"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.830173446E0,-8.465840816E-1,3.907430172E-1,-1.231548309E0
3.840173446E0,-6.919756532E-1,3.434367180E-1,-1.451289177E0
3.850173446E0,-5.740789771E-1,5.844588280E-1,-1.595581055E0
3.860173446E0,-5.268313885E-1,9.560716152E-1,-1.562639236E0
3.870173446E0,-4.934090972E-1,1.303450823E0,-1.303318024E0
3.880173446E0,-4.563841224E-1,1.555599689E0,-9.583473206E-1
3.890173446E0,-5.203882456E-1,1.658552647E0,-6.035690308E-1
3.900173446E0,-7.031344771E-1,1.628393173E0,-1.652021408E-1
3.910173446E0,-9.849546552E-1,1.588557720E0,2.851657867E-1
3.920173446E0,-1.226965070E0,1.453731298E0,5.820198059E-1
3.930173446E0,-1.209682584E0,1.486274004E0,7.485046387E-1
3.940173446E0,-1.110108018E0,1.415341854E0,7.320432663E-1
3.950173446E0,-1.086246729E0,1.316424370E0,5.511655807E-1
3.960173446E0,-9.565178156E-1,1.148298264E0,3.652439117E-1
3.970173446E0,-8.538008332E-1,9.188811779E-1,2.679080963E-1
3.980173446E0,-8.321175575E-1,8.381443024E-1,1.554260254E-1
3.990173446E0,-8.706178665E-1,8.631017208E-1,-2.126026154E-2
4.000173446E0,-9.179140329E-1,9.321331978E-1,-2.832288742E-1
4.010173446E0,-9.485023022E-1,9.764535427E-1,-4.299631119E-1
4.020173446E0,-8.524724245E-1,1.019571304E0,-6.590700150E-1
4.030173446E0,-7.917016745E-1,9.214046001E-1,-9.645833969E-1
4.040173446E0,-7.448059320E-1,8.939089775E-1,-1.257436752E0
4.050173446E0,-6.791138053E-1,9.004273415E-1,-1.548380375E0
4.060173446E0,-6.032327414E-1,8.338727951E-1,-1.771823883E0
4.070173446E0,-8.271942139E-1,8.536107540E-1,-1.715951920E0
4.080173446E0,-7.521405220E-1,8.151140213E-1,-1.492212296E0
4.090173446E0,-9.765688777E-1,9.305136204E-1,-1.163691521E0
4.100173446E0,-1.142201662E0,1.026891947E0,-9.435243607E-1
4.110173446E0,-1.065675259E0,1.067375898E0,-4.195432663E-1
4.120173446E0,-1.040231466E0,9.447705746E-1,-4.499435425E-2
4.130173446E0,-1.423154950E0,8.469197750E-1,1.805505753E-1
4.140173446E0,-1.857633829E0,7.902109623E-1,1.394481659E-1
4.150173446E0,-1.820064545E0,7.265605927E-1,9.103775024E-2
4.160173446E0,-1.778458953E0,7.013921738E-1,1.420221329E-1
4.170173446E0,-1.732694864E0,5.829999447E-1,1.999063492E-1
4.180173446E0,-1.705874205E0,5.500836372E-1,1.623373032E-1
4.190173446E0,-1.554646969E0,6.449172497E-1,-1.045894623E-2
4.200173446E0,-1.342470407E0,6.689159870E-1,-2.527894974E-1
4.210173446E0,-1.088280201E0,5.930123329E-1,-4.617843628E-1
4.220173446E0,-9.619031549E-1,6.645166874E-1,-6.629085541E-1
4.230173446E0,-9.945386052E-1,8.209302425E-1,-1.025816917E0
4.240173446E0,-1.060201883E0,9.647297859E-1,-1.220203400E0
4.250173446E0,-1.160627007E0,1.012472391E0,-1.443230629E0
4.260173446E0,-1.208132505E0,9.247860909E-1,-1.516125679E0
4.270173446E0,-1.353980541E0,1.178007364E0,-1.261079788E0
4.280173446E0,-1.564620733E0,1.293435812E0,-1.004565239E0
4.290173446E0,-1.612984657E0,1.250476837E0,-7.111644745E-1
4.300173446E0,-1.595841765E0,1.161752939E0,-4.740238190E-1
4.310173446E0,-1.655826330E0,1.191172361E0,-3.584327698E-1
4.320173446E0,-1.766981125E0,1.331818104E0,-2.413988113E-1
4.330173446E0,-1.731697559E0,1.259017706E0,-1.902036667E-1
4.340173446E0,-1.358540773E0,1.151298761E0,-1.880149841E-1
4.350173446E0,-1.235855341E0,1.001289129E0,-1.600351334E-1
4.360173446E0,-1.174667239E0,7.707293034E-1,-1.122884750E-1
4.370173446E0,-1.226516485E0,5.484623909E-1,1.448040009E-1
4.380173446E0,-1.569372892E0,6.107032299E-1,3.029880524E-1
4.390173446E0,-1.322590113E0,7.194504738E-1,5.820112228E-1
4.400173446E0,-1.174925566E0,7.793748379E-1,6.482295990E-1
4.410173446E0,-1.224895239E0,8.547606468E-1,4.245338440E-1
4.420173446E0,-1.163919687E0,9.247581959E-1,1.728868484E-1
4.430173446E0,-1.078611970E0,9.662594795E-1,-1.175212860E-2
4.440173446E0,-1.109189749E0,9.641609192E-1,-1.453075409E-1
4.450173446E0,-1.180466652E0,9.144065380E-1,-2.423410416E-1
4.460173446E0,-1.308719754E0,9.693114758E-1,-4.199991226E-1
4.470173446E0,-1.367482066E0,9.470503330E-1,-6.283330917E-1
4.480173446E0,-1.470005751E0,9.099621773E-1,-6.887073517E-1
4.490173446E0,-1.451508760E0,9.473459721E-1,-6.567478180E-1
4.500173446E0,-1.306832910E0,9.781041145E-1,-5.976276398E-1
4.510173446E0,-1.143385410E0,9.443252087E-1,-4.141607285E-1
4.520173446E0,-9.780808687E-1,8.851423264E-1,-1.849460602E-1
4.530173446E0,-1.181580901E0,9.273295403E-1,2.265167236E-2
4.540173446E0,-1.289305449E0,9.958598614E-1,2.300672531E-1
4.550173446E0,-1.236800075E0,9.782760143E-1,2.895555496E-1
4.560173446E0,-1.137635946E0,8.457725048E-1,1.191329956E-1
4.570173446E0,-1.030724525E0,7.148315907E-1,-1.837654114E-1
4.580173446E0,-1.074775219E0,6.386406422E-1,-4.519891739E-1
4.590173446E0,-1.218290329E0,6.883420944E-1,-5.018043518E-1
4.600173446E0,-1.293074846E0,7.612407207E-1,-3.298606873E-1
4.610173446E0,-1.389081955E0,9.089195728E-1,-1.057415009E-1
4.620173446E0,-1.327703834E0,9.922342300E-1,4.847526550E-3
4.630173446E0,-1.208386660E0,9.185466766E-1,1.208400726E-1
4.640173446E0,-1.059226990E0,7.062633038E-1,9.991550446E-2
4.650173446E0,-9.332414865E-1,5.002148151E-1,-1.319665909E-1
4.660173446E0,-7.617897987E-1,3.210902214E-1,-3.448162079E-1
4.670173446E0,-7.049348950E-1,2.349176407E-1,-5.580720901E-1
4.680173446E0,-9.181243777E-1,2.035386562E-1,-6.795206070E-1
4.690173446E0,-9.724391103E-1,3.366796970E-1,-6.952629089E-1
4.700173446E0,-9.897167087E-1,5.155014992E-1,-6.296567917E-1
4.710173446E0,-9.768897891E-1,5.951454639E-1,-5.733890533E-1
4.720173446E0,-1.121029973E0,6.923260689E-1,-5.267143250E-1
4.730173446E0,-1.212054729E0,7.818069458E-1,-4.231529236E-1
4.740173446E0,-1.299447179E0,7.385382652E-1,-3.985090256E-1
4.750173446E0,-1.089587688E0,5.674409866E-1,-3.280315399E-1
4.760173446E0,-8.115496039E-1,4.711709023E-1,-2.211074829E-1
4.770173446E0,-6.446849108E-1,4.243795872E-1,-1.630115509E-2
4.780173446E0,-7.601107359E-1,4.681584835E-1,8.678722382E-2
4.790173446E0,-7.728928328E-1,5.451583862E-1,1.487483978E-1
4.800173446E0,-7.160372734E-1,5.354928970E-1,1.165819168E-1
4.810173446E0,-4.960227013E-1,4.307186604E-1,2.312374115E-2
4.820173446E0,-2.998554707E-1,3.296518326E-1,-1.455965042E-1
4.830173446E0,-3.634392023E-1,2.413144112E-1,-3.177976608E-1
4.840173446E0,-5.344125032E-1,1.439106464E-1,-4.998817444E-1
4.850173446E0,-7.069784403E-1,9.165096283E-2,-5.968809128E-1
4.860173446E0,-9.371950626E-1,1.445679665E-1,-4.775199890E-1
4.870173446E0,-1.249232292E0,3.156189919E-1,-1.502609253E-1
4.880173446E0,-1.345749855E0,5.484409332E-1,3.408756256E-1
4.890173446E0,-1.279947877E0,6.742529869E-1,6.312580109E-1
4.900173446E0,-9.876595736E-1,6.290621758E-1,7.087011337E-1
4.910173446E0,-7.165120840E-1,4.743375778E-1,6.326160431E-1
4.920173446E0,-5.572295189E-1,3.207378387E-1,4.725408554E-1
4.930173446E0,-5.566885471E-1,2.430880070E-1,3.759450912E-1
4.940173446E0,-6.386984587E-1,2.228055000E-1,3.244447708E-1
4.950173446E0,-7.018203735E-1,2.040011883E-1,3.240108490E-1
4.960173446E0,-7.920701504E-1,2.240350246E-1,4.051704407E-1
4.970173446E0,-8.877825737E-1,3.034820557E-1,4.741592407E-1
4.980173446E0,-7.690787315E-1,4.146108627E-1,5.047607422E-1
4.990173446E0,-4.567463398E-1,4.600262642E-1,3.376426697E-1
5.000173446E0,-2.026338577E-1,3.118474483E-1,5.658340454E-2
5.010173446E0,-1.397542953E-1,8.752441406E-2,-3.026943207E-1
5.020173446E0,-1.055248976E-1,-1.440520287E-1,-5.528507233E-1
5.030173446E0,-1.875288486E-1,-9.680032730E-2,-5.438013077E-1
5.040173446E0,-3.377314806E-1,1.104760170E-1,-3.301591873E-1
5.050173446E0,-5.062466860E-1,3.528039455E-1,-3.030958176E-1
5.060173446E0,-5.286018848E-1,4.597053528E-1,-4.733142853E-1
5.070173446E0,-3.424218893E-1,3.780698776E-1,-6.181364059E-1
5.080173446E0,-3.322550058E-1,2.147707939E-1,-6.971111298E-1
5.090173446E0,-1.953617334E-1,1.754593849E-1,-6.877374649E-1
5.100173446E0,-3.358376026E-1,2.276680470E-1,-4.786043167E-1
5.110173446E0,-4.568704367E-1,2.187852859E-1,-2.201728821E-1
5.120173446E0,-5.307630301E-1,2.127461433E-1,2.193260193E-2
5.130173446E0,-6.222002506E-1,2.710428238E-1,3.513631821E-1
5.140173446E0,-7.068279982E-1,3.161656857E-1,6.738710403E-1
5.150173446E0,-8.390492201E-1,3.761413097E-1,8.195877075E-1
5.160173446E0,-7.602994442E-1,3.022491932E-1,8.874349594E-1
5.170173446E0,-5.293129683E-1,1.219561100E-1,8.339519501E-1
5.180173446E0,-3.222582340E-1,-1.129577160E-1,6.306743622E-1
5.190173446E0,-2.426854372E-1,-2.414305210E-1,2.626047134E-1
5.200173446E0,-1.745232344E-1,-2.619907856E-1,-1.254940033E-1
5.210173446E0,7.910609245E-3,-2.510545254E-1,-4.678592682E-1
5.220173446E0,1.510084867E-1,-2.539730072E-1,-7.935581207E-1
5.230173446E0,3.764433861E-1,-3.092896938E-1,-1.004965782E0
5.240173446E0,1.341599226E-1,-2.406179905E-1,-1.278790474E0
5.250173446E0,6.877279282E-2,9.196138382E-2,-1.345567226E0
5.260173446E0,1.680469513E-2,3.832592964E-1,-1.214658737E0
5.270173446E0,-9.337139130E-2,5.305070877E-1,-1.028218269E0
5.280173446E0,-2.933266163E-1,5.436012745E-1,-8.257026672E-1
5.290173446E0,-5.264403820E-1,4.986045361E-1,-6.227865219E-1
5.300173446E0,-7.758001089E-1,3.920488358E-1,-4.633483887E-1
5.310173446E0,-9.421535730E-1,2.461740971E-1,-3.104553223E-1
5.320173446E0,-9.452584982E-1,1.228978634E-1,-1.034708023E-1
5.330173446E0,-9.193675518E-1,-7.058238983E-2,1.350440979E-1
5.340173446E0,-9.096434116E-1,-2.015025616E-1,4.410572052E-1
5.350173446E0,-9.496403933E-1,-2.161710262E-1,6.741390228E-1
5.360173446E0,-9.027508497E-1,-1.804971695E-1,8.781366348E-1
5.370173446E0,-8.202813864E-1,-1.953487396E-1,1.027399063E0
5.380173446E0,-7.142901421E-1,-2.073442936E-1,9.805841446E-1
5.390173446E0,-4.476301670E-1,-2.499074936E-1,7.937555313E-1
5.400173446E0,-1.581339836E-1,-3.337960243E-1,5.149545670E-1
5.410173446E0,-1.947915554E-2,-3.871510029E-1,1.758985519E-1
5.420173446E0,6.086516380E-2,-3.800837994E-1,-1.748809814E-1
5.430173446E0,5.029618740E-2,-3.360342979E-1,-4.886713028E-1
5.440173446E0,-2.825212479E-2,-3.099014759E-1,-7.759227753E-1
5.450173446E0,-1.585159302E-1,-2.769155502E-1,-1.030653000E0
5.460173446E0,-3.580563068E-1,-2.524430752E-1,-1.192130089E0
5.470173446E0,-5.883241892E-1,-2.228443623E-1,-1.165301323E0
5.480173446E0,-8.254548311E-1,-1.716597080E-1,-9.389200211E-1
5.490173446E0,-1.001047611E0,-1.069395542E-1,-4.938211441E-1
5.500173446E0,-1.012027383E0,-4.188013077E-2,1.368417740E-1
5.510173446E0,-8.695843220E-1,-5.654478073E-2,7.386713028E-1
5.520173446E0,-7.813227177E-1,-1.197745800E-1,1.134114265E0
5.530173446E0,-7.762182951E-1,-1.648757458E-1,1.017991066E0
5.540173446E0,-7.077194452E-1,-2.671849728E-1,9.431037903E-1
5.550173446E0,-4.818860292E-1,-4.159631729E-1,9.081268311E-1
5.560173446E0,-2.621448040E-1,-5.375895500E-1,8.516473770E-1
5.570173446E0,-2.456800938E-1,-5.728170872E-1,7.973423004E-1
5.580173446E0,-3.992756605E-1,-5.286605358E-1,8.174657822E-1
5.590173446E0,-5.378838778E-1,-4.244525433E-1,7.537651062E-1
5.600173446E0,-5.676326752E-1,-2.471625805E-1,7.179794312E-1
5.610173446E0,-5.163158178E-1,-1.708793640E-2,6.475124359E-1
5.620173446E0,-4.282914400E-1,2.402205467E-1,3.986024857E-1
5.630173446E0,-4.084538221E-1,2.798664570E-1,2.051973343E-1
5.640173446E0,-5.008358955E-1,1.744382381E-1,7.690715790E-2
5.650173446E0,-5.211521387E-1,-5.509376526E-3,-2.571296692E-2
5.660173446E0,-4.695922136E-1,-1.703877449E-1,-4.042787552E-1
5.670173446E0,-4.128286839E-1,-3.125491142E-1,-8.791503906E-1
5.680173446E0,-3.741211891E-1,-4.330844879E-1,-1.244210243E0
5.690173446E0,-4.357166290E-1,-5.345354080E-1,-1.348442078E0
5.700173446E0,-6.050786972E-1,-5.873854160E-1,-1.273636818E0
5.710173446E0,-8.394459486E-1,-6.041371822E-1,-9.669542313E-1
5.720173446E0,-1.033056974E0,-6.217660904E-1,-5.224485397E-1
5.730173446E0,-1.115930319E0,-6.222951412E-1,-1.393508911E-2
5.740173446E0,-1.138359070E0,-5.748841763E-1,5.554456711E-1
5.750173446E0,-1.036673069E0,-4.102783203E-1,1.233164787E0
5.760173446E0,-8.515797853E-1,-1.963756084E-1,1.758160591E0
5.770173446E0,-7.086682320E-1,3.803992271E-2,1.852542877E0
5.780173446E0,-3.936847448E-1,8.240675926E-2,1.480549812E0
5.790173446E0,-4.233241081E-2,-1.175346375E-1,9.329404831E-1
5.800173446E0,2.222458124E-1,-4.131145477E-1,1.496105194E-1
5.810173446E0,2.076518536E-1,-6.822493076E-1,-5.777988434E-1
5.820173446E0,1.713129282E-1,-8.387484550E-1,-1.119894028E0
5.830173446E0,1.008480787E-1,-8.049838543E-1,-1.586673737E0
5.840173446E0,-9.298682213E-2,-6.405990124E-1,-1.792581558E0
5.850173446E0,-4.858254194E-1,-4.415676594E-1,-1.683612823E0
5.860173446E0,-8.589315414E-1,-2.417523861E-1,-1.328361511E0
5.870173446E0,-9.950462580E-1,-4.617357254E-2,-8.731336594E-1
5.880173446E0,-9.988247156E-1,1.118130684E-1,-3.519783020E-1
5.890173446E0,-1.096282601E0,1.330277920E-1,1.338872910E-1
5.900173446E0,-1.129659534E0,-3.176689148E-2,5.724430084E-1
5.910173446E0,-9.696767330E-1,-2.998642921E-1,8.405275345E-1
5.920173446E0,-7.358899117E-1,-4.845511913E-1,9.273881912E-1
5.930173446E0,-5.687568188E-1,-5.710463524E-1,8.168611526E-1
5.940173446E0,-3.525505066E-1,-5.846924782E-1,6.617813110E-1
5.950173446E0,-2.053178549E-1,-5.983011723E-1,4.422693253E-1
5.960173446E0,-2.000648975E-1,-6.099565029E-1,1.367082596E-1
5.970173446E0,-2.210193872E-1,-6.291949749E-1,-1.517038345E-1
5.980173446E0,-2.517166138E-1,-5.639383793E-1,-3.593759537E-1
5.990173446E0,-2.953023911E-1,-3.925919533E-1,-3.521156311E-1
6.000173446E0,-4.978350401E-1,-1.741211414E-1,-1.776800156E-1
6.010173446E0,-7.895580530E-1,2.411770821E-2,1.310920715E-2
6.020173446E0,-9.776567221E-1,2.126240730E-1,2.336988449E-1
6.030173446E0,-1.007292628E0,2.592988014E-1,4.204673767E-1
6.040173446E0,-9.065577984E-1,7.949066162E-2,4.042329788E-1
6.050173446E0,-7.594870329E-1,-1.873722076E-1,3.131513596E-1
6.060173446E0,-6.967890263E-1,-4.251668453E-1,3.778133392E-1
6.070173446E0,-6.620370150E-1,-5.424616337E-1,6.438474655E-1
6.080173446E0,-6.250207424E-1,-4.996020794E-1,9.258394241E-1
6.090173446E0,-6.009454727E-1,-3.817961216E-1,9.506635666E-1
6.100173446E0,-4.808208942E-1,-3.577785492E-1,7.530164719E-1
6.110173446E0,-2.809972763E-1,-5.256483555E-1,3.269138336E-1
6.120173446E0,-1.190524101E-1,-7.375431061E-1,-1.081752777E-1
6.130173446E0,-1.103535891E-1,-7.933132648E-1,-3.643913269E-1
6.140173446E0,-3.523445129E-1,-6.386425495E-1,-3.279838562E-1
6.150173446E0,-8.018019199E-1,-3.660843372E-1,-1.156873703E-1
6.160173446E0,-1.059851885E0,-8.439064026E-2,1.865482330E-1
6.170173446E0,-9.891312122E-1,9.676527977E-2,3.556642532E-1
6.180173446E0,-8.301055431E-1,1.231272221E-1,4.274587631E-1
6.190173446E0,-6.763386726E-1,-8.588957787E-2,4.392786026E-1
6.200173446E0,-4.290454388E-1,-3.908526897E-1,3.446264267E-1
6.210173446E0,-1.885486841E-1,-5.907094479E-1,5.031776428E-2
6.220173446E0,-2.374699116E-1,-6.240985394E-1,-3.648729324E-1
6.230173446E0,-4.070521593E-1,-5.896735191E-1,-7.575626373E-1
6.240173446E0,-5.066825151E-1,-6.405222416E-1,-8.667945862E-1
6.250173446E0,-6.777637005E-1,-6.685533524E-1,-6.528873444E-1
6.260173446E0,-9.646594524E-1,-5.118322372E-1,-2.298069000E-1
6.270173446E0,-1.182081938E0,-2.415907383E-1,5.854415894E-2
6.280173446E0,-1.324590445E0,-7.176828384E-2,3.772153854E-1
6.290173446E0,-1.253393054E0,8.081698418E-2,7.126150131E-1
6.300173446E0,-1.099987745E0,2.041089535E-1,8.348999023E-1
6.310173446E0,-9.955575466E-1,2.131862640E-1,8.548755646E-1
6.320173446E0,-7.865880728E-1,8.233737946E-2,7.668609619E-1
6.330173446E0,-4.818419218E-1,-2.067813873E-1,3.843183517E-1
6.340173446E0,-1.430372000E-1,-5.367200375E-1,-2.508802414E-1
6.350173446E0,1.928739548E-1,-7.682054043E-1,-8.286266327E-1
6.360173446E0,3.902238607E-1,-8.255741596E-1,-1.213077545E0
6.370173446E0,2.904719114E-1,-6.726005077E-1,-1.329755306E0
6.380173446E0,3.765857220E-2,-3.537254333E-1,-1.214670181E0
6.390173446E0,-3.510997295E-1,-7.728147507E-2,-9.408216476E-1
6.400173446E0,-7.418019772E-1,1.594913006E-1,-3.841114044E-1
6.410173446E0,-1.110002637E0,3.383677006E-1,1.265277863E-1
6.420173446E0,-1.267958403E0,3.959312439E-1,3.850936890E-1
6.430173446E0,-1.137878418E0,2.552962303E-1,5.602016449E-1
6.440173446E0,-8.622246981E-1,5.005455017E-2,7.197475433E-1
6.450173446E0,-6.934342384E-1,-1.543433666E-1,8.716459274E-1
6.460173446E0,-7.094416618E-1,-2.574067116E-1,1.035377502E0
6.470173446E0,-7.336413860E-1,-2.335765362E-1,1.241442680E0
6.480173446E0,-7.588696480E-1,-1.286473274E-1,1.516440392E0
6.490173446E0,-7.263681889E-1,-5.018186569E-2,1.830311775E0
6.500173446E0,-8.217117786E-1,5.120873451E-2,2.218729019E0
6.510173446E0,-1.088576674E0,1.959547997E-1,2.656760216E0
6.520173446E0,-1.185593367E0,2.943224907E-1,2.931005478E0
6.530173446E0,-1.067165375E0,3.551657200E-1,2.735539436E0
6.540173446E0,-8.431149721E-1,4.023883343E-1,2.046868324E0
6.550173446E0,-6.920975447E-1,2.983536720E-1,1.005745888E0
6.560173446E0,-4.662239552E-1,-1.246428490E-2,-2.392616272E-1
6.570173446E0,-2.762567997E-2,-4.374577999E-1,-1.452658653E0
6.580173446E0,2.935200930E-1,-7.910294533E-1,-2.572083950E0
6.590173446E0,2.293418646E-1,-1.141218424E0,-3.456912041E0
6.600173446E0,3.415499926E-1,-1.329658031E0,-4.334273815E0
6.610173446E0,1.015623808E-1,-1.307117224E0,-4.287520409E0
6.620173446E0,-4.614195824E-1,-9.340538979E-1,-4.090058327E0
6.630173446E0,-5.768326521E-1,7.354712486E-2,-3.177507401E0
6.640173446E0,-1.048590302E0,7.468271255E-1,-1.963153839E0
6.650173446E0,-1.906726360E0,1.208649874E0,-6.528968811E-1
6.660173446E0,-2.583047628E0,1.590960503E0,6.976594925E-1
6.670173446E0,-2.893911362E0,1.782246113E0,2.009708405E0
6.680173446E0,-2.692033529E0,1.538400412E0,2.886154175E0
6.690173446E0,-2.425998688E0,1.038582563E0,3.181482315E0
6.700173446E0,-1.681275964E0,2.761740685E-1,2.837848663E0
6.710173446E0,-1.578893900E0,-6.629376411E-1,2.113342285E0
6.720173446E0,-1.512688518E0,-1.368730187E0,1.192077637E0
6.730173446E0,-1.160468698E0,-1.677659750E0,2.307434082E-1
6.740173446E0,-7.534883022E-1,-1.631718159E0,-6.721544266E-1
6.750173446E0,-5.145841837E-1,-1.475929976E0,-1.461143017E0
6.760173446E0,-4.014008045E-1,-1.253299236E0,-2.047444820E0
6.770173446E0,-3.703703880E-1,-8.115298748E-1,-2.362542152E0
6.780173446E0,-4.321448803E-1,-1.709220409E-1,-2.284762383E0
6.790173446E0,-7.051286697E-1,4.780342579E-1,-1.864197731E0
6.800173446E0,-1.023038030E0,8.337161541E-1,-1.265873909E0
6.810173446E0,-1.229431987E0,9.377825260E-1,-6.968736649E-1
6.820173446E0,-1.261154175E0,8.465692997E-1,-3.428564072E-1
6.830173446E0,-1.065604687E0,5.979583263E-1,-1.490964890E-1
6.840173446E0,-8.338598013E-1,1.994829178E-1,-2.461605072E-1
6.850173446E0,-6.564186811E-1,-1.831250191E-1,-4.343767166E-1
6.860173446E0,-6.487394571E-1,-4.147801399E-1,-5.571441650E-1
6.870173446E0,-8.079392910E-1,-4.803910255E-1,-4.771595001E-1
6.880173446E0,-1.102281332E0,-4.061589241E-1,-2.313594818E-1
6.890173446E0,-1.366198897E0,-3.006680012E-1,2.956924438E-1
6.900173446E0,-1.540205836E0,-1.946580410E-1,8.482170105E-1
6.910173446E0,-1.492448926E0,-1.017670631E-1,1.398394585E0
6.920173446E0,-1.352582455E0,-1.019098759E-1,1.908565521E0
6.930173446E0,-1.360875845E0,-1.226930618E-1,2.278668404E0
6.940173446E0,-1.479572415E0,-9.624767303E-2,2.457842827E0
6.950173446E0,-1.598365307E0,-6.443881989E-2,2.486510277E0
6.960173446E0,-1.625487089E0,3.466629982E-2,2.321909904E0
6.970173446E0,-1.484120727E0,1.512408257E-1,1.914213181E0
6.980173446E0,-1.269348264E0,1.417915821E-1,1.318137169E0
6.990173446E0,-1.103616714E0,4.025268555E-2,6.370162964E-1
7.000173446E0,-1.032402039E0,-7.126498222E-2,-3.827095032E-3
7.010173446E0,-9.584091902E-1,-9.509444237E-2,-5.677051544E-1
7.020173446E0,-9.392863512E-1,-1.014318466E-1,-9.702148438E-1
7.030173446E0,-9.508709908E-1,-1.753222942E-1,-1.258738518E0
7.040173446E0,-1.000918746E0,-2.896027565E-1,-1.399553776E0
7.050173446E0,-1.293581963E0,-2.053270340E-1,-1.248746872E0
7.060173446E0,-1.436066151E0,-1.836400032E-1,-8.453388214E-1
7.070173446E0,-1.477225780E0,-2.842211723E-1,-2.270345688E-1
7.080173446E0,-1.646210670E0,-1.672270298E-1,3.486986160E-1
7.090173446E0,-1.763308287E0,1.245808601E-2,7.331171036E-1
7.100173446E0,-1.583955288E0,4.692220688E-2,8.320713043E-1
7.110173446E0,-1.475005031E0,-2.342731953E-1,6.974906921E-1
7.120173446E0,-1.347587824E0,-6.245174408E-1,4.355421066E-1
7.130173446E0,-1.404267788E0,-7.802295685E-1,2.338199615E-1
7.140173446E0,-1.656923413E0,-6.928973198E-1,1.062507629E-1
7.150173446E0,-1.819068193E0,-5.470714569E-1,-1.058578491E-4
7.160173446E0,-1.727723122E0,-4.648845196E-1,-1.516418457E-1
7.170173446E0,-1.459960818E0,-4.536499977E-1,-2.306089401E-1
7.180173446E0,-1.196631432E0,-4.270310402E-1,-1.847286224E-1
7.190173446E0,-1.080075502E0,-3.964555264E-1,-5.795955658E-2
7.200173446E0,-1.093035817E0,-3.674557209E-1,1.015424728E-1
7.210173446E0,-1.175930500E0,-3.728611469E-1,8.333301544E-2
7.220173446E0,-1.142438412E0,-3.649754524E-1,-1.502037048E-1
7.230173446E0,-1.138076663E0,-3.335235119E-1,-4.196596146E-1
7.240173446E0,-1.218388677E0,-2.863886356E-1,-4.594879150E-1
7.250173446E0,-1.355054259E0,-2.719621658E-1,-1.859416962E-1
7.260173446E0,-1.560381293E0,-2.940971851E-1,2.719669342E-1
7.270173446E0,-1.778259277E0,-2.992191315E-1,7.555236816E-1
7.280173446E0,-1.896682978E0,-3.089654446E-1,1.164947510E0
7.290173446E0,-1.922649860E0,-2.839188576E-1,1.535865784E0
7.300173446E0,-1.877969623E0,-2.710387707E-1,1.633962631E0
7.310173446E0,-1.601412177E0,-3.612403870E-1,1.480698586E0
7.320173446E0,-1.319823980E0,-5.423338413E-1,1.090990067E0
7.330173446E0,-1.294127822E0,-7.216703892E-1,5.103511810E-1
7.340173446E0,-1.126111150E0,-1.021914959E0,-4.511642456E-2
7.350173446E0,-9.576094151E-1,-1.047883987E0,-4.269495010E-1
7.360173446E0,-1.240268350E0,-7.513568401E-1,-6.867990494E-1
7.370173446E0,-1.600700617E0,-2.244975567E-1,-5.983133316E-1
7.380173446E0,-1.710990906E0,2.736186981E-2,-5.357646942E-2
7.390173446E0,-1.723772049E0,1.144132614E-1,6.888475418E-1
7.400173446E0,-1.874653935E0,2.293715477E-1,1.060311317E0
7.410173446E0,-1.736782670E0,1.025044918E-1,8.756465912E-1
7.420173446E0,-1.194551349E0,-3.645322323E-1,1.879415512E-1
7.430173446E0,-8.048708439E-1,-8.505883217E-1,-6.138057709E-1
7.440173446E0,-8.132886887E-1,-1.063578367E0,-1.464067459E0
7.450173446E0,-9.512095451E-1,-1.031103849E0,-2.009962082E0
7.460173446E0,-1.041155457E0,-9.445137978E-1,-2.328513145E0
7.470173446E0,-1.120918989E0,-8.393230438E-1,-2.350424767E0
7.480173446E0,-1.557942510E0,-6.416952610E-1,-1.964280128E0
7.490173446E0,-2.006483316E0,-2.349946499E-1,-1.249859810E0
7.500173446E0,-2.257241726E0,1.585988998E-1,-2.485780716E-1
