"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.396470998E0,-6.819544435E-1,2.837887764E0,1.011206818E1
1.406470998E0,-6.149554253E-1,2.620140791E0,1.078445148E1
1.416470998E0,-2.033899277E-1,2.816352367E0,1.149033451E1
1.426470998E0,1.148554832E-1,2.940778971E0,1.144726372E1
1.436470998E0,2.823530734E-1,2.840280533E0,1.107637596E1
1.446470998E0,3.732803464E-1,2.502892494E0,1.046859932E1
1.456470998E0,2.991028428E-1,2.038684845E0,9.839286804E0
1.466470998E0,4.833501875E-1,1.698904037E0,9.547362328E0
1.476470998E0,4.307080805E-1,1.380658627E0,9.032905579E0
1.486470998E0,-6.221338734E-2,1.146162033E0,8.013563156E0
1.496470998E0,-5.503492057E-2,1.141376376E0,8.001599312E0
1.506470998E0,-2.392822653E-1,1.304088354E0,8.276773453E0
1.516470998E0,-6.005984545E-1,1.665404558E0,8.827122688E0
1.526470998E0,-1.026520967E0,2.112862349E0,9.504291534E0
1.536470998E0,-1.177268744E0,2.452643156E0,1.019342422E1
1.546470998E0,-1.091127157E0,2.632104874E0,1.082991505E1
1.556470998E0,-7.298108935E-1,2.500499725E0,1.155972576E1
1.566470998E0,-6.293123364E-1,2.359323025E0,1.179183006E1
1.576470998E0,-6.293123364E-1,2.359323025E0,1.179183006E1
1.586470998E0,-6.293123364E-1,2.359323025E0,1.179183006E1
1.596470998E0,-6.293123364E-1,2.359323025E0,1.179183006E1
1.606470998E0,-6.819544435E-1,1.488335729E0,1.073420238E1
1.616470998E0,-7.417750359E-1,1.229910851E0,1.043509960E1
1.626470998E0,-7.417750359E-1,1.229910851E0,1.043509960E1
1.636470998E0,-7.417750359E-1,1.229910851E0,1.043509960E1
1.646470998E0,-4.043870270E-1,9.403793216E-1,9.236295700E0
1.656470998E0,-2.392822644E-3,8.422735929E-1,9.434899330E0
1.666470998E0,1.674975902E-1,7.992027402E-1,9.458827972E0
1.676470998E0,1.316052526E-1,1.117448211E0,9.432506561E0
1.686470998E0,-2.249253243E-1,1.471585870E0,9.492327690E0
1.696470998E0,1.698904037E-1,1.928615093E0,9.899106979E0
1.706470998E0,3.876372576E-1,2.067398787E0,1.025803089E1
1.716470998E0,3.014956415E-1,2.445464849E0,1.055234814E1
1.726470998E0,-4.307080805E-2,2.866601467E0,1.082034397E1
1.736470998E0,-2.703889608E-1,3.120240688E0,1.102134132E1
1.746470998E0,-4.809573591E-1,3.254238844E0,1.095434189E1
1.756470998E0,-2.967100143E-1,3.096312523E0,1.066959572E1
1.766470998E0,4.857429862E-1,2.287538528E0,9.238688469E0
1.776470998E0,5.479564071E-1,1.942971945E0,8.525627136E0
1.786470998E0,2.775674164E-1,1.765903115E0,7.886743546E0
1.796470998E0,2.895315289E-1,1.665404558E0,7.719245911E0
1.806470998E0,-1.459621787E-1,1.674975872E0,7.592426300E0
1.816470998E0,-3.565305769E-1,1.734796405E0,7.671389580E0
1.826470998E0,-3.804588020E-1,1.966900229E0,7.941778183E0
1.836470998E0,-3.254238665E-1,2.557927370E0,8.841479301E0
1.846470998E0,-2.105683982E-1,2.775674343E0,9.087940216E0
1.856470998E0,-6.699903309E-2,2.926422119E0,9.162117958E0
1.866470998E0,5.264209956E-2,3.046063185E0,9.181260109E0
1.876470998E0,9.810572863E-2,3.141776085E0,9.260223389E0
1.886470998E0,-9.092725813E-2,3.235096216E0,9.272188187E0
1.896470998E0,-8.374879509E-2,3.282952785E0,9.248259544E0
1.906470998E0,-3.421736360E-1,3.467200041E0,9.308079720E0
1.916470998E0,-3.421736360E-1,3.467200041E0,9.308079720E0
1.926470998E0,-3.421736360E-1,3.467200041E0,9.308079720E0
1.936470998E0,1.292124242E-1,3.273381472E0,9.339186668E0
1.946470998E0,3.948157430E-1,3.117847919E0,9.341579437E0
1.956470998E0,6.364908218E-1,3.031706333E0,9.451649666E0
1.966470998E0,7.298108935E-1,2.974278450E0,9.571290970E0
1.976470998E0,7.298108935E-1,2.974278450E0,9.571290970E0
1.986470998E0,7.298108935E-1,2.974278450E0,9.571290970E0
1.996470998E0,6.364908218E-1,2.687139750E0,1.026042366E1
2.006470998E0,4.067798555E-1,2.519642353E0,9.980463028E0
2.016470998E0,1.866401732E-1,2.316252232E0,9.451649666E0
2.026470998E0,9.571290761E-2,2.187039852E0,8.827122688E0
2.036470998E0,1.603191197E-1,2.120040894E0,8.264809608E0
2.046470998E0,1.603191197E-1,2.120040894E0,8.264809608E0
2.056470998E0,4.809573591E-1,2.213361025E0,7.338787079E0
2.066470998E0,5.264210105E-1,2.423929453E0,7.386643410E0
2.076470998E0,5.862415433E-1,2.744567633E0,7.690532207E0
2.086470998E0,6.460621357E-1,3.215953588E0,8.279166222E0
2.096470998E0,6.269195080E-1,3.749552965E0,9.071190834E0
2.106470998E0,6.149554253E-1,4.211368084E0,9.987641335E0
2.116470998E0,6.149554253E-1,4.211368084E0,9.987641335E0
2.126470998E0,6.747759581E-1,4.541577339E0,1.190907860E1
2.136470998E0,8.877372146E-1,4.340580463E0,1.208854008E1
2.146470998E0,1.076770186E0,4.063013077E0,1.199043465E1
2.156470998E0,1.237089276E0,3.610769272E0,1.150229836E1
2.166470998E0,1.182054400E0,3.220739365E0,1.071984577E1
2.176470998E0,1.019342422E0,2.804388046E0,9.817750931E0
2.186470998E0,5.383850932E-1,2.100898266E0,8.209774017E0
2.196470998E0,3.517449200E-1,1.804188251E0,7.609176159E0
2.206470998E0,2.321037948E-1,1.691725612E0,7.216753006E0
2.216470998E0,-3.589234129E-2,1.593619823E0,6.888936520E0
2.226470998E0,-1.244267747E-1,1.617548108E0,6.738188744E0
2.236470998E0,-2.464607358E-1,1.545763373E0,6.498906136E0
2.246470998E0,4.546362907E-2,1.684547186E0,6.709474564E0
2.256470998E0,-3.038884699E-1,2.713460922E0,8.324629784E0
2.266470998E0,-8.614161611E-1,3.395415306E0,9.387042999E0
2.276470998E0,-1.404586911E0,4.031906128E0,1.038963604E1
2.286470998E0,-1.404586911E0,4.031906128E0,1.038963604E1
2.296470998E0,-1.095912814E0,4.213760853E0,1.185882950E1
2.306470998E0,-4.498506486E-1,3.854837179E0,1.224885941E1
2.316470998E0,4.067798331E-2,3.433700562E0,1.227996540E1
2.326470998E0,4.067798331E-2,3.433700562E0,1.227996540E1
2.336470998E0,4.067798331E-2,3.433700562E0,1.227996540E1
2.346470998E0,4.067798331E-2,3.433700562E0,1.227996540E1
2.356470998E0,6.939185411E-2,1.974078655E0,8.595019341E0
2.366470998E0,3.110669367E-2,1.780260086E0,7.896314621E0
2.376470998E0,-1.268195957E-1,1.720439434E0,7.372286797E0
2.386470998E0,-3.541377485E-1,1.818545222E0,7.049255371E0
2.396470998E0,-3.541377485E-1,1.818545222E0,7.049255371E0
2.406470998E0,-3.541377485E-1,1.818545222E0,7.049255371E0
2.416470998E0,-5.335994363E-1,2.507678032E0,8.068597794E0
2.426470998E0,-5.479564071E-1,2.696711063E0,8.784051895E0
2.436470998E0,-5.934200287E-1,2.888136864E0,9.482755661E0
2.446470998E0,-6.340979934E-1,3.031706333E0,1.004506969E1
2.456470998E0,-6.077769399E-1,3.084348440E0,1.038006496E1
2.466470998E0,-2.656033039E-1,3.053241730E0,1.059302616E1
2.476470998E0,-1.196411327E-1,2.940778971E0,1.046620655E1
2.486470998E0,-5.982056633E-2,2.809173822E0,1.020299530E1
2.496470998E0,-1.148554832E-1,2.665604353E0,9.848857880E0
2.506470998E0,-1.962114573E-1,2.574677229E0,9.461220741E0
2.516470998E0,-2.464607358E-1,2.538784742E0,9.243474007E0
2.526470998E0,-2.823530734E-1,2.569891453E0,9.159725189E0
2.536470998E0,-3.804588020E-1,2.732603550E0,9.037691116E0
2.546470998E0,-3.565305769E-1,2.823530674E0,8.949156761E0
2.556470998E0,-2.823530734E-1,2.924029350E0,8.882157326E0
2.566470998E0,-2.057827413E-1,2.998206854E0,8.872586250E0
2.576470998E0,-1.842473447E-1,3.060420275E0,8.941978455E0
2.586470998E0,-2.416750938E-1,3.125026464E0,8.989834785E0
2.596470998E0,-2.392822653E-1,3.201596737E0,8.882157326E0
2.606470998E0,-9.810572863E-2,3.053241730E0,8.382058144E0
2.616470998E0,2.943171859E-1,2.895315409E0,7.716853142E0
2.626470998E0,4.522434771E-1,2.809173822E0,7.188039303E0
2.636470998E0,4.881358147E-1,2.816352367E0,7.326822758E0
2.646470998E0,1.363908947E-1,2.995813847E0,7.563712597E0
2.656470998E0,-1.172483116E-1,3.287738323E0,7.951349735E0
2.666470998E0,-1.794617027E-1,3.519842148E0,8.463413239E0
2.676470998E0,-2.033899277E-1,3.591626883E0,9.382257462E0
2.686470998E0,-3.254238665E-1,3.510270834E0,9.561718941E0
2.696470998E0,-4.474578202E-1,3.326023579E0,9.614361763E0
2.706470998E0,-4.474578202E-1,3.326023579E0,9.614361763E0
2.716470998E0,-7.226324677E-1,2.830709219E0,9.430113792E0
2.726470998E0,-9.332008362E-1,2.756531715E0,9.482755661E0
2.736470998E0,-1.098305583E0,2.667997360E0,9.518648148E0
2.746470998E0,-1.098305583E0,2.667997360E0,9.518648148E0
2.756470998E0,-1.098305583E0,2.667997360E0,9.518648148E0
2.766470998E0,-1.098305583E0,2.667997360E0,9.518648148E0
2.776470998E0,-3.589234054E-1,2.502892494E0,1.005703354E1
2.786470998E0,-2.416750938E-1,2.679961443E0,1.023649502E1
2.796470998E0,-4.402793646E-1,2.732603550E0,1.046859932E1
2.806470998E0,-4.354937077E-1,2.797209740E0,1.057149029E1
2.816470998E0,-4.354937077E-1,2.797209740E0,1.057149029E1
2.826470998E0,-4.354937077E-1,2.797209740E0,1.057149029E1
2.836470998E0,-1.531406492E-1,2.897708178E0,9.918250084E0
2.846470998E0,-9.571290761E-2,2.768495798E0,9.547362328E0
2.856470998E0,-5.264209956E-2,2.648854733E0,9.147761345E0
2.866470998E0,-1.531406492E-1,2.665604353E0,8.815158844E0
2.876470998E0,-2.177468538E-1,2.816352367E0,8.769695282E0
2.886470998E0,-5.718846321E-1,3.117847919E0,9.097511292E0
2.896470998E0,-5.240281820E-1,3.254238844E0,9.245866776E0
2.906470998E0,-4.666004181E-1,3.299702406E0,9.296115875E0
2.916470998E0,-4.761717021E-1,3.314059258E0,9.298508644E0
2.926470998E0,-4.713860750E-1,3.371487141E0,9.327222824E0
2.936470998E0,-8.039883971E-1,3.412165165E0,9.420542717E0
2.946470998E0,-9.690931439E-1,3.323630571E0,9.506684303E0
2.956470998E0,-5.623133183E-1,3.089133978E0,9.183652878E0
2.966470998E0,-7.633104324E-1,3.144168854E0,8.992227554E0
2.976470998E0,-9.954141974E-1,3.261417150E0,8.973084450E0
2.986470998E0,-9.140582681E-1,3.337987661E0,9.116654396E0
2.996470998E0,-5.264210105E-1,3.326023579E0,9.243474007E0
3.006470998E0,-1.746760458E-1,3.306880951E0,9.233902931E0
3.016470998E0,-2.392822690E-2,3.215953588E0,9.016156197E0
3.026470998E0,-1.268195957E-1,2.971885681E0,8.429914474E0
3.036470998E0,-3.373879790E-1,2.897708178E0,8.190631866E0
3.046470998E0,-5.048855543E-1,2.737389088E0,7.975277901E0
3.056470998E0,-6.412764788E-1,2.586641312E0,7.877171993E0
3.066470998E0,-5.551348329E-1,2.612962246E0,8.102097511E0
3.076470998E0,-4.474578202E-1,2.809173822E0,8.678768158E0
3.086470998E0,-6.580262184E-1,3.364308596E0,1.024606609E1
3.096470998E0,-8.733802438E-1,3.524627686E0,1.073659515E1
3.106470998E0,-1.098305583E0,3.531806231E0,1.101894855E1
3.116470998E0,-1.158126116E0,3.498306751E0,1.123908806E1
3.126470998E0,-1.107876897E0,3.407379389E0,1.113858986E1
3.136470998E0,-7.609176040E-1,3.323630571E0,1.077966595E1
3.146470998E0,-4.618147612E-1,3.213560820E0,1.008096218E1
3.156470998E0,-8.374879509E-2,2.813959360E0,8.405985832E0
3.166470998E0,-8.374879509E-2,2.813959360E0,8.405985832E0
3.176470998E0,-8.374879509E-2,2.813959360E0,8.405985832E0
3.186470998E0,-8.374879509E-2,2.813959360E0,8.405985832E0
3.196470998E0,-3.541377485E-1,2.780459881E0,7.111468792E0
3.206470998E0,-4.881358147E-1,2.919243574E0,7.264609337E0
3.216470998E0,-5.790630579E-1,3.151347399E0,7.623532772E0
3.226470998E0,-5.790630579E-1,3.151347399E0,7.623532772E0
3.236470998E0,-5.790630579E-1,3.151347399E0,7.623532772E0
3.246470998E0,-5.790630579E-1,3.151347399E0,7.623532772E0
3.256470998E0,-5.790630579E-1,3.151347399E0,7.623532772E0
3.266470998E0,-1.033699393E0,4.319045067E0,9.714859962E0
3.276470998E0,-1.165304661E0,4.448257446E0,9.875179291E0
3.286470998E0,-9.355936646E-1,4.455435753E0,1.003549862E1
3.296470998E0,-9.355936646E-1,4.455435753E0,1.003549862E1
3.306470998E0,-9.355936646E-1,4.455435753E0,1.003549862E1
3.306470998E0,-1.890329868E-1,3.586841106E0,9.154939651E0
3.326470998E0,2.344966233E-1,3.196810961E0,8.300702095E0
3.336470998E0,-1.603191197E-1,3.065205812E0,7.920242786E0
3.346470998E0,-5.312066078E-1,3.103491068E0,7.791030407E0
3.356470998E0,-6.987041831E-1,3.311666489E0,7.805387497E0
3.366470998E0,-1.531406492E-1,3.943371773E0,7.960920811E0
3.366470998E0,-1.531406492E-1,3.943371773E0,7.960920811E0
3.386470998E0,-2.440679073E-1,4.029513359E0,8.319844246E0
3.396470998E0,-3.828516304E-1,4.058227062E0,8.542376518E0
3.406470998E0,-3.182454109E-1,4.106083870E0,8.927620888E0
3.416470998E0,5.024927482E-2,4.359723091E0,8.216953278E0
3.426470998E0,3.230310678E-1,4.156332970E0,9.489934921E0
3.436470998E0,1.306481123E0,3.862015724E0,1.010010433E1
3.446470998E0,1.220339537E0,3.778266907E0,1.011446095E1
3.456470998E0,9.858429432E-1,3.857230186E0,9.939785004E0
3.466470998E0,7.848458290E-1,3.979264021E0,9.588040352E0
3.476470998E0,6.771687865E-1,4.055834293E0,9.178867340E0
3.486470998E0,6.771687865E-1,4.055834293E0,9.178867340E0
3.496470998E0,6.532405615E-1,3.991228104E0,8.444271088E0
3.506470998E0,6.532405615E-1,3.991228104E0,8.444271088E0
3.516470998E0,5.359922647E-1,3.821337700E0,7.733603001E0
3.526470998E0,1.387837082E-1,3.907479286E0,7.903493404E0
3.536470998E0,-2.919243574E-1,3.950550079E0,8.327022552E0
3.546470998E0,-5.335994363E-1,4.039084435E0,8.925228119E0
3.556470998E0,-6.149554253E-1,4.146761417E0,9.559326172E0
3.566470998E0,-6.149554253E-1,4.146761417E0,9.559326172E0
3.576470998E0,-6.149554253E-1,4.146761417E0,9.559326172E0
3.586470998E0,-6.149554253E-1,4.146761417E0,9.559326172E0
3.596470998E0,-6.149554253E-1,4.146761417E0,9.559326172E0
3.606470998E0,-1.244267747E-1,3.414557934E0,9.796216011E0
3.616470998E0,-1.866401732E-1,3.105883837E0,9.123832703E0
3.626470998E0,-1.866401732E-1,2.926422119E0,8.563912392E0
3.636470998E0,-2.105683982E-1,2.926422119E0,8.176275253E0
3.646470998E0,-2.105683982E-1,2.926422119E0,8.176275253E0
3.656470998E0,-2.105683982E-1,2.926422119E0,8.176275253E0
3.666470998E0,-2.105683982E-1,2.926422119E0,8.176275253E0
3.676470998E0,-1.014556766E0,3.091526747E0,8.118846893E0
3.686470998E0,-1.375872970E0,3.230310678E0,8.279166222E0
3.696470998E0,-1.560120344E0,3.297309637E0,8.353343964E0
3.706470998E0,-1.801795483E0,3.328416348E0,8.420342445E0
3.716470998E0,-1.801795483E0,3.328416348E0,8.420342445E0
3.726470998E0,-1.801795483E0,3.328416348E0,8.420342445E0
3.736470998E0,-1.792224169E0,3.316452265E0,9.784252167E0
3.746470998E0,-2.065006018E0,3.452843189E0,1.002831936E1
3.756470998E0,-2.139183521E0,3.548556089E0,1.017188931E1
3.766470998E0,-1.909472466E0,3.579662561E0,1.019820976E1
3.776470998E0,-1.471585870E0,3.457628727E0,1.033938694E1
3.786470998E0,-1.471585870E0,3.457628727E0,1.033938694E1
3.796470998E0,-8.063812256E-1,2.758924484E0,9.882357597E0
3.806470998E0,-9.858429432E-1,2.768495798E0,9.413364410E0
3.816470998E0,-1.127019525E0,2.787638426E0,8.970691681E0
3.826470998E0,-1.110269666E0,2.766103029E0,8.611768723E0
3.836470998E0,-1.019342422E0,2.672782898E0,8.240880966E0
3.846470998E0,-8.757730722E-1,2.617748022E0,8.037490845E0
3.856470998E0,-8.757730722E-1,2.617748022E0,8.037490845E0
3.866470998E0,-6.795616150E-1,3.450450182E0,7.968099594E0
3.876470998E0,-6.723831892E-1,3.718446493E0,8.255238533E0
3.886470998E0,-6.556333899E-1,3.912265062E0,8.556734085E0
3.896470998E0,-7.441678643E-1,3.962514400E0,8.867800713E0
3.906470998E0,-9.212366939E-1,3.917050600E0,9.262616158E0
3.916470998E0,-1.182054400E0,3.866801500E0,9.664610863E0
3.926470998E0,-1.507478237E0,3.711267948E0,1.017188931E1
3.936470998E0,-1.464407444E0,3.692125320E0,1.021256733E1
3.946470998E0,-1.395015597E0,3.594019651E0,1.014556789E1
3.956470998E0,-1.351944804E0,3.510270834E0,1.000199890E1
3.966470998E0,-1.251446247E0,3.342773199E0,9.827322960E0
3.976470998E0,-1.172483087E0,3.136990547E0,9.750752449E0
3.986470998E0,-1.131805062E0,3.034099102E0,9.633503914E0
3.996470998E0,-1.198804140E0,3.079562664E0,9.236295700E0
4.006470998E0,-1.378265858E0,3.256631613E0,9.164510727E0
4.016470998E0,-1.265803218E0,3.182454109E0,8.927620888E0
4.026470998E0,-1.272981644E0,3.321237803E0,8.779266357E0
4.036470998E0,-1.205982566E0,3.168097258E0,8.458627701E0
4.046470998E0,-1.189232826E0,3.165704250E0,8.204988480E0
4.056470998E0,-1.155733347E0,3.201596737E0,7.968099594E0
4.066470998E0,-1.237089276E0,3.144168854E0,7.712067604E0
4.076470998E0,-1.344766378E0,3.089133978E0,7.767102242E0
4.086470998E0,-1.232303619E0,3.062813044E0,8.075776100E0
4.096470998E0,-1.672582984E0,3.213560820E0,8.310273170E0
4.106470998E0,-1.708475351E0,3.256631613E0,8.520841599E0
4.116470998E0,-1.641476393E0,3.282952785E0,9.001798630E0
4.126470998E0,-1.718046665E0,3.208775282E0,9.327222824E0
4.136470998E0,-2.340180635E0,3.002992392E0,9.552147865E0
4.146470998E0,-2.565105915E0,3.012563705E0,9.561718941E0
4.156470998E0,-2.337787628E0,2.964707375E0,9.525827408E0
4.166470998E0,-2.356930256E0,2.924029350E0,9.604789734E0
4.176470998E0,-2.333002090E0,2.849851847E0,9.633503914E0
4.186470998E0,-2.328216314E0,2.842673302E0,9.595218658E0
4.196470998E0,-2.227717876E0,2.943171740E0,9.454042435E0
4.206470998E0,-1.835294962E0,2.995813847E0,9.025727272E0
4.216470998E0,-1.667797327E0,2.991028309E0,8.874979019E0
4.226470998E0,-1.619940877E0,3.122633457E0,8.614161491E0
4.236470998E0,-1.679761529E0,3.280559778E0,8.295916557E0
4.246470998E0,-1.739582062E0,3.421736479E0,8.149953842E0
4.256470998E0,-1.852044702E0,3.481556892E0,7.939385414E0
4.266470998E0,-1.887937069E0,3.345165968E0,7.819744587E0
4.276470998E0,-2.208575249E0,3.728017569E0,8.248059273E0
4.286470998E0,-2.337787628E0,3.723232031E0,8.492127419E0
4.296470998E0,-2.337787628E0,3.723232031E0,8.492127419E0
4.306470998E0,-2.337787628E0,3.723232031E0,8.492127419E0
4.316470998E0,-2.337787628E0,3.723232031E0,8.492127419E0
4.326470998E0,-2.426322222E0,3.701696634E0,9.145368576E0
4.336470998E0,-2.457428932E0,3.627519131E0,9.207581520E0
4.346470998E0,-2.457428932E0,3.627519131E0,9.207581520E0
4.356470998E0,-2.457428932E0,3.627519131E0,9.207581520E0
4.366470998E0,-2.457428932E0,3.627519131E0,9.207581520E0
4.376470998E0,-2.012363911E0,2.864208698E0,9.635896683E0
4.386470998E0,-2.141576290E0,2.921636343E0,9.726823807E0
4.396470998E0,-1.890329838E0,3.022135019E0,9.990034103E0
4.406470998E0,-1.732403636E0,3.072384357E0,1.009771156E1
4.416470998E0,-1.732403636E0,3.072384357E0,1.009771156E1
4.426470998E0,-1.732403636E0,3.072384357E0,1.009771156E1
4.436470998E0,-1.567298889E0,3.364308596E0,9.367900848E0
4.446470998E0,-1.641476393E0,3.349951744E0,9.224330902E0
4.456470998E0,-1.689332843E0,3.326023579E0,9.154939651E0
4.466470998E0,-1.832902193E0,3.397808075E0,8.994620323E0
4.476470998E0,-1.828116536E0,3.390629768E0,8.788837433E0
4.486470998E0,-1.828116536E0,3.390629768E0,8.788837433E0
4.496470998E0,-1.828116536E0,3.390629768E0,8.788837433E0
4.506470998E0,-1.691725612E0,3.383451223E0,8.836693764E0
4.516470998E0,-1.545763373E0,3.330809116E0,9.037691116E0
4.526470998E0,-1.378265858E0,3.254238844E0,9.241081238E0
4.536470998E0,-1.557727575E0,3.273381472E0,9.430113792E0
4.546470998E0,-1.682154298E0,3.309273720E0,9.623932838E0
4.556470998E0,-1.682154298E0,3.309273720E0,9.623932838E0
4.566470998E0,-1.438086390E0,3.074777126E0,9.427721024E0
4.576470998E0,-1.387837172E0,2.967100143E0,9.166903496E0
4.586470998E0,-1.495514154E0,2.921636343E0,8.939585686E0
4.596470998E0,-1.648654819E0,2.998206854E0,8.925228119E0
4.606470998E0,-1.732403636E0,3.065205812E0,9.073583603E0
4.616470998E0,-1.873580098E0,3.208775282E0,9.279366493E0
4.626470998E0,-1.799402595E0,3.345165968E0,9.480362892E0
4.636470998E0,-1.720439434E0,3.218346357E0,9.566504478E0
4.646470998E0,-1.581655741E0,3.050848961E0,9.458827972E0
4.656470998E0,-1.540977836E0,2.895315409E0,9.226723671E0
4.666470998E0,-1.390229940E0,2.766103029E0,9.037691116E0
4.676470998E0,-1.359123230E0,2.713460922E0,8.831908226E0
4.686470998E0,-1.596012712E0,2.682354212E0,8.688339233E0
4.696470998E0,-1.765903115E0,2.979064226E0,8.671588898E0
4.706470998E0,-1.727617979E0,3.127419233E0,8.709874153E0
4.716470998E0,-1.897508383E0,3.165704250E0,8.755337715E0
4.726470998E0,-1.983649969E0,3.299702406E0,8.779266357E0
4.736470998E0,-2.098505497E0,3.381058455E0,8.874979019E0
4.746470998E0,-2.222932339E0,3.357130051E0,8.879764557E0
4.756470998E0,-2.076970100E0,3.206382275E0,8.939585686E0
4.766470998E0,-1.610369682E0,3.055634499E0,9.164510727E0
4.776470998E0,-1.753939033E0,3.034099102E0,9.312865257E0
4.786470998E0,-1.811366796E0,3.091526747E0,9.403793335E0
4.796470998E0,-1.811366796E0,3.091526747E0,9.403793335E0
4.806470998E0,-1.780260086E0,3.141776085E0,9.401400566E0
4.816470998E0,-1.591227055E0,3.055634499E0,9.322437286E0
4.826470998E0,-1.383051515E0,2.974278450E0,9.176474571E0
4.836470998E0,-1.383051515E0,2.974278450E0,9.176474571E0
4.846470998E0,-1.383051515E0,2.974278450E0,9.176474571E0
4.856470998E0,-1.383051515E0,2.974278450E0,9.176474571E0
4.866470998E0,-2.199003935E0,2.806781054E0,8.793622971E0
4.876470998E0,-2.457428932E0,2.981456995E0,9.102297783E0
4.886470998E0,-2.569891453E0,3.194418192E0,9.554540634E0
4.896470998E0,-2.562713146E0,3.330809116E0,9.856036186E0
4.906470998E0,-2.562713146E0,3.330809116E0,9.856036186E0
4.916470998E0,-2.562713146E0,3.330809116E0,9.856036186E0
4.926470998E0,-1.775474429E0,2.962314367E0,9.729216576E0
4.926470998E0,-1.775474429E0,2.962314367E0,9.729216576E0
4.946470998E0,-1.907079697E0,2.909672260E0,9.628718376E0
4.956470998E0,-1.981257200E0,2.900100946E0,9.626325607E0
4.966470998E0,-2.081755638E0,2.916850805E0,9.702896118E0
4.976470998E0,-2.081755638E0,2.916850805E0,9.702896118E0
4.986470998E0,-1.990828395E0,3.180061340E0,9.798608780E0
4.996470998E0,-1.725225091E0,3.187239647E0,9.602396965E0
5.006470998E0,-1.517049551E0,3.026920557E0,9.332008362E0
5.016470998E0,-1.488335729E0,2.835494757E0,9.008976936E0
5.026470998E0,-1.450050473E0,2.612962246E0,8.769695282E0
5.036470998E0,-1.531406522E0,2.651247501E0,8.719446182E0
5.046470998E0,-1.531406522E0,2.651247501E0,8.719446182E0
5.056470998E0,-1.935793519E0,3.213560820E0,8.898907661E0
5.066470998E0,-1.914258122E0,3.249453068E0,8.755337715E0
5.076470998E0,-1.715653777E0,3.177668571E0,8.621339798E0
5.086470998E0,-1.756331801E0,3.029313564E0,8.547162056E0
5.096470998E0,-1.600798368E0,3.002992392E0,8.532805443E0
5.106470998E0,-1.715653777E0,3.062813044E0,8.693124771E0
5.116470998E0,-1.914258122E0,3.065205812E0,9.121439934E0
5.126470998E0,-2.009970903E0,3.101098061E0,9.370293617E0
5.136470998E0,-2.057827473E0,3.148954630E0,9.681360245E0
5.146470998E0,-2.172683001E0,3.208775282E0,9.958928108E0
5.156470998E0,-2.287538528E0,3.263810158E0,1.007617569E1
5.166470998E0,-2.227717876E0,3.203989506E0,1.015753174E1
5.176470998E0,-2.045863390E0,3.060420275E0,1.013838959E1
5.186470998E0,-1.730010748E0,2.675175667E0,9.757930756E0
5.196470998E0,-1.698904037E0,2.622533560E0,9.384650230E0
5.206470998E0,-1.605584025E0,2.622533560E0,9.078369141E0
5.216470998E0,-1.450050473E0,2.634497643E0,8.752944946E0
5.226470998E0,-1.339980721E0,2.634497643E0,8.461020470E0
5.236470998E0,-1.086341500E0,2.589034081E0,8.264809608E0
5.246470998E0,-1.349551916E0,2.596212626E0,7.994420528E0
5.256470998E0,-1.349551916E0,2.596212626E0,7.994420528E0
5.266470998E0,-1.349551916E0,2.596212626E0,7.994420528E0
5.276470998E0,-1.349551916E0,2.596212626E0,7.994420528E0
5.286470998E0,-1.840080619E0,3.455235958E0,8.408378601E0
5.296470998E0,-2.045863390E0,3.414557934E0,8.580661774E0
5.306470998E0,-2.263610125E0,3.328416348E0,8.724231720E0
5.316470998E0,-2.433500528E0,3.184846878E0,8.843872070E0
5.326470998E0,-2.433500528E0,3.184846878E0,8.843872070E0
5.336470998E0,-2.433500528E0,3.184846878E0,8.843872070E0
5.346470998E0,-2.414358139E0,2.677568436E0,9.724431038E0
5.356470998E0,-2.445464849E0,2.682354212E0,9.920642853E0
5.366470998E0,-2.385644197E0,2.708675146E0,1.010249710E1
5.376470998E0,-2.301895380E0,2.689532757E0,1.025085258E1
5.386470998E0,-2.215753794E0,2.670390129E0,1.024367332E1
5.396470998E0,-2.215753794E0,2.670390129E0,1.024367332E1
5.406470998E0,-2.215753794E0,2.670390129E0,1.024367332E1
5.416470998E0,-2.215753794E0,2.670390129E0,1.024367332E1
5.426470998E0,-1.342373490E0,2.486142635E0,9.020941734E0
5.436470998E0,-1.361516118E0,2.529213428E0,8.748159409E0
5.446470998E0,-1.435693622E0,2.557927370E0,8.487341881E0
5.456470998E0,-1.536192179E0,2.593819857E0,8.267202377E0
5.466470998E0,-1.911865234E0,2.648854733E0,8.015955925E0
5.476470998E0,-2.124826431E0,2.691925526E0,8.114061356E0
5.486470998E0,-2.333002090E0,2.744567633E0,8.362915039E0
5.496470998E0,-2.452643156E0,2.801995277E0,8.800801277E0
5.506470998E0,-2.435893536E0,2.857030153E0,9.367900848E0
5.516470998E0,-2.297109842E0,2.842673302E0,9.906285286E0
5.526470998E0,-2.187039852E0,2.787638426E0,1.031785107E1
5.536470998E0,-2.187039852E0,2.787638426E0,1.031785107E1
5.546470998E0,-2.086541414E0,2.567498684E0,1.013121128E1
5.556470998E0,-1.789831281E0,2.440679073E0,1.015274620E1
5.566470998E0,-1.648654819E0,2.342573404E0,1.007378292E1
