"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.161803717E2,-7.759863281E-1,7.647596741E-1,9.776469727E0
2.161903977E2,-7.476951599E-1,7.541317749E-1,9.752818909E0
2.162004237E2,-7.616162109E-1,7.426057434E-1,9.764794006E0
2.162104507E2,-7.803273010E-1,7.271878052E-1,9.817933502E0
2.162204767E2,-7.726931763E-1,7.634124756E-1,9.843979340E0
2.162305027E2,-7.885601807E-1,7.717950439E-1,9.853110352E0
2.162405297E2,-7.685018921E-1,7.759863281E-1,9.849966888E0
2.162505557E2,-7.412585449E-1,7.801776123E-1,9.812095642E0
2.162605827E2,-7.366181946E-1,7.713459778E-1,9.781409454E0
2.162706087E2,-7.659571838E-1,7.830216980E-1,9.783654785E0
2.162806347E2,-7.590715027E-1,7.876620483E-1,9.812544708E0
2.162906617E2,-7.828720093E-1,7.831713867E-1,9.847122803E0
2.163006877E2,-7.797285461E-1,7.960446167E-1,9.857451324E0
2.163107137E2,-7.252418518E-1,7.774832153E-1,9.831555176E0
2.163207407E2,-7.550299072E-1,7.954458618E-1,9.813143463E0
2.163307667E2,-7.203021240E-1,7.460485840E-1,9.786648560E0
2.163407927E2,-7.123686218E-1,7.996371460E-1,9.817783813E0
2.163508197E2,-7.467970276E-1,7.469467163E-1,9.846224670E0
2.163608457E2,-7.544311523E-1,7.503895569E-1,9.837393036E0
2.163708717E2,-7.722441101E-1,7.658074951E-1,9.837991791E0
2.163808987E2,-7.319778442E-1,7.521858215E-1,9.797126770E0
2.163909247E2,-7.518864441E-1,7.698490906E-1,9.768985291E0
2.164009507E2,-7.455995178E-1,7.556286621E-1,9.784253540E0
2.164109777E2,-7.626640320E-1,7.753875732E-1,9.795629883E0
2.164210037E2,-7.744894409E-1,7.752378845E-1,9.790690155E0
2.164310307E2,-7.734416199E-1,7.652087402E-1,9.794731750E0
2.164410567E2,-7.903564453E-1,7.810757446E-1,9.758207703E0
2.164510827E2,-7.717950439E-1,7.717950439E-1,9.738299103E0
2.164611097E2,-7.743397522E-1,7.590715027E-1,9.733509064E0
2.164711357E2,-7.812254333E-1,7.664062500E-1,9.735604706E0
2.164811617E2,-7.761360168E-1,7.734416199E-1,9.774224396E0
2.164911887E2,-7.643106079E-1,7.587721252E-1,9.806257782E0
2.165012147E2,-7.777825928E-1,7.381150818E-1,9.830357666E0
2.165112407E2,-7.587721252E-1,7.605683899E-1,9.835596771E0
2.165212677E2,-7.647596741E-1,7.652087402E-1,9.805958405E0
2.165312937E2,-7.482939148E-1,8.024812317E-1,9.792037354E0
2.165413197E2,-7.643106079E-1,7.667056274E-1,9.793983307E0
2.165513467E2,-8.051756287E-1,7.963439941E-1,9.808503113E0
2.165613727E2,-8.039781189E-1,7.584727478E-1,9.818232880E0
2.165713997E2,-7.879614258E-1,8.228388977E-1,9.820478210E0
2.165814257E2,-7.595205688E-1,7.851173401E-1,9.818232880E0
2.165914517E2,-7.506889343E-1,8.056246948E-1,9.803264008E0
2.166014787E2,-7.583230591E-1,7.955955505E-1,9.813592529E0
2.166115047E2,-7.494914246E-1,8.044271851E-1,9.816286926E0
2.166215307E2,-7.671546936E-1,7.888595581E-1,9.810000000E0
2.166315577E2,-7.825726318E-1,7.857160950E-1,9.804012451E0
2.166415837E2,-7.620652771E-1,7.572752380E-1,9.781259766E0
2.166516097E2,-7.485932922E-1,7.701484680E-1,9.761201477E0
2.166616367E2,-7.613168335E-1,7.560777283E-1,9.783654785E0
2.166716627E2,-7.696994019E-1,7.825726318E-1,9.819280701E0
2.166816887E2,-7.780819702E-1,8.186476135E-1,9.848769379E0
2.166917159E2,-7.584727478E-1,8.062234497E-1,9.840686188E0
2.167017419E2,-7.665559387E-1,8.143066406E-1,9.808353424E0
2.167117689E2,-7.384144592E-1,8.238867188E-1,9.772278442E0
2.167217949E2,-7.324269104E-1,8.258326721E-1,9.742191010E0
2.167318209E2,-7.656578064E-1,8.351133728E-1,9.741592255E0
2.167418479E2,-7.867639160E-1,8.096662903E-1,9.778415680E0
2.167518739E2,-7.921527100E-1,8.614585876E-1,9.795629883E0
2.167618999E2,-7.803273010E-1,8.500822449E-1,9.810898132E0
2.167719269E2,-7.533833313E-1,8.470884705E-1,9.790690155E0
2.167819529E2,-7.345225525E-1,8.306227112E-1,9.769883423E0
2.167919789E2,-7.511380005E-1,8.080197144E-1,9.768985291E0
2.168020059E2,-7.400610352E-1,8.156538391E-1,9.780960388E0
2.168120319E2,-7.476951599E-1,8.069718933E-1,9.792037354E0
2.168220579E2,-8.044271851E-1,7.976911926E-1,9.798923035E0
2.168320849E2,-7.909552002E-1,8.170010376E-1,9.783355408E0
2.168421109E2,-7.857160950E-1,8.131091309E-1,9.750423889E0
2.168521379E2,-7.616162109E-1,8.402027893E-1,9.723928986E0
2.168621639E2,-7.592211914E-1,8.385562134E-1,9.731862488E0
2.168721899E2,-7.955955505E-1,8.586145020E-1,9.758357391E0
2.168822169E2,-7.961943054E-1,9.063652039E-1,9.767638092E0
2.168922429E2,-7.652087402E-1,8.864566040E-1,9.784403229E0
2.169022689E2,-7.789801025E-1,9.202862549E-1,9.790091400E0
2.169122959E2,-7.677534485E-1,8.934919739E-1,9.799970856E0
2.169223219E2,-7.644602966E-1,9.098080444E-1,9.802216187E0
2.169323479E2,-7.688012695E-1,9.211843872E-1,9.809401245E0
2.169423749E2,-7.722441101E-1,9.042695618E-1,9.827962646E0
2.169524009E2,-7.659571838E-1,8.812174988E-1,9.840237122E0
2.169624269E2,-7.695497131E-1,8.800199890E-1,9.840536499E0
2.169724539E2,-7.783813477E-1,8.554710388E-1,9.845326538E0
2.169824799E2,-7.342231750E-1,8.396040344E-1,9.833501129E0
2.169925069E2,-7.586224365E-1,8.518785095E-1,9.826914825E0
2.170025329E2,-7.788304138E-1,7.949967957E-1,9.834698639E0
2.170125589E2,-7.725434875E-1,7.887098694E-1,9.835896149E0
2.170225859E2,-7.918533325E-1,7.762857056E-1,9.846074982E0
2.170326119E2,-8.137078857E-1,7.658074951E-1,9.848320312E0
2.170426379E2,-8.186476135E-1,7.628137207E-1,9.833501129E0
2.170526649E2,-8.125103760E-1,7.461982727E-1,9.795480194E0
2.170626909E2,-8.289761353E-1,7.602690125E-1,9.784852295E0
2.170727169E2,-8.081694031E-1,7.429051208E-1,9.760902100E0
2.170827439E2,-7.949967957E-1,8.078700256E-1,9.763746185E0
2.170927699E2,-8.114625549E-1,8.099656677E-1,9.812245331E0
2.171027959E2,-7.882608032E-1,8.656498718E-1,9.839788055E0
2.171128229E2,-8.153544617E-1,8.710386658E-1,9.821226654E0
2.171228489E2,-7.906558228E-1,8.752299500E-1,9.792935486E0
2.171328759E2,-7.402107239E-1,8.643026733E-1,9.757159882E0
2.171429019E2,-7.325765991E-1,8.538244629E-1,9.746681671E0
2.171529279E2,-7.426057434E-1,8.508306885E-1,9.776170349E0
2.171629549E2,-7.879614258E-1,8.705895996E-1,9.795031128E0
2.171729809E2,-7.920030212E-1,8.936416626E-1,9.792037354E0
2.171830069E2,-7.408094788E-1,8.325686646E-1,9.761051788E0
2.171930339E2,-7.173083496E-1,9.015751648E-1,9.747579803E0
2.172030599E2,-6.902146912E-1,8.361611938E-1,9.762548676E0
2.172130859E2,-7.655081177E-1,8.782237244E-1,9.781559143E0
2.172231129E2,-7.816744995E-1,8.357121277E-1,9.798473969E0
2.172331389E2,-7.646099854E-1,8.768765259E-1,9.757010193E0
2.172431649E2,-7.809260559E-1,8.690927124E-1,9.730814667E0
2.172531919E2,-7.460485840E-1,8.538244629E-1,9.731563110E0
2.172632179E2,-7.857160950E-1,8.535250854E-1,9.719887390E0
2.172732449E2,-7.825726318E-1,8.165519714E-1,9.745484161E0
2.172832709E2,-7.629634094E-1,8.448431396E-1,9.781858521E0
2.172932969E2,-7.692503357E-1,8.577163696E-1,9.799970856E0
2.173033239E2,-7.315287781E-1,8.761280823E-1,9.792935486E0
2.173133499E2,-7.337741089E-1,8.804690552E-1,9.756710815E0
2.173233759E2,-7.388635254E-1,8.795709229E-1,9.715396729E0
2.173334029E2,-7.053332520E-1,8.942404175E-1,9.708660736E0
2.173434289E2,-7.301815796E-1,8.973838806E-1,9.729317780E0
2.173534549E2,-7.533833313E-1,9.059161377E-1,9.787696381E0
2.173634819E2,-7.683522034E-1,8.990304565E-1,9.796977081E0
2.173735079E2,-7.375163269E-1,9.283694458E-1,9.817334747E0
2.173835349E2,-7.327262878E-1,8.957373047E-1,9.802814941E0
2.173935609E2,-7.366181946E-1,9.021739197E-1,9.782756653E0
2.174035869E2,-7.691006470E-1,9.243278503E-1,9.796228638E0
2.174136139E2,-7.864645386E-1,9.122030640E-1,9.784403229E0
2.174236399E2,-8.071215820E-1,9.096583557E-1,9.820178833E0
2.174336659E2,-7.854167175E-1,8.761280823E-1,9.852661285E0
2.174436929E2,-7.735913086E-1,9.002279663E-1,9.846673737E0
2.174537189E2,-7.982899475E-1,8.881031799E-1,9.830058289E0
2.174637449E2,-7.584727478E-1,9.047186279E-1,9.808802490E0
2.174737719E2,-7.761360168E-1,9.032217407E-1,9.799671478E0
2.174837979E2,-7.668553162E-1,8.924441528E-1,9.808203735E0
2.174938249E2,-7.634124756E-1,9.099577332E-1,9.826316071E0
2.175038509E2,-7.710466003E-1,9.193881226E-1,9.851763153E0
2.175138769E2,-7.897576904E-1,8.922944641E-1,9.845625916E0
2.175239039E2,-7.682025146E-1,9.107061768E-1,9.830806732E0
2.175339299E2,-7.072792053E-1,8.738827515E-1,9.827962646E0
2.175439559E2,-7.515870667E-1,9.348060608E-1,9.843081207E0
2.175539829E2,-7.444020081E-1,8.491841125E-1,9.845027161E0
2.175640089E2,-7.391629028E-1,9.271719360E-1,9.823921051E0
2.175740349E2,-7.352709961E-1,8.945397949E-1,9.804012451E0
2.175840619E2,-7.110214233E-1,8.967851257E-1,9.774224396E0
2.175940879E2,-7.376660156E-1,8.851094055E-1,9.787247314E0
2.176041139E2,-7.322772217E-1,8.764274597E-1,9.794582062E0
2.176141409E2,-7.828720093E-1,8.692424011E-1,9.820328522E0
2.176241669E2,-7.385641479E-1,8.963360596E-1,9.803713074E0
2.176341939E2,-7.628137207E-1,8.857081604E-1,9.811796265E0
2.176442199E2,-7.282356262E-1,8.556207275E-1,9.801168365E0
2.176542459E2,-7.521858215E-1,8.955876160E-1,9.769134979E0
2.176642729E2,-7.598199463E-1,8.690927124E-1,9.765093384E0
2.176742989E2,-7.243437195E-1,8.783734131E-1,9.746382294E0
2.176843249E2,-7.512876892E-1,8.589138794E-1,9.761949921E0
2.176943522E2,-7.423063660E-1,8.508306885E-1,9.768236847E0
2.177043782E2,-7.379653931E-1,8.677455139E-1,9.771380310E0
2.177144042E2,-7.327262878E-1,8.755293274E-1,9.751771088E0
2.177244312E2,-7.482939148E-1,8.414002991E-1,9.767338715E0
2.177344572E2,-7.652087402E-1,8.919950867E-1,9.775122528E0
2.177444842E2,-7.412585449E-1,8.786727905E-1,9.772577820E0
2.177545102E2,-7.502398682E-1,9.099577332E-1,9.779014435E0
2.177645362E2,-7.816744995E-1,9.208850098E-1,9.774374084E0
2.177745632E2,-7.532336426E-1,9.279203796E-1,9.762099609E0
2.177845892E2,-7.705975342E-1,9.181906128E-1,9.762548676E0
2.177946152E2,-7.342231750E-1,9.659413147E-1,9.753118286E0
2.178046422E2,-7.384144592E-1,9.398954773E-1,9.746531982E0
2.178146682E2,-7.613168335E-1,9.422904968E-1,9.757459259E0
2.178246942E2,-7.450007629E-1,9.621990967E-1,9.770631866E0
2.178347212E2,-7.604187012E-1,9.186396790E-1,9.782307587E0
2.178447472E2,-7.511380005E-1,9.104067993E-1,9.799072723E0
2.178547742E2,-7.542814636E-1,8.943901062E-1,9.825567627E0
2.178648002E2,-7.409591675E-1,8.861572266E-1,9.838291168E0
2.178748262E2,-7.626640320E-1,8.752299500E-1,9.826615448E0
2.178848532E2,-7.610174561E-1,8.647517395E-1,9.817783813E0
2.178948792E2,-7.494914246E-1,8.300239563E-1,9.793683929E0
2.179049052E2,-7.574249268E-1,8.482859802E-1,9.769134979E0
2.179149322E2,-7.759863281E-1,8.479866028E-1,9.752669220E0
2.179249582E2,-7.812254333E-1,8.565188599E-1,9.740394745E0
2.179349842E2,-7.610174561E-1,8.653504944E-1,9.760003967E0
2.179450112E2,-7.572752380E-1,8.743318176E-1,9.812095642E0
2.179550372E2,-7.625143433E-1,9.306147766E-1,9.830207977E0
2.179650642E2,-7.611671448E-1,9.193881226E-1,9.818681946E0
2.179750902E2,-7.526348877E-1,9.626481628E-1,9.791288910E0
2.179851162E2,-7.451504517E-1,9.648934937E-1,9.796977081E0
2.179951432E2,-7.273374939E-1,9.726773071E-1,9.785451050E0
2.180051692E2,-7.749385071E-1,9.607022095E-1,9.803563385E0
2.180151952E2,-7.911048889E-1,9.821076965E-1,9.804461517E0
2.180252222E2,-7.509883118E-1,9.854008484E-1,9.801168365E0
2.180352482E2,-7.095245361E-1,9.868977356E-1,9.784103851E0
2.180452742E2,-7.074288940E-1,9.868977356E-1,9.792636108E0
2.180553012E2,-7.288343811E-1,9.797126770E-1,9.826465759E0
2.180653272E2,-7.345225525E-1,1.010398865E0,9.851613464E0
2.180753532E2,-7.165599060E-1,9.855505371E-1,9.853260040E0
2.180853802E2,-7.286846924E-1,9.755213928E-1,9.816436615E0
2.180954062E2,-7.438032532E-1,9.442364502E-1,9.797875214E0
2.181054332E2,-7.509883118E-1,9.183403015E-1,9.751471710E0
2.181154592E2,-7.493417358E-1,9.289682007E-1,9.714199219E0
2.181254852E2,-7.412585449E-1,9.282197571E-1,9.737101593E0
2.181355122E2,-7.499404907E-1,9.051676941E-1,9.780511322E0
2.181455382E2,-7.798782349E-1,9.705816650E-1,9.834399261E0
2.181555642E2,-7.426057434E-1,9.660910034E-1,9.837093658E0
2.181655912E2,-7.234455872E-1,9.942324829E-1,9.807904358E0
2.181756172E2,-7.197033691E-1,9.545649719E-1,9.798473969E0
2.181856442E2,-7.126679993E-1,9.794132996E-1,9.773625641E0
2.181956702E2,-7.312294006E-1,9.889933777E-1,9.770931244E0
2.182056962E2,-7.372169495E-1,9.892927551E-1,9.773475952E0
2.182157232E2,-7.394622803E-1,9.868977356E-1,9.763147430E0
2.182257492E2,-6.933581543E-1,9.985734558E-1,9.771529999E0
2.182357752E2,-6.756948853E-1,1.019679565E0,9.789941711E0
2.182458022E2,-6.846762085E-1,1.008602600E0,9.806706848E0
2.182558282E2,-6.887178040E-1,1.010548553E0,9.807006226E0
2.182658542E2,-6.873706055E-1,9.889933777E-1,9.817783813E0
2.182758812E2,-7.065307617E-1,9.753717041E-1,9.843380585E0
2.182859072E2,-7.319778442E-1,9.834548950E-1,9.873318329E0
2.182959332E2,-7.450007629E-1,9.699829102E-1,9.835447083E0
2.183059602E2,-7.722441101E-1,9.842033386E-1,9.801018677E0
2.183159862E2,-7.402107239E-1,9.665400696E-1,9.776020660E0
2.183260132E2,-7.399113464E-1,9.481283569E-1,9.772577820E0
2.183360392E2,-7.774832153E-1,9.487271118E-1,9.785600739E0
2.183460652E2,-7.707472229E-1,9.506730652E-1,9.791588287E0
2.183560922E2,-7.470964050E-1,9.961784363E-1,9.799970856E0
2.183661182E2,-7.321275330E-1,9.848020935E-1,9.814490662E0
2.183761442E2,-7.604187012E-1,9.848020935E-1,9.821675720E0
2.183861712E2,-7.433541870E-1,9.877958679E-1,9.817334747E0
2.183961972E2,-7.453001404E-1,1.002914429E0,9.795779572E0
2.184062242E2,-7.634124756E-1,1.000070343E0,9.781559143E0
2.184162502E2,-7.180567932E-1,9.985734558E-1,9.777367859E0
2.184262762E2,-7.086264038E-1,9.954299927E-1,9.779463501E0
2.184363032E2,-7.379653931E-1,9.981243896E-1,9.799222412E0
2.184463292E2,-7.078779602E-1,9.762698364E-1,9.789342957E0
2.184563552E2,-7.153623962E-1,1.005758514E0,9.781858521E0
2.184663822E2,-7.222480774E-1,9.497749329E-1,9.759704590E0
2.184764082E2,-7.138655090E-1,1.006207581E0,9.745035095E0
2.184864342E2,-7.186555481E-1,9.810598755E-1,9.769284668E0
2.184964612E2,-7.219487000E-1,9.551637268E-1,9.765991516E0
2.185064872E2,-7.879614258E-1,9.994715881E-1,9.784253540E0
2.185165142E2,-7.455995178E-1,9.478289795E-1,9.806557159E0
2.185265402E2,-7.253915405E-1,1.023721161E0,9.780511322E0
2.185365662E2,-7.629634094E-1,9.732760620E-1,9.772428131E0
2.185465932E2,-7.207511902E-1,9.786648560E-1,9.766141205E0
2.185566192E2,-7.312294006E-1,9.945318604E-1,9.771529999E0
2.185666452E2,-7.300318909E-1,9.845027161E-1,9.794881439E0
2.185766722E2,-7.596702576E-1,9.939331055E-1,9.808652802E0
2.185866982E2,-7.494914246E-1,9.669891357E-1,9.805359650E0
2.185967242E2,-7.234455872E-1,9.954299927E-1,9.784403229E0
2.186067512E2,-7.331753540E-1,9.846524048E-1,9.767338715E0
2.186167772E2,-7.137158203E-1,9.828561401E-1,9.793085175E0
2.186268042E2,-7.542814636E-1,9.803114319E-1,9.822573853E0
2.186368302E2,-7.626640320E-1,1.026714935E0,9.843380585E0
2.186468562E2,-7.538323975E-1,1.042432251E0,9.825118561E0
2.186568832E2,-7.740403748E-1,1.027613068E0,9.772877197E0
2.186669092E2,-7.716453552E-1,1.052611084E0,9.744286652E0
2.186769352E2,-7.634124756E-1,1.028960266E0,9.701026611E0
2.186869622E2,-7.622149658E-1,1.064735870E0,9.723030853E0
2.186969883E2,-7.527845764E-1,1.038540344E0,9.798923035E0
2.187070153E2,-7.530839539E-1,1.023272095E0,9.841584320E0
2.187170413E2,-7.969427490E-1,1.057101746E0,9.873468018E0
2.187270673E2,-7.623646545E-1,1.050515442E0,9.866282959E0
2.187370943E2,-7.068301392E-1,1.068627777E0,9.818532257E0
2.187471203E2,-7.280859375E-1,1.013093262E0,9.796228638E0
2.187571463E2,-7.729925537E-1,1.027762756E0,9.782606964E0
2.187671733E2,-8.032296753E-1,1.015637970E0,9.794432373E0
2.187771993E2,-7.771838379E-1,9.842033386E-1,9.793683929E0
2.187872253E2,-7.789801025E-1,9.991722107E-1,9.801767120E0
2.187972523E2,-7.625143433E-1,9.877958679E-1,9.800270233E0
2.188072783E2,-7.429051208E-1,1.034199371E0,9.792486420E0
2.188173053E2,-7.415579224E-1,1.033899994E0,9.792486420E0
2.188273313E2,-7.292834473E-1,1.027762756E0,9.808503113E0
2.188373573E2,-7.674540710E-1,1.036145325E0,9.813742218E0
2.188473843E2,-7.524851990E-1,1.065634003E0,9.832752686E0
2.188574103E2,-7.704478455E-1,1.040486298E0,9.812694397E0
2.188674363E2,-7.626640320E-1,1.035247192E0,9.784253540E0
2.188774633E2,-7.472460938E-1,1.034349060E0,9.777966614E0
2.188874893E2,-7.671546936E-1,1.047222290E0,9.761051788E0
2.188975153E2,-7.596702576E-1,1.018032990E0,9.789342957E0
2.189075423E2,-7.652087402E-1,1.008303223E0,9.800719299E0
2.189175683E2,-7.553292847E-1,1.014590149E0,9.821526031E0
2.189275953E2,-7.448510742E-1,9.975256348E-1,9.809550934E0
2.189376213E2,-7.268884277E-1,1.017883301E0,9.792935486E0
2.189476473E2,-7.559280396E-1,1.008452911E0,9.781559143E0
2.189576743E2,-7.777825928E-1,1.023571472E0,9.758806458E0
2.189677003E2,-7.444020081E-1,1.029109955E0,9.730964355E0
2.189777263E2,-7.301815796E-1,1.045276337E0,9.737850037E0
2.189877533E2,-7.575746155E-1,1.044677582E0,9.748328247E0
2.189977793E2,-7.575746155E-1,1.032253418E0,9.756561127E0
2.190078063E2,-7.566764832E-1,1.032552795E0,9.751621399E0
2.190178323E2,-7.575746155E-1,1.037193146E0,9.760003967E0
2.190278583E2,-7.578739929E-1,1.025966492E0,9.772577820E0
2.190378853E2,-7.668553162E-1,1.033151550E0,9.764644318E0
2.190479113E2,-7.625143433E-1,1.072669373E0,9.747430115E0
2.190579373E2,-7.789801025E-1,1.070274353E0,9.724677429E0
2.190679643E2,-7.797285461E-1,1.060843964E0,9.728120270E0
2.190779903E2,-7.861651611E-1,1.078656921E0,9.743687897E0
2.190880163E2,-7.888595581E-1,1.075064392E0,9.751172333E0
2.190980433E2,-7.911048889E-1,1.112486572E0,9.764195251E0
2.191080693E2,-7.967930603E-1,1.066981201E0,9.742789764E0
2.191180963E2,-7.502398682E-1,1.114432526E0,9.739496613E0
2.191281223E2,-7.670050049E-1,1.070274353E0,9.749076691E0
2.191381483E2,-7.650590515E-1,1.115630035E0,9.751022644E0
2.191481753E2,-7.873626709E-1,1.073417816E0,9.761500854E0
2.191582013E2,-8.030799866E-1,1.067280579E0,9.768236847E0
2.191682273E2,-7.828720093E-1,1.061442719E0,9.758806458E0
2.191782543E2,-7.677534485E-1,1.078507233E0,9.765542450E0
2.191882803E2,-7.789801025E-1,1.061442719E0,9.776918793E0
2.191983073E2,-7.976911926E-1,1.066232758E0,9.790540466E0
2.192083333E2,-8.161029053E-1,1.054107971E0,9.815987549E0
2.192183593E2,-7.661068726E-1,1.072070618E0,9.822873230E0
2.192283863E2,-7.806266785E-1,1.105750580E0,9.802216187E0
2.192384123E2,-7.794291687E-1,1.084943848E0,9.754615173E0
2.192484383E2,-7.770341492E-1,1.112486572E0,9.728719025E0
2.192584653E2,-7.604187012E-1,1.098266144E0,9.740694122E0
2.192684913E2,-7.569758606E-1,1.083746338E0,9.765841827E0
2.192785173E2,-7.809260559E-1,1.104702759E0,9.804461517E0
2.192885443E2,-7.453001404E-1,1.103505249E0,9.828262024E0
2.192985703E2,-7.265890503E-1,1.117276611E0,9.840985565E0
2.193085973E2,-7.496411133E-1,1.111887817E0,9.836045837E0
2.193186233E2,-7.310797119E-1,1.082698517E0,9.800569611E0
2.193286493E2,-7.195536804E-1,1.123413849E0,9.782756653E0
2.193386763E2,-7.506889343E-1,1.065783691E0,9.798473969E0
2.193487023E2,-7.723937988E-1,1.076710968E0,9.796228638E0
2.193587283E2,-7.782316589E-1,1.086740112E0,9.802066498E0
2.193687553E2,-7.551795959E-1,1.070124664E0,9.784552917E0
2.193787813E2,-7.626640320E-1,1.122066650E0,9.748627625E0
2.193888083E2,-7.560777283E-1,1.106049957E0,9.774224396E0
2.193988343E2,-7.587721252E-1,1.085692291E0,9.782157898E0
2.194088603E2,-7.797285461E-1,1.102607117E0,9.803563385E0
2.194188873E2,-7.714956665E-1,1.102457428E0,9.816586304E0
2.194289133E2,-7.758366394E-1,1.096619568E0,9.797126770E0
2.194389393E2,-7.750881958E-1,1.097368011E0,9.801767120E0
2.194489663E2,-7.566764832E-1,1.074016571E0,9.784103851E0
2.194589923E2,-7.846682739E-1,1.094374237E0,9.767937469E0
2.194690193E2,-7.767347717E-1,1.109941864E0,9.785750427E0
2.194790453E2,-7.637118530E-1,1.115031281E0,9.784852295E0
2.194890713E2,-8.083190918E-1,1.072669373E0,9.793534241E0
2.194990983E2,-7.803273010E-1,1.090482330E0,9.792486420E0
2.195091243E2,-7.286846924E-1,1.092278595E0,9.762249298E0
2.195191503E2,-7.497908020E-1,1.095871124E0,9.738748169E0
2.195291773E2,-7.355703735E-1,1.050814819E0,9.748028870E0
2.195392033E2,-7.295828247E-1,1.074315948E0,9.739646301E0
2.195492303E2,-7.647596741E-1,1.080602875E0,9.763596497E0
2.195592563E2,-7.749385071E-1,1.017434235E0,9.783355408E0
2.195692823E2,-7.686515808E-1,1.099014587E0,9.787247314E0
2.195793093E2,-7.346722412E-1,1.053509216E0,9.791737976E0
2.195893353E2,-7.539820862E-1,1.102756805E0,9.786798248E0
2.195993613E2,-7.473957825E-1,1.065933380E0,9.776619415E0
2.196093883E2,-7.481442261E-1,1.081800385E0,9.763297119E0
2.196194143E2,-7.815248108E-1,1.053658905E0,9.772128754E0
2.196294403E2,-7.545808411E-1,1.119372253E0,9.765991516E0
2.196394673E2,-7.455995178E-1,1.082848206E0,9.755962372E0
2.196494933E2,-7.670050049E-1,1.087638245E0,9.763297119E0
2.196595203E2,-7.455995178E-1,1.073417816E0,9.777667236E0
2.196695463E2,-7.075785828E-1,1.090931396E0,9.775721283E0
2.196795723E2,-7.316784668E-1,1.093027039E0,9.779313812E0
2.196895993E2,-7.105723572E-1,1.071022797E0,9.792636108E0
2.196996244E2,-7.177574158E-1,1.102607117E0,9.783355408E0
2.197096504E2,-7.502398682E-1,1.077309723E0,9.782756653E0
2.197196774E2,-7.503895569E-1,1.093176727E0,9.783954163E0
2.197297034E2,-7.192543030E-1,1.077908478E0,9.799671478E0
2.197397304E2,-7.503895569E-1,1.091829529E0,9.813891907E0
2.197497564E2,-7.475454712E-1,1.076860657E0,9.791288910E0
2.197597824E2,-7.481442261E-1,1.136436768E0,9.774523773E0
2.197698094E2,-7.267387390E-1,1.055904236E0,9.769883423E0
2.197798354E2,-7.613168335E-1,1.072968750E0,9.771380310E0
2.197898614E2,-7.509883118E-1,1.077309723E0,9.790091400E0
2.197998884E2,-7.400610352E-1,1.107247467E0,9.799821167E0
2.198099144E2,-7.824229431E-1,1.079704742E0,9.826166382E0
2.198199414E2,-7.517367554E-1,1.076710968E0,9.833201752E0
2.198299674E2,-7.405101013E-1,1.091979218E0,9.835297394E0
2.198399934E2,-7.412585449E-1,1.068777466E0,9.815239105E0
2.198500204E2,-7.581733704E-1,1.095122681E0,9.807455292E0
