"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.467222432E2,-4.722866980E-1,-1.429974595E-1,2.975823462E-2
1.467322692E2,-5.195599747E-1,-1.304588364E-1,1.644178569E-2
1.467422952E2,-4.864279698E-1,-8.318672910E-2,3.337473750E-2
1.467523222E2,-4.163020201E-1,-3.853848673E-2,4.441545010E-2
1.467623482E2,-3.764242286E-1,-1.704090603E-2,3.578963757E-2
1.467723742E2,-3.188735933E-1,2.042958677E-2,-3.516632438E-2
1.467824002E2,-2.679857140E-1,-2.778180264E-2,-1.372195333E-1
1.467924262E2,-2.782817837E-1,-2.908492774E-2,-2.212218028E-1
1.468024532E2,-2.725540705E-1,-1.208058874E-1,-2.394329560E-1
1.468124792E2,-2.274077915E-1,-1.703618440E-1,-1.912074602E-1
1.468225052E2,-2.610334477E-1,-1.919027672E-1,-5.975795925E-2
1.468325312E2,-2.150299669E-1,-1.526650997E-1,1.229610980E-1
1.468425572E2,-1.219251175E-1,-2.399982356E-2,1.996140021E-1
1.468525842E2,2.083063267E-2,1.683523022E-1,1.782482761E-1
1.468626102E2,1.532283327E-1,1.670126320E-1,1.298882943E-1
1.468726362E2,2.176340975E-1,1.800976773E-1,1.348367929E-2
1.468826622E2,2.067078441E-1,1.542733763E-1,-1.329715312E-1
1.468926882E2,2.373968093E-1,4.609155446E-2,-2.368373770E-1
1.469027152E2,3.093663130E-1,-2.742015235E-2,-1.918220025E-1
1.469127412E2,3.718976066E-1,6.916086674E-3,-2.373794138E-2
1.469227672E2,4.065725456E-1,3.276436128E-2,1.768461138E-1
1.469327932E2,4.650821243E-1,8.678590961E-2,2.559016389E-1
1.469428192E2,6.652736852E-1,1.624388668E-1,1.973049366E-1
1.469528462E2,8.868169387E-1,2.200249509E-1,2.056465745E-2
1.469628722E2,9.576178032E-1,1.475953444E-1,-1.435731179E-1
1.469728982E2,8.924273421E-1,2.370234646E-2,-1.790318030E-1
1.469829242E2,7.217695559E-1,-2.374503113E-2,-5.051000297E-2
1.469929502E2,5.425385821E-1,3.414116129E-3,1.638565242E-1
1.470029772E2,4.815673987E-1,1.345696483E-1,3.669835335E-1
1.470130032E2,5.983128333E-1,2.306014676E-1,4.848049289E-1
1.470230292E2,6.708582877E-1,3.032842585E-1,4.774579024E-1
1.470330552E2,5.925186811E-1,2.561262450E-1,3.248525906E-1
1.470430812E2,3.791899616E-1,1.997397903E-1,8.264922380E-2
1.470531082E2,1.861913531E-1,1.083919562E-1,-1.167846841E-1
1.470631342E2,1.326973698E-1,4.928917743E-2,-1.636793536E-1
1.470731602E2,1.352004167E-1,5.222148299E-2,-3.929972112E-2
1.470831862E2,9.082348511E-2,8.787729241E-2,2.129801524E-1
1.470932122E2,-4.970791116E-2,1.675895329E-1,4.599150860E-1
1.471032392E2,-1.784331212E-1,2.516435502E-1,5.369854814E-1
1.471132652E2,-2.645092519E-1,2.583258945E-1,4.085812104E-1
1.471232912E2,-2.799689978E-1,1.486550792E-1,1.751346338E-1
1.471333172E2,-2.676209939E-1,-4.954711273E-3,-1.079863787E-2
1.471433432E2,-3.282903148E-1,-5.405641235E-2,-8.264045298E-2
1.471533702E2,-4.926356663E-1,-1.431427628E-2,-4.304310858E-2
1.471633962E2,-6.865631050E-1,-1.847552039E-2,8.762812793E-2
1.471734222E2,-8.238318280E-1,-2.728712820E-2,2.106061828E-1
1.471834482E2,-8.762062888E-1,7.645234466E-3,2.517080158E-1
1.471934752E2,-7.950183573E-1,1.031017609E-2,2.213820165E-1
1.472035012E2,-6.866475242E-1,-1.003638753E-1,1.154369009E-1
1.472135272E2,-6.227086595E-1,-1.561339603E-1,-1.673063815E-2
1.472235532E2,-6.206576756E-1,-1.711283409E-1,-1.046248144E-1
1.472335792E2,-6.453366532E-1,-1.710646793E-1,-9.659307897E-2
1.472436062E2,-6.939094006E-1,-1.817954895E-1,-3.005001068E-2
1.472536322E2,-7.299695449E-1,-1.799169253E-1,2.078451276E-2
1.472636582E2,-6.544387946E-1,-1.326776355E-1,6.977482438E-3
1.472736842E2,-5.001512387E-1,-1.303062972E-1,-8.064245939E-2
1.472837102E2,-3.392054585E-1,-1.487170596E-1,-1.275248498E-1
1.472937372E2,-2.130814554E-1,-1.392519524E-1,-1.148410696E-1
1.473037632E2,-1.266567575E-1,-9.069667362E-2,-7.169914305E-2
1.473137892E2,-7.769999430E-2,-4.725229986E-2,-2.007173717E-2
1.473238152E2,2.450275719E-2,3.291616961E-3,-6.742424369E-3
1.473338412E2,1.289688197E-1,-1.411444768E-2,-4.397866309E-2
1.473438682E2,2.492263113E-1,2.714211725E-2,-9.789759278E-2
1.473538942E2,3.780394489E-1,8.566295184E-2,-1.103018761E-1
1.473639202E2,4.558266398E-1,1.319468797E-1,-1.143270993E-1
1.473739462E2,5.431436227E-1,1.528303566E-1,-5.523689210E-2
1.473839722E2,5.713793886E-1,8.949565552E-2,-4.868567169E-2
1.473939992E2,5.548249709E-1,3.425145440E-2,-9.940266609E-6
1.474040252E2,6.078417483E-1,5.106468447E-2,1.153597176E-2
1.474140512E2,6.936692262E-1,6.344725996E-2,3.986807048E-2
1.474240772E2,7.632049725E-1,1.185017189E-1,7.031686127E-2
1.474341032E2,7.476399037E-1,1.602110776E-1,7.464438558E-2
1.474441302E2,6.745464921E-1,1.660890643E-1,8.076466620E-2
1.474541562E2,5.768201496E-1,1.566080964E-1,4.336178184E-2
1.474641822E2,4.990995439E-1,1.540769099E-1,3.847467899E-4
1.474742082E2,4.495908766E-1,1.617795201E-1,-4.098430395E-2
1.474842342E2,4.237848482E-1,1.837429778E-1,-5.263020337E-2
1.474942612E2,4.153905123E-1,2.608616857E-1,-1.770419955E-2
1.475042872E2,3.559849209E-1,2.351546945E-1,5.181334734E-2
1.475143132E2,2.669566040E-1,1.774440647E-1,1.499313802E-1
1.475243392E2,1.895983795E-1,1.439314791E-1,1.832610941E-1
1.475343652E2,8.000408962E-2,1.626976061E-1,1.321353793E-1
1.475443922E2,-3.782651514E-2,1.520080188E-1,2.812920034E-2
1.475544182E2,-7.673169538E-2,1.349682091E-1,-7.145239055E-2
1.475644442E2,-9.716851808E-2,4.392698832E-2,-9.236144900E-2
1.475744702E2,-1.413232554E-1,5.585991293E-3,-6.752306163E-2
1.475844962E2,-2.395726313E-1,5.014718324E-4,-3.885474801E-3
1.475945232E2,-3.054582533E-1,3.275200903E-2,7.746391296E-2
1.476045492E2,-2.926703196E-1,4.733204126E-2,8.434140801E-2
1.476145752E2,-2.356799937E-1,8.679022193E-3,4.081414998E-2
1.476246012E2,-1.839394442E-1,1.774695732E-2,-6.892288506E-2
1.476346270E2,-1.787906054E-1,-7.769400090E-2,-1.698411494E-1
1.476446540E2,-2.598216122E-1,-1.640648313E-1,-1.757725650E-1
1.476546800E2,-3.648303694E-1,-2.888520147E-1,-1.009901851E-1
1.476647060E2,-4.419925661E-1,-2.641970837E-1,-3.221231103E-3
1.476747320E2,-4.255795779E-1,-2.358182804E-1,6.772186697E-2
1.476847580E2,-3.636324942E-1,-1.947533579E-1,1.140119344E-1
1.476947850E2,-3.090398191E-1,-1.269870521E-1,7.339249671E-2
1.477048110E2,-3.409961683E-1,-6.075015865E-2,-6.558587909E-2
1.477148370E2,-4.338817471E-1,-3.253339626E-2,-1.905467248E-1
1.477248630E2,-4.153111363E-1,-6.931903392E-2,-1.847106189E-1
1.477348890E2,-3.604306320E-1,-6.836432979E-2,-3.491489410E-2
1.477449160E2,-3.514657541E-1,-3.492125295E-2,1.276032025E-1
1.477549420E2,-3.983555996E-1,4.199090213E-2,2.187712348E-1
1.477649680E2,-3.621303445E-1,1.386606527E-1,1.633595109E-1
1.477749940E2,-2.194221029E-1,1.873519523E-1,4.689993203E-2
1.477850210E2,-6.929038256E-2,1.711350652E-1,-2.768948972E-2
1.477950470E2,-3.569761701E-2,8.534647129E-2,-2.689777672E-2
1.478050730E2,-1.146166827E-1,9.094035633E-2,1.049768168E-1
1.478150990E2,-1.532407580E-1,1.333393941E-1,3.044966787E-1
1.478251250E2,-1.268160941E-1,1.716178990E-1,4.438106847E-1
1.478351520E2,-5.583250411E-2,1.591519276E-1,4.350106251E-1
1.478451780E2,-1.992036738E-2,8.469341040E-2,3.307799131E-1
1.478552040E2,1.747535415E-2,8.297228247E-2,1.692809862E-1
1.478652300E2,5.853165194E-2,5.337908551E-2,6.431527913E-2
1.478752560E2,7.608214281E-2,5.288689613E-2,2.611015677E-2
1.478852830E2,3.300928652E-2,6.289045885E-2,7.756214619E-2
1.478953090E2,-3.873517245E-2,4.702279665E-2,1.848456895E-1
1.479053350E2,-1.749311507E-2,4.648529135E-2,2.041222054E-1
1.479153610E2,6.060858294E-2,5.560760558E-2,1.451740855E-1
1.479253870E2,1.264306895E-1,5.192948766E-2,2.738718867E-2
1.479354140E2,1.760608327E-1,8.103093378E-2,-9.439394116E-2
1.479454400E2,1.412829828E-1,4.427095078E-2,-1.322745430E-1
1.479554660E2,7.237274230E-2,1.687696472E-2,-8.730477691E-2
1.479654920E2,2.408395037E-2,-4.737618774E-2,-7.504316568E-3
1.479755180E2,-1.767394021E-3,-1.515262082E-2,6.715527177E-3
1.479855450E2,2.406414293E-2,-1.573449187E-2,-3.532770753E-2
1.479955710E2,6.615956403E-2,1.666536860E-2,-9.701290905E-2
1.480055970E2,1.369977777E-1,2.426682204E-2,-1.985445464E-1
1.480156230E2,1.504185994E-1,3.682437547E-2,-2.805137390E-1
1.480256490E2,1.240453179E-1,-1.804114535E-2,-2.851108199E-1
1.480356760E2,6.885089122E-2,-4.323628597E-2,-2.277700996E-1
1.480457020E2,2.594585001E-2,-9.247751623E-2,-1.381498253E-1
1.480557280E2,2.014175758E-2,-8.395490706E-2,-8.749656558E-2
1.480657540E2,6.944131382E-2,-4.193900809E-2,-3.867465377E-2
1.480757800E2,1.564427664E-1,-7.235563919E-3,-4.773549914E-2
1.480858070E2,1.718935952E-1,-3.342707008E-3,-9.804903567E-2
1.480958330E2,1.282593331E-1,-3.004167840E-2,-1.824799061E-1
1.481058590E2,1.050583854E-1,2.674224079E-3,-1.843597859E-1
1.481158850E2,1.210535900E-1,-4.157289930E-2,-1.649943924E-1
1.481259110E2,1.380958848E-1,1.829739958E-3,-1.016924357E-1
1.481359380E2,1.352741647E-1,3.664464667E-2,-2.105816245E-2
1.481459640E2,1.424492099E-1,9.185047545E-2,3.557913780E-2
1.481559900E2,1.921624567E-1,1.306610039E-1,5.805817366E-2
1.481660160E2,2.228536145E-1,1.284088757E-1,3.284147143E-2
1.481760420E2,1.973675749E-1,9.299185194E-2,1.833160579E-2
1.481860690E2,1.745478657E-1,1.426046728E-1,-9.850219488E-3
1.481960950E2,1.577133664E-1,9.065274641E-2,-2.897880077E-3
1.482061210E2,1.672913980E-1,5.094379328E-2,9.183870792E-2
1.482161470E2,1.626579912E-1,7.268512979E-2,2.020037591E-1
1.482261730E2,9.719548836E-2,8.046514258E-2,2.413964510E-1
1.482362000E2,3.933758184E-2,7.319259502E-2,1.975183600E-1
1.482462260E2,2.621482193E-2,1.046368743E-1,1.103281885E-1
1.482562520E2,4.339313753E-2,7.871448621E-2,7.720020354E-2
1.482662780E2,8.322195858E-3,6.445093453E-4,7.433565259E-2
1.482763050E2,-1.011043520E-1,2.488582291E-2,1.701142144E-1
1.482863310E2,-2.095791925E-1,1.593183540E-2,2.763312256E-1
1.482963570E2,-2.650556011E-1,2.073291108E-2,3.286877793E-1
1.483063830E2,-2.300845007E-1,1.311786287E-2,3.031646830E-1
1.483164090E2,-1.698118403E-1,-1.357153371E-2,2.625452453E-1
1.483264360E2,-1.957476769E-1,-5.164012358E-2,2.425740802E-1
1.483364620E2,-2.329448855E-1,-2.648905635E-2,2.529306686E-1
1.483464880E2,-2.850723745E-1,-2.355916277E-2,2.571248764E-1
1.483565140E2,-3.635589655E-1,-2.881215513E-2,2.492673880E-1
1.483665400E2,-3.195078700E-1,-5.127986200E-2,2.271532184E-1
1.483765670E2,-1.948847010E-1,-1.702139094E-2,1.511318135E-1
1.483865930E2,-1.399890670E-1,-1.721025601E-2,8.787312627E-2
1.483966190E2,-1.071563664E-1,2.701552503E-2,6.793119729E-2
1.484066450E2,-7.270011328E-2,5.483862363E-2,9.293681502E-2
1.484166710E2,-1.219671444E-1,1.002154291E-2,9.479915321E-2
1.484266980E2,-1.682032713E-1,-2.416434959E-2,5.648117959E-2
1.484367240E2,-4.129135586E-2,-2.321688138E-2,5.173557937E-2
1.484467500E2,8.225124769E-2,1.493254624E-2,3.982947886E-2
1.484567760E2,1.342630349E-1,4.415386029E-2,6.946667612E-2
1.484668020E2,1.037021238E-1,9.743061952E-2,8.913904846E-2
1.484768290E2,1.226491490E-1,9.263020165E-2,1.094323951E-1
1.484868550E2,1.698663656E-1,9.919070452E-2,8.352864504E-2
1.484968810E2,2.281761157E-1,7.865177482E-2,4.568955839E-2
1.485069070E2,2.686338779E-1,9.328487054E-2,-3.212109447E-2
1.485169330E2,2.952821977E-1,8.533945464E-2,-8.602248251E-2
1.485269600E2,3.184810989E-1,8.972552419E-2,-5.443640828E-2
1.485369860E2,3.423073333E-1,1.162626739E-1,-6.928950548E-3
1.485470120E2,3.229854284E-1,1.273547689E-1,4.054108500E-2
1.485570380E2,3.082369964E-1,1.084330329E-1,5.434051394E-2
1.485670640E2,3.287127762E-1,9.465092629E-2,3.242514968E-2
1.485770910E2,3.496437617E-1,6.430095345E-2,1.116467357E-2
1.485871170E2,3.447619213E-1,3.144296363E-2,-2.106400967E-2
1.485971430E2,3.031692146E-1,2.071610034E-2,-1.866314292E-2
1.486071690E2,3.100654938E-1,3.115352646E-2,5.955096781E-2
1.486171950E2,2.659961989E-1,4.383460231E-2,1.135546821E-1
1.486272220E2,2.250750449E-1,5.477401190E-2,1.108415741E-1
1.486372479E2,2.218188766E-1,-1.989368945E-3,6.154194474E-2
1.486472739E2,2.223644219E-1,2.454288371E-2,2.157330215E-2
1.486572999E2,1.853902846E-1,1.433956549E-3,-5.536143780E-3
1.486673259E2,1.213867351E-1,-2.226765901E-2,2.154815912E-2
1.486773529E2,3.399563871E-2,-2.048016518E-2,1.057580048E-1
1.486873789E2,-5.187715508E-2,-2.180390172E-2,2.074978030E-1
1.486974049E2,-8.378826141E-2,9.347724393E-3,2.800915700E-1
1.487074309E2,-6.648364596E-2,-2.454778075E-2,3.385005766E-1
1.487174579E2,-7.511289373E-2,-1.627455533E-2,3.202572638E-1
1.487274839E2,-8.760663942E-2,3.366337068E-2,2.662266523E-1
1.487375099E2,-1.076980378E-1,5.972170651E-2,1.974785990E-1
1.487475359E2,-7.493184932E-2,1.866387382E-2,1.258127850E-1
1.487575619E2,-5.910679869E-2,-2.719466910E-3,1.252999842E-1
1.487675889E2,-1.149695621E-1,-5.631541103E-2,1.818957692E-1
1.487776149E2,-1.038458922E-1,-7.949275061E-2,2.422261709E-1
1.487876409E2,-2.995923266E-2,-1.140879482E-2,2.380459964E-1
1.487976669E2,6.842031687E-2,3.449506402E-2,2.295657796E-1
1.488076929E2,1.040761263E-1,2.449720234E-2,2.159669101E-1
1.488177199E2,1.351566356E-1,-1.035878107E-2,1.876108378E-1
1.488277459E2,1.329961625E-1,-2.965393491E-2,1.310132986E-1
1.488377719E2,9.220328182E-2,-1.561228506E-2,7.875263929E-2
1.488477979E2,8.695986427E-2,9.992891550E-3,5.106314957E-2
1.488578239E2,1.122395702E-1,-2.530674934E-3,5.878498256E-2
1.488678509E2,1.053828328E-1,-2.917760611E-3,1.043289453E-1
1.488778769E2,6.244767845E-2,2.620963253E-2,1.599657869E-1
1.488879029E2,4.131817997E-2,9.061788239E-2,1.139634025E-1
1.488979289E2,8.048706964E-2,7.123056181E-2,-8.673174977E-3
1.489079549E2,1.110017878E-1,4.029542886E-2,-1.225219721E-1
1.489179819E2,1.003392439E-1,4.104760006E-2,-1.774273270E-1
1.489280079E2,3.241710976E-2,5.878476329E-2,-1.563703340E-1
1.489380339E2,-4.441091850E-2,9.205154657E-2,-1.340187675E-1
1.489480599E2,-6.569566056E-2,9.534425989E-2,-7.644240439E-2
1.489580859E2,-7.653413258E-2,7.860507019E-2,-6.794347644E-2
1.489681129E2,-5.337879315E-2,4.944471337E-2,-7.060980678E-2
1.489781389E2,-4.656686001E-2,6.111129731E-2,-1.007375854E-1
1.489881649E2,-9.685137972E-2,2.296274677E-2,-1.050306112E-1
1.489981909E2,-1.469252535E-1,1.387237296E-2,-1.265694147E-1
1.490082179E2,-1.061568580E-1,1.282418646E-2,-1.478035784E-1
1.490182439E2,-1.096485959E-1,-7.901123241E-3,-1.365430105E-1
1.490282699E2,-2.000507160E-1,-6.414176300E-2,-9.738245308E-2
1.490382959E2,-2.176526624E-1,-5.559613042E-2,-8.087576330E-2
1.490483219E2,-1.943843255E-1,-5.718693852E-2,-1.155643702E-1
1.490583489E2,-1.593755105E-1,-3.701572560E-2,-1.236458069E-1
1.490683749E2,-1.298000745E-1,-3.734879762E-2,-8.728489637E-2
1.490784009E2,-1.338942949E-1,-3.570814200E-2,-3.430619895E-2
1.490884269E2,-1.739267452E-1,-2.765835330E-2,-9.764850140E-3
1.490984529E2,-1.995217623E-1,-1.500322446E-2,9.387704730E-3
1.491084799E2,-2.253348074E-1,1.505658031E-5,1.404033422E-2
1.491185059E2,-1.946570250E-1,3.539845884E-2,-6.496256590E-4
1.491285319E2,-1.256094481E-1,6.525163762E-2,-3.902256310E-2
1.491385579E2,-8.864349693E-2,6.805230774E-2,-6.005265892E-2
1.491485839E2,-6.858586617E-2,5.884082347E-2,-6.492514372E-2
1.491586109E2,-6.144371152E-2,8.662540354E-2,-6.156708777E-2
1.491686369E2,-1.052979751E-1,8.017987154E-2,-6.524264753E-2
1.491786629E2,-8.599982455E-2,7.616334602E-2,-6.844867587E-2
1.491886889E2,-1.590018734E-2,9.909904942E-2,-4.735367596E-2
1.491987149E2,1.627609022E-2,9.736973539E-2,-5.606544256E-2
1.492087419E2,3.030663036E-2,1.254996666E-1,-7.931981921E-2
1.492187679E2,6.629536562E-2,1.025994120E-1,-9.782684147E-2
1.492287939E2,2.140636414E-2,6.767845139E-2,-7.377022684E-2
1.492388199E2,-4.461118564E-2,5.552589074E-3,-6.379838526E-2
1.492488459E2,-7.115513273E-2,-6.929315999E-3,-6.445034981E-2
1.492588729E2,-5.193716213E-2,-3.962146416E-3,-8.156222641E-2
1.492688989E2,4.249851353E-2,-9.877116680E-3,-8.373037398E-2
1.492789249E2,3.040939517E-2,-4.352389589E-2,-3.052889764E-2
1.492889509E2,-4.245809466E-2,-8.053377427E-2,1.792639375E-2
1.492989769E2,-4.414786689E-2,-4.346191540E-2,-1.119741797E-3
1.493090039E2,1.047543302E-2,-3.912869006E-2,-5.810787499E-2
1.493190299E2,1.326177746E-2,-5.865495510E-2,-1.161333042E-1
1.493290559E2,4.087437630E-2,-6.851226434E-2,-1.307460809E-1
1.493390819E2,4.739840716E-2,-7.194903843E-2,-8.388766408E-2
1.493491089E2,2.711741276E-2,-6.568031162E-3,2.370578170E-2
1.493591349E2,1.069989301E-2,-7.284899801E-3,1.430439448E-1
1.493691609E2,6.301719725E-2,5.476670288E-2,2.042239469E-1
1.493791869E2,1.420099378E-1,6.369474337E-2,1.765479058E-1
1.493892129E2,1.790994114E-1,6.324786991E-2,1.059421921E-1
1.493992399E2,2.161775561E-1,5.140974328E-2,5.997547567E-2
1.494092659E2,2.214643892E-1,4.824303746E-2,4.778520048E-2
1.494192919E2,1.942184108E-1,3.315561309E-2,8.849117696E-2
1.494293179E2,1.877718555E-1,4.146647997E-2,1.748598146E-1
1.494393439E2,1.876306453E-1,3.339666456E-2,2.550508690E-1
1.494493709E2,1.547327482E-1,3.194253512E-2,2.635761094E-1
1.494593969E2,1.745554671E-1,5.048040144E-2,2.036620295E-1
1.494694229E2,2.245069148E-1,5.675088242E-2,1.432269627E-1
1.494794489E2,2.100343982E-1,3.826871082E-2,1.516112852E-1
1.494894749E2,1.119466247E-1,2.926151365E-2,2.095759034E-1
1.494995019E2,1.261785284E-2,5.355238236E-2,2.562682593E-1
1.495095279E2,-6.124775670E-2,8.339554779E-2,2.843085819E-1
1.495195539E2,-9.329013303E-2,1.036680637E-1,2.759774691E-1
1.495295799E2,-1.377745072E-1,8.303667493E-2,2.190863997E-1
1.495396059E2,-2.102006053E-1,9.650690563E-2,1.694990873E-1
1.495496329E2,-2.469125681E-1,9.410596579E-2,1.491098464E-1
1.495596589E2,-2.664981823E-1,8.433833823E-2,1.416809589E-1
1.495696849E2,-3.226271403E-1,3.838229299E-2,1.510932219E-1
1.495797109E2,-3.523119193E-1,9.739268571E-3,1.435959220E-1
1.495897369E2,-3.490554587E-1,-1.344150625E-2,1.178260732E-1
1.495997639E2,-3.391767340E-1,-4.273759156E-2,1.118063647E-1
1.496097899E2,-3.183167922E-1,-4.774814375E-2,1.162672055E-1
1.496198159E2,-3.060629285E-1,-6.374342144E-3,1.098446238E-1
1.496298419E2,-3.131773820E-1,-4.175810985E-2,1.477380896E-1
1.496398684E2,-2.677526294E-1,-4.748640776E-2,1.710895300E-1
1.496498944E2,-2.131208510E-1,-4.630022697E-2,1.512785786E-1
1.496599204E2,-1.613226333E-1,-1.479886428E-2,1.118192285E-1
1.496699464E2,-6.578709640E-2,-2.579915799E-2,6.700850666E-2
1.496799724E2,-1.421275400E-2,-2.942582041E-2,8.367248654E-2
1.496899994E2,-4.760006301E-2,-5.915211461E-2,1.523597288E-1
1.497000254E2,-1.932870224E-3,-4.190757930E-2,1.784979522E-1
1.497100514E2,2.662339613E-2,-5.777560696E-3,1.705866694E-1
1.497200774E2,8.524655700E-2,-5.943694711E-4,1.325476080E-1
1.497301034E2,1.619892159E-1,5.867023095E-3,5.207062483E-2
1.497401304E2,2.034959686E-1,-2.618339315E-2,8.492496014E-3
1.497501564E2,1.998323225E-1,-2.936150104E-2,4.443299174E-3
1.497601824E2,2.076971199E-1,1.915160470E-2,6.907608211E-2
1.497702084E2,1.818420479E-1,6.260306820E-2,1.083360422E-1
1.497802344E2,1.684113590E-1,9.516365401E-2,1.061293030E-1
1.497902614E2,1.836442329E-1,8.813383900E-2,1.057965964E-1
1.498002874E2,2.143934975E-1,8.065057240E-2,5.715068579E-2
1.498103134E2,1.863058124E-1,6.215349041E-2,-2.234805822E-3
1.498203394E2,1.545047799E-1,6.635493413E-2,-4.174444199E-2
1.498303654E2,1.608245236E-1,8.371897191E-2,-5.098655105E-2
1.498403924E2,1.521968839E-1,1.100866985E-1,-3.483771086E-2
1.498504184E2,9.905344114E-2,6.285968788E-2,-4.741448700E-2
1.498604444E2,3.958316490E-2,7.976442687E-2,-8.722057700E-2
1.498704704E2,1.930392466E-2,1.570255145E-2,-1.350718510E-1
1.498804964E2,4.074105978E-2,2.362026617E-2,-1.349227470E-1
1.498905234E2,-2.005814239E-3,-1.383305043E-2,-9.823556185E-2
1.499005494E2,-5.792814620E-2,1.408550397E-2,-6.772362113E-2
1.499105754E2,-1.239932777E-1,1.192510396E-2,-3.447635293E-2
1.499206014E2,-1.478309141E-1,7.180161551E-3,-5.188526809E-2
1.499306274E2,-1.295962990E-1,-2.460464492E-2,-9.824784100E-2
1.499406544E2,-1.300251192E-1,-6.250425026E-2,-1.678665447E-1
1.499506804E2,-1.685037450E-1,-7.181045942E-2,-2.143238425E-1
1.499607064E2,-1.843735269E-1,-1.000112151E-1,-2.131485522E-1
1.499707324E2,-1.682178162E-1,-1.213339640E-1,-1.921669883E-1
1.499807594E2,-1.313256861E-1,-1.510927834E-1,-1.282791406E-1
1.499907854E2,-1.003349315E-1,-1.229405596E-1,-5.696182072E-2
1.500008114E2,-9.409953386E-2,-1.281069401E-1,1.018058717E-2
1.500108374E2,-6.640054241E-2,-9.973961189E-2,2.381044686E-2
1.500208634E2,-1.168376014E-2,-1.010246106E-1,-2.102074027E-2
1.500308904E2,4.413931534E-2,-9.977761880E-2,-5.618589520E-2
1.500409164E2,1.007177780E-1,-7.202242099E-2,-5.273077548E-2
1.500509424E2,1.472653422E-1,-4.014413215E-2,-2.514536619E-2
1.500609684E2,1.295826311E-1,-4.844074644E-2,2.940798640E-2
1.500709944E2,1.821094850E-1,2.415572494E-2,9.830222011E-2
1.500810214E2,2.582686649E-1,6.023209535E-2,1.661907327E-1
1.500910474E2,3.053493489E-1,9.990194522E-2,2.058062035E-1
1.501010734E2,3.302149989E-1,1.255434477E-1,2.112797821E-1
1.501110994E2,3.413917324E-1,1.540701856E-1,1.772945952E-1
1.501211254E2,3.271053035E-1,1.871433529E-1,1.474322802E-1
1.501311524E2,3.065240546E-1,1.882352474E-1,1.714274991E-1
1.501411784E2,2.391942434E-1,1.784530018E-1,2.119446105E-1
1.501512044E2,1.464026586E-1,1.849807602E-1,2.372881973E-1
1.501612304E2,9.638104431E-2,2.134768002E-1,2.335307765E-1
1.501712564E2,9.080630891E-2,1.842865495E-1,2.078597456E-1
1.501812834E2,5.632644765E-2,1.508561904E-1,1.637273008E-1
1.501913094E2,2.956388779E-2,1.229776163E-1,1.568229085E-1
1.502013354E2,-8.375624791E-3,1.215581317E-1,1.660205787E-1
1.502113614E2,-6.393608719E-2,7.236689508E-2,2.008214521E-1
1.502213874E2,-1.347350514E-1,-3.538215972E-2,2.142016357E-1
1.502314144E2,-2.490575460E-1,-8.250370122E-2,1.868729192E-1
1.502414404E2,-2.884607629E-1,-9.392177850E-2,1.422428763E-1
1.502514664E2,-2.176323433E-1,-1.449327417E-1,1.170600879E-1
1.502614924E2,-2.168637268E-1,-1.467002088E-1,9.338763535E-2
1.502715194E2,-2.898021872E-1,-1.296896352E-1,7.336969256E-2
1.502815454E2,-3.433596128E-1,-9.921029270E-2,8.116812408E-2
1.502915714E2,-3.820881341E-1,-3.027651720E-2,7.903389037E-2
1.503015974E2,-3.485378339E-1,-5.826458037E-2,6.797855973E-2
1.503116234E2,-2.951888616E-1,7.382840663E-4,1.412511885E-2
1.503216504E2,-2.755828551E-1,1.853421181E-2,-1.829009056E-2
1.503316764E2,-2.686447683E-1,4.918173485E-2,8.401279449E-3
1.503417024E2,-2.600486304E-1,4.637704477E-2,2.288366318E-2
