Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z,pca1,pca2,temp_Accelerometer_X_mean,temp_Accelerometer_X_max,temp_Accelerometer_X_min,temp_Accelerometer_X_std,temp_Accelerometer_X_median,temp_Accelerometer_X_sum,temp_Accelerometer_X_skew,temp_Accelerometer_X_kurt,temp_Accelerometer_X_exp_avg,Accelerometer_X_lag1,Accelerometer_X_lag2,temp_Accelerometer_Y_mean,temp_Accelerometer_Y_max,temp_Accelerometer_Y_min,temp_Accelerometer_Y_std,temp_Accelerometer_Y_median,temp_Accelerometer_Y_sum,temp_Accelerometer_Y_skew,temp_Accelerometer_Y_kurt,temp_Accelerometer_Y_exp_avg,Accelerometer_Y_lag1,Accelerometer_Y_lag2,temp_Accelerometer_Z_mean,temp_Accelerometer_Z_max,temp_Accelerometer_Z_min,temp_Accelerometer_Z_std,temp_Accelerometer_Z_median,temp_Accelerometer_Z_sum,temp_Accelerometer_Z_skew,temp_Accelerometer_Z_kurt,temp_Accelerometer_Z_exp_avg,Accelerometer_Z_lag1,Accelerometer_Z_lag2,Accelerometer_X_fft,temp_Accelerometer_X_highest_freq,temp_Accelerometer_X_power_spectrum_entropy,temp_Accelerometer_X_spectral_energy,Accelerometer_Y_fft,temp_Accelerometer_Y_highest_freq,temp_Accelerometer_Y_power_spectrum_entropy,temp_Accelerometer_Y_spectral_energy,Accelerometer_Z_fft,temp_Accelerometer_Z_highest_freq,temp_Accelerometer_Z_power_spectrum_entropy,temp_Accelerometer_Z_spectral_energy
236.753133546,0.2822780767978622,-7.288480777322254,6.450542453963226,0.699393442325368,-0.022529542131985103,0.880585939165327,1.585557052669186,0.1471256778246373,0.46681465275175626,0.8334511008880803,8.80585939165327,-0.13403152986179775,-0.8679082056219762,0.7822034352272833,0.849577317131503,1.2124354587110886,-7.1513697705275305,-6.6572758221707575,-7.68994415214528,0.30451179939394757,-7.146217865474029,-71.5136977052753,-0.1908628544499327,-0.14279889142529104,-7.186194036608322,-6.877094141546967,-7.477957227018989,6.456271879382721,7.0834823065583326,6.188829976568614,0.31175834461979723,6.340659747138144,64.56271879382722,1.0837476112664892,0.15621831348147402,6.471915567050609,6.664082964760578,6.224541448964575,14.600007386647505,35.19199178049853,1.895475183109806,3710.919752136749,3.7202073004177705,25.107987587130697,1.7131190221102066,1460.8108068127792,19.6855656488525,22.729001984574065,2.1626523091315213,2687.507224013097
237.2494242959184,1.3190966011060274,-7.563763262295626,6.462468878129364,0.027272252281378417,0.7797540670903471,0.8750584141002765,1.585557052669186,0.1471256778246373,0.4606040500186661,0.8334511008880803,8.750584141002765,-0.14579549857254132,-0.7985334619624973,0.879820374477964,0.2822780767978622,0.849577317131503,-7.242018514540017,-6.877094141546967,-7.68994415214528,0.2745328432225611,-7.2421834823280165,-72.42018514540017,-0.25270495802278653,-1.0010997571859324,-7.254842986733285,-7.288480777322254,-6.877094141546967,6.455998364790354,7.0834823065583326,6.188829976568614,0.31175083719809504,6.340659747138144,64.55998364790354,1.087113795465026,0.16263736171487256,6.470197987246746,6.450542453963226,6.664082964760578,15.23889131295322,35.19199178049853,1.8758713958482167,3213.956528741757,14.911570951897335,14.911570951897335,1.9439241563109577,1052.7547143907384,22.430042143630335,22.729001984574065,2.179331326462251,3071.193344252199
237.74571514,1.1239564771726918,-6.576614442822769,6.567767996347239,0.8640397905617951,0.7251835843712922,0.8288983565506272,1.3190966011060274,0.1471256778246373,0.40072701144370637,0.8334511008880803,8.288983565506271,-0.5281590316330421,-0.8225054684278084,0.9242087567860964,1.3190966011060274,0.2822780767978622,-7.190025004460866,-6.576614442822769,-7.68994415214528,0.34526682826844163,-7.2421834823280165,-71.90025004460865,0.2872887130884759,-0.5413245399662178,-7.131528706022282,-7.563763262295626,-7.288480777322254,6.493892166768217,7.0834823065583326,6.200516092876792,0.2984127196115024,6.456505666046295,64.93892166768217,0.8674313904305964,0.004195933138635866,6.487937988901381,6.462468878129364,6.450542453963226,26.954702931012143,35.19199178049853,1.936590320037345,3835.281706509415,14.775869332523154,14.911570951897335,1.9337474343316345,1116.6450971858715,16.78159184193544,22.729001984574065,2.207767301874189,3227.709144711428
238.24701916,0.2801223537855337,-7.437602894566684,6.653388151129023,0.7064028349564049,0.09939539229398875,0.7990667393878803,1.3190966011060274,0.1471256778246373,0.43137570112339924,0.8334511008880803,7.9906673938788035,-0.42236683207976333,-1.4135736463541804,0.8071021380587213,1.1239564771726918,1.3190966011060274,-7.204424410225256,-6.576614442822769,-7.68994415214528,0.35298322540896204,-7.2421834823280165,-72.04424410225256,0.3775136203547167,-0.734311451871239,-7.1871785584848995,-6.576614442822769,-7.563763262295626,6.450882751225286,6.83270308265166,6.200516092876792,0.22626820340998785,6.456505666046295,64.50882751225286,0.30358317140030194,-1.272461888399285,6.518019836579134,6.567767996347239,6.462468878129364,7.124093483558764,26.954702931012143,1.988909140374512,2647.558128993223,13.522259623545526,14.911570951897335,1.933513213511479,1118.8811946596313,16.088790768985593,22.729001984574065,2.214963307212298,3281.8111857288527
238.74832327,1.4342126613822217,-7.192602970959866,6.486015154193462,0.24471472830232788,0.8951052238931574,0.8667539581783265,1.4342126613822217,0.1471256778246373,0.4749992543573935,0.9867668971520973,8.667539581783265,-0.5226014096784495,-1.4235601940251448,0.9211222332084487,0.2801223537855337,1.1239564771726918,-7.232976422872807,-6.576614442822769,-7.68994415214528,0.3374660447491708,-7.2421834823280165,-72.32976422872807,0.6551398889232466,0.10828026107323348,-7.18816481529853,-7.437602894566684,-6.576614442822769,6.477280326332898,6.83270308265166,6.200516092876792,0.21152157413446396,6.474242016161413,64.77280326332898,0.07743054952815805,-0.8672375657417523,6.512200803418102,6.653388151129023,6.567767996347239,27.601012898367106,27.601012898367106,1.9437197932346082,2913.258644034002,15.602444672551695,15.602444672551695,1.9211865679012652,1201.4701246323557,21.098937075286536,22.430042143630335,2.2217392461908787,3210.3688002209815
239.24962784,1.2764150082270018,-6.553243531070288,6.325591406424422,0.6775033191354436,0.6910095603312829,0.8742544516783226,1.4342126613822217,0.1471256778246373,0.4814196034554436,0.9867668971520973,8.742544516783227,-0.5214751908874251,-1.4643353766040836,0.9857209195754582,1.4342126613822217,0.2801223537855337,-7.119306360765307,-6.553243531070288,-7.563763262295626,0.35729826485792454,-7.194244579146822,-71.19306360765307,0.5610998465824154,-0.8623294244104299,-7.072724581802485,-7.192602970959866,-7.437602894566684,6.489787857687661,6.83270308265166,6.224541448964575,0.19650249956438004,6.474242016161413,64.89787857687661,0.18169424821848182,-0.579569513452215,6.478271822146524,6.486015154193462,6.653388151129023,9.311246209848424,27.601012898367106,1.9848323618770953,2972.824634298439,16.161373785523672,16.161373785523672,1.90941567097701,1284.667024819675,9.429108695422435,22.430042143630335,2.179584339348447,2921.3035209791415
239.750932026,0.2252968507181802,-7.556275790374116,6.919828884620386,0.7938297006367951,0.2216219687213714,0.815051648285675,1.4342126613822217,0.1471256778246373,0.5237406890465494,0.9867668971520973,8.15051648285675,-0.24314365039226557,-2.096162868920931,0.8474619979650438,1.2764150082270018,1.4342126613822217,-7.171952122531134,-6.553243531070288,-7.563763262295626,0.38066853982720683,-7.2421834823280165,-71.71952122531134,0.77438214800504,-0.8154716476362444,-7.1606429833609635,-6.553243531070288,-7.192602970959866,6.498500437884533,6.919828884620386,6.224541448964575,0.21450315558720406,6.474242016161413,64.98500437884533,0.5389958549624826,0.2518506217472896,6.558554924414498,6.325591406424422,6.486015154193462,34.9098396606864,34.9098396606864,1.8791791763517476,3832.712063223403,7.527461603314937,16.161373785523672,1.9918893346759314,1338.18279760882,11.65389550288406,22.430042143630335,2.192415353012535,2957.6904315611896
240.25223622,1.4302590572004363,-6.898809870632688,6.574255926915873,0.49918623572049414,0.9567338666364869,0.9433649862232547,1.4342126613822217,0.2252968507181802,0.49849225016900756,1.16819596794189,9.433649862232548,-0.6757689680209455,-1.5002486548362053,0.953425099644206,0.2252968507181802,1.2764150082270018,-7.142244490861026,-6.553243531070288,-7.563763262295626,0.3900691180130485,-7.24054187414106,-71.42244490861026,0.48124017033564376,-1.3894222517725967,-7.113036962864913,-7.556275790374116,-6.553243531070288,6.532848326544814,6.919828884620386,6.224541448964575,0.1933246365195615,6.5268915752703505,65.32848326544814,0.4394190363485947,0.9565558590180459,6.56140965214202,6.919828884620386,6.325591406424422,24.310297707729614,34.9098396606864,1.9807073524823304,4371.789812803345,17.977683909948592,17.977683909948592,2.059033296152262,1642.9699583346778,27.321022427450618,27.321022427450618,2.1454479713302455,3400.9672226217162
240.753540632,1.3097615668402187,-6.892942848069861,6.179474623625052,0.3458662795611622,0.6141905402662236,0.9530975970361679,1.4342126613822217,0.2252968507181802,0.5052338302759387,1.2001857426998468,9.530975970361679,-0.6893327288859801,-1.5268694009972512,1.0182135482252992,1.4302590572004363,0.2252968507181802,-7.083743052966112,-6.553243531070288,-7.563763262295626,0.37780202590028844,-7.045706420796277,-70.83743052966112,0.08117979033328988,-1.4447855275214379,-7.073019851083995,-6.898809870632688,-7.556275790374116,6.528341644010863,6.919828884620386,6.179474623625052,0.20165605400343187,6.5268915752703505,65.28341644010862,0.21996969807780378,1.0247021108871732,6.491966919684389,6.574255926915873,6.919828884620386,22.42025584360988,34.9098396606864,1.997840778712541,4558.695745601137,6.286370936541589,17.977683909948592,2.083553470244992,1663.414257144955,16.092459671103505,27.321022427450618,2.137929572949948,3254.659887938362
241.2498318632653,0.1421070762338767,-7.741971183417537,7.115261540123916,0.8093664553137294,0.27497978286411673,0.8823505729464053,1.4342126613822217,0.1421070762338767,0.5670869785924205,1.2001857426998468,8.823505729464053,-0.4223311241879242,-2.169815928507808,0.858921462408677,1.3097615668402187,1.4302590572004363,-7.170230757153169,-6.553243531070288,-7.741971183417537,0.4216855867086903,-7.24054187414106,-71.70230757153169,0.2949045851281389,-1.3106106706526728,-7.194647366053729,-6.892942848069861,-6.898809870632688,6.5734595015471955,7.115261540123916,6.179474623625052,0.27318685600679604,6.5268915752703505,65.73459501547195,0.8231401604065379,0.7122072552536766,6.605293214309757,6.179474623625052,6.574255926915873,9.65020769959434,34.9098396606864,1.9697196280299787,4476.689821707516,4.019948386539273,17.977683909948592,2.0108959331680087,1577.537234403006,8.833442521336234,27.321022427450618,2.1108682423681167,3184.421047052061
241.746123408,1.3831062744689109,-6.707443386762756,6.3653778535450725,0.5414999607350488,0.7940900242487547,0.99243339271351,1.4342126613822217,0.1421070762338767,0.5440359231905662,1.2930882875336103,9.9243339271351,-0.953933252911435,-1.2173993052655459,0.954227791874174,0.1421070762338767,1.3097615668402187,-7.112127018097219,-6.553243531070288,-7.741971183417537,0.44306975176234525,-7.045706420796277,-71.12127018097219,-0.07976167998074389,-1.7332391382822263,-7.106064824364461,-7.741971183417537,-6.892942848069861,6.564943041505382,7.115261540123916,6.179474623625052,0.27871602341730145,6.5268915752703505,65.64943041505381,0.8438608914226186,0.5337510733154868,6.561672239625269,7.115261540123916,6.179474623625052,6.54173651570083,34.9098396606864,1.9043524720950116,4306.323922658207,7.038487529486081,17.977683909948592,2.0544205394504806,1613.2375987476553,1.2581344837512949,27.321022427450618,1.9854225689379363,2798.4824545159836
242.24742792,1.3446673861276408,-7.1064651557716925,6.269303570830306,0.22933263617413946,0.6914695985738382,0.9949904712156714,1.4342126613822217,0.1421070762338767,0.5457991408517744,1.2930882875336103,9.949904712156714,-0.9547327449833525,-1.219835543898807,1.0252168090111677,1.3831062744689109,0.1421070762338767,-7.066397207444825,-6.553243531070288,-7.741971183417537,0.4139165036747567,-7.00263751320219,-70.66397207444825,-0.3335809758619645,-1.1396492105025071,-7.106137611893049,-6.707443386762756,-7.741971183417537,6.545626510775475,7.115261540123916,6.179474623625052,0.29293800145214943,6.5268915752703505,65.45626510775475,0.837678727919253,0.17319630054381005,6.508514299844366,6.3653778535450725,7.115261540123916,11.222984346557745,34.9098396606864,1.8720109815583854,4200.055491853286,6.766108703005084,17.977683909948592,1.9977965835195084,1436.6628774750684,15.47435537135369,27.321022427450618,1.9846271113322254,2534.8313381098933
242.74873266,0.4911028798298176,-7.203084577225415,7.054377030502671,0.9881739551526962,0.5232722344809213,0.9317051114813839,1.4342126613822217,0.1421070762338767,0.5655175039912034,1.2930882875336103,9.31705111481384,-0.5366052129839591,-2.0210955050466057,0.9281051855236494,1.3446673861276408,1.3831062744689109,-7.12904422088509,-6.553243531070288,-7.741971183417537,0.37734329282143353,-7.149534063365779,-71.2904422088509,-0.12166304571143952,-0.7760931561559049,-7.123764332862569,-7.1064651557716925,-6.707443386762756,6.594287414191018,7.115261540123916,6.179474623625052,0.3344933257896202,6.530135540554667,65.94287414191018,0.5014765917584384,-1.2258717839125366,6.607762069054966,6.269303570830306,6.3653778535450725,18.67877978911366,34.9098396606864,1.8563526183724754,3822.396296164374,4.2024602295344025,17.977683909948592,1.901743381021384,1235.9972349240884,17.457320474187963,27.321022427450618,1.986230242081129,2557.9675514990818
243.25003748,0.6882578176271898,-6.711376319623433,6.271781517030024,0.8142020533040553,0.19660534071329394,0.9725186578655496,1.4342126613822217,0.1421070762338767,0.5266602810749853,1.2930882875336103,9.725186578655496,-0.7063099751399691,-1.4856303613815303,0.8844965731788386,0.4911028798298176,1.3446673861276408,-7.056421563390765,-6.553243531070288,-7.741971183417537,0.3812245128181127,-7.00263751320219,-70.56421563390765,-0.585661746496249,-0.42749926976407593,-7.048784694091816,-7.203084577225415,-7.1064651557716925,6.556126750781118,7.115261540123916,6.179474623625052,0.34847714085055204,6.425696503869267,65.56126750781118,0.7452013329698389,-1.1651053967353906,6.546674695959522,7.054377030502671,6.269303570830306,2.1298490886558694,34.9098396606864,1.8169160437451364,3776.1798453423366,7.072561372086838,17.977683909948592,1.8457158017110917,1103.1668539594536,4.87496867849882,27.321022427450618,1.883442623541741,2322.8836827072305
243.75134231,1.332484491830625,-7.585489009024074,6.307055148135522,-0.07839105759863596,0.6912880571485704,0.9623458409103899,1.4302590572004363,0.1421070762338767,0.5176569704660424,1.2930882875336103,9.623458409103899,-0.721940910276886,-1.4626659886345337,0.9659489220246178,0.6882578176271898,0.4911028798298176,-7.095710167197185,-6.553243531070288,-7.741971183417537,0.4155211192562303,-7.00263751320219,-70.95710167197186,-0.37834295969924675,-1.3270019386264917,-7.146367296806772,-6.711376319623433,-7.203084577225415,6.538230750175325,7.115261540123916,6.179474623625052,0.35696953155851197,6.345484629984748,65.38230750175325,0.8353188177868621,-1.1715574725241307,6.503107505446067,6.271781517030024,7.054377030502671,15.025219186505126,34.9098396606864,1.784317604516149,3240.121143929031,8.75326925316967,17.977683909948592,1.8359749869682034,936.3502968179024,12.905457627703036,27.321022427450618,1.8672996671278232,2044.2693735807682
244.25264682,1.2398650806087042,-6.723543713057875,6.677718773719627,0.7668069811448366,0.8799481361019881,0.9586908481485603,1.4302590572004363,0.1421070762338767,0.5153167902122193,1.2748133237244614,9.586908481485603,-0.7149725534839421,-1.454278897849773,1.0157518599489972,1.332484491830625,0.6882578176271898,-7.112740185395944,-6.707443386762756,-7.741971183417537,0.39373677163089194,-7.00263751320219,-71.12740185395944,-0.5282999691637995,-1.3808091511015574,-7.069490281579699,-7.585489009024074,-6.711376319623433,6.573443486904845,7.115261540123916,6.179474623625052,0.3509807319927633,6.469816890230472,65.73443486904844,0.5407874635097027,-1.4335989768742385,6.534855008768532,6.307055148135522,6.271781517030024,14.452166960522735,34.9098396606864,1.8334411255984884,3362.286967803439,16.903319862508386,17.977683909948592,1.8208656846742453,960.8825165567612,9.221158372400481,27.321022427450618,1.864849415232765,2040.3910445195684
244.753952006,0.467251934102763,-7.408821091821548,6.812091204566741,0.7246412487319529,0.3454780909911497,0.9828863564870185,1.4302590572004363,0.1421070762338767,0.48163538226034935,1.2748133237244614,9.828863564870185,-0.7214384045751262,-1.2973536573397695,0.9160246007042273,1.2398650806087042,1.332484491830625,-7.097994715540688,-6.707443386762756,-7.741971183417537,0.37771588226878516,-7.00263751320219,-70.97994715540688,-0.5869056289160856,-1.0525388553956192,-7.1311867925327626,-6.723543713057875,-7.585489009024074,6.56266971889948,7.115261540123916,6.179474623625052,0.3406686915621376,6.469816890230472,65.6266971889948,0.6117846371541149,-1.1363696086291715,6.585261589822752,6.677718773719627,6.307055148135522,21.92514391741017,24.310297707729614,1.9862392894383825,2624.3019984677544,11.571625082654469,17.977683909948592,1.8623934112562905,1038.1223454208987,13.82110934776124,27.321022427450618,1.8827101472623162,2095.6008277302003
245.2502447959184,1.4552255553729057,-7.188163377909999,6.383966091688007,0.18263455740155887,0.8470531049675367,0.9853830063042655,1.4552255553729057,0.1421070762338767,0.4842696018935344,1.2748133237244614,9.853830063042654,-0.7096879748130653,-1.3017508969813325,1.0140611379167142,0.467251934102763,1.2398650806087042,-7.126930066268419,-6.707443386762756,-7.741971183417537,0.3717984563768491,-7.147314266840846,-71.26930066268419,-0.34621402178776733,-1.0962980148749826,-7.1415461716922595,-7.408821091821548,-6.723543713057875,6.543640735376694,7.115261540123916,6.179474623625052,0.3452335989698641,6.3746719726165395,65.43640735376694,0.7754968029412307,-1.0539201132222347,6.5486624083437075,6.812091204566741,6.677718773719627,4.415738637149185,22.42025584360988,1.910973940527621,2052.8101715409225,15.272047410332403,16.903319862508386,1.9179808852765299,948.1606587583146,7.209687304688982,17.457320474187963,2.000507610367722,1401.1421522803341
245.746536836,1.3714861395032765,-6.815516113546356,6.0345444568642,0.2923094149358758,0.5728097142595621,0.9915554635705712,1.4552255553729057,0.1421070762338767,0.48923143949427594,1.2861747862196644,9.915554635705712,-0.7078412859241914,-1.3263707987197388,1.0790475018415435,1.4552255553729057,0.467251934102763,-7.119187392816068,-6.707443386762756,-7.741971183417537,0.3779676604663493,-7.147314266840846,-71.19187392816067,-0.3616375407444222,-1.1927595864895797,-7.082267979302095,-7.188163377909999,-7.408821091821548,6.529147718700608,7.115261540123916,6.0345444568642,0.36471263105238755,6.3746719726165395,65.29147718700608,0.5673707034611919,-0.9667609459055565,6.455186417165615,6.383966091688007,6.812091204566741,21.41533713512691,21.92514391741017,1.9212718249322647,2008.7589640591457,12.793072690596835,16.903319862508386,1.9699818802696962,1072.3049080734145,12.7477897171959,17.457320474187963,2.0102998107159396,1304.6810366880868
246.24784152,0.3668135890833993,-7.691048019747277,7.010123779196348,0.6823965274520309,0.38417670466109755,1.0140261148555234,1.4552255553729057,0.3668135890833993,0.44942149948621074,1.2861747862196644,10.140261148555235,-0.5360386433086899,-1.9398955931173627,0.9495504267946081,1.3714861395032765,1.4552255553729057,-7.1140950764490425,-6.707443386762756,-7.691048019747277,0.36887841736269356,-7.147314266840846,-71.14095076449043,-0.2898902284494499,-1.3607224838287924,-7.192955259383037,-6.815516113546356,-7.188163377909999,6.518633942607852,7.054377030502671,6.0345444568642,0.34702559839484126,6.3746719726165395,65.18633942607852,0.47290172251974016,-1.116199697029421,6.55608411935302,6.0345444568642,6.383966091688007,9.691218758241206,21.92514391741017,1.9217241721353213,2009.5521764339219,13.785378731589804,16.903319862508386,2.0548591705406403,1246.1815898163431,8.59278450974948,17.457320474187963,2.0076165409989346,1300.4872755413264
246.749146804,1.496575880157179,-6.754401685172096,6.282031263285943,0.4103289737165223,0.8279049178272118,1.0253730754243502,1.496575880157179,0.3668135890833993,0.46105720715605114,1.2861747862196644,10.253730754243502,-0.5007963126078586,-1.930500434352523,1.0490096001332572,0.3668135890833993,1.3714861395032765,-7.118790906289976,-6.711376319623433,-7.691048019747277,0.36338452422081613,-7.147314266840846,-71.18790906289976,-0.31471833518381614,-1.336764026209106,-7.113218245890138,-7.691048019747277,-6.815516113546356,6.510299283581939,7.054377030502671,6.0345444568642,0.35207947762597025,6.345510619911765,65.10299283581939,0.510923374565198,-1.1912181383721692,6.506256327340824,7.010123779196348,6.0345444568642,1.3111685282351175,21.92514391741017,1.8636589688323058,1968.4770227025028,7.554897925188884,16.903319862508386,2.061475775800003,1253.7177657736354,6.393316851395395,17.457320474187963,2.076134454516204,1339.7788735244585
247.25045196,1.477892869666993,-7.083422162084397,6.274918752637132,0.18590002566613517,0.7989171286213903,1.0386956237782854,1.496575880157179,0.3668135890833993,0.4730767072899049,1.2861747862196644,10.386956237782854,-0.4903664868789858,-1.951244542491813,1.1269883764121182,1.496575880157179,0.3668135890833993,-7.116486606921247,-6.711376319623433,-7.691048019747277,0.36354439404497196,-7.135792769997198,-71.16486606921247,-0.33795029285375233,-1.3290317965576557,-7.1078007761072755,-6.754401685172096,-7.691048019747277,6.510860801762621,7.054377030502671,6.0345444568642,0.3516566404328872,6.345510619911765,65.10860801762621,0.5098331930147904,-1.1855292967153,6.46419495012197,6.282031263285943,7.010123779196348,6.07201321754907,21.92514391741017,1.799477184614172,1879.3909895735133,4.501400475462166,16.903319862508386,2.0284189552006073,1228.2001450332452,6.08919706825822,17.457320474187963,2.0362148140549436,1137.4015203016002
247.751757472,0.5826067928681449,-7.184170106568989,7.153927119753325,1.0123614313429727,0.6576144016973631,1.047846015082118,1.496575880157179,0.3668135890833993,0.4620649365941928,1.2861747862196644,10.478460150821181,-0.5029396815514506,-1.880678120603843,1.0280099066768504,1.477892869666993,1.496575880157179,-7.114595159855606,-6.711376319623433,-7.691048019747277,0.3630927047092144,-7.133796134326693,-71.14595159855605,-0.3577634292260093,-1.3030726284387018,-7.121686108918496,-7.083422162084397,-6.754401685172096,6.520815810687687,7.153927119753325,6.0345444568642,0.36969881303693025,6.345510619911765,65.20815810687687,0.6273964204837867,-0.8938802079856194,6.5896007991458525,6.274918752637132,6.282031263285943,2.9432045510128635,21.92514391741017,1.6461067426995062,1539.1566281924152,1.3444826502369653,16.903319862508386,1.9898808726599648,1212.3471066492154,6.7846971569214,13.82110934776124,2.088929421715896,878.6755976742354
248.25306354,0.6545569188389427,-6.89197478311037,6.2715800255493495,0.7040262560771653,0.16487140694567692,1.0444759252032936,1.496575880157179,0.3668135890833993,0.46509200010859675,1.2861747862196644,10.444759252032936,-0.48580207903478656,-1.9331997553185691,0.9601093634335944,0.5826067928681449,1.477892869666993,-7.132655006204297,-6.723543713057875,-7.691048019747277,0.3448412885243345,-7.133796134326693,-71.32655006204297,-0.40570864743970253,-1.1434037940032,-7.079920413317018,-7.184170106568989,-7.083422162084397,6.52079566153962,7.153927119753325,6.0345444568642,0.36971389905113067,6.345510619911765,65.2079566153962,0.6274208800450997,-0.8940820417354866,6.531778840310125,7.153927119753325,6.274918752637132,9.694649014034296,21.92514391741017,1.7573026688070597,1628.6065905572827,3.7345021721853606,16.903319862508386,1.9380759366329863,1176.2724887613376,10.329136447501005,13.82110934776124,2.143685717673422,961.6013378089846
248.74935612040812,1.4483339075108492,-7.546135613517474,6.337334088497226,-0.0889300225282903,0.8013527366549908,1.056060866771316,1.496575880157179,0.3668135890833993,0.47441254243732134,1.3056756100559903,10.56060866771316,-0.49471574817309905,-1.9629051050781545,1.0488774623567316,0.6545569188389427,0.5826067928681449,-7.128719666653637,-6.723543713057875,-7.691048019747277,0.3392790293779198,-7.133796134326693,-71.28719666653637,-0.3906607472095431,-1.1128773146517514,-7.164686813353464,-6.89197478311037,-7.184170106568989,6.52382355557579,7.153927119753325,6.0345444568642,0.36788838353414655,6.360650090092617,65.2382355557579,0.6159558015060361,-0.8692234167543914,6.496425249071415,6.2715800255493495,7.153927119753325,6.163490405524364,21.92514391741017,1.6532878819092867,1440.837992933752,6.71770287249941,16.903319862508386,1.909985971741318,1144.780298026039,8.133724261995534,13.82110934776124,2.1498546702328176,861.2079715987209
249.245649,1.0951405692829448,-6.8084360597232045,6.685035422220085,0.7795343732855506,0.7698782391996026,1.0415884156387398,1.496575880157179,0.3668135890833993,0.4703726725223969,1.2333133543931107,10.4158841563874,-0.4003592657416877,-1.9738743630883293,1.0572889363433158,1.4483339075108492,0.6545569188389427,-7.137208901320172,-6.754401685172096,-7.691048019747277,0.32891837934264206,-7.133796134326693,-71.37208901320172,-0.46332493161905786,-1.0760979894347236,-7.099913949057052,-7.546135613517474,-6.89197478311037,6.524555220425836,7.153927119753325,6.0345444568642,0.36823557361787623,6.360650090092617,65.24555220425836,0.6082799776034027,-0.8885760461752277,6.530718007825718,6.337334088497226,6.2715800255493495,12.620993422858703,21.92514391741017,1.6393918287727136,1391.26233805877,5.090533512141345,15.272047410332403,1.8761163922760125,884.9716070900025,6.900616936825987,13.82110934776124,2.13144089850043,823.7967239786391
249.746954676,0.3739795001102052,-7.363517901813281,6.480368041822194,0.6202081933778876,0.06505876825365231,1.032261172239484,1.496575880157179,0.3668135890833993,0.48376111585029813,1.2333133543931107,10.322611722394841,-0.4283378115069864,-1.9233301790751405,0.9330508570282047,1.0951405692829448,1.4483339075108492,-7.132678582319343,-6.754401685172096,-7.691048019747277,0.32505094407513885,-7.133796134326693,-71.32678582319343,-0.49816852405120476,-0.9317716105656011,-7.147841940467275,-6.8084360597232045,-7.546135613517474,6.491382904151381,7.153927119753325,6.0345444568642,0.35412622953563505,6.360650090092617,64.91382904151381,0.9617219174452699,0.06298715978075821,6.521563468552349,6.685035422220085,6.337334088497226,10.310306381994703,21.41533713512691,1.6959833405494136,1016.8528199502222,6.318312591486344,15.272047410332403,1.82346059361408,790.9901740402194,11.656087020927815,12.7477897171959,2.170439800718739,768.6380250153078
250.24826032,1.3852934287749674,-7.208574056390043,6.444987676851608,0.23430849183764435,0.830808121348154,1.0252679595796903,1.496575880157179,0.3668135890833993,0.47743146214352983,1.2333133543931107,10.252679595796904,-0.4310854537515879,-1.9040506195052487,1.0152767791639796,0.3739795001102052,1.0951405692829448,-7.134719650167348,-6.754401685172096,-7.691048019747277,0.32550182574335723,-7.133796134326693,-71.34719650167348,-0.4736590701499315,-0.9692843752669279,-7.158884143362324,-7.363517901813281,-6.8084360597232045,6.4974850626677405,7.153927119753325,6.0345444568642,0.35259203056112326,6.391160882674416,64.97485062667741,0.9130343525348054,0.035440930024454885,6.507640597334032,6.480368041822194,6.685035422220085,13.772305037359216,21.41533713512691,1.810942418909541,1187.03045828068,9.776341196455208,13.785378731589804,1.8896590435521596,653.3315891262858,12.149921385466486,12.7477897171959,2.1673446998215313,864.2790236569301
250.749566216,1.336546922630303,-6.7636992659561415,6.179269217338848,0.4232708340635123,0.6387461707628121,1.021774037892393,1.496575880157179,0.3668135890833993,0.4747364999240542,1.215843745956624,10.21774037892393,-0.4255883214115353,-1.8900040045452566,1.073689532521493,1.3852934287749674,0.3739795001102052,-7.1295379654083275,-6.754401685172096,-7.691048019747277,0.3315049314531454,-7.133796134326693,-71.29537965408328,-0.43629385535583304,-1.0120219852190802,-7.0870323474702905,-7.208574056390043,-7.363517901813281,6.5119575387152056,7.153927119753325,6.179269217338848,0.33395659302505687,6.391160882674416,65.11957538715205,1.1617599597576556,0.13210901038867512,6.44793671006218,6.444987676851608,6.480368041822194,8.316764417135893,13.772305037359216,1.99726810814377,797.582364039672,20.884549376254736,20.884549376254736,1.6277364492193065,925.8332829086132,4.207917927625026,12.149921385466486,2.1383886882553114,719.4794542687127
