"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.928137247E2,-3.973675370E-1,-4.376846254E-1,-5.499309897E-1
3.928237247E2,-3.973675370E-1,-5.671879649E-1,-6.403390169E-1
3.928337247E2,-4.352411628E-1,-6.637045741E-1,-7.551816106E-1
3.928437247E2,-5.061014891E-1,-7.467821836E-1,-8.504765034E-1
3.928537247E2,-6.160571575E-1,-8.579595685E-1,-9.665408134E-1
3.928637247E2,-6.759218574E-1,-8.958331943E-1,-1.044731498E0
3.928737247E2,-6.795870662E-1,-8.420770764E-1,-1.118035316E0
3.928837247E2,-6.148353815E-1,-6.637045741E-1,-1.129030824E0
3.928937247E2,-4.389063418E-1,-2.813032269E-1,-1.050840139E0
3.929037247E2,-1.994473487E-1,1.866191924E-1,-8.712459207E-1
3.929137247E2,-1.374445762E-2,5.360338688E-1,-6.818777919E-1
3.929237247E2,1.194240674E-1,8.426879644E-1,-4.326449931E-1
3.929337247E2,1.401934624E-1,9.404263496E-1,-2.554942071E-1
3.929437247E2,1.328630894E-1,9.404263496E-1,-8.567378670E-2
3.929537247E2,1.279761642E-1,8.292489648E-1,1.939495653E-2
3.929637247E2,1.511890292E-1,6.801979542E-1,7.803797722E-2
3.929737247E2,2.403752953E-1,5.384773016E-1,1.745546162E-1
3.929837247E2,3.246746361E-1,4.883863926E-1,2.857320011E-1
3.929937247E2,3.662134409E-1,4.187478125E-1,4.396699369E-1
3.930037247E2,3.368919194E-1,3.210094273E-1,5.264127254E-1
3.930137247E2,1.988364905E-1,4.612028971E-2,5.410735011E-1
3.930237247E2,-2.596175298E-2,-3.081812859E-1,4.445568323E-1
3.930337247E2,-1.420260668E-1,-4.926624298E-1,3.492619395E-1
3.930437247E2,-1.041524485E-1,-5.329795480E-1,2.600756884E-1
3.930537247E2,4.001164436E-2,-4.584540129E-1,2.356410921E-1
3.930637247E2,3.014617562E-1,-2.128863782E-1,3.309359848E-1
3.930737247E2,5.384773016E-1,9.376774728E-2,5.337430835E-1
3.930837247E2,8.084795475E-1,5.054906011E-1,8.856012225E-1
3.930937247E2,1.007621408E0,8.145881891E-1,1.272889495E0
3.931037247E2,1.110246778E0,9.685261250E-1,1.552665591E0
3.931137247E2,1.159115911E0,1.033277750E0,1.790902853E0
3.931237247E2,1.126129270E0,9.929606915E-1,1.886197686E0
3.931337247E2,1.005177975E0,8.659008145E-1,1.903301954E0
3.931437247E2,8.549052477E-1,7.021890879E-1,1.845880628E0
3.931537247E2,6.423243284E-1,4.676169753E-1,1.715155602E0
3.931637247E2,4.786125422E-1,2.306014597E-1,1.563661098E0
3.931737247E2,4.077522457E-1,6.811141968E-2,1.445153356E0
3.931837247E2,4.077522457E-1,-6.139190868E-2,1.313206553E0
3.931937247E2,4.505127668E-1,-1.261435747E-1,1.217911601E0
3.932037247E2,5.140427351E-1,-1.444695145E-1,1.128725410E0
3.932137247E2,5.677987933E-1,-9.926552325E-2,1.087186575E0
3.932237247E2,6.056724191E-1,1.191186346E-2,1.062752008E0
3.932337247E2,6.264418364E-1,1.658497900E-1,1.076191068E0
3.932437247E2,6.362156868E-1,2.941313982E-1,1.106734276E0
3.932537247E2,6.618719697E-1,4.309650958E-1,1.162933826E0
3.932637247E2,7.021890879E-1,5.250383019E-1,1.204472661E0
3.932737247E2,7.730493546E-1,6.191114783E-1,1.236237645E0
3.932837247E2,8.316923976E-1,6.594285369E-1,1.243567944E0
3.932937247E2,8.817833066E-1,6.472112536E-1,1.228907228E0
3.933037247E2,9.074396491E-1,5.629118681E-1,1.193477035E0
3.933137247E2,9.098830819E-1,4.517345130E-1,1.139720917E0
3.933237247E2,8.842267394E-1,2.806923687E-1,1.026100159E0
3.933337247E2,8.292489648E-1,1.267544478E-1,9.027054310E-1
3.933437247E2,7.327322960E-1,-3.084867075E-2,7.218894362E-1
3.933537247E2,6.655371785E-1,-8.826996386E-2,5.838339925E-1
3.933637247E2,5.983420610E-1,-8.093958348E-2,4.360047281E-1
3.933737247E2,5.189296007E-1,-2.596175298E-2,3.284925222E-1
3.933837247E2,4.285216331E-1,5.711585656E-2,2.759581506E-1
3.933937247E2,2.635881603E-1,1.438586563E-1,2.539670467E-1
3.934037247E2,1.010981202E-1,1.817322671E-1,2.551887631E-1
3.934137247E2,-1.188132018E-1,2.134972364E-1,2.393062711E-1
3.934237247E2,-3.106247485E-1,1.976147592E-1,2.026543915E-1
3.934337247E2,-5.464185476E-1,1.304196268E-1,1.488982886E-1
3.934437247E2,-7.492256761E-1,5.222893879E-2,1.061377525E-1
3.934537247E2,-8.897245526E-1,-2.962694131E-2,9.758564830E-2
3.934637247E2,-1.052214622E0,-1.627954692E-1,1.305723488E-1
3.934737247E2,-1.180496216E0,-2.861901522E-1,1.904370934E-1
3.934837247E2,-1.327103734E0,-4.523453712E-1,2.942841053E-1
3.934937247E2,-1.399185777E0,-5.561923981E-1,3.749182522E-1
3.935037247E2,-1.416290045E0,-6.062833071E-1,4.433351159E-1
3.935137247E2,-1.389411926E0,-5.561923981E-1,4.775435328E-1
3.935237247E2,-1.382081509E0,-5.085449219E-1,4.641045034E-1
3.935337247E2,-1.432172418E0,-5.146535635E-1,3.651444316E-1
3.935437247E2,-1.527467370E0,-6.087267399E-1,2.185368687E-1
3.935537247E2,-1.664301038E0,-7.541125417E-1,-1.725693047E-2
3.935637247E2,-1.730274439E0,-7.724385262E-1,-1.992946416E-1
3.935737247E2,-1.722944140E0,-6.588176489E-1,-3.544542789E-1
3.935837247E2,-1.609323263E0,-3.961458206E-1,-4.167625010E-1
3.935937247E2,-1.433394194E0,-1.456912458E-1,-3.935496211E-1
3.936037247E2,-1.140179157E0,1.328630894E-1,-2.860374451E-1
3.936137247E2,-8.970549107E-1,2.855792940E-1,-1.589775532E-1
3.936237247E2,-6.307178736E-1,3.356702030E-1,1.450803876E-2
3.936337247E2,-4.474584460E-1,2.758054435E-1,1.403461844E-1
3.936437247E2,-2.348775119E-1,1.438586563E-1,2.551887631E-1
3.936537247E2,-2.107483521E-2,9.468403645E-3,3.236056268E-1
3.936637247E2,1.536324918E-1,-5.283980444E-2,3.553705812E-1
3.936737247E2,3.430005610E-1,-7.238747925E-2,3.895790279E-1
3.936837247E2,4.553996921E-1,-4.306596518E-2,4.140135944E-1
3.936937247E2,5.213730931E-1,1.435532235E-2,4.396699369E-1
3.937037247E2,4.981602132E-1,6.933315098E-2,4.506655037E-1
3.937137247E2,3.747655451E-1,1.072067693E-1,4.482220411E-1
3.937237247E2,1.744018942E-1,1.059850380E-1,4.115701318E-1
3.937337247E2,7.024944760E-3,9.865466505E-2,3.663661480E-1
3.937437247E2,-1.701258421E-1,8.765909821E-2,2.918406427E-1
3.937537247E2,-2.703076601E-1,6.688969582E-2,2.197586000E-1
3.937637247E2,-3.240637779E-1,5.589412898E-2,1.256854236E-1
3.937737247E2,-3.118464649E-1,4.978547990E-2,4.627300799E-2
3.937837247E2,-2.532034516E-1,2.168569900E-2,-5.268708616E-2
3.937937247E2,-1.713475734E-1,-1.985310577E-2,-1.540906429E-1
3.938037247E2,-1.029307172E-1,-4.917461425E-2,-2.188423127E-1
3.938137247E2,-3.207040206E-2,-9.560033679E-2,-2.567159235E-1
3.938237247E2,-2.748891478E-3,-1.615737379E-1,-2.518289983E-1
3.938337247E2,9.468403645E-3,-2.446513474E-1,-2.066250145E-1
3.938437247E2,7.024944760E-3,-2.800815105E-1,-1.516471803E-1
3.938537247E2,-8.857538924E-3,-3.081812859E-1,-9.178243577E-2
3.938637247E2,-3.451386094E-2,-3.411679864E-1,-7.712167501E-2
3.938737247E2,-5.039634556E-2,-3.594939113E-1,-1.015562713E-1
3.938837247E2,-6.505709887E-2,-3.741546869E-1,-1.773035079E-1
3.938937247E2,-7.605266571E-2,-3.656025827E-1,-2.689332068E-1
3.939037247E2,-1.078176349E-1,-3.277289569E-1,-4.033234715E-1
3.939137247E2,-1.456912458E-1,-2.654207349E-1,-4.986183643E-1
3.939237247E2,-2.128863782E-1,-1.542433500E-1,-5.853611827E-1
3.939337247E2,-2.825249732E-1,-1.130099874E-2,-6.220130324E-1
3.939437247E2,-3.130682111E-1,1.426369250E-1,-6.061306000E-1
3.939537247E2,-2.996291816E-1,3.882045746E-1,-5.267181396E-1
3.939637247E2,-2.532034516E-1,6.166679859E-1,-4.277580678E-1
3.939737247E2,-1.835648715E-1,8.549052477E-1,-2.933678031E-1
3.939837247E2,-1.481347084E-1,9.538653493E-1,-1.931859851E-1
3.939937247E2,-1.188132018E-1,9.440914989E-1,-8.078686893E-2
3.940037247E2,-9.315688163E-2,8.084795475E-1,-2.214384824E-2
3.940137247E2,-6.505709887E-2,6.325504780E-1,-1.237001177E-2
3.940237247E2,-1.007926930E-2,4.040870368E-1,-1.725693047E-2
3.940337247E2,4.612028971E-2,2.745837271E-1,4.734201822E-3
3.940437247E2,1.243109852E-1,2.379318327E-1,1.098029464E-1
3.940537247E2,1.988364905E-1,3.173442483E-1,2.625191510E-1
3.940637247E2,2.977965772E-1,5.091558099E-1,5.007563829E-1
3.940737247E2,3.051269650E-1,6.423243284E-1,6.913462281E-1
3.940837247E2,2.122755051E-1,5.971203446E-1,7.670934200E-1
3.940937247E2,-3.329212964E-2,2.562577724E-1,7.035635114E-1
3.941037247E2,-2.568686306E-1,-8.949168772E-2,5.337430835E-1
3.941137247E2,-3.985892832E-1,-4.181369543E-1,2.686277926E-1
3.941237247E2,-3.118464649E-1,-5.195404887E-1,6.093376130E-2
3.941337247E2,-8.216131479E-2,-4.108065665E-1,-1.374445739E-3
3.941437247E2,2.953531146E-1,-9.437860548E-2,9.025526792E-2
3.941537247E2,5.714640021E-1,2.562577724E-1,2.979492843E-1
3.941637247E2,7.974839807E-1,6.508764029E-1,6.986765862E-1
3.941737247E2,8.768963814E-1,8.072578311E-1,1.067638874E0
3.941837247E2,8.817833066E-1,9.074396491E-1,1.447596788E0
3.941937247E2,8.182533979E-1,8.866702318E-1,1.651625633E0
3.942037247E2,7.535017133E-1,7.840449214E-1,1.694386125E0
3.942137247E2,6.594285369E-1,6.130027771E-1,1.629634500E0
3.942237247E2,5.885682106E-1,4.896081090E-1,1.518457174E0
3.942337247E2,5.177078843E-1,3.381136656E-1,1.337641120E0
3.942437247E2,4.712821841E-1,2.477056682E-1,1.200807452E0
3.942537247E2,4.407389462E-1,1.719584316E-1,1.071304083E0
3.942637247E2,4.407389462E-1,1.414151937E-1,9.931133986E-1
3.942737247E2,4.688387215E-1,1.780670881E-1,9.674571157E-1
3.942837247E2,5.311469436E-1,2.941313982E-1,9.857830405E-1
3.942937247E2,6.068941355E-1,4.285216331E-1,1.034652233E0
3.943037247E2,7.131846547E-1,5.995637774E-1,1.120173335E0
3.943137247E2,8.048143387E-1,6.960803866E-1,1.182481527E0
3.943237247E2,9.147700071E-1,7.266236544E-1,1.221576810E0
3.943337247E2,1.011286616E0,6.801979542E-1,1.209359527E0
3.943437247E2,1.068707943E0,5.849030018E-1,1.158046961E0
3.943537247E2,1.105359793E0,4.468475878E-1,1.034652233E0
3.943637247E2,1.098029494E0,3.503309488E-1,9.027054310E-1
3.943737247E2,1.065042734E0,2.464839369E-1,7.316632867E-1
3.943837247E2,1.036942959E0,1.951712966E-1,6.180424690E-1
3.943937247E2,1.007621408E0,1.597411335E-1,5.105302334E-1
3.944037247E2,9.660826325E-1,1.377500147E-1,4.262309074E-1
3.944137247E2,9.111047983E-1,1.169806048E-1,3.822486401E-1
3.944237247E2,8.646790981E-1,5.222893879E-2,3.883572817E-1
3.944337247E2,8.023709059E-1,4.245510325E-2,3.602575064E-1
3.944437247E2,7.351757884E-1,8.032871783E-2,2.930623889E-1
3.944537247E2,6.948586702E-1,6.811141968E-2,2.393062711E-1
3.944637247E2,6.423243284E-1,6.566796452E-2,1.721111536E-1
3.944737247E2,5.995637774E-1,8.765909821E-2,1.122464016E-1
3.944837247E2,5.555815101E-1,7.910698652E-2,6.826414168E-2
3.944937247E2,4.663952589E-1,-1.374445762E-2,1.069013379E-3
3.945037247E2,3.759872615E-1,-1.200349256E-1,-5.268708616E-2
3.945137247E2,2.648098767E-1,-2.544251680E-1,-1.113301069E-1
3.945237247E2,1.646280587E-1,-3.582721949E-1,-1.553123742E-1
3.945337247E2,2.290742844E-2,-4.780016840E-1,-2.090684772E-1
3.945437247E2,-1.200349256E-1,-5.818486810E-1,-2.689332068E-1
3.945537247E2,-2.189950198E-1,-6.392700076E-1,-3.165806830E-1
3.945637247E2,-2.886336148E-1,-6.673697829E-1,-3.556760252E-1
3.945737247E2,-2.910770774E-1,-6.111702323E-1,-3.532325625E-1
3.945837247E2,-2.189950198E-1,-3.912588954E-1,-2.848156989E-1
3.945937247E2,-1.310304999E-1,-1.151480079E-1,-1.626427472E-1
3.946037247E2,-1.127045527E-1,1.450803876E-1,1.695149764E-2
3.946137247E2,-2.727511227E-1,8.888082206E-2,1.183550507E-1
3.946237247E2,-5.170970559E-1,-1.493564397E-1,6.948586553E-2
3.946337247E2,-8.848376274E-1,-5.464185476E-1,-1.663079411E-1
3.946437247E2,-1.112079382E0,-7.822123766E-1,-4.302015305E-1
3.946537247E2,-1.237917423E0,-8.494074941E-1,-7.209731340E-1
3.946637247E2,-1.219591498E0,-7.626646757E-1,-8.773545623E-1
3.946737247E2,-1.063210130E0,-5.500837564E-1,-9.567669630E-1
3.946837247E2,-8.604030609E-1,-4.095848203E-1,-9.188933372E-1
3.946937247E2,-7.174606919E-1,-3.338375986E-1,-7.893900275E-1
3.947037247E2,-5.195404887E-1,-1.933387071E-1,-5.389354229E-1
3.947137247E2,-3.558287323E-1,-8.093958348E-2,-3.275762498E-1
3.947237247E2,-1.640172005E-1,6.811141968E-2,-1.211039424E-1
3.947337247E2,-3.695731983E-2,1.951712966E-1,-2.336557768E-2
3.947437247E2,8.155044913E-2,2.916879356E-1,2.550360374E-2
3.947537247E2,1.401934624E-1,2.868010104E-1,1.328630932E-2
3.947637247E2,1.316413581E-1,1.621845961E-1,-2.214384824E-2
3.947737247E2,5.345066637E-2,-1.078176349E-1,-8.445205539E-2
3.947837247E2,-2.718348242E-2,-3.228420317E-1,-1.394298822E-1
3.947937247E2,-1.114828214E-1,-4.841103256E-1,-2.127336562E-1
3.948037247E2,-1.530216336E-1,-5.195404887E-1,-2.774853408E-1
3.948137247E2,-1.627954692E-1,-5.085449219E-1,-3.507890999E-1
3.948237247E2,-1.493564397E-1,-4.743365049E-1,-4.008800089E-1
3.948337247E2,-1.298087686E-1,-4.108065665E-1,-4.179842174E-1
3.948437247E2,-1.017089859E-1,-2.776380479E-1,-4.069886506E-1
3.948537247E2,-6.994401664E-2,-1.615737379E-1,-3.691150546E-1
3.948637247E2,-2.351829410E-2,-5.283980444E-2,-2.970330119E-1
3.948737247E2,1.069013402E-2,2.138026757E-3,-2.335030586E-1
3.948837247E2,4.856374860E-2,1.924224012E-2,-1.614210159E-1
3.948937247E2,8.765909821E-2,-7.635809947E-3,-1.137735620E-1
3.949037247E2,1.182023361E-1,-4.184423760E-2,-9.422589093E-2
3.949137247E2,1.524107605E-1,-7.238747925E-2,-9.911280870E-2
3.949237247E2,1.731801629E-1,-9.560033679E-2,-1.308777779E-1
3.949337247E2,1.939495653E-1,-1.383608729E-1,-1.882990748E-1
3.949437247E2,2.049451321E-1,-1.689041108E-1,-2.383899838E-1
3.949537247E2,2.183841616E-1,-1.762344837E-1,-2.835939825E-1
3.949637247E2,2.293797284E-1,-1.652389169E-1,-3.092502952E-1
3.949737247E2,2.367101014E-1,-1.530216336E-1,-3.165806830E-1
3.949837247E2,2.464839369E-1,-1.322522312E-1,-3.361283541E-1
3.949937247E2,2.587012351E-1,-1.481347084E-1,-3.532325625E-1
3.950037247E2,2.648098767E-1,-1.359174103E-1,-3.642281294E-1
3.950137247E2,2.611446977E-1,-9.437860548E-2,-3.556760252E-1
3.950237247E2,2.330449075E-1,9.162971983E-4,-3.312414289E-1
3.950337247E2,1.744018942E-1,1.389717311E-1,-3.031416535E-1
3.950437247E2,1.096502244E-1,2.464839369E-1,-2.835939825E-1
3.950537247E2,2.412915789E-2,3.307832778E-1,-2.567159235E-1
3.950637247E2,-4.428769648E-2,3.747655451E-1,-2.432768941E-1
3.950737247E2,-1.346956789E-1,4.382954836E-1,-2.273944169E-1
3.950837247E2,-2.031125426E-1,4.920515716E-1,-2.041815519E-1
3.950937247E2,-2.861901522E-1,5.751292109E-1,-1.467602700E-1
3.951037247E2,-3.607156575E-1,6.484329700E-1,-6.123919412E-2
3.951137247E2,-4.169152081E-1,6.899717450E-1,1.817322709E-2
3.951237247E2,-4.682278633E-1,7.547234297E-1,1.269071549E-1
3.951337247E2,-4.951058924E-1,8.976657987E-1,2.283107042E-1
3.951437247E2,-5.158752799E-1,1.220202446E0,3.700313270E-1
3.951537247E2,-5.134318471E-1,1.438892007E0,4.738783538E-1
3.951637247E2,-4.902189970E-1,1.480430841E0,5.435169339E-1
3.951737247E2,-4.792234302E-1,1.233641386E0,4.714348912E-1
3.951837247E2,-4.963276386E-1,8.610138893E-1,3.003927469E-1
3.951937247E2,-5.329795480E-1,2.770271897E-1,2.061668597E-2
3.952037247E2,-5.623010397E-1,-2.079994529E-1,-1.589775532E-1
3.952137247E2,-5.623010397E-1,-7.003564835E-1,-2.371682525E-1
3.952237247E2,-5.122101307E-1,-8.640682101E-1,-1.369864196E-1
3.952337247E2,-3.900371492E-1,-7.321214676E-1,1.537852138E-1
3.952437247E2,-2.226602137E-1,-3.875937164E-1,5.386300087E-1
3.952537247E2,-7.605266571E-2,-6.505709887E-2,8.611665964E-1
3.952637247E2,1.084285006E-1,3.539961278E-1,1.193477035E0
3.952737247E2,2.354883701E-1,6.801979542E-1,1.346193314E0
3.952837247E2,3.515526950E-1,9.795216918E-1,1.384066820E0
3.952937247E2,4.101957083E-1,1.107803226E0,1.307097912E0
3.953037247E2,4.407389462E-1,1.127350926E0,1.123838425E0
3.953137247E2,4.431824088E-1,9.831868410E-1,9.002619982E-1
3.953237247E2,4.285216331E-1,7.522799969E-1,7.206677198E-1
3.953337247E2,3.882045746E-1,3.454440236E-1,5.215258002E-1
3.953437247E2,3.539961278E-1,-1.374445762E-2,3.956876695E-1
3.953537247E2,3.100138903E-1,-4.120282829E-1,2.747364342E-1
3.953637247E2,2.635881603E-1,-6.905826330E-1,1.635590494E-1
3.953737247E2,2.147189677E-1,-8.213077188E-1,4.382954910E-2
3.953837247E2,1.267544478E-1,-9.043853283E-1,-1.834121495E-1
3.953937247E2,4.367683083E-2,-8.396336436E-1,-3.752236962E-1
3.954037247E2,-4.062250629E-2,-7.357866168E-1,-4.937314689E-1
3.954137247E2,-5.192350596E-3,-1.093753338E0,-4.521926641E-1
3.954237247E2,9.865466505E-2,-1.167057157E0,-1.430950761E-1
3.954337247E2,1.927278340E-1,-7.382301092E-1,2.319758981E-1
3.954437247E2,2.696968019E-1,-4.718930423E-1,4.799869955E-1
3.954537247E2,3.454440236E-1,-3.277289569E-1,6.730202436E-1
3.954637247E2,3.747655451E-1,-2.092211843E-1,7.573196292E-1
3.954737247E2,3.882045746E-1,-6.383536756E-2,8.416189551E-1
3.954837247E2,3.955349326E-1,-5.894844979E-2,9.112575054E-1
3.954937247E2,3.930914998E-1,-2.116646469E-1,9.723440409E-1
3.955037247E2,3.857611120E-1,-5.940660238E-1,1.006552458E0
3.955137247E2,3.869828284E-1,-9.813542962E-1,1.002887249E0
3.955237247E2,3.979783952E-1,-1.327103734E0,9.808961153E-1
3.955337247E2,4.065304995E-1,-1.377194643E0,9.418007731E-1
3.955437247E2,4.016436040E-1,-1.289230108E0,8.245147467E-1
3.955537247E2,3.833176494E-1,-1.178052783E0,6.815723777E-1
3.955637247E2,3.478874862E-1,-1.013119221E0,4.799869955E-1
3.955737247E2,3.112356067E-1,-7.895427346E-1,3.358229101E-1
3.955837247E2,2.770271897E-1,-6.588176489E-1,2.930623889E-1
3.955937247E2,2.134972364E-1,-5.134318471E-1,3.016144931E-1
3.956037247E2,1.438586563E-1,-4.731147587E-1,3.126100600E-1
3.956137247E2,3.145953640E-2,-4.376846254E-1,2.930623889E-1
3.956237247E2,-6.017018110E-2,-3.643808365E-1,2.564104795E-1
3.956337247E2,-1.701258421E-1,-2.153298408E-1,1.867718995E-1
3.956437247E2,-2.605338395E-1,-1.371391416E-1,1.159115955E-1
3.956537247E2,-3.069595397E-1,-1.517999023E-1,7.315105945E-2
3.956637247E2,-3.289506733E-1,-1.664606482E-1,8.292489499E-2
3.956737247E2,-3.094030023E-1,-8.582650125E-2,1.721111536E-1
3.956837247E2,-2.678641975E-1,2.012799382E-1,3.602575064E-1
3.956937247E2,-2.373209596E-1,5.238165259E-1,5.154171586E-1
3.957037247E2,-2.287688553E-1,8.756746650E-1,5.984947681E-1
3.957137247E2,-3.032943606E-1,9.575305581E-1,4.274526238E-1
3.957237247E2,-4.156934917E-1,6.924152374E-1,1.305723488E-1
3.957337247E2,-6.099484563E-1,5.467239767E-2,-3.031416535E-1
3.957437247E2,-7.761036754E-1,-5.366446972E-1,-5.816959739E-1
3.957537247E2,-9.630283117E-1,-1.228143692E0,-8.040507436E-1
3.957637247E2,-1.072983980E0,-1.489593744E0,-8.883501291E-1
3.957737247E2,-1.098640323E0,-1.532354355E0,-8.639155030E-1
3.957837247E2,-1.032666922E0,-1.206152558E0,-7.954986691E-1
3.957937247E2,-9.410371780E-1,-8.335250020E-1,-7.111993432E-1
3.958037247E2,-7.773254514E-1,-3.570504785E-1,-5.169443488E-1
3.958137247E2,-6.356047988E-1,-1.007926930E-2,-3.507890999E-1
3.958237247E2,-4.621191919E-1,3.002400398E-1,-2.017380893E-1
3.958337247E2,-3.326158822E-1,4.382954836E-1,-1.577558219E-1
3.958437247E2,-2.067777216E-1,5.604684353E-1,-2.444986254E-1
3.958537247E2,-1.740964688E-2,1.181107044E0,-6.598866582E-1
3.958637247E2,1.511890292E-1,1.363144755E0,-8.688024282E-1
3.958737247E2,2.440404743E-1,8.695660233E-1,-6.672170758E-1
3.958837247E2,2.599229515E-1,5.543597937E-1,-5.584831238E-1
3.958937247E2,2.525925934E-1,2.513708472E-1,-5.572614074E-1
3.959037247E2,2.232710719E-1,5.467239767E-2,-6.134609580E-1
3.959137247E2,1.768453568E-1,-2.984074354E-1,-7.356339097E-1
3.959237247E2,1.328630894E-1,-5.696313977E-1,-8.981239200E-1
3.959337247E2,8.888082206E-2,-6.612611413E-1,-1.034957647E0
3.959437247E2,4.001164436E-2,-6.991347671E-1,-1.160795808E0
3.959537247E2,1.557705179E-2,-7.015781999E-1,-1.186452150E0
3.959637247E2,1.191186346E-2,-6.673697829E-1,-1.091157198E0
3.959737247E2,3.390299529E-2,-6.087267399E-1,-9.457713962E-1
3.959837247E2,8.888082206E-2,-4.633409381E-1,-7.356339097E-1
3.959937247E2,1.621845961E-1,-2.715294063E-1,-5.254964232E-1
3.960037247E2,2.061668634E-1,-1.285870373E-1,-4.057669342E-1
3.960137247E2,2.293797284E-1,1.313359290E-2,-3.287979662E-1
3.960237247E2,2.330449075E-1,9.743293375E-2,-2.958112657E-1
3.960337247E2,2.342666388E-1,1.792888194E-1,-2.970330119E-1
3.960437247E2,2.379318327E-1,2.220493406E-1,-3.568977416E-1
3.960537247E2,2.587012351E-1,2.061668634E-1,-4.778489769E-1
3.960637247E2,3.185659945E-1,9.010255337E-2,-5.572614074E-1
3.960737247E2,3.747655451E-1,-4.306596518E-2,-5.731438994E-1
3.960837247E2,4.053087831E-1,9.254601598E-2,-5.132791400E-1
3.960937247E2,3.100138903E-1,1.217758894E0,-3.935496211E-1
3.961037247E2,1.768453568E-1,1.901927471E0,-2.579376400E-1
3.961137247E2,1.072067693E-1,1.409570456E0,-1.296560466E-1
3.961237247E2,4.978547990E-2,4.260781705E-1,-6.612611562E-2
3.961337247E2,4.123337194E-2,-6.172788739E-1,-1.284343153E-1
3.961437247E2,3.390299529E-2,-1.195156932E0,-2.640463114E-1
3.961537247E2,7.299833745E-2,-1.610545039E0,-4.289797843E-1
3.961637247E2,1.572976857E-1,-1.726609349E0,-5.132791400E-1
3.961737247E2,3.332267404E-1,-1.485928535E0,-5.609265566E-1
3.961837247E2,5.201513767E-1,-8.921679854E-1,-5.047270060E-1
3.961937247E2,7.278453708E-1,5.345066637E-2,-2.554942071E-1
3.962037247E2,8.915571570E-1,9.746347666E-1,1.256854236E-1
3.962137247E2,1.058934093E0,1.627038360E0,2.539670467E-1
3.962237247E2,1.245858669E0,2.070526123E0,2.454149276E-1
3.962337247E2,1.256854296E0,2.061974049E0,3.297142684E-1
3.962437247E2,1.006399751E0,1.722333193E0,5.667297840E-1
3.962537247E2,6.753110290E-1,1.247080445E0,7.060069442E-1
3.962637247E2,2.733619809E-1,4.517345130E-1,7.121156454E-1
3.962737247E2,-1.252272818E-2,-5.183187723E-1,5.276344419E-1
3.962837247E2,-2.079994529E-1,-1.154839873E0,3.541488647E-1
3.962937247E2,-3.375027776E-1,-1.307556033E0,1.061377525E-1
3.963037247E2,-2.519817352E-1,-1.109635830E0,-1.516471803E-1
3.963137247E2,-7.849612087E-2,-8.836159110E-1,-1.773035079E-1
3.963237247E2,3.878991306E-2,-7.883210182E-1,1.415679157E-1
3.963337247E2,1.707367003E-1,-4.999928176E-1,4.604393244E-1
3.963437247E2,2.318231910E-1,-1.615737379E-1,6.082686186E-1
3.963537247E2,2.025016695E-1,9.865466505E-2,7.328850031E-1
3.963637247E2,9.376774728E-2,4.492910504E-1,8.843795061E-1
3.963737247E2,-1.496618707E-2,6.496546865E-1,8.746056557E-1
3.963837247E2,-1.334739476E-1,7.144063711E-1,7.316632867E-1
3.963937247E2,-2.189950198E-1,6.814196706E-1,5.813905597E-1
3.964037247E2,-4.291325212E-1,6.044507027E-1,4.738783538E-1
3.964137247E2,-6.356047988E-1,4.602866173E-1,2.393062711E-1
3.964237247E2,-7.211259007E-1,3.735437989E-1,1.572976820E-2
3.964337247E2,-8.591812849E-1,1.108719558E-1,-2.261726856E-1
3.964437247E2,-6.734784245E-1,-1.863137633E-2,-3.422369957E-1
3.964537247E2,-4.560105503E-1,-3.509418070E-1,-2.860374451E-1
3.964637247E2,-1.615737379E-1,-4.731147587E-1,-2.811505198E-1
3.964737247E2,1.585194170E-1,-6.979129910E-1,-3.129154742E-1
3.964837247E2,3.087921441E-1,-8.567378521E-1,-3.165806830E-1
3.964937247E2,2.892444730E-1,-8.335250020E-1,-2.909243405E-1
3.965037247E2,2.489273995E-1,-8.738420606E-1,-2.713766694E-1
3.965137247E2,1.988364905E-1,-8.604030609E-1,-2.432768941E-1
3.965237247E2,1.621845961E-1,-7.162389755E-1,-2.066250145E-1
3.965337247E2,2.098320574E-1,-6.832522750E-1,-1.675296724E-1
3.965437247E2,3.026835024E-1,-7.846558094E-1,-1.333212405E-1
3.965537247E2,4.529562294E-1,-8.494074941E-1,-7.101303339E-2
3.965637247E2,5.751292109E-1,-8.713986278E-1,2.672533318E-2
3.965737247E2,6.667588949E-1,-9.495893121E-1,2.038761228E-1
3.965837247E2,6.863065958E-1,-9.666935205E-1,3.712530732E-1
3.965937247E2,6.948586702E-1,-6.221657991E-1,5.508472919E-1
3.966037247E2,6.239983439E-1,-1.444695145E-1,6.974548697E-1
3.966137247E2,5.262600183E-1,-8.826996386E-2,8.037453294E-1
3.966237247E2,3.735437989E-1,-3.814850450E-1,8.965967894E-1
3.966337247E2,2.318231910E-1,-3.949240744E-1,9.454659820E-1
3.966437247E2,-3.970621154E-3,-3.265072107E-1,1.052978158E0
3.966537247E2,-1.273653060E-1,-5.513054729E-1,1.162933826E0
3.966637247E2,-1.542433500E-1,-9.862411618E-1,1.302211046E0
