"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.959620905E0,-1.168505192E0,-7.536720634E-1,-1.528454781E0
3.969620905E0,2.462009192E-1,-1.662430763E0,-2.589759827E0
3.979620905E0,1.124471426E0,-2.180278540E0,-3.399257660E0
3.989620905E0,2.034764290E0,-2.762835979E0,-3.809285164E0
3.999620905E0,2.607489109E0,-3.038884878E0,-3.715784073E0
4.009620905E0,2.438680410E0,-3.140009642E0,-3.175734520E0
4.019620905E0,1.769666195E0,-2.917888403E0,-2.574095726E0
4.029620905E0,1.146685839E0,-2.697727680E0,-2.012689590E0
4.039620905E0,7.406544685E-1,-2.226861954E0,-1.653999329E0
4.049620905E0,3.076276779E-1,-1.624021649E0,-1.640870094E0
4.059620905E0,-1.754791141E-1,-1.045579672E0,-1.945075035E0
4.069620905E0,-5.182422400E-1,-4.406356812E-1,-2.438072205E0
4.079620905E0,-2.864025831E-1,-1.810249090E-1,-2.902737617E0
4.089620905E0,-2.233669460E-1,4.972743988E-2,-3.240279198E0
4.099620905E0,-1.219424009E-1,1.286835670E-1,-3.300134659E0
4.109620905E0,-8.288067579E-2,1.952774525E-1,-3.053504944E0
4.119620905E0,-3.278255463E-7,3.046833277E-1,-2.622687340E0
4.129620905E0,3.748598695E-2,4.080677032E-1,-2.140705585E0
4.139620905E0,-2.339212596E-2,4.686938524E-1,-1.759497643E0
4.149620905E0,-9.180867672E-2,4.683301449E-1,-1.691072464E0
4.159620905E0,-5.244317055E-1,6.233565807E-1,-1.934326172E0
4.169620905E0,-8.602988720E-1,8.307526112E-1,-2.338452339E0
4.179620905E0,-8.317953348E-1,8.655080795E-1,-2.617449284E0
4.189620905E0,-5.467901230E-1,6.613163948E-1,-2.558748245E0
4.199620905E0,-4.178704619E-1,4.898324013E-1,-2.212221146E0
4.209620905E0,-3.309147954E-1,5.467618704E-1,-1.690483093E0
4.219620905E0,-1.900105476E-1,6.740809679E-1,-9.560937881E-1
4.229620905E0,-2.417179197E-1,7.151665688E-1,-2.656955719E-1
4.239620905E0,-5.671687052E-2,6.915776730E-1,3.112258911E-1
4.249620905E0,2.108769417E-1,7.353165150E-1,8.077249527E-1
4.259620905E0,4.304168224E-1,9.031560421E-1,1.097450256E0
4.269620905E0,6.293276548E-1,1.047733545E0,1.012081146E0
4.279620905E0,6.509037018E-1,1.182968140E0,8.676671982E-1
4.289620905E0,7.205970883E-1,1.182493091E0,7.399063110E-1
4.299620905E0,8.929517865E-1,1.062788367E0,7.923393250E-1
4.309620905E0,8.493244648E-1,9.871402979E-1,9.504823685E-1
4.319620905E0,5.116733313E-1,9.660553932E-1,1.019633293E0
4.329620905E0,5.600562096E-1,7.934424877E-1,1.146845818E0
4.339620905E0,5.774347186E-1,5.714808702E-1,1.329480171E0
4.349620905E0,5.462719202E-1,5.946866274E-1,1.754747391E0
4.359620905E0,6.888182163E-1,9.731552601E-1,1.686340332E0
4.369620905E0,6.757487059E-1,1.660806060E0,1.243901253E0
4.379620905E0,-1.381358057E-1,1.449860334E0,5.908794403E-1
4.389620905E0,-1.374753118E0,2.435479164E-1,-4.742994308E-1
4.399620905E0,-1.737731218E0,-9.209322929E-1,-6.588745117E-1
4.409620905E0,-1.652573824E0,-1.936494350E0,8.646144867E-1
4.419620905E0,-1.289864063E0,-2.626928329E0,2.892303467E0
4.429620905E0,-8.591657877E-1,-2.824950695E0,4.368620872E0
4.439620905E0,-1.763920188E-1,-2.680543900E0,5.680159569E0
4.449620905E0,8.957146406E-1,-2.232132912E0,6.823380470E0
4.459620905E0,1.008089304E0,-1.492640972E0,7.223739624E0
4.469620905E0,8.267679811E-1,-9.494971037E-1,6.913100243E0
4.479620905E0,9.080473185E-1,-8.413285017E-1,5.645492554E0
4.489620905E0,7.571800947E-1,-8.121457696E-1,3.614590645E0
4.499620905E0,2.628891468E-1,-8.146667480E-1,1.531575203E0
4.509620905E0,-3.170841932E-2,-9.048235416E-1,-2.784452438E-1
4.519620905E0,-1.160910130E-1,-1.137364745E0,-1.720787048E0
4.529620905E0,-2.241335213E-1,-1.267723799E0,-2.699230194E0
4.539620905E0,-3.224427104E-1,-1.100924253E0,-2.994695663E0
4.549620905E0,-5.941438079E-1,-8.083895445E-1,-2.917335510E0
4.559620905E0,-9.869778752E-1,-5.375081301E-1,-2.936554432E0
4.569620905E0,-8.413400650E-1,-2.645812035E-1,-3.037446022E0
4.579620905E0,-6.906938553E-1,-2.198400497E-1,-3.016160011E0
4.589620905E0,-7.598257065E-1,-1.978834867E-1,-2.789794445E0
4.599620905E0,-8.717418909E-1,-6.249952316E-2,-2.436587811E0
4.670579634E0,0.000000000E0,0.000000000E0,0.000000000E0
4.681514009E0,6.819367409E-3,-1.748552322E-1,-1.654844284E-1
4.692448384E0,8.035480976E-3,-2.784078121E-1,5.758953094E-1
4.703382812E0,-4.898607731E-2,-3.965413570E-1,1.608411789E0
4.714317187E0,9.339594841E-2,-7.201168537E-1,1.765400887E0
4.725251562E0,1.580255032E-1,-9.142837524E-1,1.544083595E0
4.736185989E0,-2.447855473E-2,-8.155043125E-1,9.375877380E-1
4.747120364E0,2.406411171E-1,-3.550598621E-1,8.866100311E-1
4.758054739E0,-3.186684251E-1,-4.062607288E-1,2.734107971E-1
4.768989114E0,-4.930369854E-1,-6.629530191E-1,-9.430789948E-2
4.779923489E0,-5.805956721E-1,-7.253121138E-1,-4.460296631E-1
4.790857916E0,-1.089707017E0,-5.441863537E-1,-1.084670067E0
4.801792291E0,-1.608179927E0,-4.114952087E-1,-1.501379013E0
4.812726666E0,-1.607902884E0,-2.102081776E-1,-2.100298882E0
4.823661041E0,-1.596120238E0,6.301903725E-2,-3.074291229E0
4.834595468E0,-1.190309167E0,3.579070568E-1,-3.793343544E0
4.845529843E0,-1.173373222E0,3.606882095E-1,-4.364371777E0
4.856464218E0,-1.163317442E0,3.287782669E-1,-3.813386917E0
4.867398593E0,-1.522509456E0,9.087371826E-2,-2.969689846E0
4.878333020E0,-1.440847993E0,1.166801453E-1,-2.044283390E0
4.889267395E0,-1.302283287E0,5.701708794E-2,-1.056812286E0
4.900201770E0,-9.891766310E-1,2.110178471E-1,-1.173457146E0
4.911136145E0,-3.882259727E-1,3.025631905E-1,-1.575966835E0
4.922070572E0,6.421372294E-3,1.377677917E-2,-1.186446190E0
4.933004947E0,-4.807206243E-2,1.201757193E-1,-1.357595921E0
4.943939322E0,-1.673272252E-1,-1.130104065E-2,-1.558850288E0
4.954873697E0,-1.568236649E-1,-3.864526749E-2,-1.829408169E0
4.965808072E0,1.665204167E-1,-1.500874758E-1,-2.368878841E0
4.976742499E0,1.232049242E-1,-2.668660879E-1,-2.506841660E0
4.987676874E0,5.075886846E-1,-3.753590584E-1,-1.855983734E0
4.998611249E0,7.584129572E-1,-3.835223913E-1,-1.516014099E0
5.009545624E0,6.311092973E-1,-2.697181702E-2,-1.444286346E0
5.020480051E0,5.124322176E-1,3.182426691E-1,-1.228332520E0
5.031414426E0,3.169178963E-1,4.740579128E-1,-7.012486458E-1
5.042348801E0,5.389128625E-2,6.441173553E-1,-6.360216141E-1
5.053283176E0,2.759487927E-2,6.427071095E-1,-4.371232986E-1
5.064217603E0,-5.509753227E-1,9.742019176E-1,-1.591300964E-2
5.075151978E0,-1.531582713E0,1.461915374E0,7.732505798E-1
5.086086353E0,-1.561629891E0,1.552978516E0,1.898612022E0
5.097020728E0,-1.455335617E0,1.481531739E0,3.286317825E0
5.107955103E0,-9.965331554E-1,1.018092036E0,3.474802017E0
5.118889530E0,-8.606076241E-2,7.627363205E-1,3.434003830E0
5.129823905E0,4.155797064E-1,7.522398233E-1,3.185376167E0
5.140758280E0,3.594468236E-1,6.519894600E-1,2.904521942E0
5.151692655E0,3.945528567E-1,4.778324366E-1,2.475522995E0
5.162627030E0,4.603075087E-1,3.825364113E-1,1.978687286E0
5.173561457E0,3.801949918E-1,-1.823270321E-2,1.304952621E0
5.184495832E0,8.401828408E-1,-4.947955608E-1,8.441562653E-1
5.195430207E0,1.769252181E0,-6.519454718E-1,6.936988831E-1
5.206364634E0,2.126552820E0,8.219122887E-2,3.966302872E-1
5.217299009E0,1.851201773E0,2.708241940E-1,1.317720413E-1
5.228233384E0,9.921002388E-1,-9.269428253E-2,7.256069183E-1
5.239167759E0,-1.398273468E0,-1.024855852E0,2.045659065E0
5.250102134E0,-1.798418999E0,-1.256155968E0,2.886415482E0
5.261036509E0,-1.852812290E0,-1.292273164E0,3.000776291E0
5.271970937E0,-1.698075771E0,-1.031179905E0,3.378376007E0
5.282905312E0,-1.853396058E0,-1.411727309E0,3.633309364E0
5.293839687E0,-4.453611672E-1,-1.774315000E0,3.998328209E0
5.304774114E0,1.739387631E0,-2.068440437E0,3.843307495E0
5.315708489E0,2.933803082E0,-2.348795176E0,3.011791229E0
5.326642864E0,2.180909395E0,-2.345057011E0,2.018589973E0
5.337577239E0,-5.013765097E-1,-9.732112288E-1,1.108588219E0
5.348511614E0,-1.175202131E0,-5.670187473E-1,4.068269730E-1
5.359446041E0,-1.764384866E0,-5.670667291E-1,-2.714538574E-1
5.370380416E0,-2.127550840E0,-6.036456823E-1,-5.328283310E-1
5.381314791E0,-1.643661261E0,-6.777625084E-1,-7.692403793E-1
5.392249166E0,-8.460443020E-1,-8.597891331E-1,-9.744625092E-1
5.403183541E0,-2.078529894E-1,-8.265517354E-1,-1.534550667E0
5.414117968E0,2.127006650E-2,1.831817627E-2,-1.982089996E0
5.425052343E0,8.708295226E-2,2.686818838E-1,-2.618805885E0
5.435986718E0,5.503506064E-1,3.731580973E-1,-3.325679779E0
5.446921093E0,6.557782888E-1,2.119516134E-1,-3.656466961E0
5.457855468E0,3.961653709E-1,1.676487923E-1,-3.894705772E0
5.468789895E0,-1.491898298E-2,2.578822374E-1,-4.238616943E0
5.479724270E0,1.344586909E-1,3.690840006E-1,-4.683212280E0
5.490658645E0,1.891586781E-1,3.369052410E-1,-4.736875534E0
5.501593020E0,6.756198406E-2,2.434687614E-1,-4.202889442E0
5.512527395E0,2.539705932E-1,9.787702560E-2,-3.547036648E0
5.523461822E0,2.900552750E-1,1.415575743E-1,-2.580177784E0
5.534396197E0,-2.265847325E-1,2.821030617E-1,-1.523382187E0
5.545330572E0,-3.620954752E-1,3.794586658E-1,-1.067445755E0
5.556264947E0,6.919795275E-2,3.918136358E-1,-1.141088963E0
5.567199374E0,1.511547565E-1,4.290077686E-1,-1.299026012E0
5.578133749E0,-2.980133295E-1,5.495436192E-1,-1.241719723E0
5.589068124E0,-3.391584158E-1,7.939679623E-1,-1.558501244E0
5.600002499E0,-1.857422590E-1,8.653495312E-1,-1.578912735E0
5.610936874E0,-2.858448029E-2,8.742237091E-1,-1.101240158E0
5.621871249E0,2.702516317E-1,8.743715286E-1,5.353355408E-2
5.632805676E0,1.757663488E-1,1.153442621E0,1.808041573E0
5.643740051E0,-5.099451542E-1,1.596190691E0,3.355528831E0
5.654674426E0,-7.608618736E-1,1.948178768E0,4.290332794E0
5.665608801E0,-6.805214882E-1,1.813422203E0,4.045172691E0
5.676543228E0,-7.479735613E-1,1.574345827E0,3.024950027E0
5.687477603E0,-5.745245218E-1,1.414753914E0,1.741578102E0
5.698411978E0,2.193071842E-1,1.323315620E0,9.708929062E-1
5.709346353E0,4.314084053E-1,8.677740097E-1,1.059126854E0
5.720280780E0,2.158309221E-1,3.909277916E-1,1.590036392E0
5.731215155E0,-3.428882360E-1,3.459887505E-1,2.050901413E0
5.742149530E0,-6.876487732E-1,5.252194405E-1,2.354865074E0
5.753083905E0,-1.438152790E-2,9.157736301E-1,2.033528328E0
5.764018280E0,7.251324654E-1,8.504703045E-1,1.694763184E0
5.774952655E0,1.120709658E0,4.513661861E-1,1.860593796E0
5.785887030E0,1.279064417E0,1.370213032E-1,1.825843811E0
5.796821457E0,1.182931304E0,-4.034645557E-1,1.929325104E0
5.807755832E0,1.145508766E0,-8.516575098E-1,2.562558174E0
5.818690207E0,1.158591986E0,-8.604085445E-1,3.516049385E0
5.829624530E0,8.804925680E-1,-7.406784296E-1,3.929504395E0
5.840558957E0,8.246656656E-1,-5.975291729E-1,3.794293404E0
5.851493384E0,1.010419130E0,-4.082369804E-1,3.596137047E0
5.862427759E0,1.325644851E-1,-6.176332235E-1,3.134954453E0
5.873362134E0,-8.748719692E-1,-4.860534668E-1,2.214704514E0
5.884296509E0,-1.076675296E0,-1.068639755E-2,1.544710159E0
5.895230884E0,-1.646030664E0,3.326051235E-1,5.056505203E-1
5.906165312E0,-1.874822736E0,4.142634869E-1,-5.355119705E-1
5.917099687E0,-1.412817597E0,2.206482887E-1,-1.280312538E0
5.928034062E0,-6.331277490E-1,-6.232500076E-3,-1.851680279E0
5.938968437E0,2.051171958E-1,-5.793852806E-1,-2.587857246E0
5.949902812E0,8.634257913E-1,-1.253008723E0,-3.236926079E0
5.960837239E0,1.304992557E0,-1.842287898E0,-3.069558620E0
5.971771614E0,1.527879953E0,-2.219858885E0,-2.587190151E0
5.982705989E0,1.203531623E0,-2.472487450E0,-1.962610722E0
5.993640364E0,1.278062105E0,-2.487069368E0,-1.228060722E0
6.004574739E0,1.421815991E0,-1.992219687E0,-7.971401215E-1
6.015509166E0,8.791792393E-1,-1.405264497E0,-1.209333420E0
6.026443541E0,6.525696516E-1,-1.079047918E0,-1.757497311E0
6.037377916E0,5.915840864E-1,-7.152714729E-1,-2.433480740E0
6.048312291E0,6.056166887E-1,-4.404809475E-1,-3.044665813E0
6.059246666E0,6.176978350E-1,-2.108583450E-1,-3.637311459E0
6.070181041E0,3.616116941E-1,1.344547272E-1,-4.031908035E0
6.081115468E0,2.259421349E-2,4.110407829E-1,-4.039729595E0
6.092049843E0,1.489775777E-1,6.741697788E-1,-3.611077309E0
6.102984218E0,3.559825420E-1,8.369743824E-1,-3.197144508E0
6.113918593E0,5.033808947E-1,1.006944180E0,-2.927995682E0
6.124852968E0,3.501003385E-1,1.103355408E0,-2.704051018E0
6.135787343E0,1.783784628E-1,1.119287729E0,-2.873803616E0
6.146721718E0,1.214787960E-1,9.532370567E-1,-2.810043335E0
6.157656145E0,2.197915316E-2,8.927018642E-1,-2.619065762E0
6.168590520E0,-1.996246576E-1,1.005522013E0,-2.784432411E0
6.179524895E0,-3.629952669E-1,1.169704914E0,-2.685821056E0
6.190459270E0,-3.042361736E-1,1.214287758E0,-1.887431622E0
6.201393645E0,-2.883055210E-1,1.111469507E0,-1.060495853E0
6.212328072E0,-4.795863628E-1,9.356520176E-1,-3.145046234E-1
6.223262447E0,-6.270715594E-1,7.676084042E-1,7.288389206E-1
6.234196822E0,-8.754059076E-1,6.310055256E-1,1.375712395E0
6.245131197E0,-1.122840405E0,9.813525677E-1,1.658403397E0
6.256065572E0,-1.192267537E0,1.086760759E0,1.765191078E0
6.266999947E0,-9.293881059E-1,8.069744110E-1,1.465961456E0
6.277934374E0,-4.918873906E-1,5.159671307E-1,1.042462349E0
6.288868749E0,2.723299861E-1,3.841366768E-1,1.086992264E0
6.299803124E0,1.208174944E0,9.003119469E-1,1.672415733E0
6.310737499E0,1.579588890E0,1.608556509E0,1.853803635E0
6.321671874E0,8.174941540E-1,1.478491068E0,1.951743126E0
6.332606301E0,-9.471025467E-1,3.804123402E-1,2.486538887E0
6.343540676E0,-1.983135343E0,-2.041530609E-1,3.335872650E0
6.354475051E0,-2.177421331E0,-5.326321125E-1,4.885032654E0
6.365409426E0,-1.342235923E0,-8.774561286E-1,6.556074142E0
6.376343801E0,-5.562438965E-1,-1.006141901E0,7.905540466E0
6.387278176E0,-2.458040714E-1,-9.231088758E-1,8.584638596E0
6.398212551E0,-1.353067160E-1,-7.083333731E-1,8.139870644E0
6.409146978E0,2.901828289E-2,-8.128324747E-1,6.487017632E0
6.420081353E0,2.718439102E-1,-8.106200099E-1,3.536364555E0
6.431015728E0,4.583641291E-1,-7.141286731E-1,8.517932892E-1
6.441950103E0,1.858921051E-1,-5.523861647E-1,-8.819408417E-1
6.452884530E0,-2.604866028E-2,-4.109847546E-1,-1.712037086E0
6.463818905E0,-6.870269775E-3,-3.250178099E-1,-1.845472813E0
6.474753228E0,-3.646004200E-2,-3.011931181E-1,-1.620567799E0
6.485687655E0,-1.299465895E-1,-2.518167496E-1,-1.201289177E0
6.496622030E0,-1.830410957E-1,-3.674805164E-2,-8.050422668E-1
6.507556405E0,-9.999632835E-2,1.264066696E-1,-7.722787857E-1
6.518490780E0,2.705515623E-1,7.510209084E-2,-9.770212173E-1
6.529425207E0,6.207271218E-1,1.652595997E-1,-1.368307114E0
6.540359582E0,7.591242194E-1,2.689191103E-1,-1.794514656E0
6.551293957E0,6.981208324E-1,3.117669821E-1,-2.348747253E0
6.562228332E0,8.923058510E-1,1.103429794E-1,-2.923654556E0
6.573162707E0,8.682416081E-1,2.584012747E-1,-3.459287643E0
6.584097082E0,7.360235453E-1,3.383225203E-1,-3.745119095E0
6.595031457E0,3.873102665E-1,4.623637199E-1,-3.899269104E0
6.605965884E0,1.430488825E-1,9.284186363E-1,-3.401054859E0
6.616900259E0,-3.079550266E-1,1.217418909E0,-3.282000542E0
6.627834634E0,-1.999319792E-1,1.534220219E0,-2.378592014E0
6.638769009E0,-5.407296419E-1,1.653099060E0,-1.780449867E0
6.649703384E0,-5.140945911E-1,1.718011379E0,-9.467554092E-1
6.660637759E0,-9.500566721E-1,1.500713587E0,-6.064414978E-3
6.671572187E0,-1.332929730E0,1.380647182E0,1.051200867E0
6.682506562E0,-1.517337441E0,1.207507849E0,1.922972679E0
6.693440937E0,-1.910437465E0,1.135459661E0,2.324438095E0
6.704375312E0,-2.000183344E0,1.240037441E0,2.508219719E0
6.715309687E0,-1.947231770E0,1.247739315E0,2.415006638E0
6.726244062E0,-1.720986485E0,1.031700134E0,1.854341507E0
6.737178489E0,-1.140697837E0,6.859960556E-1,1.181314468E0
6.748112864E0,-7.336393595E-1,2.212433815E-1,6.694650650E-1
6.759047239E0,-5.602073669E-1,-1.974115372E-1,4.325494766E-1
6.769981614E0,-5.370655060E-1,-4.678969383E-1,5.160551071E-1
6.780915989E0,-5.208481550E-1,-7.702198029E-1,3.551139832E-1
6.791850364E0,-4.051176310E-1,-8.484249115E-1,3.044309616E-1
6.802784791E0,-3.494298458E-1,-8.791511059E-1,2.640371323E-1
6.813719166E0,-3.083236217E-1,-8.881740570E-1,1.053380966E-1
6.824653541E0,2.125507593E-2,-5.870435238E-1,-1.885108948E-1
6.835587916E0,9.994913936E-1,-3.909046650E-1,-7.509641647E-1
6.846522291E0,2.036356449E0,-6.939005852E-1,-8.187303543E-1
6.857456666E0,1.798530340E0,-1.149036765E0,-9.109249115E-1
6.868391041E0,6.136088967E-1,-1.822600126E0,-1.278799057E0
6.879325468E0,2.133518457E-1,-2.314415455E0,-4.217042923E-1
6.890259843E0,4.612096846E-1,-2.352486372E0,1.370035172E0
6.901194218E0,7.613713741E-1,-2.148170710E0,2.529607773E0
6.912128593E0,1.720214009E0,-1.578306437E0,2.454896927E0
6.923062968E0,2.491925001E0,-1.099614143E0,3.268622398E0
6.933997343E0,1.606803179E0,-1.068400025E0,3.180829048E0
6.944931718E0,1.408614635E0,-8.707718849E-1,3.424583435E0
6.955866145E0,7.169684172E-1,-6.173963547E-1,3.478081703E0
6.966800520E0,-1.078676581E-1,-2.965550423E-1,2.735063553E0
6.977734895E0,-2.460249066E-1,-2.978682518E-2,1.555179596E0
6.988669270E0,-1.742447317E-1,-1.491670609E-1,1.559677124E-1
6.999603645E0,-2.348479629E-1,-5.550861359E-2,-1.273206711E0
7.010538020E0,-4.229257703E-1,2.679183483E-1,-2.180449009E0
7.021472447E0,-4.909623563E-1,4.287729263E-1,-2.437302589E0
7.032406822E0,-8.147375584E-1,1.609597206E-1,-2.476779461E0
7.043341197E0,-1.101737380E0,-3.136239052E-1,-2.354117393E0
7.054275572E0,-9.351257682E-1,-5.576039553E-1,-2.101707458E0
7.065209947E0,-7.099881172E-1,-5.568833351E-1,-1.772145271E0
7.076144322E0,-2.440977842E-1,-5.190167427E-1,-1.621603966E0
7.087078697E0,3.425049484E-1,-5.483829975E-1,-1.827685833E0
7.098013124E0,6.010367870E-1,-4.223337173E-1,-2.334994793E0
7.108947499E0,6.374610662E-1,-2.583899498E-1,-2.732429981E0
7.119881874E0,5.906114578E-1,-2.063670158E-1,-3.022690296E0
7.130816249E0,3.164479733E-1,-1.210613251E-1,-3.361439228E0
7.141750624E0,2.021990716E-1,1.878695488E-1,-3.636923790E0
7.152684999E0,-2.274423838E-3,3.207094669E-1,-3.972641468E0
7.163619374E0,-4.371988773E-2,5.392868519E-1,-4.142741680E0
7.174553801E0,3.123550117E-1,6.775934696E-1,-3.975938797E0
7.185488176E0,5.153434873E-1,6.853818893E-1,-3.686084270E0
7.196422551E0,9.113895893E-2,8.611099720E-1,-3.196938038E0
7.207356926E0,-5.091810822E-1,1.237056017E0,-2.605499268E0
7.218291301E0,-9.386031628E-1,1.566576481E0,-1.988830566E0
7.229225676E0,-1.308289051E0,1.833824873E0,-1.357389927E0
7.240160051E0,-1.426117659E0,1.875936508E0,-5.391769409E-1
7.251094426E0,-1.454488516E0,1.757225275E0,1.722583771E-1
7.262028853E0,-1.496335864E0,1.773378849E0,9.098997116E-1
7.272963228E0,-1.613737702E0,1.613728762E0,1.301096916E0
7.283897603E0,-1.472783566E0,1.222620487E0,1.429283142E0
7.294831978E0,-8.783265948E-1,7.664277554E-1,1.653744698E0
7.305766353E0,-6.026269197E-1,5.042908192E-1,2.361458778E0
7.316700728E0,-2.546499372E-1,3.997983932E-1,2.820673943E0
7.327635103E0,-2.188130617E-1,5.482723713E-1,2.660161018E0
7.338569478E0,-2.263984382E-1,4.710829258E-1,2.210670471E0
7.349503905E0,6.141884327E-1,2.843160629E-1,1.997879982E0
7.360438280E0,1.216319084E0,4.213460684E-1,1.940641403E0
7.371372655E0,1.841611981E0,8.305621147E-1,2.459461212E0
7.382307030E0,1.951005757E-1,4.023611546E-1,3.068468094E0
7.393241405E0,-1.743055820E0,-5.297003984E-1,3.403215408E0
7.404175832E0,-2.134708643E0,-1.319079757E0,3.828940392E0
7.415110207E0,-1.695652008E0,-1.890333772E0,4.611681938E0
7.426044582E0,-6.621376872E-1,-1.761121631E0,5.345495224E0
7.436978957E0,2.370882630E-1,-1.722750187E0,5.506261826E0
7.447913332E0,9.085866213E-1,-1.876608133E0,5.172181129E0
7.458847707E0,2.089415789E0,-1.862265706E0,5.116268158E0
7.469782082E0,2.623068810E0,-1.684861422E0,4.735268593E0
7.480716509E0,1.570478559E0,-1.669119477E0,2.935823441E0
7.491650832E0,1.150957823E0,-1.354066849E0,6.341419220E-1
7.502585259E0,5.816692710E-1,-7.987656593E-1,-9.009008408E-1
7.513519634E0,-1.883049607E-1,-5.607614517E-1,-2.550322533E0
7.524454009E0,-3.892308474E-1,-2.268698215E-1,-3.338977337E0
7.535388384E0,-5.823220611E-1,-4.306793213E-2,-3.237033844E0
7.546322759E0,-5.183292627E-1,1.563682556E-1,-2.752284050E0
7.557257134E0,-3.794351816E-1,1.255409718E-1,-2.432662010E0
7.568191562E0,-4.889633656E-1,3.803062439E-2,-2.544791222E0
7.579125937E0,-3.641021252E-2,-2.184287310E-1,-3.227320671E0
7.590060312E0,6.508865356E-1,-4.290086031E-1,-3.896154881E0
7.600994687E0,8.214161992E-1,-6.054461002E-1,-4.313942909E0
7.611929062E0,5.837829113E-1,-5.842490196E-1,-4.038769722E0
7.622863437E0,4.256600142E-1,-2.038178444E-1,-3.312681675E0
7.633797812E0,2.769041061E-1,3.587085009E-1,-2.709978104E0
7.644732187E0,9.343504906E-3,6.970049143E-1,-2.427092552E0
7.655666614E0,-6.456609964E-1,9.055314064E-1,-2.269642353E0
7.666600937E0,-1.275459409E0,1.001501679E0,-1.868597031E0
7.677535364E0,-1.555409789E0,6.154160500E-1,-1.440365314E0
7.688469739E0,-1.077420354E0,4.764734507E-1,-9.503917694E-1
7.699404114E0,1.544734240E-1,1.167922616E0,-1.382967949E0
7.710338489E0,7.810013294E-1,1.339314103E0,-1.441470146E0
7.721272864E0,1.171640635E0,1.001207113E0,-1.196443558E0
7.732207239E0,1.692624092E0,6.702492237E-1,-7.895669937E-1
7.743141666E0,1.894547939E0,1.043700814E0,-5.838632584E-1
7.754076041E0,1.684819698E0,1.579363227E0,-4.338121414E-1
7.765010416E0,1.606739998E0,1.660870314E0,-1.060838699E-1
7.775944791E0,1.443985343E0,1.355879903E0,4.133138657E-1
7.786879166E0,1.209589958E0,8.337638378E-1,9.280796051E-1
7.797813541E0,9.906859994E-1,2.495582104E-1,1.326777458E0
7.808747916E0,5.946664810E-1,-2.047762275E-1,1.551490784E0
7.819682291E0,2.308562994E-1,-7.271999121E-1,1.631883621E0
7.830616718E0,-2.010776997E-1,-1.084033728E0,1.831213951E0
7.841551093E0,-6.749131680E-1,-1.254265547E0,2.327389717E0
7.852485468E0,-1.338128567E0,-1.091820717E0,3.142528534E0
7.863419843E0,-1.762003660E0,-8.369058371E-1,3.560597420E0
7.874354218E0,-1.800691605E0,-5.723853111E-1,3.640186310E0
7.885288593E0,-1.359411955E0,-3.349038959E-1,3.451128006E0
7.896222968E0,-1.657578945E-1,-4.970281422E-1,2.963255882E0
7.907157343E0,8.962181807E-1,-7.474216819E-1,2.454808235E0
7.918091770E0,1.100511074E0,-7.455912828E-1,2.054067612E0
7.929026145E0,8.349956274E-1,-7.345474958E-1,1.646396637E0
7.939960520E0,3.548491001E-1,-9.430384040E-1,1.322551727E0
