"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.022853092E0,2.285145521E0,-1.220339537E0,7.238288403E0
4.032853092E0,1.746760488E0,-9.786644578E-1,7.685746193E0
4.042853092E0,1.363908887E0,-4.809573591E-1,7.922635555E0
4.052853092E0,8.997012973E-1,7.417750359E-2,7.886743546E0
4.062853092E0,4.163511395E-1,6.125625968E-1,7.606783390E0
4.072853092E0,1.363908947E-1,1.507478237E0,6.745367050E0
4.082853092E0,2.464607358E-1,1.758724689E0,6.367300987E0
4.092853092E0,2.584248483E-1,1.892722726E0,6.173482418E0
4.102853092E0,2.967100143E-1,1.954936147E0,6.221338749E0
4.112853092E0,2.656033039E-1,2.021935225E0,6.489335060E0
4.122853092E0,2.895315289E-1,2.141576290E0,6.881757736E0
4.132853092E0,2.560320199E-1,2.246860504E0,7.298109055E0
4.142853092E0,1.914258115E-2,2.356930256E0,7.781459332E0
4.152853092E0,-2.416750938E-1,2.445464849E0,7.647460938E0
4.162853092E0,-7.345965505E-1,2.682354212E0,7.317251682E0
4.172853092E0,-9.188438654E-1,2.840280533E0,6.958328247E0
4.182853092E0,-8.159525394E-1,2.828316450E0,6.769295216E0
4.192853092E0,-5.431707501E-1,2.615355253E0,6.860222340E0
4.202853092E0,-4.354937077E-1,2.445464849E0,7.168896675E0
4.212853092E0,-2.129612118E-1,2.545963287E0,8.221738815E0
4.222853092E0,-2.153540403E-1,2.579462767E0,8.867800713E0
4.232853092E0,-2.177468538E-1,2.536391973E0,9.425328255E0
4.242853092E0,7.657032460E-2,2.502892494E0,9.927821159E0
4.252853092E0,2.871387303E-1,2.543570518E0,1.033220863E1
4.262853092E0,5.264210105E-1,2.684746981E0,1.055474091E1
4.272853092E0,7.298108935E-1,2.797209740E0,1.046620655E1
4.282853092E0,8.015955687E-1,2.967100143E0,1.021256733E1
4.292853092E0,8.853443861E-1,2.888136864E0,1.018863869E1
4.302853092E0,9.978070259E-1,2.770888567E0,1.033460140E1
4.312853092E0,7.920243144E-1,2.780459881E0,1.043749237E1
4.322853092E0,4.713860750E-1,2.708675146E0,1.048295593E1
4.332853092E0,6.317051649E-1,2.533999205E0,1.062891865E1
4.342853092E0,6.604190469E-1,2.301895380E0,1.077248764E1
4.352853092E0,7.776673436E-1,2.421536446E0,1.126540947E1
4.362853092E0,1.045663476E0,3.038884640E0,1.096391296E1
4.372853092E0,7.058826685E-1,3.366701365E0,1.054038334E1
4.382853092E0,-2.775674164E-1,2.706282377E0,9.774680138E0
4.392853092E0,-1.170090318E0,1.485942841E0,8.867800713E0
4.402853092E0,-1.328016520E0,4.019941986E-1,8.884550095E0
4.412853092E0,-1.198804140E0,-6.197410822E-1,1.028435135E1
4.422853092E0,-1.198804140E0,-6.197410822E-1,1.028435135E1
4.432853092E0,-1.198804140E0,-6.197410822E-1,1.028435135E1
4.442853092E0,-1.198804140E0,-6.197410822E-1,1.028435135E1
4.452853092E0,1.938186288E0,-1.380658627E0,1.668993759E1
4.462853092E0,1.782652855E0,-7.513462901E-1,1.689332771E1
4.472853092E0,1.651047587E0,-3.182454109E-1,1.655594063E1
4.482853092E0,1.651047587E0,-3.182454109E-1,1.655594063E1
4.492853092E0,1.651047587E0,-3.182454109E-1,1.655594063E1
4.502853092E0,1.651047587E0,-3.182454109E-1,1.655594063E1
4.512853092E0,5.838487148E-1,1.411765367E-1,8.690732002E0
4.522853092E0,4.522434771E-1,4.785645287E-3,7.551748276E0
4.532853092E0,2.703889608E-1,6.460621208E-2,6.805187702E0
4.542853092E0,9.810572863E-2,3.278166950E-1,6.618547440E0
4.552853092E0,9.810572863E-2,3.278166950E-1,6.618547440E0
4.562853092E0,9.810572863E-2,3.278166950E-1,6.618547440E0
4.572853092E0,-5.383850932E-1,1.404586911E0,6.525227547E0
4.582853092E0,-5.934200287E-1,1.392622828E0,6.599404812E0
4.592853092E0,-6.580262184E-1,1.476371527E0,6.881757736E0
4.602853092E0,-7.848458290E-1,1.610369682E0,7.168896675E0
4.612853092E0,-7.848458290E-1,1.610369682E0,7.168896675E0
4.622853092E0,-7.848458290E-1,1.610369682E0,7.168896675E0
4.632853092E0,-7.848458290E-1,1.610369682E0,7.168896675E0
4.669868176E0,4.594219327E-1,3.957728624E0,9.164510727E0
4.679868176E0,6.699903607E-1,3.594019651E0,8.848658562E0
4.689868176E0,7.848458290E-1,3.364308596E0,9.614361763E0
4.699868176E0,8.135597110E-1,3.115455151E0,1.130369377E1
4.709868176E0,9.858429432E-1,2.641676188E0,1.197846985E1
4.719868176E0,1.397408366E0,2.105684042E0,1.232782269E1
4.729868176E0,1.205982566E0,1.890329838E0,1.182532978E1
4.739868176E0,1.430907965E0,2.110469580E0,1.172961617E1
4.749868176E0,1.517049551E0,2.455035925E0,1.176790142E1
4.759868176E0,7.704889178E-1,2.182254314E0,1.106441212E1
4.769868176E0,6.652047038E-1,1.923829436E0,1.087777138E1
4.779868176E0,4.929214716E-1,1.732403636E0,1.057627583E1
4.789868176E0,-2.153540403E-1,1.875972986E0,9.772287369E0
4.799868176E0,-9.571290612E-1,1.933400750E0,9.250652313E0
4.809868176E0,-9.619147182E-1,2.029113531E0,8.657232285E0
4.819868176E0,-1.095912814E0,2.249253273E0,7.542177200E0
4.829868176E0,-9.858429432E-1,2.517249346E0,6.666403770E0
4.839868176E0,-7.657032609E-1,2.569891453E0,5.675775528E0
4.849868176E0,-6.460621357E-1,2.512463808E0,5.517848969E0
4.859868176E0,-7.896314859E-1,2.407179594E0,5.972485542E0
4.869868176E0,-6.795616150E-1,2.086541414E0,6.259624004E0
4.879868176E0,-1.033699393E0,2.062613010E0,7.546962738E0
4.889868176E0,-1.033699393E0,1.952543259E0,8.475378036E0
4.899868176E0,-7.417750359E-1,2.067398787E0,8.116454124E0
4.909868176E0,-3.445664644E-1,2.148754835E0,7.877171993E0
4.919868176E0,2.632105052E-1,1.756331801E0,8.025527000E0
4.929868176E0,1.339980662E-1,1.861616015E0,7.896314621E0
4.939868176E0,-6.221338734E-2,1.727617979E0,7.623532772E0
4.949868176E0,-8.135596663E-2,1.631905079E0,7.427321434E0
4.959868176E0,-5.742774159E-2,1.770688772E0,6.805187702E0
4.969868176E0,2.679961324E-1,1.354337573E0,6.431907177E0
4.979868176E0,-9.571290575E-3,1.430907965E0,6.570691109E0
4.989868176E0,5.407779217E-1,1.277767301E0,7.068397999E0
4.999868176E0,6.317051649E-1,1.335195065E0,7.235895634E0
5.009868176E0,4.785645306E-1,1.765903115E0,7.293323517E0
5.019868176E0,3.541377485E-1,2.067398787E0,7.408178806E0
5.029868176E0,1.770688742E-1,2.234896421E0,7.992027760E0
5.039868176E0,-1.244267747E-1,2.416750908E0,7.987242222E0
5.049868176E0,-1.866401732E-1,2.483749866E0,8.054241180E0
5.059868176E0,-4.115654826E-1,2.541177750E0,8.461020470E0
5.069868176E0,-1.383051515E0,3.144168854E0,8.930013657E0
5.079868176E0,-2.053041935E0,3.488735437E0,1.022692394E1
5.089868176E0,-1.450050473E0,3.263810158E0,1.088255692E1
5.099868176E0,-1.737189293E0,3.163311481E0,1.247139168E1
5.109868176E0,-8.231309652E-1,2.756531715E0,1.232782269E1
5.119868176E0,6.699903309E-2,2.560320139E0,1.236132145E1
5.129868176E0,5.168496966E-1,2.593819857E0,1.224646664E1
5.139868176E0,4.881358147E-1,2.502892494E0,1.203111267E1
5.149868176E0,5.934200287E-1,2.321038008E0,1.164826107E1
5.159868176E0,7.465606928E-1,2.277967215E0,1.130848026E1
5.169868176E0,6.604190469E-1,1.909472466E0,1.068156052E1
5.179868176E0,8.805587292E-1,1.430907965E0,1.023170948E1
5.189868176E0,1.914258122E0,1.019342422E0,1.004506969E1
5.199868176E0,2.435893536E0,1.215553880E0,9.858428955E0
5.209868176E0,2.713460922E0,1.976471543E0,9.633503914E0
5.219868176E0,1.852044702E0,1.258624673E0,8.934800148E0
5.229868176E0,9.762716293E-1,1.287338614E0,1.034656525E1
5.239868176E0,-1.454836130E0,2.201396823E-1,1.150947666E1
5.249868176E0,-1.560120344E0,-2.392822690E-2,1.250489140E1
5.259868176E0,-1.607976794E0,-1.387837082E-1,1.247139168E1
5.269868176E0,-1.287338614E0,-2.871387079E-2,1.296431351E1
5.279868176E0,-1.445264935E0,-4.450650215E-1,1.328495121E1
5.289868176E0,-3.397808075E-1,-9.523434043E-1,1.373001671E1
5.299868176E0,1.689332843E0,-1.143769264E0,1.384487152E1
5.309868176E0,3.560520172E0,-1.488335729E0,1.328973675E1
5.319868176E0,3.809373617E0,-1.823330879E0,1.242832088E1
5.329868176E0,1.995614052E0,-1.086341500E0,1.155254745E1
5.339868176E0,-1.339980662E-1,4.785645381E-2,1.085862923E1
5.349868176E0,-4.450650215E-1,1.722832322E-1,1.016471100E1
5.359868176E0,-1.363908887E0,3.062812984E-1,9.585647583E0
5.369868176E0,-1.655833244E0,2.871387303E-1,9.418149948E0
5.379868176E0,-1.287338614E0,2.775674164E-1,9.116654396E0
5.389868176E0,-7.226324677E-1,2.297109663E-1,8.992227554E0
5.399868176E0,-7.178468257E-2,7.657032460E-2,8.475378036E0
5.409868176E0,1.483550072E-1,8.853443861E-1,8.011170387E0
5.419868176E0,1.435693651E-1,1.512263894E0,7.475177765E0
5.429868176E0,3.254238665E-1,1.732403636E0,6.628118515E0
5.439868176E0,5.982056856E-1,1.775474429E0,6.173482418E0
5.449868176E0,4.546363056E-1,1.732403636E0,5.843272686E0
5.459868176E0,4.307080805E-2,1.765903115E0,5.618347645E0
5.469868176E0,-4.354937077E-1,1.962114573E0,5.139782906E0
5.479868176E0,-2.727817893E-1,2.086541414E0,4.713860512E0
5.489868176E0,-3.158525825E-1,2.091326952E0,4.565505505E0
5.499868176E0,-5.407779217E-1,2.038684845E0,5.130211830E0
5.509868176E0,-4.785645306E-1,1.890329838E0,5.508277893E0
5.519868176E0,-3.828516304E-1,1.904686809E0,6.364908218E0
5.529868176E0,-8.614161611E-1,2.091326952E0,7.259823799E0
5.539868176E0,-1.354337573E0,2.225325108E0,7.987242222E0
5.549868176E0,-1.249053478E0,2.378465652E0,8.164310455E0
5.559868176E0,-7.992027402E-1,2.435893536E0,7.834101200E0
5.569868176E0,-1.057627559E0,2.478964329E0,7.791030407E0
5.579868176E0,-1.483550072E0,2.742174864E0,7.685746193E0
5.589868176E0,-1.450050473E0,3.024527788E0,7.317251682E0
5.599868176E0,-1.383051515E0,3.101098061E0,7.322037220E0
5.609868176E0,-1.258624673E0,3.115455151E0,7.800601959E0
5.619868176E0,-1.062413216E0,3.096312523E0,8.700303078E0
5.629868176E0,-9.619147182E-1,3.249453068E0,1.036092186E1
5.639868176E0,-1.689332843E0,3.704089403E0,1.205504036E1
5.649868176E0,-2.076970100E0,4.091726780E0,1.308395386E1
5.659868176E0,-2.014756680E0,4.173082829E0,1.336630726E1
5.669868176E0,-1.947757602E0,4.034298897E0,1.282074356E1
5.679868176E0,-2.076970100E0,3.881158352E0,1.158604717E1
5.689868176E0,-1.703689694E0,3.871587038E0,1.059541893E1
5.699868176E0,-8.422735929E-1,3.799802303E0,9.992427826E0
5.709868176E0,-8.039883971E-1,3.292523861E0,1.025085258E1
5.719868176E0,-9.188438654E-1,2.914458036E0,1.072463131E1
5.729868176E0,-1.454836130E0,2.871387243E0,1.120319557E1
5.739868176E0,-1.899901152E0,3.005385160E0,1.153819084E1
5.749868176E0,-1.191625714E0,3.412165165E0,1.138983536E1
5.759868176E0,-3.397808075E-1,3.493520975E0,1.092084217E1
5.769868176E0,1.914258152E-1,3.129812002E0,1.105484104E1
5.779868176E0,4.546363056E-1,2.842673302E0,1.113141060E1
5.789868176E0,6.269195080E-1,2.440679073E0,1.116012478E1
5.799868176E0,5.216353536E-1,1.799402595E0,1.148554897E1
5.809868176E0,5.120640397E-1,1.521835208E0,1.211246777E1
5.819868176E0,5.503492355E-1,1.555334687E0,1.311745358E1
5.829868176E0,1.483550072E-1,1.660618901E0,1.341894913E1
5.839868176E0,7.178468257E-2,1.761117458E0,1.327059460E1
5.849868176E0,2.727817893E-1,1.995614052E0,1.310788250E1
5.859868176E0,-5.216353536E-1,1.789831281E0,1.276810169E1
5.869868176E0,-1.880758643E0,1.799402595E0,1.187318611E1
5.879868176E0,-1.914258122E0,2.239681959E0,1.142812061E1
5.889868176E0,-2.584248543E0,2.684746981E0,1.045184898E1
5.899868176E0,-2.938386202E0,2.914458036E0,9.370293617E0
5.909868176E0,-2.847458839E0,2.909672260E0,8.599804878E0
5.919868176E0,-1.995614052E0,2.708675146E0,8.011170387E0
5.929868176E0,-1.325623751E0,2.536391973E0,7.508677483E0
5.939868176E0,-2.727817893E-1,1.837687731E0,6.738188744E0
5.949868176E0,3.158525825E-1,1.306481123E0,6.154339790E0
5.959868176E0,9.092726111E-1,6.364908218E-1,6.393621922E0
5.969868176E0,1.239482164E0,2.488535494E-1,6.838686943E0
5.979868176E0,1.095912814E0,-3.828516230E-2,7.355536938E0
5.989868176E0,9.236295223E-1,-1.579262912E-1,8.030312538E0
5.999868176E0,1.383051515E0,3.828516230E-2,8.633303642E0
6.009868176E0,7.704889178E-1,7.609176040E-1,8.446663857E0
6.019868176E0,4.354937077E-1,1.095912814E0,7.977670670E0
6.029868176E0,2.009970993E-1,1.440479279E0,7.374679565E0
6.039868176E0,1.435693651E-1,1.847259045E0,6.647261143E0
6.049868176E0,9.571290761E-2,2.076970100E0,6.144768715E0
6.059868176E0,6.699903309E-2,2.368894339E0,5.508277893E0
6.069868176E0,-2.249253243E-1,2.703889608E0,5.173282623E0
6.079868176E0,-6.604190469E-1,2.991028309E0,5.125426292E0
6.089868176E0,-5.694918036E-1,3.273381472E0,5.450850010E0
6.099868176E0,-3.972085714E-1,3.445664644E0,5.848058701E0
6.109868176E0,-1.914258152E-1,3.684946775E0,6.101697922E0
6.119868176E0,-2.775674164E-1,3.775874138E0,6.302694798E0
6.129868176E0,-4.594219327E-1,3.881158352E0,6.254838467E0
6.139868176E0,-5.694918036E-1,3.871587038E0,6.068198204E0
6.149868176E0,-5.742774606E-1,3.713660717E0,6.297909260E0
6.159868176E0,-6.747759581E-1,3.723232031E0,6.350551128E0
6.169868176E0,-9.044869542E-1,3.876372576E0,6.092126369E0
6.179868176E0,-1.033699393E0,4.039084435E0,6.336194515E0
6.189868176E0,-9.475577474E-1,4.048655987E0,7.049255371E0
6.199868176E0,-9.379864931E-1,3.890729666E0,7.867600918E0
6.209868176E0,-1.124626637E0,3.718446493E0,8.441878319E0
6.219868176E0,-1.292124271E0,3.546163082E0,9.480362892E0
6.229868176E0,-1.464407444E0,3.292523861E0,1.019342422E1
6.239868176E0,-1.741974831E0,3.455235958E0,1.053320503E1
6.249868176E0,-1.933400750E0,3.838087559E0,1.081077290E1
6.259868176E0,-1.847259045E0,3.637090445E0,1.070548820E1
6.269868176E0,-1.564906001E0,3.359523058E0,1.027956581E1
6.279868176E0,-1.162911773E0,3.072384357E0,1.001156998E1
6.289868176E0,-4.402793646E-1,2.981456995E0,1.018385315E1
6.299868176E0,2.775674164E-1,3.450450182E0,1.074377346E1
6.309868176E0,5.312066078E-1,4.115654945E0,1.090648556E1
6.319868176E0,-3.493520916E-1,3.914657831E0,1.102134132E1
6.329868176E0,-1.942971945E0,2.909672260E0,1.146640587E1
6.339868176E0,-3.330809116E0,2.024327993E0,1.224168110E1
6.349868176E0,-3.790230989E0,1.741974831E0,1.333280754E1
6.359868176E0,-3.321237803E0,1.091127157E0,1.518006706E1
6.369868176E0,-2.579462767E0,8.757730722E-1,1.650569153E1
6.379868176E0,-2.033899307E0,6.460621357E-1,1.766860199E1
6.389868176E0,-1.875972986E0,7.752745152E-1,1.810409546E1
6.399868176E0,-1.794616938E0,8.805587292E-1,1.745803452E1
6.409868176E0,-1.670190215E0,7.322037220E-1,1.553899002E1
6.419868176E0,-1.406979680E0,8.135597110E-1,1.304088306E1
6.429868176E0,-1.172483087E0,9.427721500E-1,1.034656525E1
6.439868176E0,-1.349551916E0,1.138983607E0,8.886942863E0
6.449868176E0,-1.651047587E0,1.277767301E0,7.881958008E0
6.459868176E0,-1.588834286E0,1.368694544E0,7.652246952E0
6.469868176E0,-1.584048629E0,1.354337573E0,7.752745152E0
6.479868176E0,-1.660618901E0,1.363908887E0,8.121239662E0
6.489868176E0,-1.660618901E0,1.411765337E0,8.508877754E0
6.499868176E0,-1.718046665E0,1.674975872E0,8.743373871E0
6.509868176E0,-1.507478237E0,1.727617979E0,8.729017258E0
6.519868176E0,-1.182054400E0,1.679761529E0,8.437092781E0
6.529868176E0,-8.566305041E-1,1.861616015E0,8.030312538E0
6.539868176E0,-8.231309652E-1,1.909472466E0,7.661818027E0
6.549868176E0,-9.810572863E-1,2.057827473E0,7.054041386E0
6.559868176E0,-8.279166222E-1,1.923829436E0,6.570691109E0
6.569868176E0,-8.662018180E-1,2.057827473E0,5.972485542E0
6.579868176E0,-1.014556766E0,2.287538528E0,5.623133183E0
6.589868176E0,-1.225125194E0,2.187039852E0,5.446064472E0
6.599868176E0,-1.521835208E0,2.737389088E0,5.728417397E0
6.609868176E0,-1.952543259E0,3.005385160E0,5.886343479E0
6.619868176E0,-2.038684845E0,3.388236761E0,6.326622963E0
6.629868176E0,-2.129612207E0,3.617947817E0,6.929614544E0
6.639868176E0,-2.392822742E0,3.751945972E0,7.570890903E0
6.649868176E0,-2.230110645E0,3.838087559E0,8.236095428E0
6.659868176E0,-2.660818815E0,3.627519131E0,9.188439369E0
6.669868176E0,-2.962314367E0,3.550948858E0,1.028435135E1
6.679868176E0,-3.029313564E0,3.488735437E0,1.102134132E1
6.689868176E0,-3.397808075E0,3.407379389E0,1.150469112E1
6.699868176E0,-3.550948858E0,3.555734396E0,1.165783215E1
6.709868176E0,-3.436093330E0,3.747160196E0,1.173440266E1
6.719868176E0,-3.388236761E0,3.766302824E0,1.149033451E1
6.729868176E0,-2.933600664E0,3.574877024E0,1.073898792E1
6.739868176E0,-2.301895380E0,3.297309637E0,1.012164021E1
6.749868176E0,-2.014756680E0,2.981456995E0,9.734002113E0
6.759868176E0,-1.828116536E0,2.684746981E0,9.533005714E0
6.769868176E0,-1.765903115E0,2.555534601E0,9.667003632E0
6.779868176E0,-1.698904037E0,2.258824587E0,9.461220741E0
6.789868176E0,-1.545763373E0,2.234896421E0,9.418149948E0
6.799868176E0,-1.383051515E0,2.230110645E0,9.422935486E0
6.809868176E0,-1.311266780E0,2.182254314E0,9.269794464E0
6.819868176E0,-1.124626637E0,2.411965132E0,9.102297783E0
6.829868176E0,-3.254238665E-1,2.708675146E0,8.575876236E0
6.839868176E0,7.034898400E-1,2.665604353E0,8.255238533E0
6.849868176E0,1.483550072E0,2.177468538E0,8.394021988E0
6.859868176E0,7.704889178E-1,1.655833244E0,8.054241180E0
6.869868176E0,-1.531406492E-1,9.667003751E-1,7.891529083E0
6.879868176E0,-2.297109663E-1,4.642075896E-1,9.102297783E0
6.889868176E0,2.871387079E-2,3.828516304E-1,1.065284634E1
6.899868176E0,2.488535494E-1,4.642075896E-1,1.190668583E1
6.909868176E0,9.332008362E-1,7.848458290E-1,1.168654537E1
6.919868176E0,2.115255117E0,1.306481123E0,1.250489140E1
6.929868176E0,1.143769264E0,1.282552958E0,1.260538960E1
6.939868176E0,8.374879360E-1,1.301695466E0,1.264367485E1
6.949868176E0,5.838487148E-1,1.588834286E0,1.306959724E1
6.959868176E0,-2.919243574E-1,1.732403636E0,1.272503090E1
6.969868176E0,-8.039883971E-1,2.148754835E0,1.177747345E1
6.979868176E0,-7.561319470E-1,2.287538528E0,1.077248764E1
6.989868176E0,-6.221339107E-1,2.167897224E0,9.317651749E0
6.999868176E0,-6.652047038E-1,2.340180635E0,7.934599876E0
7.009868176E0,-7.752745152E-1,2.636890650E0,7.211967468E0
7.019868176E0,-7.417750359E-1,2.833101988E0,6.982256413E0
7.029868176E0,-9.714859724E-1,2.612962246E0,6.910471916E0
7.039868176E0,-1.287338614E0,2.158325911E0,7.044469833E0
7.049868176E0,-1.129412293E0,1.828116536E0,7.183253765E0
7.059868176E0,-9.571290612E-1,1.765903115E0,7.489534855E0
7.069868176E0,-5.264210105E-1,1.832902193E0,7.781459332E0
7.079868176E0,-7.178468257E-2,1.823330879E0,7.733603001E0
7.089868176E0,4.785645306E-1,1.847259045E0,7.398607731E0
7.099868176E0,5.455635786E-1,2.005185366E0,6.896114826E0
7.109868176E0,5.503492355E-1,2.191825628E0,6.556334019E0
7.119868176E0,4.785645306E-1,2.230110645E0,6.293123722E0
7.129868176E0,1.244267747E-1,2.349751949E0,5.924628735E0
7.139868176E0,-3.828516230E-2,2.718246460E0,5.623133183E0
7.149868176E0,-2.201396823E-1,2.852244616E0,5.350351334E0
7.159868176E0,-5.120640397E-1,3.067598581E0,5.058426857E0
7.169868176E0,-2.344966233E-1,3.254238844E0,5.154139996E0
7.179868176E0,-1.674975902E-1,3.278167009E0,5.264209747E0
7.189868176E0,-1.244267747E-1,3.311666489E0,5.656632900E0
7.199868176E0,-9.858429432E-1,3.637090445E0,6.101697922E0
7.209868176E0,-1.450050473E0,4.005585194E0,6.819544315E0
7.219868176E0,-1.880758643E0,4.240081787E0,7.178467751E0
7.229868176E0,-2.206182480E0,4.484149456E0,7.925028801E0
7.239868176E0,-2.225325108E0,4.465006828E0,8.590232849E0
7.249868176E0,-2.234896421E0,4.268795490E0,9.284152031E0
7.259868176E0,-2.273181438E0,4.316651821E0,9.915857315E0
7.269868176E0,-2.354537487E0,4.192225456E0,1.044706345E1
7.279868176E0,-2.321038008E0,3.847658873E0,1.061456108E1
7.289868176E0,-1.765903115E0,3.335594654E0,1.065763187E1
7.299868176E0,-1.406979680E0,3.067598581E0,1.127498055E1
7.309868176E0,-1.071984529E0,2.708675146E0,1.184447193E1
7.319868176E0,-7.944171429E-1,2.775674343E0,1.210289669E1
7.329868176E0,-7.226324677E-1,2.837887764E0,1.181575775E1
7.339868176E0,-5.838487148E-1,2.608176708E0,1.145204926E1
7.349868176E0,3.684946895E-1,2.287538528E0,1.126540947E1
7.359868176E0,8.805587292E-1,2.392822742E0,1.120319557E1
7.369868176E0,1.689332843E0,2.770888567E0,1.187318611E1
7.379868176E0,3.445664644E-1,2.426322222E0,1.241874981E1
7.389868176E0,-1.952543259E0,1.325623751E0,1.280638695E1
7.399868176E0,-2.684746981E0,6.843472719E-1,1.307916832E1
7.409868176E0,-2.483749866E0,-1.339980662E-1,1.376351547E1
7.419868176E0,-1.665404558E0,-3.062812984E-1,1.466800308E1
7.429868176E0,-7.513462901E-1,-1.770688742E-1,1.502692604E1
7.439868176E0,-3.828516230E-2,-3.254238665E-1,1.507956791E1
7.449868176E0,6.460621357E-1,-3.637090325E-1,1.462971783E1
7.459868176E0,1.895115495E0,-3.445664644E-1,1.469193077E1
7.469868176E0,2.177468538E0,-1.052841991E-1,1.440957832E1
7.479868176E0,1.158126116E0,-1.914258115E-2,1.265803146E1
7.489868176E0,6.460621357E-1,3.828516304E-1,1.017906761E1
7.499868176E0,1.818545163E-1,9.810572863E-1,8.949156761E0
7.509868176E0,-8.135597110E-1,1.306481123E0,7.274180889E0
7.519868176E0,-1.110269666E0,1.665404558E0,6.293123722E0
7.529868176E0,-1.406979680E0,1.947757602E0,6.173482418E0
7.539868176E0,-1.603191137E0,2.177468538E0,6.379265308E0
7.549868176E0,-1.569691658E0,2.277967215E0,6.824330330E0
7.559868176E0,-1.631905079E0,2.215753794E0,7.010970116E0
7.569868176E0,-1.775474429E0,2.100898266E0,6.733402729E0
7.579868176E0,-1.287338614E0,1.770688772E0,5.986842155E0
7.589868176E0,-8.135597110E-1,1.545763373E0,5.426921844E0
7.599868176E0,-7.274180651E-1,1.282552958E0,4.991427898E0
7.609868176E0,-9.810572863E-1,1.191625714E0,5.139782906E0
7.619868176E0,-1.263410330E0,1.421336651E0,5.905486107E0
7.629868176E0,-1.383051515E0,1.899901152E0,6.541976929E0
7.639868176E0,-1.459621787E0,2.172683001E0,6.876972198E0
7.649868176E0,-2.067398787E0,2.392822742E0,6.987041950E0
7.659868176E0,-2.713460922E0,2.435893536E0,7.173682213E0
7.669868176E0,-3.129812002E0,2.464607239E0,7.590033531E0
7.679868176E0,-3.292523861E0,1.933400750E0,8.035098076E0
7.689868176E0,-2.172683001E0,2.115255117E0,8.518448830E0
7.699868176E0,-1.225125194E0,2.713460922E0,7.877171993E0
7.709868176E0,-7.274180651E-1,2.794816732E0,7.939385414E0
7.719868176E0,-3.254238665E-1,2.450250387E0,8.164310455E0
7.729868176E0,8.135596663E-2,2.124826431E0,8.504091263E0
7.739868176E0,4.737788737E-1,2.368894339E0,8.743373871E0
7.749868176E0,2.392822653E-1,2.871387243E0,8.829515457E0
7.759868176E0,6.699903309E-2,3.144168854E0,9.054440498E0
7.769868176E0,-1.052841991E-1,2.933600664E0,9.528220177E0
7.779868176E0,-3.732803464E-1,2.517249346E0,9.978070259E0
7.789868176E0,-6.891329288E-1,1.842473388E0,1.040877819E1
7.799868176E0,-9.667003751E-1,1.325623751E0,1.072463131E1
7.809868176E0,-1.517049551E0,7.752745152E-1,1.087777138E1
