"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.622894675E1,4.041296082E0,-4.941823425E0,-7.720495148E0
9.623897375E1,3.689377899E0,-5.925278320E0,-7.959098969E0
9.624899975E1,3.103645935E0,-6.897057495E0,-7.913443909E0
9.625902575E1,2.801274719E0,-7.426356812E0,-7.446115723E0
9.626905175E1,2.933300171E0,-7.360344086E0,-7.008126526E0
9.627907775E1,3.484304352E0,-6.575526123E0,-6.556515656E0
9.628910375E1,4.276756439E0,-5.449717255E0,-5.676046600E0
9.629912975E1,4.801415405E0,-5.047353973E0,-4.754413147E0
9.630915575E1,5.151836700E0,-5.420977020E0,-4.195325775E0
9.631918175E1,5.569019165E0,-5.754483490E0,-3.661386108E0
9.632920775E1,6.029012604E0,-6.049070892E0,-3.098706207E0
9.633923375E1,6.021378479E0,-6.635401611E0,-2.820883942E0
9.634925975E1,5.672603760E0,-7.504194946E0,-2.838397522E0
9.635928575E1,5.474116516E0,-8.176147614E0,-2.872077484E0
9.636931175E1,5.299130402E0,-8.307723999E0,-3.023113403E0
9.637933775E1,5.008584595E0,-8.280780029E0,-3.705993347E0
9.638936475E1,4.752018127E0,-8.374335480E0,-4.648583221E0
9.639939075E1,4.608167267E0,-8.464148712E0,-5.345384216E0
9.640941675E1,4.392016754E0,-8.530460815E0,-5.838608551E0
9.641944275E1,4.223916321E0,-8.612041168E0,-6.236481171E0
9.642946875E1,4.176464996E0,-8.488547974E0,-6.671177216E0
9.643949475E1,4.143533478E0,-8.501121826E0,-6.766528931E0
9.644952075E1,3.875740356E0,-9.063951416E0,-6.723568268E0
9.645954675E1,3.846850433E0,-9.542805634E0,-6.591842194E0
9.646957275E1,3.168311462E0,-9.406888275E0,-6.413413239E0
9.647959875E1,2.545007629E0,-9.509125671E0,-5.757477264E0
9.648962475E1,2.315085754E0,-9.420360260E0,-5.393134918E0
9.649965075E1,2.281705170E0,-9.109157410E0,-5.503904572E0
9.650967675E1,2.484683075E0,-8.409662018E0,-6.268514557E0
9.651970275E1,2.335144043E0,-7.392826538E0,-6.790329437E0
9.652972875E1,1.739382935E0,-6.431824951E0,-7.295678558E0
9.653975575E1,1.031654663E0,-5.695805511E0,-7.737709351E0
9.654978175E1,1.032852173E-2,-5.098547516E0,-7.646848297E0
9.655980775E1,-1.078207855E0,-4.716242523E0,-7.921676788E0
9.656983375E1,-1.594933319E0,-4.137845306E0,-8.564889221E0
9.657985975E1,-1.661544800E0,-3.760629730E0,-9.149124298E0
9.658988575E1,-1.558409271E0,-3.641926575E0,-9.310189362E0
9.659991175E1,-1.656904449E0,-4.165687408E0,-8.951684875E0
9.660993775E1,-1.633253632E0,-4.945266266E0,-8.377628632E0
9.661996375E1,-1.328936462E0,-5.447621613E0,-7.398814087E0
9.662998975E1,-1.303489380E0,-5.386548615E0,-6.180497589E0
9.664001575E1,-1.290316772E0,-5.104385376E0,-5.240602112E0
9.665004175E1,-9.192384338E-1,-4.985083466E0,-4.780458984E0
9.666006775E1,-2.326162720E-1,-5.277874603E0,-4.109853516E0
9.667009375E1,-5.448669434E-2,-5.659431152E0,-3.465443573E0
9.668011975E1,-2.933898926E-1,-5.839057617E0,-3.168910217E0
9.669014675E1,-5.043013000E-1,-6.277645569E0,-2.971021729E0
9.670017275E1,-7.891589355E-1,-6.486012268E0,-3.210074615E0
9.671019875E1,-1.161883850E0,-6.683002625E0,-3.527414703E0
9.672022475E1,-1.275647278E0,-6.991960144E0,-4.026027832E0
9.673025075E1,-1.282532959E0,-7.254813538E0,-4.805157623E0
9.674027675E1,-1.222807159E0,-7.439080353E0,-5.474864960E0
9.675030275E1,-1.112636261E0,-7.268135834E0,-6.085594940E0
9.676032875E1,-9.144483948E-1,-7.313341827E0,-6.495742035E0
9.677035475E1,-5.490582275E-1,-7.769593048E0,-6.839876404E0
9.678038075E1,-1.751358032E-1,-8.194709015E0,-7.082222443E0
9.679040675E1,4.324507141E-1,-8.849597168E0,-7.252418518E0
9.680043275E1,1.177301788E0,-9.460027771E0,-7.288044434E0
9.681045875E1,2.194286957E0,-9.874815216E0,-7.134463806E0
9.682048475E1,2.972817993E0,-1.013587234E1,-7.178322601E0
9.683051075E1,3.701802063E0,-1.006851242E1,-7.332352295E0
9.684053775E1,4.501439209E0,-9.602980499E0,-7.385641479E0
9.685056375E1,5.484145660E0,-8.636141052E0,-7.073989563E0
9.686058975E1,6.098917236E0,-8.165370026E0,-6.492299194E0
9.687061575E1,5.950276337E0,-8.131839752E0,-5.899980927E0
9.688064175E1,5.679190063E0,-7.589966583E0,-5.547913055E0
9.689066775E1,5.634732513E0,-7.150031433E0,-5.340594177E0
9.690069375E1,6.047574005E0,-6.794820099E0,-5.220244446E0
9.691071975E1,6.228847046E0,-6.374943237E0,-5.421575775E0
9.692074575E1,5.667065277E0,-5.710175629E0,-6.206393738E0
9.693077175E1,5.135370941E0,-5.383105774E0,-7.479496307E0
9.694079775E1,4.920417938E0,-5.631589050E0,-8.409811707E0
9.695082375E1,4.765939178E0,-6.299649811E0,-8.221503296E0
9.696084975E1,3.968846741E0,-7.061565399E0,-7.558831329E0
9.697087575E1,3.107687531E0,-7.612868958E0,-6.894363098E0
9.698090246E1,2.760110321E0,-7.587571564E0,-6.163283386E0
9.699092946E1,2.946023712E0,-6.758894806E0,-5.496869202E0
9.700095546E1,3.594175873E0,-5.642965393E0,-4.845124512E0
9.701098146E1,4.166735229E0,-5.464087372E0,-4.306544495E0
9.702100746E1,4.558919678E0,-5.626050568E0,-3.824397125E0
9.703103346E1,4.644841003E0,-5.605842590E0,-3.396287384E0
9.704105946E1,4.672084351E0,-5.695206757E0,-3.257825317E0
9.705108546E1,4.622088318E0,-5.794600067E0,-3.209924927E0
9.706111146E1,4.529730377E0,-6.036347351E0,-3.207080841E0
9.707113746E1,4.279750214E0,-6.548881531E0,-3.220403137E0
9.708116346E1,4.093537445E0,-7.068600769E0,-3.277434540E0
9.709118946E1,4.173022156E0,-7.528294830E0,-3.802243195E0
9.710121546E1,4.197571106E0,-8.019423523E0,-4.206552429E0
9.711124146E1,4.065845032E0,-8.454868011E0,-4.734654236E0
9.712126746E1,4.123175812E0,-8.818162537E0,-5.544919281E0
9.713129346E1,4.418811035E0,-9.101074219E0,-6.340814209E0
9.714132046E1,4.535119171E0,-9.472152557E0,-6.783294067E0
9.715134646E1,4.889582062E0,-1.017838394E1,-6.798562317E0
9.716137246E1,4.823269958E0,-1.050769913E1,-6.950047302E0
9.717139846E1,4.570745087E0,-1.093985046E1,-6.986571350E0
9.718142446E1,4.195026398E0,-1.089030350E1,-6.851851501E0
9.719145046E1,3.822002106E0,-1.059841049E1,-6.543043671E0
9.720147646E1,3.628304901E0,-9.949809265E0,-6.496041412E0
9.721150246E1,2.948119354E0,-8.757538605E0,-6.414161682E0
9.722152846E1,2.068847809E0,-7.404352570E0,-6.694828033E0
9.723155446E1,1.093476105E0,-6.196214905E0,-7.097939758E0
9.724158046E1,-1.070274353E-1,-5.378764801E0,-6.669081573E0
9.725160646E1,-1.059347076E0,-4.760101318E0,-6.591542816E0
9.726163246E1,-1.318757629E0,-4.284390564E0,-6.993906097E0
9.727165846E1,-1.457070007E0,-3.900588684E0,-7.441325684E0
9.728168446E1,-1.817969513E0,-3.879332886E0,-7.539371796E0
9.729171146E1,-1.981130219E0,-4.231999512E0,-7.522307281E0
9.730173746E1,-2.152523804E0,-4.363426208E0,-7.198530579E0
9.731176346E1,-2.577639771E0,-4.671784973E0,-5.982309723E0
9.732178946E1,-2.149530029E0,-4.967869263E0,-4.965623932E0
9.733181546E1,-2.009271698E0,-5.732778625E0,-4.949607239E0
9.734184146E1,-6.852749634E-1,-7.020700378E0,-4.803361359E0
9.735186746E1,3.733236694E-1,-7.043003998E0,-5.136418762E0
9.736189346E1,4.945715332E-1,-6.224805450E0,-5.638474731E0
9.737191946E1,2.974314880E-1,-5.380261688E0,-6.014343109E0
9.738194546E1,-3.126997375E-1,-4.775818634E0,-5.952821045E0
9.739197146E1,-7.952961731E-1,-4.505630493E0,-5.520070953E0
9.740199746E1,-9.888436890E-1,-4.644691315E0,-4.922064514E0
9.741202346E1,-8.424481201E-1,-5.250930634E0,-4.362977142E0
9.742204946E1,-3.403921509E-1,-6.178252258E0,-3.898343353E0
9.743207546E1,2.395019531E-3,-7.261549530E0,-3.698957977E0
9.744210246E1,1.338217163E-1,-8.261769562E0,-3.950884094E0
9.745212846E1,5.742059326E-1,-8.691076813E0,-4.720583496E0
9.746215446E1,1.030008087E0,-8.616681519E0,-5.728737030E0
9.747218046E1,1.452579346E0,-8.257129211E0,-6.422544250E0
9.748220646E1,2.045496368E0,-7.623347168E0,-6.625222778E0
9.749223246E1,2.228865051E0,-7.770491180E0,-6.181395721E0
9.750225846E1,2.101779327E0,-8.277935944E0,-5.770200806E0
9.751228446E1,2.051633606E0,-8.691974945E0,-6.041885834E0
9.752231046E1,2.197131042E0,-9.071136475E0,-6.670578461E0
9.753233646E1,2.781366119E0,-9.275910645E0,-7.341932373E0
9.754236246E1,3.332519989E0,-9.347761230E0,-7.616910553E0
9.755238846E1,3.734733582E0,-9.433383179E0,-7.487130432E0
9.756241446E1,4.233945465E0,-9.390123138E0,-7.311395874E0
9.757244046E1,4.836442566E0,-8.927435303E0,-7.309898987E0
9.758246646E1,5.415288849E0,-8.235274658E0,-7.380552063E0
9.759249346E1,5.644013214E0,-7.811954956E0,-7.450606384E0
9.760251946E1,5.636379089E0,-7.492070160E0,-7.460785217E0
9.761254546E1,5.642666016E0,-7.325316925E0,-7.256759491E0
9.762257146E1,5.283263397E0,-7.240593109E0,-7.037315826E0
9.763259746E1,4.610262909E0,-6.959926758E0,-6.687044220E0
9.764262346E1,4.415368195E0,-6.725663910E0,-6.398144989E0
9.765264946E1,4.544250183E0,-6.447242889E0,-6.438560944E0
9.766267546E1,4.830604706E0,-6.207591248E0,-6.576873322E0
9.767270146E1,4.725223846E0,-6.084846497E0,-6.793472900E0
9.768272746E1,4.354444885E0,-5.933660889E0,-6.787784729E0
9.769275346E1,4.055067444E0,-5.667214966E0,-6.434968414E0
9.770277946E1,3.839665375E0,-5.167853394E0,-5.778433685E0
9.771280546E1,3.782633972E0,-5.013674011E0,-5.266498260E0
9.772283146E1,3.872447205E0,-5.385800171E0,-4.907844086E0
9.773285746E1,3.951033783E0,-6.075715485E0,-4.627028046E0
9.774288446E1,4.095782776E0,-6.788982239E0,-4.409230957E0
9.775291046E1,4.363875275E0,-7.151378632E0,-4.088448029E0
9.776293646E1,4.473597107E0,-7.386838989E0,-3.817361755E0
9.777296246E1,4.287384338E0,-7.692653046E0,-3.483256531E0
9.778298846E1,4.324507141E0,-7.692802734E0,-3.614533539E0
9.779301446E1,4.618046722E0,-7.233258362E0,-3.974684601E0
9.780304046E1,4.941524048E0,-6.840026093E0,-4.090393982E0
9.781306646E1,5.347928925E0,-6.558461609E0,-3.977828064E0
9.782309246E1,5.796246643E0,-6.328839111E0,-3.806584167E0
9.783311846E1,5.996829529E0,-6.340814209E0,-3.746409302E0
9.784314446E1,5.779182129E0,-6.731202393E0,-3.769611053E0
9.785317046E1,5.364544373E0,-7.254514160E0,-3.712579651E0
9.786319646E1,4.763394470E0,-7.819888458E0,-3.781286774E0
9.787322246E1,4.385280762E0,-8.129444733E0,-3.805386658E0
9.788324846E1,4.281995544E0,-8.376580811E0,-4.017196198E0
9.789327546E1,4.025728455E0,-8.089477844E0,-4.666695557E0
9.790330146E1,3.715124359E0,-7.916886749E0,-5.266348572E0
9.791332746E1,3.507805481E0,-8.476872253E0,-5.603148193E0
9.792335346E1,3.489393768E0,-9.317224731E0,-5.959706726E0
9.793337946E1,3.422183533E0,-1.014185989E1,-6.597230988E0
9.794340546E1,3.121758270E0,-1.117082016E1,-7.225773926E0
9.795343146E1,2.865790558E0,-1.199111435E1,-7.564818878E0
9.796345746E1,2.777773590E0,-1.215292786E1,-7.937843170E0
9.797348346E1,2.880609741E0,-1.153246811E1,-8.777746582E0
9.798350946E1,2.681374054E0,-9.969268799E0,-9.524992676E0
9.799353546E1,1.800755310E0,-7.740852814E0,-9.691596222E0
9.800356146E1,6.697073364E-1,-5.342390442E0,-9.625433807E0
9.801358746E1,-8.490344238E-1,-3.498674469E0,-8.746461639E0
9.802361346E1,-2.142045593E0,-2.581831055E0,-7.644153900E0
9.803364046E1,-3.141666870E0,-1.816023560E0,-6.612798615E0
9.804366646E1,-3.760330353E0,-1.479972382E0,-5.912105713E0
9.805369246E1,-3.398981781E0,-1.524130554E0,-5.391937408E0
9.806371846E1,-2.435136108E0,-1.806293793E0,-5.471122742E0
9.807374446E1,-1.803449707E0,-2.919678497E0,-5.552852783E0
9.808377046E1,-1.083896027E0,-4.475393372E0,-5.385051727E0
9.809379646E1,1.796264648E-3,-5.757327576E0,-5.263205109E0
9.810382246E1,1.150956573E0,-6.578070831E0,-5.353317719E0
9.811384846E1,1.117126923E0,-6.703659668E0,-4.976251831E0
9.812387446E1,4.230203247E-1,-6.571484528E0,-4.711153107E0
9.813390046E1,3.305126953E-1,-6.687942352E0,-5.074896698E0
9.814392646E1,6.448590088E-1,-7.061415710E0,-5.443130951E0
9.815395246E1,6.224057007E-1,-7.655679932E0,-5.758076019E0
9.816397846E1,1.591191101E-1,-8.041427765E0,-5.951024780E0
9.817400446E1,-3.321592712E-1,-8.058342590E0,-6.227499847E0
9.818403146E1,-6.707551575E-1,-7.673492889E0,-6.416257324E0
9.819405746E1,-9.904902649E-1,-7.354655914E0,-6.348148956E0
9.820408346E1,-1.210382996E0,-7.368726654E0,-6.184090118E0
9.821410946E1,-1.082399139E0,-7.677235107E0,-6.000422058E0
9.822413546E1,-8.270301819E-1,-7.797435150E0,-5.922733612E0
9.823416146E1,-3.529660034E-1,-7.656877441E0,-5.829627228E0
9.824418746E1,3.206332397E-1,-8.178692322E0,-5.877677307E0
9.825421346E1,8.620573425E-1,-8.466394043E0,-6.288872223E0
9.826423946E1,1.286873932E0,-8.490942993E0,-6.479725342E0
9.827426546E1,1.673819275E0,-8.494685211E0,-6.301296387E0
9.828429146E1,2.115550690E0,-8.271499329E0,-6.181844788E0
9.829431746E1,2.606380005E0,-8.134234772E0,-6.044280853E0
9.830434346E1,3.194207611E0,-8.244555359E0,-5.897436218E0
9.831436946E1,3.924089813E0,-8.187973022E0,-5.844147034E0
9.832439546E1,4.959486694E0,-7.810009003E0,-5.822292480E0
9.833442246E1,5.794749756E0,-7.512876892E0,-5.480852509E0
9.834444846E1,6.115832062E0,-7.530240784E0,-5.072950745E0
9.835447446E1,6.424789581E0,-7.416477356E0,-4.824168091E0
9.836450046E1,6.753056946E0,-7.138804779E0,-4.791086884E0
9.837452646E1,6.737788696E0,-7.079378357E0,-5.028642883E0
9.838455246E1,6.343658295E0,-7.144792328E0,-5.509742432E0
9.839457846E1,5.706882477E0,-6.923103333E0,-5.835016022E0
9.840460446E1,5.144801331E0,-6.162385254E0,-6.364315338E0
9.841463046E1,4.661905518E0,-5.682333527E0,-7.071744232E0
9.842465646E1,4.607718201E0,-5.612578583E0,-7.483388214E0
9.843468246E1,4.440366211E0,-6.140979767E0,-7.640112305E0
9.844470846E1,4.290527802E0,-6.911427612E0,-7.483238525E0
9.845473446E1,4.107458496E0,-7.834258575E0,-7.206464081E0
9.846476046E1,3.968697052E0,-8.386160889E0,-6.966363373E0
9.847478746E1,3.844754791E0,-8.227041779E0,-6.619235229E0
9.848481346E1,3.828588409E0,-7.180717621E0,-6.122568054E0
9.849483946E1,3.856280823E0,-5.979315948E0,-5.365292816E0
9.850486546E1,4.020938416E0,-5.139861603E0,-4.551435242E0
9.851489146E1,4.410428467E0,-4.757556610E0,-3.927832031E0
9.852491746E1,4.595144348E0,-4.948110352E0,-3.427871704E0
9.853494346E1,4.655917969E0,-5.575006714E0,-3.161276093E0
9.854496946E1,4.937781830E0,-6.286177826E0,-3.168760529E0
9.855499546E1,5.238656158E0,-6.858587494E0,-3.444337463E0
9.856502146E1,5.449268188E0,-7.216193848E0,-3.781286774E0
9.857504746E1,5.617967377E0,-7.436835022E0,-4.450994110E0
9.858507346E1,5.680836639E0,-7.449408875E0,-5.166805573E0
9.859509946E1,5.615871735E0,-7.280559998E0,-5.518274689E0
9.860512546E1,5.414540405E0,-7.225624237E0,-5.873186646E0
9.861515146E1,5.126389618E0,-7.379354553E0,-6.202052765E0
9.862517846E1,4.992567902E0,-7.798033905E0,-6.507567444E0
9.863520446E1,4.651427307E0,-8.321195984E0,-6.537355499E0
9.864523046E1,4.187392273E0,-8.662186890E0,-6.354884949E0
9.865525646E1,3.921245728E0,-8.832382965E0,-6.107449493E0
9.866528246E1,3.413950653E0,-9.064699860E0,-5.805976410E0
9.867530846E1,3.085383911E0,-9.210496674E0,-5.439239044E0
9.868533446E1,2.747386780E0,-8.880882111E0,-5.265151062E0
9.869536046E1,2.566413116E0,-8.644972687E0,-5.084327087E0
9.870538646E1,2.416125641E0,-8.597072296E0,-5.068011017E0
9.871541246E1,2.499502258E0,-8.598120117E0,-5.295986938E0
9.872543846E1,2.413431244E0,-8.344397736E0,-5.476960602E0
9.873546446E1,2.244881744E0,-8.173004150E0,-5.842051392E0
9.874549046E1,2.025737457E0,-7.683821411E0,-6.895710297E0
9.875551646E1,1.587897949E0,-7.154222717E0,-7.584577789E0
9.876554246E1,5.803431702E-1,-6.525530090E0,-7.901468811E0
9.877556946E1,-7.000941467E-1,-5.492079163E0,-8.186176758E0
9.878559546E1,-1.810485077E0,-4.400998077E0,-8.418343964E0
9.879562146E1,-2.685265961E0,-3.869303741E0,-8.508456573E0
9.880564746E1,-2.892734528E0,-4.371659088E0,-8.439300385E0
9.881567346E1,-2.261197815E0,-5.078938293E0,-8.093968506E0
9.882569946E1,-1.356030121E0,-5.273833008E0,-7.534282379E0
9.883572546E1,-1.153950348E0,-5.546116791E0,-6.891219635E0
9.884575146E1,-9.286688232E-1,-5.294340363E0,-6.279741211E0
9.885577746E1,-1.325194244E0,-4.798122253E0,-5.289550323E0
9.886580346E1,-1.783241730E0,-4.482279053E0,-4.161945190E0
9.887582946E1,-2.093396759E0,-4.465214539E0,-3.863615570E0
9.888585546E1,-1.350042572E0,-4.875062256E0,-3.709885254E0
9.889588146E1,-1.173260193E0,-5.490133209E0,-3.922742615E0
9.890590746E1,-1.130000153E0,-5.992189178E0,-3.908971252E0
9.891593346E1,-1.116977234E0,-6.631958771E0,-3.837869110E0
9.892596046E1,-1.042731628E0,-7.072193298E0,-4.129612427E0
9.893598646E1,-7.765850830E-1,-7.321874084E0,-4.656816101E0
9.894601246E1,-2.814147949E-1,-7.429500275E0,-5.422623596E0
9.895603846E1,1.760339355E-1,-7.412136383E0,-6.269861755E0
9.896606446E1,6.101312256E-1,-7.450307007E0,-7.172634430E0
9.897608971E1,7.369175720E-1,-7.630532227E0,-7.803123322E0
9.898611571E1,1.130000153E0,-7.558681641E0,-7.927065582E0
9.899614171E1,1.588646393E0,-7.478747864E0,-7.663164368E0
9.900616771E1,1.932182007E0,-8.157286835E0,-6.973548431E0
9.901619371E1,2.296374664E0,-9.002429352E0,-6.524482269E0
9.902621971E1,3.149899750E0,-9.840087433E0,-6.170618134E0
9.903624571E1,4.125271454E0,-1.059451859E1,-5.626649323E0
9.904627171E1,4.801415405E0,-1.126692032E1,-5.199288025E0
9.905629771E1,5.168152771E0,-1.135688324E1,-5.054389343E0
9.906632471E1,5.371729431E0,-1.058838135E1,-4.700824585E0
9.907635071E1,5.703888702E0,-9.634115753E0,-4.433630219E0
9.908637671E1,5.984405365E0,-8.475375366E0,-4.394262085E0
9.909640271E1,5.684429169E0,-7.549700317E0,-4.574487305E0
9.910642871E1,5.216053162E0,-7.195237427E0,-4.951253815E0
9.911645471E1,4.583618317E0,-6.454278259E0,-5.686225433E0
9.912648071E1,4.004622345E0,-5.875132599E0,-6.247258759E0
9.913650671E1,3.690575409E0,-5.500461731E0,-6.581663361E0
9.914653271E1,3.868106232E0,-5.308560791E0,-6.761888580E0
9.915655871E1,4.015399933E0,-5.343438263E0,-7.155420227E0
9.916658471E1,4.054917755E0,-5.576802979E0,-7.617359619E0
9.917661071E1,4.045038300E0,-6.049070892E0,-7.927364960E0
9.918663671E1,3.839365997E0,-6.416257324E0,-7.603438568E0
9.919666271E1,3.545227661E0,-6.572981415E0,-6.917714539E0
9.920668871E1,3.373085632E0,-6.741381226E0,-6.216422882E0
9.921671571E1,3.452570343E0,-7.125781860E0,-5.486989746E0
9.922674171E1,3.611390076E0,-7.764803009E0,-4.861889648E0
9.923676771E1,3.950884094E0,-7.917635193E0,-4.498894501E0
9.924679371E1,4.273912354E0,-7.504943390E0,-4.563110962E0
9.925681971E1,4.505929871E0,-6.907685394E0,-4.700375519E0
9.926684571E1,4.583618317E0,-6.453380127E0,-4.607119446E0
9.927687171E1,4.479734344E0,-6.372847595E0,-4.541855164E0
9.928689771E1,4.626129913E0,-6.317163391E0,-4.295018463E0
9.929692371E1,4.828808441E0,-6.371650085E0,-4.061204681E0
9.930694971E1,4.899760895E0,-6.679709473E0,-4.230203247E0
9.931697571E1,4.952750702E0,-7.187154236E0,-4.567901001E0
9.932700171E1,4.804409180E0,-7.632178802E0,-4.962330780E0
9.933702771E1,4.659061432E0,-8.172555084E0,-5.615572357E0
9.934705371E1,4.621339874E0,-8.432265015E0,-6.232589264E0
9.935707971E1,4.530628510E0,-8.414302368E0,-6.477929077E0
9.936710671E1,4.419858856E0,-8.283923492E0,-6.255192261E0
9.937713271E1,4.108356628E0,-8.427325287E0,-5.967191162E0
9.938715871E1,3.796105957E0,-8.656199341E0,-5.747747498E0
9.939718471E1,3.391048279E0,-8.898096313E0,-5.370831299E0
9.940721071E1,2.976859589E0,-9.181606750E0,-5.016967163E0
9.941723671E1,2.638712769E0,-9.369166718E0,-4.934937744E0
9.942726271E1,2.352358246E0,-9.344767456E0,-4.533173218E0
9.943728871E1,2.409539337E0,-8.944948883E0,-4.567601624E0
9.944731471E1,2.597997437E0,-8.634344788E0,-5.000351715E0
9.945734071E1,2.683320007E0,-8.520581360E0,-5.695955200E0
9.946736671E1,2.854114838E0,-8.136779480E0,-6.310876465E0
9.947739271E1,2.413281555E0,-7.242539063E0,-6.944808197E0
9.948741871E1,1.656455383E0,-6.566844177E0,-7.655081177E0
9.949744471E1,7.340734863E-1,-5.804629211E0,-8.165968781E0
9.950747171E1,-9.969268799E-2,-5.108876038E0,-8.484506378E0
9.951749771E1,-8.554710388E-1,-4.591551819E0,-8.589438171E0
9.952752371E1,-1.525028687E0,-4.574038239E0,-8.547076263E0
9.953754971E1,-1.788181458E0,-5.266647949E0,-8.603508911E0
9.954757571E1,-1.477427673E0,-6.007008362E0,-8.498427429E0
9.955760171E1,-1.054257660E0,-6.224206696E0,-7.681426392E0
9.956762771E1,-1.234333191E0,-6.149811401E0,-6.757397919E0
9.957765371E1,-1.615141296E0,-5.882617035E0,-5.771697693E0
9.958767971E1,-1.931134186E0,-5.337301025E0,-4.696034546E0
9.959770571E1,-2.083367615E0,-4.758604431E0,-3.840563507E0
9.960773171E1,-1.293160858E0,-4.548740845E0,-3.503763885E0
9.961775771E1,-2.221380615E-1,-5.209317169E0,-3.626508636E0
9.962778371E1,-3.370989990E-1,-5.624104614E0,-3.792363739E0
9.963780971E1,-6.270460510E-1,-5.803282013E0,-3.938908997E0
9.964783671E1,-8.641529846E-1,-5.931116180E0,-4.112098846E0
9.965786271E1,-1.108894043E0,-6.196214905E0,-4.261338501E0
9.966788871E1,-1.250948639E0,-6.343059540E0,-4.568200378E0
9.967791471E1,-1.111289062E0,-6.353238373E0,-4.956343231E0
9.968794071E1,-7.843688965E-1,-6.455625458E0,-5.380561066E0
9.969796671E1,-6.355783081E-1,-6.815327454E0,-5.933062134E0
9.970799271E1,-3.945794678E-1,-7.356452179E0,-6.503974915E0
9.971801871E1,1.347198486E-3,-7.735763397E0,-7.083569641E0
9.972804471E1,1.077758789E0,-7.734715576E0,-7.369026031E0
9.973807071E1,2.251468048E0,-8.041876831E0,-7.379055176E0
9.974809671E1,3.581901398E0,-8.764723663E0,-7.366780701E0
9.975812271E1,5.100194092E0,-9.564061432E0,-7.079977112E0
9.976814871E1,6.130202179E0,-1.058224411E1,-6.498286743E0
9.977817471E1,6.168522491E0,-1.074375824E1,-5.896687775E0
9.978820071E1,5.873186646E0,-1.046114594E1,-5.123246155E0
9.979822771E1,5.953419800E0,-9.997709656E0,-4.338727570E0
9.980825371E1,5.998775482E0,-9.352700958E0,-3.954476624E0
9.981827971E1,5.612578583E0,-8.832083588E0,-4.060306549E0
9.982830571E1,5.019062805E0,-8.198600922E0,-4.663402405E0
9.983833171E1,4.249662781E0,-7.234006805E0,-5.435796204E0
9.984835771E1,3.700903931E0,-6.181844788E0,-6.066434784E0
9.985838371E1,3.275338898E0,-5.576503601E0,-6.482120361E0
9.986840971E1,2.983296204E0,-5.230273590E0,-6.754404144E0
9.987843571E1,3.047512665E0,-5.163662109E0,-7.262447662E0
9.988846171E1,3.739074554E0,-5.389243011E0,-7.457641754E0
