"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.944497375E0,3.237744225E0,-5.509995031E-1,2.085003373E0
3.954523375E0,2.346789358E0,-1.459357438E0,2.805930857E0
3.964549375E0,3.446919594E0,-1.197837794E0,4.726826568E0
3.974575375E0,2.868695455E0,-8.066654992E-1,3.750374299E0
3.984601375E0,1.895128786E0,-6.620515770E-1,3.139938433E0
3.994627375E0,9.064359552E-1,-1.241731088E0,2.386322383E0
4.004653375E0,7.785743058E-2,-1.475846586E0,1.784273763E0
4.014679375E0,-2.287921929E-1,-1.257471793E0,1.195802086E0
4.024705375E0,-5.689989871E-1,-1.199588451E0,3.163139015E-1
4.034731375E0,-1.771896377E0,-2.307352812E0,6.463974112E-1
4.044757375E0,-9.714821362E-1,-1.559569359E0,6.622731864E-2
4.054783375E0,-1.093066800E0,-7.968439311E-1,1.283408287E-1
4.064809375E0,-1.860981047E0,-5.176610184E-1,5.102259913E-1
4.074835375E0,-2.260325995E0,-1.733149803E-1,-4.333190256E-1
4.084861375E0,-2.569224458E0,3.556890517E-1,-9.761490914E-1
4.094887375E0,-1.968701377E0,5.946583235E-1,-2.058138049E-1
4.104913375E0,-1.776431478E0,7.549123782E-1,2.827941531E-1
4.114939375E0,-1.758094609E0,1.074632868E0,-1.608423577E-1
4.124965375E0,-1.847347094E0,1.699718932E0,-1.240370587E-1
4.134991375E0,-1.442120431E0,2.458278219E0,-4.720089187E-1
4.145017375E0,-6.774472958E-1,2.921448449E0,-5.126984499E-1
4.155043375E0,2.567734587E-1,2.882645742E0,-4.471073449E-1
4.165069375E0,8.687284309E-1,2.398337826E0,-1.086799754E0
4.175095375E0,1.626445134E0,1.824037753E0,-1.476966913E0
4.185121375E0,2.018900893E0,1.454295503E0,-1.750285653E0
4.195147375E0,7.250769603E-1,1.870990895E0,-7.315322864E-1
4.205173375E0,-8.408073914E-1,2.176613163E0,2.525190612E-1
4.215199375E0,-1.032089696E0,2.079842328E0,9.983150089E-1
4.225225375E0,-1.786219132E-1,1.102322942E0,1.062257820E0
4.235251375E0,5.103116530E-1,-1.044803882E-1,7.247869384E-1
4.245277375E0,9.350381953E-1,-1.147987357E0,5.364253181E-1
4.255302375E0,1.215449608E0,-1.953979257E0,-1.716006132E-1
4.265328375E0,1.062154909E0,-2.391126455E0,-5.037125220E-1
4.275354375E0,9.198903984E-1,-2.247456858E0,4.935990681E-1
4.285380375E0,9.803617179E-1,-2.152358328E0,9.150763857E-1
4.295406375E0,1.230615531E0,-1.829458707E0,1.580389540E0
4.305432375E0,1.589580778E0,-1.647814368E0,1.383479875E0
4.315458375E0,1.491741365E0,-1.405693447E0,6.006658260E-1
4.325484375E0,8.798290774E-1,-1.005707644E0,3.597612720E-2
4.335510375E0,4.763907856E-1,-6.396263355E-1,-1.368733782E-1
4.345536375E0,1.861651137E-1,-4.909339803E-1,-1.463207610E-1
4.355562375E0,5.676067650E-1,-4.984108150E-1,2.292996947E-1
4.365588375E0,1.250840465E0,-5.881035948E-1,-2.163104340E-4
4.375614375E0,1.741308130E0,-6.786535764E-1,-5.416995432E-1
4.385640375E0,2.396716978E0,-6.843575352E-1,-4.651471746E-1
4.395666375E0,2.110667680E0,8.482918274E-1,-4.258936465E-1
4.405692375E0,1.553283602E0,2.133281786E0,5.454183358E-1
4.415718375E0,1.244474894E0,2.096967069E0,-2.317246081E-1
4.425744375E0,7.572153041E-1,1.772065362E0,-8.687401253E-1
4.435770375E0,-5.246598431E-1,1.326596407E0,-5.563953137E-1
4.445796375E0,-1.570065111E0,9.397797024E-1,-4.961321551E-1
4.455822375E0,-1.881464135E0,7.529272485E-1,-4.546192628E-1
4.465848375E0,-1.965378697E0,4.895657319E-1,-2.745326221E-1
4.475874375E0,-2.032364399E0,7.398353326E-1,-2.283571601E-1
4.485900375E0,-2.062823423E0,1.275742003E0,-1.966746068E-1
4.495926375E0,-1.295853209E0,7.060581897E0,9.245336723E-1
4.505952375E0,-8.149302462E-1,5.221158950E0,2.076237520E0
4.515978375E0,4.912289724E-1,-1.299818498E0,6.592127538E-1
4.526004375E0,1.596076450E0,-4.057476497E0,-5.050579298E-1
4.536030375E0,2.313099455E0,-3.781472715E0,-6.371769369E-1
4.546056375E0,2.751737108E0,-2.251401390E0,2.501123106E-1
4.556081375E0,2.504896899E0,-8.725098252E-1,5.930129170E-1
4.566107375E0,1.370724466E0,1.769794303E-1,4.962333119E-1
4.576133375E0,-1.355399206E-1,1.165563503E0,7.807845533E-1
4.586159375E0,-1.111887817E0,1.930162379E0,8.998747945E-1
4.596185375E0,-1.492740362E0,2.419302433E0,1.177101814E0
4.606211375E0,-1.469819569E0,2.520365708E0,1.067873486E0
4.616237375E0,-1.140403226E0,2.507631058E0,9.303949213E-1
4.626263375E0,-3.996188906E-1,2.248515789E0,5.066238507E-1
4.636289375E0,-8.444329575E-2,2.684062604E0,-8.122593842E-2
4.646315375E0,6.944811121E-2,2.867289199E0,-1.727881461E0
4.656341375E0,9.198722720E-1,1.083131211E0,3.713531578E-1
4.666367375E0,7.122943622E-1,-3.049989545E-1,6.034057581E-1
4.676393375E0,1.839525273E-1,-2.618394279E0,-4.873646937E-2
4.686419375E0,1.439862236E-1,-2.697058040E0,-8.293385895E-1
4.696445375E0,9.129437600E-1,-3.168402679E0,-2.293418312E0
4.706471375E0,2.016538910E0,-4.005787110E0,-1.658228259E0
4.716497375E0,2.343989126E0,-2.698870093E0,-6.367839309E-1
4.726523375E0,2.074398571E0,-5.624004042E-1,-2.039601644E-1
4.736549375E0,5.714166646E-1,-1.030185843E-1,-1.510569692E-1
4.746575375E0,-9.133359620E-1,8.140025854E-1,-8.999084160E-2
4.756601375E0,-1.949774963E0,1.932701240E0,-4.112755343E-1
4.766627375E0,-1.846716179E0,2.279400197E0,1.059294744E-1
4.776653375E0,-1.948074154E0,3.084934845E0,3.223548793E-1
4.786679375E0,-1.934922451E0,3.298790910E0,5.966944702E-1
4.796705375E0,-1.052886195E0,3.407475446E0,1.222479862E0
4.806731375E0,6.565562175E-1,3.344582210E0,3.233518442E0
4.816757375E0,2.473106757E0,4.853338680E0,5.017382315E0
4.826783375E0,2.699887801E0,3.071600854E-2,9.541802251E-1
4.836809375E0,2.436189777E0,-6.281464970E-1,-3.273562221E-1
4.846835375E0,7.686805245E-1,-3.382504327E0,-1.828809081E0
4.856861375E0,-9.002045774E-1,-5.659544004E0,-1.741958048E0
4.866887375E0,-2.798475072E0,-5.340287198E0,-1.796311134E0
4.876913375E0,-5.434583491E-1,-4.453563961E0,-5.877973469E-1
4.886937708E0,4.236335514E-1,-2.786821572E0,9.229099005E-3
4.896963708E0,-6.766465196E-1,-1.664285975E0,-7.145661516E-1
4.906989708E0,-1.236419185E0,-1.589357999E0,-8.046577115E-1
4.917015708E0,-2.222824293E0,-2.478979116E0,-2.014706393E-1
4.927041708E0,-3.450480548E0,-2.555481162E0,1.359628205E-1
4.937067708E0,-4.231039984E0,-1.013200850E0,4.533814073E-2
4.947093708E0,-4.186345037E0,3.589933133E-1,-1.860991864E-1
4.957119708E0,-3.197092335E0,-1.266285301E0,3.624993038E-1
4.967145708E0,-2.650920585E0,-2.748960850E0,7.443023130E-1
4.977171708E0,-1.820410287E0,-1.262108635E0,5.042078908E-1
4.987197708E0,-5.753712827E-1,1.038383639E0,8.153510995E-1
4.997223708E0,6.152428615E-1,2.549847955E0,5.909627371E-1
5.007249708E0,1.941226919E0,2.568632720E0,8.313454270E-2
5.017275708E0,2.531146220E0,1.757061406E0,-4.243613836E-1
5.027301708E0,2.463064165E0,1.028227610E0,-4.724349980E-1
5.037327708E0,2.234455867E0,7.402165711E-1,-4.303223276E-1
5.047353708E0,1.900262057E0,4.658038169E-1,-2.780419748E-1
5.057379708E0,1.164234431E0,2.212136167E-1,-1.013589983E-1
5.067405708E0,3.221201867E-1,1.291562229E-1,9.117548749E-2
5.077431708E0,-2.207301982E-1,1.603780156E-1,1.642083804E-1
5.087457708E0,-5.689796913E-1,2.486206859E-1,-1.143715382E-1
5.097483708E0,-7.678062196E-1,1.133640629E-1,-2.578285888E-1
5.107509708E0,-5.547420135E-1,-1.765987766E-1,-1.258379281E-1
5.117535708E0,-5.785461746E-2,-2.054185331E-1,-2.201444533E-1
5.127561708E0,-3.450016572E-1,-4.176718765E-1,2.062592165E-1
5.137587708E0,-7.255956084E-1,-5.203074682E-1,7.394098015E-1
5.147613708E0,-7.732254191E-1,-3.408371240E-1,1.568221776E-1
5.157638708E0,-6.081800097E-1,1.848363340E-2,3.163212106E-2
5.167664708E0,-2.276489161E-1,3.142363858E-1,-2.658097458E-1
5.177690708E0,5.634450093E-3,4.830607045E-1,-1.930795924E-1
5.187716708E0,-5.368197128E-2,4.321753103E-1,-5.560833648E-2
5.197742708E0,-1.154415786E-1,4.246891201E-1,1.564538030E-1
5.207768708E0,-8.337267056E-2,3.993379319E-1,2.270006061E-1
5.217794708E0,3.696799770E-2,2.645707208E-1,2.573032165E-1
5.227820708E0,2.238094881E-2,1.095201033E-1,2.291991591E-1
5.237846708E0,1.108222783E-1,-3.144457161E-2,3.050409083E-1
5.247872708E0,2.706046088E-1,-2.252096039E-1,2.685649538E-1
5.257898708E0,5.525829291E-1,-4.812200010E-1,-3.849561203E-1
5.267924708E0,4.550534186E-1,-5.703602189E-1,-6.714885445E-1
5.277950708E0,1.987582621E-1,-9.250762939E-2,6.267665541E-1
5.287976708E0,-2.668084502E-1,9.350925744E-2,1.450695227E0
5.298002708E0,2.864565566E-2,-1.942784178E-1,7.930555201E-1
5.308028708E0,5.587344924E-1,-1.902625501E-2,1.935789447E-1
5.318054708E0,6.811500451E-1,3.740762061E-1,1.320019166E-1
5.328080708E0,5.527010429E-1,2.027370000E-1,2.678013074E-1
5.338106708E0,4.732639870E-1,1.868933845E-1,3.425380790E-1
5.348132708E0,4.972154979E-1,4.996135873E-1,3.793745144E-1
5.358158708E0,3.481006815E-1,6.195429039E-1,4.344867146E-1
5.368184708E0,5.319299787E-2,1.899614185E-1,4.380419679E-1
5.378210708E0,5.194768712E-2,-2.332343227E-1,2.892898250E-1
5.388236708E0,4.605033159E-2,-2.609583110E-1,1.285077667E-1
5.398262708E0,-1.125211868E-1,-1.841563028E-1,1.522707050E-1
5.408288708E0,-1.084630729E-1,-8.278897226E-2,1.718262792E-1
5.418314708E0,-1.154952268E-1,2.050712085E-1,1.909846812E-3
5.428340708E0,-3.491514261E-1,2.594508988E-1,-1.058672015E-1
5.438365708E0,-5.619574776E-1,1.718204319E-2,-3.851429388E-2
5.448391708E0,-6.466921840E-1,-4.020557177E-1,1.699401136E-1
5.458417708E0,-4.258368554E-1,-8.121080875E-1,4.073357534E-1
5.468443708E0,-3.397687646E-1,-8.439274657E-1,4.875879112E-1
5.478469708E0,-2.968687666E-1,-5.192660791E-1,2.812672989E-1
5.488495708E0,-2.254442965E-1,-3.327568567E-1,3.823716509E-1
5.498521708E0,4.204205064E-1,-2.914673281E-1,8.223382299E-1
5.508547708E0,4.493000507E-1,-3.530771005E-1,6.321623647E-1
5.518573708E0,-1.333896071E-2,5.926211536E-1,-4.338049293E-1
5.528599708E0,-5.552363956E-1,9.174959636E-1,-6.545561774E-1
5.538625708E0,-6.179670793E-1,4.654699409E-1,-6.754557341E-2
5.548651708E0,-3.618733594E-1,2.263913262E-1,2.872022228E-1
5.558677708E0,-9.990421101E-2,1.983013022E-1,1.883901255E-1
5.568703708E0,6.515420839E-2,2.819316888E-1,1.856676619E-1
5.578729708E0,1.146994208E-1,2.802617240E-1,1.605015381E-1
5.588755708E0,1.206325905E-1,1.420522571E-1,1.723854192E-1
5.598781708E0,8.535882354E-2,2.583650708E-2,1.211439295E-1
5.608807708E0,-9.380395710E-2,-4.636315763E-2,4.941028789E-2
5.618833708E0,-8.962465972E-3,-7.990804911E-2,2.202191515E-1
5.628859708E0,1.101576691E-1,-1.316307646E-1,2.290658426E-1
5.638885708E0,1.251912260E-1,-1.611100870E-1,3.042293148E-1
5.648911708E0,1.298451711E-1,-1.446525139E-1,2.709506178E-1
5.658937708E0,2.261121947E-1,5.743369102E-2,2.939781225E-1
5.668963708E0,1.547394725E-1,3.427743065E-1,2.215406223E-1
5.678989708E0,-2.127983040E-1,3.593874156E-2,-1.888336368E-1
5.689015708E0,-3.992945894E-1,-8.401396394E-2,-4.320684524E-1
5.699041708E0,-4.947948238E-1,4.040607280E-1,-1.376916960E-1
5.709067708E0,-2.112941077E-1,5.384513783E-1,2.960445285E-1
5.719092708E0,-1.260805144E-1,3.919885665E-1,2.709226973E-1
5.729118708E0,-1.685348084E-1,1.144189006E-1,2.057788678E-1
5.739144708E0,-8.896355890E-2,-1.083810657E-1,1.809936900E-1
5.749170708E0,-1.630160601E-1,-2.314608622E-1,3.879773766E-2
5.759196708E0,-6.227116562E-2,-5.471274769E-1,1.334428167E-1
5.769222708E0,1.803094196E-1,-4.861117816E-1,2.963686104E-1
5.779248708E0,4.054109962E-1,-4.117889929E-1,5.136685395E-1
5.789274708E0,5.422367927E-1,-2.358293170E-1,3.858122988E-1
5.799300708E0,5.122974405E-1,-3.490793592E-1,9.912316918E-2
5.809326708E0,1.707468101E-1,-6.605728161E-1,-1.254167823E-1
5.819352708E0,-1.653661291E-1,-7.442043722E-1,-1.906855962E-1
5.829378708E0,-1.826051827E-1,-9.773036242E-2,-4.363798968E-1
5.839404708E0,-4.558207195E-1,8.334685510E-1,-3.604516089E-1
5.849430708E0,-3.788997205E-1,8.966939092E-1,-3.466916487E-2
5.859456708E0,-4.926542312E-2,9.460689676E-1,-1.118303382E-1
5.869482708E0,2.640440328E-1,9.040017593E-1,-8.778410241E-2
5.879508708E0,3.364334397E-1,3.831312042E-1,2.010271280E-1
5.889535583E0,3.733169451E-1,-1.960986561E-1,1.573826332E-1
5.899561583E0,3.588918641E-1,-4.757206947E-1,9.120165378E-2
5.909587583E0,8.710325262E-1,-4.696518695E-1,2.505486591E-1
5.919613583E0,8.603704208E-1,-2.697636330E-1,6.842777207E-2
5.929639583E0,9.081920202E-1,-1.475188190E-1,-2.557209599E-1
5.939665583E0,8.875995885E-1,-9.142004728E-2,-1.203741436E-1
5.949691583E0,8.958169730E-1,1.306501865E-2,-1.881284626E-1
5.959717583E0,8.565116970E-1,7.395657760E-1,-4.814831257E-1
5.969743583E0,4.880770308E-1,5.677792579E-1,-7.301988289E-2
5.979769583E0,8.645805623E-1,1.049399208E0,1.886700609E-1
5.989795583E0,8.424061663E-1,9.227947104E-1,2.501332144E-1
5.999820583E0,9.131137678E-1,3.189767236E-1,4.859138533E-2
6.009846583E0,1.048010349E0,4.168778247E-1,-4.935773604E-1
6.019872583E0,5.682699855E-1,-7.147402525E-2,-5.633277726E-1
6.029898583E0,5.394487672E-1,-2.528417909E-1,-1.430019911E-1
6.039924583E0,3.473351347E-1,-4.264070320E-1,1.456040020E-1
6.049950583E0,6.026410885E-1,1.601815492E-1,-2.931149273E-1
6.059976583E0,1.064618707E0,1.955749794E0,-8.322537920E-1
6.070002583E0,6.107896952E-1,2.336121697E0,-6.824118742E-1
6.080028583E0,6.134954211E-1,2.148198034E0,-5.737264609E-1
6.090054583E0,8.158400729E-1,2.005975038E0,-4.547027318E-1
6.100080583E0,7.555860505E-1,1.604716880E0,-3.384133069E-1
6.110106583E0,5.718900698E-1,9.534832370E-1,-1.441984776E-1
6.120132583E0,3.094289513E-1,3.333427477E-1,3.241149643E-1
6.130158583E0,1.907337626E-1,-5.211137992E-1,6.202442774E-1
6.140184583E0,9.454311825E-2,-1.216529004E0,9.428581153E-1
6.150210583E0,2.389288529E-1,-1.674889900E0,7.938723761E-1
6.160236583E0,5.440694562E-1,-1.853129405E0,5.365729603E-1
6.170262583E0,5.904448199E-1,-1.917451701E0,4.138461895E-1
6.180288583E0,5.191404370E-1,-1.826420494E0,4.897888032E-1
6.190314583E0,1.667349623E-1,-1.644954495E0,7.290752864E-1
6.200340583E0,3.147550339E-1,-1.367015870E0,1.082117888E0
6.210366583E0,4.617675570E-1,-1.196978838E0,9.591421723E-1
6.220392583E0,4.007973969E-1,-9.626510864E-1,6.803442988E-1
6.230418583E0,3.483189288E-1,-7.577319056E-1,6.025532341E-1
6.240444583E0,1.876639744E-1,-6.512459224E-1,7.562674704E-1
6.250470583E0,3.411645681E-2,-5.487945181E-1,8.707547835E-1
6.260496583E0,5.470274895E-2,-3.916090822E-1,1.085749886E0
6.270522583E0,-3.540796056E-2,-2.417285728E-1,1.199701302E0
6.280547583E0,-4.372218959E-2,-1.341170007E-1,1.225852389E0
6.290573583E0,-1.342421311E-1,-1.211589861E-1,1.268668041E0
6.300599583E0,-8.029221117E-2,-1.085377711E-1,1.330606427E0
6.310625583E0,-1.148401925E-1,-1.422504777E-1,1.289369816E0
6.320651583E0,-1.503491637E-1,-2.021101785E-1,1.272382777E0
6.330677583E0,-7.628752626E-2,-3.746480638E-1,1.322296657E0
6.340703583E0,-4.692551360E-2,-3.433765697E-1,1.438271794E0
6.350729583E0,-1.730556563E-2,-5.566373885E-1,1.264189951E0
6.360755583E0,-1.317141605E-1,-7.934753501E-1,1.299516489E0
6.370781583E0,-1.862242437E-1,-7.862593013E-1,1.485402106E0
6.380807583E0,5.662107423E-2,-8.267413294E-1,1.424416816E0
6.390833583E0,2.739046311E-1,-9.645467538E-1,1.221712561E0
6.400859583E0,7.570995292E-1,-7.271071136E-1,5.304243207E-1
6.410885583E0,1.381532460E0,-3.845702040E-1,-4.681967899E-1
6.420911583E0,1.561605067E0,-2.034947991E-1,-1.429313567E0
6.430937583E0,1.328511662E0,-8.691049916E-1,-1.465667753E0
6.440963583E0,1.335186844E0,-1.806513648E0,-7.568508764E-1
6.450989583E0,1.683710863E0,-1.674452528E0,4.953863427E-2
6.461015583E0,1.882376740E0,-7.111190718E-1,1.160882807E-1
6.471041583E0,1.795913523E0,4.943183488E-1,-4.711183512E-1
6.481067583E0,1.327939366E0,1.390340998E0,-1.185830391E0
6.491093583E0,3.405580656E-1,1.775074924E0,-1.625583400E0
6.501119583E0,-5.236399426E-1,1.465267219E0,-1.289733220E0
6.511145583E0,-8.716137394E-1,1.103914554E0,-8.274101047E-1
6.521171583E0,-8.854482517E-1,9.320163542E-1,-4.780062251E-1
6.531197583E0,-6.294789313E-1,7.674359447E-1,-2.991961777E-1
6.541222583E0,-3.812799758E-1,5.649696708E-1,-1.339550328E-1
6.551248583E0,-8.252497047E-2,2.049273670E-1,7.399666026E-2
6.561274583E0,-1.144552995E-1,-2.701904798E-1,3.026963210E-1
6.571300583E0,-2.158638529E-1,-8.284264970E-1,4.100617254E-1
6.581326583E0,-1.733642431E-1,-1.118165973E0,3.255298443E-1
6.591352583E0,3.382219568E-2,-1.082395046E0,-2.206505299E-2
6.601378583E0,1.893945310E-1,-9.204955852E-1,-3.931395909E-1
6.611404583E0,2.448296437E-1,-7.619243592E-1,-3.474835078E-1
6.621430583E0,2.888236557E-1,-5.546505046E-1,-7.394988254E-2
6.631456583E0,2.473005308E-1,-3.629472005E-1,2.109289491E-1
6.641482583E0,7.390544370E-2,-2.586825746E-1,1.907645336E-1
6.651508583E0,-2.044185130E-1,-3.007661551E-1,-7.016541839E-2
6.661534583E0,-6.154999928E-1,-3.982825094E-1,-4.108325346E-1
6.671560583E0,-9.756630416E-1,-3.692791504E-1,-4.935004695E-1
6.681586583E0,-9.836098462E-1,-2.341336244E-1,-2.471382706E-1
6.691612583E0,-8.098721123E-1,-1.764748156E-1,-1.335996683E-1
6.701638583E0,-8.242526083E-1,-5.297700173E-1,-1.121262074E-2
6.711664583E0,-7.673083292E-1,-7.147232956E-1,2.181479216E-1
6.721690583E0,-4.258813673E-1,-5.526174277E-1,2.917316222E-1
6.731716583E0,-5.084491687E-1,-2.690707380E-1,3.917390366E-1
6.741742583E0,-5.376668282E-1,2.774392730E-1,4.246962098E-1
6.751768583E0,-4.512008344E-1,7.395306927E-1,2.943406498E-1
6.761794583E0,-3.603503059E-1,9.661781269E-1,1.080857813E-1
6.771820583E0,-3.267589290E-1,1.053201068E0,-1.272061765E-1
6.781846583E0,-3.074907455E-1,1.119643564E0,-8.547920309E-2
6.791872583E0,-2.766399586E-1,9.719504982E-1,-4.645028114E-2
6.801898583E0,-3.253829330E-2,8.725121641E-1,-6.705579601E-2
6.811923583E0,3.076804876E-1,8.256198335E-1,-6.322126508E-2
6.821949583E0,4.121851417E-1,7.856815964E-1,5.571227074E-3
6.831975583E0,6.123907359E-1,7.748092836E-1,9.794553995E-2
6.842001583E0,7.219919693E-1,7.155003905E-1,2.439002287E-1
6.852027583E0,7.528206830E-1,6.338352531E-1,3.608129668E-1
6.862053583E0,5.983778836E-1,4.536334223E-1,5.149139965E-1
6.872079583E0,6.083946025E-1,2.306884450E-1,6.099744471E-1
6.882105583E0,4.997192757E-1,1.957992786E-1,4.163286980E-1
6.892130833E0,3.688186821E-1,1.443817878E-1,5.995267153E-1
6.902156833E0,4.290181062E-1,1.109193420E-1,9.028954661E-1
6.912182833E0,5.842232363E-1,1.418242157E-1,9.259698947E-1
6.922208833E0,4.609718241E-1,2.860709327E-1,6.673029613E-1
6.932234833E0,2.640055874E-1,3.370416963E-1,3.944473207E-1
6.942260833E0,2.351563025E-1,1.417973185E-1,4.207750670E-1
6.952286833E0,2.496122275E-1,-4.474757195E-2,6.273382656E-1
6.962312833E0,1.743772732E-1,-2.397095293E-1,7.864738941E-1
6.972338833E0,2.918184534E-1,-3.949367326E-1,9.559392138E-1
6.982364833E0,3.209235540E-1,-4.477715886E-1,1.194470383E0
6.992390833E0,4.645897888E-1,-5.113752615E-1,1.468269764E0
7.002416833E0,7.480737671E-1,-1.927938098E-1,1.396984019E0
7.012442833E0,6.540348981E-1,-6.868899643E-2,1.198493340E0
7.022468833E0,5.787420563E-1,-1.393104976E-1,1.093625940E0
7.032494833E0,4.978687781E-1,-3.732716292E-1,9.675155313E-1
7.042520833E0,8.001910235E-1,7.679440677E-2,7.954156025E-1
7.052546833E0,9.232867536E-1,4.071650147E-1,9.850583477E-1
7.062572833E0,1.242511838E0,4.625042331E-1,1.249243591E0
7.072598833E0,1.150346855E0,4.950463271E-1,1.205712094E0
7.082623833E0,6.428554603E-1,4.476575679E-1,8.271927345E-1
7.092649833E0,4.456753618E-1,2.043256885E-1,3.138551474E-2
7.102675833E0,5.609383079E-1,-1.874517936E-1,-7.619997883E-1
7.112701833E0,1.614061023E-1,-6.983838362E-1,-1.661720216E0
7.122727833E0,-3.781373897E-1,-1.630811250E0,-2.329455872E0
7.132753833E0,-5.016105576E-1,-2.040077754E0,-2.661708698E0
7.142779833E0,-1.238837593E0,-2.554733888E0,-2.261824636E0
7.152805833E0,-1.667624150E0,-2.541566543E0,-1.195372097E0
7.162831833E0,-1.010828343E0,-1.343207177E0,1.620041263E-1
7.172857833E0,-4.649045151E-1,3.932088804E-1,7.227005057E-1
7.182883833E0,-3.087956978E-1,8.090312827E-1,5.908425037E-1
7.192909833E0,-5.815976903E-2,1.137763501E0,4.123983458E-1
7.202935833E0,1.026200965E-1,1.353746783E0,2.174601428E-1
7.212961833E0,1.604724482E-1,1.361096733E0,-2.050945242E-1
7.222987833E0,1.267597416E-1,1.190696590E0,-6.446274590E-1
7.233013833E0,1.647796534E-1,1.029963064E0,-9.031234344E-1
7.243039833E0,-4.264783680E-2,6.813257539E-1,-1.115024118E0
7.253065833E0,-1.367396231E-1,2.756587958E-1,-1.108339727E0
7.263091833E0,-2.118491547E-1,-1.182570130E-1,-1.078652244E0
7.273117833E0,-1.719690974E-1,-2.221830851E-1,-9.142296358E-1
7.283143833E0,-1.867377023E-1,-2.230701077E-1,-6.819594459E-1
7.293169833E0,-3.003413549E-1,-1.668871361E-1,-5.281238799E-1
7.303195833E0,-3.081851023E-1,5.883585334E-2,-5.335935116E-1
7.313221833E0,-1.805952023E-1,2.107915395E-1,-5.555544841E-1
7.323247833E0,-1.347743739E-1,2.730889446E-1,-5.446903574E-1
7.333273833E0,-5.566110760E-2,3.491109341E-1,-4.299105375E-1
7.343299833E0,1.095266815E-1,4.081409150E-1,-2.915947974E-1
7.353325833E0,2.976716624E-1,3.688967425E-1,-4.287272072E-1
7.363350833E0,3.698916462E-1,1.441695338E-1,-7.570812567E-1
7.373376833E0,2.357704063E-1,-1.642512113E-1,-9.625896907E-1
7.383402833E0,2.375074679E-1,-2.033111966E-1,-9.688766170E-1
7.393428833E0,2.305456267E-1,-1.877540946E-2,-7.991740465E-1
7.403454833E0,1.285158066E-1,3.265436053E-2,-7.705272214E-1
7.413480833E0,7.058290958E-2,-1.789423406E-2,-7.591067322E-1
7.423506833E0,5.364893451E-2,-8.494191706E-2,-6.996309011E-1
7.433532833E0,1.377128921E-1,-2.170825589E-1,-6.606571622E-1
7.443558833E0,2.587457246E-1,-3.130985177E-1,-6.550216158E-1
7.453584833E0,4.442014980E-1,-2.515010244E-1,-6.552192517E-1
7.463610833E0,5.279858856E-1,-9.945529103E-2,-6.689635706E-1
7.473636833E0,7.381444640E-1,1.081196952E-1,-7.890560246E-1
7.483662833E0,1.027930864E0,3.231393564E-1,-9.091065247E-1
7.493688833E0,1.072460262E0,4.848727566E-1,-8.646874201E-1
7.503714833E0,9.683424007E-1,5.480215162E-1,-6.862046707E-1
7.513740833E0,9.392554995E-1,5.617846924E-1,-5.095541462E-1
7.523766833E0,7.970205170E-1,5.256436372E-1,-2.995658679E-1
7.533792833E0,6.742927229E-1,3.918979347E-1,-1.473217678E-1
7.543818833E0,6.079752841E-1,1.899935782E-1,-1.293238918E-1
7.553844833E0,5.008444992E-1,1.759719551E-2,-1.673739168E-1
7.563870833E0,3.712963667E-1,-2.246897864E-1,-3.827926505E-1
7.573896833E0,2.787835479E-1,-3.718601114E-1,-8.021023321E-1
