"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.579942360E2,2.767967060E-2,8.975192159E-2,-1.216920651E-2
4.580042630E2,5.261653662E-2,6.995817274E-2,-1.970909722E-2
4.580142900E2,7.415511459E-2,3.683431074E-2,-4.773433879E-2
4.580243160E2,7.806987315E-2,-5.212041084E-3,-8.040049672E-2
4.580343430E2,7.611271739E-2,-4.913289100E-2,-1.106175184E-1
4.580443690E2,8.091083914E-2,-7.622899860E-2,-1.179589778E-1
4.580543960E2,1.014038697E-1,-9.457205236E-2,-1.070658490E-1
4.580644230E2,1.316153854E-1,-1.045112833E-1,-8.870801330E-2
4.580744490E2,1.563732028E-1,-1.204242036E-1,-6.531746686E-2
4.580844760E2,1.646980643E-1,-1.373896003E-1,-5.650123209E-2
4.580945030E2,1.501558721E-1,-1.488816738E-1,-5.031151325E-2
4.581045290E2,1.320129037E-1,-1.561561525E-1,-4.479162022E-2
4.581145560E2,1.348358542E-1,-1.465229690E-1,-5.289029330E-2
4.581245820E2,1.541198939E-1,-1.470171362E-1,-5.840756744E-2
4.581346090E2,1.659951955E-1,-1.434743255E-1,-6.681144238E-2
4.581446360E2,1.745697856E-1,-1.505813301E-1,-7.557898015E-2
4.581546620E2,1.763202846E-1,-1.582371145E-1,-8.222436160E-2
4.581646890E2,1.705753058E-1,-1.699004322E-1,-8.789246529E-2
4.581747150E2,1.541704983E-1,-1.963243186E-1,-9.025442600E-2
4.581847420E2,1.300643682E-1,-2.124551684E-1,-9.318182617E-2
4.581947690E2,1.267833412E-1,-2.125571668E-1,-9.243268520E-2
4.582047950E2,1.333871931E-1,-2.023813128E-1,-9.067398310E-2
4.582148220E2,1.419644356E-1,-1.800206155E-1,-9.033309668E-2
4.582248490E2,1.495399624E-1,-1.641230732E-1,-8.726954460E-2
4.582348750E2,1.483604461E-1,-1.563631445E-1,-8.033014089E-2
4.582449020E2,1.470120102E-1,-1.601208150E-1,-8.500465751E-2
4.582549280E2,1.329939365E-1,-1.573380679E-1,-8.328746259E-2
4.582649550E2,1.110054478E-1,-1.622530520E-1,-7.983927429E-2
4.582749820E2,9.410076588E-2,-1.569994390E-1,-6.736689061E-2
4.582850080E2,9.303683788E-2,-1.341637373E-1,-4.278037697E-2
4.582950350E2,1.086498871E-1,-1.044146195E-1,-1.174549758E-2
4.583050622E2,1.259954870E-1,-7.841830701E-2,1.197901927E-2
4.583150882E2,1.231485829E-1,-5.929787457E-2,2.061032318E-2
4.583251152E2,1.003663912E-1,-5.492316186E-2,1.842303015E-2
4.583351412E2,6.424886733E-2,-6.621842831E-2,8.053747006E-3
4.583451682E2,2.222578228E-2,-7.009446621E-2,-1.367229596E-2
4.583551952E2,-5.491599441E-3,-6.032119691E-2,-2.108786628E-2
4.583652212E2,-1.564152911E-2,-5.281022564E-2,-8.923573419E-3
4.583752482E2,-1.318023540E-2,-3.938469663E-2,4.308875185E-3
4.583852742E2,-4.265480209E-3,-3.274718672E-2,1.471215021E-2
4.583953012E2,6.831379607E-3,-2.772446349E-2,2.013780922E-2
4.584053282E2,6.283120252E-3,-2.857423387E-2,2.199706249E-2
4.584153542E2,6.616548635E-3,-1.889311150E-2,2.186550200E-2
4.584253812E2,1.089900266E-2,1.166373491E-3,2.992860042E-2
4.584354082E2,1.980194822E-2,4.470543936E-4,4.178978503E-2
4.584454342E2,3.276301920E-2,5.766374990E-3,5.536473915E-2
4.584554612E2,2.600764483E-2,6.450274028E-3,6.696520746E-2
4.584654872E2,2.195733413E-2,8.136163466E-3,7.629771531E-2
4.584755142E2,1.530182641E-2,1.230241265E-2,7.434881479E-2
4.584855412E2,3.423636779E-2,1.654518396E-2,6.878685951E-2
4.584955672E2,4.885259643E-2,1.884375885E-2,6.243442371E-2
4.585055942E2,5.100034922E-2,1.376996562E-2,4.505280778E-2
4.585156212E2,3.775484860E-2,-1.298998483E-3,2.336961590E-2
4.585256472E2,2.276426926E-2,-1.593463495E-2,4.965441767E-4
4.585356742E2,2.249209583E-2,-1.349171810E-2,-1.475458127E-2
4.585457002E2,3.895682096E-2,-5.023937207E-3,-2.500312962E-2
4.585557272E2,5.834890157E-2,1.942358911E-3,-2.835578285E-2
4.585657542E2,6.987106055E-2,8.584289812E-3,-3.471630439E-2
4.585757802E2,7.458405942E-2,8.432756178E-3,-3.636240587E-2
4.585858072E2,8.966589719E-2,8.494298905E-3,-2.848625928E-2
4.585958342E2,1.147249117E-1,1.062775590E-2,-2.183581330E-2
4.586058602E2,1.384737343E-1,6.759453565E-3,-1.044231653E-2
4.586158872E2,1.486366242E-1,-1.201929431E-2,-1.119998470E-2
4.586259132E2,1.534580141E-1,-3.265320510E-2,-2.537776530E-2
4.586359402E2,1.424066871E-1,-5.666054040E-2,-4.855978116E-2
4.586459672E2,1.297747046E-1,-7.574728131E-2,-7.246270776E-2
4.586559932E2,1.202935874E-1,-8.386486024E-2,-8.490392566E-2
4.586660202E2,1.216901392E-1,-8.631104231E-2,-8.275322616E-2
4.586760462E2,1.340008676E-1,-9.924654663E-2,-6.433081627E-2
4.586860732E2,1.512520164E-1,-1.070523560E-1,-3.740959615E-2
4.586961002E2,1.589155346E-1,-1.130274236E-1,-1.344887167E-2
4.587061262E2,1.577053964E-1,-1.081949398E-1,5.611754488E-3
4.587161532E2,1.442516446E-1,-1.060207337E-1,1.586732082E-2
4.587261802E2,1.303932518E-1,-9.542582184E-2,2.282389626E-2
4.587362062E2,1.217316017E-1,-8.616600931E-2,3.096917458E-2
4.587462332E2,1.069133282E-1,-8.608094603E-2,2.893771231E-2
4.587562592E2,8.106522262E-2,-8.912573755E-2,6.505372934E-3
4.587662862E2,5.375698581E-2,-7.088518143E-2,-2.935872180E-3
4.587763132E2,3.269857168E-2,-5.524843186E-2,-1.230383990E-3
4.587863392E2,2.985502779E-2,-3.968493640E-2,6.953303702E-3
4.587963662E2,2.830799669E-2,-1.840920746E-2,2.576507255E-2
4.588063932E2,2.896020561E-2,-1.262199692E-2,3.761520237E-2
4.588164192E2,1.247657090E-2,-9.320210665E-3,5.008678511E-2
4.588264462E2,-1.267876290E-2,-3.846669104E-3,5.803139880E-2
4.588364722E2,-2.701162919E-2,1.402686909E-2,7.077462971E-2
4.588464992E2,-3.611653298E-2,3.464610502E-2,9.236022830E-2
4.588565262E2,-4.300932586E-2,4.572565481E-2,1.119357944E-1
4.588665522E2,-4.068296775E-2,6.373662502E-2,1.274158955E-1
4.588765792E2,-3.719555587E-2,8.375108242E-2,1.450585425E-1
4.588866052E2,-4.803018272E-2,1.009344012E-1,1.507190317E-1
4.588966322E2,-5.842237175E-2,1.065696478E-1,1.505240798E-1
4.589066592E2,-7.135778666E-2,1.144120619E-1,1.387917548E-1
4.589166852E2,-1.000376344E-1,1.352361143E-1,1.181248277E-1
4.589267122E2,-1.366621256E-1,1.465626359E-1,1.041308045E-1
4.589367392E2,-1.738379896E-1,1.679334491E-1,1.000154242E-1
4.589467652E2,-2.007063776E-1,1.828638613E-1,1.080868617E-1
4.589567922E2,-2.129489183E-1,1.956547499E-1,1.275029033E-1
4.589668182E2,-2.160390764E-1,2.061032802E-1,1.459909230E-1
4.589768452E2,-2.261100858E-1,2.146690786E-1,1.447051615E-1
4.589868722E2,-2.293207049E-1,2.143390477E-1,1.404630691E-1
4.589968982E2,-2.100399435E-1,2.188690901E-1,1.207420900E-1
4.590069252E2,-2.033278048E-1,2.178363502E-1,1.079473272E-1
4.590169522E2,-2.152720839E-1,2.128921896E-1,9.666724503E-2
4.590269782E2,-2.238084823E-1,2.098343074E-1,8.932121843E-2
4.590370052E2,-2.135028541E-1,2.145446390E-1,9.841431677E-2
4.590470312E2,-1.971058697E-1,2.135552317E-1,1.135023609E-1
4.590570582E2,-1.840576977E-1,2.042003423E-1,1.169612706E-1
4.590670852E2,-1.812413335E-1,2.031957656E-1,1.103755832E-1
4.590771112E2,-1.854222268E-1,2.126659602E-1,9.831652045E-2
4.590871382E2,-1.956837326E-1,2.236677110E-1,7.635324448E-2
4.590971652E2,-1.976595223E-1,2.254594862E-1,5.633958429E-2
4.591071912E2,-2.012690902E-1,2.229733765E-1,3.261734545E-2
4.591172182E2,-2.098908126E-1,2.139162272E-1,2.624520287E-2
4.591272442E2,-2.192418873E-1,1.981159002E-1,2.199536934E-2
4.591372712E2,-2.111064643E-1,1.848877072E-1,2.908044308E-2
4.591472982E2,-1.969292015E-1,1.780025959E-1,3.860789537E-2
4.591573242E2,-1.852107644E-1,1.670482159E-1,4.879288748E-2
4.591673512E2,-1.773245335E-1,1.527438015E-1,4.557387531E-2
4.591773782E2,-1.685779095E-1,1.452424824E-1,3.926884010E-2
4.591874042E2,-1.552190483E-1,1.361854821E-1,3.584536165E-2
4.591974312E2,-1.336839199E-1,1.234513074E-1,3.566746414E-2
4.592074572E2,-1.086130068E-1,1.133654118E-1,2.521806769E-2
4.592174842E2,-8.963692188E-2,1.090135425E-1,6.965027191E-3
4.592275112E2,-8.220262080E-2,1.104988456E-1,-9.964676574E-3
4.592375372E2,-7.669041306E-2,9.672284871E-2,-1.772805676E-2
4.592475642E2,-6.628171355E-2,7.797695696E-2,-1.547106542E-2
4.592575902E2,-4.831816256E-2,4.765260220E-2,-1.337702200E-2
4.592676172E2,-3.160513937E-2,1.935723983E-2,-6.041195244E-3
4.592776442E2,-1.866616867E-2,-8.070655167E-3,-1.734950952E-2
4.592876702E2,-8.612026460E-3,-1.563104242E-2,-3.177261725E-2
4.592976972E2,-2.561058383E-3,-2.805255726E-2,-5.199213699E-2
4.593077235E2,-1.758293249E-3,-4.275228828E-2,-6.812575459E-2
4.593177495E2,-5.319738761E-3,-4.927783087E-2,-8.516120166E-2
4.593277765E2,1.124903001E-2,-5.594464391E-2,-7.421461493E-2
4.593378025E2,3.238520771E-2,-6.112715229E-2,-4.900273681E-2
4.593478295E2,5.382321030E-2,-6.950586289E-2,-2.442737110E-2
4.593578565E2,6.417358667E-2,-6.733192503E-2,-7.855851203E-3
4.593678825E2,6.414571404E-2,-7.144684345E-2,-2.287392737E-3
4.593779095E2,6.006521732E-2,-6.340196729E-2,1.894569257E-3
4.593879365E2,6.500014663E-2,-5.481305346E-2,8.125075139E-3
4.593979625E2,7.256458700E-2,-5.603997037E-2,8.375411853E-3
4.594079895E2,8.024762571E-2,-4.857831076E-2,1.861973479E-2
4.594180155E2,6.626470387E-2,-5.814252049E-2,1.559118740E-2
4.594280425E2,4.290336370E-2,-6.758940220E-2,9.144928306E-3
4.594380695E2,2.154640853E-2,-7.665240765E-2,2.501140581E-3
4.594480955E2,1.192138810E-2,-7.609689236E-2,1.886011334E-3
4.594581225E2,8.893107064E-3,-7.283531874E-2,7.898629643E-3
4.594681495E2,1.066624001E-2,-6.969572604E-2,1.063141972E-4
4.594781755E2,1.044280082E-2,-6.081701070E-2,-1.661567390E-2
4.594882025E2,6.754326634E-3,-5.098347738E-2,-3.180396929E-2
4.594982285E2,6.300257519E-3,-4.780792445E-2,-3.142207488E-2
4.595082555E2,-2.704071347E-3,-4.011835903E-2,-2.696602978E-2
4.595182825E2,-1.195322908E-2,-4.438234493E-2,-9.854953736E-3
4.595283085E2,-1.549834013E-2,-4.186687618E-2,-2.984893974E-3
4.595383355E2,-1.851037517E-2,-3.274501860E-2,2.357673598E-3
4.595483615E2,-1.071317215E-2,-1.804623380E-2,1.092905737E-2
4.595583885E2,-1.772940625E-3,-8.176025003E-3,1.185024530E-2
4.595684155E2,3.329411149E-3,-2.328530885E-3,1.228922606E-2
4.595784415E2,-1.115099527E-2,-1.940774266E-3,7.646537386E-3
4.595884685E2,-2.040974051E-2,3.492964432E-3,5.403947085E-3
4.595984955E2,-2.357570641E-2,2.154679969E-2,1.220406219E-2
4.596085215E2,-1.686951146E-2,3.225824609E-2,1.788551919E-2
4.596185485E2,-4.421364982E-3,4.182991385E-2,1.864824817E-2
4.596285745E2,-9.733396582E-3,2.656376734E-2,4.753208719E-3
4.596386015E2,-2.947487682E-2,8.553610183E-3,-1.781708002E-2
4.596486285E2,-4.401599988E-2,1.015076414E-3,-4.037247971E-2
4.596586545E2,-3.791975975E-2,-3.414825536E-3,-4.249581695E-2
4.596686815E2,-1.741563901E-2,-2.625046764E-3,-4.076439887E-2
4.596787085E2,-2.952544019E-3,-3.209876828E-3,-4.274871945E-2
4.596887345E2,2.029253170E-3,-1.190186478E-2,-4.798936471E-2
4.596987615E2,1.020835340E-2,-2.194642555E-3,-5.200514570E-2
4.597087875E2,2.191658691E-2,3.548777662E-3,-4.252992570E-2
4.597188145E2,4.185008258E-2,-3.102466464E-3,-2.191412821E-2
4.597288415E2,6.329172105E-2,-2.384236082E-2,-7.023157552E-3
4.597388675E2,6.597192585E-2,-5.779100582E-2,-9.593906812E-3
4.597488945E2,5.019119009E-2,-6.960387528E-2,-2.443180420E-2
4.597589215E2,4.099636152E-2,-7.148992270E-2,-4.312692583E-2
4.597689475E2,3.330542147E-2,-6.123171002E-2,-5.867001787E-2
4.597789745E2,2.669865079E-2,-5.460789800E-2,-6.312362850E-2
4.597890005E2,2.317564189E-2,-5.257532746E-2,-6.354589760E-2
4.597990275E2,2.838664874E-2,-5.147943646E-2,-5.250443146E-2
4.598090545E2,2.108230814E-2,-5.063932762E-2,-3.387383372E-2
4.598190805E2,3.535205871E-2,-3.809664026E-2,-1.418215409E-2
4.598291075E2,5.729224533E-2,-2.786735445E-2,-1.563148340E-3
4.598391335E2,7.035718113E-2,-3.246903047E-2,-9.424000978E-3
4.598491605E2,5.834819004E-2,-5.637589097E-2,-3.545633703E-2
4.598591875E2,2.991095930E-2,-7.093086839E-2,-7.642986625E-2
4.598692135E2,5.693238229E-3,-8.100720495E-2,-1.017842293E-1
4.598792405E2,8.843758143E-3,-7.309494913E-2,-1.046236902E-1
4.598892675E2,3.350417688E-2,-5.650030077E-2,-9.198250622E-2
4.598992935E2,6.151876599E-2,-3.959188983E-2,-7.570339739E-2
4.599093205E2,8.799645305E-2,-4.506449401E-2,-5.501114950E-2
4.599193465E2,8.085970581E-2,-5.745378882E-2,-4.040450975E-2
4.599293735E2,7.097475976E-2,-6.690288335E-2,-3.101878986E-2
4.599394005E2,6.156501919E-2,-7.424042374E-2,-1.813974231E-2
4.599494265E2,7.411383092E-2,-8.531235904E-2,-8.733767085E-3
4.599594535E2,8.864004910E-2,-8.891854435E-2,-7.203781046E-3
4.599694805E2,9.078415483E-2,-9.620894492E-2,-1.183937211E-2
4.599795065E2,9.012529254E-2,-1.116478294E-1,-3.225782886E-2
4.599895335E2,7.991215587E-2,-1.142148077E-1,-5.493391678E-2
4.599995595E2,5.785159394E-2,-1.148273349E-1,-8.232346922E-2
4.600095865E2,4.623355716E-2,-1.089081913E-1,-9.872817993E-2
4.600196135E2,3.665443137E-2,-1.001197696E-1,-1.104695201E-1
4.600296395E2,4.287841916E-2,-9.746319801E-2,-1.130061448E-1
4.600396665E2,6.501939893E-2,-1.027580947E-1,-1.126916260E-1
4.600496935E2,8.219794929E-2,-1.276295930E-1,-1.131280959E-1
4.600597195E2,9.647569060E-2,-1.534585357E-1,-1.118018404E-1
4.600697465E2,1.061012447E-1,-1.805206537E-1,-1.051559448E-1
4.600797725E2,1.158558652E-1,-1.891421080E-1,-1.013044789E-1
4.600897995E2,1.224913076E-1,-1.751722544E-1,-9.487153590E-2
4.600998265E2,1.289100498E-1,-1.694837511E-1,-9.094071388E-2
4.601098525E2,1.223496348E-1,-1.668945253E-1,-9.671305865E-2
4.601198795E2,1.091573983E-1,-1.715470701E-1,-1.122161224E-1
4.601299065E2,9.811166674E-2,-1.721717715E-1,-1.246371120E-1
4.601399325E2,9.685572237E-2,-1.647244990E-1,-1.360205412E-1
4.601499595E2,1.037999094E-1,-1.640231162E-1,-1.384202987E-1
4.601599855E2,1.011844277E-1,-1.739804000E-1,-1.334745288E-1
4.601700125E2,8.361163735E-2,-1.861699224E-1,-1.323526204E-1
4.601800395E2,6.322248280E-2,-1.790523678E-1,-1.296601593E-1
4.601900655E2,6.154779717E-2,-1.589857340E-1,-1.262025088E-1
4.602000925E2,6.702804565E-2,-1.322784871E-1,-1.144441217E-1
4.602101195E2,7.734975219E-2,-1.077521890E-1,-1.025987640E-1
4.602201455E2,7.335340977E-2,-8.333046734E-2,-8.813141286E-2
4.602301725E2,6.513205916E-2,-6.581525505E-2,-7.345990092E-2
4.602401985E2,6.505855173E-2,-5.265684053E-2,-6.187540665E-2
4.602502255E2,7.089646906E-2,-3.699053824E-2,-5.007245392E-2
4.602602525E2,6.687296182E-2,-2.549367398E-2,-4.411655664E-2
4.602702785E2,5.788808316E-2,-1.496847160E-2,-5.558831617E-2
4.602803055E2,3.340537474E-2,-1.087679062E-2,-6.750009954E-2
4.602903325E2,1.061537489E-2,-1.476358250E-2,-7.380694151E-2
4.603003592E2,5.886132829E-3,-1.405225322E-2,-7.564532757E-2
4.603103862E2,5.367618985E-3,-8.788886480E-3,-7.903885841E-2
4.603204122E2,3.846687265E-3,-5.353142507E-3,-7.619087398E-2
4.603304392E2,5.734333768E-3,-4.588366020E-3,-5.964161083E-2
4.603404662E2,9.079796262E-3,1.891104504E-3,-3.452853486E-2
4.603504922E2,3.978293762E-2,1.382066589E-2,8.307397366E-3
4.603605192E2,6.759485602E-2,3.471529484E-2,3.990713507E-2
4.603705462E2,8.649637550E-2,4.085469246E-2,6.922142953E-2
4.603805722E2,9.865290672E-2,3.824506328E-2,9.570390731E-2
4.603905992E2,8.244189620E-2,2.400982007E-2,1.094413847E-1
4.604006252E2,5.150128901E-2,2.978381887E-2,1.027379483E-1
4.604106522E2,1.964712888E-2,3.267615661E-2,8.900713921E-2
4.604206792E2,1.762659103E-2,4.009359330E-2,8.669045568E-2
4.604307052E2,3.045725450E-2,5.665262789E-2,9.028734267E-2
4.604407322E2,3.263678774E-2,7.639677078E-2,9.373640269E-2
4.604507592E2,1.869016513E-2,9.739751369E-2,1.022213101E-1
4.604607852E2,-3.313669004E-3,1.231798381E-1,1.196756661E-1
4.604708122E2,-2.442783117E-2,1.530674100E-1,1.417654157E-1
4.604808382E2,-4.288779944E-2,1.699667573E-1,1.671067178E-1
4.604908652E2,-5.195630714E-2,1.795286834E-1,1.981623769E-1
4.605008922E2,-5.236350372E-2,1.828211546E-1,2.278241217E-1
4.605109182E2,-4.315420240E-2,1.855553687E-1,2.414671034E-1
4.605209452E2,-3.438228369E-2,1.770295203E-1,2.471409738E-1
4.605309722E2,-3.224101290E-2,1.741128564E-1,2.576900423E-1
4.605409982E2,-2.142138779E-2,1.766338050E-1,2.536734641E-1
4.605510252E2,-8.012372069E-3,1.878373921E-1,2.435158193E-1
4.605610512E2,-1.441434491E-2,1.952468306E-1,2.240473032E-1
4.605710782E2,-2.671717294E-2,2.163310349E-1,2.115250379E-1
4.605811052E2,-5.099374801E-2,2.586156428E-1,2.243327051E-1
4.605911312E2,-7.443355769E-2,2.965558171E-1,2.621789873E-1
4.606011582E2,-1.021815687E-1,3.073533475E-1,2.982376516E-1
4.606111852E2,-1.359429061E-1,3.109152913E-1,3.170732558E-1
4.606212112E2,-1.674342602E-1,3.094303012E-1,3.215772212E-1
4.606312382E2,-2.038687915E-1,3.136045635E-1,3.194036484E-1
4.606412642E2,-2.219809443E-1,3.113603294E-1,3.189285398E-1
4.606512912E2,-2.192581296E-1,3.226433396E-1,3.158660829E-1
4.606613182E2,-1.941626221E-1,3.458690345E-1,3.115453720E-1
4.606713442E2,-1.594966948E-1,3.574616313E-1,3.072672784E-1
4.606813712E2,-1.359266639E-1,3.520913720E-1,3.007062972E-1
4.606913982E2,-1.253281683E-1,3.405674696E-1,2.854472697E-1
4.607014242E2,-1.357272863E-1,3.314128518E-1,2.655926049E-1
4.607114512E2,-1.551816761E-1,3.263155222E-1,2.409933805E-1
4.607214772E2,-1.810516119E-1,3.282260597E-1,2.207152843E-1
4.607315042E2,-2.084914148E-1,3.267919719E-1,1.988387555E-1
4.607415312E2,-2.469469160E-1,3.155632913E-1,1.639417559E-1
4.607515572E2,-2.692911923E-1,3.112849891E-1,1.316536367E-1
4.607615842E2,-2.715601921E-1,3.070622981E-1,1.107211858E-1
4.607716112E2,-2.585371733E-1,2.981514633E-1,9.482692927E-2
4.607816372E2,-2.472062260E-1,2.829400301E-1,9.134723991E-2
4.607916642E2,-2.460071743E-1,2.632776201E-1,9.896507859E-2
4.608016902E2,-2.513223290E-1,2.461388260E-1,1.065590829E-1
4.608117172E2,-2.372670472E-1,2.445508242E-1,1.272571236E-1
4.608217442E2,-2.118746042E-1,2.464954555E-1,1.411689520E-1
4.608317702E2,-1.764327139E-1,2.523015141E-1,1.553103924E-1
4.608417972E2,-1.525473595E-1,2.525388002E-1,1.587810218E-1
4.608518242E2,-1.407072246E-1,2.409221083E-1,1.553968638E-1
4.608618502E2,-1.426955312E-1,2.343451530E-1,1.472819448E-1
4.608718772E2,-1.422979087E-1,2.312812805E-1,1.357174814E-1
4.608819032E2,-1.309986562E-1,2.335593402E-1,1.195915118E-1
4.608919302E2,-1.081852242E-1,2.216710001E-1,1.020957753E-1
4.609019572E2,-1.137605458E-1,2.035527080E-1,7.177036256E-2
4.609119832E2,-1.417959929E-1,1.764362007E-1,4.224269837E-2
4.609220102E2,-1.707964838E-1,1.592713296E-1,2.376302332E-2
4.609320372E2,-1.755394936E-1,1.542356759E-1,2.938991971E-2
4.609420632E2,-1.489108205E-1,1.503114998E-1,4.068571702E-2
4.609520902E2,-1.080982238E-1,1.497602910E-1,5.540681630E-2
4.609621162E2,-7.788306475E-2,1.351171732E-1,5.395113304E-2
4.609721432E2,-7.030592859E-2,1.268507689E-1,4.232363775E-2
4.609821702E2,-7.156320661E-2,1.249010712E-1,2.461921051E-2
4.609921962E2,-6.580953300E-2,1.237312779E-1,2.033766359E-2
4.610022232E2,-6.893555075E-2,1.166858897E-1,1.671309955E-2
4.610122502E2,-7.641264796E-2,1.089202166E-1,1.232816931E-2
4.610222762E2,-8.226254582E-2,9.803081304E-2,1.937303133E-2
4.610323032E2,-9.305065870E-2,8.488442749E-2,3.097235225E-2
4.610423292E2,-9.915115684E-2,7.136248797E-2,2.824740671E-2
4.610523562E2,-1.026401669E-1,6.484005600E-2,2.448270470E-2
4.610623832E2,-1.009429395E-1,5.030797794E-2,1.327825338E-2
4.610724092E2,-1.078121141E-1,4.563516006E-2,-3.260434605E-3
4.610824362E2,-1.119954064E-1,3.652741760E-2,-6.628001574E-3
4.610924632E2,-1.110798120E-1,4.029623047E-2,-1.289687492E-2
4.611024892E2,-9.820236266E-2,4.271997139E-2,-1.250485703E-2
4.611125162E2,-7.837992162E-2,4.402954131E-2,-5.571259651E-3
4.611225422E2,-5.377924070E-2,5.173060298E-2,-1.152542653E-3
4.611325692E2,-2.402888983E-2,5.843712017E-2,-2.178469440E-3
4.611425962E2,-9.017980658E-3,6.467530131E-2,-1.343298797E-2
4.611526222E2,-1.890475396E-3,6.782905757E-2,-2.070979029E-2
4.611626492E2,3.971802071E-4,7.440306991E-2,-2.362568490E-2
4.611726762E2,4.511586390E-3,6.884367019E-2,-6.291128695E-3
4.611827022E2,6.791785359E-3,6.223370880E-2,4.964454565E-3
4.611927292E2,1.234704908E-2,5.078057200E-2,1.143846568E-2
4.612027552E2,1.897592470E-2,3.080393374E-2,8.392607793E-3
4.612127822E2,1.620659046E-2,2.322727442E-2,7.197039668E-3
4.612228092E2,1.694961265E-2,2.834480628E-2,6.195158232E-3
4.612328352E2,1.914539188E-2,2.581389993E-2,9.754071012E-3
4.612428622E2,2.304159477E-2,1.692373492E-2,-7.505016401E-4
4.612528892E2,1.609074324E-2,9.124772623E-3,-3.721809387E-2
4.612629152E2,-1.247115433E-4,-3.246675711E-3,-6.091170385E-2
4.612729422E2,-1.267991681E-2,-1.489109546E-2,-7.182275504E-2
4.612829682E2,-1.393133588E-2,-2.053273469E-2,-6.072376668E-2
4.612929952E2,-1.030890550E-2,-3.053253889E-2,-4.148006812E-2
4.613030220E2,1.298215240E-3,-3.163695335E-2,-2.142859250E-2
4.613130480E2,1.784345880E-2,-3.930594400E-2,-5.369901191E-4
4.613230750E2,6.784683093E-3,-4.517582059E-2,2.005030960E-2
4.613331020E2,-5.786769558E-3,-4.783134535E-2,4.128390178E-2
4.613431280E2,2.908306196E-4,-5.580671504E-2,4.724591970E-2
4.613531550E2,1.532118116E-2,-5.369208008E-2,3.027028404E-2
4.613631810E2,3.010039404E-2,-5.552539974E-2,1.988821663E-2
4.613732080E2,2.289405465E-2,-7.671007514E-2,5.418444518E-3
4.613832350E2,4.122233018E-3,-1.002108753E-1,-1.210249215E-2
4.613932610E2,-1.357305422E-2,-1.068890616E-1,-2.179805003E-2
4.614032880E2,-1.564818993E-2,-1.074299514E-1,-1.840678044E-2
4.614133150E2,-1.667039841E-2,-9.885115176E-2,-4.036993254E-3
4.614233410E2,-6.826426834E-4,-9.260337800E-2,1.391830482E-2
4.614333680E2,9.119655937E-3,-8.919951320E-2,2.705858648E-2
4.614433940E2,9.666135535E-3,-9.761004150E-2,2.762450650E-2
4.614534210E2,-9.980182163E-3,-1.048298255E-1,2.711301297E-2
4.614634480E2,-4.170615226E-2,-1.143098846E-1,1.477565244E-2
4.614734740E2,-6.213339791E-2,-1.136470214E-1,8.752115071E-3
4.614835010E2,-5.949713662E-2,-9.930936247E-2,1.421958581E-2
4.614935280E2,-3.477891535E-2,-8.052153140E-2,3.672687570E-3
4.615035540E2,-1.677594706E-2,-7.119700313E-2,-3.866188694E-3
4.615135810E2,-2.089639008E-2,-6.548896432E-2,-5.985380616E-3
4.615236080E2,-3.709293902E-2,-4.923196137E-2,-6.543846335E-3
4.615336340E2,-5.471862480E-2,-2.471315302E-2,1.096786559E-2
4.615436610E2,-6.725838780E-2,-1.891992986E-3,2.540699206E-2
4.615536870E2,-6.858099997E-2,1.674122363E-2,3.756744042E-2
4.615637140E2,-7.167452574E-2,2.040519938E-2,5.022677779E-2
4.615737410E2,-7.892231643E-2,1.724341139E-2,5.734951794E-2
4.615837670E2,-8.338630944E-2,1.690572500E-2,6.096076220E-2
4.615937940E2,-7.636497915E-2,1.424946357E-2,6.733758748E-2
4.616038210E2,-5.543066561E-2,1.579116657E-2,6.843055040E-2
4.616138470E2,-2.720932290E-2,1.792553067E-2,6.516285241E-2
4.616238740E2,-6.212962791E-3,1.827600226E-2,5.297196284E-2
