"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.782888919E0,2.886336148E-1,1.487455666E-1,3.587303460E-1
3.792888919E0,2.886336148E-1,1.487455666E-1,3.587303460E-1
3.802888919E0,2.886336148E-1,1.487455666E-1,3.587303460E-1
3.812888919E0,4.566214085E-1,-5.354229808E-1,8.689551800E-2
3.822888919E0,4.810560048E-1,-6.453786492E-1,8.078686893E-2
3.832888919E0,4.828886092E-1,-7.315105796E-1,7.712167501E-2
3.842888919E0,4.547888339E-1,-7.877101302E-1,6.673697382E-2
3.852888919E0,3.998109996E-1,-8.158099055E-1,4.474584386E-2
3.862888919E0,3.998109996E-1,-8.158099055E-1,4.474584386E-2
3.872888919E0,2.391535640E-1,-6.954695582E-1,1.175914705E-2
3.882888919E0,2.568686306E-1,-5.812378526E-1,5.818486959E-2
3.892888919E0,3.136790693E-1,-4.425715208E-1,1.131627038E-1
3.902888919E0,3.882045746E-1,-2.825249732E-1,1.553123742E-1
3.912888919E0,4.480693042E-1,-9.376774728E-2,1.754709035E-1
3.922888919E0,4.651735425E-1,7.666353136E-2,1.620318890E-1
3.932888919E0,3.423897028E-1,1.463021189E-1,4.352411628E-2
3.942888919E0,2.159406990E-1,-3.573558852E-2,-2.061668597E-2
3.952888919E0,4.001164436E-2,-3.118464649E-1,-9.697478265E-2
3.962888919E0,-1.615737379E-1,-5.464185476E-1,-1.782197952E-1
3.972888919E0,-3.533852696E-1,-7.009673119E-1,-2.515235841E-1
3.982888919E0,-5.097666383E-1,-7.956513762E-1,-2.936732471E-1
3.992888919E0,-6.075050235E-1,-8.084795475E-1,-2.796233594E-1
4.002888919E0,-6.411026120E-1,-6.398808360E-1,-5.849030241E-2
4.012888919E0,-6.093376279E-1,-5.091558099E-1,9.789107740E-2
4.022888919E0,-5.537489057E-1,-3.301724195E-1,2.432768941E-1
4.032888919E0,-4.889972508E-1,-1.505781710E-1,3.507890999E-1
4.042888919E0,-4.285216331E-1,9.162971983E-4,3.868301213E-1
4.052888919E0,-3.503309488E-1,2.556469142E-1,3.214675784E-1
4.062888919E0,-2.764163017E-1,4.245510325E-2,1.937968582E-1
4.072888919E0,-2.764163017E-1,4.245510325E-2,1.937968582E-1
4.082888919E0,-1.151480079E-1,-1.002734542E0,-1.562286615E-1
4.092888919E0,-7.666353136E-2,-1.032056093E0,-2.234237939E-1
4.102888919E0,-8.093958348E-2,-8.329141140E-1,-2.777907550E-1
4.112888919E0,-1.224783882E-1,-5.971203446E-1,-3.138317764E-1
4.122888919E0,-1.517999023E-1,-4.444041252E-1,-3.278816640E-1
4.132888919E0,-1.566868126E-1,-3.912588954E-1,-3.077231348E-1
4.142888919E0,-1.377500147E-1,-2.666424811E-1,-1.287397593E-1
4.152888919E0,-1.261435747E-1,-1.524107605E-1,-4.734201822E-3
4.162888919E0,-1.261435747E-1,-7.605266571E-2,8.445205539E-2
4.172888919E0,-1.426369250E-1,-7.666353136E-2,1.149952933E-1
4.182888919E0,-1.426369250E-1,-7.666353136E-2,1.149952933E-1
4.192888919E0,-2.141081095E-1,-1.841757298E-1,4.413498193E-2
4.202888919E0,-2.452622056E-1,-2.067777216E-1,-2.901607659E-3
4.212888919E0,-2.312123179E-1,-1.096502244E-1,-5.849030241E-2
4.222888919E0,-1.878409237E-1,-4.856374860E-2,-7.192932814E-2
4.232888919E0,-1.383608729E-1,4.734202102E-2,-6.643154472E-2
4.242888919E0,-1.383608729E-1,4.734202102E-2,-6.643154472E-2
4.252888919E0,-2.962694131E-2,3.381136656E-1,2.519817278E-2
4.262888919E0,2.840521187E-2,4.211912751E-1,1.064431891E-1
4.272888919E0,8.582650125E-2,4.340194166E-1,1.895207912E-1
4.282888919E0,8.582650125E-2,4.340194166E-1,1.895207912E-1
4.292888919E0,2.391535640E-1,2.880227566E-1,3.220784664E-1
4.302888919E0,2.855792940E-1,3.405571282E-1,3.220784664E-1
4.312888919E0,3.301724195E-1,4.676169753E-1,3.110828996E-1
4.322888919E0,3.668242991E-1,6.288852692E-1,2.701549530E-1
4.332888919E0,3.649916947E-1,6.814196706E-1,1.663079411E-1
4.342888919E0,3.295615613E-1,5.800161362E-1,-2.855792828E-2
4.352888919E0,-1.313359290E-2,-4.859429300E-1,-5.703949928E-1
4.362888919E0,-2.257145345E-1,-9.355394244E-1,-7.609847784E-1
4.372888919E0,-3.674351573E-1,-1.123685718E0,-8.135191798E-1
4.382888919E0,-4.272999167E-1,-1.080314398E0,-7.841976881E-1
4.392888919E0,-4.230238497E-1,-8.628464937E-1,-7.341067195E-1
4.402888919E0,-3.711003661E-1,-5.922334194E-1,-6.540834904E-1
4.412888919E0,-2.819140851E-1,-2.868010104E-1,-5.355756879E-1
4.422888919E0,-2.819140851E-1,-2.868010104E-1,-5.355756879E-1
4.432888919E0,-2.819140851E-1,-2.868010104E-1,-5.355756879E-1
4.442888919E0,-2.819140851E-1,-2.868010104E-1,-5.355756879E-1
4.442888919E0,-5.345066637E-2,3.869828284E-1,-1.574503928E-1
4.462888919E0,-8.032871783E-2,3.985892832E-1,-9.514218569E-2
4.472888919E0,-1.084285006E-1,4.193586707E-1,-6.948586553E-2
4.482888919E0,-1.298087686E-1,4.132500291E-1,-4.382954910E-2
4.492888919E0,-1.041524485E-1,3.100138903E-1,4.413498193E-2
4.502888919E0,-4.001164436E-2,2.397644222E-1,9.544762224E-2
4.512888919E0,3.756818548E-2,1.572976857E-1,1.235474050E-1
4.522888919E0,1.120936871E-1,1.237001196E-1,1.449276656E-1
4.532888919E0,1.120936871E-1,1.237001196E-1,1.449276656E-1
4.542888919E0,1.725693047E-1,1.646280587E-1,1.620318890E-1
4.552888919E0,1.536324918E-1,1.792888194E-1,1.357647032E-1
4.562888919E0,1.536324918E-1,1.792888194E-1,1.357647032E-1
4.572888919E0,1.536324918E-1,1.792888194E-1,1.357647032E-1
4.582888919E0,1.536324918E-1,1.792888194E-1,1.357647032E-1
4.592888919E0,3.601047993E-1,2.935205400E-1,-2.733619884E-2
4.602888919E0,3.601047993E-1,2.935205400E-1,-2.733619884E-2
4.612888919E0,4.566214085E-1,4.780016840E-1,8.506292105E-2
4.622888919E0,4.951058924E-1,5.629118681E-1,1.516471803E-1
4.632888919E0,4.682278633E-1,6.630937457E-1,1.681405306E-1
4.642888919E0,3.888154328E-1,6.166679859E-1,1.180496216E-1
4.652888919E0,2.806923687E-1,5.891790986E-1,6.551524997E-2
4.662888919E0,1.707367003E-1,6.594285369E-1,2.764163166E-2
4.672888919E0,7.116574794E-2,7.895427346E-1,1.970038936E-2
4.682888919E0,-1.130099874E-2,9.410371780E-1,4.046979174E-2
4.692888919E0,-7.360920310E-2,1.098640323E0,8.139773458E-2
4.702888919E0,-1.499672979E-1,1.181717873E0,2.121227980E-1
4.712888919E0,-1.780670881E-1,1.022893071E0,2.573267817E-1
4.722888919E0,-1.970038861E-1,7.101303339E-1,2.536616027E-1
4.732888919E0,-2.128863782E-1,3.045161068E-1,1.919642538E-1
4.742888919E0,-2.141081095E-1,-3.634645417E-2,8.139773458E-2
4.752888919E0,-2.086103261E-1,-2.306014597E-1,-6.154462695E-2
4.762888919E0,-1.805105358E-1,-3.356702030E-1,-1.916588247E-1
4.772888919E0,-3.390299529E-2,-9.804379940E-2,-3.413206935E-1
4.782888919E0,1.313359290E-2,-2.874118686E-1,-3.645335436E-1
4.792888919E0,5.283980444E-2,-4.486801922E-1,-3.926333487E-1
4.802888919E0,7.910698652E-2,-7.150171995E-1,-4.347830117E-1
4.812888919E0,1.114828214E-1,-1.024114847E0,-4.842630625E-1
4.822888919E0,1.554650813E-1,-1.215926290E0,-5.520690680E-1
4.832888919E0,1.853974611E-1,-1.253799915E0,-6.314814687E-1
4.842888919E0,1.853974611E-1,-1.253799915E0,-6.314814687E-1
4.852888919E0,1.853974611E-1,-1.253799915E0,-6.314814687E-1
4.862888919E0,1.853974611E-1,-1.253799915E0,-6.314814687E-1
4.872888919E0,1.853974611E-1,-1.253799915E0,-6.314814687E-1
4.882888919E0,1.853974611E-1,-1.253799915E0,-6.314814687E-1
4.892888919E0,-5.283980444E-2,-3.252854943E-1,1.369864196E-1
4.902888919E0,-1.120936871E-1,-1.267544478E-1,2.072358727E-1
4.912888919E0,-1.120936871E-1,-1.267544478E-1,2.072358727E-1
4.922888919E0,-1.120936871E-1,-1.267544478E-1,2.072358727E-1
4.932888919E0,-1.120936871E-1,-1.267544478E-1,2.072358727E-1
4.942888919E0,-2.880227566E-1,3.778198659E-1,3.984365463E-1
4.952888919E0,-2.831358314E-1,3.344484568E-1,3.428478539E-1
4.962888919E0,-2.794706225E-1,2.806923687E-1,2.634354234E-1
4.972888919E0,-2.904661894E-1,2.360992432E-1,1.681405306E-1
4.982888919E0,-2.904661894E-1,2.360992432E-1,1.681405306E-1
4.992888919E0,-2.904661894E-1,2.360992432E-1,1.681405306E-1
5.002888919E0,-2.031125426E-1,1.252272818E-2,1.828012913E-1
5.012888919E0,-1.328630894E-1,-5.467239767E-2,2.432768941E-1
5.022888919E0,-5.039634556E-2,-1.249218509E-1,2.835939825E-1
5.032888919E0,3.512472659E-2,-1.634063274E-1,2.866483033E-1
5.042888919E0,1.169806048E-1,-1.267544478E-1,2.518289983E-1
5.052888919E0,1.169806048E-1,-1.267544478E-1,2.518289983E-1
5.062888919E0,1.169806048E-1,-1.267544478E-1,2.518289983E-1
5.072888919E0,3.613265157E-1,1.218675226E-1,7.467821985E-2
5.082888919E0,3.985892832E-1,2.336557806E-1,1.198822111E-1
5.092888919E0,4.358520210E-1,3.656025827E-1,2.084576041E-1
5.102888919E0,5.146535635E-1,6.319395900E-1,2.909243405E-1
5.112888919E0,6.081159115E-1,6.893609166E-1,3.361283541E-1
5.122888919E0,6.081159115E-1,6.893609166E-1,3.361283541E-1
5.132888919E0,7.626646757E-1,-4.489856213E-2,3.416261375E-1
5.142888919E0,7.467821836E-1,-2.141081095E-1,3.080285788E-1
5.152888919E0,7.027999163E-1,-2.941313982E-1,2.554942071E-1
5.162888919E0,6.398808360E-1,-2.605338395E-1,1.870773435E-1
5.172888919E0,5.732966065E-1,-1.737910360E-1,1.143844277E-1
5.182888919E0,5.250383019E-1,-4.734202102E-2,6.490438432E-2
5.192888919E0,5.610793233E-1,3.704894781E-1,9.666935354E-2
5.202888919E0,6.093376279E-1,6.429351568E-1,1.192713454E-1
5.212888919E0,6.472112536E-1,8.628464937E-1,1.076649204E-1
5.222888919E0,6.368265152E-1,8.768963814E-1,9.483675659E-2
5.232888919E0,4.725039005E-1,5.885682106E-1,5.390881747E-2
5.242888919E0,1.047633067E-1,3.145953640E-2,-4.138609022E-2
5.252888919E0,-3.570504785E-1,-5.158752799E-1,-2.044869810E-1
5.262888919E0,-8.823941946E-1,-8.384119272E-1,-5.539016128E-1
5.272888919E0,-9.056070447E-1,-6.356047988E-1,-6.443096399E-1
5.282888919E0,-8.487966061E-1,-3.271180987E-1,-6.400335431E-1
5.292888919E0,-7.547234297E-1,-2.412915789E-2,-5.679515004E-1
5.302888919E0,-6.698132157E-1,1.554650813E-1,-4.799869955E-1
5.312888919E0,-6.197223067E-1,1.951712966E-1,-3.926333487E-1
5.322888919E0,-6.301070452E-1,1.035415828E-1,-3.162752390E-1
5.332888919E0,-7.510582209E-1,-2.403752953E-1,-2.032652497E-1
5.342888919E0,-7.467821836E-1,-3.668242991E-1,-1.464548260E-1
5.352888919E0,-6.704241037E-1,-3.460549116E-1,-1.275180280E-1
5.362888919E0,-5.427533388E-1,-2.477056682E-1,-1.495091617E-1
5.372888919E0,-3.949240744E-1,-1.792888194E-1,-1.855501831E-1
5.382888919E0,-2.525925934E-1,-1.395826042E-1,-2.130390853E-1
5.392888919E0,-1.127045527E-1,-9.254601598E-2,-2.313650399E-1
5.402888919E0,7.177661359E-2,3.817904741E-2,-3.309359848E-1
5.412888919E0,9.621120244E-2,-1.041524485E-1,-4.030180275E-1
5.422888919E0,1.059850380E-1,-2.617555559E-1,-4.457785785E-1
5.432888919E0,1.285870373E-1,-3.765981495E-1,-4.427242577E-1
5.442888919E0,1.884517819E-1,-4.321868420E-1,-3.853029609E-1
5.452888919E0,2.855792940E-1,-4.016436040E-1,-2.771798968E-1
5.462888919E0,4.077522457E-1,-2.544251680E-1,-1.342375278E-1
5.472888919E0,6.563742161E-1,3.051269650E-1,1.870773435E-1
5.482888919E0,6.563742161E-1,3.051269650E-1,1.870773435E-1
5.492888919E0,6.563742161E-1,3.051269650E-1,1.870773435E-1
5.502888919E0,6.563742161E-1,3.051269650E-1,1.870773435E-1
5.512888919E0,6.918043494E-1,1.055268884E0,3.935496211E-1
5.522888919E0,6.734784245E-1,9.654718041E-1,3.294088244E-1
5.532888919E0,6.130027771E-1,7.266236544E-1,2.035706937E-1
5.542888919E0,6.130027771E-1,7.266236544E-1,2.035706937E-1
5.552888919E0,1.499672979E-1,-3.564395905E-1,-3.480401933E-1
5.562888919E0,-6.414080039E-3,-5.061014891E-1,-4.763218164E-1
5.572888919E0,-1.267544478E-1,-5.421425104E-1,-5.258018374E-1
5.582888919E0,-2.171624303E-1,-4.957167804E-1,-5.123628378E-1
5.592888919E0,-2.794706225E-1,-4.101957083E-1,-4.610501826E-1
5.602888919E0,-3.167333901E-1,-2.721402645E-1,-3.877464235E-1
5.612888919E0,-3.796524704E-1,-2.354883701E-1,-2.826776803E-1
5.622888919E0,-3.692677617E-1,-2.244928032E-1,-2.411388755E-1
5.632888919E0,-3.051269650E-1,-1.145371497E-1,-1.977674663E-1
5.642888919E0,-2.061668634E-1,2.107483521E-2,-1.488982886E-1
5.652888919E0,-1.010981202E-1,9.621120244E-2,-9.636391699E-2
5.662888919E0,-6.414080039E-3,9.987638891E-2,-4.138609022E-2
5.672888919E0,6.322450191E-2,5.955931544E-2,1.053741761E-2
5.682888919E0,4.184423760E-2,-1.084285006E-1,-2.901607659E-3
5.692888919E0,-6.566796452E-2,-2.947422564E-1,-5.726857483E-2
5.702888919E0,-1.994473487E-1,-4.706713259E-1,-9.758564830E-2
5.712888919E0,-2.868010104E-1,-5.305360556E-1,-7.620538026E-2
5.722888919E0,-2.855792940E-1,-4.132500291E-1,2.580903657E-2
5.732888919E0,-2.092211843E-1,-1.884517819E-1,1.968511790E-1
5.742888919E0,-7.727439702E-2,6.811141968E-2,3.911061883E-1
5.752888919E0,3.570504785E-1,6.911935210E-1,7.619010806E-1
5.762888919E0,5.897899270E-1,9.373720288E-1,9.054543376E-1
5.772888919E0,7.687733173E-1,8.952223063E-1,9.915862679E-1
5.782888919E0,8.426879644E-1,6.973021626E-1,9.946405888E-1
5.792888919E0,8.188642263E-1,4.181369543E-1,9.170607328E-1
5.802888919E0,7.498365045E-1,1.237001196E-1,7.765618563E-1
5.812888919E0,6.936369538E-1,-6.261363626E-2,5.914698243E-1
5.822888919E0,5.549706817E-1,-1.615737379E-1,1.711948514E-1
5.832888919E0,4.175260663E-1,-1.359174103E-1,2.703076601E-2
5.842888919E0,4.175260663E-1,-1.359174103E-1,2.703076601E-2
5.852888919E0,4.175260663E-1,-1.359174103E-1,2.703076601E-2
5.862888919E0,-1.884517819E-1,-6.566796452E-2,-1.678351015E-1
5.872888919E0,-3.808741868E-1,-4.428769648E-2,-2.002109289E-1
5.882888919E0,-5.238165259E-1,3.512472659E-2,-2.197586000E-1
5.892888919E0,-5.238165259E-1,3.512472659E-2,-2.197586000E-1
5.902888919E0,-5.238165259E-1,3.512472659E-2,-2.197586000E-1
5.912888919E0,-5.238165259E-1,3.512472659E-2,-2.197586000E-1
5.922888919E0,-5.238165259E-1,3.512472659E-2,-2.197586000E-1
5.932888919E0,-2.733619809E-1,6.887500286E-1,-2.484692484E-1
5.942888919E0,-2.287688553E-1,5.128209591E-1,-2.429714650E-1
5.952888919E0,-1.988364905E-1,3.130682111E-1,-2.209803313E-1
5.962888919E0,-1.988364905E-1,3.130682111E-1,-2.209803313E-1
5.972888919E0,-1.988364905E-1,3.130682111E-1,-2.209803313E-1
5.982888919E0,-1.988364905E-1,3.130682111E-1,-2.209803313E-1
5.992888919E0,-4.917461425E-2,2.165515572E-1,-7.803797722E-2
6.002888919E0,-2.779434808E-2,2.611446977E-1,-4.627300799E-2
6.012888919E0,-1.252272818E-2,2.605338395E-1,-3.527744114E-2
6.022888919E0,-6.414080039E-3,2.238819450E-1,-4.199695215E-2
6.032888919E0,-6.414080039E-3,2.238819450E-1,-4.199695215E-2
6.042888919E0,-6.414080039E-3,2.238819450E-1,-4.199695215E-2
6.052888919E0,-4.673115537E-2,3.747655451E-1,1.847865991E-2
6.062888919E0,-7.483093441E-2,4.065304995E-1,1.664606482E-2
6.072888919E0,-1.102610901E-1,3.558287323E-1,-1.069013379E-3
6.082888919E0,-1.456912458E-1,2.519817352E-1,-3.161225095E-2
6.092888919E0,-1.548542231E-1,1.511890292E-1,-6.826414168E-2
6.102888919E0,-1.548542231E-1,1.511890292E-1,-6.826414168E-2
6.112888919E0,9.315688163E-2,3.228420317E-1,7.345648855E-2
6.122888919E0,9.315688163E-2,3.228420317E-1,7.345648855E-2
6.132888919E0,4.663952589E-1,8.035926223E-1,3.312414289E-1
6.142888919E0,6.630937457E-1,1.063820958E0,3.953822255E-1
6.152888919E0,8.200859427E-1,1.197600365E0,4.149298966E-1
6.162888919E0,8.830050230E-1,1.106581569E0,3.813323379E-1
6.172888919E0,7.156280875E-1,4.040870368E-1,1.229365394E-1
6.182888919E0,5.427533388E-1,-2.412915789E-2,-9.025526792E-2
6.192888919E0,3.619373739E-1,-3.332267404E-1,-3.156643808E-1
6.202888919E0,1.817322671E-1,-4.425715208E-1,-5.062541962E-1
6.212888919E0,-1.435532235E-2,-4.908298552E-1,-6.223185062E-1
6.222888919E0,-2.202167511E-1,-5.537489057E-1,-6.614138484E-1
6.232888919E0,-5.384773016E-1,-6.185005903E-1,-7.322741747E-1
6.242888919E0,-5.384773016E-1,-6.185005903E-1,-7.322741747E-1
6.252888919E0,-5.195404887E-1,-4.963276386E-1,-8.355103135E-1
6.262888919E0,-3.882045746E-1,-4.065304995E-1,-8.245147467E-1
6.272888919E0,-2.018908113E-1,-3.613265157E-1,-7.664825916E-1
6.282888919E0,5.192350596E-3,-2.984074354E-1,-6.589703560E-1
6.292888919E0,2.220493406E-1,-1.475238502E-1,-5.050324798E-1
6.302888919E0,6.575959325E-1,2.611446977E-1,-1.989891976E-1
6.312888919E0,8.451313972E-1,4.126391709E-1,-5.971203372E-2
6.322888919E0,9.795216918E-1,5.732966065E-1,2.641990222E-2
6.332888919E0,1.051603675E0,5.928442478E-1,5.696314201E-2
6.342888919E0,1.014951825E0,3.002400398E-1,1.527161949E-4
6.352888919E0,8.109229803E-1,-2.825249732E-1,-1.470656991E-1
6.362888919E0,4.712821841E-1,-9.196569324E-1,-3.174969554E-1
6.372888919E0,-1.670715213E-1,-1.523802161E0,-4.237874448E-1
6.382888919E0,-3.313941360E-1,-1.447444081E0,-3.602575064E-1
6.392888919E0,-3.521635532E-1,-1.189659119E0,-2.496909797E-1
6.402888919E0,-2.892444730E-1,-8.891136646E-1,-1.030834317E-1
6.412888919E0,-1.652389169E-1,-5.861247778E-1,5.818486959E-2
6.422888919E0,-1.374445762E-2,-2.501491308E-1,2.157879770E-1
6.432888919E0,1.334739476E-1,5.528326333E-2,3.660607338E-1
6.442888919E0,4.150826037E-1,5.910117030E-1,5.658134818E-1
6.452888919E0,5.458076596E-1,7.736602426E-1,6.079631448E-1
6.462888919E0,6.411026120E-1,7.901535630E-1,6.091849208E-1
6.472888919E0,6.673697829E-1,6.227766275E-1,5.731438994E-1
6.482888919E0,6.117810607E-1,3.393353820E-1,5.016726851E-1
6.492888919E0,4.908298552E-1,2.412915789E-2,3.984365463E-1
6.502888919E0,3.368919194E-1,-2.525925934E-1,2.732092738E-1
6.512888919E0,3.368919194E-1,-2.525925934E-1,2.732092738E-1
6.522888919E0,3.368919194E-1,-2.525925934E-1,2.732092738E-1
6.532888919E0,3.368919194E-1,-2.525925934E-1,2.732092738E-1
6.542888919E0,3.368919194E-1,-2.525925934E-1,2.732092738E-1
6.552888919E0,-6.374374032E-1,-1.982256174E-1,-1.598938555E-1
6.562888919E0,-6.197223067E-1,3.207040206E-2,-1.275180280E-1
6.572888919E0,-5.268708467E-1,2.648098767E-1,-5.054906011E-2
6.582888919E0,-5.268708467E-1,2.648098767E-1,-5.054906011E-2
6.592888919E0,-5.268708467E-1,2.648098767E-1,-5.054906011E-2
6.602888919E0,-5.268708467E-1,2.648098767E-1,-5.054906011E-2
6.612888919E0,-5.268708467E-1,2.648098767E-1,-5.054906011E-2
6.622888919E0,2.025016695E-1,2.898553312E-1,2.787070572E-1
6.632888919E0,9.987638891E-2,-5.406153202E-2,1.192713454E-1
6.642888919E0,-7.910698652E-2,-3.796524704E-1,-1.000291109E-1
6.652888919E0,-7.910698652E-2,-3.796524704E-1,-1.000291109E-1
6.662888919E0,-7.910698652E-2,-3.796524704E-1,-1.000291109E-1
6.672888919E0,-7.910698652E-2,-3.796524704E-1,-1.000291109E-1
6.682888919E0,-7.516691089E-1,-1.988364905E-1,-4.531089365E-1
6.692888919E0,-6.875283122E-1,7.727439702E-2,-3.052796721E-1
6.702888919E0,-5.800161362E-1,3.387245238E-1,-1.226311028E-1
6.712888919E0,-4.260781705E-1,5.781835318E-1,6.551524997E-2
6.722888919E0,-4.260781705E-1,5.781835318E-1,6.551524997E-2
6.732888919E0,1.994473487E-1,8.781180978E-1,3.874409795E-1
6.742888919E0,4.004218578E-1,7.663298845E-1,3.788888752E-1
6.752888919E0,5.366446972E-1,5.989528894E-1,3.599520624E-1
6.762888919E0,6.075050235E-1,4.431824088E-1,3.428478539E-1
6.772888919E0,6.502655745E-1,3.656025827E-1,3.208567202E-1
6.782888919E0,6.893609166E-1,4.676169753E-1,2.939786613E-1
6.792888919E0,6.979129910E-1,1.076649189E0,1.400407553E-1
6.802888919E0,6.136136651E-1,1.286786675E0,6.001746282E-2
6.812888919E0,4.553996921E-1,1.368642569E0,1.237001177E-2
6.822888919E0,2.214384824E-1,1.208595991E0,-3.588830680E-2
6.832888919E0,-9.498947114E-2,7.993165851E-1,-1.342375278E-1
6.842888919E0,-4.407389462E-1,2.012799382E-1,-2.722929716E-1
6.852888919E0,-7.363975048E-1,-4.046979249E-1,-3.926333487E-1
6.862888919E0,-9.618065953E-1,-1.014951825E0,-6.180424690E-1
6.872888919E0,-9.428697824E-1,-1.077870846E0,-6.534726024E-1
6.882888919E0,-9.373720288E-1,-1.036942959E0,-5.758927464E-1
6.892888919E0,-9.532544613E-1,-8.463531733E-1,-4.470002949E-1
6.902888919E0,-9.624174833E-1,-6.142245531E-1,-3.309359848E-1
6.912888919E0,-9.465349913E-1,-3.484983444E-1,-2.136499584E-1
6.922888919E0,-9.019418359E-1,-1.524107605E-1,-8.414662629E-2
6.932888919E0,-6.838631034E-1,2.843575478E-1,1.237001177E-2
6.942888919E0,-5.219839811E-1,4.694495797E-1,6.261364091E-3
6.952888919E0,-3.552178741E-1,5.806269646E-1,2.764163166E-2
6.962888919E0,-1.970038861E-1,6.282744408E-1,8.750637621E-2
6.972888919E0,-5.589412898E-2,6.368265152E-1,1.644753367E-1
6.982888919E0,6.627883017E-2,6.588176489E-1,2.060141414E-1
6.992888919E0,1.414151937E-1,6.850848794E-1,1.705839932E-1
7.002888919E0,8.704823256E-2,7.589994669E-1,-1.317940801E-1
7.012888919E0,1.740964688E-2,8.359684348E-1,-2.838993967E-1
7.022888919E0,-2.229656465E-2,9.294307828E-1,-3.480401933E-1
7.032888919E0,-2.779434808E-2,1.081536055E0,-3.156643808E-1
7.042888919E0,-7.635809947E-3,1.222645879E0,-2.069304436E-1
7.052888919E0,4.673115537E-2,1.330158114E0,-6.459894776E-2
7.062888919E0,1.273653060E-1,1.423620343E0,5.329795182E-2
7.072888919E0,3.106247485E-1,1.653916359E0,6.979130208E-2
7.082888919E0,3.106247485E-1,1.653916359E0,6.979130208E-2
7.092888919E0,3.106247485E-1,1.653916359E0,6.979130208E-2
7.102888919E0,3.106247485E-1,1.653916359E0,6.979130208E-2
7.112888919E0,3.106247485E-1,1.653916359E0,6.979130208E-2
7.122888919E0,3.106247485E-1,1.653916359E0,6.979130208E-2
7.132888919E0,-3.827067912E-1,1.420566082E0,-3.572031856E-1
7.142888919E0,-3.827067912E-1,1.420566082E0,-3.572031856E-1
7.152888919E0,-3.827067912E-1,1.420566082E0,-3.572031856E-1
7.162888919E0,-3.827067912E-1,1.420566082E0,-3.572031856E-1
7.172888919E0,-3.827067912E-1,1.420566082E0,-3.572031856E-1
7.182888919E0,-9.178243279E-1,9.269872904E-1,-3.077231348E-1
7.192888919E0,-9.129374027E-1,7.070759535E-1,-2.472475171E-1
7.202888919E0,-9.098830819E-1,1.609628648E-1,-1.574503928E-1
7.212888919E0,-9.098830819E-1,1.609628648E-1,-1.574503928E-1
7.222888919E0,-9.098830819E-1,1.609628648E-1,-1.574503928E-1
7.232888919E0,-9.098830819E-1,1.609628648E-1,-1.574503928E-1
7.242888919E0,-3.729329407E-1,8.787289858E-1,-2.900080681E-1
7.252888919E0,-2.348775119E-1,8.335250020E-1,-1.684459597E-1
7.262888919E0,-1.072067693E-1,6.514872909E-1,-3.283398226E-2
7.272888919E0,-8.857538924E-3,3.607156575E-1,7.101303339E-2
7.282888919E0,-8.857538924E-3,3.607156575E-1,7.101303339E-2
7.292888919E0,-8.857538924E-3,3.607156575E-1,7.101303339E-2
7.302888919E0,-8.857538924E-3,3.607156575E-1,7.101303339E-2
7.312888919E0,-8.857538924E-3,3.607156575E-1,7.101303339E-2
7.322888919E0,9.987638891E-2,-1.856112599E0,3.436114267E-2
7.332888919E0,2.507599890E-1,-1.785863161E0,1.070540547E-1
7.342888919E0,3.820959330E-1,-1.558010578E0,2.078467458E-1
7.352888919E0,5.177078843E-1,-7.938187718E-1,4.014908671E-1
7.362888919E0,5.543597937E-1,-3.552178741E-1,4.570795596E-1
7.372888919E0,5.409207344E-1,-5.283980444E-2,4.802924395E-1
7.382888919E0,4.639517963E-1,1.679878123E-2,4.650208056E-1
7.392888919E0,3.161225319E-1,-1.609628648E-1,3.898844421E-1
7.402888919E0,1.127045527E-1,-4.780016840E-1,2.652680278E-1
7.412888919E0,-6.627883017E-2,-8.127555847E-1,1.290451884E-1
7.422888919E0,-1.560759544E-1,-1.392466307E0,3.985892609E-2
7.432888919E0,-1.151480079E-1,-1.319162488E0,1.528689116E-1
7.442888919E0,-3.940077871E-2,-1.111468434E0,3.550651670E-1
