"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.980545221E0,-3.589234054E-1,2.254039049E0,9.430113792E0
3.990545221E0,-9.164510965E-1,2.172683001E0,1.018624592E1
4.000545221E0,-9.164510965E-1,2.172683001E0,1.018624592E1
4.010545221E0,-1.253839016E0,2.337787628E0,1.031785107E1
4.020545221E0,-1.253839016E0,2.337787628E0,1.031785107E1
4.030545221E0,-1.253839016E0,2.337787628E0,1.031785107E1
4.040545221E0,-1.986042857E-1,2.565105915E0,9.638289452E0
4.050545221E0,4.570291340E-1,2.175075769E0,8.745766640E0
4.060545221E0,4.570291340E-1,2.175075769E0,8.745766640E0
4.070545221E0,4.570291340E-1,2.175075769E0,8.745766640E0
4.080545221E0,7.944171429E-1,3.273381472E0,1.036810017E1
4.090545221E0,1.098305583E0,3.270988464E0,1.044227791E1
4.100545221E0,1.423729420E0,2.945564747E0,1.004506969E1
4.110545221E0,1.509871125E0,2.304288149E0,9.533005714E0
4.120545221E0,1.150947690E0,1.653440475E0,9.104690552E0
4.130545221E0,1.150947690E0,1.653440475E0,9.104690552E0
4.140545221E0,1.150947690E0,1.653440475E0,9.104690552E0
4.150545221E0,1.150947690E0,1.653440475E0,9.104690552E0
4.160545221E0,9.571290761E-2,2.033899307E0,8.839086533E0
4.170545221E0,6.484549642E-1,1.974078655E0,9.095118523E0
4.180545221E0,1.107876897E0,1.916650891E0,9.257830620E0
4.190545221E0,1.406979680E0,1.928615093E0,9.434899330E0
4.200545221E0,1.406979680E0,1.928615093E0,9.434899330E0
4.210545221E0,1.406979680E0,1.928615093E0,9.434899330E0
4.220545221E0,1.406979680E0,1.928615093E0,9.434899330E0
4.230545221E0,1.406979680E0,1.928615093E0,9.434899330E0
4.240545221E0,4.307080805E-1,1.928615093E0,9.628718376E0
4.250545221E0,2.344966233E-1,1.873580098E0,9.556933403E0
4.260545221E0,-9.571290575E-3,1.899901152E0,9.597611427E0
4.270545221E0,-2.679961324E-1,2.019542217E0,9.789037704E0
4.280545221E0,-2.679961324E-1,2.019542217E0,9.789037704E0
4.290545221E0,-1.866401732E-1,2.462214470E0,9.999606133E0
4.300545221E0,-1.914258115E-2,2.639283419E0,9.767501831E0
4.310545221E0,1.076770201E-1,2.801995277E0,9.638289452E0
4.320545221E0,4.426721931E-1,2.801995277E0,9.504291534E0
4.330545221E0,1.043270707E0,2.435893536E0,9.487542152E0
4.340545221E0,1.524227977E0,1.756331801E0,9.415757179E0
4.350545221E0,9.906286001E-1,2.122433662E0,9.808179855E0
4.360545221E0,4.019941986E-1,2.548356056E0,9.901499748E0
4.370545221E0,-1.555334777E-1,2.720639229E0,1.037527943E1
4.380545221E0,-2.105683982E-1,2.438286304E0,1.071266651E1
4.390545221E0,9.571290761E-2,1.792224169E0,1.060499001E1
4.400545221E0,2.009970993E-1,1.473978758E0,1.047577763E1
4.410545221E0,2.009970993E-1,1.473978758E0,1.047577763E1
4.420545221E0,2.009970993E-1,1.473978758E0,1.047577763E1
4.430545221E0,-1.292124242E-1,1.935793519E0,9.595218658E0
4.440545221E0,-1.292124242E-1,1.935793519E0,9.595218658E0
4.450545221E0,-4.474578202E-1,2.383251429E0,9.042476654E0
4.460545221E0,-4.953143001E-1,2.455035925E0,8.781659126E0
4.470545221E0,-4.067798555E-1,2.335394859E0,8.556734085E0
4.480545221E0,-4.067798555E-1,2.335394859E0,8.556734085E0
4.490545221E0,-4.067798555E-1,2.335394859E0,8.556734085E0
4.500545221E0,-4.067798555E-1,2.335394859E0,8.556734085E0
4.510545221E0,-1.722832322E-1,2.124826431E0,9.217152596E0
4.520545221E0,-1.339980662E-1,2.285145521E0,9.394221306E0
4.530545221E0,-5.024927482E-2,2.368894339E0,9.461220741E0
4.540545221E0,0.000000000E0,2.459821701E0,9.647860527E0
4.550545221E0,0.000000000E0,2.459821701E0,9.647860527E0
4.560545221E0,0.000000000E0,2.459821701E0,9.647860527E0
4.570545221E0,2.201396823E-1,1.536192179E0,9.609575272E0
4.580545221E0,2.201396823E-1,1.536192179E0,9.609575272E0
4.590545221E0,1.818545163E-1,1.256231904E0,9.614361763E0
4.600545221E0,-1.268195957E-1,1.435693622E0,9.707681656E0
4.610545221E0,-2.512463629E-1,1.517049551E0,9.851250648E0
4.620545221E0,-2.321037948E-1,1.701296926E0,1.023888779E1
4.630545221E0,-1.220339537E-1,1.746760488E0,1.031785107E1
4.640545221E0,2.871387079E-2,1.741974831E0,1.012164021E1
4.650545221E0,-2.392822690E-2,1.806581140E0,9.987641335E0
4.660545221E0,-9.332008660E-2,1.835294962E0,9.712467194E0
4.670545221E0,-1.866401732E-1,1.835294962E0,9.454042435E0
4.680545221E0,-3.445664644E-1,1.864008784E0,9.090332985E0
4.690545221E0,-7.872386575E-1,2.129612207E0,8.434700012E0
4.700545221E0,-1.060020447E0,2.323430777E0,8.233702660E0
4.710545221E0,-1.060020447E0,2.323430777E0,8.233702660E0
4.720545221E0,-1.060020447E0,2.323430777E0,8.233702660E0
4.730545221E0,-1.060020447E0,2.323430777E0,8.233702660E0
4.740545221E0,-6.029912829E-1,2.282752752E0,9.446864128E0
4.750545221E0,-4.618147612E-1,2.467000246E0,9.451649666E0
4.760545221E0,-4.618147612E-1,2.467000246E0,9.451649666E0
4.770545221E0,-4.618147612E-1,2.467000246E0,9.451649666E0
4.780545221E0,-4.618147612E-1,2.467000246E0,9.451649666E0
4.790545221E0,-6.699903607E-1,2.057827473E0,8.788837433E0
4.800545221E0,-5.694918036E-1,2.335394859E0,9.133403778E0
4.810545221E0,-5.694918036E-1,2.335394859E0,9.133403778E0
4.820545221E0,-3.254238665E-1,3.000599623E0,9.844072342E0
4.830545221E0,-3.254238665E-1,3.000599623E0,9.844072342E0
4.840545221E0,-3.254238665E-1,3.000599623E0,9.844072342E0
4.850545221E0,-3.254238665E-1,3.000599623E0,9.844072342E0
4.860545221E0,-1.842473388E0,1.741974831E0,8.934800148E0
4.870545221E0,-2.227717876E0,2.062613010E0,9.332008362E0
4.880545221E0,-2.096112728E0,2.263610125E0,9.638289452E0
4.890545221E0,-1.574477315E0,2.182254314E0,9.963713646E0
4.900545221E0,-1.574477315E0,2.182254314E0,9.963713646E0
4.910545221E0,-3.373879790E-1,1.763510346E0,1.042552853E1
4.920545221E0,-2.919243574E-1,1.940579176E0,1.047817039E1
4.930545221E0,-2.871387079E-2,1.978864312E0,1.060020447E1
4.940545221E0,4.259224236E-1,1.770688772E0,1.071506023E1
4.950545221E0,6.723831892E-1,1.593619823E0,1.080838013E1
4.960545221E0,6.077769399E-1,1.636690736E0,1.079162979E1
4.970545221E0,1.028913707E-1,1.792224169E0,1.051645565E1
4.980545221E0,-3.014956415E-1,1.931007862E0,1.030349445E1
4.990545221E0,-5.407779217E-1,1.950150490E0,1.015274620E1
5.000545221E0,-5.670989752E-1,1.880758643E0,9.994820595E0
5.010545221E0,-4.331009090E-1,1.835294962E0,9.891928673E0
5.020545221E0,-1.770688742E-1,1.780260086E0,9.745966911E0
5.030545221E0,7.178468257E-2,1.741974831E0,9.521040916E0
5.040545221E0,3.493520916E-1,1.624726534E0,9.174081802E0
5.050545221E0,3.278166950E-1,1.629512191E0,9.272188187E0
5.060545221E0,1.603191197E-1,1.708475351E0,9.468399048E0
5.070545221E0,7.178467698E-3,1.832902193E0,9.346364975E0
5.080545221E0,-1.842473447E-1,1.904686809E0,8.788837433E0
5.090545221E0,-2.512463629E-1,1.828116536E0,8.343772888E0
5.100545221E0,-3.278166950E-1,1.473978758E0,6.754938126E0
5.110545221E0,-5.240281820E-1,1.557727575E0,8.149953842E0
5.120545221E0,-3.804588020E-1,2.146361828E0,7.874779224E0
5.130545221E0,-2.416750938E-1,2.605783939E0,7.810173035E0
5.140545221E0,-3.110669367E-2,2.845066071E0,7.920242786E0
5.150545221E0,1.722832322E-1,2.974278450E0,7.992027760E0
5.160545221E0,3.206382394E-1,2.940778971E0,8.133204460E0
5.170545221E0,3.637090325E-1,2.880958557E0,8.451449394E0
5.180545221E0,-4.785645381E-2,2.471785784E0,9.461220741E0
5.190545221E0,-1.363908947E-1,2.251646042E0,9.762716293E0
5.200545221E0,-1.220339537E-1,2.172683001E0,9.808179855E0
5.210545221E0,-1.292124242E-1,2.352144718E0,9.753145218E0
5.220545221E0,-5.312066078E-1,2.878565550E0,9.678967476E0
5.230545221E0,-7.537391186E-1,3.306880951E0,9.068798065E0
5.240545221E0,-6.149554253E-1,3.491128206E0,8.341380119E0
5.250545221E0,6.819544435E-1,2.871387243E0,9.523433685E0
5.260545221E0,1.196411371E0,2.194218397E0,1.094955635E1
5.270545221E0,9.260223508E-1,1.804188251E0,1.182772255E1
5.280545221E0,4.354937077E-1,1.483550072E0,1.190429306E1
5.290545221E0,-2.392822690E-2,1.287338614E0,1.147597694E1
5.300545221E0,-1.052841991E-1,1.045663476E0,1.060977554E1
5.310545221E0,-2.703889608E-1,1.189232826E0,9.765109062E0
5.320545221E0,-2.703889608E-1,1.189232826E0,9.765109062E0
5.330545221E0,-2.703889608E-1,1.189232826E0,9.765109062E0
5.340545221E0,-2.703889608E-1,1.189232826E0,9.765109062E0
5.350545221E0,-3.278166950E-1,3.048455954E0,9.872786522E0
5.360545221E0,2.919243574E-1,2.471785784E0,9.674181938E0
5.370545221E0,5.670989752E-1,2.084148407E0,9.375079155E0
5.380545221E0,6.580262184E-1,1.875972986E0,8.999405861E0
5.390545221E0,6.580262184E-1,1.875972986E0,8.999405861E0
5.400545221E0,6.580262184E-1,1.875972986E0,8.999405861E0
5.410545221E0,6.580262184E-1,1.875972986E0,8.999405861E0
5.420545221E0,-4.809573591E-1,2.538784742E0,9.793823242E0
5.430545221E0,-8.111668825E-1,2.526820660E0,1.007617569E1
5.440545221E0,-1.031306505E0,2.447857618E0,1.040159988E1
5.450545221E0,-1.064806104E0,2.301895380E0,1.055713367E1
5.460545221E0,-1.064806104E0,2.301895380E0,1.055713367E1
5.470545221E0,-1.064806104E0,2.301895380E0,1.055713367E1
5.480545221E0,-4.546362907E-2,1.942971945E0,9.288937569E0
5.490545221E0,1.866401732E-1,2.031506538E0,8.867800713E0
5.500545221E0,-1.914258115E-2,2.352144718E0,9.013762474E0
5.510545221E0,-3.996013701E-1,2.687139750E0,9.145368576E0
5.520545221E0,-5.647061467E-1,2.988635540E0,8.851051331E0
5.530545221E0,-6.436693072E-1,3.512663603E0,8.456234932E0
5.540545221E0,-5.431707501E-1,3.821337700E0,8.286344528E0
5.550545221E0,-5.455635786E-1,3.572484255E0,8.044670105E0
5.560545221E0,-4.546363056E-1,3.268595695E0,8.303094864E0
5.570545221E0,-6.532405615E-1,2.924029350E0,8.606983185E0
5.580545221E0,-8.757730722E-1,2.624926329E0,8.961120605E0
5.590545221E0,-1.052842021E0,2.481357098E0,9.300901413E0
5.600545221E0,-1.194018483E0,2.455035925E0,9.662218094E0
5.610545221E0,-9.499505758E-1,2.244467735E0,9.803394318E0
5.620545221E0,-6.867401004E-1,2.249253273E0,9.875179291E0
5.630545221E0,-4.450650215E-1,2.337787628E0,9.875179291E0
5.640545221E0,-3.421736360E-1,2.416750908E0,9.710074425E0
5.650545221E0,-3.517449200E-1,2.478964329E0,9.387042999E0
5.660545221E0,-4.905286431E-1,2.612962246E0,9.059226990E0
5.670545221E0,-5.862415433E-1,2.876172781E0,8.334200859E0
5.680545221E0,-4.929214716E-1,2.876172781E0,8.118846893E0
5.690545221E0,-5.670989752E-1,2.790031195E0,8.161917686E0
5.700545221E0,-7.872386575E-1,2.639283419E0,8.484949112E0
5.710545221E0,-1.196411371E0,2.557927370E0,9.150154114E0
5.720545221E0,-1.622333765E0,2.423929453E0,9.745966911E0
5.730545221E0,-1.859223247E0,2.184647083E0,1.011446095E1
5.740545221E0,-1.859223247E0,2.184647083E0,1.011446095E1
5.750545221E0,-9.906286001E-1,1.689332843E0,9.559326172E0
5.760545221E0,-8.542376757E-1,1.926222205E0,9.760323524E0
5.770545221E0,-8.542376757E-1,1.926222205E0,9.760323524E0
5.780545221E0,2.153540403E-2,2.098505497E0,9.279366493E0
5.790545221E0,2.057827413E-1,2.421536446E0,8.949156761E0
5.800545221E0,2.991028428E-1,2.912065268E0,8.997013092E0
5.810545221E0,2.991028428E-1,2.912065268E0,8.997013092E0
5.820545221E0,2.991028428E-1,2.912065268E0,8.997013092E0
5.830545221E0,9.571290612E-1,2.206182480E0,8.568697929E0
5.840545221E0,6.795616150E-1,2.136790514E0,8.451449394E0
5.850545221E0,5.383850932E-1,2.115255117E0,8.606983185E0
5.860545221E0,3.828516304E-1,2.108076811E0,8.901300430E0
5.870545221E0,1.938186288E-1,2.081755638E0,9.265008926E0
5.880545221E0,1.938186288E-1,2.081755638E0,9.265008926E0
5.890545221E0,1.938186288E-1,2.081755638E0,9.265008926E0
5.900545221E0,-5.623133183E-1,2.586641312E0,1.061934662E1
5.910545221E0,-7.728816867E-1,2.596212626E0,1.032502937E1
5.920545221E0,-8.374879360E-1,2.514856577E0,9.966106415E0
5.930545221E0,-9.212366939E-1,2.474178553E0,9.595218658E0
5.940545221E0,-1.103091240E0,2.517249346E0,9.269794464E0
5.950545221E0,-1.313659668E0,2.598605394E0,9.080761909E0
5.960545221E0,-1.239482164E0,2.581855536E0,9.121439934E0
5.970545221E0,-1.162911773E0,2.591426849E0,9.164510727E0
5.980545221E0,-1.194018483E0,2.636890650E0,9.104690552E0
5.990545221E0,-1.217946768E0,2.768495798E0,8.961120605E0
6.000545221E0,-1.177268744E0,2.921636343E0,8.772088051E0
6.010545221E0,-1.083948612E0,2.988635540E0,8.650053978E0
6.020545221E0,-9.978070259E-1,3.132204771E0,8.449056625E0
6.030545221E0,-1.162911773E0,3.208775282E0,8.360522270E0
6.040545221E0,-1.234696507E0,3.187239647E0,8.245666504E0
6.050545221E0,-1.124626637E0,3.091526747E0,8.181060791E0
6.060545221E0,-9.116654396E-1,2.904886723E0,8.200202942E0
6.070545221E0,-8.518448472E-1,2.775674343E0,8.444271088E0
6.080545221E0,-7.513462901E-1,2.644068956E0,8.999405861E0
6.090545221E0,-5.407779217E-1,2.067398787E0,1.039442158E1
6.100545221E0,-8.662018180E-1,1.942971945E0,1.092323494E1
6.110545221E0,-1.196411371E0,1.840080619E0,1.107159042E1
6.120545221E0,-1.387837172E0,1.708475351E0,1.087537861E1
6.130545221E0,-1.191625714E0,1.466800332E0,1.043270683E1
6.140545221E0,-1.038485050E0,1.390229940E0,9.808179855E0
6.150545221E0,-6.699903607E-1,1.392622828E0,9.040083885E0
6.160545221E0,-2.297109663E-1,2.158325911E0,7.424928665E0
6.170545221E0,-2.847459018E-1,2.790031195E0,7.013363361E0
6.180545221E0,-5.264210105E-1,3.299702406E0,7.051648140E0
6.190545221E0,-7.322037220E-1,3.672982693E0,7.293323517E0
6.200545221E0,-1.117448211E0,3.960121393E0,7.463213921E0
6.210545221E0,-1.696511269E0,4.130012035E0,7.850851059E0
6.220545221E0,-1.861616015E0,3.182454109E0,8.616554260E0
6.230545221E0,-1.339980721E0,2.299502611E0,9.154939651E0
6.240545221E0,-1.296909928E0,2.012363911E0,9.918250084E0
6.250545221E0,-1.500299811E0,2.043470621E0,1.061456108E1
6.260545221E0,-1.792224169E0,2.196611166E0,1.125105190E1
6.270545221E0,-1.974078655E0,2.323430777E0,1.146879864E1
6.280545221E0,-2.088934183E0,2.392822742E0,1.082991505E1
6.290545221E0,-2.263610125E0,2.416750908E0,8.958727837E0
6.300545221E0,-1.708475351E0,2.313859463E0,8.116454124E0
6.310545221E0,-1.540977836E0,2.407179594E0,7.580461979E0
6.320545221E0,-1.540977836E0,2.407179594E0,7.580461979E0
6.330545221E0,-1.540977836E0,2.407179594E0,7.580461979E0
6.340545221E0,-1.540977836E0,2.407179594E0,7.580461979E0
6.350545221E0,-1.399801254E0,3.352344513E0,9.025727272E0
6.360545221E0,-1.399801254E0,3.352344513E0,9.025727272E0
6.370545221E0,-1.399801254E0,3.352344513E0,9.025727272E0
6.380545221E0,-1.399801254E0,3.352344513E0,9.025727272E0
6.390545221E0,-1.399801254E0,3.352344513E0,9.025727272E0
6.400545221E0,-1.653440475E0,1.672582984E0,1.121994495E1
6.410545221E0,-1.928615093E0,2.021935225E0,1.140897846E1
6.420545221E0,-1.844866276E0,2.565105915E0,1.135633659E1
6.430545221E0,-1.844866276E0,2.565105915E0,1.135633659E1
6.440545221E0,-1.844866276E0,2.565105915E0,1.135633659E1
6.450545221E0,-1.844866276E0,2.565105915E0,1.135633659E1
6.460545221E0,-1.844866276E0,2.565105915E0,1.135633659E1
6.470545221E0,-1.009771109E0,3.976871252E0,7.712067604E0
6.480545221E0,-9.188438654E-1,4.185046673E0,7.039684296E0
6.490545221E0,-9.140582681E-1,4.292723656E0,6.628118515E0
6.500545221E0,-9.140582681E-1,4.292723656E0,6.628118515E0
6.510545221E0,-9.140582681E-1,4.292723656E0,6.628118515E0
6.520545221E0,-9.140582681E-1,4.292723656E0,6.628118515E0
6.530545221E0,-9.475577474E-1,3.699303865E0,8.453842163E0
6.540545221E0,-8.709874153E-1,3.139383316E0,9.317651749E0
6.550545221E0,-8.733802438E-1,2.667997360E0,1.025563812E1
6.560545221E0,-9.906286001E-1,2.340180635E0,1.098066330E1
6.570545221E0,-9.906286001E-1,2.340180635E0,1.098066330E1
6.580545221E0,-9.906286001E-1,2.340180635E0,1.098066330E1
6.590545221E0,-1.643869162E0,2.821137905E0,1.026520920E1
6.600545221E0,-1.454836130E0,3.046063185E0,9.657432556E0
6.610545221E0,-1.112662554E0,3.132204771E0,8.867800713E0
6.620545221E0,-6.604190469E-1,3.187239647E0,8.109275818E0
6.630545221E0,-2.057827413E-1,3.349951744E0,7.546962738E0
6.640545221E0,-2.057827413E-1,3.349951744E0,7.546962738E0
6.650545221E0,-1.292124242E-1,3.022135019E0,7.951349735E0
6.660545221E0,-7.752745152E-1,2.797209740E0,8.841479301E0
6.670545221E0,-1.406979680E0,2.639283419E0,9.762716293E0
6.680545221E0,-1.890329838E0,2.455035925E0,1.047577763E1
6.690545221E0,-2.105684042E0,2.304288149E0,1.076291656E1
6.700545221E0,-2.359323025E0,2.440679073E0,1.077009487E1
6.710545221E0,-2.359323025E0,2.440679073E0,1.077009487E1
6.720545221E0,-2.359323025E0,2.440679073E0,1.077009487E1
6.720545221E0,-2.033899307E0,3.014956474E0,9.908679008E0
6.740545221E0,-1.201196909E0,2.837887764E0,9.202795982E0
6.750545221E0,-1.284945726E0,3.019742250E0,8.791230202E0
6.760545221E0,-1.447657704E0,3.139383316E0,8.690732002E0
6.770545221E0,-1.495514154E0,3.187239647E0,8.872586250E0
6.780545221E0,-1.067198873E0,3.237488985E0,8.970691681E0
6.790545221E0,-1.069591761E0,3.306880951E0,8.319844246E0
6.800545221E0,-1.593619823E0,3.438486099E0,7.762316704E0
6.810545221E0,-1.902294040E0,3.486342669E0,7.149754047E0
6.820545221E0,-1.521835208E0,3.369094372E0,6.735795975E0
6.830545221E0,-1.115055323E0,2.916850805E0,6.506084919E0
6.840545221E0,-1.031306505E0,3.096312523E0,6.853044033E0
6.850545221E0,-2.146361828E0,3.747160196E0,9.619147301E0
6.860545221E0,-2.438286304E0,3.165704250E0,1.123669529E1
6.870545221E0,-2.483749866E0,2.256431818E0,1.203829098E1
6.880545221E0,-2.177468538E0,1.667797327E0,1.171765232E1
6.890545221E0,-2.177468538E0,1.667797327E0,1.171765232E1
6.900545221E0,-1.112662554E0,1.272981644E0,1.058584690E1
6.910545221E0,-1.502692580E0,1.691725612E0,1.041117096E1
6.920545221E0,-1.502692580E0,1.691725612E0,1.041117096E1
6.930545221E0,-1.502692580E0,1.691725612E0,1.041117096E1
6.940545221E0,-1.502692580E0,1.691725612E0,1.041117096E1
6.950545221E0,-1.502692580E0,1.691725612E0,1.041117096E1
6.960545221E0,-1.529013634E0,2.069791555E0,9.190832138E0
6.970545221E0,-1.354337573E0,1.993221283E0,8.717052460E0
6.980545221E0,-1.002592683E0,2.091326952E0,8.166703224E0
6.990545221E0,-1.002592683E0,2.091326952E0,8.166703224E0
7.000545221E0,-1.002592683E0,2.091326952E0,8.166703224E0
7.010545221E0,-1.002592683E0,2.091326952E0,8.166703224E0
7.020545221E0,-2.423929453E0,2.507678032E0,8.518448830E0
7.030545221E0,-2.967100143E0,1.519442320E0,9.040083885E0
7.040545221E0,-3.110669374E0,9.906286001E-1,9.334401131E0
7.050545221E0,-3.029313564E0,9.236295223E-1,9.439684868E0
7.060545221E0,-3.029313564E0,9.236295223E-1,9.439684868E0
7.070545221E0,-3.029313564E0,9.236295223E-1,9.439684868E0
7.080545221E0,-3.029313564E0,9.236295223E-1,9.439684868E0
7.090545221E0,-2.316252232E0,2.988635540E0,8.130811691E0
7.100545221E0,-2.861815929E0,3.091526747E0,7.965706348E0
7.110545221E0,-4.213760853E0,3.046063185E0,7.769495010E0
7.120545221E0,-5.929414749E0,2.878565550E0,7.618747234E0
7.130545221E0,-5.929414749E0,2.878565550E0,7.618747234E0
7.140545221E0,-5.929414749E0,2.878565550E0,7.618747234E0
7.150545221E0,-4.359723091E0,1.557727575E0,8.630910873E0
7.160545221E0,-4.508078098E0,1.672582984E0,8.556734085E0
7.170545221E0,-4.754538536E0,1.409372568E0,8.544769287E0
7.180545221E0,-4.996213913E0,1.270588875E0,8.535198212E0
7.190545221E0,-5.056034088E0,1.227517962E0,8.403593063E0
7.200545221E0,-5.056034088E0,1.227517962E0,8.403593063E0
7.210545221E0,-3.474378586E0,1.689332843E0,9.635896683E0
7.220545221E0,-2.538784742E0,1.636690736E0,1.046142101E1
7.230545221E0,-2.811566591E0,1.521835208E0,1.020299530E1
7.240545221E0,-3.383451223E0,1.359123230E0,9.387042999E0
7.250545221E0,-4.036691666E0,1.538584948E0,8.453842163E0
7.260545221E0,-4.409972191E0,1.775474429E0,7.740781307E0
7.270545221E0,-4.433900356E0,2.103291035E0,6.762116909E0
7.280545221E0,-4.433900356E0,2.103291035E0,6.762116909E0
7.290545221E0,-4.433900356E0,2.103291035E0,6.762116909E0
7.300545221E0,-4.433900356E0,2.103291035E0,6.762116909E0
7.310545221E0,-4.299902439E0,1.464407444E0,8.035098076E0
7.320545221E0,-4.613361835E0,1.311266780E0,9.008976936E0
7.330545221E0,-4.654039860E0,1.378265858E0,9.616754532E0
7.340545221E0,-4.457828522E0,1.550549030E0,9.052047729E0
7.350545221E0,-4.371686935E0,1.447657704E0,8.726624489E0
7.360545221E0,-4.331008911E0,1.375872970E0,8.525627136E0
7.370545221E0,-4.285545349E0,1.438086390E0,8.348558426E0
7.380545221E0,-4.043870449E0,1.540977836E0,8.257631302E0
7.390545221E0,-3.663411379E0,1.679761529E0,8.035098076E0
7.400545221E0,-3.586841106E0,1.823330879E0,7.898707390E0
7.410545221E0,-4.462614059E0,1.899901152E0,9.552147865E0
7.420545221E0,-5.297709465E0,1.911865234E0,1.073420238E1
7.430545221E0,-6.336194515E0,1.887937069E0,1.150469112E1
7.440545221E0,-6.338587284E0,1.395015597E0,1.166979599E1
7.450545221E0,-5.046463013E0,8.087740541E-1,1.111226845E1
7.460545221E0,-3.529413462E0,5.407779217E-1,1.039681435E1
7.470545221E0,-2.306680918E0,5.359922647E-1,9.719645500E0
7.480545221E0,-2.306680918E0,5.359922647E-1,9.719645500E0
7.490545221E0,-2.306680918E0,5.359922647E-1,9.719645500E0
7.500545221E0,-2.306680918E0,5.359922647E-1,9.719645500E0
7.510545221E0,-2.306680918E0,5.359922647E-1,9.719645500E0
7.520545221E0,-2.208575249E0,1.610369682E0,7.896314621E0
7.530545221E0,-2.931207657E0,2.000399828E0,8.437092781E0
7.540545221E0,-3.328416348E0,1.995614052E0,8.953942299E0
7.550545221E0,-3.328416348E0,1.995614052E0,8.953942299E0
7.560545221E0,-3.328416348E0,1.995614052E0,8.953942299E0
7.570545221E0,-3.328416348E0,1.995614052E0,8.953942299E0
7.580545221E0,-1.067198873E0,2.754138947E0,8.487341881E0
7.590545221E0,-8.135597110E-1,2.469393015E0,8.441878319E0
7.600545221E0,-9.858429432E-1,2.175075769E0,8.317451477E0
7.610545221E0,-1.361516118E0,1.854437590E0,8.303094864E0
7.620545221E0,-1.361516118E0,1.854437590E0,8.303094864E0
7.630545221E0,-2.373680115E0,1.981257200E0,9.061619759E0
7.640545221E0,-2.146361828E0,2.230110645E0,8.934800148E0
7.650545221E0,-1.071984529E0,2.196611166E0,7.791030407E0
7.660545221E0,4.689932466E-1,1.567298889E0,6.477370739E0
7.670545221E0,5.814558864E-1,1.950150490E0,5.826523304E0
7.680545221E0,-6.867401004E-1,2.967100143E0,7.731209755E0
7.690545221E0,-6.867401004E-1,2.967100143E0,7.731209755E0
7.700545221E0,-2.986242771E0,2.636890650E0,8.480163574E0
7.710545221E0,-3.206382275E0,1.950150490E0,8.941978455E0
7.720545221E0,-2.701496840E0,9.236295223E-1,9.370293617E0
7.730545221E0,-2.122433662E0,2.321037948E-1,9.370293617E0
7.740545221E0,-1.667797327E0,1.842473447E-1,9.114261627E0
7.750545221E0,-1.258624673E0,5.144568682E-1,8.884550095E0
7.760545221E0,-9.571290612E-1,1.576870084E0,8.664410591E0
7.770545221E0,-1.040877819E0,2.215753794E0,8.721838951E0
7.780545221E0,-1.069591761E0,2.447857618E0,9.030512810E0
7.790545221E0,-1.462014675E0,2.325823545E0,9.657432556E0
7.800545221E0,-1.998006940E0,1.852044702E0,9.891928673E0
