"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.820893034E0,5.520439148E-1,-5.538123846E-1,-1.759560585E0
3.830893034E0,7.782167792E-1,-6.533989906E-1,-1.741383076E0
3.840893034E0,1.001423001E0,-6.931988001E-1,-1.505004883E0
3.850893034E0,9.943941832E-1,-5.997612476E-1,-1.071775436E0
3.860893034E0,5.714697838E-1,-3.931503296E-1,-6.065273285E-1
3.870893034E0,-1.570689678E-2,-1.382272243E-1,-1.266069412E-1
3.880893034E0,-3.950793147E-1,-4.491448402E-2,1.662521362E-1
3.890893034E0,-4.826580882E-1,-5.428886414E-2,1.809539795E-1
3.900893034E0,-4.070594311E-1,-2.512884140E-2,-1.049613953E-1
3.910893034E0,-9.971684217E-2,-4.324674606E-3,-4.237585068E-1
3.920893034E0,2.770775855E-1,6.343007088E-2,-5.682764053E-1
3.930893034E0,2.738036513E-1,2.906172276E-1,-3.636360168E-1
3.940893034E0,2.209917307E-1,4.042048454E-1,-2.342586517E-1
3.950893034E0,1.429173648E-1,3.193974495E-1,-3.702564240E-1
3.960893034E0,1.640176773E-1,8.348178864E-2,-3.478517532E-1
3.970893034E0,8.843964338E-2,-2.166976929E-1,5.213451385E-2
3.980893034E0,-2.341520786E-1,-3.127510548E-1,5.217218399E-1
3.990893034E0,-6.421397924E-1,-2.293782234E-1,8.917589188E-1
4.000893034E0,-9.410930872E-1,-1.058282852E-1,1.077185631E0
4.010893034E0,-1.054931164E0,1.197102070E-1,8.745002747E-1
4.020893034E0,-8.279242516E-1,3.469042778E-1,5.845699310E-1
4.030893034E0,-2.582301795E-1,3.975172043E-1,3.152828217E-1
4.040893034E0,4.829775691E-1,9.327244759E-2,-4.957962036E-1
4.050893034E0,8.485298157E-1,2.430596352E-1,6.050910950E-1
4.060893034E0,8.899669647E-1,6.402001381E-1,7.666769028E-1
4.070893034E0,7.569323182E-1,1.005058527E0,6.825494766E-1
4.080893034E0,8.644392490E-1,1.218396187E0,1.010701180E0
4.090893034E0,1.149335146E0,1.037688017E0,8.616905212E-1
4.100893034E0,1.311808348E0,4.673864841E-1,2.665395737E-1
4.110893034E0,9.927338958E-1,-3.018212318E-1,-2.454671860E-1
4.120893034E0,4.240019917E-1,-7.229006290E-1,-5.881690979E-1
4.130893034E0,-5.163428187E-2,-6.980156898E-1,-9.239492416E-1
4.140893034E0,-4.899364710E-1,-3.528951406E-1,-9.924211502E-1
4.150893034E0,-4.816215634E-1,-3.421556950E-2,-7.611799240E-1
4.160893034E0,3.496488929E-2,1.567101479E-2,-4.432888031E-1
4.170893034E0,6.095234156E-1,-5.144083500E-2,-2.207775116E-1
4.180893034E0,9.791035652E-1,-3.920018673E-2,-2.942848206E-2
4.190893034E0,1.029520035E0,5.906093121E-2,7.221031189E-2
4.200893034E0,8.665367365E-1,1.453523636E-1,1.840667725E-1
4.210893034E0,6.883015633E-1,1.248935461E-1,3.829736710E-1
4.220893034E0,4.585864842E-1,9.959745407E-2,4.291839600E-1
4.230893034E0,1.075630486E-1,7.304680347E-2,2.722759247E-1
4.240893034E0,-1.052549183E-1,2.957856655E-2,1.013965607E-1
4.250893034E0,-3.370417655E-1,3.487217426E-2,1.339502335E-1
4.260893034E0,-4.877757430E-1,5.458700657E-2,2.112045288E-1
4.270893034E0,-5.713317990E-1,1.654603481E-1,3.504228592E-1
4.280893034E0,-5.565992594E-1,3.936064243E-1,5.383071899E-1
4.290893034E0,-3.668765128E-1,6.240859032E-1,4.589529037E-1
4.300893034E0,-1.680893600E-1,7.749283314E-1,2.347621918E-1
4.310893034E0,1.344886422E-1,8.479692936E-1,9.828281403E-2
4.320893034E0,8.095664382E-1,5.006341934E-1,4.195499420E-2
4.330893034E0,1.511665344E0,-7.113718987E-2,-4.224491119E-1
4.340893034E0,1.424386621E0,-2.774722576E-1,4.389953613E-2
4.350893034E0,8.003860712E-1,1.682095528E-1,3.858022690E-1
4.360893034E0,-2.317994833E-3,5.931870937E-1,6.409711838E-1
4.370893034E0,-4.502692819E-1,6.015641689E-1,1.155259132E0
4.380893034E0,-3.164465725E-1,1.976931095E-2,1.210392952E0
4.390893034E0,-1.689267457E-1,-4.342205524E-1,1.042020798E0
4.400893034E0,-3.009717464E-1,-3.376083374E-1,8.564348221E-1
4.410893034E0,-4.468010664E-1,-1.327881813E-1,5.765562057E-1
4.420893034E0,-4.462287128E-1,-3.404641151E-2,2.788887024E-1
4.430893034E0,-5.158240795E-1,1.368461847E-1,1.693916321E-2
4.440893034E0,-6.544077396E-1,4.217078686E-1,-3.031110764E-1
4.450893034E0,-7.247933149E-1,5.682464838E-1,-6.227569580E-1
4.460893034E0,-6.163443327E-1,4.949827194E-1,-8.833227158E-1
4.470893034E0,-4.394779801E-1,2.578234673E-1,-1.038084030E0
4.480893034E0,-3.974862695E-1,1.809148788E-1,-9.892606735E-1
4.490893034E0,-3.756519556E-1,1.658945084E-1,-8.739032745E-1
4.500893034E0,-2.750911713E-1,2.342443466E-1,-5.090103149E-1
4.510893034E0,-1.916275918E-1,3.670579195E-1,-1.343603134E-1
4.520893034E0,-1.180893034E-1,5.038625002E-1,-3.329563141E-2
4.530893034E0,-3.204319254E-2,5.758643150E-1,1.388788223E-1
4.540893034E0,4.171814770E-2,6.072542667E-1,3.569841385E-1
4.550893034E0,1.721692532E-1,2.812258005E-1,3.688774109E-1
4.560893034E0,1.935596764E-1,-1.230137348E-1,2.749910355E-1
4.570893034E0,2.961433232E-1,-5.309224129E-1,8.850574493E-2
4.580893034E0,3.143713772E-1,-7.361695766E-1,8.669662476E-2
4.590893034E0,7.630693913E-2,-6.185244322E-1,2.372007370E-1
4.600893034E0,-1.051786393E-1,-5.363376141E-1,3.800306320E-1
4.610893034E0,-2.228660882E-2,-4.610755444E-1,6.219520569E-1
4.620893034E0,1.684519649E-2,-4.239820242E-1,8.324432373E-1
4.630893034E0,2.288036942E-1,-4.327733517E-1,8.414258957E-1
4.640893034E0,3.700326681E-1,-4.456138611E-1,6.935501099E-1
4.650893034E0,3.363069892E-1,-4.055618048E-1,4.460182190E-1
4.660893034E0,3.164984882E-1,-4.123313427E-1,1.374044418E-1
4.670893034E0,2.318668962E-1,-3.950927258E-1,-2.297363281E-1
4.680893034E0,9.749758244E-2,-2.658677101E-1,-6.420049667E-1
4.690893034E0,-7.326078415E-2,-8.194971085E-2,-9.672384262E-1
4.700893034E0,-2.407081723E-1,1.389522552E-1,-1.095385551E0
4.710893034E0,-1.776515841E-1,2.493345737E-1,-7.913389206E-1
4.720893034E0,1.192135811E-1,1.397140026E-1,-3.314132690E-1
4.730893034E0,3.701610565E-1,7.659912109E-2,1.604747772E-2
4.740893034E0,5.199829340E-1,2.795026302E-1,9.495353699E-2
4.750893034E0,6.032425761E-1,3.725001812E-1,3.567018509E-1
4.760893034E0,5.461262465E-1,1.202197075E-1,-4.241285324E-1
4.770893034E0,-4.256325960E-2,7.387542725E-2,-2.573900223E-1
4.780893034E0,6.812423468E-2,-1.018238068E-2,-4.523849487E-1
4.790893034E0,3.028849363E-1,3.259515762E-2,-4.584388733E-1
4.800893034E0,3.110389113E-1,5.696778297E-1,5.379009247E-2
4.810893034E0,3.782165051E-1,8.501539230E-1,4.139957428E-1
4.820893034E0,5.948756933E-1,6.967358589E-1,5.094242096E-1
4.830893034E0,6.332588792E-1,3.352921009E-1,1.458168030E-2
4.840893034E0,5.062621832E-2,-1.721285582E-1,-8.134155273E-1
4.850893034E0,-1.027588367E0,-4.439976215E-1,-6.609172821E-1
4.860893034E0,-1.741516352E0,-2.733235359E-1,-2.431745529E-1
4.870893034E0,-1.851081252E0,5.307602882E-2,1.573066711E-1
4.880893034E0,-1.388696432E0,2.986717224E-2,5.064678192E-1
4.890893034E0,-7.472622395E-1,-2.471425533E-1,8.190774918E-1
4.900893034E0,-2.144660354E-1,-3.840861320E-1,9.318237305E-1
4.910893034E0,-8.409422636E-2,-3.166180849E-1,1.027651787E0
4.920893034E0,5.638165772E-2,-1.220738888E-1,1.083959579E0
4.930893034E0,5.130360126E-1,-1.941508055E-1,1.240341187E0
4.940893034E0,9.456262589E-1,-4.241740704E-1,1.326292992E0
4.950893034E0,9.567203522E-1,-3.962297440E-1,1.356418610E0
4.960893034E0,7.963138223E-1,-3.201351166E-1,1.181624413E0
4.970893034E0,4.119691253E-1,-1.544315815E-1,1.019028664E0
4.980893034E0,-5.535244942E-3,4.735350609E-3,7.810821533E-1
4.990893034E0,-1.895286441E-1,3.930687904E-3,6.029977798E-1
5.000893034E0,-1.226474941E-1,-5.014491081E-2,4.516839981E-1
5.010893034E0,1.111223996E-1,-9.299600124E-2,2.963275909E-1
5.020893034E0,3.829689920E-1,-1.423326731E-1,6.963825226E-2
5.030893034E0,5.953936577E-1,-2.300179005E-1,-2.239789963E-1
5.040893034E0,6.665903330E-1,-2.922475338E-1,-3.060674667E-1
5.050893034E0,5.993864536E-1,-2.942928076E-1,-1.414194107E-1
5.060893034E0,4.111524224E-1,-2.007200718E-1,-8.357048035E-3
5.070893034E0,2.363457382E-1,-1.233122349E-1,-4.144697189E-1
5.080893034E0,1.061573774E-1,-1.843256950E-1,-9.848766327E-1
5.090893034E0,8.370169997E-2,-5.515620708E-1,-2.382827759E0
5.100893034E0,1.558703780E-1,-9.238052368E-1,-1.854667664E0
5.110893034E0,-1.718431711E-2,-5.592566729E-1,-1.272294044E0
5.120893034E0,1.513004005E-1,2.536201477E-2,-1.565732956E0
5.130893034E0,3.182379007E-1,3.629915714E-1,-1.477144718E0
5.140893034E0,5.399541259E-1,5.248973370E-1,-1.372942924E0
5.150893034E0,7.007904649E-1,4.685351849E-1,-1.230590820E0
5.160893034E0,7.472765446E-1,3.477432728E-1,-8.925065994E-1
5.170893034E0,5.926212072E-1,5.387830734E-2,-3.316745758E-1
5.180893034E0,3.129729331E-1,-2.018165588E-1,2.473859787E-1
5.190893034E0,2.609682679E-1,-4.738140106E-1,5.344305038E-1
5.200893034E0,3.712691069E-1,-5.358161926E-1,5.408973694E-1
5.210893034E0,2.166294456E-1,-1.847131252E-1,5.261888504E-1
5.220893034E0,-1.145594716E-1,3.510766029E-1,6.552696228E-2
5.230893034E0,7.848203182E-3,5.739498138E-1,-7.455720901E-1
5.240893034E0,5.555755496E-1,5.338025093E-1,-7.725391388E-1
5.250893034E0,1.343861580E0,-6.011199951E-2,5.405931473E-1
5.260893034E0,1.635896444E0,-6.721053123E-1,2.012704849E0
5.270893034E0,1.159314275E0,-9.847941399E-1,2.664362907E0
5.280893034E0,5.623908043E-1,-1.186063051E0,2.383330345E0
5.290893034E0,3.686218858E-1,-1.404413700E0,1.526907921E0
5.300893034E0,2.343969792E-1,-1.261535406E0,5.355463028E-1
5.310893034E0,1.260814071E-2,-7.079886198E-1,-1.980247498E-1
5.320893034E0,-3.478268981E-1,2.727415562E-1,-3.467035294E-1
5.330893034E0,-6.115256548E-1,1.014932156E0,1.104669571E-1
5.340893034E0,-2.380845547E-1,1.138998508E0,4.825096130E-1
5.350893034E0,4.904486537E-1,5.989778042E-1,3.379783630E-1
5.360893034E0,9.211053848E-1,1.224827766E-1,3.010940552E-2
5.370893034E0,1.050740838E0,-1.263768673E-1,-4.016561508E-1
5.380893034E0,1.022590399E0,-6.346082687E-2,-5.239048004E-1
5.390893034E0,9.311280251E-1,1.286544800E-1,-5.599699020E-1
5.400893034E0,7.229739428E-1,2.993829250E-1,-1.376876831E-1
5.410893034E0,1.853148490E-1,4.728274345E-1,2.365207672E-1
5.420893034E0,-3.151670396E-1,5.055072308E-1,5.095014572E-1
5.430893034E0,-6.238887906E-1,4.307680130E-1,8.716907501E-1
5.440893034E0,-7.439839244E-1,2.597050667E-1,1.099806786E0
5.450893034E0,-6.722611189E-1,6.655097008E-2,1.063577652E0
5.460893034E0,-3.635852039E-1,-1.232783794E-1,7.912254333E-1
5.470893034E0,4.708108306E-2,-2.463543415E-1,2.706289291E-1
5.480893034E0,4.299311638E-1,-2.993701696E-1,-3.234472275E-1
5.490893034E0,5.739122033E-1,-1.604309082E-1,-5.028324127E-1
5.500893034E0,2.459921539E-1,1.957180500E-1,-1.967010498E-1
5.510893034E0,8.555585146E-2,4.646866322E-1,-4.333887100E-1
5.520893034E0,-8.964627981E-2,7.500040531E-1,-6.387605667E-1
5.530893034E0,1.278569698E-1,9.780716896E-1,-8.511333466E-1
5.540893034E0,1.711412072E-1,1.131947041E0,-1.078846931E0
5.550893034E0,2.453902662E-1,7.791988850E-1,-1.155694008E0
5.560893034E0,1.131666899E-1,4.354207516E-1,-7.780513763E-1
5.570893034E0,-1.726570725E-1,7.101225853E-2,-4.151487350E-1
5.580893034E0,-4.183297753E-1,-1.028015614E-1,-2.393436432E-2
5.590893034E0,-6.335451007E-1,1.983976364E-2,1.545438766E-1
5.600893034E0,-5.665535927E-1,-1.215972900E-1,3.801765442E-1
5.610893034E0,-2.944726348E-1,-2.566754818E-1,5.051984787E-1
5.620893034E0,-5.724966526E-3,-1.765038967E-1,5.558023453E-1
5.630893034E0,1.807872355E-1,-3.656172752E-2,4.527330399E-1
5.640893034E0,2.194247842E-1,4.485321045E-2,1.296319962E-1
5.650893034E0,1.018659770E-1,1.859583855E-1,-2.501239777E-1
5.660893034E0,-4.799795151E-2,3.780698776E-1,-6.411609650E-1
5.670893034E0,1.438850164E-2,4.567935467E-1,-1.047909737E0
5.680893034E0,6.812351942E-2,4.263198376E-1,-1.217330933E0
5.690893034E0,-9.642505646E-2,2.971174717E-1,-1.071912766E0
5.700893034E0,-5.204659104E-1,1.816608906E-1,-4.726200104E-1
5.710893034E0,-1.054790258E0,9.270548820E-2,2.520799637E-1
5.720893034E0,-1.405279398E0,-1.373138428E-1,7.174968719E-1
5.730893034E0,-1.260583401E0,-4.796471596E-1,9.384117126E-1
5.740893034E0,-8.206837773E-1,-6.826981306E-1,7.740631104E-1
5.750893034E0,-4.559917450E-1,-6.342974901E-1,2.456960678E-1
5.760893034E0,-1.510996222E-1,-4.223244190E-1,5.117816925E-1
5.770893034E0,4.861368239E-1,-4.342715740E-1,2.100791931E-1
5.780893034E0,8.002356291E-1,-2.828543186E-1,-2.854242325E-1
5.790893034E0,9.243017435E-1,1.820108891E-1,-2.765741348E-1
5.800893034E0,1.214383602E0,3.411982059E-1,-1.773538589E-1
5.810893034E0,1.636564732E0,-9.140491486E-2,-2.115182877E-1
5.820893034E0,1.669951558E0,-5.457429886E-1,-4.527416229E-1
5.830893034E0,1.376628995E0,-7.446804047E-1,-7.138576508E-1
5.840893034E0,1.110286713E0,-7.811284065E-1,-6.622686386E-1
5.850893034E0,9.585973620E-1,-8.025443554E-1,-3.743848801E-1
5.860893034E0,7.438440323E-1,-7.918927670E-1,2.469539642E-2
5.870893034E0,5.879953504E-1,-6.670742035E-1,6.029415131E-1
5.880893034E0,3.634348810E-1,-4.573497772E-1,1.197813034E0
5.890893034E0,1.881719828E-1,-2.347016335E-1,1.407585144E0
5.900893034E0,-2.576661110E-2,-5.856537819E-2,1.242482185E0
5.910893034E0,-6.611222029E-2,-8.454680443E-2,8.260507584E-1
5.920893034E0,-7.804751396E-2,-1.162080765E-1,4.134616852E-1
5.930893034E0,-1.983746886E-1,-6.165719032E-2,2.407360077E-2
5.940893034E0,-3.476342559E-1,2.943968773E-2,-1.616926193E-1
5.950893034E0,-3.528629541E-1,6.184816360E-2,-1.934661865E-1
5.960893034E0,-2.462276220E-1,6.413364410E-2,-1.416378021E-1
5.970893034E0,-2.116173506E-1,9.817361832E-2,-1.327219009E-1
5.980893034E0,-2.132402062E-1,2.131664753E-1,-2.663993835E-1
5.990893034E0,-1.829901934E-1,3.890595436E-1,-4.665269852E-1
6.000893034E0,-5.510687828E-2,4.877212048E-1,-6.175088882E-1
6.010893034E0,1.028051376E-1,5.509812832E-1,-7.170743942E-1
6.020893034E0,4.972398281E-2,6.545751095E-1,-8.351011276E-1
6.030893034E0,-9.445655346E-2,7.087595463E-1,-9.484491348E-1
6.040893034E0,-7.877147198E-2,6.597380638E-1,-1.044870377E0
6.050893034E0,1.740379333E-1,4.915671349E-1,-1.082241058E0
6.060893034E0,3.416842222E-1,3.158197403E-1,-8.729782104E-1
6.070893034E0,4.599295855E-1,1.877384186E-1,-3.122625351E-1
6.080893034E0,7.281227708E-1,-1.079845428E-1,4.908123016E-1
6.090893034E0,6.510426402E-1,-4.037303925E-1,1.249279976E0
6.100893034E0,2.895506024E-1,-5.174530745E-1,1.746193886E0
6.110893034E0,-1.838493347E-2,-6.790279150E-1,1.741896629E0
6.120893034E0,4.581058025E-2,-8.939307928E-1,1.366868973E0
6.130893034E0,3.545084000E-1,-1.138170242E0,7.490453720E-1
6.140893034E0,8.052264452E-1,-1.204092979E0,-7.064723969E-2
6.150893034E0,1.273469448E0,-1.010592103E0,-1.034234047E0
6.160893034E0,1.438666821E0,-4.812228680E-1,-1.770740032E0
6.170893034E0,1.346100807E0,1.434862614E-1,-2.080523491E0
6.180893034E0,1.087149024E0,6.074821949E-1,-1.856134892E0
6.190893034E0,7.249938250E-1,9.597120285E-1,-1.658912659E0
6.200893034E0,9.561359882E-2,1.188821316E0,-1.288694859E0
6.210893034E0,-4.629515409E-1,1.105959415E0,-8.433065414E-1
6.220893034E0,-2.394835949E-1,2.827990055E-1,-4.271526337E-1
6.230893034E0,2.384704351E-1,-5.653433800E-1,2.068529129E-1
6.240893034E0,1.676688194E-1,-7.125561237E-1,1.050300598E0
6.250893034E0,-1.327160597E-1,-5.533981323E-1,1.777866364E0
6.260893034E0,-4.358962774E-1,-3.358428478E-1,2.283699989E0
6.270893034E0,-5.829833746E-1,-2.140705585E-1,1.829303741E0
6.280893034E0,-8.210813999E-1,-1.778538227E-1,7.725811005E-1
6.290893034E0,-7.447416782E-1,-2.117524147E-1,-2.638149261E-1
6.300893034E0,-1.463150978E-1,-3.553588390E-1,-1.159639359E0
6.310893034E0,5.354523659E-2,-2.698564529E-1,-1.633100986E0
6.320893034E0,1.255291700E-1,-5.865812302E-2,-1.343442917E0
6.330893034E0,1.319702864E-1,2.575671673E-1,-2.846984863E-1
6.340893034E0,2.448334694E-1,3.279604912E-1,6.252956390E-2
6.350893034E0,1.232556105E-1,3.139483929E-1,-2.536153793E-1
6.360893034E0,-2.051358223E-1,3.853225708E-1,-8.099651337E-2
6.370893034E0,-2.082885504E-1,-2.155780792E-2,7.509984970E-1
6.380893034E0,-1.811674833E-1,-7.481956482E-1,1.523626328E0
6.390893034E0,-3.137345314E-1,-1.274500370E0,1.822532654E0
6.400893034E0,-7.566559315E-1,-1.136132836E0,2.267543793E0
6.410893034E0,-8.175203800E-1,-5.164003372E-1,2.233630180E0
6.420893034E0,-6.917642355E-1,1.837801933E-2,2.077416420E0
6.430893034E0,-4.499183893E-1,3.541636467E-1,1.612936974E0
6.440893034E0,-1.924502850E-1,4.939746857E-1,8.209218979E-1
6.450893034E0,-2.226078510E-2,5.893719196E-1,-4.719448090E-2
6.460893034E0,1.260949373E-1,7.308495045E-1,-9.479961395E-1
6.470893034E0,2.770931721E-1,8.648369312E-1,-1.764110565E0
6.480893034E0,3.119843006E-1,9.871044159E-1,-2.301189423E0
6.490893034E0,3.272354603E-1,1.033190966E0,-2.405789375E0
6.500893034E0,2.277675867E-1,1.026329756E0,-2.199180603E0
6.510893034E0,8.998990059E-3,9.830319881E-1,-1.717654705E0
6.520893034E0,-1.716482639E-2,6.894454956E-1,-1.028133392E0
6.530893034E0,1.285898089E-1,1.146359444E-1,-1.357545853E-1
6.540893034E0,1.089726686E-1,-4.066286087E-1,8.779315948E-1
6.550893034E0,4.280918837E-2,-8.009288311E-1,1.776571274E0
6.560893034E0,-3.204780817E-1,-7.512135506E-1,2.249791145E0
6.570893034E0,-5.966629982E-1,-6.088273525E-1,2.043217659E0
6.580893034E0,-5.870795250E-1,-4.145603180E-1,1.561870575E0
6.590893034E0,-4.270174503E-1,-1.640374660E-1,9.600610733E-1
6.600893034E0,-8.486914635E-2,2.399921417E-2,1.896791458E-1
6.610893034E0,4.351916313E-1,4.809260368E-2,-6.985797882E-1
6.620893034E0,9.593966603E-1,1.795005798E-1,-1.405110359E0
6.630893034E0,1.306816578E0,2.980687618E-1,-1.729228497E0
6.640893034E0,1.341504097E0,1.554274559E-1,-1.629462242E0
6.650893034E0,8.837269545E-1,-9.243655205E-2,-9.517421722E-1
6.660893034E0,8.521080017E-2,-2.475912571E-1,6.762790680E-2
6.670893034E0,-5.930801630E-1,-3.752317429E-1,1.009000778E0
6.680893034E0,-9.637427330E-1,-4.913609028E-1,1.533289909E0
6.690893034E0,-1.200286388E0,-3.755648136E-1,1.578346252E0
6.700893034E0,-1.306560040E0,-9.483623505E-2,1.434465408E0
6.710893034E0,-1.193840027E0,2.350978851E-1,1.058585167E0
6.720893034E0,-6.106238365E-1,2.664518356E-1,6.397600174E-1
6.730893034E0,3.267252445E-2,8.713388443E-2,2.830991745E-1
6.740893034E0,2.015182972E-1,1.509439945E-1,-1.913213730E-1
6.750893034E0,5.941927433E-2,2.825291157E-1,-4.392309189E-1
6.760893034E0,-3.255724907E-3,2.866134644E-1,-2.854642868E-1
6.770893034E0,1.266705990E-2,3.692443371E-1,3.288269043E-3
6.780893034E0,5.018513203E-1,2.136476040E-1,-1.387042999E-1
6.790893034E0,5.022857189E-1,2.562267780E-1,-8.269748688E-1
6.800893034E0,-4.837656021E-2,3.158123493E-1,-1.423187256E0
6.810893034E0,1.561801434E-1,2.450613976E-1,-2.040082455E0
6.820893034E0,6.906397343E-1,-9.559369087E-2,-2.317165375E0
6.830893034E0,1.059977412E0,-1.641774178E-1,-2.127271652E0
6.840893034E0,3.402545452E-1,5.279831886E-1,-1.018941879E0
6.850893034E0,-1.834430695E-1,6.782844067E-1,8.152542114E-1
6.860893034E0,-5.519069433E-1,1.344013214E-2,2.473705292E0
6.870893034E0,-5.519098043E-1,-8.202939034E-1,2.922159195E0
6.880893034E0,-1.148145199E-1,-1.267771244E0,2.297806740E0
6.890893034E0,5.309007168E-1,-1.349397659E0,1.587040901E0
6.900893034E0,2.243511677E-1,-9.741117954E-1,1.248526573E0
6.910893034E0,2.331097126E-1,-2.792499065E-1,1.056341171E0
6.920893034E0,2.734147310E-1,1.326794624E-1,1.135155678E0
6.930893034E0,-9.952735901E-2,2.803344727E-1,1.061422348E0
6.940893034E0,-2.999440432E-1,2.103290558E-1,6.908941269E-1
6.950893034E0,9.787917137E-2,-6.252098083E-2,1.119594574E-1
6.960893034E0,3.927038908E-1,-2.116355896E-1,-3.525571823E-1
6.970893034E0,7.928227186E-1,-1.552145481E-1,-9.612607956E-1
6.980893034E0,1.187314987E0,2.023026943E-1,-1.462418556E0
6.990893034E0,1.314847946E0,7.983028889E-1,-1.808179855E0
7.000893034E0,9.846272469E-1,1.062749147E0,-1.805887699E0
7.010893034E0,2.137997150E-1,7.098033428E-1,-1.126652718E0
7.020893034E0,-5.278494358E-1,-2.621630430E-1,-3.057708740E-1
7.030893034E0,-7.405571938E-1,-1.117505312E0,1.331834793E-1
7.040893034E0,-5.911204815E-1,-1.314101934E0,3.549947739E-1
7.050893034E0,-2.246284485E-1,-1.048486710E0,3.380641937E-1
7.060893034E0,1.449732780E-1,-4.783366919E-1,1.420602798E-1
7.070893034E0,3.657028675E-1,1.055791378E-1,-2.404813766E-1
7.080893034E0,6.800818443E-1,5.163798332E-1,-6.370582581E-1
7.090893034E0,6.370475292E-1,7.246937752E-1,-7.808685303E-1
7.100893034E0,-4.177551270E-1,7.441852093E-1,-9.284286499E-1
7.110893034E0,-2.166406155E0,6.026701927E-1,-1.084227562E0
7.120893034E0,-3.207145691E0,4.469578266E-1,-1.097831249E0
7.130893034E0,-2.512289047E0,2.152590752E-1,-4.405927658E-1
7.140893034E0,-8.075003624E-1,-6.611633301E-1,1.278247833E-1
7.150893034E0,-4.870827198E-1,-4.249062538E-1,1.411437988E-4
7.160893034E0,-5.879783630E-1,-4.787092209E-1,4.111289978E-3
7.170893034E0,-8.056583405E-1,-6.116108894E-1,1.506137848E-2
7.180893034E0,-8.420734406E-1,-5.972470045E-1,-7.248687744E-2
7.190893034E0,-8.970594406E-1,-2.905400991E-1,-5.250639915E-1
7.200893034E0,-4.255700111E-1,-5.099558830E-2,-2.043123245E-1
7.210893034E0,1.062795162E0,1.058346033E-1,1.346445084E0
7.220893034E0,1.685087204E0,9.214186668E-2,1.895071983E0
7.230893034E0,1.239709377E0,-2.866029739E-2,1.285332680E0
7.240893034E0,5.833714008E-1,4.984366894E-2,2.679567337E-1
7.250893034E0,1.237912178E-1,3.465178013E-1,-5.992631912E-1
7.260893034E0,-9.734010696E-2,5.737243891E-1,-1.238357544E0
7.270893034E0,1.380739212E-1,6.909164190E-1,-1.675141811E0
7.280893034E0,5.400736332E-1,3.764644861E-1,-1.762112617E0
7.290893034E0,6.504058838E-1,1.757922173E-1,-1.540467739E0
7.300893034E0,1.776471138E-1,1.471230984E-1,-9.346103668E-1
7.310893034E0,-3.612928391E-1,-7.888770103E-2,1.149005890E-1
7.320893034E0,-6.572365761E-1,-7.585871220E-2,8.585968018E-1
7.330893034E0,-7.409124374E-1,4.837703705E-2,7.589454651E-1
7.340893034E0,-7.060716152E-1,1.823437214E-2,2.391157150E-1
7.350893034E0,-7.135102749E-1,-1.546752453E-1,-1.348600388E-1
7.360893034E0,-6.911468506E-1,-2.576469183E-1,-3.429412842E-1
7.370893034E0,-5.875186920E-1,-2.102408409E-1,-5.030460358E-1
7.380893034E0,-1.756315231E-1,-1.351028681E-1,-6.663761139E-1
7.390893034E0,-1.889562607E-2,7.025241852E-3,-8.809814453E-1
7.400893034E0,-3.348922729E-1,5.802953243E-2,-3.986110687E-1
7.410893034E0,-1.115139961E0,1.038647890E-1,8.301305771E-1
7.420893034E0,-2.298020363E0,1.431703568E-1,2.046620369E0
7.430893034E0,-3.285652637E0,-3.302121162E-2,2.698207855E0
7.440893034E0,-2.628431320E0,-7.477059364E-1,2.403630257E0
7.450893034E0,-9.890000820E-1,-1.180079699E0,1.605363846E0
7.460893034E0,4.409623146E-1,-1.279786110E0,7.842988968E-1
7.470893034E0,1.171869278E0,-1.164714575E0,1.576976776E-1
7.480893034E0,1.226457596E0,-9.849803448E-1,-2.013473511E-1
7.490893034E0,1.102180004E0,-1.143695116E0,-6.726455688E-1
7.500893034E0,1.036086559E0,-1.029633880E0,-1.149247646E0
