"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.590193338E1,3.458557892E0,-9.038803711E0,1.202000427E0
2.591195938E1,3.464695129E0,-9.070238342E0,1.221459961E0
2.592198538E1,3.445385284E0,-9.126221924E0,1.205742645E0
2.593201138E1,3.442391510E0,-9.180858307E0,1.182540894E0
2.594203738E1,3.495381317E0,-9.147178345E0,1.199306030E0
2.595206338E1,3.496878204E0,-9.061406708E0,1.216370544E0
2.596208938E1,3.457210693E0,-9.033265228E0,1.180445251E0
2.597211538E1,3.441792755E0,-9.037456512E0,1.167871399E0
2.598214138E1,3.404520264E0,-9.051227875E0,1.162183228E0
2.599216738E1,3.400628357E0,-9.061706085E0,1.188977509E0
2.600219338E1,3.406017151E0,-9.058562622E0,1.225800934E0
2.601221938E1,3.412004700E0,-9.055718536E0,1.260528717E0
2.602224538E1,3.413800964E0,-9.051976318E0,1.268761597E0
2.603227138E1,3.452420654E0,-9.030570831E0,1.272054749E0
2.604229738E1,3.478765869E0,-9.010961609E0,1.258732452E0
2.605232338E1,3.476819916E0,-9.025930481E0,1.218765564E0
2.606234938E1,3.477268982E0,-9.031918030E0,1.167572021E0
2.607237538E1,3.469036102E0,-9.023685150E0,1.164428558E0
2.608240138E1,3.477418671E0,-9.026978302E0,1.173559570E0
2.609242738E1,3.462000732E0,-9.027277679E0,1.204844513E0
2.610245338E1,3.447331238E0,-9.040001221E0,1.238374786E0
2.611247938E1,3.455713806E0,-9.064999237E0,1.260528717E0
2.612250538E1,3.457360382E0,-9.081764374E0,1.231489105E0
2.613253138E1,3.448528748E0,-9.104217682E0,1.218915253E0
2.614255738E1,3.448379059E0,-9.115144958E0,1.255289612E0
2.615258338E1,3.454366608E0,-9.116043091E0,1.280137939E0
2.616260938E1,3.417842560E0,-9.109606476E0,1.262474670E0
2.617263538E1,3.395538940E0,-9.112600250E0,1.213376770E0
2.618266138E1,3.368445282E0,-9.111851807E0,1.187181244E0
2.619268738E1,3.356170807E0,-9.090146942E0,1.200503540E0
2.620271338E1,3.379671936E0,-9.074130249E0,1.230890350E0
2.621273938E1,3.401975555E0,-9.036259003E0,1.288071442E0
2.622276538E1,3.432362366E0,-8.986562347E0,1.309177551E0
2.623279138E1,3.437751160E0,-8.982520752E0,1.232087860E0
2.624281738E1,3.441643066E0,-8.969048767E0,1.203946381E0
2.625284338E1,3.450624390E0,-8.964857483E0,1.214873657E0
2.626286938E1,3.474724274E0,-8.983418884E0,1.219813385E0
2.627289538E1,3.487896881E0,-9.004375305E0,1.231938171E0
2.628292138E1,3.499422913E0,-9.043893127E0,1.237925720E0
2.629294738E1,3.494183807E0,-9.062005463E0,1.253792725E0
2.630297338E1,3.487597504E0,-9.062005463E0,1.269809418E0
2.631299938E1,3.487447815E0,-9.049581299E0,1.298998718E0
2.632302538E1,3.489693146E0,-9.064999237E0,1.306932220E0
2.633305138E1,3.485651550E0,-9.069789276E0,1.312321014E0
2.634307738E1,3.470383301E0,-9.103768616E0,1.312919769E0
2.635310338E1,3.464395752E0,-9.134604492E0,1.267713776E0
2.636312938E1,3.466790771E0,-9.122330017E0,1.275347900E0
2.637315538E1,3.492686920E0,-9.098828888E0,1.247056732E0
2.638318138E1,3.514242096E0,-9.035061493E0,1.237326965E0
2.639320738E1,3.540737000E0,-8.986861725E0,1.256636810E0
2.640323338E1,3.553310852E0,-8.958869934E0,1.258732452E0
2.641325938E1,3.566034393E0,-8.985514526E0,1.285077667E0
2.642328538E1,3.580853577E0,-9.015003204E0,1.281185760E0
2.643331138E1,3.574117584E0,-9.065747681E0,1.246907043E0
2.644333738E1,3.535348206E0,-9.079219666E0,1.262774048E0
2.645336338E1,3.522025909E0,-9.117390289E0,1.280886383E0
2.646338938E1,3.489992523E0,-9.128616943E0,1.229842529E0
2.647341538E1,3.469934235E0,-9.110354919E0,1.248852997E0
2.648344138E1,3.456162872E0,-9.081614685E0,1.224902802E0
2.649346738E1,3.463497620E0,-9.036708069E0,1.205592957E0
2.650349338E1,3.455713806E0,-8.965007172E0,1.190025330E0
2.651351938E1,3.486699371E0,-8.913065186E0,1.209484863E0
2.652354538E1,3.518882446E0,-8.868757324E0,1.233285370E0
2.653357138E1,3.528761902E0,-8.868457947E0,1.256936188E0
2.654359738E1,3.514691162E0,-8.888216858E0,1.251397705E0
2.655362338E1,3.515589294E0,-8.915609894E0,1.253193970E0
2.656364938E1,3.497327271E0,-8.944649506E0,1.252295837E0
2.657367538E1,3.500770111E0,-8.968599701E0,1.262923737E0
2.658370138E1,3.513493652E0,-8.978030090E0,1.282383270E0
2.659372738E1,3.500919800E0,-8.987610168E0,1.248403931E0
2.660375338E1,3.519331512E0,-9.000782776E0,1.222956848E0
2.661377938E1,3.550766144E0,-9.000782776E0,1.215023346E0
2.662380538E1,3.577410736E0,-9.010213165E0,1.212179260E0
2.663383138E1,3.570674744E0,-9.010512543E0,1.213077393E0
2.664385738E1,3.583997040E0,-9.012458496E0,1.205293579E0
2.665388338E1,3.564986572E0,-9.019793243E0,1.198258209E0
2.666390938E1,3.527414703E0,-9.011260986E0,1.173559570E0
2.667393538E1,3.487747192E0,-9.004524994E0,1.184187469E0
2.668396238E1,3.480711823E0,-8.993148651E0,1.186283112E0
2.669398838E1,3.466641083E0,-9.009764099E0,1.188229065E0
2.670401438E1,3.468587036E0,-9.023984528E0,1.193917236E0
2.671403938E1,3.476520538E0,-9.044192505E0,1.202748871E0
2.672406638E1,3.487148438E0,-9.034462738E0,1.210382996E0
2.673409254E1,3.488196259E0,-9.001980286E0,1.210233307E0
2.674411854E1,3.489992523E0,-8.973838806E0,1.215472412E0
2.675414454E1,3.503763885E0,-8.987310791E0,1.216969299E0
2.676417054E1,3.526516571E0,-9.015003204E0,1.228645020E0
2.677419654E1,3.546125793E0,-9.053323517E0,1.219963074E0
2.678422254E1,3.572471008E0,-9.099727020E0,1.227148132E0
2.679424854E1,3.599564667E0,-9.142388306E0,1.232237549E0
2.680427454E1,3.585643616E0,-9.131910095E0,1.238524475E0
2.681430054E1,3.559897156E0,-9.098679199E0,1.237476654E0
2.682432654E1,3.530707855E0,-9.076525269E0,1.246158600E0
2.683435254E1,3.510350189E0,-9.062005463E0,1.274150391E0
2.684437854E1,3.524869995E0,-9.077872467E0,1.275198212E0
2.685440454E1,3.515888672E0,-9.105864258E0,1.279239807E0
2.686443054E1,3.514990540E0,-9.116641846E0,1.263372803E0
2.687445654E1,3.516188049E0,-9.107660522E0,1.238524475E0
2.688448254E1,3.515738983E0,-9.078471222E0,1.228345642E0
2.689450854E1,3.519780579E0,-9.031319275E0,1.226250000E0
2.690453454E1,3.514541473E0,-8.999734955E0,1.228944397E0
2.691456054E1,3.509901123E0,-9.002129974E0,1.261726227E0
2.692458654E1,3.495830383E0,-9.013805695E0,1.261576538E0
2.693461254E1,3.478616180E0,-9.056916046E0,1.242566071E0
2.694463854E1,3.511547699E0,-9.097032623E0,1.226549377E0
2.695466454E1,3.450474701E0,-9.024882660E0,1.174158325E0
2.696469054E1,3.459006958E0,-9.015601959E0,1.201850739E0
2.697471654E1,3.493884430E0,-8.989556122E0,1.149010620E0
2.698474254E1,3.503314819E0,-8.987161102E0,1.144819336E0
2.699476854E1,3.487747192E0,-9.026678925E0,1.132095795E0
2.700479454E1,3.455564117E0,-9.077722778E0,1.143921204E0
2.701482054E1,3.413351898E0,-9.093889160E0,1.228944397E0
2.702484654E1,3.383264465E0,-9.090745697E0,1.271006927E0
2.703487254E1,3.339705048E0,-9.095984802E0,1.251846771E0
2.704489854E1,3.314257965E0,-9.100176086E0,1.234782257E0
2.705492454E1,3.314257965E0,-9.100176086E0,1.215771790E0
2.706495054E1,3.339555359E0,-9.078022156E0,1.222507782E0
2.707497654E1,3.363056488E0,-9.048533478E0,1.244212646E0
2.708500254E1,3.381917267E0,-9.029223633E0,1.262474670E0
2.709502854E1,3.416046295E0,-9.020242310E0,1.262474670E0
2.710505454E1,3.458557892E0,-9.023236084E0,1.271306305E0
2.711508054E1,3.463347931E0,-9.028026123E0,1.255439301E0
2.712510654E1,3.454216919E0,-9.038803711E0,1.235680389E0
2.713513254E1,3.438200226E0,-9.060807953E0,1.215023346E0
2.714515854E1,3.439697113E0,-9.083710327E0,1.219064941E0
2.715518454E1,3.459905090E0,-9.109606476E0,1.206341400E0
2.716521054E1,3.479065247E0,-9.114097137E0,1.238973541E0
2.717523654E1,3.501219177E0,-9.090745697E0,1.266665955E0
2.718526254E1,3.493585052E0,-9.084907837E0,1.241069183E0
2.719528854E1,3.454216919E0,-9.092541962E0,1.226399689E0
2.720531454E1,3.409609680E0,-9.104067993E0,1.224603424E0
2.721534054E1,3.368744659E0,-9.100924530E0,1.240919495E0
2.722536654E1,3.392096100E0,-9.090296631E0,1.255888367E0
2.723539254E1,3.433410187E0,-9.065597992E0,1.280587006E0
2.724541854E1,3.439996490E0,-9.032816162E0,1.288520508E0
2.725544454E1,3.408561859E0,-9.007369080E0,1.265019379E0
2.726547054E1,3.405119019E0,-8.985514526E0,1.238374786E0
2.727549654E1,3.380270691E0,-8.969048767E0,1.223106537E0
2.728552254E1,3.393143921E0,-8.959768066E0,1.208886108E0
2.729554854E1,3.407663727E0,-8.984017639E0,1.195414124E0
2.730557454E1,3.417393494E0,-9.005872192E0,1.194366302E0
2.731560054E1,3.441044312E0,-9.051078186E0,1.251846771E0
2.732562654E1,3.454516296E0,-9.061107330E0,1.312919769E0
2.733565254E1,3.455564117E0,-9.076674957E0,1.319506073E0
2.734567854E1,3.453618164E0,-9.084907837E0,1.303639069E0
2.735570454E1,3.455564117E0,-9.082961884E0,1.275048523E0
2.736573054E1,3.460653534E0,-9.052275696E0,1.275796967E0
2.737575654E1,3.467988281E0,-9.021589508E0,1.275946655E0
2.738578254E1,3.487597504E0,-9.056017914E0,1.272054749E0
2.739580854E1,3.495531006E0,-9.127569122E0,1.263971558E0
2.740583454E1,3.520529022E0,-9.132059784E0,1.263372803E0
2.741586054E1,3.536695404E0,-9.063352661E0,1.268013153E0
2.742588654E1,3.547472992E0,-8.980874176E0,1.262025604E0
2.743591254E1,3.521427155E0,-8.960815887E0,1.244362335E0
2.744593854E1,3.488495636E0,-8.992998962E0,1.227896576E0
2.745596454E1,3.469784546E0,-9.070088654E0,1.221310272E0
2.746599054E1,3.474275208E0,-9.133107605E0,1.257534943E0
2.747601654E1,3.490740967E0,-9.165440369E0,1.297501831E0
2.748604254E1,3.473826141E0,-9.193282471E0,1.246158600E0
2.749606854E1,3.467838593E0,-9.201964417E0,1.199904785E0
2.750609454E1,3.506607971E0,-9.150022430E0,1.151705017E0
2.751612054E1,3.554658051E0,-9.080117798E0,1.133442993E0
2.752614654E1,3.561394043E0,-9.019344177E0,1.118623810E0
2.753617254E1,3.558549957E0,-8.966054993E0,1.090482330E0
2.754619854E1,3.538791046E0,-8.938811646E0,1.090182953E0
2.755622454E1,3.519630890E0,-8.926537170E0,1.122515717E0
2.756625054E1,3.508404236E0,-8.937314758E0,1.162183228E0
2.757627654E1,3.484304352E0,-8.965456238E0,1.159638519E0
2.758630254E1,3.462300110E0,-9.002429352E0,1.154399414E0
2.759632854E1,3.464545441E0,-9.019793243E0,1.155596924E0
2.760635454E1,3.467988281E0,-8.998986511E0,1.156345367E0
2.761638054E1,3.471281433E0,-9.003327484E0,1.172811127E0
2.762640654E1,3.466341705E0,-9.047785034E0,1.203497314E0
2.763643254E1,3.454665985E0,-9.084009705E0,1.211281128E0
2.764645854E1,3.441194000E0,-9.097032623E0,1.240769806E0
2.765648454E1,3.427123260E0,-9.095086670E0,1.249002686E0
2.766651054E1,3.433410187E0,-9.120683441E0,1.238823853E0
2.767653654E1,3.454366608E0,-9.123527527E0,1.214723969E0
2.768656254E1,3.483555908E0,-9.101822662E0,1.205742645E0
2.769658854E1,3.498674469E0,-9.069639587E0,1.168021088E0
2.770661454E1,3.499422913E0,-9.057664490E0,1.163530426E0
2.771664054E1,3.456911316E0,-9.049581299E0,1.160237274E0
2.772666654E1,3.438050537E0,-9.051676941E0,1.179996185E0
2.773669313E1,3.422632599E0,-9.084608459E0,1.187480621E0
2.774671913E1,3.430117035E0,-9.090296631E0,1.204096069E0
2.775674513E1,3.423381042E0,-9.059460754E0,1.227746887E0
2.776677113E1,3.409459991E0,-9.046587524E0,1.192270660E0
2.777679713E1,3.418291626E0,-9.029672699E0,1.183439026E0
2.778682313E1,3.420237579E0,-9.010063477E0,1.152752838E0
2.779684913E1,3.420836334E0,-8.994944916E0,1.143172760E0
2.780687513E1,3.422782288E0,-9.007219391E0,1.171763306E0
2.781690113E1,3.429368591E0,-9.009614410E0,1.186283112E0
2.782692713E1,3.444936218E0,-9.031019897E0,1.177152100E0
2.783695313E1,3.451372833E0,-9.037306824E0,1.173260193E0
2.784697913E1,3.440595245E0,-9.013206940E0,1.178499298E0
2.785700513E1,3.447031860E0,-9.007219391E0,1.200054474E0
2.786703113E1,3.451522522E0,-9.008117523E0,1.204694824E0
2.787705713E1,3.453468475E0,-9.028475189E0,1.201850739E0
2.788708313E1,3.467090149E0,-9.073232117E0,1.202299805E0
2.789710913E1,3.457809448E0,-9.112600250E0,1.183738403E0
2.790713513E1,3.448079681E0,-9.123078461E0,1.159937897E0
2.791716113E1,3.430416412E0,-9.135053558E0,1.144070892E0
2.792718713E1,3.434458008E0,-9.092991028E0,1.209185486E0
2.793721313E1,3.425776062E0,-9.039103088E0,1.289268951E0
2.794723913E1,3.429817657E0,-9.030720520E0,1.318308563E0
2.795726513E1,3.451522522E0,-9.015003204E0,1.298250275E0
2.796729113E1,3.443439331E0,-9.010362854E0,1.248254242E0
2.797731713E1,3.446882172E0,-9.008267212E0,1.202449493E0
2.798734313E1,3.463647308E0,-9.009464722E0,1.203197937E0
2.799736913E1,3.459306335E0,-9.002129974E0,1.206940155E0
2.800739513E1,3.454965363E0,-9.005572815E0,1.213227081E0
2.801742113E1,3.464844818E0,-9.033714294E0,1.251996460E0
2.802744713E1,3.461252289E0,-9.067843323E0,1.279539185E0
2.803747313E1,3.467389526E0,-9.098529510E0,1.290466461E0
2.804749913E1,3.514092407E0,-9.100475464E0,1.280287628E0
2.805752513E1,3.548820190E0,-9.074130249E0,1.287322998E0
2.806755113E1,3.567531281E0,-9.084458771E0,1.264420624E0
2.807757713E1,3.554807739E0,-9.076824646E0,1.249900818E0
2.808760313E1,3.548221436E0,-9.066945190E0,1.246907043E0
2.809762913E1,3.535048828E0,-9.054820404E0,1.258433075E0
2.810765513E1,3.519331512E0,-9.031319275E0,1.286275177E0
2.811768113E1,3.503165131E0,-9.036259003E0,1.290316772E0
2.812770713E1,3.495830383E0,-9.029223633E0,1.289418640E0
2.813773313E1,3.519780579E0,-9.011710052E0,1.311273193E0
2.814775913E1,3.538341980E0,-8.962462463E0,1.300345917E0
2.815778513E1,3.576063538E0,-8.947343903E0,1.297801208E0
2.816781113E1,3.572620697E0,-8.966354370E0,1.248104553E0
2.817783713E1,3.553909607E0,-8.997938690E0,1.249751129E0
2.818786313E1,3.534300385E0,-8.988957367E0,1.271006927E0
2.819788913E1,3.502117310E0,-8.992849274E0,1.295106812E0
2.820791513E1,3.479514313E0,-9.022487640E0,1.337169342E0
2.821794113E1,3.458557892E0,-9.043144684E0,1.338067474E0
2.822796713E1,3.467539215E0,-9.042396240E0,1.344204712E0
2.823799313E1,3.468587036E0,-9.057814178E0,1.333876190E0
2.824801913E1,3.479364624E0,-9.064250793E0,1.337019653E0
2.825804513E1,3.478316803E0,-9.092841339E0,1.335223389E0
2.826807113E1,3.500321045E0,-9.097930756E0,1.319356384E0
2.827809713E1,3.520079956E0,-9.084458771E0,1.317410431E0
2.828812313E1,3.490591278E0,-9.051227875E0,1.281335449E0
2.829814913E1,3.470982056E0,-9.020841064E0,1.262923737E0
2.830817513E1,3.452420654E0,-8.974437561E0,1.281784515E0
2.831820113E1,3.460204468E0,-8.972042542E0,1.331181793E0
2.832822713E1,3.483256531E0,-8.973539429E0,1.316661987E0
2.833825313E1,3.516487427E0,-9.015751648E0,1.266665955E0
2.834827913E1,3.543431396E0,-9.007369080E0,1.294807434E0
2.835830513E1,3.527414703E0,-8.972790985E0,1.294358368E0
2.836833113E1,3.494632874E0,-8.995244293E0,1.299896851E0
2.837835713E1,3.477268982E0,-9.020391998E0,1.316212921E0
2.838838313E1,3.484304352E0,-9.030121765E0,1.325343933E0
2.839840913E1,3.474873962E0,-9.023236084E0,1.336420898E0
2.840843513E1,3.459905090E0,-9.009464722E0,1.344504089E0
2.841846113E1,3.455713806E0,-9.002429352E0,1.347797241E0
2.842848713E1,3.488046570E0,-8.985963593E0,1.364113312E0
2.843851313E1,3.520529022E0,-8.992849274E0,1.359772339E0
2.844853913E1,3.523971863E0,-9.004225616E0,1.335672455E0
2.845856513E1,3.522325287E0,-9.020391998E0,1.321452026E0
2.846859113E1,3.521277466E0,-9.026978302E0,1.308878174E0
2.847861713E1,3.522025909E0,-9.039552155E0,1.295705566E0
2.848864313E1,3.513643341E0,-9.044192505E0,1.286574554E0
2.849866913E1,3.490291901E0,-9.055119781E0,1.299597473E0
2.850869513E1,3.472029877E0,-9.072633362E0,1.308878174E0
2.851872113E1,3.462749176E0,-9.067244568E0,1.342558136E0
2.852874713E1,3.470982056E0,-9.031768341E0,1.357676697E0
2.853877313E1,3.481160889E0,-9.031319275E0,1.344504089E0
2.854879913E1,3.472179565E0,-9.019344177E0,1.313219147E0
2.855882513E1,3.487597504E0,-9.022787018E0,1.308129730E0
2.856885113E1,3.495830383E0,-9.041947174E0,1.306183777E0
2.857887713E1,3.501069489E0,-9.042396240E0,1.293759613E0
2.858890313E1,3.508703613E0,-9.014554138E0,1.290466461E0
2.859892913E1,3.493435364E0,-8.992400208E0,1.288520508E0
2.860895513E1,3.500919800E0,-9.009015656E0,1.291214905E0
2.861898113E1,3.550766144E0,-9.026529236E0,1.284778290E0
2.862900713E1,3.570375366E0,-8.996741180E0,1.292113037E0
2.863903313E1,3.587290192E0,-9.003327484E0,1.285526733E0
2.864905913E1,3.578907623E0,-9.047036591E0,1.275198212E0
2.865908513E1,3.531605988E0,-9.067394257E0,1.273701324E0
2.866911113E1,3.494782562E0,-9.064550171E0,1.262774048E0
2.867913713E1,3.478466492E0,-9.065298615E0,1.284927979E0
2.868916313E1,3.474125519E0,-9.061406708E0,1.314566345E0
2.869918913E1,3.482807465E0,-9.043144684E0,1.344803467E0
2.870921513E1,3.491190033E0,-9.032965851E0,1.348845062E0
2.871924113E1,3.495381317E0,-9.038204956E0,1.332828369E0
2.872926713E1,3.502416687E0,-9.053622894E0,1.317709808E0
2.873929267E1,3.516188049E0,-9.045090637E0,1.292861481E0
2.874931867E1,3.525768127E0,-9.030870209E0,1.312171326E0
2.875934567E1,3.525468750E0,-9.007219391E0,1.322649536E0
2.876937067E1,3.519780579E0,-8.979227600E0,1.298250275E0
2.877939767E1,3.519930267E0,-8.976383514E0,1.306183777E0
2.878942367E1,3.523522797E0,-8.984317017E0,1.308129730E0
2.879944867E1,3.519331512E0,-8.998986511E0,1.296304321E0
2.880947567E1,3.516188049E0,-9.018895111E0,1.302591248E0
2.881950167E1,3.512296143E0,-9.048683167E0,1.301094360E0
2.882952767E1,3.511547699E0,-9.062903595E0,1.282233582E0
2.883955367E1,3.513493652E0,-9.052275696E0,1.280587006E0
2.884957967E1,3.520229645E0,-9.046886902E0,1.282982025E0
2.885960567E1,3.520079956E0,-9.027277679E0,1.272204437E0
2.886963167E1,3.521127777E0,-9.012907562E0,1.282682648E0
2.887965767E1,3.520529022E0,-9.017996979E0,1.273551636E0
2.888968367E1,3.509452057E0,-9.029822388E0,1.266665955E0
2.889970967E1,3.513493652E0,-9.036558380E0,1.274599457E0
2.890973567E1,3.513793030E0,-9.054371338E0,1.283431091E0
2.891976167E1,3.522624664E0,-9.058562622E0,1.276994476E0
2.892978767E1,3.520828400E0,-9.052874451E0,1.271905060E0
2.893981367E1,3.520978088E0,-9.035061493E0,1.256038055E0
2.894983967E1,3.535797272E0,-9.002878418E0,1.256038055E0
2.895986567E1,3.524271240E0,-8.981173553E0,1.271905060E0
2.896989167E1,3.513343964E0,-8.966803436E0,1.269060974E0
2.897991767E1,3.524570618E0,-8.957373047E0,1.263971558E0
2.898994367E1,3.535946960E0,-8.962312775E0,1.252894592E0
2.899996967E1,3.552562408E0,-8.968150635E0,1.244362335E0
2.900999567E1,3.559597778E0,-8.985065460E0,1.249451752E0
2.902002167E1,3.564088440E0,-9.007967834E0,1.250649261E0
2.903004767E1,3.552412720E0,-9.022637329E0,1.241667938E0
2.904007367E1,3.534450073E0,-9.018446045E0,1.241368561E0
2.905009967E1,3.528312836E0,-9.009614410E0,1.239422607E0
2.906012567E1,3.518134003E0,-8.997789001E0,1.241817627E0
2.907015167E1,3.508404236E0,-8.994495850E0,1.243464203E0
2.908017767E1,3.496429138E0,-9.013805695E0,1.236578522E0
2.909020367E1,3.502117310E0,-9.040150909E0,1.230141907E0
2.910022967E1,3.504662018E0,-9.065747681E0,1.228345642E0
2.911025567E1,3.496429138E0,-9.089548187E0,1.221459961E0
2.912028167E1,3.487747192E0,-9.073681183E0,1.215622101E0
2.913030767E1,3.462150421E0,-9.057365112E0,1.221609650E0
2.914033367E1,3.462749176E0,-9.030421143E0,1.230740662E0
2.915035967E1,3.482657776E0,-9.004824371E0,1.232387238E0
2.916038567E1,3.471580811E0,-8.978778534E0,1.224753113E0
2.917041167E1,3.485352173E0,-8.963659973E0,1.190923462E0
2.918043767E1,3.525768127E0,-8.980724487E0,1.187480621E0
2.919046367E1,3.537443848E0,-9.004974060E0,1.188827820E0
2.920048967E1,3.539988556E0,-9.019493866E0,1.187181244E0
2.921051567E1,3.533551941E0,-9.041348419E0,1.226549377E0
2.922054167E1,3.522325287E0,-9.061406708E0,1.266216888E0
2.923056767E1,3.495081940E0,-9.081015930E0,1.243913269E0
2.924059367E1,3.488046570E0,-9.092242584E0,1.206640778E0
2.925061967E1,3.510799255E0,-9.048982544E0,1.197958832E0
2.926064567E1,3.550017700E0,-9.018446045E0,1.203946381E0
2.927067167E1,3.557951202E0,-9.012009430E0,1.168919220E0
2.928069767E1,3.538491669E0,-9.022637329E0,1.153501282E0
2.929072367E1,3.524570618E0,-9.042096863E0,1.144070892E0
2.930074967E1,3.503614197E0,-9.044192505E0,1.162183228E0
2.931077567E1,3.472029877E0,-9.045240326E0,1.188678131E0
2.932080167E1,3.468736725E0,-9.037755890E0,1.226998444E0
2.933082767E1,3.462599487E0,-9.029822388E0,1.252445526E0
2.934085367E1,3.469335480E0,-9.022337952E0,1.252445526E0
2.935087967E1,3.487597504E0,-9.016500092E0,1.252595215E0
2.936090567E1,3.500470734E0,-8.994346161E0,1.230291595E0
2.937093167E1,3.524570618E0,-8.994346161E0,1.223405914E0
2.938095767E1,3.511847076E0,-9.001680908E0,1.188827820E0
2.939098367E1,3.516637115E0,-9.017248535E0,1.170116730E0
2.940100967E1,3.520678711E0,-9.041647797E0,1.198407898E0
2.941103567E1,3.506757660E0,-9.048683167E0,1.226250000E0
2.942106167E1,3.504063263E0,-9.064550171E0,1.251547394E0
2.943108767E1,3.509302368E0,-9.065897369E0,1.220711517E0
2.944111367E1,3.539389801E0,-9.059011688E0,1.211879883E0
2.945113967E1,3.551813965E0,-9.036109314E0,1.215322723E0
2.946116567E1,3.555556183E0,-9.039402466E0,1.207987976E0
2.947119167E1,3.534150696E0,-9.050629120E0,1.199156342E0
2.948121767E1,3.525618439E0,-9.066346436E0,1.181343384E0
2.949124367E1,3.515439606E0,-9.053772583E0,1.157842255E0
2.950126967E1,3.506158905E0,-9.034911804E0,1.184786224E0
2.951129567E1,3.498524780E0,-9.016200714E0,1.219963074E0
2.952132167E1,3.493435364E0,-9.012159119E0,1.219663696E0
2.953134767E1,3.494632874E0,-9.022337952E0,1.223256226E0
2.954137367E1,3.485801239E0,-9.030421143E0,1.212328949E0
2.955139967E1,3.473676453E0,-9.018895111E0,1.221609650E0
2.956142567E1,3.494333496E0,-9.023086395E0,1.226250000E0
2.957145167E1,3.475472717E0,-9.019942932E0,1.239572296E0
