"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.076486053E2,-1.373105160E0,-3.347395890E0,1.389414214E0
1.076586313E2,-2.088920715E0,-4.224986361E0,1.174338419E0
1.076686573E2,-2.443211698E0,-4.080990490E0,9.270415431E-1
1.076786833E2,-2.692578489E0,-3.449639134E0,1.279476035E0
1.076887093E2,-2.287933039E0,-3.233176965E0,1.718905985E0
1.076987353E2,-2.394736526E0,-2.632551557E0,1.587997937E0
1.077087613E2,-2.408017745E0,-1.682728093E0,1.183577605E0
1.077187873E2,-1.776859786E0,-1.241789560E0,1.401430827E0
1.077288133E2,-1.368309128E0,-1.043104096E0,2.153140100E0
1.077388393E2,-8.674791732E-1,-6.214362323E-1,2.425864179E0
1.077488653E2,-2.866378203E-2,5.197046202E-1,1.871125966E0
1.077588913E2,1.016370041E0,1.895180241E0,1.432088363E0
1.077689173E2,1.898778326E0,2.653726664E0,8.714386153E-1
1.077789433E2,2.196288166E0,2.825504996E0,5.138211519E-1
1.077889693E2,2.233607728E0,2.746554721E0,3.768805307E-1
1.077989943E2,2.033432978E0,2.420639691E0,2.151383597E-1
1.078090203E2,1.455379285E0,2.218200899E0,7.862341583E-2
1.078190469E2,8.834759858E-1,2.504719144E0,-4.349615085E-1
1.078290729E2,6.109974906E-1,2.784503735E0,-1.194965057E0
1.078390989E2,2.110938406E-1,2.824547807E0,-2.114733834E0
1.078491249E2,-2.739940935E-1,2.547918373E0,-2.696594941E0
1.078591509E2,-5.587192896E-1,2.245382851E0,-2.873373812E0
1.078691769E2,-5.687735769E-1,2.141174943E0,-2.699192274E0
1.078792029E2,-5.051862761E-1,1.647871671E0,-2.398988037E0
1.078892289E2,-4.206573187E-1,1.493997513E0,-1.691454477E0
1.078992549E2,2.363801247E-1,1.637081219E0,-1.048142642E0
1.079092809E2,1.063630747E0,1.653078616E0,-5.427198458E-1
1.079193069E2,1.493548301E0,1.412537028E0,-1.609311622E-1
1.079293329E2,1.653056982E0,1.212626572E0,4.176958501E-2
1.079393589E2,1.285577458E0,7.448972672E-1,2.405334020E-1
1.079493849E2,2.212729660E-1,-1.690430045E-3,2.761283273E-1
1.079594109E2,-6.802315937E-1,-8.346654761E-1,2.045157230E-1
1.079694369E2,-1.097294190E0,-1.567675939E0,2.738099062E-1
1.079794619E2,-8.439667151E-1,-2.012650219E0,5.288900113E-1
1.079894879E2,-6.364932512E-1,-2.306916609E0,7.142514253E-1
1.079995139E2,-5.590389861E-1,-2.876406178E0,9.731778288E-1
1.080095399E2,-1.114121746E0,-3.872767047E0,1.083151091E0
1.080195659E2,-1.328135540E0,-4.431568490E0,9.348060608E-2
1.080295919E2,-1.222691531E0,-4.210641387E0,-6.879418784E-1
1.080396179E2,-1.368929956E0,-3.418691576E0,-1.051963212E0
1.080496439E2,-1.293063794E0,-2.274649919E0,-7.727352762E-1
1.080596699E2,-1.389536275E0,-1.096619568E0,-2.160826850E-1
1.080696959E2,-1.272512732E0,-1.899520630E-1,3.171278340E-1
1.080797219E2,-9.962714070E-1,4.286880308E-1,7.398563826E-1
1.080897479E2,-5.026580132E-1,8.373242050E-1,9.059576529E-1
1.080997739E2,9.322742164E-2,1.169545457E0,1.110074596E0
1.081097999E2,6.341643783E-1,1.297705899E0,1.663552734E0
1.081198259E2,1.010552354E0,1.244265271E0,2.139758162E0
1.081298519E2,1.647301421E0,1.395979468E0,1.975895791E0
1.081398779E2,2.773288191E0,1.911029704E0,6.523411059E-1
1.081499039E2,2.773013957E0,1.721516767E0,2.831508332E-1
1.081599299E2,2.092320287E0,1.064003214E0,6.105317599E-1
1.081699549E2,1.617335172E0,1.819737711E0,1.004013705E-1
1.081799809E2,1.322598081E0,2.892559696E0,-8.937995374E-2
1.081900069E2,7.591783606E-1,2.803780251E0,-2.895219594E-1
1.082000329E2,3.096909796E-1,2.078489867E0,-6.534526616E-1
1.082100589E2,1.632488158E-1,1.403250480E0,-5.290011084E-1
1.082200849E2,3.622604085E-1,1.002658905E0,-2.865088892E-1
1.082301109E2,5.349595673E-1,5.639066470E-1,-8.933376074E-2
1.082401369E2,2.491230531E-1,2.236758792E-1,3.110777199E-1
1.082501629E2,-3.074706457E-1,1.690704864E-1,6.069269514E-1
1.082601889E2,-6.042305079E-1,2.073083532E-1,5.936075789E-1
1.082702149E2,-6.263636810E-1,1.537876189E-2,8.611200339E-1
1.082802409E2,-6.119191580E-1,-5.726494038E-1,1.087828279E0
1.082902669E2,-7.239740293E-1,-1.399968438E0,6.627532429E-1
1.083002929E2,-1.272416837E0,-2.168177969E0,-1.793305957E-1
1.083103189E2,-1.980614786E0,-3.013954325E0,-7.655636662E-1
1.083203449E2,-2.481653633E0,-3.467379001E0,-8.913285041E-1
1.083303709E2,-2.997007924E0,-3.166619278E0,-4.513085693E-1
1.083403969E2,-2.875417414E0,-3.144454823E0,6.750417513E-1
1.083504219E2,-2.440240289E0,-3.070789261E0,1.161799065E0
1.083604479E2,-2.483130054E0,-2.129108044E0,5.957283640E-1
1.083704739E2,-2.212261152E0,-1.212842919E0,6.998257595E-1
1.083804999E2,-2.002214109E0,-7.431822789E-1,8.278189713E-1
1.083905259E2,-1.864440698E0,-3.588173121E-1,1.505969687E0
1.084005519E2,-1.021158326E0,5.930614489E-1,1.877432188E0
1.084105779E2,3.355399852E-1,2.157865820E0,1.861943498E0
1.084206039E2,1.425841490E0,3.252006168E0,1.588724161E0
1.084306299E2,1.760061320E0,3.389161382E0,1.748268363E0
1.084406559E2,1.802806221E0,2.861112201E0,1.937902923E0
1.084506819E2,1.644046130E0,2.159324700E0,1.949803176E0
1.084607079E2,1.090684644E0,1.308182940E0,1.748970029E0
1.084707339E2,4.428026247E-1,6.710118502E-1,1.072499803E0
1.084807599E2,1.609583518E-1,6.636461127E-1,2.375636011E-1
1.084907859E2,2.154409531E-1,1.309284555E0,-3.489156371E-1
1.085008119E2,2.145144618E-1,2.205311882E0,-1.148318895E0
1.085108379E2,2.435306847E-1,3.000010470E0,-1.949531865E0
1.085208639E2,2.272935516E-1,3.378090264E0,-2.358424147E0
1.085308889E2,-4.482539839E-1,3.414916028E0,-2.603692625E0
1.085409149E2,-9.241477561E-1,3.057571630E0,-2.789918257E0
1.085509409E2,-1.370841703E0,2.529259908E0,-2.777592326E0
1.085609669E2,-1.400352893E0,1.798429872E0,-2.505647682E0
1.085709929E2,-1.109746859E0,9.983442450E-1,-2.329191577E0
1.085810189E2,-4.033520454E-1,5.595551491E-1,-1.669635007E0
1.085910449E2,-5.158808336E-2,4.634263390E-1,-6.354484999E-1
1.086010709E2,-1.987285875E-1,4.506747311E-1,4.438750041E-1
1.086110969E2,-5.800861850E-1,9.879046261E-2,7.849009931E-1
1.086211229E2,-7.373720469E-1,-3.553306174E-1,7.916521883E-1
1.086311489E2,-4.845442893E-1,-7.553246069E-1,4.344872993E-1
1.086411749E2,-4.765135771E-1,-1.107157420E0,4.487270236E-2
1.086512009E2,-3.705790595E-1,-1.684758246E0,-5.828913867E-2
1.086612269E2,-1.353051549E0,-2.784072211E0,1.091461154E0
1.086712529E2,-1.949028420E0,-4.027620614E0,6.931605184E-1
1.086812789E2,-1.506253277E0,-4.945082663E0,6.073894662E-1
1.086913049E2,-1.329518407E0,-4.917229452E0,7.789087665E-1
1.087013309E2,-1.314849058E0,-3.565167251E0,1.073217841E0
1.087113569E2,-1.511575559E0,-2.280537481E0,1.120853938E0
1.087213829E2,-1.500324493E0,-1.390825732E0,1.181051608E0
1.087314079E2,-9.361604952E-1,-7.719581813E-1,1.594614061E0
1.087414339E2,-2.474815752E-1,-1.909495980E-1,1.949406150E0
1.087514599E2,2.571038629E-1,4.879904920E-1,2.405869040E0
1.087614859E2,6.349870084E-1,1.340332101E0,2.685397523E0
1.087715119E2,1.102902840E0,2.004532530E0,2.348355242E0
1.087815379E2,1.935787108E0,2.605312888E0,1.298694663E0
1.087915639E2,3.133148646E0,3.387107255E0,-6.800738651E-1
1.088015899E2,3.048291806E0,3.285715951E0,-5.223820603E-1
1.088116155E2,2.459135713E0,2.235169519E0,-1.346397418E-1
1.088216415E2,1.886416727E0,1.537727085E0,-7.488722044E-1
1.088316675E2,1.665811659E0,1.799404019E0,-8.189890909E-1
1.088416935E2,1.053135433E0,2.417657027E0,-8.834376866E-1
1.088517195E2,-1.064625943E-1,3.121393404E0,-8.333241248E-1
1.088617455E2,-7.687642128E-1,3.134820950E0,-8.369704485E-1
1.088717715E2,-8.408690795E-1,2.592736112E0,-7.085182303E-1
1.088817975E2,-6.441392165E-1,1.686124156E0,-6.023848343E-1
1.088918235E2,-1.124471007E-1,6.398280644E-1,-1.212390929E-1
1.089018495E2,2.920937293E-1,-1.911700380E-1,3.321902615E-1
1.089118745E2,5.861179534E-1,-8.398139495E-1,2.490487021E-1
1.089219005E2,3.954964208E-1,-1.461001675E0,-9.128614604E-2
1.089319265E2,-2.635988770E-1,-1.840784764E0,-4.368770564E-1
1.089419525E2,-9.350073512E-1,-2.148281649E0,-5.812062192E-1
1.089519785E2,-1.157306065E0,-2.129913790E0,-5.591891134E-1
1.089620045E2,-1.199404190E0,-1.923920476E0,-6.127589643E-1
1.089720305E2,-1.541725703E0,-1.885054033E0,-4.381681216E-1
1.089820565E2,-2.131768673E0,-1.822422752E0,-1.141651314E-1
1.089920825E2,-2.619742647E0,-2.127576073E0,1.982486773E-1
1.090021085E2,-2.627007228E0,-2.757160401E0,9.237641788E-1
1.090121345E2,-2.924774930E0,-2.523672309E0,1.551235907E0
1.090221605E2,-2.519912257E0,-1.488552586E0,1.496606541E0
1.090321865E2,-1.803704938E0,-8.054714978E-1,1.619154240E0
1.090422125E2,-1.478630299E0,-4.306754994E-1,1.668045734E0
1.090522385E2,-1.118558029E0,-3.200707376E-2,1.679151936E0
1.090622645E2,-7.252741577E-1,5.533939379E-1,1.568959402E0
1.090722905E2,-1.280068065E-1,1.024193616E0,1.814657065E0
1.090823165E2,6.833570766E-1,1.467625986E0,1.642627888E0
1.090923425E2,1.445461092E0,1.955700093E0,1.024362016E0
1.091023675E2,2.200176711E0,2.160447950E0,5.203752959E-1
1.091123935E2,2.604838094E0,2.142054364E0,-1.241211855E-1
1.091224195E2,2.406683703E0,2.112649301E0,-9.028638911E-1
1.091324455E2,2.154428827E0,2.074193918E0,-1.529467893E0
1.091424715E2,1.535415096E0,2.134165885E0,-1.893859940E0
1.091524975E2,6.727505198E-1,2.166382290E0,-2.265310746E0
1.091625235E2,-1.679826120E-1,2.164467326E0,-2.498536298E0
1.091725495E2,-9.266258061E-1,1.971817358E0,-2.606233240E0
1.091825755E2,-1.405601207E0,1.696516412E0,-2.353989034E0
1.091926015E2,-1.448030943E0,1.569224281E0,-1.690343506E0
1.092026275E2,-1.332765950E0,1.652875133E0,-1.151129651E0
1.092126535E2,-9.469121361E-1,1.637415095E0,-8.152632451E-1
1.092226795E2,-3.224618103E-1,1.451930305E0,-4.512202764E-1
1.092327055E2,2.319697161E-1,1.108483568E0,-3.707123029E-1
1.092427315E2,4.635092233E-1,7.356785470E-1,-4.410192239E-1
1.092527575E2,4.036983468E-1,1.928926277E-1,-3.387911832E-1
1.092627835E2,3.064620741E-1,-7.714114666E-2,-2.482447100E-1
1.092728095E2,8.742903024E-3,-2.319426727E-1,1.549605703E-1
1.092828345E2,-1.144905290E-1,-6.379312277E-1,2.686567551E-1
1.092928605E2,1.822211668E-1,-1.251464948E0,4.694805461E-1
1.093028865E2,3.814075913E-1,-1.490009127E0,6.985072124E-1
1.093129125E2,4.752591301E-1,-1.221218471E0,8.638167697E-1
1.093229385E2,6.394758428E-1,-8.399911201E-1,7.441564250E-1
1.093329645E2,6.947557119E-1,-6.710726613E-1,5.060636508E-1
1.093429905E2,6.330467561E-1,-1.019282539E0,2.582691765E-1
1.093530165E2,5.871144652E-1,-1.582596279E0,5.132270747E-1
1.093630425E2,-3.442117714E-1,-2.354417635E0,9.186735928E-1
1.093730685E2,-3.723819388E-1,-3.042848926E0,2.989312989E-1
1.093830945E2,1.116735232E-1,-3.157342086E0,2.928811848E-2
1.093931205E2,-6.863331998E-2,-2.370157755E0,-1.891118181E-1
1.094031465E2,-3.170524780E-1,-9.183508265E-1,-4.037069714E-1
1.094131725E2,-4.983791304E-1,3.546716362E-1,-4.446328032E-1
1.094231985E2,-4.183014024E-1,1.072378181E0,-1.367856699E-1
1.094332245E2,-1.688017703E-1,1.352293750E0,4.805364615E-1
1.094432505E2,4.043181516E-2,1.438264192E0,1.023662104E0
1.094532765E2,7.101253375E-2,1.443614395E0,1.502291788E0
1.094633025E2,3.524931829E-2,1.439012051E0,1.693256589E0
1.094733285E2,-7.279027004E-2,1.584269752E0,1.531228489E0
1.094833535E2,2.384475540E-1,1.805594466E0,5.894092780E-1
1.094933795E2,4.183752966E-1,1.639331812E0,-1.276891565E-1
1.095034055E2,3.990464847E-1,8.141896963E-1,1.475895703E-1
1.095134315E2,6.587973091E-1,-1.155181772E-1,1.989532667E-1
1.095234575E2,1.210678207E0,-8.252801102E-1,1.932539856E-1
1.095334835E2,1.826115415E0,-1.178166007E0,2.445902002E-1
1.095435095E2,2.295316026E0,-9.407988721E-1,1.399472594E-2
1.095535355E2,1.821356513E0,-1.667134738E-1,-1.492946184E-1
1.095635615E2,1.031864359E0,9.490522170E-1,-2.646625221E-1
1.095735875E2,8.345847845E-1,1.581127458E0,-1.958022022E-1
1.095836135E2,7.664300774E-1,1.745033684E0,-1.237440401E-1
1.095936395E2,4.247791306E-1,1.660782908E0,-4.340902734E-1
1.096036655E2,-1.413851263E-2,1.298726238E0,-1.083710085E0
1.096136915E2,-4.661422976E-1,7.459415799E-1,-1.414276575E0
1.096237175E2,-6.521481478E-1,4.957006305E-1,-1.350278215E0
1.096337435E2,-7.832514936E-1,5.709800237E-1,-1.054445356E0
1.096437695E2,-7.719114766E-1,5.004959321E-1,-6.809024155E-1
1.096537955E2,-7.954028848E-1,1.189844066E-1,-1.571439207E-1
1.096638205E2,-6.439444312E-1,-2.943359721E-1,2.862463492E-1
1.096738465E2,-6.196781939E-1,-5.816675645E-1,6.587590098E-1
1.096838725E2,-6.595833942E-1,-8.755258191E-1,5.986040246E-1
1.096938985E2,-8.485851384E-1,-1.318158290E0,3.207098383E-1
1.097039245E2,-1.314179552E0,-2.158451711E0,2.697156858E-1
1.097139505E2,-1.787250288E0,-2.621399163E0,1.790060753E-1
1.097239765E2,-2.065659615E0,-2.844009095E0,2.076404750E-1
1.097340025E2,-2.093175003E0,-2.764043158E0,2.694391125E-1
1.097440285E2,-1.780022838E0,-2.697964359E0,4.948814356E-1
1.097540545E2,-1.521206508E0,-2.615910382E0,3.779184115E-1
1.097640805E2,-1.369370836E0,-2.073275905E0,-1.673420495E-1
1.097741065E2,-1.173231688E0,-1.270908694E0,-4.302398819E-1
1.097841325E2,-9.154411058E-1,-7.754320121E-1,-2.388575900E-1
1.097941585E2,-8.338126597E-1,-6.793727839E-1,2.915842724E-1
1.098041845E2,-9.672817889E-1,-7.654999316E-1,8.347362274E-1
1.098142108E2,-8.444402665E-1,-6.329663569E-1,1.162799524E0
1.098242368E2,-9.934141651E-2,-5.656596422E-3,1.613076060E0
1.098342628E2,9.464630699E-1,1.165904396E0,1.398938743E0
1.098442888E2,1.739021430E0,2.266800617E0,1.073162878E0
1.098543138E2,2.609936281E0,2.633021674E0,1.006460180E0
1.098643398E2,3.060497869E0,2.239132762E0,3.970078164E-1
1.098743658E2,2.572121461E0,1.505341111E0,1.805240124E-1
1.098843918E2,1.637986953E0,9.247161055E-1,7.895278949E-1
1.098944178E2,6.190318573E-1,8.839107263E-1,9.848950642E-1
1.099044438E2,1.671031907E-1,1.517865263E0,3.827996671E-1
1.099144698E2,3.822494441E-1,2.258301689E0,-4.417992425E-1
1.099244958E2,3.240184852E-1,2.576624109E0,-1.368489368E0
1.099345218E2,8.329943419E-2,2.529286221E0,-2.033810123E0
1.099445478E2,-2.058512270E-1,2.217536071E0,-2.259175848E0
1.099545738E2,-5.020957303E-1,1.958855835E0,-2.399806647E0
1.099645998E2,-7.194224104E-1,1.420643608E0,-2.519375775E0
1.099746258E2,-1.283331689E0,8.390526420E-1,-2.406936741E0
1.099846518E2,-1.470923231E0,7.266387516E-1,-1.977034829E0
1.099946778E2,-1.103820122E0,8.148059928E-1,-1.298645546E0
1.100047038E2,-1.742174980E-1,1.044032049E0,-9.285518789E-1
1.100147298E2,4.445231679E-1,9.425243855E-1,-7.347774911E-1
1.100247558E2,6.860083504E-1,5.202168363E-1,-5.302512431E-1
1.100347818E2,5.805978164E-1,9.184806347E-2,-4.498479348E-1
1.100448078E2,3.216043161E-1,-4.394346285E-1,-3.020735925E-1
1.100548328E2,-6.291311681E-3,-9.715055251E-1,-1.769092637E-1
1.100648588E2,1.065698907E-1,-1.327519097E0,-1.822512800E-1
1.100748848E2,4.884113453E-1,-1.506081369E0,-3.589459509E-1
1.100849108E2,4.187107806E-1,-1.626496004E0,-4.313040751E-1
1.100949368E2,1.567270142E-1,-1.744478198E0,-4.231548107E-1
1.101049628E2,3.068286945E-1,-1.975410472E0,-4.339727443E-1
1.101149888E2,-1.771238565E-2,-2.552837051E0,6.417319179E-2
1.101250148E2,-1.181689027E0,-3.511725454E0,7.197103858E-2
1.101350408E2,-1.493911267E0,-4.044668756E0,-1.261396444E-1
1.101450668E2,-1.341099840E0,-3.876655446E0,-8.457646608E-2
1.101550928E2,-1.179349776E0,-2.668042402E0,2.840156364E-1
1.101651188E2,-1.151781543E0,-1.416593826E0,6.648225725E-1
1.101751448E2,-1.136887369E0,-4.621995932E-1,9.509554857E-1
1.101851708E2,-8.495122875E-1,2.845126498E-1,8.189779812E-1
1.101951968E2,-3.229546940E-1,7.825539207E-1,6.973073637E-1
1.102052228E2,3.301459287E-1,1.045733589E0,8.677864444E-1
1.102152488E2,8.955573566E-1,1.240879734E0,1.340235622E0
1.102252748E2,9.840380086E-1,1.417631707E0,1.911637230E0
1.102353008E2,9.516605137E-1,1.572099357E0,2.266556203E0
1.102453258E2,1.363876207E0,1.649422937E0,1.554522042E0
1.102553518E2,1.655120464E0,1.276999739E0,9.274151802E-1
1.102653778E2,1.742389573E0,3.264880568E-1,1.782411425E0
1.102754038E2,1.601304738E0,-1.203742898E-1,1.887433850E0
1.102854298E2,1.401412116E0,-4.333254576E-2,9.452486032E-1
1.102954558E2,1.613437710E0,-1.479918587E-1,-1.425709051E-1
1.103054818E2,1.400115496E0,-3.100415933E-1,-7.867650855E-1
1.103155078E2,5.894870095E-1,-2.862627214E-1,-9.429044545E-1
1.103255338E2,-1.148762991E-1,8.619012219E-1,-7.697385782E-1
1.103355598E2,-4.870629409E-1,1.669830304E0,-4.607430518E-1
1.103455858E2,-5.176161044E-1,1.736715435E0,-6.135921925E-1
1.103556118E2,-3.265949877E-1,1.476976268E0,-1.093735721E0
1.103656378E2,-2.767389410E-1,1.346951149E0,-1.264563881E0
1.103756638E2,-4.999941679E-1,1.224393509E0,-1.275833804E0
1.103856898E2,-5.035680958E-1,6.178285003E-1,-1.024231038E0
1.103957158E2,-4.579838238E-1,-1.062363070E-1,-7.381729692E-1
1.104057418E2,-5.595885513E-1,-7.147431761E-1,-5.991688657E-1
1.104157678E2,-4.924655489E-1,-9.882162827E-1,-3.550873733E-1
1.104257928E2,-5.341260467E-1,-1.122896370E0,1.859934980E-1
1.104358188E2,-5.228466216E-1,-1.219170191E0,6.038103855E-1
1.104458448E2,-4.415720782E-1,-1.401974033E0,9.432658124E-1
1.104558708E2,-4.793475763E-1,-1.665276493E0,1.075963694E0
1.104658968E2,-8.715902775E-1,-1.694410830E0,8.924079001E-1
1.104759228E2,-1.240937036E0,-1.903620697E0,8.897404003E-1
1.104859488E2,-1.505132220E0,-2.366520787E0,6.573761433E-1
1.104959748E2,-1.764884689E0,-2.776576665E0,3.129856664E-1
1.105060008E2,-1.729743653E0,-2.707046839E0,-5.581225812E-2
1.105160268E2,-1.401583293E0,-2.082508659E0,-4.322928393E-1
1.105260528E2,-1.158546406E0,-1.434859943E0,-7.243314403E-1
1.105360788E2,-1.114223780E0,-7.768768591E-1,-1.095579348E0
1.105461048E2,-9.758685713E-1,-3.588997579E-1,-9.231204003E-1
1.105561308E2,-7.995652252E-1,-1.042289579E-1,-4.087320685E-1
1.105661568E2,-8.103248329E-1,4.170117259E-2,6.457226425E-1
1.105761828E2,-5.494048212E-1,2.627101368E-1,1.322162463E0
1.105862088E2,6.103820711E-2,7.116915143E-1,1.976955307E0
1.105962348E2,1.046984308E0,1.607700714E0,2.112777355E0
1.106062608E2,2.178179632E0,2.561228975E0,1.527295067E0
1.106162868E2,2.760034307E0,2.941275773E0,8.974634027E-1
1.106263118E2,2.820309160E0,2.771866148E0,3.476982468E-1
1.106363378E2,2.584897627E0,2.101564150E0,3.782423472E-1
1.106463638E2,2.080328232E0,1.248836625E0,6.638776624E-1
1.106563898E2,8.807555687E-1,4.568084604E-1,6.949608761E-1
1.106664158E2,-2.502494279E-1,3.065303403E-1,5.010496634E-1
1.106764418E2,-6.828322890E-1,7.683574659E-1,3.144591647E-1
1.106864678E2,-6.057159930E-1,1.617187237E0,-1.495115501E-1
1.106964938E2,-3.967970243E-1,2.524628329E0,-9.640093946E-1
1.107065198E2,-2.519620773E-1,2.907012843E0,-1.889523645E0
1.107165458E2,-3.035084993E-2,2.648911482E0,-2.778550100E0
1.107265718E2,-6.267513514E-2,1.509268101E0,-3.430507044E0
1.107365978E2,-4.494155332E-1,7.335466522E-1,-3.230841587E0
1.107466238E2,-8.281760900E-1,3.950232714E-1,-2.401305288E0
1.107566498E2,-6.662263428E-1,5.602509677E-2,-1.607001972E0
1.107666758E2,1.057543503E-1,-2.788829505E-2,-7.535447145E-1
1.107767018E2,8.920792866E-1,1.227160996E-1,1.465487659E-1
1.107867278E2,1.074185994E0,2.850476700E-1,4.955000710E-1
1.107967538E2,1.048089724E0,3.384204698E-1,1.891381305E-1
1.108067798E2,6.863262928E-1,9.027282357E-2,-2.367549312E-1
1.108168045E2,2.317580469E-1,-4.044308567E-1,-5.141784167E-1
1.108268305E2,-4.306734529E-1,-9.156932670E-1,-5.427964443E-1
1.108368565E2,-7.372641657E-1,-1.411069962E0,-3.651714814E-1
1.108468825E2,-7.197839145E-1,-1.894564530E0,-4.075959545E-1
1.108569085E2,-5.132660318E-1,-2.539018326E0,-4.456999201E-1
1.108669345E2,-3.774266607E-1,-3.474623702E0,-2.582984126E-1
1.108769605E2,-7.159070644E-1,-4.115345805E0,4.167076707E-2
1.108869865E2,-1.857302417E0,-4.213653288E0,-5.595440394E-1
1.108970125E2,-1.751837504E0,-3.614237670E0,-1.550731877E0
1.109070385E2,-1.343080731E0,-2.132288345E0,-1.613247383E0
1.109170645E2,-1.190461532E0,-7.905458951E-1,-9.833835590E-1
1.109270905E2,-1.213975744E0,9.590544641E-2,2.505005658E-2
1.109371165E2,-1.100576671E0,5.787650067E-1,8.790072513E-1
1.109471425E2,-4.801924625E-1,7.710723281E-1,1.694448252E0
1.109571685E2,2.504428976E-1,1.004469788E0,2.389003916E0
1.109671945E2,7.268346334E-1,1.439983274E0,2.628470786E0
1.109772205E2,1.023263470E0,2.066642824E0,2.564944296E0
1.109872465E2,7.991835482E-1,2.513077154E0,2.329757003E0
1.109972725E2,2.966818750E-1,2.683029401E0,2.140265116E0
1.110072975E2,6.946051461E-1,2.576498979E0,1.583610771E0
1.110173235E2,1.655183760E0,1.933763679E0,6.521107256E-1
1.110273495E2,2.066805230E0,7.305914694E-1,1.351597931E0
1.110373755E2,2.356812947E0,-1.649277341E-1,1.685974467E0
1.110474015E2,2.615725902E0,2.386774957E-2,8.605417442E-1
1.110574275E2,2.830935890E0,4.385552073E-1,-2.100161988E-1
1.110674535E2,2.046365557E0,5.965943366E-1,-8.587829018E-1
1.110774795E2,3.997926991E-1,5.379309762E-1,-1.019894158E0
1.110875055E2,-3.819218904E-1,4.493205160E-1,-1.221585091E0
1.110975315E2,-5.743004748E-1,4.295721298E-1,-8.867881411E-1
1.111075575E2,-8.318393706E-1,6.948626429E-1,-4.268525898E-1
1.111175835E2,-1.063090245E0,9.652525127E-1,-5.761483777E-1
1.111276095E2,-9.333522968E-1,7.998406291E-1,-8.479298848E-1
1.111376355E2,-9.189676347E-1,4.932851458E-1,-9.525675631E-1
1.111476615E2,-1.234006624E0,-1.272763431E-2,-7.854798675E-1
1.111576875E2,-1.514488496E0,-5.239116919E-1,-3.670683181E-1
1.111677135E2,-1.650864568E0,-1.060738714E0,8.027116120E-2
1.111777395E2,-1.389352964E0,-1.592850541E0,3.293017370E-1
1.111877655E2,-1.186942970E0,-1.969043439E0,4.129853332E-1
1.111977905E2,-1.088744026E0,-2.270863262E0,2.244576520E-1
1.112078165E2,-1.076108997E0,-2.075835232E0,3.443659186E-2
1.112178425E2,-1.391953806E0,-1.845818632E0,2.070884979E-1
1.112278685E2,-1.567303179E0,-1.804950687E0,3.698703039E-1
1.112378945E2,-1.745611096E0,-1.768352380E0,4.584673154E-1
1.112479205E2,-1.891284534E0,-1.607995999E0,2.484148639E-1
1.112579465E2,-1.800901637E0,-1.385952078E0,9.366771698E-2
1.112679725E2,-1.558457949E0,-1.271445469E0,-4.829273880E-2
1.112779985E2,-1.524441626E0,-1.105624280E0,-2.510420179E-1
1.112880245E2,-1.260791111E0,-8.160613900E-1,-5.622325891E-1
1.112980505E2,-6.005979252E-1,-5.099608201E-1,-2.934238064E-1
