"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.579318958E2,-2.886336148E-1,2.183841616E-1,-2.823722363E-1
2.579418958E2,-2.886336148E-1,2.183841616E-1,-2.823722363E-1
2.579518958E2,-2.886336148E-1,2.183841616E-1,-2.823722363E-1
2.579618958E2,-4.877755344E-1,1.084285006E-1,-2.872591615E-1
2.579718958E2,-4.633409381E-1,1.414151937E-1,-2.829830945E-1
2.579818958E2,-4.089739621E-1,2.012799382E-1,-2.683223486E-1
2.579918958E2,-4.089739621E-1,2.012799382E-1,-2.683223486E-1
2.580018958E2,-4.089739621E-1,2.012799382E-1,-2.683223486E-1
2.580118958E2,-2.263254076E-1,5.030471683E-1,-1.064431891E-1
2.580118958E2,-2.263254076E-1,5.030471683E-1,-1.064431891E-1
2.580318958E2,-3.069595397E-1,5.445859432E-1,-2.275471389E-2
2.580418958E2,-3.509418070E-1,5.665770769E-1,4.581485991E-4
2.580518958E2,-3.656025827E-1,5.867356062E-1,2.122755162E-2
2.580618958E2,-3.656025827E-1,5.867356062E-1,2.122755162E-2
2.580718958E2,-1.719584316E-1,5.494728684E-1,1.989891976E-1
2.580818958E2,-2.718348242E-2,5.403099060E-1,3.193295598E-1
2.580918958E2,1.200349256E-1,5.745183229E-1,4.457785785E-1
2.581018958E2,1.200349256E-1,5.745183229E-1,4.457785785E-1
2.581118958E2,1.847866029E-1,4.633409381E-1,5.838339925E-1
2.581218958E2,6.688969582E-2,2.110537887E-1,5.319104791E-1
2.581318958E2,6.688969582E-2,2.110537887E-1,5.319104791E-1
2.581418958E2,-1.108719558E-1,-1.737910360E-1,2.423606068E-1
2.581518958E2,1.740964688E-2,-9.987638891E-2,2.258672565E-1
2.581618958E2,2.287688553E-1,-2.351829410E-2,2.955058515E-1
2.581718958E2,4.999928176E-1,5.283980444E-2,4.622719288E-1
2.581818958E2,7.809906006E-1,1.426369250E-1,6.925679445E-1
2.581918958E2,1.010675788E0,2.202167511E-1,9.265291691E-1
2.582018958E2,1.193324327E0,1.395826042E-1,1.236848474E0
2.582118958E2,1.159115911E0,6.414080039E-3,1.278998137E0
2.582218958E2,1.061377525E0,-1.505781710E-1,1.251509190E0
2.582318958E2,9.318742156E-1,-3.149007857E-1,1.181870580E0
2.582418958E2,8.011491299E-1,-4.370737374E-1,1.070082426E0
2.582518958E2,6.991347671E-1,-4.871646762E-1,9.521854520E-1
2.582618958E2,6.270527244E-1,-4.981602132E-1,8.526145220E-1
2.582718958E2,6.270527244E-1,-4.981602132E-1,8.526145220E-1
2.582818958E2,6.270527244E-1,-4.981602132E-1,8.526145220E-1
2.582918958E2,4.963276386E-1,-2.574795187E-1,6.168206930E-1
2.583018958E2,4.963276386E-1,-2.574795187E-1,6.168206930E-1
2.583118958E2,4.993819594E-1,6.383536756E-2,5.899426341E-1
2.583218958E2,5.036579967E-1,1.615737379E-1,6.003273726E-1
2.583318958E2,4.999928176E-1,2.086103261E-1,6.070469022E-1
2.583418958E2,4.999928176E-1,2.086103261E-1,6.070469022E-1
2.583518958E2,5.403099060E-1,2.367101014E-1,6.247619390E-1
2.583618958E2,5.855138898E-1,2.373209596E-1,6.473639607E-1
2.583718958E2,6.294961572E-1,2.171624303E-1,6.687442064E-1
2.583818958E2,6.569850445E-1,1.670715213E-1,6.766854525E-1
2.583918958E2,6.600393653E-1,1.023198515E-1,6.663007736E-1
2.584018958E2,6.472112536E-1,4.001164436E-2,6.400335431E-1
2.584118958E2,6.044507027E-1,-7.177661359E-2,5.685623884E-1
2.584218958E2,5.818486810E-1,-1.078176349E-1,5.239692926E-1
2.584318958E2,5.604684353E-1,-1.206457913E-1,4.787652791E-1
2.584418958E2,5.335903764E-1,-1.157588735E-1,4.360047281E-1
2.584518958E2,4.834994674E-1,-1.114828214E-1,3.895790279E-1
2.584618958E2,4.095848203E-1,-1.017089859E-1,3.449858725E-1
2.584718958E2,3.265072107E-1,-8.338304609E-2,3.046688139E-1
2.584818958E2,1.744018942E-1,9.162971983E-4,2.289215773E-1
2.584918958E2,1.084285006E-1,5.039634556E-2,1.989891976E-1
2.585018958E2,3.268126398E-2,6.017018110E-2,1.745546162E-1
2.585118958E2,-6.200277433E-2,8.246674202E-3,1.543960720E-1
2.585218958E2,-1.737910360E-1,-8.399390429E-2,1.434005052E-1
2.585318958E2,-2.843575478E-1,-1.915061027E-1,1.391244531E-1
2.585418958E2,-3.814850450E-1,-2.855792940E-1,1.317940801E-1
2.585518958E2,-4.804451466E-1,-3.918697536E-1,5.604684353E-2
2.585618958E2,-4.883863926E-1,-3.741546869E-1,-5.039634649E-3
2.585718958E2,-4.804451466E-1,-3.118464649E-1,-6.001746282E-2
2.585818958E2,-4.639517963E-1,-2.251036763E-1,-8.567378670E-2
2.585918958E2,-4.639517963E-1,-2.251036763E-1,-8.567378670E-2
2.586018958E2,-4.749473631E-1,-1.438586563E-1,-3.313941509E-2
2.586118958E2,-5.494728684E-1,-1.719584316E-1,2.550360374E-2
2.586218958E2,-5.494728684E-1,-1.719584316E-1,2.550360374E-2
2.586318958E2,-5.494728684E-1,-1.719584316E-1,2.550360374E-2
2.586418958E2,-5.494728684E-1,-1.719584316E-1,2.550360374E-2
2.586518958E2,-8.518509269E-1,-1.927278340E-1,1.379027218E-1
2.586618958E2,-8.109229803E-1,-5.345066637E-2,1.751654744E-1
2.586718958E2,-8.109229803E-1,-5.345066637E-2,1.751654744E-1
2.586818958E2,-8.151990771E-1,1.004872546E-1,3.474293351E-1
2.586918958E2,-8.151990771E-1,1.004872546E-1,3.474293351E-1
2.587018958E2,-8.151990771E-1,1.004872546E-1,3.474293351E-1
2.587118958E2,-8.151990771E-1,1.004872546E-1,3.474293351E-1
2.587218958E2,-1.145676851E0,-5.842921734E-1,-2.310595959E-1
2.587318958E2,-1.068707943E0,-5.940660238E-1,-4.442514181E-1
2.587418958E2,-9.239329696E-1,-5.311469436E-1,-5.926915407E-1
2.587518958E2,-7.339540124E-1,-4.156934917E-1,-6.672170758E-1
2.587618958E2,-7.339540124E-1,-4.156934917E-1,-6.672170758E-1
2.587718958E2,-7.339540124E-1,-4.156934917E-1,-6.672170758E-1
2.587818958E2,2.290742844E-2,1.163697392E-1,-4.008800089E-1
2.587918958E2,6.627883017E-2,4.062250629E-2,-3.544542789E-1
2.588018958E2,5.222893879E-2,-7.238747925E-2,-3.733910918E-1
2.588118958E2,2.046396956E-2,-1.511890292E-1,-4.442514181E-1
2.588218958E2,2.748891478E-3,-1.542433500E-1,-5.224421024E-1
2.588318958E2,2.748891478E-3,-1.542433500E-1,-5.224421024E-1
2.588418958E2,3.817904741E-2,1.982256174E-1,-6.549997330E-1
2.588518958E2,5.955931544E-2,3.069595397E-1,-6.452259421E-1
2.588618958E2,9.376774728E-2,4.120282829E-1,-6.152935624E-1
2.588718958E2,1.224783882E-1,4.975493550E-1,-5.731438994E-1
2.588818958E2,1.328630894E-1,5.323686600E-1,-5.297724605E-1
2.588918958E2,1.255327165E-1,5.134318471E-1,-4.864010811E-1
2.589018958E2,1.255327165E-1,5.134318471E-1,-4.864010811E-1
2.589118958E2,1.802051067E-2,2.703076601E-1,-3.935496211E-1
2.589218958E2,-2.168569900E-2,1.597411335E-1,-3.746128380E-1
2.589318958E2,-4.795288667E-2,7.177661359E-2,-3.605629504E-1
2.589418958E2,-5.955931544E-2,1.374445762E-2,-3.495673835E-1
2.589518958E2,-6.139190868E-2,-7.635809947E-3,-3.410152495E-1
2.589618958E2,-5.467239767E-2,2.748891478E-3,-3.306305707E-1
2.589718958E2,-6.933315098E-2,1.924224012E-2,-3.184132576E-1
2.589818958E2,-9.437860548E-2,1.527161920E-3,-3.049742281E-1
2.589918958E2,-1.298087686E-1,-1.863137633E-2,-2.811505198E-1
2.590018958E2,-1.719584316E-1,-3.145953640E-2,-2.487746775E-1
2.590118958E2,-2.141081095E-1,-3.329212964E-2,-2.139553875E-1
2.590218958E2,-2.470948100E-1,-3.390299529E-2,-1.852447391E-1
2.590318958E2,-2.690859437E-1,-3.329212964E-2,-1.699731201E-1
2.590418958E2,-3.161225319E-1,-6.627883017E-2,-1.608101577E-1
2.590518958E2,-3.503309488E-1,-9.804379940E-2,-1.663079411E-1
2.590618958E2,-3.827067912E-1,-1.114828214E-1,-1.913533956E-1
2.590718958E2,-4.175260663E-1,-1.194240674E-1,-2.316704690E-1
2.590818958E2,-4.560105503E-1,-1.255327165E-1,-2.774853408E-1
2.590918958E2,-4.883863926E-1,-1.420260668E-1,-3.275762498E-1
2.591018958E2,-5.042688847E-1,-1.200349256E-1,-3.892735839E-1
2.591118958E2,-4.450149834E-1,1.872300506E-1,-4.210385382E-1
2.591218958E2,-3.741546869E-1,4.169152081E-1,-3.526217043E-1
2.591318958E2,-2.868010104E-1,6.563742161E-1,-2.554942071E-1
2.591418958E2,-2.868010104E-1,6.563742161E-1,-2.554942071E-1
2.591518958E2,-2.868010104E-1,6.563742161E-1,-2.554942071E-1
2.591618958E2,-2.397644222E-1,9.508110285E-1,1.511890348E-2
2.591718958E2,-2.959639728E-1,8.964440823E-1,5.421425030E-2
2.591818958E2,-2.959639728E-1,8.964440823E-1,5.421425030E-2
2.591918958E2,-2.959639728E-1,8.964440823E-1,5.421425030E-2
2.592018958E2,-2.959639728E-1,8.964440823E-1,5.421425030E-2
2.592118958E2,-8.888082206E-2,2.318231910E-1,2.759581506E-1
2.592218958E2,1.157588735E-1,2.415970266E-1,3.859138191E-1
2.592318958E2,2.758054435E-1,3.246746361E-1,4.964803457E-1
2.592418958E2,3.326158822E-1,3.802633286E-1,5.826122761E-1
2.592518958E2,3.326158822E-1,3.802633286E-1,5.826122761E-1
2.592618958E2,-7.788526267E-2,1.802051067E-2,5.007563829E-1
2.592718958E2,-1.939495653E-1,-4.062250629E-2,4.415025115E-1
2.592818958E2,-1.444695145E-1,1.496618707E-2,4.170679152E-1
2.592918958E2,7.788526267E-2,1.127045527E-1,4.555523992E-1
2.593018958E2,4.224129915E-1,1.921169758E-1,5.771145225E-1
2.593118958E2,8.261946440E-1,2.562577724E-1,7.664825916E-1
2.593218958E2,1.441946268E0,2.990183234E-1,1.194087982E0
2.593318958E2,1.441946268E0,2.990183234E-1,1.194087982E0
2.593418958E2,1.540906429E0,7.055488229E-2,1.424383998E0
2.593518958E2,1.424842119E0,-7.666353136E-2,1.419497013E0
2.593618958E2,1.237917423E0,-2.122755051E-1,1.327256441E0
2.593718958E2,1.003956318E0,-2.971857190E-1,1.176983714E0
2.593818958E2,7.437278628E-1,-3.344484568E-1,1.008385062E0
2.593918958E2,3.167333901E-1,-2.263254076E-1,6.986765862E-1
2.594018958E2,1.890626550E-1,-1.359174103E-1,5.936078429E-1
2.594118958E2,1.090393662E-1,-7.788526267E-2,5.471821427E-1
2.594218958E2,6.872228533E-2,-5.161807314E-2,5.374082923E-1
2.594318958E2,6.933315098E-2,-1.557705179E-2,5.398517251E-1
2.594418958E2,1.090393662E-1,3.634645417E-2,5.532907844E-1
2.594518958E2,1.664606482E-1,9.926552325E-2,5.734493136E-1
2.594618958E2,2.477056682E-1,1.744018942E-1,5.728384256E-1
2.594718958E2,2.544251680E-1,1.737910360E-1,5.618428588E-1
2.594818958E2,2.513708472E-1,1.762344837E-1,5.648971796E-1
2.594918958E2,2.470948100E-1,1.896735132E-1,5.795579553E-1
2.595018958E2,2.452622056E-1,2.214384824E-1,5.942187309E-1
2.595118958E2,2.452622056E-1,2.587012351E-1,6.082686186E-1
2.595218958E2,2.452622056E-1,2.587012351E-1,6.082686186E-1
2.595318958E2,2.452622056E-1,2.587012351E-1,6.082686186E-1
2.595418958E2,2.452622056E-1,2.587012351E-1,6.082686186E-1
2.595518958E2,2.452622056E-1,2.587012351E-1,6.082686186E-1
2.595618958E2,2.550360560E-1,9.071341902E-2,6.039925218E-1
2.595718958E2,2.715294063E-1,5.283980444E-2,5.636754632E-1
2.595818958E2,2.916879356E-1,4.062250629E-2,5.239692926E-1
2.595918958E2,3.118464649E-1,4.306596518E-2,4.995346665E-1
2.596018958E2,3.118464649E-1,4.306596518E-2,4.995346665E-1
2.596118958E2,3.142899275E-1,-7.055488229E-2,5.398517251E-1
2.596218958E2,2.745837271E-1,-1.579085439E-1,5.459604263E-1
2.596318958E2,1.994473487E-1,-2.648098767E-1,5.190823674E-1
2.596418958E2,9.743293375E-2,-3.698786199E-1,4.549415410E-1
2.596518958E2,-1.496618707E-2,-4.743365049E-1,3.572031856E-1
2.596618958E2,-1.249218509E-1,-5.568032265E-1,2.356410921E-1
2.596718958E2,-2.379318327E-1,-5.684096813E-1,-1.603520103E-2
2.596818958E2,-2.342666388E-1,-4.920515716E-1,-1.168278903E-1
2.596918958E2,-2.086103261E-1,-3.704894781E-1,-1.858556122E-1
2.597018958E2,-1.805105358E-1,-2.299905866E-1,-2.212857604E-1
2.597118958E2,-1.731801629E-1,-7.544180006E-2,-2.225074917E-1
2.597218958E2,-2.189950198E-1,7.727439702E-2,-2.078467458E-1
2.597318958E2,-2.189950198E-1,7.727439702E-2,-2.078467458E-1
2.597418958E2,-6.374374032E-1,2.819140851E-1,-2.176205814E-1
2.597518958E2,-7.577777505E-1,2.764163017E-1,-2.787070572E-1
2.597618958E2,-8.243620396E-1,2.409861535E-1,-3.550651670E-1
2.597718958E2,-8.206968307E-1,2.012799382E-1,-4.137081802E-1
2.597818958E2,-7.638863921E-1,1.835648715E-1,-4.350884259E-1
2.597918958E2,-7.034108043E-1,1.701258421E-1,-4.259254634E-1
2.598018958E2,-7.034108043E-1,1.701258421E-1,-4.259254634E-1
2.598118958E2,-9.025527239E-1,-2.965748608E-1,-4.815141559E-1
2.598218958E2,-1.049160242E0,-6.001746655E-1,-5.810851455E-1
2.598318958E2,-1.155450702E0,-8.994984031E-1,-7.350230217E-1
2.598418958E2,-1.182328820E0,-1.087644696E0,-9.011782408E-1
2.598518958E2,-1.102916360E0,-1.104748964E0,-1.023962140E0
2.598618958E2,-9.001092315E-1,-9.611957073E-1,-1.070387840E0
2.598718958E2,-2.159406990E-1,-4.046979249E-1,-9.091194868E-1
2.598818958E2,1.805105358E-1,-8.949168772E-2,-6.983711720E-1
2.598918958E2,5.378664136E-1,1.915061027E-1,-4.216494262E-1
2.599018958E2,7.980948091E-1,3.332267404E-1,-1.473711282E-1
2.599118958E2,9.233221412E-1,2.910770774E-1,6.215549260E-2
2.599218958E2,9.330959320E-1,1.218675226E-1,1.879936308E-1
2.599318958E2,8.726203442E-1,-9.376774728E-2,2.179260105E-1
2.599418958E2,8.726203442E-1,-9.376774728E-2,2.179260105E-1
2.599518958E2,8.726203442E-1,-9.376774728E-2,2.179260105E-1
2.599618958E2,8.726203442E-1,-9.376774728E-2,2.179260105E-1
2.599718958E2,8.726203442E-1,-9.376774728E-2,2.179260105E-1
2.599818958E2,4.841103256E-1,-4.108065665E-1,-4.283689260E-1
2.599918958E2,4.285216331E-1,-3.228420317E-1,-5.218312144E-1
2.600018958E2,3.637699783E-1,-2.116646469E-1,-6.079631448E-1
2.600118958E2,3.637699783E-1,-2.116646469E-1,-6.079631448E-1
2.600218958E2,3.637699783E-1,-2.116646469E-1,-6.079631448E-1
2.600318958E2,3.637699783E-1,-2.116646469E-1,-6.079631448E-1
2.600418958E2,4.673115537E-2,3.155116439E-1,-8.211549520E-1
2.600518958E2,4.673115537E-2,3.155116439E-1,-8.211549520E-1
2.600618958E2,-4.367683083E-2,2.025016695E-1,-8.052725196E-1
2.600718958E2,-6.566796452E-2,1.004872546E-1,-7.814487815E-1
2.600818958E2,-6.566796452E-2,1.004872546E-1,-7.814487815E-1
2.600918958E2,-6.566796452E-2,1.004872546E-1,-7.814487815E-1
2.601018958E2,-6.566796452E-2,1.004872546E-1,-7.814487815E-1
2.601118958E2,-7.299833745E-2,-3.998109996E-1,-7.111993432E-1
2.601218958E2,-1.053741723E-1,-4.639517963E-1,-7.246383429E-1
2.601318958E2,-1.524107605E-1,-5.085449219E-1,-7.411317229E-1
2.601418958E2,-2.104429156E-1,-5.213730931E-1,-7.661771774E-1
2.601518958E2,-2.104429156E-1,-5.213730931E-1,-7.661771774E-1
2.601618958E2,-4.700604379E-1,-4.682278633E-1,-8.394809365E-1
2.601718958E2,-5.641336441E-1,-4.254673123E-1,-8.535308242E-1
2.601818958E2,-6.362156868E-1,-3.546070158E-1,-8.486438990E-1
2.601918958E2,-6.826413870E-1,-2.635881603E-1,-8.242093325E-1
2.602018958E2,-6.991347671E-1,-1.432477981E-1,-7.753401399E-1
2.602118958E2,-6.838631034E-1,-4.581485875E-3,-7.038689256E-1
2.602218958E2,-6.838631034E-1,-4.581485875E-3,-7.038689256E-1
2.602318958E2,-5.855138898E-1,4.309650958E-1,-4.973966479E-1
2.602418958E2,-5.403099060E-1,5.800161362E-1,-4.619664848E-1
2.602518958E2,-4.914407134E-1,7.345649004E-1,-4.308123887E-1
2.602618958E2,-4.456258714E-1,8.555161357E-1,-3.898844421E-1
2.602718958E2,-4.126391709E-1,9.049961567E-1,-3.410152495E-1
2.602818958E2,-4.028653204E-1,8.628464937E-1,-2.988655865E-1
2.602918958E2,-4.425715208E-1,5.946768522E-1,-2.524398565E-1
2.603018958E2,-4.639517963E-1,4.523453712E-1,-2.286161482E-1
2.603118958E2,-4.700604379E-1,3.179551065E-1,-1.944077164E-1
2.603218958E2,-4.462367296E-1,2.012799382E-1,-1.522580534E-1
2.603318958E2,-3.796524704E-1,1.261435747E-1,-9.239330143E-2
2.603418958E2,-2.819140851E-1,1.120936871E-1,-3.207040019E-3
2.603518958E2,-1.707367003E-1,1.756236255E-1,1.146898642E-1
2.603618958E2,-1.707367003E-1,1.756236255E-1,1.146898642E-1
2.603718958E2,-1.707367003E-1,1.756236255E-1,1.146898642E-1
2.603818958E2,-1.707367003E-1,1.756236255E-1,1.146898642E-1
2.603918958E2,-3.924806118E-1,7.483093441E-2,1.623373181E-1
2.604018958E2,-4.401280880E-1,2.901607752E-2,2.916879393E-2
2.604118958E2,-3.808741868E-1,7.360920310E-2,-4.596757516E-2
2.604218958E2,-2.177732885E-1,1.707367003E-1,-4.169152305E-2
2.604318958E2,-2.177732885E-1,1.707367003E-1,-4.169152305E-2
2.604418958E2,6.215549111E-1,5.342012644E-1,4.970912039E-1
2.604518958E2,8.341358304E-1,5.867356062E-1,7.652608752E-1
2.604618958E2,9.660826325E-1,5.342012644E-1,9.827287197E-1
2.604718958E2,1.022893071E0,3.943132162E-1,1.111621141E0
2.604818958E2,1.004567146E0,1.982256174E-1,1.157436013E0
2.604918958E2,9.300416112E-1,-3.390299529E-2,1.136666656E0
2.605018958E2,7.620537877E-1,-4.004218578E-1,1.000443816E0
2.605118958E2,7.174606919E-1,-4.865537882E-1,9.143118858E-1
2.605218958E2,6.948586702E-1,-5.189296007E-1,8.214604259E-1
2.605318958E2,6.765327454E-1,-5.109884143E-1,7.292198539E-1
2.605418958E2,6.569850445E-1,-4.639517963E-1,6.455313563E-1
2.605518958E2,6.374374032E-1,-3.741546869E-1,5.746710300E-1
2.605618958E2,6.160571575E-1,-2.648098767E-1,5.245801210E-1
2.605718958E2,5.696313977E-1,-8.032871783E-2,5.044215918E-1
2.605818958E2,5.769617558E-1,1.802051067E-2,5.343539715E-1
2.605918958E2,6.148353815E-1,1.371391416E-1,5.801688433E-1
2.606018958E2,6.734784245E-1,2.629773021E-1,6.382009983E-1
2.606118958E2,7.412844300E-1,3.753764033E-1,7.017309070E-1
2.606218958E2,8.103121519E-1,4.627300799E-1,7.603739500E-1
2.606318958E2,8.689551353E-1,5.189296007E-1,8.067996502E-1
2.606418958E2,9.037744403E-1,5.067123175E-1,8.446732759E-1
2.606518958E2,8.720094562E-1,4.560105503E-1,8.385646343E-1
2.606618958E2,8.139773011E-1,3.906480372E-1,8.147408962E-1
2.606718958E2,7.425061464E-1,3.448331654E-1,7.756455541E-1
2.606818958E2,6.728675365E-1,3.344484568E-1,7.279980779E-1
2.606918958E2,6.044507027E-1,3.509418070E-1,6.717985272E-1
2.607018958E2,5.299251676E-1,3.857611120E-1,6.033816934E-1
2.607118958E2,5.299251676E-1,3.857611120E-1,6.033816934E-1
2.607218958E2,5.299251676E-1,3.857611120E-1,6.033816934E-1
2.607318958E2,5.299251676E-1,3.857611120E-1,6.033816934E-1
2.607418958E2,5.299251676E-1,3.857611120E-1,6.033816934E-1
2.607518958E2,5.299251676E-1,3.857611120E-1,6.033816934E-1
2.607618958E2,5.467239767E-2,4.663952589E-1,4.103484154E-1
2.607718958E2,1.557705179E-2,3.918697536E-1,4.384481907E-1
2.607818958E2,1.557705179E-2,3.918697536E-1,4.384481907E-1
2.607918958E2,1.557705179E-2,3.918697536E-1,4.384481907E-1
2.608018958E2,1.557705179E-2,3.918697536E-1,4.384481907E-1
2.608118958E2,-2.901607752E-2,-1.377500147E-1,4.292852283E-1
2.608218958E2,1.802051067E-2,-2.196058929E-1,4.042397738E-1
2.608318958E2,6.566796452E-2,-2.764163017E-1,3.730856776E-1
2.608418958E2,7.849612087E-2,-3.203985691E-1,3.303251266E-1
2.608518958E2,7.849612087E-2,-3.203985691E-1,3.303251266E-1
2.608618958E2,7.849612087E-2,-3.203985691E-1,3.303251266E-1
2.608718958E2,-2.568686306E-1,-3.338375986E-1,2.112064958E-1
2.608818958E2,-3.851502538E-1,-3.100138903E-1,2.087630332E-1
2.608918958E2,-4.944950342E-1,-2.776380479E-1,2.234237939E-1
2.609018958E2,-5.659661889E-1,-2.238819450E-1,2.490801066E-1
2.609118958E2,-6.026180983E-1,-1.383608729E-1,2.729038298E-1
2.609218958E2,-6.026180983E-1,-1.383608729E-1,2.729038298E-1
2.609318958E2,-6.026180983E-1,-1.383608729E-1,2.729038298E-1
2.609418958E2,-8.830050230E-1,-1.401934624E-1,2.417497337E-1
2.609518958E2,-9.636391997E-1,-2.495382577E-1,1.317940801E-1
2.609618958E2,-1.011897564E0,-3.014617562E-1,2.489273995E-2
2.609718958E2,-9.990693331E-1,-2.745837271E-1,-3.924806044E-2
2.609818958E2,-9.147700071E-1,-2.318231910E-1,-6.673697382E-2
2.609918958E2,-5.739074349E-1,-1.970038861E-1,-5.329795182E-2
2.610018958E2,-3.558287323E-1,-2.049451321E-1,-1.847865991E-2
2.610118958E2,-1.475238502E-1,-2.306014597E-1,1.328630932E-2
2.610218958E2,1.252272818E-2,-2.788597643E-1,2.489273995E-2
2.610318958E2,9.376774728E-2,-3.607156575E-1,1.069013379E-3
2.610418958E2,1.065959036E-1,-4.700604379E-1,-6.490438432E-2
2.610518958E2,6.994401664E-2,-5.806269646E-1,-1.669187993E-1
2.610618958E2,6.994401664E-2,-5.806269646E-1,-1.669187993E-1
2.610718958E2,-1.435532235E-2,-5.152644515E-1,-4.949531853E-1
2.610818958E2,1.191186346E-2,-2.947422564E-1,-5.407680273E-1
2.610918958E2,3.817904741E-2,-3.573558852E-2,-5.334376693E-1
2.611018958E2,4.123337194E-2,2.134972364E-1,-4.760163724E-1
2.611118958E2,2.046396956E-2,4.095848203E-1,-3.874409795E-1
2.611218958E2,-2.474002354E-2,5.183187723E-1,-2.927569449E-1
2.611318958E2,-2.474002354E-2,5.183187723E-1,-2.927569449E-1
2.611418958E2,-2.474002354E-2,5.183187723E-1,-2.927569449E-1
2.611518958E2,-2.474002354E-2,5.183187723E-1,-2.927569449E-1
2.611618958E2,-2.474002354E-2,5.183187723E-1,-2.927569449E-1
2.611718958E2,-2.977965772E-1,2.868010104E-1,-1.565341055E-1
2.611818958E2,-3.228420317E-1,2.275471240E-1,-1.858556122E-1
2.611918958E2,-3.509418070E-1,1.719584316E-1,-2.200640440E-1
2.612018958E2,-3.509418070E-1,1.719584316E-1,-2.200640440E-1
2.612118958E2,-3.509418070E-1,1.719584316E-1,-2.200640440E-1
2.612218958E2,-3.509418070E-1,1.719584316E-1,-2.200640440E-1
2.612318958E2,-4.529562294E-1,9.682206810E-2,-3.165806830E-1
2.612418958E2,-5.348120928E-1,2.840521187E-2,-3.556760252E-1
2.612518958E2,-6.209440231E-1,-5.589412898E-2,-3.898844421E-1
2.612618958E2,-6.783653498E-1,-1.285870373E-1,-4.075995386E-1
2.612718958E2,-6.783653498E-1,-1.285870373E-1,-4.075995386E-1
2.612818958E2,-6.783653498E-1,-1.285870373E-1,-4.075995386E-1
2.612918958E2,-5.018253922E-1,-2.336557806E-1,-2.756527364E-1
2.613018958E2,-4.700604379E-1,-2.648098767E-1,-2.420551628E-1
2.613118958E2,-4.645626545E-1,-2.825249732E-1,-2.396117151E-1
2.613218958E2,-4.725039005E-1,-2.758054435E-1,-2.616028488E-1
2.613318958E2,-4.804451466E-1,-2.477056682E-1,-2.988655865E-1
2.613418958E2,-4.804451466E-1,-2.477056682E-1,-2.988655865E-1
2.613518958E2,-3.032943606E-1,-1.047633067E-1,-2.933678031E-1
2.613618958E2,-1.615737379E-1,-5.772672221E-2,-2.499964088E-1
2.613718958E2,-2.290742844E-2,-2.046396956E-2,-1.858556122E-1
2.613818958E2,5.406153202E-2,-9.162971983E-4,-1.149952933E-1
2.613918958E2,5.345066637E-2,4.856374860E-2,-6.490438432E-2
2.614018958E2,9.468403645E-3,1.548542231E-1,-4.596757516E-2
2.614118958E2,9.468403645E-3,1.548542231E-1,-4.596757516E-2
2.614218958E2,-1.945604384E-1,4.511236250E-1,-4.352411628E-2
2.614318958E2,-2.617555559E-1,4.218021333E-1,-2.825249545E-2
2.614418958E2,-3.002400398E-1,3.478874862E-1,1.817322709E-2
2.614518958E2,-2.886336148E-1,2.635881603E-1,1.030834317E-1
2.614618958E2,-2.299905866E-1,1.817322671E-1,2.203694731E-1
2.614718958E2,-1.316413581E-1,1.273653060E-1,3.510945439E-1
2.614818958E2,1.169806048E-1,2.470948100E-1,6.125446558E-1
2.614918958E2,1.744018942E-1,3.784307241E-1,7.255546451E-1
2.615018958E2,1.487455666E-1,4.395172000E-1,7.799215913E-1
2.615118958E2,1.487455666E-1,4.395172000E-1,7.799215913E-1
2.615218958E2,1.487455666E-1,4.395172000E-1,7.799215913E-1
2.615318958E2,-3.924806118E-1,-1.035415828E-1,4.555523992E-1
2.615418958E2,-4.847212136E-1,-2.116646469E-1,3.315468729E-1
2.615518958E2,-4.847212136E-1,-2.116646469E-1,3.315468729E-1
2.615618958E2,-4.847212136E-1,-2.116646469E-1,3.315468729E-1
2.615718958E2,-4.847212136E-1,-2.116646469E-1,3.315468729E-1
2.615818958E2,-4.847212136E-1,-2.116646469E-1,3.315468729E-1
2.615918958E2,7.919861674E-1,-1.291978955E-1,8.092431426E-1
2.616018958E2,9.990693331E-1,-5.803215317E-3,9.124792814E-1
2.616118958E2,1.079703450E0,8.888082206E-2,9.589049816E-1
2.616218958E2,1.079703450E0,8.888082206E-2,9.589049816E-1
2.616318958E2,1.079703450E0,8.888082206E-2,9.589049816E-1
2.616418958E2,6.209440231E-1,3.637699783E-1,6.797397733E-1
2.616518958E2,4.327977002E-1,3.613265157E-1,5.716167092E-1
2.616618958E2,2.611446977E-1,2.703076601E-1,4.671588540E-1
2.616718958E2,1.383608729E-1,1.072067693E-1,3.657552898E-1
2.616818958E2,8.888082206E-2,-6.811141968E-2,2.802342176E-1
2.616918958E2,8.888082206E-2,-6.811141968E-2,2.802342176E-1
2.617018958E2,3.692677617E-1,-2.861901522E-1,2.026543915E-1
2.617118958E2,5.122101307E-1,-2.593120933E-1,2.014326602E-1
2.617218958E2,6.148353815E-1,-1.970038861E-1,2.112064958E-1
2.617318958E2,6.655371785E-1,-1.041524485E-1,2.393062711E-1
2.617418958E2,6.734784245E-1,1.069013402E-2,2.777907550E-1
2.617518958E2,6.533198953E-1,1.328630894E-1,3.107774556E-1
2.617618958E2,5.794052482E-1,3.546070158E-1,3.510945439E-1
