"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.736939239E2,-1.146162033E0,-7.800601721E-1,4.723432064E0
2.737039239E2,-1.146162033E0,-7.800601721E-1,4.723432064E0
2.737139239E2,-7.728816867E-1,-6.843472719E-1,4.551148891E0
2.737239239E2,-5.312066078E-1,-6.867401004E-1,4.850251675E0
2.737339239E2,-2.847459018E-1,-7.106683254E-1,5.292923450E0
2.737439239E2,-2.225325108E-1,-7.369893789E-1,5.702096462E0
2.737539239E2,-2.225325108E-1,-7.369893789E-1,5.702096462E0
2.737639239E2,-2.225325108E-1,-7.369893789E-1,5.702096462E0
2.737739239E2,-2.823530734E-1,-7.752745152E-1,7.642675400E0
2.737839239E2,-1.914258152E-1,-6.867401004E-1,8.317451477E0
2.737939239E2,4.785645287E-3,-6.867401004E-1,9.073583603E0
2.738039239E2,3.278166950E-1,-7.824530005E-1,9.894321442E0
2.738139239E2,5.814558864E-1,-9.451649189E-1,1.056909752E1
2.738239239E2,4.953143001E-1,-1.131805062E0,1.175115204E1
2.738339239E2,1.435693651E-1,-1.050449133E0,1.262692547E1
2.738439239E2,-2.560320199E-1,-9.667003751E-1,1.364148235E1
2.738539239E2,-5.168496966E-1,-9.882357717E-1,1.451725483E1
2.738639239E2,-6.412764788E-1,-1.033699393E0,1.496232033E1
2.738739239E2,-6.987041831E-1,-9.619147182E-1,1.478525066E1
2.738839239E2,-6.508477330E-1,-7.417750359E-1,1.449332714E1
2.738939239E2,-5.694918036E-1,-3.302095234E-1,1.407697582E1
2.739039239E2,-8.135597110E-1,-2.871387079E-2,1.390947819E1
2.739139239E2,-1.016949654E0,1.555334777E-1,1.394297791E1
2.739239239E2,-1.162911773E0,6.221338734E-2,1.419661713E1
2.739339239E2,-1.337587833E0,-2.464607358E-1,1.464407444E1
2.739439239E2,-1.502692580E0,-6.053841114E-1,1.510588932E1
2.739539239E2,-1.502692580E0,-6.053841114E-1,1.510588932E1
2.739639239E2,-1.502692580E0,-6.053841114E-1,1.510588932E1
2.739739239E2,-1.433300734E0,-5.694918036E-1,1.344527054E1
2.739839239E2,-3.684946895E-1,-1.141376376E0,1.318923855E1
2.739939239E2,5.670989752E-1,-1.837687731E0,1.391187096E1
2.740039239E2,8.877372146E-1,-2.462214470E0,1.554138279E1
2.740139239E2,6.317051649E-1,-3.012563705E0,1.708475304E1
2.740239239E2,1.746760458E-1,-3.716053486E0,1.809930992E1
2.740339239E2,-1.363908887E0,-4.709074974E0,1.746042633E1
2.740439239E2,-1.983649969E0,-4.862215519E0,1.574955845E1
2.740539239E2,-2.151147604E0,-4.847858906E0,1.395015621E1
2.740639239E2,-1.897508383E0,-4.685146809E0,1.223210907E1
2.740739239E2,-1.414158225E0,-4.429114819E0,1.059063339E1
2.740839239E2,-8.973084688E-1,-3.998406649E0,9.157332420E0
2.740939239E2,-4.474578202E-1,-3.512663603E0,8.051848412E0
2.741039239E2,5.647061467E-1,-3.115455151E0,7.089933395E0
2.741139239E2,9.116654396E-1,-3.220739365E0,7.101897717E0
2.741239239E2,1.079162955E0,-3.371487141E0,7.247859955E0
2.741339239E2,1.103091240E0,-3.438486099E0,7.398607731E0
2.741439239E2,9.834501147E-1,-3.383451223E0,7.525427341E0
2.741539239E2,7.537391186E-1,-3.287738323E0,7.525427341E0
2.741639239E2,5.647061467E-1,-3.237488985E0,7.515855789E0
2.741739239E2,2.727817893E-1,-3.309273720E0,7.243073940E0
2.741839239E2,2.727817893E-1,-3.309273720E0,7.243073940E0
2.741939239E2,2.727817893E-1,-3.309273720E0,7.243073940E0
2.742039239E2,2.727817893E-1,-3.309273720E0,7.243073940E0
2.742139239E2,-1.148554832E-1,-2.691925526E0,6.668796539E0
2.742239239E2,-1.435693651E-1,-2.476571321E0,6.522834301E0
2.742339239E2,-2.321037948E-1,-2.280359983E0,6.288337708E0
2.742439239E2,-2.321037948E-1,-2.280359983E0,6.288337708E0
2.742539239E2,-2.321037948E-1,-2.280359983E0,6.288337708E0
2.742639239E2,-2.321037948E-1,-2.280359983E0,6.288337708E0
2.742739239E2,3.780659735E-1,-1.519442320E0,5.163711071E0
2.742839239E2,3.780659735E-1,-1.519442320E0,5.163711071E0
2.742939239E2,5.503492355E-1,-1.220339537E0,4.977071285E0
2.743039239E2,4.857429862E-1,-1.071984529E0,4.902893543E0
2.743139239E2,4.857429862E-1,-1.071984529E0,4.902893543E0
2.743239239E2,4.857429862E-1,-1.071984529E0,4.902893543E0
2.743339239E2,9.475577474E-1,-9.690931439E-1,5.005784988E0
2.743439239E2,1.134197950E0,-9.355936646E-1,5.204389095E0
2.743539239E2,1.268195987E0,-8.853443861E-1,5.388636589E0
2.743639239E2,1.320838094E0,-8.039883971E-1,5.544169903E0
2.743739239E2,1.318445325E0,-6.843472719E-1,5.692524910E0
2.743839239E2,1.318445325E0,-6.843472719E-1,5.692524910E0
2.743939239E2,1.325623751E0,-6.891329288E-1,7.058826923E0
2.744039239E2,1.174875975E0,-7.010970116E-1,7.592426300E0
2.744139239E2,1.129412293E0,-7.322037220E-1,8.128418922E0
2.744239239E2,1.227517962E0,-7.274180651E-1,8.712266922E0
2.744339239E2,1.406979680E0,-6.604190469E-1,9.154939651E0
2.744439239E2,1.663011789E0,-5.862415433E-1,9.415757179E0
2.744539239E2,2.005185366E0,-2.775674164E-1,9.712467194E0
2.744639239E2,2.005185366E0,-2.775674164E-1,9.712467194E0
2.744739239E2,2.122433662E0,-3.230310678E-1,1.029153061E1
2.744839239E2,2.136790514E0,-4.235295951E-1,1.095434189E1
2.744939239E2,2.222932339E0,-6.412764788E-1,1.170808125E1
2.745039239E2,2.165504456E0,-7.704889178E-1,1.241396427E1
2.745139239E2,1.842473388E0,-6.508477330E-1,1.294517040E1
2.745239239E2,1.237089276E0,-3.206382394E-1,1.326820183E1
2.745339239E2,1.241874933E0,-3.349951804E-1,1.327298737E1
2.745439239E2,1.552941918E0,-5.096712112E-1,1.326820183E1
2.745539239E2,1.823330879E0,-6.819544435E-1,1.337587833E1
2.745639239E2,1.849651933E0,-9.236295223E-1,1.401236916E1
2.745739239E2,1.849651933E0,-9.236295223E-1,1.401236916E1
2.745839239E2,1.323230863E0,-1.462014675E0,1.640279961E1
2.745939239E2,1.323230863E0,-1.462014675E0,1.640279961E1
2.746039239E2,1.323230863E0,-1.462014675E0,1.640279961E1
2.746139239E2,1.323230863E0,-1.462014675E0,1.640279961E1
2.746239239E2,-1.371087432E0,-2.191825628E0,1.574716568E1
2.746339239E2,-1.466800332E0,-1.945364833E0,1.429472256E1
2.746439239E2,-1.174875975E0,-1.708475351E0,1.311506081E1
2.746539239E2,-6.029912829E-1,-1.507478237E0,1.212682533E1
2.746639239E2,-6.029912829E-1,-1.507478237E0,1.212682533E1
2.746739239E2,-6.029912829E-1,-1.507478237E0,1.212682533E1
2.746839239E2,-6.029912829E-1,-1.507478237E0,1.212682533E1
2.746939239E2,2.344966173E0,-2.648854733E0,9.456435204E0
2.747039239E2,2.825923443E0,-2.687139750E0,9.178867340E0
2.747139239E2,3.067598581E0,-2.629712105E0,8.781659126E0
2.747239239E2,2.883351326E0,-2.478964329E0,8.281558990E0
2.747339239E2,2.883351326E0,-2.478964329E0,8.281558990E0
2.747439239E2,9.020941257E-1,-2.079362869E0,6.711867332E0
2.747539239E2,1.244267747E-1,-1.928615093E0,6.175875187E0
2.747639239E2,-4.307080805E-1,-1.794616938E0,5.723631859E0
2.747739239E2,-8.183453679E-1,-1.670190215E0,5.364708424E0
2.747839239E2,-1.021735311E0,-1.517049551E0,5.065605640E0
2.747939239E2,-1.143769264E0,-1.323230863E0,4.826323509E0
2.748039239E2,-1.337587833E0,-8.183453679E-1,4.522434711E0
2.748139239E2,-1.337587833E0,-8.183453679E-1,4.522434711E0
2.748239239E2,-1.117448211E0,-6.532405615E-1,4.388436794E0
2.748339239E2,-9.355936646E-1,-6.221339107E-1,4.252045631E0
2.748439239E2,-9.140582681E-1,-4.522434771E-1,4.146761417E0
2.748539239E2,-9.284151793E-1,-2.751746178E-1,4.153940201E0
2.748639239E2,-9.595218897E-1,-1.794617027E-1,4.340580463E0
2.748739239E2,-9.140582681E-1,-3.349951655E-2,5.010570526E0
2.748839239E2,-9.140582681E-1,-3.349951655E-2,5.010570526E0
2.748939239E2,-8.662018180E-1,-4.307080805E-2,5.855237007E0
2.749039239E2,-7.465606928E-1,-4.785645287E-3,6.472585201E0
2.749139239E2,-6.963114142E-1,6.699903309E-2,7.219145775E0
2.749239239E2,-6.867401004E-1,1.172483116E-1,7.910671711E0
2.749339239E2,-5.551348329E-1,5.024927482E-2,8.549555779E0
2.749439239E2,-1.052841991E-1,-1.004985496E-1,9.949356079E0
2.749539239E2,5.982056633E-2,-8.853443712E-2,1.072702408E1
2.749639239E2,1.387837082E-1,-1.316052526E-1,1.147119141E1
2.749739239E2,3.589234129E-2,-1.842473447E-1,1.210768223E1
2.749839239E2,-2.967100143E-1,-2.632105052E-1,1.253599739E1
2.749939239E2,-7.872386575E-1,-2.656033039E-1,1.272024536E1
2.750039239E2,-1.299302697E0,-2.129612118E-1,1.252164078E1
2.750139239E2,-1.299302697E0,-2.129612118E-1,1.252164078E1
2.750239239E2,-1.299302697E0,-2.129612118E-1,1.252164078E1
2.750339239E2,-1.299302697E0,-2.129612118E-1,1.252164078E1
2.750439239E2,-2.462214470E0,-3.589234129E-2,1.145204926E1
2.750539239E2,-2.775674343E0,-1.148554832E-1,1.190668583E1
2.750639239E2,-2.952743053E0,-4.522434771E-1,1.267956734E1
2.750739239E2,-3.038884640E0,-8.518448472E-1,1.344527054E1
2.750839239E2,-3.038884640E0,-8.518448472E-1,1.344527054E1
2.750939239E2,-3.038884640E0,-8.518448472E-1,1.344527054E1
2.751039239E2,-3.038884640E0,-8.518448472E-1,1.344527054E1
2.751139239E2,-2.033899277E-1,-1.567298889E0,1.276570892E1
2.751239239E2,1.770688742E-1,-1.868794441E0,1.351944828E1
2.751339239E2,1.770688742E-1,-1.868794441E0,1.351944828E1
2.751439239E2,-3.254238665E-1,-3.115455151E0,1.650569153E1
2.751539239E2,-3.254238665E-1,-3.115455151E0,1.650569153E1
2.751639239E2,-3.254238665E-1,-3.115455151E0,1.650569153E1
2.751739239E2,-3.151347399E0,-5.247459888E0,1.664925957E1
2.751839239E2,-3.151347399E0,-5.247459888E0,1.664925957E1
2.751939239E2,-2.335394859E0,-5.300102234E0,1.350509071E1
2.752039239E2,-1.617548108E0,-4.919643402E0,1.225603771E1
2.752139239E2,-8.662018180E-1,-4.553541660E0,1.130130100E1
2.752239239E2,2.392822644E-3,-4.189832687E0,9.793823242E0
2.752339239E2,1.507478207E-1,-4.168296814E0,9.121439934E0
2.752439239E2,2.081755698E-1,-4.137190342E0,8.504091263E0
2.752539239E2,2.081755698E-1,-4.007977962E0,8.020741463E0
2.752639239E2,2.847459018E-1,-3.802195072E0,7.793423176E0
2.752739239E2,4.331009090E-1,-3.498306751E0,7.774280548E0
2.752839239E2,5.407779217E-1,-3.172882795E0,7.843672752E0
2.752939239E2,6.604190469E-1,-2.629712105E0,8.161917686E0
2.753039239E2,5.814558864E-1,-2.380858421E0,8.157132149E0
2.753139239E2,5.264210105E-1,-2.155933142E0,8.133204460E0
2.753239239E2,4.115654826E-1,-1.904686809E0,8.030312538E0
2.753339239E2,3.254238665E-1,-1.682154298E0,7.779066563E0
2.753439239E2,2.847459018E-1,-1.533799291E0,7.331608772E0
2.753539239E2,2.727817893E-1,-1.414158225E0,6.766902447E0
2.753639239E2,2.105683982E-1,-1.043270707E0,5.855237007E0
2.753739239E2,2.703889608E-1,-8.590233326E-1,5.551348686E0
2.753839239E2,3.565305769E-1,-7.130611539E-1,5.374279499E0
2.753939239E2,4.642075896E-1,-6.101697683E-1,5.364708424E0
2.754039239E2,5.766702294E-1,-5.503492355E-1,5.484349728E0
2.754139239E2,6.556333899E-1,-5.479564071E-1,5.594419479E0
2.754239239E2,6.364908218E-1,-5.335994363E-1,5.620740414E0
2.754339239E2,6.364908218E-1,-5.335994363E-1,5.620740414E0
2.754439239E2,6.364908218E-1,-5.335994363E-1,5.620740414E0
2.754539239E2,6.364908218E-1,-5.335994363E-1,5.620740414E0
2.754639239E2,6.364908218E-1,-5.335994363E-1,5.620740414E0
2.754739239E2,8.685946465E-1,-2.608176768E-1,4.438685894E0
2.754839239E2,1.083948612E0,-1.196411345E-2,4.433900356E0
2.754939239E2,1.158126116E0,3.062812984E-1,4.625326157E0
2.755039239E2,1.158126116E0,3.062812984E-1,4.625326157E0
2.755139239E2,1.158126116E0,3.062812984E-1,4.625326157E0
2.755239239E2,5.383850932E-1,4.737788737E-1,7.293323517E0
2.755339239E2,5.383850932E-1,4.737788737E-1,7.293323517E0
2.755439239E2,-7.178467698E-3,2.967100143E-1,9.387042999E0
2.755539239E2,-7.178468257E-2,1.387837082E-1,1.009053326E1
2.755639239E2,1.268195957E-1,-3.589234129E-2,1.063370419E1
2.755739239E2,1.268195957E-1,-3.589234129E-2,1.063370419E1
2.755839239E2,1.268195957E-1,-3.589234129E-2,1.063370419E1
2.755939239E2,7.704889178E-1,-5.048855543E-1,1.103569794E1
2.756039239E2,5.718846321E-1,-6.939185858E-1,1.113858986E1
2.756139239E2,3.254238665E-1,-8.901300430E-1,1.162193966E1
2.756239239E2,-1.914258115E-2,-9.068797827E-1,1.239242840E1
2.756339239E2,-2.656033039E-1,-8.063812256E-1,1.319402409E1
2.756439239E2,-2.775674164E-1,-5.288137794E-1,1.406261826E1
2.756539239E2,-1.435693651E-1,-3.230310678E-1,1.390229988E1
2.756639239E2,2.297109663E-1,-2.297109663E-1,1.361994648E1
2.756639239E2,2.297109663E-1,-2.297109663E-1,1.361994648E1
2.756839239E2,1.131805062E0,-2.871387303E-1,1.379701519E1
2.756939239E2,1.402194023E0,-3.996013701E-1,1.402433395E1
2.757039239E2,1.282552958E0,-4.953143001E-1,1.425643730E1
2.757139239E2,6.221339107E-1,-9.714859724E-1,1.448136234E1
2.757239239E2,2.488535494E-1,-1.265803218E0,1.427797318E1
2.757339239E2,-1.387837082E-1,-1.481157184E0,1.379222965E1
2.757439239E2,-4.283152521E-1,-1.658226132E0,1.306720448E1
2.757539239E2,-5.742774606E-1,-1.844866276E0,1.241635704E1
2.757639239E2,-5.264210105E-1,-2.024327993E0,1.182054424E1
2.757739239E2,-1.028913707E-1,-2.222932339E0,1.115773201E1
2.757839239E2,9.810572863E-1,-2.565105915E0,9.667003632E0
2.757939239E2,9.810572863E-1,-2.565105915E0,9.667003632E0
2.758039239E2,9.810572863E-1,-2.565105915E0,9.667003632E0
2.758139239E2,9.810572863E-1,-2.565105915E0,9.667003632E0
2.758239239E2,2.318645239E0,-2.421536446E0,8.470592499E0
2.758339239E2,2.043470621E0,-2.170290232E0,8.415556908E0
2.758439239E2,1.622333765E0,-1.919043779E0,8.264809608E0
2.758539239E2,1.622333765E0,-1.919043779E0,8.264809608E0
2.758639239E2,1.622333765E0,-1.919043779E0,8.264809608E0
2.758739239E2,8.853443712E-2,-1.402194023E0,5.860022545E0
2.758839239E2,-1.339980662E-1,-1.205982566E0,5.247459888E0
2.758939239E2,-2.608176768E-1,-9.882357717E-1,4.797609329E0
2.759039239E2,-3.182454109E-1,-7.920243144E-1,4.515256405E0
2.759139239E2,-3.038884699E-1,-6.436693072E-1,4.450650215E0
2.759239239E2,8.135596663E-2,-2.632105052E-1,5.302495003E0
2.759339239E2,3.230310678E-1,-1.651047617E-1,5.788238049E0
2.759439239E2,5.431707501E-1,-1.100698411E-1,6.039484501E0
2.759539239E2,5.527420044E-1,3.828516230E-2,6.209374905E0
2.759639239E2,6.005984545E-1,9.571290761E-2,6.348158360E0
2.759739239E2,7.034898400E-1,4.785645287E-3,6.360122681E0
2.759839239E2,7.034898400E-1,4.785645287E-3,6.360122681E0
2.759939239E2,7.465606928E-1,-2.679961324E-1,6.513263226E0
2.760039239E2,6.843472719E-1,-2.871387303E-1,6.922435760E0
2.760139239E2,5.647061467E-1,-3.062812984E-1,7.326822758E0
2.760239239E2,6.173482537E-1,-3.852444589E-1,7.858029366E0
2.760339239E2,7.417750359E-1,-5.527420044E-1,8.470592499E0
2.760439239E2,8.566305041E-1,-7.202396393E-1,9.071190834E0
2.760539239E2,9.619147182E-1,-8.350951076E-1,9.803394318E0
2.760639239E2,6.795616150E-1,-9.499505758E-1,1.131565857E1
2.760739239E2,3.062812984E-1,-8.662018180E-1,1.190907860E1
2.760839239E2,-9.092725813E-2,-7.010970116E-1,1.213400364E1
2.760939239E2,-5.335994363E-1,-4.809573591E-1,1.181815147E1
2.761039239E2,-8.949156404E-1,-3.158525825E-1,1.117926693E1
2.761139239E2,-9.260223508E-1,-2.656033039E-1,1.062173939E1
2.761239239E2,-9.451649189E-1,-1.674975902E-1,1.042313576E1
2.761339239E2,-1.198804140E0,8.374879509E-2,1.088973618E1
2.761439239E2,-1.366301775E0,2.153540403E-2,1.124148083E1
2.761539239E2,-1.552941918E0,-2.344966233E-1,1.191625690E1
2.761639239E2,-1.658226132E0,-6.771687865E-1,1.292363548E1
2.761739239E2,-1.526620865E0,-1.153340459E0,1.393579865E1
2.761839239E2,-1.320838094E0,-1.320838094E0,1.467757416E1
2.761939239E2,-1.320838094E0,-1.320838094E0,1.467757416E1
2.762039239E2,-1.320838094E0,-1.320838094E0,1.467757416E1
2.762139239E2,-1.320838094E0,-1.320838094E0,1.467757416E1
2.762239239E2,-1.320838094E0,-1.320838094E0,1.467757416E1
2.762339239E2,-1.320838094E0,-1.320838094E0,1.467757416E1
2.762439239E2,3.780659735E-1,-2.677568436E0,1.584287834E1
2.762539239E2,-6.939185411E-2,-3.148954630E0,1.656790352E1
2.762639239E2,-6.939185411E-2,-3.148954630E0,1.656790352E1
2.762739239E2,-6.939185411E-2,-3.148954630E0,1.656790352E1
2.762839239E2,-6.939185411E-2,-3.148954630E0,1.656790352E1
2.762939239E2,-2.014756680E0,-3.694518089E0,1.514178181E1
2.763039239E2,-1.880758643E0,-3.524627686E0,1.319880962E1
2.763139239E2,-1.416550994E0,-3.275774240E0,1.141137123E1
2.763239239E2,-9.475577474E-1,-2.813959360E0,9.753145218E0
2.763339239E2,-9.475577474E-1,-2.813959360E0,9.753145218E0
2.763439239E2,-9.475577474E-1,-2.813959360E0,9.753145218E0
2.763539239E2,4.378865361E-1,-1.875972986E0,6.589833736E0
2.763639239E2,8.255237937E-1,-2.048256159E0,6.802794933E0
2.763739239E2,1.067198873E0,-2.065006018E0,7.343572617E0
2.763839239E2,1.194018483E0,-1.974078655E0,7.922635555E0
2.763939239E2,1.141376376E0,-1.864008784E0,8.329415321E0
2.764039239E2,9.571290612E-1,-1.895115495E0,8.513663292E0
2.764139239E2,9.068797827E-1,-1.933400750E0,8.441878319E0
2.764239239E2,7.728816867E-1,-1.818545222E0,8.231309891E0
2.764339239E2,6.340979934E-1,-1.624726534E0,7.831708431E0
2.764439239E2,6.388836503E-1,-1.450050473E0,7.355536938E0
2.764539239E2,8.446664214E-1,-1.296909928E0,6.936792850E0
2.764639239E2,1.165304661E0,-1.143769264E0,6.716653347E0
2.764739239E2,1.533799291E0,-8.350951076E-1,6.659225464E0
2.764839239E2,1.543370605E0,-7.896314859E-1,6.671189308E0
2.764939239E2,1.442872047E0,-8.446664214E-1,6.707081795E0
2.765039239E2,1.373480201E0,-9.475577474E-1,6.776473522E0
2.765139239E2,1.268195987E0,-1.043270707E0,6.805187702E0
2.765239239E2,1.134197950E0,-1.086341500E0,6.735795975E0
2.765339239E2,1.007378340E0,-1.064806104E0,6.597012043E0
2.765439239E2,1.129412293E0,-1.091127157E0,6.221338749E0
2.765539239E2,1.129412293E0,-1.091127157E0,6.221338749E0
2.765639239E2,1.129412293E0,-1.091127157E0,6.221338749E0
2.765739239E2,1.129412293E0,-1.091127157E0,6.221338749E0
2.765839239E2,1.488335729E0,-5.264210105E-1,5.797809124E0
2.765939239E2,1.682154298E0,-4.522434771E-1,5.685346603E0
2.766039239E2,1.789831281E0,-3.780659735E-1,5.682953835E0
2.766139239E2,1.789831281E0,-3.780659735E-1,5.682953835E0
2.766239239E2,1.789831281E0,-3.780659735E-1,5.682953835E0
2.766339239E2,2.024327993E0,-4.522434771E-1,7.348358154E0
2.766439239E2,2.036292076E0,-5.264210105E-1,7.834101200E0
2.766539239E2,1.919043779E0,-6.077769399E-1,8.262416840E0
2.766639239E2,1.698904037E0,-7.010970116E-1,8.664410591E0
2.766739239E2,1.502692580E0,-7.728816867E-1,9.052047729E0
2.766839239E2,1.502692580E0,-7.728816867E-1,9.052047729E0
2.766939239E2,1.502692580E0,-6.029912829E-1,9.186046600E0
2.767039239E2,1.667797327E0,-5.599204898E-1,9.260223389E0
2.767139239E2,1.722832322E0,-5.742774606E-1,9.583254814E0
2.767239239E2,1.651047587E0,-5.790630579E-1,1.005703354E1
2.767339239E2,1.452443361E0,-6.125625968E-1,1.055474091E1
2.767439239E2,1.095912814E0,-6.221339107E-1,1.113380337E1
2.767539239E2,1.095912814E0,-6.221339107E-1,1.113380337E1
2.767639239E2,1.095912814E0,-6.221339107E-1,1.113380337E1
2.767739239E2,2.081755698E-1,-5.814558864E-1,1.256231880E1
2.767839239E2,6.005984545E-1,-5.910272002E-1,1.204068375E1
2.767939239E2,1.337587833E0,-7.704889178E-1,1.161715412E1
2.768039239E2,2.096112728E0,-9.044869542E-1,1.151186943E1
2.768139239E2,2.096112728E0,-9.044869542E-1,1.151186943E1
2.768239239E2,2.505285263E0,-7.585247755E-1,1.475893021E1
2.768339239E2,2.294716835E0,-1.136590719E0,1.567777443E1
2.768439239E2,1.945364833E0,-1.536192179E0,1.597448444E1
2.768539239E2,1.304088354E0,-1.785045743E0,1.559163189E1
2.768639239E2,7.082754970E-1,-1.957328916E0,1.449571991E1
2.768739239E2,4.354937077E-1,-2.132004976E0,1.313181114E1
2.768839239E2,3.900300860E-1,-2.155933142E0,1.205025482E1
2.768939239E2,7.058826685E-1,-1.785045743E0,1.044227791E1
2.769039239E2,1.203589797E0,-1.698904037E0,9.985248566E0
2.769139239E2,1.883151412E0,-1.830509305E0,9.872786522E0
2.769239239E2,2.371287346E0,-2.017149448E0,9.702896118E0
2.769339239E2,2.529213428E0,-2.079362869E0,9.348757744E0
2.769439239E2,2.337787628E0,-2.041077614E0,8.927620888E0
2.769539239E2,1.957328916E0,-1.923829436E0,8.568697929E0
2.769639239E2,9.355936646E-1,-1.591227055E0,7.963313580E0
2.769739239E2,4.857429862E-1,-1.483550072E0,7.379465103E0
2.769839239E2,1.435693651E-1,-1.411765337E0,6.620940208E0
2.769939239E2,-1.770688742E-1,-1.280160069E0,5.934200287E0
2.770039239E2,-4.785645306E-1,-1.088734269E0,5.522634506E0
2.770139239E2,-6.556333899E-1,-9.140582681E-1,5.369493961E0
2.770239239E2,-7.489534616E-1,-8.350951076E-1,5.359922886E0
2.770339239E2,-7.489534616E-1,-8.350951076E-1,5.359922886E0
2.770439239E2,-7.489534616E-1,-8.350951076E-1,5.359922886E0
2.770539239E2,-7.489534616E-1,-8.350951076E-1,5.359922886E0
2.770639239E2,-7.489534616E-1,-8.350951076E-1,5.359922886E0
2.770739239E2,-1.122233868E0,-5.479564071E-1,5.335994720E0
2.770839239E2,-1.148554921E0,-5.120640397E-1,5.278566837E0
2.770939239E2,-1.227517962E0,-4.857429862E-1,5.103890896E0
2.771039239E2,-1.227517962E0,-4.857429862E-1,5.103890896E0
2.771139239E2,-1.227517962E0,-4.857429862E-1,5.103890896E0
2.771239239E2,-1.227517962E0,-4.857429862E-1,5.103890896E0
2.771339239E2,-1.227517962E0,-4.857429862E-1,5.103890896E0
2.771439239E2,-1.270588875E0,-5.383850932E-1,7.010970116E0
2.771539239E2,-1.036092162E0,-5.886343718E-1,7.769495010E0
2.771639239E2,-6.795616150E-1,-6.101697683E-1,8.559126854E0
2.771739239E2,-6.795616150E-1,-6.101697683E-1,8.559126854E0
2.771839239E2,-6.795616150E-1,-6.101697683E-1,8.559126854E0
2.771939239E2,-6.795616150E-1,-6.101697683E-1,8.559126854E0
2.772039239E2,1.052841991E-1,-6.149554253E-1,1.277767277E1
2.772139239E2,-4.354937077E-1,-5.096712112E-1,1.336870003E1
2.772239239E2,-9.092726111E-1,-4.115654826E-1,1.377069473E1
2.772339239E2,-1.033699393E0,-4.043870270E-1,1.373958778E1
2.772439239E2,-1.033699393E0,-4.043870270E-1,1.373958778E1
2.772539239E2,-5.694918036E-1,-1.531406492E-1,1.284945774E1
2.772639239E2,-5.838487148E-1,5.742774159E-2,1.302891922E1
2.772739239E2,-7.680960894E-1,1.316052526E-1,1.342373466E1
2.772839239E2,-1.067198873E0,-3.110669367E-2,1.399801254E1
2.772939239E2,-1.344766378E0,-4.809573591E-1,1.463689613E1
2.773039239E2,-1.495514154E0,-1.031306505E0,1.518963814E1
2.773139239E2,-1.495514154E0,-1.031306505E0,1.518963814E1
2.773239239E2,-1.356730461E0,-6.939185858E-1,1.476132298E1
2.773339239E2,-8.327022791E-1,-6.221339107E-1,1.383530045E1
2.773439239E2,-1.387837082E-1,-8.542376757E-1,1.304566860E1
2.773539239E2,4.139583111E-1,-1.244267821E0,1.309113312E1
2.773639239E2,6.723831892E-1,-1.806581140E0,1.444068432E1
2.773739239E2,6.891329288E-1,-2.445464849E0,1.624487305E1
2.773839239E2,1.603191197E-1,-3.960121393E0,1.766860199E1
2.773939239E2,-1.220339537E-1,-4.747360229E0,1.687179184E1
2.774039239E2,-3.589234054E-1,-5.312066078E0,1.538106441E1
2.774139239E2,-1.627119333E-1,-5.694917679E0,1.383051491E1
2.774239239E2,5.048855543E-1,-5.919843197E0,1.221535969E1
2.774339239E2,1.409372568E0,-5.984449387E0,1.068873882E1
2.774439239E2,2.273181438E0,-5.771488190E0,9.559326172E0
2.774539239E2,2.273181438E0,-5.771488190E0,9.559326172E0
2.774639239E2,2.273181438E0,-5.771488190E0,9.559326172E0
2.774739239E2,2.273181438E0,-5.771488190E0,9.559326172E0
2.774839239E2,2.273181438E0,-5.771488190E0,9.559326172E0
2.774939239E2,1.378265858E0,-5.213960648E0,7.716853142E0
2.775039239E2,8.973084688E-1,-5.065605640E0,7.264609337E0
2.775139239E2,5.575276613E-1,-4.756931305E0,6.802794933E0
2.775239239E2,5.575276613E-1,-4.756931305E0,6.802794933E0
2.775339239E2,5.575276613E-1,-4.756931305E0,6.802794933E0
2.775439239E2,-4.785645381E-2,-2.258824587E0,6.424728870E0
2.775539239E2,-3.541377485E-1,-1.572084427E0,6.546762943E0
2.775639239E2,-5.623133183E-1,-1.100698471E0,6.809973240E0
2.775739239E2,-6.340979934E-1,-8.015955687E-1,7.171289444E0
2.775839239E2,-6.675975323E-1,-4.666004181E-1,7.470392227E0
2.775939239E2,-7.178468108E-1,3.469592929E-1,7.934599876E0
2.776039239E2,-7.585247755E-1,7.274180651E-1,8.020741463E0
2.776139239E2,-7.609176040E-1,1.028913736E0,7.968099594E0
2.776239239E2,-6.675975323E-1,1.241874933E0,7.724031448E0
2.776339239E2,-5.024927258E-1,1.395015597E0,7.357929707E0
2.776439239E2,-2.608176768E-1,1.435693622E0,6.941578388E0
2.776539239E2,-3.110669367E-2,1.462014675E0,6.539584160E0
2.776639239E2,4.785645381E-2,1.529013634E0,6.379265308E0
2.776739239E2,5.264209956E-2,1.385444283E0,6.575476646E0
2.776839239E2,1.244267747E-1,1.148554921E0,7.082755089E0
2.776939239E2,1.244267747E-1,1.148554921E0,7.082755089E0
2.777039239E2,1.244267747E-1,1.148554921E0,7.082755089E0
2.777139239E2,6.125625968E-1,3.972085714E-1,8.776873589E0
2.777239239E2,7.369893789E-1,-9.571290575E-3,8.767302513E0
