"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.643702912E2,9.631742239E-1,-4.731950760E-1,1.848494530E0
2.643802912E2,1.213045001E0,-5.959603786E-1,2.796840668E0
2.643902912E2,9.198266268E-1,-7.865310907E-1,3.809172630E0
2.644002912E2,2.969889641E-1,-8.955800533E-1,4.469586372E0
2.644102912E2,-4.869252145E-1,-8.062514663E-1,4.678146362E0
2.644202912E2,-1.211618185E0,-5.601111650E-1,4.422088623E0
2.644302912E2,-1.423932314E0,-3.718349934E-1,3.795724869E0
2.644402912E2,-1.319510221E0,-2.589412928E-1,2.978363991E0
2.644502912E2,-8.209254742E-1,-2.572146654E-1,2.294785500E0
2.644602912E2,-7.928800583E-2,-3.040208817E-1,1.755760193E0
2.644702912E2,7.319359183E-1,-4.589865208E-1,1.481398582E0
2.644802912E2,1.224865675E0,-6.428736448E-1,1.293469429E0
2.644902912E2,1.179732919E0,-5.641016960E-1,1.112661362E0
2.645002912E2,9.648149610E-1,-3.819761276E-1,1.019292831E0
2.645102912E2,1.047436237E0,-3.995225430E-1,1.071349144E0
2.645202912E2,9.014664292E-1,-2.445349693E-1,8.102703094E-1
2.645302912E2,6.872313023E-1,4.562389851E-2,2.896375656E-1
2.645402912E2,5.587259531E-1,1.566590071E-1,-2.392320633E-1
2.645502912E2,2.470060736E-1,2.719919086E-1,-8.142318726E-1
2.645602912E2,-1.961233616E-1,4.398558140E-1,-1.289147377E0
2.645702912E2,-5.367594957E-1,4.869190454E-1,-1.717795372E0
2.645802912E2,-7.761607170E-1,5.407707691E-1,-2.162256241E0
2.645902912E2,-9.264470339E-1,6.094743013E-1,-2.596445084E0
2.646002912E2,-9.315295815E-1,6.922388077E-1,-3.011221886E0
2.646102912E2,-7.891200185E-1,7.335846424E-1,-3.458121300E0
2.646202912E2,-6.764039993E-1,8.138676882E-1,-3.893079758E0
2.646302912E2,-6.031228304E-1,9.202693105E-1,-4.164977074E0
2.646402912E2,-4.476613700E-1,9.999600053E-1,-4.217924118E0
2.646502912E2,-2.368212342E-1,1.071166039E0,-4.135918617E0
2.646602912E2,-7.128578424E-2,1.149308562E0,-4.048364162E0
2.646702912E2,-9.447914362E-2,1.233306766E0,-4.022790909E0
2.646802912E2,-1.924335063E-1,1.279717922E0,-3.996772766E0
2.646902912E2,-1.990544200E-1,1.264458418E0,-3.937476158E0
2.647002912E2,-2.458794713E-1,1.327294827E0,-3.765220642E0
2.647102912E2,-9.349924326E-2,1.330305099E0,-3.362884998E0
2.647202912E2,1.001970172E-1,1.330085158E0,-2.762559891E0
2.647302912E2,3.097552359E-1,1.391420722E0,-1.990221500E0
2.647402912E2,4.630196095E-1,1.414002061E0,-1.194361687E0
2.647502912E2,6.545335054E-1,1.262857199E0,-5.029630661E-1
2.647602912E2,8.615016937E-1,1.063388348E0,6.055068970E-2
2.647702912E2,9.513837099E-1,9.000864029E-1,4.686985016E-1
2.647802912E2,8.139609098E-1,8.682726622E-1,7.413578033E-1
2.647902912E2,5.898295641E-1,8.441757560E-1,8.245887756E-1
2.648002912E2,2.077560425E-1,9.611991644E-1,7.492465973E-1
2.648102912E2,-1.973404288E-1,1.171475649E0,6.071500778E-1
2.648202912E2,-4.169894457E-1,1.348900557E0,5.717372894E-1
2.648302912E2,-4.792239666E-1,1.470273733E0,7.049779892E-1
2.648402912E2,-5.677744746E-1,1.561466813E0,1.026621819E0
2.648502912E2,-5.365814567E-1,1.532148838E0,1.645160675E0
2.648602912E2,-6.430843472E-1,1.392003536E0,2.546624184E0
2.648702912E2,-8.945871592E-1,1.154616833E0,3.646248817E0
2.648802912E2,-1.096499205E0,8.759878278E-1,4.637660980E0
2.648902912E2,-1.302277565E0,8.691585660E-1,5.030117035E0
2.649002912E2,-1.338808179E0,1.052710176E0,4.695637703E0
2.649102912E2,-9.123555422E-1,1.136337399E0,3.907582283E0
2.649202912E2,-1.841669083E-1,1.059771538E0,3.512734413E0
2.649302912E2,1.846823692E-1,8.591795564E-1,3.712532997E0
2.649402912E2,4.338318706E-1,2.266401649E-1,4.692222595E0
2.649502912E2,3.934108019E-1,-5.295424461E-1,6.174943924E0
2.649602912E2,9.922122955E-2,-1.144283295E0,7.190142632E0
2.649702912E2,-2.103118896E-1,-1.752696037E0,7.227668762E0
2.649802912E2,-5.447397232E-1,-2.133789539E0,6.343507767E0
2.649902912E2,-7.482073307E-1,-2.270743847E0,4.919638634E0
2.650002912E2,-8.147169352E-1,-2.215771198E0,3.190667152E0
2.650102912E2,-6.788631678E-1,-2.034148932E0,1.577974319E0
2.650202912E2,-2.892926335E-1,-1.830441475E0,2.228965759E-1
2.650302912E2,3.227299452E-2,-1.522828817E0,-1.004758835E0
2.650402912E2,3.204220533E-1,-1.224871516E0,-2.038217068E0
2.650502912E2,5.967021585E-1,-9.532995224E-1,-2.742704391E0
2.650602912E2,9.631928205E-1,-9.057347775E-1,-3.145264626E0
2.650702912E2,1.209728718E0,-8.027269840E-1,-3.285887718E0
2.650802912E2,1.173849225E0,-6.832985878E-1,-3.102901459E0
2.650902912E2,9.980614781E-1,-7.458273768E-1,-2.549100876E0
2.651002912E2,7.153319716E-1,-8.891409636E-1,-1.990334034E0
2.651102912E2,3.658177257E-1,-9.632353187E-1,-1.683522224E0
2.651202912E2,2.396450341E-1,-1.089219928E0,-1.620324135E0
2.651302912E2,3.521888256E-1,-1.154651642E0,-1.751774788E0
2.651402912E2,5.379241109E-1,-1.095988393E0,-1.895871162E0
2.651502912E2,8.324282169E-1,-1.031743169E0,-1.985970974E0
2.651602912E2,1.070672274E0,-9.592953324E-1,-1.979240894E0
2.651702912E2,1.308096170E0,-8.666601181E-1,-1.873393059E0
2.651802912E2,1.477101326E0,-7.799524665E-1,-1.815730095E0
2.651902912E2,1.383253098E0,-6.386198401E-1,-1.881635666E0
2.652002912E2,1.214418411E0,-6.049112082E-1,-2.101347923E0
2.652102912E2,1.026139736E0,-6.618498564E-1,-2.376963139E0
2.652202912E2,7.907740474E-1,-8.137384653E-1,-2.779986382E0
2.652302912E2,4.688437581E-1,-9.145467281E-1,-3.172513485E0
2.652402912E2,2.816288769E-1,-9.990412593E-1,-3.517520905E0
2.652502912E2,1.707743406E-1,-1.005694270E0,-3.841935158E0
2.652602912E2,-2.236485481E-3,-8.746970892E-1,-3.988170624E0
2.652702912E2,-2.150459886E-1,-7.146369219E-1,-3.832571507E0
2.652802912E2,-2.928217053E-1,-6.251703501E-1,-3.388651848E0
2.652902912E2,-3.166238666E-1,-5.711957216E-1,-2.884888649E0
2.653002912E2,-4.022275805E-1,-4.557946324E-1,-2.386681557E0
2.653102912E2,-3.035371304E-1,-3.347852826E-1,-1.871164322E0
2.653202912E2,-1.258756518E-1,-2.761027217E-1,-1.489090919E0
2.653302912E2,-7.106393576E-2,-1.810333729E-1,-1.072983742E0
2.653402912E2,-2.130680084E-1,-1.155036688E-2,-4.763488770E-1
2.653502912E2,-4.017149210E-1,5.235052109E-2,1.175107956E-1
2.653602912E2,-4.601905346E-1,-2.194434404E-2,6.364288330E-1
2.653702912E2,-4.281504154E-1,-8.918160200E-2,8.863306046E-1
2.653802912E2,-3.954645991E-1,-4.463613033E-3,7.603626251E-1
2.653902912E2,-2.777549624E-1,1.106368899E-1,5.032033920E-1
2.654002912E2,-1.182806492E-1,2.366362810E-1,2.731256485E-1
2.654102912E2,2.106601000E-2,3.209068179E-1,2.060041428E-1
2.654202912E2,1.862734556E-2,3.314803243E-1,3.845539093E-1
2.654302912E2,-1.450014114E-2,1.975086927E-1,7.700004578E-1
2.654402912E2,-1.834601462E-1,1.414027810E-2,1.241106987E0
2.654502912E2,-5.623909831E-1,7.890853286E-2,1.719743729E0
2.654602912E2,-8.450727463E-1,2.625722289E-1,1.938252449E0
2.654702912E2,-9.313621521E-1,4.274451137E-1,1.702405930E0
2.654802912E2,-9.066017866E-1,6.769433022E-1,1.287140846E0
2.654902912E2,-6.547845602E-1,8.260929585E-1,1.101712227E0
2.655002912E2,-3.493216634E-1,8.343588114E-1,1.405303001E0
2.655102912E2,1.934009045E-1,4.788849056E-1,2.363846779E0
2.655202912E2,6.760416031E-1,9.909570217E-3,3.643989563E0
2.655302912E2,6.487381458E-1,-1.390993595E-1,4.963652611E0
2.655402912E2,3.578586876E-1,-3.850237727E-1,6.043178558E0
2.655502912E2,5.113046616E-3,-8.541565537E-1,6.433280945E0
2.655602912E2,-6.462090015E-1,-1.209218502E0,6.018385887E0
2.655702912E2,-1.270481467E0,-1.348615766E0,4.952644348E0
2.655802912E2,-1.545771599E0,-1.278899908E0,3.700374603E0
2.655902912E2,-1.069021702E0,-1.133718133E0,2.666451454E0
2.656002912E2,-2.961765826E-1,-7.861554623E-1,1.844650269E0
2.656102912E2,3.693747818E-1,-4.495781064E-1,1.283002853E0
2.656202912E2,9.394388795E-1,-3.564569950E-1,1.004348755E0
2.656302912E2,1.390120029E0,-4.647325277E-1,8.344030380E-1
2.656402912E2,1.634307027E0,-4.715188742E-1,6.555099487E-1
2.656502912E2,1.638506413E0,-3.598403335E-1,2.191553116E-1
2.656602912E2,1.438796043E0,-2.610422969E-1,-5.093708038E-1
2.656702912E2,9.816571474E-1,-1.769651175E-1,-1.340063095E0
2.656802912E2,3.711093068E-1,-7.068383694E-2,-2.096855164E0
2.656902912E2,-1.494349837E-1,1.077824831E-2,-2.770202637E0
2.657002912E2,-4.386584759E-1,6.985828280E-2,-3.301222324E0
2.657102912E2,-6.566718817E-1,1.672424972E-1,-3.628377914E0
2.657202912E2,-7.515354156E-1,2.521300316E-1,-3.769709587E0
2.657302912E2,-7.304025888E-1,3.023124933E-1,-3.843774796E0
2.657402912E2,-7.268747091E-1,3.898681104E-1,-3.817143917E0
2.657502912E2,-6.186553240E-1,4.335130155E-1,-3.784090996E0
2.657602912E2,-4.519565105E-1,4.559017420E-1,-3.852188110E0
2.657702912E2,-2.867010236E-1,4.823149741E-1,-4.000662327E0
2.657802912E2,-8.856821060E-2,5.143358707E-1,-4.046515942E0
2.657902912E2,1.735531986E-1,4.982321858E-1,-4.102619171E0
2.658002912E2,3.225064576E-1,5.040498376E-1,-4.116140366E0
2.658102912E2,2.687514126E-1,5.938619375E-1,-4.046352386E0
2.658202912E2,1.307395399E-1,6.518017054E-1,-3.811923027E0
2.658302912E2,5.504548550E-3,6.904191375E-1,-3.541859627E0
2.658402912E2,3.055632114E-2,7.391290069E-1,-3.213431835E0
2.658502912E2,3.274035156E-1,8.546060324E-1,-2.729165554E0
2.658602912E2,5.005639791E-1,1.073814273E0,-1.935884476E0
2.658702912E2,5.776646137E-1,1.339597464E0,-9.881601334E-1
2.658802912E2,9.849446416E-1,1.294549227E0,-1.389780045E-1
2.658902912E2,1.342779279E0,1.169734120E0,6.452808380E-1
2.659002912E2,1.273140907E0,1.158213973E0,1.258296013E0
2.659102912E2,9.260743260E-1,1.070217133E0,1.700483322E0
2.659202912E2,3.463292122E-1,9.298813343E-1,2.105967522E0
2.659302912E2,-3.677105904E-1,9.352995753E-1,2.348980904E0
2.659402912E2,-9.813875556E-1,1.082636118E0,2.313453674E0
2.659502912E2,-1.345600963E0,1.272749782E0,2.113039970E0
2.659602912E2,-1.357331276E0,1.479651809E0,1.989624977E0
2.659702912E2,-1.056563139E0,1.731906056E0,1.940385818E0
2.659802912E2,-4.822112322E-1,1.932240725E0,1.933562279E0
2.659902912E2,1.252700686E-1,1.955626726E0,2.072888374E0
2.660002912E2,4.667692780E-1,1.754939914E0,2.514053345E0
2.660102912E2,4.510976672E-1,1.415397048E0,3.241000175E0
2.660202912E2,1.435098648E-1,1.178912878E0,3.663543701E0
2.660302912E2,-3.941716552E-1,1.117831945E0,3.333005905E0
2.660402912E2,-7.058167458E-1,1.017718792E0,2.844965935E0
2.660502912E2,-7.058103085E-1,7.380412817E-1,2.753904343E0
2.660602912E2,-3.861581087E-1,3.311262727E-1,3.154894829E0
2.660702912E2,1.517331600E-2,-2.478436530E-1,4.319898605E0
2.660802912E2,1.957957149E-1,-7.502831221E-1,5.753165245E0
2.660902912E2,-1.062312126E-1,-1.174972057E0,6.686396599E0
2.661002912E2,-5.777556896E-1,-1.641277552E0,6.421329498E0
2.661102912E2,-1.322650433E0,-1.957835078E0,4.875757217E0
2.661202912E2,-2.051794291E0,-2.162548304E0,3.135413170E0
2.661302912E2,-2.730455160E0,-2.299267054E0,1.529296875E0
2.661402912E2,-3.356873512E0,-2.291011572E0,1.182489395E-1
2.661502912E2,-3.549324512E0,-2.310514927E0,-9.784574509E-1
2.661602912E2,-3.691049337E0,-2.228626966E0,-1.841450691E0
2.661702912E2,-3.496419191E0,-2.002377033E0,-2.321608543E0
2.661802912E2,-3.190486670E0,-1.950288177E0,-2.427031517E0
2.661929405E2,-3.279612064E0,-2.000304699E0,-2.431182861E0
2.662038739E2,-2.229682446E0,-1.826735258E0,-1.916455269E0
2.662148072E2,-1.325986147E0,-1.765655398E0,-1.247740746E0
2.662257407E2,-4.734801650E-1,-1.714356542E0,-7.394666672E-1
2.662366740E2,2.035587132E-1,-1.632254243E0,-3.719949722E-1
2.662476074E2,7.326804399E-1,-1.559611797E0,4.066276550E-2
2.662585407E2,1.080521345E0,-1.513461590E0,3.993797302E-1
2.662694740E2,1.136823654E0,-1.424391508E0,4.636554718E-1
2.662804074E2,1.074441433E0,-1.333542943E0,8.032894135E-2
2.662913407E2,9.471045732E-1,-1.222126365E0,-6.880950928E-1
2.663022740E2,8.585200310E-1,-1.045941234E0,-1.572131157E0
2.663132075E2,7.792573571E-1,-8.012192845E-1,-2.349363327E0
2.663241409E2,7.915790081E-1,-5.520530343E-1,-3.026802540E0
2.663350742E2,8.892784119E-1,-3.342458904E-1,-3.595202923E0
2.663460075E2,1.084159613E0,-2.067324519E-1,-4.005683899E0
2.663569409E2,1.320097208E0,-1.588097215E-1,-4.200269699E0
2.663678742E2,1.607356668E0,-1.542997360E-1,-4.219079018E0
2.663788075E2,1.789608240E0,-1.157228351E-1,-4.308032513E0
2.663897410E2,1.847613335E0,-3.462380171E-2,-4.589865685E0
2.664006743E2,1.825175047E0,9.852188826E-2,-4.830319881E0
2.664116077E2,1.734048128E0,2.967373133E-1,-4.759872437E0
2.664225410E2,1.493509054E0,5.195763111E-1,-4.406694889E0
2.664334743E2,1.094228864E0,6.887828112E-1,-3.940706253E0
2.664444077E2,6.670028567E-1,7.811370492E-1,-3.405166626E0
2.664553410E2,3.914352059E-1,7.406354547E-1,-2.885090828E0
2.664662743E2,1.744573712E-1,6.377299428E-1,-2.329916954E0
2.664772077E2,-1.920461655E-2,5.934181213E-1,-1.727961063E0
2.664881412E2,-6.514310837E-2,5.670058727E-1,-1.046930313E0
2.664990679E2,1.446377486E-1,4.848204255E-1,-3.327999115E-1
2.665252912E2,5.725885630E-1,-2.223837376E-2,1.478372574E0
2.665352912E2,6.499146223E-1,-1.438230872E-1,1.532588005E0
2.665452912E2,7.425626516E-1,-2.580889165E-1,1.643774986E0
2.665552912E2,7.193925977E-1,-2.590994239E-1,1.936934471E0
2.665652912E2,6.761927605E-1,-2.113484442E-1,2.488446236E0
2.665752912E2,5.151528716E-1,-1.405207068E-1,3.064357758E0
2.665852912E2,3.049889803E-1,1.359979808E-2,3.306237221E0
2.665952912E2,5.497530103E-2,2.580313981E-1,2.908540726E0
2.666052912E2,-1.751118898E-2,4.122948647E-1,2.209774971E0
2.666152912E2,2.440955639E-1,5.671846867E-1,1.954792976E0
2.666252912E2,7.585583925E-1,6.722983122E-1,2.258501053E0
2.666352912E2,1.186076880E0,5.399631262E-1,3.208605766E0
2.666452912E2,1.240716100E0,8.380126953E-2,4.412735939E0
2.666552912E2,9.440075159E-1,-3.670671582E-1,5.670854568E0
2.666652912E2,3.265685439E-1,-5.964512825E-1,6.820835114E0
2.666752912E2,-2.868008912E-1,-8.374564648E-1,7.272017479E0
2.666852912E2,-8.464910984E-1,-1.047021866E0,6.636139870E0
2.666952912E2,-1.139758945E0,-1.191075921E0,5.005679131E0
2.667052912E2,-9.598570466E-1,-1.167580605E0,3.327219009E0
2.667152912E2,-4.870765209E-1,-9.231911898E-1,1.967036247E0
2.667252912E2,-7.094448805E-2,-5.399450064E-1,8.330707550E-1
2.667352912E2,4.554356337E-1,-3.654731512E-1,9.706974030E-2
2.667452912E2,9.607989192E-1,-4.607036114E-1,-1.635866165E-1
2.667552912E2,1.218573570E0,-7.027698755E-1,-4.052829742E-2
2.667652912E2,1.181797385E0,-8.886044025E-1,-1.079978943E-1
2.667752912E2,8.785749674E-1,-8.857417107E-1,-5.527944565E-1
2.667852912E2,6.318756342E-1,-8.625888824E-1,-1.155912399E0
2.667952912E2,5.052279234E-1,-8.473343849E-1,-1.816649437E0
2.668052912E2,4.390162826E-1,-7.580801249E-1,-2.444354057E0
2.668152912E2,3.310039043E-1,-5.995643139E-1,-3.054430485E0
2.668252912E2,1.962042749E-1,-4.295997024E-1,-3.612242699E0
2.668352912E2,5.572637916E-2,-2.855552137E-1,-4.053679466E0
2.668452912E2,-4.629766941E-2,-2.094592303E-1,-4.408670902E0
2.668552912E2,-1.651565433E-1,-1.734564602E-1,-4.671937943E0
2.668652912E2,-2.490352988E-1,-1.147650629E-1,-4.733571053E0
2.668752912E2,-3.569285572E-1,-2.914959192E-2,-4.623085976E0
2.668852912E2,-4.867303669E-1,2.720916271E-2,-4.492757797E0
2.668952912E2,-5.145252347E-1,3.748479486E-2,-4.425856113E0
2.669052912E2,-5.179103613E-1,5.374497175E-2,-4.504197598E0
2.669152912E2,-5.730524063E-1,1.079451144E-1,-4.738598347E0
2.669252912E2,-5.674075484E-1,1.537283212E-1,-5.047865868E0
2.669352912E2,-5.693313479E-1,2.104375362E-1,-5.304650307E0
2.669452912E2,-5.461907387E-1,3.336517811E-1,-5.278242111E0
2.669552912E2,-5.348567963E-1,4.568577409E-1,-4.983024597E0
2.669652912E2,-5.196319818E-1,6.046724319E-1,-4.398573875E0
2.669752912E2,-2.268945277E-1,6.590877175E-1,-3.864172935E0
2.669852912E2,1.846350133E-1,7.542541623E-1,-3.239731312E0
2.669952912E2,8.198402524E-1,1.039069295E0,-2.264815331E0
2.670052912E2,1.648728490E0,1.310722351E0,-9.615726471E-1
2.670152912E2,2.523387909E0,1.278264523E0,4.546785355E-1
2.670252912E2,2.829882383E0,1.133780241E0,1.676669121E0
2.670352912E2,2.298335552E0,9.219044447E-1,2.618991852E0
2.670452912E2,1.365114927E0,5.356420875E-1,3.384884834E0
2.670552912E2,2.665216625E-1,7.415521145E-2,3.951628685E0
2.670652912E2,-1.005707741E0,-1.456183791E-1,4.191087723E0
2.670752912E2,-2.103785038E0,-7.468837500E-2,4.061039925E0
2.670852912E2,-2.632388115E0,1.170698404E-1,3.566438675E0
2.670952912E2,-2.660269499E0,4.284059405E-1,3.124576569E0
2.671052912E2,-2.384769678E0,8.724453449E-1,2.971338272E0
2.671152912E2,-2.032667875E0,1.351000667E0,3.049152374E0
2.671252912E2,-1.546223402E0,1.493101716E0,3.385421753E0
2.671352912E2,-1.170954943E0,1.327353954E0,3.835650444E0
2.671452912E2,-1.320559025E0,1.141101956E0,4.026670456E0
2.671552912E2,-1.932745695E0,1.107498884E0,3.557306290E0
2.671652912E2,-2.352800846E0,1.118750453E0,2.491871834E0
2.671752912E2,-2.322189331E0,1.103001714E0,1.486653328E0
2.671852912E2,-2.004704714E0,1.126245499E0,9.110488892E-1
2.671952912E2,-1.138931274E0,7.318773270E-1,1.470702171E0
2.672052912E2,-2.957739234E-1,1.134235263E-1,3.229338646E0
2.672152912E2,-2.670354247E-1,-3.509646654E-1,5.104882240E0
2.672252912E2,-6.459532976E-1,-8.589874506E-1,6.535748482E0
2.672352912E2,-1.375122666E0,-1.211674929E0,6.880908966E0
2.672452912E2,-2.322625637E0,-1.305818796E0,5.795934677E0
2.672552912E2,-2.668792248E0,-1.432453156E0,3.678720474E0
2.672652912E2,-2.444840908E0,-1.405082107E0,1.626664162E0
2.672752912E2,-2.124337435E0,-1.038598418E0,-1.238536835E-2
2.672852912E2,-1.677137136E0,-7.178806067E-1,-1.072682381E0
2.672952912E2,-1.101570368E0,-5.741749406E-1,-1.501901627E0
2.673052912E2,-4.490565658E-1,-6.441856027E-1,-1.240453720E0
2.673152912E2,9.654432535E-2,-8.618710637E-1,-5.106716156E-1
2.673252912E2,3.110764027E-1,-1.033141136E0,7.149982452E-2
2.673352912E2,3.346677125E-1,-1.190396428E0,3.691673279E-1
2.673452912E2,4.240735769E-1,-1.388885260E0,2.588281631E-1
2.673552912E2,6.821876764E-1,-1.565790176E0,-1.235284805E-1
2.673652912E2,9.847620726E-1,-1.615781307E0,-7.726726532E-1
2.673752912E2,1.160287857E0,-1.553952932E0,-1.321369171E0
2.673852912E2,1.288573503E0,-1.491324902E0,-1.538014412E0
2.673952912E2,1.212080002E0,-1.356563091E0,-1.455852509E0
2.674052912E2,9.914486408E-1,-1.239468575E0,-1.168995857E0
2.674152912E2,7.869091034E-1,-1.127091646E0,-8.894329071E-1
2.674252912E2,6.152150631E-1,-1.044472933E0,-7.872276306E-1
2.674352912E2,4.706769586E-1,-9.893461466E-1,-9.003934860E-1
2.674452912E2,5.057354569E-1,-9.306750298E-1,-1.206031799E0
2.674552912E2,5.001788139E-1,-7.797577381E-1,-1.733442307E0
2.674652912E2,5.526960492E-1,-5.555341244E-1,-2.241620064E0
2.674752912E2,6.781245470E-1,-3.482096791E-1,-2.700553417E0
2.674852912E2,7.518951893E-1,-1.730606556E-1,-3.186962128E0
2.674952912E2,7.241667509E-1,1.003789902E-2,-3.527136326E0
2.675052912E2,6.274523139E-1,6.513457000E-2,-3.836221695E0
2.675152912E2,5.803728104E-1,5.575314164E-3,-4.033691406E0
2.675252912E2,5.789570808E-1,-6.478038430E-2,-4.050096035E0
2.675352912E2,5.477792025E-1,1.863624901E-2,-3.992233276E0
2.675452912E2,5.400320292E-1,1.565964222E-1,-3.883618355E0
2.675552912E2,5.939238667E-1,3.327007294E-1,-3.551880836E0
2.675652912E2,7.373778224E-1,4.805805087E-1,-3.053029060E0
2.675752912E2,7.463714480E-1,5.668060780E-1,-2.387806892E0
2.675852912E2,6.116316319E-1,6.199050546E-1,-1.506144524E0
2.675952912E2,4.644185305E-1,5.669170618E-1,-6.590299606E-1
2.676052912E2,2.528842092E-1,3.011539578E-1,-6.382560730E-2
2.676152912E2,4.560415447E-2,3.935004771E-2,3.545618057E-1
2.676252912E2,-5.492587388E-2,-1.203506961E-1,6.335620880E-1
2.676352912E2,4.197001457E-2,-2.213373929E-1,7.200574875E-1
2.676452912E2,3.281791806E-1,-2.771609426E-1,6.757087708E-1
2.676552912E2,5.914596319E-1,-2.406366020E-1,6.757831573E-1
2.676652912E2,7.159699202E-1,-5.191539228E-2,7.969951630E-1
2.676752912E2,8.024795055E-1,1.365345716E-1,1.150291443E0
2.676852912E2,7.365786433E-1,2.527531087E-1,1.587696075E0
2.676952912E2,5.993036032E-1,2.962183654E-1,1.941232681E0
2.677052912E2,2.651603222E-1,4.966752827E-1,2.061127663E0
2.677152912E2,-1.798979938E-1,9.319798946E-1,1.907711029E0
2.677252912E2,-2.455618978E-1,1.297080517E0,1.504207611E0
2.677352912E2,1.644745320E-1,1.471057892E0,1.221011162E0
2.677452912E2,6.642779112E-1,1.591721296E0,1.311783791E0
2.677552912E2,1.048036337E0,1.587486506E0,1.922357559E0
2.677652912E2,1.369832397E0,1.158457279E0,2.898036003E0
2.677752912E2,1.276598573E0,5.486041307E-1,3.980292320E0
2.677852912E2,6.603094339E-1,-2.787768841E-2,4.805671692E0
2.677952912E2,-2.022510767E-2,-4.656718373E-1,5.393935204E0
2.678052912E2,-7.299563289E-1,-7.144469619E-1,5.523456573E0
2.678152912E2,-1.426750779E0,-8.626316786E-1,4.943228722E0
2.678252912E2,-1.624810338E0,-9.935989976E-1,3.669051170E0
2.678352912E2,-1.266893268E0,-1.084941983E0,2.202681541E0
2.678452912E2,-4.924674630E-1,-1.093481779E0,8.796291351E-1
2.678552912E2,2.348981202E-1,-1.004623413E0,-4.640102386E-2
2.678652912E2,9.375212193E-1,-1.051113605E0,-2.492780685E-1
2.678752912E2,1.386788845E0,-1.236612678E0,2.215042114E-1
2.678852912E2,1.543773651E0,-1.426305652E0,7.089748383E-1
2.678952912E2,1.327487469E0,-1.504352808E0,5.198497772E-1
2.679052912E2,9.369400740E-1,-1.536792040E0,-1.603479385E-1
2.679152912E2,4.956552982E-1,-1.500791311E0,-1.110440254E0
2.679252912E2,6.661763787E-2,-1.339177489E0,-2.126886845E0
2.679352912E2,-2.353862077E-1,-1.097783327E0,-3.025736809E0
2.679452912E2,-4.999235868E-1,-7.796096206E-1,-3.666457176E0
2.679552912E2,-6.540526152E-1,-4.183755815E-1,-4.085095406E0
2.679652912E2,-6.774792671E-1,-1.962106824E-1,-4.280860901E0
2.679752912E2,-6.151915789E-1,-1.095480025E-1,-4.370416164E0
2.679852912E2,-6.336339116E-1,-1.863124967E-2,-4.438301086E0
2.679952912E2,-7.229959965E-1,9.066212177E-2,-4.489139080E0
2.680052912E2,-7.251276970E-1,1.531566381E-1,-4.518640518E0
2.680152912E2,-6.713739634E-1,2.229542136E-1,-4.513063431E0
2.680252912E2,-6.454803944E-1,3.380860090E-1,-4.529690742E0
2.680352912E2,-5.815534592E-1,3.938311338E-1,-4.524319649E0
2.680452912E2,-5.015596151E-1,4.345970154E-1,-4.519001484E0
2.680552912E2,-4.673725963E-1,5.102058053E-1,-4.557289124E0
2.680652912E2,-4.514145255E-1,5.758123398E-1,-4.540439606E0
2.680752912E2,-4.835222960E-1,6.672276855E-1,-4.370657921E0
2.680852912E2,-5.689914227E-1,7.938120961E-1,-4.058198929E0
2.680952912E2,-5.702917576E-1,8.817243576E-1,-3.489432335E0
2.681052912E2,-4.102245271E-1,9.361152053E-1,-2.567507744E0
2.681152912E2,-2.456370592E-1,1.039969802E0,-1.623368263E0
2.681252912E2,7.832154632E-2,1.047515392E0,-6.357469559E-1
2.681352912E2,4.411430657E-1,9.594248533E-1,2.005996704E-1
2.681452912E2,4.032324255E-1,1.029016018E0,9.530344009E-1
2.681552912E2,1.734605134E-1,1.146223307E0,1.914411545E0
2.681652912E2,-3.633737564E-2,1.043504238E0,2.734338760E0
2.681752912E2,-4.106896222E-1,9.434520006E-1,3.150798798E0
2.681852912E2,-9.968034029E-1,1.173167348E0,3.107668877E0
2.681952912E2,-1.382414937E0,1.426878095E0,2.742722511E0
2.682052912E2,-1.332914948E0,1.552939415E0,2.562615395E0
2.682152912E2,-1.290042520E0,1.976940870E0,2.688409805E0
2.682252912E2,-1.238731503E0,2.463386536E0,3.082381248E0
2.682352912E2,-1.054659128E0,2.596507549E0,3.680003166E0
2.682452912E2,-8.736728430E-1,2.322965860E0,4.377080917E0
2.682552912E2,-9.168747663E-1,1.921547055E0,5.064829826E0
2.682652912E2,-1.242395163E0,1.696281433E0,5.488622665E0
2.682752912E2,-1.558577657E0,1.655725718E0,5.190122604E0
2.682852912E2,-1.726149082E0,1.752605557E0,4.499166489E0
2.682952912E2,-1.250782132E0,1.606826186E0,4.023838043E0
2.683052912E2,-3.979381621E-1,1.194265485E0,3.914697647E0
2.683152912E2,2.456012517E-1,6.324546337E-1,4.706533432E0
2.683252912E2,6.565324068E-1,-1.859972477E-1,6.130708694E0
2.683352912E2,3.018883467E-1,-8.656543493E-1,7.361824989E0
2.683452912E2,-4.225932062E-1,-1.489549279E0,8.109832764E0
2.683552912E2,-1.133683085E0,-2.043504238E0,8.140910149E0
2.683652912E2,-1.520289183E0,-2.460168600E0,7.269166946E0
2.683752912E2,-1.642453313E0,-2.656292200E0,5.263010979E0
2.683852912E2,-1.493745565E0,-2.601952553E0,3.011257172E0
