Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z,pca1,pca2,temp_Accelerometer_X_mean,temp_Accelerometer_X_max,temp_Accelerometer_X_min,temp_Accelerometer_X_std,temp_Accelerometer_X_median,temp_Accelerometer_X_sum,temp_Accelerometer_X_skew,temp_Accelerometer_X_kurt,temp_Accelerometer_X_exp_avg,Accelerometer_X_lag1,Accelerometer_X_lag2,temp_Accelerometer_Y_mean,temp_Accelerometer_Y_max,temp_Accelerometer_Y_min,temp_Accelerometer_Y_std,temp_Accelerometer_Y_median,temp_Accelerometer_Y_sum,temp_Accelerometer_Y_skew,temp_Accelerometer_Y_kurt,temp_Accelerometer_Y_exp_avg,Accelerometer_Y_lag1,Accelerometer_Y_lag2,temp_Accelerometer_Z_mean,temp_Accelerometer_Z_max,temp_Accelerometer_Z_min,temp_Accelerometer_Z_std,temp_Accelerometer_Z_median,temp_Accelerometer_Z_sum,temp_Accelerometer_Z_skew,temp_Accelerometer_Z_kurt,temp_Accelerometer_Z_exp_avg,Accelerometer_Z_lag1,Accelerometer_Z_lag2
1041.25363526,-3.897569989245122,4.915443264819723,-8.956312222402879,-3.0217020236413967,-0.576205130522446,-4.582101102395129,-2.4042166192880314,-5.903304702584762,1.1145085242188681,-4.494894897588896,-45.821011023951286,0.6099171208111851,-0.09788918824861424,-4.695008955769422,-5.757828671741784,-5.903304702584762,5.68430845468542,7.393784879160397,2.9100492997048253,1.5050631557939482,5.640929453281154,56.8430845468542,-0.4362446604107098,-0.70869031179669,5.75445520957327,7.261203139425814,6.579986874697287,-6.680568631284947,-2.928120445363454,-8.956312222402879,2.076916117171389,-7.598649556010726,-66.80568631284947,0.8453841628452596,-0.6155407206370589,-7.08925945721789,-8.021926439185638,-7.18406143925092
1041.7500181428572,-5.186262008211341,5.972770468444288,-7.842619288433044,-1.6609112403837303,0.8440132743383568,-4.860305641287459,-3.629182859998728,-5.903304702584762,0.8183326665824718,-4.948844035522628,-48.60305641287459,0.19622133028122452,-1.6033547931222611,-4.784327692577044,-3.897569989245122,-5.757828671741784,5.990580571559366,7.393784879160397,4.453792684887206,1.1467638672465126,6.13094928115284,59.90580571559366,-0.04552973995330287,-1.8173796081533706,5.7941488930043645,4.915443264819723,7.261203139425814,-7.083961388032141,-2.928120445363454,-8.956312222402879,1.8347767832646449,-7.927928480601788,-70.83961388032141,1.4975303017556978,1.9944786940492898,-7.226233971984281,-8.956312222402879,-8.021926439185638
1042.2464007,-2.381675283079239,3.192661037631158,-5.919917270870535,-0.40018412021910876,-3.332898567769914,-4.552705572554442,-2.381675283079239,-5.903304702584762,1.098867816256264,-4.494894897588896,-45.527055725544415,0.6170916449340375,0.11016585209056881,-4.347481799941079,-5.186262008211341,-3.897569989245122,5.570468187406442,7.307964778330074,3.192661037631158,1.330414870184822,5.482750640572602,55.70468187406442,-0.2560724116548883,-0.6531437561094725,5.321151101118327,5.972770468444288,4.915443264819723,-7.1494802477070944,-2.928120445363454,-8.956312222402879,1.773261791453677,-7.927928480601788,-71.49480247707095,1.6867890365591705,3.094561166239028,-6.988721844509055,-7.842619288433044,-8.956312222402879
1042.74779674,-4.9623292583899055,5.201130233914528,-3.2198616795854687,2.7734941276085103,-0.650817434870028,-4.494089226665347,-2.381675283079239,-5.903304702584762,1.0545897077260487,-4.494894897588896,-44.940892266653464,0.5982455544881256,0.4918468736022419,-4.459272246931774,-2.381675283079239,-5.186262008211341,5.359784732964887,7.261203139425814,3.192661037631158,1.1833884720460888,5.096930523307722,53.59784732964887,-0.13222335357614734,0.013391911923157807,5.29932912526309,3.192661037631158,5.972770468444288,-6.670142648388588,-2.928120445363454,-8.956312222402879,2.126507211619702,-7.513340363841982,-66.70142648388588,1.0026318901934692,-0.23074770898647046,-6.303474541795675,-5.919917270870535,-7.842619288433044
1043.24919388,-5.323192237218125,6.434373956155074,-7.38772824488259,-1.1367774203717866,1.212374127346937,-4.603113480564679,-2.381675283079239,-5.903304702584762,1.0806268825797318,-4.8368776606119095,-46.03113480564679,0.8711103199636364,0.5499140580216013,-4.616348608802019,-4.9623292583899055,-2.381675283079239,5.374309319194255,7.261203139425814,3.192661037631158,1.1968768507173124,5.096930523307722,53.743093191942556,-0.13781495033761687,-0.10826868920873675,5.505700912697996,5.201130233914528,3.192661037631158,-6.599030876436278,-2.928120445363454,-8.956312222402879,2.0849050970043055,-7.285894842066755,-65.99030876436278,0.9749268444805451,-0.16066976039938957,-6.500611578720568,-3.2198616795854687,-5.919917270870535
1043.7505914,-5.851074462245776,6.831758518395346,-7.530259540819633,-1.1748294871196467,1.8643536943500951,-4.717078320505865,-2.381675283079239,-5.903304702584762,1.151114690833694,-5.074295633300624,-47.170783205058655,0.9164356188752737,0.21400313038442068,-4.840844218519066,-5.323192237218125,-4.9623292583899055,5.583585099107134,7.261203139425814,3.192661037631158,1.2549991320304774,5.586950351179408,55.83585099107134,-0.5157603803094617,-0.24544509854078964,5.74680229555206,6.434373956155074,5.201130233914528,-6.507522900062814,-2.928120445363454,-8.956312222402879,2.0137322531906006,-7.285894842066755,-65.07522900062814,1.0047704845461194,0.006551117367185911,-6.687820299102215,-7.38772824488259,-3.2198616795854687
1044.25198818,-3.860826155924362,4.6413078520090325,-8.576932344919244,-2.688168787643084,-0.8745024008901545,-4.74024265009843,-2.381675283079239,-5.903304702584762,1.128906582976156,-5.074295633300624,-47.4024265009843,0.984859027478309,0.5890787358510943,-4.662659116229119,-5.851074462245776,-5.323192237218125,5.548442803037945,7.261203139425814,3.192661037631158,1.2780902943880026,5.586950351179408,55.484428030379455,-0.42710381559437405,-0.561592404144639,5.545803305816964,6.831758518395346,6.434373956155074,-6.75677389157134,-2.928120445363454,-8.956312222402879,2.1076115803527746,-7.458993892851112,-67.5677389157134,1.1895805472429333,0.2039895751974749,-7.0312952165234925,-7.530259540819633,-7.38772824488259
1044.75338498,-5.413783504788225,5.663069443053318,-7.686910656057438,-1.5286081248356345,0.7140312301639646,-4.853784627342864,-2.381675283079239,-5.903304702584762,1.1343758930250063,-5.254727122714733,-48.53784627342864,1.3089720238583331,1.2210909876958038,-4.799227186876229,-3.860826155924362,-5.851074462245776,5.669370478854558,7.261203139425814,3.192661037631158,1.2188463836818535,5.817919955748803,56.693704788545574,-0.7651455889274212,0.44716862362481585,5.56712442167812,4.6413078520090325,6.831758518395346,-7.232652912640738,-3.2198616795854687,-8.956312222402879,1.6302759795433217,-7.608585098438535,-72.32652912640738,1.8747052709876837,4.155248945792231,-7.150498023711482,-8.576932344919244,-7.530259540819633
1045.2497677959184,-2.203157182802044,3.259821486470185,-6.126791595536963,-0.6114865229081792,-3.354277387288639,-4.483769875364592,-2.203157182802044,-5.851074462245776,1.339008849638345,-5.074295633300624,-44.83769875364592,0.8745683655506266,-0.6379030476897789,-4.32721445886274,-5.413783504788225,-3.860826155924362,5.337353940031846,7.261203139425814,3.192661037631158,1.3842219181801845,5.432099838483923,53.373539400318464,-0.3758578935255571,-0.7508723644542249,5.1476147970948585,5.663069443053318,4.6413078520090325,-7.126925928269344,-3.2198616795854687,-8.956312222402879,1.6676325232836677,-7.608585098438535,-71.26925928269344,1.5539168281886546,2.79484649123365,-6.964369582225205,-7.686910656057438,-8.576932344919244
1045.74615064,-4.34545674185996,5.5081700679926735,-3.386104235881078,2.5947120434663677,-0.7560732102531613,-4.34253268237641,-2.203157182802044,-5.851074462245776,1.2619617688402696,-4.653893000124933,-43.425326823764095,0.7661953720563134,-0.5614625818859434,-4.330531237589507,-2.203157182802044,-5.413783504788225,5.1620506328885325,6.831758518395346,3.192661037631158,1.2140521122598205,5.354650150953601,51.62050632888533,-0.5637176038918367,-0.4095397585184775,5.213170300894461,3.259821486470185,5.663069443053318,-6.663343707938887,-3.2198616795854687,-8.956312222402879,2.0020162160531565,-7.458993892851112,-66.63343707938887,0.9310045625186781,-0.24625007233708476,-6.313775882889909,-6.126791595536963,-7.686910656057438
1046.24754718,-5.386111387634811,6.600270720494764,-6.859881751505376,-0.587732814449681,1.293327351564395,-4.491386822215379,-2.203157182802044,-5.851074462245776,1.2910984436366302,-5.074295633300624,-44.91386822215379,1.0709305981367299,-0.18197936558970135,-4.5224549012341075,-4.34545674185996,-2.203157182802044,5.330533378456036,6.831758518395346,3.192661037631158,1.2905253130416554,5.585619755522996,53.30533378456036,-0.768782701435595,-0.4956926110007781,5.465370377185425,5.5081700679926735,3.259821486470185,-6.453700660849137,-3.2198616795854687,-8.576932344919244,1.8382975483483877,-7.123804998193982,-64.53700660849137,1.0422085768540268,-0.010562924392072912,-6.413067859001812,-3.386104235881078,-6.126791595536963
1046.74894328,-5.755764518823343,7.223503151127232,-7.566994882434158,-1.1664715577959166,2.118638224391608,-4.5483370732765795,-2.203157182802044,-5.851074462245776,1.3369028405258914,-5.142760747804015,-45.48337073276579,1.0264489394382923,-0.31097319915496613,-4.74669301352306,-5.386111387634811,-4.34545674185996,5.4556066467243305,7.223503151127232,3.192661037631158,1.4143523491748784,5.585619755522996,54.556066467243305,-0.5966203710469274,-0.7446556825758316,5.785030881538481,6.600270720494764,5.5081700679926735,-6.426138220249248,-3.2198616795854687,-8.576932344919244,1.8171030997111874,-7.123804998193982,-64.26138220249248,1.052300185261811,0.0481681459391459,-6.622872772353147,-6.859881751505376,-3.386104235881078
1047.25034038,-3.624830956118123,4.766161134423927,-8.518611199272026,-2.635293289764827,-0.9289789732893388,-4.672652640580468,-2.203157182802044,-5.851074462245776,1.1590072129793232,-5.142760747804015,-46.72652640580468,1.142192865972524,0.8488189678073468,-4.542718093994889,-5.755764518823343,-5.386111387634811,5.612956656403608,7.223503151127232,3.259821486470185,1.2069408131398829,5.585619755522996,56.12956656403608,-0.5625052964239919,0.02536686061488577,5.599781836608562,7.223503151127232,6.600270720494764,-6.686007613089397,-3.2198616795854687,-8.576932344919244,1.9195958943896814,-7.458993892851112,-66.86007613089397,1.2212522207841316,0.3131233708718751,-6.9675524863383975,-7.566994882434158,-6.859881751505376
1047.75173786,-5.260926613785187,5.3455191064974406,-8.163493304758504,-2.0559862235308897,0.4520524819373719,-4.702512376119996,-2.203157182802044,-5.851074462245776,1.1710829349235565,-5.292059425501655,-47.02512376119996,1.1873580601411846,0.8338310869389919,-4.673301461229489,-3.624830956118123,-5.755764518823343,5.627395543661899,7.223503151127232,3.259821486470185,1.2023214657944916,5.585619755522996,56.273955436619,-0.6099975799821169,0.1347074697817295,5.553552249315631,4.766161134423927,7.223503151127232,-7.1803707756067015,-3.386104235881078,-8.576932344919244,1.5234639824360576,-7.548627211626895,-71.80370775606701,1.9449948595012552,4.434640716693792,-7.184996271505689,-8.518611199272026,-7.566994882434158
1048.2531344,-4.048339572074528,5.009027505266323,-6.355580722988877,-0.4296899319126135,-0.8383458099601482,-4.575027109605636,-2.203157182802044,-5.851074462245776,1.165384571719665,-4.803191677822573,-45.75027109605636,0.8383666265817955,0.22203934387087035,-4.559672026837677,-5.260926613785187,-3.624830956118123,5.484860898573023,7.223503151127232,3.259821486470185,1.1803104952212566,5.426844587245057,54.84860898573024,-0.2538272712693779,0.08163731002619404,5.454547750397575,5.3455191064974406,4.766161134423927,-7.077156023417329,-3.386104235881078,-8.576932344919244,1.5426971767422684,-7.548627211626895,-70.7715602341733,1.6434033174989564,3.279039011479664,-7.034193444502632,-8.163493304758504,-8.518611199272026
1048.7495165306125,-3.1333053881780617,3.459474985010207,-2.8508494111208527,2.7325284001418533,-3.1740835789765205,-4.303250202198865,-2.203157182802044,-5.755764518823343,1.151555884776971,-4.196898156967244,-43.03250202198865,0.42717966164165116,-0.6446732853235504,-4.300332637990474,-4.048339572074528,-5.260926613785187,5.14763254523451,7.223503151127232,3.259821486470185,1.2332892363191785,5.177273305881881,51.4763254523451,0.03520015756785857,-0.18625709542922614,5.0918072475998715,5.009027505266323,5.3455191064974406,-6.609215010447452,-2.8508494111208527,-8.576932344919244,2.0244589971321285,-7.213438316969767,-66.09215010447451,1.1084657559290532,0.12809300312794544,-6.273585438433217,-6.355580722988877,-8.163493304758504
1049.2458997,-5.30903090045421,6.7404087182785215,-6.531189663416155,-0.25149303446401117,1.3023490423658863,-4.44807067665185,-2.203157182802044,-5.755764518823343,1.1804356389784203,-4.803191677822573,-44.480706766518495,0.765992887890729,-0.4696428655527051,-4.483732322074789,-3.1333053881780617,-4.048339572074528,5.35754263186146,7.223503151127232,3.259821486470185,1.3135604651969635,5.426844587245057,53.575426318614596,-0.3202215149234548,-0.6258289789868685,5.3915529695414435,3.459474985010207,5.009027505266323,-6.4046407422971425,-2.8508494111208527,-8.518611199272026,1.9032597246166114,-6.695535707460765,-64.04640742297143,1.0826924134076668,0.2620950087300175,-6.3204225702482955,-2.8508494111208527,-6.355580722988877
1049.74729726,-6.228340431671614,6.522174666793251,-7.887622988155184,-1.534879206496198,1.908869598503431,-4.5295263693401875,-2.203157182802044,-6.228340431671614,1.2785088326045722,-4.803191677822573,-45.29526369340188,0.527040684745209,-0.6145560130523045,-4.800933796546938,-5.30903090045421,-3.1333053881780617,5.443453154235452,7.223503151127232,3.259821486470185,1.3629292321826842,5.426844587245057,54.43453154235452,-0.43829895108417855,-0.8927265027784484,5.5971205508599535,6.7404087182785215,3.459474985010207,-6.424711975506918,-2.8508494111208527,-8.518611199272026,1.9192756121892276,-6.695535707460765,-64.24711975506918,1.0723787417636925,0.21393199549047687,-6.60536810077682,-6.531189663416155,-2.8508494111208527
1050.24869412,-4.11771056709636,5.299576372670025,-8.094478218267506,-2.0990613621678014,-0.2847916556184993,-4.72098170776962,-3.1333053881780617,-6.228340431671614,1.0056678661026717,-4.803191677822573,-47.2098170776962,0.09668682045640258,-1.1676358284980546,-4.6767113911922875,-6.228340431671614,-5.30903090045421,5.647428642855436,7.223503151127232,3.459474985010207,1.133067522537891,5.426844587245057,56.474286428554365,-0.4521671740729882,-0.007112852702967639,5.543021609370876,6.522174666793251,6.7404087182785215,-6.621480637779972,-2.8508494111208527,-8.518611199272026,1.9850763648348382,-7.213438316969767,-66.21480637779972,1.2591705476393962,0.4172628003774485,-6.876115394866035,-7.887622988155184,-6.531189663416155
1050.7500909199998,-5.599890516334779,5.37048235135544,-8.223358416934106,-2.0805375788723355,0.6858352091356288,-4.846425085217102,-3.1333053881780617,-6.228340431671614,1.0315259460571138,-5.284978757119698,-48.46425085217102,0.4555159937740937,-1.1892803650319732,-4.844562141218195,-4.11771056709636,-6.228340431671614,5.633659871191713,7.223503151127232,3.459474985010207,1.1357811116702856,5.35800072892644,56.336598711917134,-0.40522883635091506,-0.08025444275727978,5.511650835186251,5.299576372670025,6.522174666793251,-7.105206055885274,-2.8508494111208527,-8.518611199272026,1.6740902247092964,-7.727308935294671,-71.05206055885274,2.092158659520469,5.003036186549559,-7.121068671605684,-8.094478218267506,-7.887622988155184
1051.25148756,-2.628966051507372,3.8131020449367146,-5.590499459713232,0.031933044949203904,-2.7534248566418977,-4.570710551604358,-2.628966051507372,-6.228340431671614,1.222115207208469,-4.689318590440774,-45.707105516043576,0.25356163040535634,-1.3483418311203177,-4.4417264885435,-5.599890516334779,-4.11771056709636,5.354943003635908,7.223503151127232,3.459474985010207,1.2116679020988526,5.322547739583733,53.549430036359084,0.004116330896534648,-0.6509177666260909,5.202823782413608,5.37048235135544,5.299576372670025,-6.978267826706061,-2.8508494111208527,-8.518611199272026,1.7415262030153351,-7.727308935294671,-69.7826782670606,1.6755307860968207,2.9323837513859417,-6.842783360352511,-8.223358416934106,-8.094478218267506
1051.7528837,-4.718246943550276,5.373327844084888,-2.857865108237579,3.1316280661287594,-0.7229781843822174,-4.466958794077051,-2.628966051507372,-6.228340431671614,1.1523820752895895,-4.417978755323318,-44.66958794077051,0.11454740620360729,-0.9605051887860553,-4.492002934908368,-2.628966051507372,-5.599890516334779,5.169925472931674,6.7404087182785215,3.459474985010207,1.0208796890523362,5.322547739583733,51.69925472931674,-0.15688146285690893,-0.037734129791770855,5.233824520899295,3.8131020449367146,5.37048235135544,-6.507354849286402,-2.8508494111208527,-8.518611199272026,2.1527695426871998,-7.20940632578567,-65.07354849286402,1.0289073325328373,-0.28078555919452136,-6.118252769058887,-5.590499459713232,-8.223358416934106
1052.25428086,-5.596457139288206,7.193606886576824,-7.85559966869643,-1.4698477644629833,2.0464861921339583,-4.664121412394059,-2.628966051507372,-6.228340431671614,1.1609247397748583,-4.989586778667731,-46.64121412394059,0.5747860779750157,-0.6518880259509687,-4.692812790250157,-4.718246943550276,-2.628966051507372,5.412670048146963,7.193606886576824,3.459474985010207,1.1889663854043813,5.35800072892644,54.12670048146963,-0.18647153664052482,-0.42824807665484244,5.590148587386118,5.373327844084888,3.8131020449367146,-6.441053696228842,-2.8508494111208527,-8.223358416934106,2.093333436678229,-7.193394666056292,-64.41053696228842,1.0863214690802059,-0.17637121774038736,-6.43413402353844,-2.857865108237579,-5.590499459713232
1052.7506644693876,-5.397683110768607,6.76427621665701,-7.984361506657247,-1.673558787120096,1.6125682325931834,-4.6777970620924005,-2.628966051507372,-6.228340431671614,1.1695099802794824,-5.013638922002243,-46.77797062092401,0.5902558610670949,-0.6982212481985945,-4.82097103034442,-5.596457139288206,-4.718246943550276,5.55454575916292,7.193606886576824,3.459474985010207,1.2624408634168076,5.371905097720164,55.5454575916292,-0.40870948341513436,-0.836022620190538,5.803626338162643,7.193606886576824,5.373327844084888,-6.423140516418717,-2.8508494111208527,-8.223358416934106,2.077664176334787,-7.193394666056292,-64.23140516418717,1.1009644560092173,-0.1465508046917365,-6.715993565923677,-7.85559966869643,-2.857865108237579
1053.24704688,-4.251331319292163,4.473467691702024,-8.848242138923881,-2.9428180870408163,-0.7254663713779488,-4.698096236814164,-2.628966051507372,-6.228340431671614,1.1590857546100026,-5.013638922002243,-46.98096236814165,0.6566799663746524,-0.5117695243476084,-4.717400173789464,-5.397683110768607,-5.596457139288206,5.500989777806491,7.193606886576824,3.459474985010207,1.2989854842162734,5.371905097720164,55.00989777806491,-0.29024454248065595,-1.2112684160456613,5.5617793115334395,6.76427621665701,7.193606886576824,-6.672406658012217,-2.8508494111208527,-8.848242138923881,2.213730218606994,-7.871611328425807,-66.72406658012217,1.151812217374568,-0.10639726220746024,-7.103675124650986,-7.984361506657247,-7.85559966869643
1053.74844254,-4.945598520391815,6.285422749859883,-6.7990102038665166,-0.6109772934362834,0.7718573262367041,-4.87932555003554,-2.628966051507372,-6.228340431671614,1.0206514488062433,-5.127314710423013,-48.7932555003554,1.1329169874760336,1.7124062391270485,-4.758890782262618,-4.251331319292163,-5.397683110768607,5.783584554291458,7.193606886576824,3.8131020449367146,1.0972300455294892,5.829375296972385,57.83584554291458,-0.5257916588371373,-0.6934885098801397,5.69335084577461,4.473467691702024,6.76427621665701,-7.067222737286784,-2.857865108237579,-8.848242138923881,1.7625216981794831,-7.871611328425807,-70.67222737286784,1.7220313875294893,3.1988662021659726,-7.048281502690173,-8.848242138923881,-7.984361506657247
1054.24983922,-2.0328384776214574,2.881501798873509,-4.342414121937418,1.0815340973913279,-4.044689800335624,-4.551706307752265,-2.0328384776214574,-6.228340431671614,1.342471299327055,-4.831922731971046,-45.51706307752265,0.8910565768257466,0.015263740301965154,-4.263244908691497,-4.945598520391815,-4.251331319292163,5.397693862350957,7.193606886576824,2.881501798873509,1.368400507184102,5.371905097720164,53.97693862350957,-0.5547113879184817,-0.4035467956720521,5.182105564519864,6.285422749859883,4.473467691702024,-6.84834518313891,-2.857865108237579,-8.848242138923881,1.9611935517231116,-7.871611328425807,-68.4834518313891,1.1991296775487628,0.4016414663431017,-6.556305615280581,-6.7990102038665166,-8.848242138923881
1054.75123644,-5.723025474550537,6.67309053648621,-5.093771690906102,1.195237725220211,1.2640326942087619,-4.501174812040157,-2.0328384776214574,-5.723025474550537,1.2804259269686176,-4.831922731971046,-45.01174812040157,1.0843975969834294,0.1464824547025582,-4.5286595570295045,-2.0328384776214574,-4.945598520391815,5.4127854493202525,7.193606886576824,2.881501798873509,1.38293494542179,5.371905097720164,54.12785449320253,-0.5440518160572264,-0.4680174300390923,5.453193741241018,2.881501798873509,6.285422749859883,-6.568960053414001,-2.857865108237579,-8.848242138923881,1.9953944361513936,-7.3273049362814735,-65.68960053414001,0.7237034234808009,-0.6695329502430408,-6.290390356303402,-4.342414121937418,-6.7990102038665166
1055.25263288,-5.239055562771524,7.165116291475133,-7.953757536446892,-1.6033468380170195,1.8247199973064276,-4.613309311607674,-2.0328384776214574,-5.723025474550537,1.2921599791433644,-5.09232704158167,-46.133093116076736,1.3519653312988953,0.6558510026047192,-4.657822467164417,-5.723025474550537,-2.0328384776214574,5.5993394412007635,7.193606886576824,2.881501798873509,1.4878173699111727,5.829375296972385,55.99339441200764,-0.6828783974498602,-0.6771774701948361,5.764452386738129,6.67309053648621,2.881501798873509,-6.55488798523194,-2.857865108237579,-8.848242138923881,1.9839038050465179,-7.3273049362814735,-65.5488798523194,0.7256643001808101,-0.6412116121893813,-6.592820752693127,-5.093771690906102,-4.342414121937418
1055.75402946,-4.713127431271843,5.862902693513673,-8.338422120536022,-2.2083582565633497,0.5540674144798086,-4.52463300310138,-2.0328384776214574,-5.723025474550537,1.2465544963746835,-4.831922731971046,-45.2463300310138,1.307365103222024,0.6980384710079477,-4.667877915183949,-5.239055562771524,-5.723025474550537,5.648581475416587,7.193606886576824,2.881501798873509,1.48755007299268,6.074162721686778,56.48581475416587,-0.8061540879333008,-0.5196289371446093,5.7823524425155,7.165116291475133,6.67309053648621,-6.5663943555921325,-2.857865108237579,-8.848242138923881,1.9949587919398868,-7.3273049362814735,-65.66394355592132,0.7173008295719002,-0.6642444810879837,-6.9102028195736525,-7.953757536446892,-5.093771690906102
1056.2504120816327,-4.76483356023479,5.24440239247071,-9.0025538073282,-2.942947415771239,0.2113308534337346,-4.738219753974122,-2.0328384776214574,-5.723025474550537,1.0537253029495592,-4.855216040313303,-47.38219753974122,2.125818957938729,5.461625486199024,-4.685506214284102,-4.713127431271843,-5.239055562771524,5.7917115101699865,7.193606886576824,2.881501798873509,1.354201728770122,6.074162721686778,57.91711510169986,-1.1243699555329696,1.1022190898467557,5.684543342507356,5.862902693513673,7.165116291475133,-6.907599790353629,-2.857865108237579,-9.0025538073282,2.0985983622201236,-7.904678602571661,-69.07599790353629,1.0006274325383813,-0.24250854381434905,-7.2906302718926606,-8.338422120536022,-7.953757536446892
1056.74679468,-3.5805053710786514,4.700148070343759,-6.778471840165102,-0.9318258992062516,-1.292373096300179,-4.624445596726959,-2.0328384776214574,-5.723025474550537,1.1157205552825005,-4.855216040313303,-46.244455967269595,1.5620740933519317,2.5871648628544364,-4.484596970064929,-4.76483356023479,-4.713127431271843,5.724393532795874,7.193606886576824,2.881501798873509,1.3934732645115762,6.074162721686778,57.24393532795874,-0.9136452502591311,0.2896976446460745,5.505562383932157,5.24440239247071,5.862902693513673,-7.299660463546381,-4.342414121937418,-9.0025538073282,1.5533563335407177,-7.904678602571661,-72.99660463546381,0.9752118872063898,0.013566245633622234,-7.197510557033104,-9.0025538073282,-8.338422120536022
1057.24819114,-3.9987848504979353,4.143569967510352,-3.008736625994437,2.7493442820569025,-2.092140462675607,-4.464678367847933,-2.0328384776214574,-5.723025474550537,1.0747030842455305,-4.738980495753317,-44.64678367847932,1.3159608905526692,2.094481706900401,-4.39626749378002,-3.5805053710786514,-4.76483356023479,5.4193898408892265,7.165116291475133,2.881501798873509,1.3697547385914628,5.553652542992191,54.19389840889227,-0.4964750193367224,-0.5675691301793029,5.257927399128192,4.700148070343759,5.24440239247071,-6.814974159276181,-3.008736625994437,-9.0025538073282,2.0404246272375444,-7.376383870156705,-68.14974159276181,0.815380408472427,-0.4992472903073377,-6.4359152968442555,-6.778471840165102,-9.0025538073282
1057.74958706,-5.305191510747947,6.296717719762962,-7.1000317920474325,-0.8733804660995155,1.0469312869329492,-4.455429207845866,-2.0328384776214574,-5.723025474550537,1.0661451588185171,-4.738980495753317,-44.554292078458666,1.3404013124554446,2.1858798408430085,-4.561526405956007,-3.9987848504979353,-3.5805053710786514,5.372633991199821,7.165116291475133,2.881501798873509,1.3260289984915867,5.553652542992191,53.72633991199822,-0.519614097089909,-0.36386384451196413,5.446798366516331,4.143569967510352,4.700148070343759,-6.726541187815201,-3.008736625994437,-9.0025538073282,2.002930661592028,-6.9495209979569745,-67.26541187815201,0.7235849222870443,-0.4526029380908412,-6.55666375051756,-3.008736625994437,-6.778471840165102
1058.25098372,-5.497492710017863,6.722018045701419,-8.341395201489462,-2.0223426341482478,1.698299339360691,-4.580045346918437,-2.0328384776214574,-5.723025474550537,1.111502390177009,-4.855216040313303,-45.80045346918437,1.489990611815013,2.254135539811569,-4.731702097603617,-5.305191510747947,-3.9987848504979353,5.597489026599761,7.165116291475133,2.881501798873509,1.3470921591218827,6.074162721686778,55.97489026599761,-0.9471206507585098,0.23334293145406398,5.6786564900045295,6.296717719762962,4.143569967510352,-6.675856494071757,-3.008736625994437,-9.0025538073282,1.9489607000785214,-6.9495209979569745,-66.75856494071758,0.7880128506868876,-0.34432953073693334,-6.881160377966996,-7.1000317920474325,-3.008736625994437
1058.75238044,-3.5180513271867344,5.386442734958438,-8.180270092317132,-2.2268840529069145,-0.5646945328838271,-4.437290627597928,-2.0328384776214574,-5.723025474550537,1.1503309256590983,-4.738980495753317,-44.37290627597928,0.9898639588906342,0.6101343786452824,-4.511038321164183,-5.497492710017863,-5.305191510747947,5.507591025109616,7.165116291475133,2.881501798873509,1.3259121300451044,5.6246727142360555,55.07591025109616,-0.7585094491767591,0.1394304568599313,5.6255267163597855,6.722018045701419,6.296717719762962,-6.8139824829168205,-3.008736625994437,-9.0025538073282,2.006747945321267,-7.526894664247163,-68.1398248291682,0.9219606242958764,-0.37305828327309243,-7.117362144212475,-8.341395201489462,-7.1000317920474325
1059.25377712,-5.420373811785964,5.46414314463837,-8.718574600875009,-2.572751922144164,0.7317839648548272,-4.776044161014379,-3.5180513271867344,-5.723025474550537,0.8128737764687481,-5.001944561503157,-47.76044161014379,0.6283010712306608,-1.1979090897827294,-4.67637204673178,-3.5180513271867344,-5.497492710017863,5.765855159686103,7.165116291475133,4.143569967510352,0.9580609033926203,5.663522919076021,57.658551596861024,-0.18837408343031878,-0.7784486355644066,5.596184248774073,5.386442734958438,6.722018045701419,-7.25159853081058,-3.008736625994437,-9.0025538073282,1.8811072024360949,-8.067013814382012,-72.5159853081058,1.5500059512442987,1.998795701703101,-7.40849168178748,-8.180270092317132,-8.341395201489462
1059.7501598367348,-3.3572152222301006,3.155566520526129,-5.405324497954063,0.19188657770218054,-2.8576483072775822,-4.539463135782336,-3.3572152222301006,-5.497492710017863,0.8500634043399093,-4.738980495753317,-45.39463135782336,0.31361551337923765,-1.8294937234343192,-4.4365253513678375,-5.420373811785964,-3.5180513271867344,5.4141027580900944,7.165116291475133,3.155566520526129,1.202504769314164,5.425292939798403,54.141027580900946,-0.44381365854313365,0.03013222309787825,5.152435570910811,5.46414314463837,5.386442734958438,-7.2827538115153745,-3.008736625994437,-9.0025538073282,1.843604060340709,-8.067013814382012,-72.82753811515374,1.6267098808598803,2.5098223671159325,-7.04427946654504,-8.718574600875009,-8.180270092317132
