"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.754623660E0,5.745183229E-1,2.283107042E-1,1.832594397E-3
3.764623660E0,5.806269646E-1,9.514218569E-2,1.954767294E-2
3.774623660E0,5.262600183E-1,-6.551524997E-2,3.237583488E-2
3.784623660E0,4.260781705E-1,-1.992946416E-1,4.642572254E-2
3.794623660E0,4.260781705E-1,-1.992946416E-1,4.642572254E-2
3.804623660E0,8.582650125E-2,-2.915352285E-1,4.764745384E-2
3.814623660E0,-3.359756200E-3,-3.159697950E-1,3.359756246E-2
3.824623660E0,-7.788526267E-2,-3.556760252E-1,3.787361458E-2
3.834623660E0,-1.444695145E-1,-3.605629504E-1,5.436696485E-2
3.844623660E0,-1.860083193E-1,-2.952004075E-1,5.375609919E-2
3.854623660E0,-1.847866029E-1,-1.333212405E-1,2.626718581E-2
3.864623660E0,-2.840521187E-2,3.791943192E-1,-1.441640854E-1
3.874623660E0,1.224783882E-1,5.282453299E-1,-1.667660922E-1
3.884623660E0,2.709185183E-1,5.563451052E-1,-1.258381456E-1
3.894623660E0,3.753764033E-1,4.616610706E-1,-5.558869615E-2
3.904623660E0,4.077522457E-1,3.113883138E-1,2.015853859E-2
3.914623660E0,3.802633286E-1,1.831067204E-1,7.330377400E-2
3.924623660E0,3.283398151E-1,1.311832070E-1,8.491020650E-2
3.934623660E0,3.008508980E-1,3.266599476E-1,4.948004708E-2
3.944623660E0,3.008508980E-1,3.266599476E-1,4.948004708E-2
3.954623660E0,4.755582213E-1,5.624537468E-1,-4.886918236E-3
3.964623660E0,5.708531141E-1,6.259836555E-1,-2.809977904E-2
3.974623660E0,6.539307237E-1,6.589703560E-1,-9.590577334E-2
3.984623660E0,6.918043494E-1,5.820014477E-1,-1.924224049E-1
3.994623660E0,6.264418364E-1,3.828594983E-1,-2.596175373E-1
4.004623660E0,4.123337194E-2,-6.429351866E-2,-2.260199636E-1
4.014623660E0,-5.207622051E-1,-4.173733592E-1,-1.991419196E-1
4.024623660E0,-1.133459568E0,-1.103985429E0,-9.101885557E-2
4.034623660E0,-1.702785611E0,-1.728289127E0,9.468404204E-2
4.044623660E0,-2.057698011E0,-1.881005406E0,2.394589931E-1
4.054623660E0,-2.120617151E0,-1.628718257E0,2.693913579E-1
4.064623660E0,-1.940411925E0,-1.110704899E0,2.040288299E-1
4.074623660E0,-1.203709006E0,9.453132749E-2,-6.352993846E-2
4.084623660E0,-1.203709006E0,9.453132749E-2,-6.352993846E-2
4.094623660E0,-1.203709006E0,9.453132749E-2,-6.352993846E-2
4.104623660E0,-1.203709006E0,9.453132749E-2,-6.352993846E-2
4.114623660E0,-1.203709006E0,9.453132749E-2,-6.352993846E-2
4.124623660E0,-1.203709006E0,9.453132749E-2,-6.352993846E-2
4.134623660E0,8.445205688E-1,-4.851793647E-1,-1.685986817E-1
4.144623660E0,8.445205688E-1,-4.851793647E-1,-1.685986817E-1
4.154623660E0,8.445205688E-1,-4.851793647E-1,-1.685986817E-1
4.164623660E0,8.445205688E-1,-4.851793647E-1,-1.685986817E-1
4.174623660E0,8.445205688E-1,-4.851793647E-1,-1.685986817E-1
4.184623660E0,-3.869828284E-1,-7.942769527E-1,-3.646862805E-1
4.194623660E0,-6.270527244E-1,-9.243911505E-1,-3.316995800E-1
4.204623660E0,-8.579595685E-1,-1.103374481E0,-2.364046723E-1
4.214623660E0,-8.579595685E-1,-1.103374481E0,-2.364046723E-1
4.224623660E0,-8.579595685E-1,-1.103374481E0,-2.364046723E-1
4.234623660E0,-8.579595685E-1,-1.103374481E0,-2.364046723E-1
4.244623660E0,-4.425715208E-1,1.959348768E-1,2.871064469E-2
4.254623660E0,-3.145953640E-2,7.982475758E-1,-4.642572254E-2
4.264623660E0,3.857611120E-1,1.260672212E0,-1.001818255E-1
4.274623660E0,7.553343177E-1,1.509904981E0,-1.295033395E-1
4.284623660E0,7.553343177E-1,1.509904981E0,-1.295033395E-1
4.294623660E0,7.553343177E-1,1.509904981E0,-1.295033395E-1
4.304623660E0,1.393687963E0,1.218522549E0,1.893680729E-2
4.314623660E0,1.393687963E0,1.218522549E0,1.893680729E-2
4.324623660E0,1.195767760E0,9.289726019E-1,-5.192350596E-2
4.334623660E0,1.006399751E0,7.072287202E-1,-9.162971377E-2
4.344623660E0,7.651081085E-1,3.920224607E-1,-1.350011230E-1
4.354623660E0,7.651081085E-1,3.920224607E-1,-1.350011230E-1
4.364623660E0,-2.251036763E-1,-9.280562997E-1,-7.513637096E-2
4.374623660E0,-5.531380773E-1,-1.164461017E0,-3.359756246E-2
4.384623660E0,-8.048143387E-1,-1.158963203E0,3.054323979E-2
4.394623660E0,-9.300416112E-1,-9.524909258E-1,1.087339297E-1
4.404623660E0,-9.049961567E-1,-6.000219584E-1,1.533270627E-1
4.414623660E0,-7.608320713E-1,-1.302669197E-1,1.527161896E-1
4.424623660E0,-7.608320713E-1,-1.302669197E-1,1.527161896E-1
4.434623660E0,1.627954692E-1,1.166599035E0,1.429423541E-1
4.444623660E0,5.018253922E-1,1.320536971E0,1.227838174E-1
4.454623660E0,8.023709059E-1,1.345582366E0,1.105665267E-1
4.464623660E0,1.043051600E0,1.267391682E0,8.552107215E-2
4.474623660E0,1.209206820E0,1.104290843E0,4.948004708E-2
4.484623660E0,1.303279996E0,9.222530723E-1,2.504545636E-2
4.494623660E0,1.374140263E0,7.603739500E-1,9.162971750E-3
4.504623660E0,1.313053846E0,6.956222653E-1,-2.443459118E-3
4.514623660E0,1.185383081E0,6.473639607E-1,-4.153880477E-2
4.524623660E0,1.014340997E0,5.557342172E-1,-7.391463965E-2
4.534623660E0,8.170316219E-1,3.993528485E-1,-8.368847519E-2
4.544623660E0,5.891790986E-1,1.800523996E-1,-9.346231073E-2
4.554623660E0,3.417788446E-1,-8.750637621E-2,-1.276707351E-1
4.564623660E0,-1.976147592E-1,-6.348412037E-1,-1.557705253E-1
4.574623660E0,-4.291325212E-1,-8.523091078E-1,-1.453858167E-1
4.584623660E0,-6.215549111E-1,-1.039233685E0,-1.203403622E-1
4.594623660E0,-7.651081085E-1,-1.146135092E0,-5.742128938E-2
4.604623660E0,-8.494074941E-1,-1.104596257E0,5.925388262E-2
4.614623660E0,-8.573487401E-1,-8.828523159E-1,1.685986817E-1
4.624623660E0,-8.078686595E-1,-5.633700490E-1,2.083048970E-1
4.634623660E0,-8.078686595E-1,-5.633700490E-1,2.083048970E-1
4.644623660E0,-8.078686595E-1,-5.633700490E-1,2.083048970E-1
4.654623660E0,-8.078686595E-1,-5.633700490E-1,2.083048970E-1
4.664623660E0,-8.078686595E-1,-5.633700490E-1,2.083048970E-1
4.674623660E0,1.731801629E-1,1.782197952E-1,-2.626718581E-2
4.684623660E0,2.788597643E-1,1.831067204E-1,-3.848448023E-2
4.694623660E0,3.375027776E-1,1.684459597E-1,-4.886918142E-2
4.704623660E0,3.375027776E-1,1.684459597E-1,-4.886918142E-2
4.714623660E0,3.375027776E-1,1.684459597E-1,-4.886918142E-2
4.724623660E0,3.375027776E-1,1.684459597E-1,-4.886918142E-2
4.734623660E0,3.375027776E-1,1.684459597E-1,-4.886918142E-2
4.744623660E0,-8.216131479E-2,-7.101303339E-2,-1.954767294E-2
4.754623660E0,-1.505781710E-1,-7.467821985E-2,6.108647678E-3
4.764623660E0,-1.976147592E-1,-7.223475724E-2,2.687804960E-2
4.774623660E0,-1.976147592E-1,-7.223475724E-2,2.687804960E-2
4.784623660E0,-1.976147592E-1,-7.223475724E-2,2.687804960E-2
4.794623660E0,-2.935205400E-1,-7.101303339E-2,6.291907281E-2
4.804623660E0,-2.874118686E-1,-4.780016840E-2,7.208204269E-2
4.814623660E0,-2.452622056E-1,-1.527161949E-4,7.635809481E-2
4.824623660E0,-1.652389169E-1,7.864884287E-2,6.536252797E-2
4.834623660E0,-5.467239767E-2,2.026543915E-1,4.642572254E-2
4.844623660E0,-5.467239767E-2,2.026543915E-1,4.642572254E-2
4.854623660E0,-5.467239767E-2,2.026543915E-1,4.642572254E-2
4.864623660E0,3.930914998E-1,5.196931958E-1,-2.626718581E-2
4.874623660E0,4.413498044E-1,4.482220411E-1,-2.809977904E-2
4.884623660E0,4.291325212E-1,3.352120519E-1,-1.404988952E-2
4.894623660E0,3.558287323E-1,1.879936308E-1,-4.886918236E-3
4.904623660E0,2.373209596E-1,1.206457894E-2,-5.497782957E-3
4.914623660E0,2.373209596E-1,1.206457894E-2,-5.497782957E-3
4.924623660E0,-1.676823795E-1,-2.603811026E-1,1.099556591E-2
4.934623660E0,-2.611446977E-1,-2.805396616E-1,1.893680729E-2
4.944623660E0,-3.356702030E-1,-3.202458620E-1,2.748891525E-2
4.954623660E0,-3.943132162E-1,-3.428478539E-1,3.909534588E-2
4.964623660E0,-4.193586707E-1,-3.153589368E-1,5.070177838E-2
4.974623660E0,-4.205803871E-1,-2.298378795E-1,6.597339362E-2
4.984623660E0,-3.674351573E-1,-7.345648855E-2,8.552107215E-2
4.994623660E0,-3.466657698E-1,-2.641990222E-2,1.032361463E-1
5.004623660E0,-3.100138903E-1,-3.207040019E-3,1.001818255E-1
5.014623660E0,-2.599229515E-1,-1.985310577E-3,8.979712427E-2
5.024623660E0,-1.994473487E-1,-8.093958721E-3,8.674279600E-2
5.034623660E0,-1.359174103E-1,4.123337101E-3,8.857539296E-2
5.044623660E0,-7.666353136E-2,5.849030241E-2,7.941242307E-2
5.054623660E0,-1.191186346E-2,2.612974048E-1,4.337139800E-2
5.064623660E0,3.970621154E-3,3.504836559E-1,2.565632015E-2
5.074623660E0,1.863137633E-2,4.060723484E-1,2.138026804E-2
5.084623660E0,2.046396956E-2,4.311178327E-1,2.015853859E-2
5.094623660E0,-2.138026757E-3,4.066832364E-1,2.443459071E-2
5.104623660E0,-3.817904741E-2,3.217730224E-1,3.176496923E-2
5.114623660E0,-8.582650125E-2,1.904370934E-1,3.298669681E-2
5.124623660E0,-2.012799382E-1,-6.185005978E-2,3.604102135E-2
5.134623660E0,-2.483165264E-1,-1.461493969E-1,3.787361458E-2
5.144623660E0,-2.745837271E-1,-2.011272311E-1,3.481929377E-2
5.154623660E0,-2.788597643E-1,-2.347247899E-1,2.871064469E-2
5.164623660E0,-2.684750557E-1,-2.438877672E-1,1.588248461E-2
5.174623660E0,-2.605338395E-1,-2.188423127E-1,1.832594397E-3
5.184623660E0,-2.599229515E-1,-1.559232324E-1,-3.054323839E-3
5.194623660E0,-2.678641975E-1,2.855792828E-2,-6.719512399E-3
5.204623660E0,-2.452622056E-1,3.100138716E-2,-7.941242307E-3
5.214623660E0,-2.012799382E-1,-4.780016840E-2,-3.665188793E-3
5.224623660E0,-1.609628648E-1,-1.522580534E-1,-4.276053514E-3
5.234623660E0,-1.377500147E-1,-2.304487377E-1,-9.773836471E-3
5.244623660E0,-1.359174103E-1,-2.640463114E-1,-1.466075517E-2
5.254623660E0,-1.420260668E-1,-2.524398565E-1,-1.282816008E-2
5.264623660E0,-1.249218509E-1,-1.229365394E-1,1.710421406E-2
5.274623660E0,-9.315688163E-2,-2.519817278E-2,3.237583488E-2
5.284623660E0,-5.589412898E-2,5.482511222E-2,3.054323979E-2
5.294623660E0,-2.046396956E-2,8.536835015E-2,1.466075517E-2
5.304623660E0,8.246674202E-3,6.215549260E-2,-3.054323839E-3
5.314623660E0,2.168569900E-2,5.345067009E-3,-6.719512399E-3
5.324623660E0,1.985310577E-2,-7.040216774E-2,-6.108647794E-4
5.334623660E0,-3.390299529E-2,-2.273944169E-1,-6.108647678E-3
5.344623660E0,-9.804379940E-2,-2.774853408E-1,-1.343902480E-2
5.354623660E0,-9.804379940E-2,-2.774853408E-1,-1.343902480E-2
5.364623660E0,-9.804379940E-2,-2.774853408E-1,-1.343902480E-2
5.374623660E0,-9.804379940E-2,-2.774853408E-1,-1.343902480E-2
5.384623660E0,-2.922987938E-1,-2.915352285E-1,1.649334840E-2
5.394623660E0,-2.489273995E-1,-2.799287736E-1,1.588248461E-2
5.404623660E0,-2.489273995E-1,-2.799287736E-1,1.588248461E-2
5.414623660E0,-2.489273995E-1,-2.799287736E-1,1.588248461E-2
5.424623660E0,-2.489273995E-1,-2.799287736E-1,1.588248461E-2
5.434623660E0,-1.130099874E-2,1.024725661E-1,3.054323839E-3
5.444623660E0,1.435532235E-2,1.458439678E-1,2.199113183E-2
5.454623660E0,1.252272818E-2,1.458439678E-1,2.443459071E-2
5.464623660E0,-1.740964688E-2,1.091920808E-1,1.832594350E-2
5.474623660E0,-1.740964688E-2,1.091920808E-1,1.832594350E-2
5.484623660E0,-1.740964688E-2,1.091920808E-1,1.832594350E-2
5.494623660E0,-1.740964688E-2,1.091920808E-1,1.832594350E-2
5.504623660E0,-1.970038861E-1,-2.322813272E-1,0.000000000E0
5.514623660E0,-1.676823795E-1,-1.864664704E-1,-9.162971750E-3
5.524623660E0,-1.078176349E-1,-9.483675659E-2,-1.099556591E-2
5.534623660E0,-3.573558852E-2,2.306014486E-2,-7.330377586E-3
5.544623660E0,-3.573558852E-2,2.306014486E-2,-7.330377586E-3
5.554623660E0,8.521563560E-2,1.336266696E-1,-2.443459071E-2
5.564623660E0,7.605266571E-2,1.073594838E-1,-6.108647678E-3
5.574623660E0,6.017018110E-2,1.043051630E-1,8.552107029E-3
5.584623660E0,5.222893879E-2,1.354592592E-1,1.588248461E-2
5.594623660E0,6.200277433E-2,1.824958473E-1,1.588248461E-2
5.604623660E0,8.093958348E-2,2.264781147E-1,1.160643063E-2
5.614623660E0,1.652389169E-1,2.735147178E-1,1.649334840E-2
5.624623660E0,2.287688553E-1,2.667951882E-1,2.076940238E-2
5.634623660E0,2.959639728E-1,2.698495090E-1,2.809977904E-2
5.644623660E0,3.527744114E-1,2.893971801E-1,3.420842811E-2
5.654623660E0,3.759872615E-1,3.260490894E-1,3.481929377E-2
5.664623660E0,3.552178741E-1,3.364337683E-1,2.871064469E-2
5.674623660E0,2.825249732E-1,2.881754637E-1,2.015853859E-2
5.684623660E0,2.825249732E-1,2.881754637E-1,2.015853859E-2
5.694623660E0,-1.218675226E-1,-1.418733448E-1,2.138026804E-2
5.704623660E0,-2.422078848E-1,-3.074176908E-1,2.015853859E-2
5.714623660E0,-3.216203153E-1,-4.045451880E-1,1.404988952E-2
5.724623660E0,-3.460549116E-1,-3.947713673E-1,1.649334840E-2
5.734623660E0,-3.179551065E-1,-2.872591615E-1,2.748891525E-2
5.744623660E0,-2.519817352E-1,-1.027780026E-1,4.214967042E-2
5.754623660E0,-3.084867075E-2,2.777907550E-1,3.420842811E-2
5.764623660E0,8.765909821E-2,4.341721535E-1,2.076940238E-2
5.774623660E0,1.890626550E-1,5.618428588E-1,9.162971750E-3
5.784623660E0,3.173442483E-1,6.339249015E-1,-1.527161989E-2
5.794623660E0,4.376846254E-1,5.789470673E-1,-4.031707719E-2
5.804623660E0,4.828886092E-1,4.231765866E-1,-5.925388262E-2
5.814623660E0,4.407389462E-1,2.069304436E-1,-7.330377400E-2
5.824623660E0,1.353065521E-1,-2.469420880E-1,-2.504545636E-2
5.834623660E0,-8.399390429E-2,-3.740019500E-1,6.719512399E-3
5.844623660E0,-2.788597643E-1,-3.898844421E-1,3.359756246E-2
5.854623660E0,-2.788597643E-1,-3.898844421E-1,3.359756246E-2
5.864623660E0,-2.788597643E-1,-3.898844421E-1,3.359756246E-2
5.874623660E0,-3.564395905E-1,4.260781780E-2,4.825831577E-2
5.884623660E0,-1.988364905E-1,2.667951882E-1,3.359756246E-2
5.894623660E0,-1.988364905E-1,2.667951882E-1,3.359756246E-2
5.904623660E0,-1.988364905E-1,2.667951882E-1,3.359756246E-2
5.914623660E0,-1.988364905E-1,2.667951882E-1,3.359756246E-2
5.924623660E0,4.749473631E-1,1.421787739E-1,-1.527161989E-2
5.934623660E0,3.692677617E-1,-9.178243577E-2,-6.719512399E-3
5.944623660E0,1.872300506E-1,-2.774853408E-1,-6.108647794E-4
5.954623660E0,-2.412915789E-2,-3.740019500E-1,0.000000000E0
5.964623660E0,-2.412915789E-2,-3.740019500E-1,0.000000000E0
5.974623660E0,-2.412915789E-2,-3.740019500E-1,0.000000000E0
5.984623660E0,-4.682278633E-1,-2.090684772E-1,-4.459312931E-2
5.994623660E0,-3.937023580E-1,-1.149952933E-1,-5.436696485E-2
6.004623660E0,-2.629773021E-1,-4.291325063E-2,-6.291907281E-2
6.014623660E0,-1.102610901E-1,9.621120058E-3,-6.352993846E-2
6.024623660E0,1.740964688E-2,3.833176568E-2,-4.886918142E-2
6.034623660E0,1.740964688E-2,3.833176568E-2,-4.886918142E-2
6.044623660E0,1.740964688E-2,3.833176568E-2,-4.886918142E-2
6.054623660E0,1.487455666E-1,-1.082757786E-1,-6.719512399E-3
6.064623660E0,7.910698652E-2,-1.211039424E-1,6.108647678E-3
6.074623660E0,8.246674202E-3,-7.345648855E-2,1.404988952E-2
6.084623660E0,-3.145953640E-2,4.382954910E-2,2.138026804E-2
6.094623660E0,-2.168569900E-2,1.739437431E-1,2.504545636E-2
6.104623660E0,-2.168569900E-2,1.739437431E-1,2.504545636E-2
6.114623660E0,1.676823795E-1,2.710712552E-1,6.108647678E-3
6.124623660E0,2.116646469E-1,1.769980639E-1,3.054323839E-3
6.134623660E0,2.134972364E-1,3.894263133E-2,1.221729559E-3
6.144623660E0,1.780670881E-1,-9.178243577E-2,-1.221729559E-3
6.154623660E0,1.273653060E-1,-2.035706937E-1,-7.330377586E-3
6.164623660E0,7.238747925E-2,-2.878700197E-1,-6.719512399E-3
6.174623660E0,-5.650499091E-2,-2.890917659E-1,1.404988952E-2
6.184623660E0,-1.188132018E-1,-2.096793354E-1,1.649334840E-2
6.194623660E0,-1.566868126E-1,-1.156061590E-1,1.160643063E-2
6.204623660E0,-1.524107605E-1,-3.863719851E-2,6.719512399E-3
6.214623660E0,-1.065959036E-1,2.000582218E-2,6.719512399E-3
6.224623660E0,-3.634645417E-2,7.315105945E-2,8.552107029E-3
6.234623660E0,3.390299529E-2,1.085812151E-1,5.497782957E-3
6.244623660E0,1.053741723E-1,1.104138121E-1,4.886918236E-3
6.254623660E0,9.804379940E-2,9.575305134E-2,7.330377586E-3
6.264623660E0,7.422006875E-2,6.398808211E-2,4.276053514E-3
6.274623660E0,3.573558852E-2,1.023198478E-2,-9.773836471E-3
6.284623660E0,-1.496618707E-2,-5.879573524E-2,-2.809977904E-2
6.294623660E0,-7.116574794E-2,-1.320995092E-1,-4.337139800E-2
6.304623660E0,-1.701258421E-1,-2.609919906E-1,-6.719512492E-2
6.314623660E0,-1.701258421E-1,-2.609919906E-1,-6.719512492E-2
6.324623660E0,-1.701258421E-1,-2.609919906E-1,-6.719512492E-2
6.334623660E0,-1.701258421E-1,-2.609919906E-1,-6.719512492E-2
6.344623660E0,-1.701258421E-1,-2.609919906E-1,-6.719512492E-2
6.354623660E0,-4.581485875E-3,8.292489499E-2,4.276053514E-3
6.364623660E0,9.254601598E-2,2.154825479E-1,-1.099556591E-2
6.374623660E0,9.254601598E-2,2.154825479E-1,-1.099556591E-2
6.384623660E0,9.254601598E-2,2.154825479E-1,-1.099556591E-2
6.394623660E0,9.254601598E-2,2.154825479E-1,-1.099556591E-2
6.404623660E0,9.254601598E-2,2.154825479E-1,-1.099556591E-2
6.414623660E0,2.171624303E-1,7.192932814E-2,-5.558869615E-2
6.424623660E0,1.792888194E-1,-1.237001177E-2,-4.214967042E-2
6.434623660E0,1.291978955E-1,-7.345648855E-2,-3.359756246E-2
6.444623660E0,1.291978955E-1,-7.345648855E-2,-3.359756246E-2
6.454623660E0,1.291978955E-1,-7.345648855E-2,-3.359756246E-2
6.464623660E0,-1.053741723E-1,-5.650499370E-3,-6.108647794E-4
6.474623660E0,-1.230892539E-1,7.177661173E-3,4.276053514E-3
6.484623660E0,-1.163697392E-1,4.581485991E-4,-1.832594397E-3
6.494623660E0,-9.804379940E-2,-3.741546720E-2,-1.893680729E-2
6.504623660E0,-7.422006875E-2,-1.070540547E-1,-3.604102135E-2
6.514623660E0,-7.422006875E-2,-1.070540547E-1,-3.604102135E-2
6.524623660E0,1.557705179E-2,-9.056070447E-2,-2.015853859E-2
6.534623660E0,1.557705179E-2,-9.056070447E-2,-2.015853859E-2
6.544623660E0,8.826996386E-2,1.348484010E-1,6.719512399E-3
6.554623660E0,1.267544478E-1,2.551887631E-1,1.221729536E-2
6.564623660E0,1.756236255E-1,3.535379767E-1,1.527161989E-2
6.574623660E0,2.244928032E-1,3.962985277E-1,7.330377586E-3
6.584623660E0,2.654207349E-1,2.649625838E-1,-2.748891525E-2
6.594623660E0,2.373209596E-1,1.281288862E-1,-3.726275265E-2
6.604623660E0,1.792888194E-1,-1.786779426E-2,-3.420842811E-2
6.614623660E0,9.437860548E-2,-1.461493969E-1,-1.771507785E-2
6.624623660E0,-6.414080039E-3,-2.249509543E-1,4.276053514E-3
6.634623660E0,-1.127045527E-1,-2.402225733E-1,2.015853859E-2
6.644623660E0,-2.061668634E-1,-1.962403059E-1,3.237583488E-2
6.654623660E0,-2.684750557E-1,-6.001746282E-2,2.321286127E-2
6.664623660E0,-2.177732885E-1,-6.872228812E-3,8.552107029E-3
6.674623660E0,-1.200349256E-1,3.222311661E-2,-2.443459118E-3
6.684623660E0,2.748891478E-3,6.887500733E-2,-1.221729536E-2
6.694623660E0,1.273653060E-1,9.392046183E-2,-2.382372692E-2
6.704623660E0,2.299905866E-1,9.880737960E-2,-3.237583488E-2
6.714623660E0,2.941313982E-1,6.093376130E-2,-3.176496923E-2
6.724623660E0,2.941313982E-1,6.093376130E-2,-3.176496923E-2
6.734623660E0,2.941313982E-1,6.093376130E-2,-3.176496923E-2
6.744623660E0,2.941313982E-1,6.093376130E-2,-3.176496923E-2
6.754623660E0,2.941313982E-1,6.093376130E-2,-3.176496923E-2
6.764623660E0,-1.921169758E-1,-2.469420880E-1,6.719512399E-3
6.774623660E0,-2.611446977E-1,-1.821904182E-1,3.848448023E-2
6.784623660E0,-2.739728391E-1,-9.422589093E-2,6.352993846E-2
6.794623660E0,-2.739728391E-1,-9.422589093E-2,6.352993846E-2
6.804623660E0,-2.739728391E-1,-9.422589093E-2,6.352993846E-2
6.814623660E0,-2.739728391E-1,-9.422589093E-2,6.352993846E-2
6.824623660E0,2.703076601E-1,3.510945439E-1,-2.687804960E-2
6.834623660E0,3.460549116E-1,3.486510813E-1,-2.871064469E-2
6.844623660E0,3.607156575E-1,3.028362095E-1,-1.771507785E-2
6.854623660E0,3.356702030E-1,2.319758981E-1,-2.015853859E-2
6.864623660E0,1.957821548E-1,2.061668597E-2,-3.726275265E-2
6.874623660E0,1.957821548E-1,2.061668597E-2,-3.726275265E-2
6.884623660E0,1.957821548E-1,2.061668597E-2,-3.726275265E-2
6.894623660E0,1.957821548E-1,2.061668597E-2,-3.726275265E-2
6.904623660E0,-2.929096520E-1,-4.473057389E-1,-2.504545636E-2
6.914623660E0,-3.656025827E-1,-4.130973220E-1,-1.832594397E-3
6.924623660E0,-3.918697536E-1,-3.153589368E-1,7.941242307E-3
6.934623660E0,-3.918697536E-1,-3.153589368E-1,7.941242307E-3
6.944623660E0,-3.918697536E-1,-3.153589368E-1,7.941242307E-3
6.954623660E0,-3.918697536E-1,-3.153589368E-1,7.941242307E-3
6.964623660E0,1.679878123E-2,2.191477418E-1,-6.719512399E-3
6.974623660E0,1.237001196E-1,1.977674663E-1,-1.954767294E-2
6.984623660E0,1.982256174E-1,1.660024971E-1,-2.260199748E-2
6.994623660E0,2.354883701E-1,1.446222365E-1,-1.710421406E-2
7.004623660E0,2.354883701E-1,1.446222365E-1,-1.710421406E-2
7.014623660E0,2.354883701E-1,1.446222365E-1,-1.710421406E-2
7.024623660E0,1.884517819E-1,2.246455252E-1,-7.330377586E-3
7.034623660E0,1.615737379E-1,1.996000707E-1,-6.719512399E-3
7.044623660E0,1.175914705E-1,1.446222365E-1,-8.552107029E-3
7.054623660E0,5.589412898E-2,7.864884287E-2,-5.497782957E-3
7.064623660E0,-1.863137633E-2,3.466657549E-2,6.108647794E-4
7.074623660E0,-1.863137633E-2,3.466657549E-2,6.108647794E-4
7.084623660E0,-1.524107605E-1,-9.315688163E-3,2.504545636E-2
7.094623660E0,-1.175914705E-1,4.581485991E-4,1.282816008E-2
7.104623660E0,-6.688969582E-2,9.010255337E-3,-6.719512399E-3
7.114623660E0,-2.168569900E-2,-1.359174121E-2,-2.993237413E-2
7.124623660E0,2.748891478E-3,-6.062832847E-2,-4.703658819E-2
7.134623660E0,7.635809947E-3,-9.117157012E-2,-4.948004708E-2
7.144623660E0,-1.191186346E-2,-9.239330143E-2,-2.809977904E-2
7.154623660E0,-2.290742844E-2,-6.979130208E-2,-1.588248461E-2
7.164623660E0,-2.779434808E-2,-4.474584386E-2,-1.038470119E-2
7.174623660E0,-2.474002354E-2,-3.680460155E-2,-1.038470119E-2
7.184623660E0,-1.191186346E-2,-6.551524997E-2,-2.015853859E-2
7.194623660E0,7.024944760E-3,-1.229365394E-1,-2.871064469E-2
7.204623660E0,3.023780696E-2,-1.382081509E-1,-3.115410358E-2
7.214623660E0,1.004872546E-1,-3.069595434E-2,-2.260199748E-2
7.224623660E0,1.346956789E-1,5.345067009E-3,-1.588248461E-2
7.234623660E0,1.615737379E-1,3.711003438E-2,-9.162971750E-3
7.244623660E0,1.792888194E-1,7.742711157E-2,-1.832594397E-3
7.254623660E0,1.823431402E-1,1.061377525E-1,-1.221729559E-3
7.264623660E0,1.695149690E-1,1.012508348E-1,-7.941242307E-3
7.274623660E0,1.395826042E-1,4.627300799E-2,-1.282816008E-2
7.284623660E0,1.395826042E-1,4.627300799E-2,-1.282816008E-2
7.294623660E0,1.395826042E-1,4.627300799E-2,-1.282816008E-2
7.304623660E0,1.395826042E-1,4.627300799E-2,-1.282816008E-2
7.314623660E0,1.395826042E-1,4.627300799E-2,-1.282816008E-2
7.324623660E0,-2.214384824E-1,-4.912880063E-1,4.886918142E-2
7.334623660E0,-2.269362658E-1,-3.630063832E-1,4.276053607E-2
7.344623660E0,-2.018908113E-1,-1.809686869E-1,2.015853859E-2
7.354623660E0,-2.018908113E-1,-1.809686869E-1,2.015853859E-2
7.364623660E0,-2.018908113E-1,-1.809686869E-1,2.015853859E-2
7.374623660E0,-2.018908113E-1,-1.809686869E-1,2.015853859E-2
7.384623660E0,1.884517819E-1,-1.114828233E-2,-6.230820715E-2
7.394623660E0,2.134972364E-1,-1.094975099E-1,-5.009091273E-2
7.404623660E0,2.043342739E-1,-1.992946416E-1,-4.581485689E-2
7.414623660E0,1.615737379E-1,-2.756527364E-1,-4.459312931E-2
7.424623660E0,1.615737379E-1,-2.756527364E-1,-4.459312931E-2
7.434623660E0,1.615737379E-1,-2.756527364E-1,-4.459312931E-2
