"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.828108348E0,1.918864399E-1,7.692178488E-1,1.471395493E-1
3.838108348E0,2.990102470E-1,4.751318693E-1,2.315187454E-1
3.848108348E0,5.196141601E-1,3.379294872E-1,5.161161423E-1
3.858108348E0,1.034134388E0,5.313695669E-1,8.236865997E-1
3.868108348E0,1.059327841E0,5.180981159E-1,8.705053329E-1
3.878108348E0,5.140562654E-1,4.698499441E-1,6.272602081E-1
3.888108348E0,7.012829185E-2,3.421827555E-1,1.103286743E-1
3.898108348E0,-2.308794856E-1,-1.851356030E-1,-4.773683548E-1
3.908108348E0,-1.254727244E-1,-8.219151497E-1,-8.875217438E-1
3.918108348E0,2.409704328E-1,-1.204274654E0,-1.009953499E0
3.928108348E0,5.104646087E-1,-1.221683145E0,-8.572750092E-1
3.938108348E0,8.488146067E-1,-9.093421102E-1,-7.362947464E-1
3.948108348E0,1.236145377E0,-4.469572306E-1,-8.147230148E-1
3.958108348E0,1.603010654E0,-2.496147156E-2,-1.521539688E0
3.968108348E0,1.950216293E0,5.894602537E-1,-2.628550529E0
3.978108348E0,2.337085009E0,1.025639296E0,-3.681513786E0
3.988108348E0,2.049645662E0,7.840340137E-1,-4.663500786E0
3.998108348E0,6.977411509E-1,9.390513897E-1,-5.038954258E0
4.008108348E0,-2.904717326E-1,1.211324930E0,-4.662190437E0
4.018108348E0,-1.384559155E0,1.521067142E0,-2.837856293E0
4.028108348E0,-2.506652594E0,1.107197285E0,-7.867364883E-1
4.038108348E0,-2.273790836E0,1.041284204E0,1.349378586E0
4.048108348E0,-6.796177626E-1,8.155785799E-1,3.651064873E0
4.058108348E0,8.966500759E-1,3.409962654E-1,5.011726379E0
4.068108348E0,1.768866897E0,4.283189774E-4,5.357620239E0
4.078108348E0,1.656897426E0,3.773880005E-2,4.767558098E0
4.088108348E0,1.014939070E0,4.171835184E-1,4.112374306E0
4.098108348E0,-2.926248312E-2,2.637660503E-1,3.370355606E0
4.108108348E0,-7.957214117E-1,-1.087127924E-1,2.666951180E0
4.118108348E0,-9.451530576E-1,-5.727602243E-1,1.708689690E0
4.128108348E0,-3.302350342E-1,-6.720709801E-1,7.857418060E-1
4.138108348E0,1.668156683E-1,-3.050140142E-1,2.154827118E-2
4.148108348E0,5.613088012E-1,1.863429546E-1,-6.459035873E-1
4.158108348E0,7.526661158E-1,7.705352306E-1,-8.980903625E-1
4.168108348E0,7.905735970E-1,1.243679881E0,-6.894187927E-1
4.178108348E0,5.484644175E-1,1.431409240E0,-1.759138107E-1
4.188108348E0,1.497644037E-1,1.436082602E0,6.968698502E-1
4.198108348E0,-5.074999928E-1,1.183705568E0,1.886038780E0
4.208108348E0,-8.610361814E-1,8.989496231E-1,3.208370209E0
4.218108348E0,-4.730504453E-1,7.847558260E-1,4.381617546E0
4.228108348E0,5.827158093E-1,4.621007442E-1,4.794071198E0
4.238108348E0,1.711810827E0,-6.086719036E-2,4.486252785E0
4.248108348E0,1.904589653E0,-3.959757090E-1,3.739795685E0
4.258108348E0,1.541415334E0,-5.737729073E-1,2.605366707E0
4.268108348E0,1.462753177E0,-5.303741693E-1,1.308070183E0
4.278108348E0,1.178832173E0,-4.285427332E-1,5.606269836E-2
4.288108348E0,7.208591700E-1,-4.343973994E-1,-1.069602966E0
4.298108348E0,8.017062545E-1,-5.229794383E-1,-2.233372211E0
4.308108348E0,1.252746344E0,-4.380422831E-1,-3.173218727E0
4.318108348E0,1.508028030E0,-2.582608461E-1,-3.864636421E0
4.328108348E0,1.526633263E0,1.091926098E-1,-4.101040840E0
4.338108348E0,1.342558622E0,5.163179636E-1,-3.965390205E0
4.348108348E0,4.892599583E-1,9.724384546E-1,-3.209327698E0
4.358108348E0,-1.586188972E-1,1.360960126E0,-2.950246811E0
4.368108348E0,-2.770752013E-1,1.482521653E0,-2.279212952E0
4.378108348E0,-7.362501621E-1,1.485912919E0,-1.327914238E0
4.388108348E0,-7.996986508E-1,1.401342988E0,-2.135553360E-1
4.398108348E0,-4.880818725E-1,9.012601376E-1,9.426689148E-1
4.408108348E0,1.618015021E-1,3.397806883E-1,1.810879707E0
4.418108348E0,4.578070641E-1,1.308004856E-1,2.251678467E0
4.428108348E0,5.660511851E-1,-1.625406742E-2,2.182394028E0
4.438108348E0,8.156142831E-1,-1.797388792E-1,1.697543144E0
4.448108348E0,8.922424316E-1,-5.346295834E-1,8.941450119E-1
4.458108348E0,9.876456261E-1,-9.326579571E-1,4.391765594E-2
4.468108348E0,1.208804846E0,-1.099053144E0,-8.106317520E-1
4.478108348E0,1.222508073E0,-1.069285274E0,-1.724481583E0
4.488108348E0,1.291462660E0,-9.342131615E-1,-2.486704826E0
4.498108348E0,1.356795549E0,-6.479070187E-1,-2.921411514E0
4.508108348E0,1.581262946E0,-4.004142284E-1,-3.429504395E0
4.518108348E0,1.679556608E0,4.811072350E-2,-3.742840290E0
4.528108348E0,1.512405992E0,4.838109016E-1,-3.831449509E0
4.538108348E0,1.531207204E0,8.372073174E-1,-3.895406723E0
4.548108348E0,1.480573893E0,1.312956572E0,-3.530287266E0
4.558108348E0,1.106240749E0,1.613464594E0,-3.060475349E0
4.568108348E0,6.676939130E-1,1.756203651E0,-2.301269531E0
4.578108348E0,2.586837411E-1,1.722270727E0,-1.298858643E0
4.588108348E0,-2.632228732E-1,1.526134014E0,-3.548822403E-1
4.598108348E0,-9.679135680E-1,1.439797878E0,4.582109451E-1
4.608108348E0,-1.255369425E0,8.579516411E-1,1.090817451E0
4.618108348E0,-8.960981369E-1,2.155826092E-1,1.639545441E0
4.628108348E0,-2.979124486E-1,-2.162530422E-1,2.138288498E0
4.638108348E0,-1.030138135E-2,-3.400980234E-1,2.397134781E0
4.648108348E0,5.952054262E-2,-3.381859064E-1,2.446427345E0
4.658108348E0,2.688072026E-1,-3.444814682E-1,2.295711517E0
4.668108348E0,5.487353206E-1,-2.564022541E-1,1.922380447E0
4.678108348E0,7.142415047E-1,-7.770478725E-2,1.392680168E0
4.688108348E0,7.262519598E-1,1.705222130E-1,7.842912674E-1
4.698108348E0,6.788348556E-1,4.544532299E-1,1.301221848E-1
4.708108348E0,5.017278194E-1,7.564692497E-1,-4.381914139E-1
4.718108348E0,2.518295348E-1,9.150192738E-1,-8.109807968E-1
4.728108348E0,1.341305375E-1,1.004081964E0,-8.884563446E-1
4.738108348E0,4.374259710E-2,1.024825573E0,-7.214727402E-1
4.748108348E0,3.816843033E-3,9.588418007E-1,-4.236030579E-1
4.758108348E0,4.239282012E-2,8.180654049E-1,-2.105226517E-1
4.768108348E0,2.441078424E-2,6.248910427E-1,-2.092456818E-2
4.778108348E0,5.820533633E-2,4.331901073E-1,1.582651138E-1
4.788108348E0,1.330417395E-1,2.490048409E-1,3.073263168E-1
4.798108348E0,-3.350007534E-2,9.304320812E-2,5.595216751E-1
4.808108348E0,7.185339928E-4,7.807850838E-3,8.182106018E-1
4.818108348E0,3.173783422E-1,-5.318963528E-2,9.409389496E-1
4.828108348E0,6.080785394E-1,-1.071146727E-1,8.767290115E-1
4.838108348E0,7.870640159E-1,-1.013300419E-1,6.708135605E-1
4.848108348E0,8.721103668E-1,-2.535462379E-3,2.940149307E-1
4.858108348E0,9.261066914E-1,1.662375927E-1,-1.365308762E-1
4.868108348E0,8.053499460E-1,2.585444450E-1,-6.906719208E-1
4.878108348E0,6.629485488E-1,2.822358608E-1,-1.364958763E0
4.888108348E0,6.863682866E-1,3.919441700E-1,-1.811685562E0
4.898108348E0,6.995502114E-1,5.606172085E-1,-1.965066910E0
4.908108348E0,6.382505894E-1,6.644823551E-1,-1.892710686E0
4.918108348E0,5.102884769E-1,7.615995407E-1,-1.686730862E0
4.928108348E0,3.350186944E-1,7.402722836E-1,-1.288149834E0
4.938108348E0,1.572056711E-1,6.994283199E-1,-7.484560013E-1
4.948108348E0,-1.667916775E-3,6.826617718E-1,-2.872657776E-1
4.958108348E0,-9.482735395E-2,6.430239677E-1,1.048583984E-1
4.968108348E0,-1.265708804E-1,5.266760588E-1,3.367347717E-1
4.978108348E0,3.806668520E-2,3.596135378E-1,5.673189163E-1
4.988108348E0,7.869261503E-2,2.070536613E-1,6.152086258E-1
4.998108348E0,2.749032974E-1,5.809581280E-2,7.199659348E-1
5.008108348E0,3.354507387E-1,-1.852631569E-3,9.536075592E-1
5.018108348E0,2.422935963E-1,-4.465222359E-2,1.084411621E0
5.028108348E0,2.355609238E-1,-1.950240135E-2,9.882955551E-1
5.038108348E0,4.023923576E-1,5.576145649E-2,6.556882858E-1
5.048108348E0,5.838664174E-1,1.284171343E-1,2.139415741E-1
5.058108348E0,7.031904459E-1,1.797753572E-1,-1.448297501E-1
5.068108348E0,7.034938335E-1,1.994659901E-1,-4.532632828E-1
5.078108348E0,7.158198357E-1,2.204595804E-1,-7.106695175E-1
5.088108348E0,6.592781544E-1,2.586822510E-1,-8.961868286E-1
5.098108348E0,5.037766099E-1,3.946465254E-1,-9.098148346E-1
5.108108348E0,3.428472877E-1,5.109388828E-1,-8.764381409E-1
5.118108348E0,1.815286875E-1,5.099691153E-1,-8.811407089E-1
5.128108348E0,5.690473318E-2,5.326011181E-1,-7.249002457E-1
5.138108348E0,8.875012398E-3,5.459842682E-1,-4.947242737E-1
5.148108348E0,1.060264707E-1,4.533593655E-1,-2.743911743E-1
5.158108348E0,2.940222621E-1,2.716484070E-1,-4.668140411E-2
5.168108348E0,3.975767791E-1,1.336408854E-1,6.623363495E-2
5.178108348E0,3.635158241E-1,1.363667250E-1,7.211875916E-2
5.188108348E0,3.645487130E-1,1.954799891E-1,1.061620712E-1
5.198108348E0,4.826574922E-1,2.208511829E-1,2.366704941E-1
5.208108348E0,4.778105021E-1,2.858368158E-1,5.018463135E-1
5.218108348E0,4.761870503E-1,2.912384272E-1,5.798530579E-1
5.228108348E0,5.239165425E-1,2.828087807E-1,5.088644028E-1
5.238108348E0,5.564074516E-1,2.915418148E-1,4.028797150E-1
5.248108348E0,4.494357407E-1,3.122276068E-1,4.461364746E-1
5.258108348E0,2.457935214E-1,3.823876381E-1,6.173410416E-1
5.268108348E0,1.572160721E-1,4.284365177E-1,6.908273697E-1
5.278108348E0,3.051351607E-1,4.312270880E-1,5.781335831E-1
5.288108348E0,5.451227427E-1,3.480628729E-1,4.544944763E-1
5.298108348E0,6.000454426E-1,2.543284893E-1,3.335428238E-1
5.308108348E0,4.439365864E-1,1.835616827E-1,2.091693878E-1
5.318108348E0,3.281255066E-1,1.415983438E-1,9.167003632E-2
5.328108348E0,3.592998385E-1,1.469252110E-1,-4.413986206E-2
5.338108348E0,3.555420041E-1,1.565293074E-1,-2.103958130E-1
5.348108348E0,2.485778034E-1,2.072253227E-1,-2.836437225E-1
5.358108348E0,2.882738709E-1,2.849062681E-1,-1.891736984E-1
5.368108348E0,3.454052806E-1,3.108812571E-1,2.057428360E-1
5.378108348E0,3.288725317E-1,3.051326275E-1,6.426477432E-1
5.388108348E0,4.577160776E-1,2.406772375E-1,7.809419632E-1
5.398108348E0,6.843472123E-1,1.539442539E-1,6.449756622E-1
5.408108348E0,8.136242628E-1,8.248686790E-3,3.403329849E-1
5.418108348E0,7.558946609E-1,1.150608063E-2,1.193017960E-1
5.428108348E0,5.339884758E-1,1.019849777E-1,-3.952884674E-2
5.438108348E0,4.515945315E-1,1.040420532E-1,-2.344427109E-1
5.448108348E0,4.870509803E-1,6.158447266E-2,-4.399776459E-1
5.458108348E0,4.523587227E-1,1.208534241E-1,-5.675640106E-1
5.468108348E0,3.844009638E-1,2.592532635E-1,-5.638942719E-1
5.478108348E0,2.764408290E-1,3.395875692E-1,-3.235425949E-1
5.488108348E0,1.467283070E-1,3.120279312E-1,1.190586090E-1
5.498108348E0,1.589531302E-1,2.834476233E-1,4.571781158E-1
5.508108348E0,1.512892842E-1,2.775425911E-1,6.471252441E-1
5.518108348E0,1.960311681E-1,2.534584999E-1,6.931304932E-1
5.528108348E0,3.086348176E-1,2.004184723E-1,5.178956985E-1
5.538108348E0,5.076568127E-1,1.579246521E-1,2.324142456E-1
5.548108348E0,5.652946830E-1,1.259158850E-1,8.070564270E-2
5.558108348E0,3.186807334E-1,5.888640881E-2,-7.647132874E-2
5.568108348E0,2.710480690E-1,5.418789387E-2,-1.424274445E-1
5.578108348E0,4.011635780E-1,5.744040012E-2,-1.257772446E-1
5.588108348E0,6.369380355E-1,5.791926384E-2,-2.732658386E-2
5.598108348E0,7.974704504E-1,7.744908333E-2,7.491397858E-2
5.608108348E0,7.125742435E-1,1.508949995E-1,2.532911301E-1
5.618108348E0,6.036142111E-1,2.445665598E-1,3.164901733E-1
5.628108348E0,5.396299362E-1,2.830200195E-1,1.480283737E-1
5.638108348E0,5.550781488E-1,2.578892708E-1,-2.041807175E-1
5.648108348E0,6.716737747E-1,3.060336113E-1,-6.840496063E-1
5.658108348E0,6.984710693E-1,3.406563997E-1,-1.053639412E0
5.668108348E0,5.770937204E-1,3.116927147E-1,-1.257881165E0
5.678108348E0,4.093907475E-1,2.847639322E-1,-1.274487495E0
5.688108348E0,1.617005169E-1,3.178998232E-1,-1.039709091E0
5.698108348E0,1.930162311E-2,3.602126837E-1,-5.818252563E-1
5.708108348E0,-5.466678739E-2,4.386366606E-1,-9.239006042E-2
5.718108348E0,-1.657794118E-1,3.917920589E-1,2.755737305E-1
5.728108348E0,-1.069325209E-1,2.408986092E-1,5.049839020E-1
5.738108348E0,3.376643360E-2,9.226226807E-2,5.551996231E-1
5.748108348E0,2.968229055E-1,-8.485734463E-2,5.283746719E-1
5.758108348E0,5.036274791E-1,-2.476773262E-1,3.672981262E-1
5.768108348E0,6.317210197E-1,-2.716131210E-1,7.825088501E-2
5.778108348E0,7.766532898E-1,-6.316542625E-2,-3.165607452E-1
5.788108348E0,9.594494700E-1,1.771898270E-1,-5.852470398E-1
5.798108348E0,9.434571862E-1,1.736662388E-1,-9.577217102E-1
5.808108348E0,7.902977467E-1,2.084189653E-1,-1.146969795E0
5.818108348E0,3.334326446E-1,3.445522785E-1,-1.251780510E0
5.828108348E0,1.987672001E-1,4.723674059E-1,-1.435620308E0
5.838108348E0,1.714370251E-1,5.081642866E-1,-1.282667160E0
5.848108348E0,1.457021832E-1,4.119451046E-1,-7.201004028E-1
5.858108348E0,1.138698161E-1,2.771909237E-1,-1.934242249E-2
5.868108348E0,1.948631257E-1,1.517087221E-1,5.316486359E-1
5.878108348E0,3.407034576E-1,5.403590202E-2,8.624181747E-1
5.888108348E0,3.826190233E-1,1.679408550E-2,8.949556351E-1
5.898108348E0,3.142324686E-1,3.167188168E-2,5.176439285E-1
5.908108348E0,2.372378409E-1,3.210544586E-3,-1.500635147E-1
5.918108348E0,-5.890250206E-3,-3.103661537E-2,-8.871917725E-1
5.928108348E0,-2.390592694E-1,3.136730194E-2,-1.458661079E0
5.938108348E0,-3.072973490E-1,2.454639673E-1,-1.875740051E0
5.948108348E0,-2.745609283E-1,4.391139746E-1,-1.920047760E0
5.958108348E0,-2.551344335E-1,5.010097027E-1,-1.517403603E0
5.968108348E0,7.983018458E-2,4.801512957E-1,-8.684453964E-1
5.978108348E0,2.378612757E-1,3.021028042E-1,-1.404266357E-1
5.988108348E0,1.238946915E-1,2.891665697E-1,5.626792908E-1
5.998108348E0,1.217854321E-1,2.838239670E-1,1.074828148E0
6.008108348E0,7.863640785E-3,1.899474859E-1,1.295745850E0
6.018108348E0,-1.033717990E-1,4.597580433E-2,1.117908478E0
6.028108348E0,2.392697334E-2,-9.383797646E-3,9.392318726E-1
6.038108348E0,-5.434197187E-2,-1.300988197E-1,5.125083923E-1
6.048108348E0,-4.393953085E-2,-1.805101633E-1,1.876144409E-1
6.058108348E0,1.195037663E-1,-1.179941893E-1,-1.609802246E-3
6.068108348E0,2.745110393E-1,-3.968000412E-3,-3.363990784E-2
6.078108348E0,3.674611449E-1,5.379748344E-2,8.473014832E-2
6.088108348E0,4.334505796E-1,6.473004818E-2,2.554759979E-1
6.098108348E0,4.347993433E-1,1.100698709E-1,3.207225800E-1
6.108108348E0,4.034157395E-1,1.433161497E-1,2.946376801E-1
6.118108348E0,4.126437306E-1,1.214128733E-1,1.543216705E-1
6.128108348E0,3.463906348E-1,6.827247143E-2,-6.163215637E-2
6.138108348E0,2.577199936E-1,8.187592030E-2,-2.687530518E-1
6.148108348E0,1.129480302E-1,1.318234205E-1,-2.190885544E-1
6.158108348E0,-1.007861495E-1,1.441925764E-1,-1.032590866E-1
6.168108348E0,-2.295754552E-1,1.636528969E-1,-5.652999878E-2
6.178108348E0,-1.844308078E-1,2.331250906E-1,-6.885051727E-2
6.188108348E0,-1.979555190E-2,2.390511036E-1,4.760265350E-2
6.198108348E0,5.633161962E-2,1.103240252E-1,3.148727417E-1
6.208108348E0,1.732560992E-2,4.986405373E-3,5.427484512E-1
6.218108348E0,7.703021169E-3,1.910805702E-3,7.022724152E-1
6.228108348E0,4.681655765E-2,2.701330185E-2,6.276540756E-1
6.238108348E0,4.998007417E-2,2.005684376E-2,3.919572830E-1
6.248108348E0,-1.758679748E-2,-5.118370056E-2,1.282186508E-1
6.258108348E0,-3.820994496E-2,-4.385638237E-2,-3.293514252E-2
6.268108348E0,5.662910640E-2,1.310136318E-1,-5.153465271E-2
6.278108348E0,1.227602065E-1,3.063702583E-1,-5.042171478E-2
6.288108348E0,1.146283299E-1,3.972184658E-1,-1.876544952E-2
6.298108348E0,7.789081335E-2,3.970260620E-1,1.423702240E-1
6.308108348E0,-1.377245188E-1,2.817327976E-1,3.574714661E-1
6.318108348E0,-4.539538324E-1,1.811642647E-1,6.270761490E-1
6.328108348E0,-6.788618565E-1,1.557955742E-1,9.000005722E-1
6.338108348E0,-5.663061738E-1,9.493970871E-2,1.028131485E0
6.348108348E0,-1.861536503E-1,-1.383352280E-2,9.887943268E-1
6.358108348E0,8.706280589E-2,-1.729891300E-1,7.945814133E-1
6.368108348E0,2.600176036E-1,-2.057284117E-1,6.432952881E-1
6.378108348E0,3.089109957E-1,-2.137726545E-1,3.143272400E-1
6.388108348E0,3.798743486E-1,-1.201065779E-1,-2.810955048E-2
6.398108348E0,3.742985427E-1,-9.401202202E-3,-2.747545242E-1
6.408108348E0,2.315133959E-1,3.877592087E-2,-4.790830612E-1
6.418108348E0,2.143836170E-1,9.188711643E-2,-6.683769226E-1
6.428108348E0,2.496644855E-1,1.546056271E-1,-7.748565674E-1
6.438108348E0,2.009448558E-1,1.599967480E-1,-7.961997986E-1
6.448108348E0,2.221229523E-1,1.645334959E-1,-6.981868744E-1
6.458108348E0,1.788603067E-1,1.787185669E-1,-4.546947479E-1
6.468108348E0,7.365088165E-2,2.366411686E-1,-7.860660553E-2
6.478108348E0,1.191712469E-1,2.595287561E-1,2.666110992E-1
6.488108348E0,1.859482676E-1,1.790480614E-1,5.056991577E-1
6.498108348E0,1.609328538E-1,7.202947140E-2,6.854801178E-1
6.508108348E0,9.383986890E-2,-1.677966118E-2,7.021560669E-1
6.518108348E0,-7.984176278E-3,-3.491008282E-2,6.014909744E-1
6.528108348E0,-8.560736477E-2,-3.141438961E-2,5.117244720E-1
6.538108348E0,-6.310687959E-2,-4.336154461E-2,4.090423584E-1
6.548108348E0,1.285690069E-1,-1.428246498E-2,2.616662979E-1
6.558108348E0,3.417337239E-1,1.995229721E-2,1.190032959E-1
6.568108348E0,5.524865985E-1,4.686284065E-2,-1.525497437E-1
6.578108348E0,6.300235987E-1,9.416592121E-2,-5.564994812E-1
6.588108348E0,5.213660002E-1,1.558005810E-1,-8.419818878E-1
6.598108348E0,2.020295560E-1,1.834423542E-1,-1.006550789E0
6.608108348E0,-1.608184576E-1,2.260109186E-1,-1.059035301E0
6.618108348E0,-3.748300672E-1,3.298020363E-1,-9.751701355E-1
6.628108348E0,-4.546526074E-1,4.252687693E-1,-8.051738739E-1
6.638108348E0,-4.585538507E-1,4.220138788E-1,-4.153604507E-1
6.648108348E0,-3.285988271E-1,2.034236193E-1,1.590385437E-1
6.658108348E0,-1.796633005E-1,2.190852165E-2,7.408323288E-1
6.668108348E0,-1.555774808E-1,-5.744123459E-2,1.219150543E0
6.678108348E0,-1.047411859E-1,-1.159898043E-1,1.386264801E0
6.688108348E0,5.123764277E-2,-1.168450117E-1,1.196868896E0
6.698108348E0,7.409718633E-2,-1.159372330E-1,8.134107590E-1
6.708108348E0,-1.705205441E-2,-7.823264599E-2,3.819942474E-1
6.718108348E0,-4.365503788E-3,3.337132931E-2,-4.146099091E-2
6.728108348E0,5.091041327E-2,1.239780188E-1,-4.184970856E-1
6.738108348E0,5.280068517E-2,1.928383112E-1,-6.247510910E-1
6.748108348E0,-1.388173550E-1,2.899774313E-1,-5.897064209E-1
6.758108348E0,-4.343621135E-1,3.012946844E-1,-3.569927216E-1
6.768108348E0,-5.022088289E-1,1.991914511E-1,6.339550018E-2
6.778108348E0,-2.865141630E-1,1.389625072E-1,5.693387985E-1
6.788108348E0,-2.147296071E-2,-2.133882046E-2,9.634075165E-1
6.798108348E0,1.655625403E-1,-1.177004576E-1,1.005741119E0
6.808108348E0,3.862394691E-1,-2.369202375E-1,7.419910431E-1
6.818108348E0,4.930735528E-1,-3.559436798E-1,2.575206757E-1
6.828108348E0,2.984585762E-1,-3.778771162E-1,-2.185697556E-1
6.838108348E0,8.169552684E-2,-2.522100210E-1,-6.355381012E-1
6.848108348E0,1.895482838E-1,-4.287958145E-4,-8.714246750E-1
6.858108348E0,1.639497876E-1,1.758638620E-1,-1.084263802E0
6.868108348E0,2.283178121E-1,2.429434061E-1,-1.131022453E0
6.878108348E0,2.104201168E-1,2.817746401E-1,-1.115345001E0
6.888108348E0,6.124164164E-2,4.058157206E-1,-9.929924011E-1
6.898108348E0,-2.620390952E-1,4.948375225E-1,-6.542663574E-1
6.908108348E0,-3.957558274E-1,4.433277845E-1,-2.078208923E-1
6.918108348E0,-2.956032753E-1,3.190697432E-1,2.722558975E-1
6.928108348E0,-2.994542122E-1,1.682970524E-1,6.677684784E-1
6.938108348E0,-3.196073174E-1,3.754961491E-2,1.012507439E0
6.948108348E0,-2.458868027E-1,-1.036093235E-1,1.222835541E0
6.958108348E0,-8.059725165E-2,-2.176312208E-1,1.287672043E0
6.968108348E0,2.570074797E-2,-3.271282911E-1,1.149957657E0
6.978108348E0,4.345715046E-3,-3.035264015E-1,8.375139236E-1
6.988108348E0,-4.070296884E-2,-2.084305286E-1,3.603925705E-1
6.998108348E0,6.533265114E-4,-6.410336494E-2,-1.718692780E-1
7.008108348E0,4.768651724E-2,3.839695454E-2,-5.426549911E-1
7.018108348E0,7.754090428E-2,1.418193579E-1,-8.139085770E-1
7.028108348E0,1.505839229E-1,2.364939451E-1,-1.037208557E0
7.038108348E0,1.172318757E-1,2.973498106E-1,-1.142917633E0
7.048108348E0,-3.238391876E-2,3.476425409E-1,-1.119944572E0
7.058108348E0,-2.395404577E-1,3.832412958E-1,-1.003808975E0
7.068108348E0,-4.072121680E-1,3.777173758E-1,-7.203836441E-1
7.078108348E0,-5.197522044E-1,2.959971428E-1,-3.199329376E-1
7.088108348E0,-3.488827944E-1,1.796634197E-1,1.177244186E-1
7.098108348E0,-1.765628755E-1,1.522481441E-2,3.749608994E-1
7.108108348E0,-4.898458719E-2,-9.610736370E-2,4.455690384E-1
7.118108348E0,-6.648448110E-2,-1.374337673E-1,3.563528061E-1
7.128108348E0,-2.156471610E-1,-1.337645054E-1,1.604185104E-1
7.138108348E0,-3.137935996E-1,-1.245584488E-1,7.543373108E-2
7.148108348E0,-3.238007128E-1,-7.748615742E-2,1.534748077E-2
7.158108348E0,-2.762935460E-1,-1.046240330E-2,2.075481415E-2
7.168108348E0,-1.507991552E-1,5.428397655E-2,1.191759109E-1
7.178108348E0,-4.170984030E-2,1.077635288E-1,3.449831009E-1
7.188108348E0,-1.093235016E-1,1.566795111E-1,5.937261581E-1
7.198108348E0,-1.716293395E-1,2.246048450E-1,5.472850800E-1
7.208108348E0,-2.385452092E-1,2.838026285E-1,4.063224792E-1
7.218108348E0,-3.669715524E-1,1.802840233E-1,3.277587891E-1
7.228108348E0,-4.078786671E-1,5.796468258E-2,2.304601669E-1
7.238108348E0,-3.804872930E-1,1.664388180E-2,6.218147278E-2
7.248108348E0,-2.193551958E-1,4.614424706E-2,-1.420640945E-1
7.258108348E0,-5.241352320E-2,8.141803741E-2,-3.646192551E-1
7.268108348E0,-4.492446780E-2,7.148814201E-2,-4.867830276E-1
7.278108348E0,-1.652161181E-1,7.650709152E-2,-5.606679916E-1
7.288108348E0,-2.843610942E-1,1.387177706E-1,-5.777530670E-1
7.298108348E0,-5.383361578E-1,2.601993084E-1,-3.969678879E-1
7.308108348E0,-8.347901106E-1,3.104302883E-1,-1.272583008E-2
7.318108348E0,-7.805300951E-1,2.397367954E-1,3.265132904E-1
7.328108348E0,-5.437731743E-1,4.246509075E-2,5.367612839E-1
7.338108348E0,-1.145768613E-1,-7.248580456E-2,8.034248352E-1
7.348108348E0,1.729373038E-1,-1.069884300E-1,9.300098419E-1
7.358108348E0,3.246393800E-1,-1.523836851E-1,9.810848236E-1
7.368108348E0,2.837879956E-1,-1.492925882E-1,1.026964188E0
7.378108348E0,1.562690735E-2,-1.387780905E-1,8.715076447E-1
7.388108348E0,-1.116407663E-1,-5.008482933E-2,4.827804565E-1
7.398108348E0,-4.295879602E-2,5.530941486E-2,1.233711243E-1
7.408108348E0,-5.606701970E-2,9.674549103E-2,-9.661579132E-2
7.418108348E0,-8.866754919E-2,1.372575760E-1,-1.817340851E-1
7.428108348E0,-8.471739292E-2,2.896919250E-1,-1.413764954E-1
7.438108348E0,-2.366975993E-1,3.790043592E-1,2.209138870E-1
7.448108348E0,-3.888403177E-1,3.262660503E-1,6.290559769E-1
7.458108348E0,-4.212833345E-1,1.559685469E-1,9.361152649E-1
7.468108348E0,-2.190793753E-1,-8.760440350E-2,8.783121109E-1
7.478108348E0,3.665469587E-3,-2.166540623E-1,6.119422913E-1
7.488108348E0,1.954897642E-1,-2.502864599E-1,3.137264252E-1
7.498108348E0,3.022598028E-1,-2.864116430E-1,6.096172333E-2
7.508108348E0,2.700766027E-1,-2.934616804E-1,-1.953029633E-1
7.518108348E0,4.248082638E-2,-1.966629028E-1,-5.994157791E-1
7.528108348E0,-1.180685759E-1,-2.589380741E-2,-9.134778976E-1
