"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.265422800E2,-5.312066078E-1,6.041877270E0,5.407779217E0
4.265522800E2,-5.312066078E-1,6.041877270E0,5.407779217E0
4.265622800E2,-5.312066078E-1,6.041877270E0,5.407779217E0
4.265722800E2,-5.312066078E-1,6.041877270E0,5.407779217E0
4.265822800E2,-5.312066078E-1,6.041877270E0,5.407779217E0
4.265922800E2,-1.048056364E0,4.034298897E0,1.441197109E1
4.266022800E2,-3.517449200E-1,3.615555048E0,1.422772312E1
4.266122800E2,1.794617027E-1,3.450450182E0,1.308156109E1
4.266222800E2,1.794617027E-1,3.450450182E0,1.308156109E1
4.266322800E2,1.794617027E-1,3.450450182E0,1.308156109E1
4.266422800E2,1.392622828E0,4.065405846E0,5.929414749E0
4.266522800E2,1.318445325E0,4.240081787E0,4.800002098E0
4.266622800E2,1.177268744E0,4.503292084E0,4.139583111E0
4.266722800E2,9.068797827E-1,4.807180882E0,3.907479286E0
4.266822800E2,6.604190469E-1,5.101497650E0,4.096512318E0
4.266922800E2,6.604190469E-1,5.101497650E0,4.096512318E0
4.267022800E2,6.604190469E-1,5.101497650E0,4.096512318E0
4.267122800E2,-3.062812984E-1,5.881557941E0,8.434700012E0
4.267222800E2,-1.914258115E-2,6.061019897E0,9.279366493E0
4.267322800E2,-1.627119333E-1,5.905486107E0,9.774680138E0
4.267422800E2,-4.857429862E-1,5.685346603E0,1.012164021E1
4.267522800E2,-6.675975323E-1,5.371886730E0,1.059781170E1
4.267622800E2,-6.675975323E-1,5.371886730E0,1.059781170E1
4.267722800E2,6.939185411E-2,3.529413462E0,1.022692394E1
4.267822800E2,7.441678643E-1,3.093919754E0,9.107083321E0
4.267922800E2,7.441678643E-1,3.093919754E0,9.107083321E0
4.268022800E2,4.187439442E0,5.367101192E0,5.513063431E0
4.268122800E2,3.639483213E0,6.257231236E0,3.945764542E0
4.268222800E2,2.352144718E0,6.869793892E0,3.605983734E0
4.268322800E2,2.352144718E0,6.869793892E0,3.605983734E0
4.268422800E2,-2.344966173E0,7.087540627E0,9.609575272E0
4.268522800E2,-3.247060299E0,5.874379635E0,1.157886887E1
4.268622800E2,-2.421536446E0,4.450650215E0,1.345723438E1
4.268722800E2,-8.925228715E-1,3.361915827E0,1.429711533E1
4.268822800E2,1.062413216E0,3.672982693E0,1.326580906E1
4.268922800E2,2.191825628E0,4.216153622E0,1.091844940E1
4.269022800E2,2.411965132E0,4.402793884E0,6.379265308E0
4.269122800E2,2.531606436E0,4.847858906E0,4.945964336E0
4.269222800E2,1.512263894E0,5.029713154E0,4.074976921E0
4.269322800E2,-2.943171859E-1,4.823930264E0,3.979264021E0
4.269422800E2,-8.877372146E-1,5.082355499E0,4.467400074E0
4.269522800E2,1.483550072E-1,5.656632900E0,5.194818020E0
4.269622800E2,3.804588020E-1,5.398207664E0,6.111268997E0
4.269722800E2,2.440679073E-1,4.467400074E0,7.987242222E0
4.269822800E2,1.572084427E0,4.840680122E0,8.709874153E0
4.269922800E2,1.993221283E0,4.924428940E0,9.257830620E0
4.270022800E2,1.552941918E0,4.639683247E0,9.549755096E0
4.270122800E2,1.816152334E0,4.843072891E0,9.370293617E0
4.270222800E2,2.038684845E0,5.568098068E0,8.877371788E0
4.270322800E2,1.655833244E0,5.922235966E0,8.121239662E0
4.270422800E2,5.647061467E-1,6.302694798E0,6.908079147E0
4.270522800E2,5.647061467E-1,6.302694798E0,6.908079147E0
4.270622800E2,5.647061467E-1,6.302694798E0,6.908079147E0
4.270722800E2,5.647061467E-1,6.302694798E0,6.908079147E0
4.270822800E2,-7.992027402E-1,5.469992638E0,8.595019341E0
4.270922800E2,-6.867401004E-1,4.768895626E0,8.755337715E0
4.271022800E2,-3.254238665E-1,4.223331928E0,8.626125336E0
4.271122800E2,-3.254238665E-1,4.223331928E0,8.626125336E0
4.271222800E2,-3.254238665E-1,4.223331928E0,8.626125336E0
4.271322800E2,-3.254238665E-1,4.223331928E0,8.626125336E0
4.271422800E2,-3.254238665E-1,4.223331928E0,8.626125336E0
4.271522800E2,6.484549642E-1,5.280959606E0,4.333401680E0
4.271622800E2,6.484549642E-1,5.280959606E0,4.333401680E0
4.271722800E2,1.220339537E-1,6.496513367E0,5.367101192E0
4.271822800E2,1.220339537E-1,6.496513367E0,5.367101192E0
4.271922800E2,1.220339537E-1,6.496513367E0,5.367101192E0
4.272022800E2,1.220339537E-1,6.496513367E0,5.367101192E0
4.272122800E2,-2.060220242E0,5.335994720E0,1.093759251E1
4.272222800E2,-2.242074728E0,4.642076015E0,1.152861977E1
4.272322800E2,-1.600798368E0,4.165904045E0,1.166022491E1
4.272422800E2,8.135596663E-2,4.383651257E0,1.099262714E1
4.272522800E2,8.135596663E-2,4.383651257E0,1.099262714E1
4.272622800E2,8.135596663E-2,4.383651257E0,1.099262714E1
4.272722800E2,2.299502611E0,4.965106964E0,5.237888813E0
4.272822800E2,1.777867198E0,5.182853699E0,4.910071850E0
4.272922800E2,7.178467698E-3,4.668396950E0,5.465207100E0
4.273022800E2,-1.533799291E0,4.192225456E0,6.675975323E0
4.273122800E2,-1.526620865E0,4.292723656E0,8.020741463E0
4.273222800E2,-1.526620865E0,4.292723656E0,8.020741463E0
4.273322800E2,1.957328916E0,4.814359188E0,9.535398483E0
4.273422800E2,2.151147604E0,4.699503899E0,8.989834785E0
4.273522800E2,2.371287346E0,5.170889854E0,8.312665939E0
4.273622800E2,2.565105915E0,5.714060307E0,7.642675400E0
4.273722800E2,1.679761529E0,5.771488190E0,7.968099594E0
4.273822800E2,1.091127157E0,6.025127411E0,8.690732002E0
4.273922800E2,1.091127157E0,6.025127411E0,8.690732002E0
4.274022800E2,2.273181528E-1,5.335994720E0,9.789037704E0
4.274122800E2,-6.939185411E-2,5.012963295E0,1.023170948E1
4.274222800E2,-2.249253243E-1,4.871787071E0,1.068873882E1
4.274322800E2,-7.752745152E-1,4.376472473E0,1.155972576E1
4.274422800E2,-1.115055323E0,3.594019651E0,1.222493076E1
4.274522800E2,-7.968099117E-1,2.806781054E0,1.247139168E1
4.274622800E2,1.804188251E0,3.031706333E0,1.037288570E1
4.274722800E2,2.373680115E0,3.014956474E0,8.930013657E0
4.274822800E2,2.210968018E0,2.756531715E0,7.281359196E0
4.274922800E2,2.579462767E0,3.108276606E0,5.879165173E0
4.275022800E2,2.825923443E0,3.641875982E0,4.847858906E0
4.275122800E2,2.026720762E0,3.797409534E0,4.527220249E0
4.275222800E2,1.095912814E0,4.051048756E0,5.070391178E0
4.275322800E2,2.201396823E-1,5.142175674E0,7.233502865E0
4.275422800E2,4.785645287E-3,5.424529076E0,8.441878319E0
4.275522800E2,-2.608176768E-1,5.170889854E0,9.631111145E0
4.275622800E2,-7.322037220E-1,4.498506546E0,1.090170002E1
4.275722800E2,-9.858429432E-1,4.051048756E0,1.209811115E1
4.275822800E2,-1.335195065E0,4.031906128E0,1.299541950E1
4.275922800E2,-1.222732425E0,4.285545349E0,1.349073410E1
4.276022800E2,-1.222732425E0,4.285545349E0,1.349073410E1
4.276122800E2,-1.222732425E0,4.285545349E0,1.349073410E1
4.276222800E2,-1.222732425E0,4.285545349E0,1.349073410E1
4.276322800E2,-1.222732425E0,4.285545349E0,1.349073410E1
4.276422800E2,1.263410330E0,2.175075769E0,1.048534870E1
4.276522800E2,1.263410330E0,2.175075769E0,1.048534870E1
4.276622800E2,1.452443361E0,1.797009826E0,7.623532772E0
4.276722800E2,1.452443361E0,1.797009826E0,7.623532772E0
4.276822800E2,1.452443361E0,1.797009826E0,7.623532772E0
4.276922800E2,1.452443361E0,1.797009826E0,7.623532772E0
4.277022800E2,1.184447169E0,3.818944931E0,5.711667538E0
4.277122800E2,4.378865361E-1,3.902693748E0,6.329015732E0
4.277222800E2,3.589234054E-1,3.933800459E0,7.056434155E0
4.277322800E2,6.340979934E-1,4.211368084E0,7.728816986E0
4.277422800E2,6.340979934E-1,4.211368084E0,7.728816986E0
4.277522800E2,6.340979934E-1,4.211368084E0,7.728816986E0
4.277622800E2,6.340979934E-1,4.211368084E0,7.728816986E0
4.277722800E2,-6.245267391E-1,4.264009953E0,1.134197903E1
4.277822800E2,-1.134197950E0,3.601198196E0,1.185643578E1
4.277922800E2,-1.316052437E0,2.847458839E0,1.195693493E1
4.278022800E2,-8.350951076E-1,2.388036966E0,1.193061352E1
4.278122800E2,-8.350951076E-1,2.388036966E0,1.193061352E1
4.278222800E2,5.527420044E-1,1.660618901E0,1.031306553E1
4.278322800E2,4.378865361E-1,1.189232826E0,9.458827972E0
4.278422800E2,8.327022791E-1,1.098305583E0,8.338987350E0
4.278522800E2,1.349551916E0,1.435693622E0,7.393822193E0
4.278622800E2,1.529013634E0,1.753939033E0,6.522834301E0
4.278722800E2,1.531406522E0,2.088934183E0,6.063412666E0
4.278822800E2,8.350951076E-1,2.766103029E0,6.843472958E0
4.278822800E2,8.350951076E-1,2.766103029E0,6.843472958E0
4.279022800E2,2.895315289E-1,3.294916868E0,8.516056061E0
4.279122800E2,-2.464607358E-1,3.211168051E0,8.963513374E0
4.279222800E2,-7.345965505E-1,3.010170937E0,9.312865257E0
4.279322800E2,-8.303094506E-1,3.038884640E0,9.901499748E0
4.279422800E2,-6.173482537E-1,3.287738323E0,1.042552853E1
4.279522800E2,-8.111668825E-1,3.847658873E0,1.125583744E1
4.279622800E2,-1.203589797E0,3.833301783E0,1.144965649E1
4.279722800E2,-1.349551916E0,3.622733593E0,1.146162033E1
4.279822800E2,-1.076770186E0,3.412165165E0,1.123430252E1
4.279922800E2,-9.332008362E-1,2.885744095E0,1.074855900E1
4.280022800E2,-7.298108935E-1,2.244467735E0,1.028195858E1
4.280122800E2,-3.565305769E-1,1.883151412E0,9.882357597E0
4.280222800E2,-1.004985496E-1,1.765903115E0,9.037691116E0
4.280322800E2,-1.555334777E-1,1.797009826E0,8.688339233E0
4.280422800E2,-5.503492057E-2,1.916650891E0,8.315058708E0
4.280522800E2,1.172483116E-1,2.067398787E0,7.939385414E0
4.280622800E2,2.536391914E-1,2.256431818E0,7.549355507E0
4.280722800E2,3.684946895E-1,2.488535643E0,7.140182972E0
4.280822800E2,2.823530734E-1,2.699103832E0,6.869793892E0
4.280922800E2,1.770688742E-1,3.213560820E0,7.472784996E0
4.281022800E2,9.571290761E-2,3.483949661E0,8.102097511E0
4.281122800E2,-2.081755698E-1,3.603590965E0,8.870193481E0
4.281222800E2,-4.067798555E-1,3.814159393E0,9.659825325E0
4.281322800E2,-5.575276613E-1,3.917050600E0,1.044227791E1
4.281422800E2,-9.882357717E-1,3.780659676E0,1.116251755E1
4.281522800E2,-1.339980721E0,3.493520975E0,1.193300629E1
4.281622800E2,-1.490728498E0,2.615355253E0,1.297149181E1
4.281722800E2,-1.311266780E0,1.931007862E0,1.302652645E1
4.281822800E2,-1.184447169E0,1.208375454E0,1.229193020E1
4.281922800E2,-4.570291340E-1,8.350951076E-1,1.143769264E1
4.282022800E2,-1.339980662E-1,5.958128572E-1,1.021017456E1
4.282122800E2,9.810572863E-2,3.326023519E-1,9.080761909E0
4.282222800E2,3.924229145E-1,2.919243574E-1,7.898707390E0
4.282322800E2,1.801795483E0,1.270588875E0,5.151747227E0
4.282422800E2,2.538784742E0,1.959721804E0,4.017549038E0
4.282522800E2,2.538784742E0,1.959721804E0,4.017549038E0
4.282622800E2,2.538784742E0,1.959721804E0,4.017549038E0
4.282722800E2,1.074377418E0,2.933600664E0,5.481956482E0
4.282822800E2,-3.828516230E-2,3.031706333E0,7.288537979E0
4.282922800E2,-1.012163997E0,2.931207657E0,9.291330338E0
4.283022800E2,-1.012163997E0,2.931207657E0,9.291330338E0
4.283122800E2,-1.012163997E0,2.931207657E0,9.291330338E0
4.283222800E2,-1.012163997E0,2.931207657E0,9.291330338E0
4.283322800E2,-1.012163997E0,2.931207657E0,9.291330338E0
4.283422800E2,-1.012163997E0,2.931207657E0,9.291330338E0
4.283522800E2,-3.732803464E-1,7.633104324E-1,1.132522964E1
4.283622800E2,-5.503492057E-2,5.503492355E-1,9.298508644E0
4.283722800E2,-5.503492057E-2,5.503492355E-1,9.298508644E0
4.283822800E2,-5.503492057E-2,5.503492355E-1,9.298508644E0
4.283922800E2,2.445464849E0,3.830909014E0,4.177868366E0
4.284022800E2,1.646261930E0,4.046263218E0,4.874179840E0
4.284122800E2,4.689932466E-1,3.620340586E0,6.549155712E0
4.284222800E2,-7.082754970E-1,2.687139750E0,8.470592499E0
4.284322800E2,-1.256231904E0,1.634297848E0,1.027478027E1
4.284422800E2,-1.256231904E0,1.634297848E0,1.027478027E1
4.284522800E2,-8.853443861E-1,2.847459018E-1,1.299063396E1
4.284622800E2,-9.092725813E-2,8.662018180E-1,1.310788250E1
4.284722800E2,4.402793646E-1,1.720439434E0,1.270828152E1
4.284822800E2,6.101697683E-1,2.155933142E0,1.120798111E1
4.284922800E2,1.021735311E0,2.273181438E0,9.664610863E0
4.285022800E2,1.007378340E0,2.299502611E0,8.877371788E0
4.285122800E2,-2.225325108E-1,1.789831281E0,8.834300995E0
4.285222800E2,-6.484549642E-1,1.272981644E0,9.080761909E0
4.285322800E2,-6.484549642E-1,1.272981644E0,9.080761909E0
4.285422800E2,-1.316052526E-1,1.107876897E0,9.810572624E0
4.285522800E2,3.828516304E-1,1.545763373E0,1.004746246E1
4.285622800E2,5.742774606E-1,1.947757602E0,1.048056316E1
4.285722800E2,-7.178468257E-2,2.280359983E0,1.104766178E1
4.285822800E2,-4.666004181E-1,2.519642353E0,1.136112213E1
4.285922800E2,-7.178467698E-3,2.187039852E0,1.135633659E1
4.286022800E2,1.507478207E-1,1.524227977E0,1.108833981E1
4.286122800E2,3.349951655E-2,7.920243144E-1,1.072702408E1
4.286222800E2,-2.967100143E-1,3.948157430E-1,1.018624592E1
4.286322800E2,-2.488535494E-1,4.139583111E-1,9.765109062E0
4.286422800E2,-1.914258152E-1,5.718846321E-1,9.212367058E0
4.286522800E2,-1.196411327E-1,1.105484009E0,7.977670670E0
4.286622800E2,1.818545163E-1,1.696511269E0,7.573283672E0
4.286722800E2,3.278166950E-1,2.201396942E0,7.353144169E0
4.286822800E2,2.703889608E-1,2.517249346E0,7.420143127E0
4.286922800E2,1.363908947E-1,2.591426849E0,7.625925541E0
4.287022800E2,-1.196411327E-1,2.256431818E0,8.006384850E0
4.287122800E2,-4.474578202E-1,1.761117458E0,8.657232285E0
4.287222800E2,-5.192425251E-1,1.368694544E0,1.017667484E1
4.287322800E2,-3.924229145E-1,1.469193101E0,1.059781170E1
4.287422800E2,-3.469592929E-1,1.596012712E0,1.080598736E1
4.287522800E2,-2.273181528E-1,1.540977836E0,1.083948612E1
4.287622800E2,-1.028913707E-1,1.409372568E0,1.052124119E1
4.287722800E2,1.268195957E-1,1.308874011E0,9.951749802E0
4.287822800E2,2.823530734E-1,1.220339537E0,9.473184586E0
4.287922800E2,1.435693651E-1,1.368694544E0,8.695517540E0
4.288022800E2,6.221338734E-2,1.603191137E0,8.571090698E0
4.288122800E2,6.221338734E-2,1.603191137E0,8.571090698E0
4.288222800E2,-2.057827413E-1,1.983649969E0,8.891729355E0
4.288322800E2,-4.474578202E-1,2.057827473E0,9.265008926E0
4.288422800E2,-5.623133183E-1,1.919043779E0,9.619147301E0
4.288522800E2,-6.364908218E-1,1.701296926E0,9.918250084E0
4.288622800E2,-6.364908218E-1,1.701296926E0,9.918250084E0
4.288722800E2,-6.364908218E-1,1.701296926E0,9.918250084E0
4.288822800E2,-6.364908218E-1,1.701296926E0,9.918250084E0
4.288922800E2,-1.411765367E-1,8.997012973E-1,9.975677490E0
4.289022800E2,8.135596663E-2,8.973084688E-1,9.525827408E0
4.289122800E2,2.249253243E-1,9.571290612E-1,9.047262192E0
4.289222800E2,3.900300860E-1,1.079162955E0,8.642875671E0
4.289322800E2,3.900300860E-1,1.079162955E0,8.642875671E0
4.289422800E2,3.900300860E-1,1.079162955E0,8.642875671E0
4.289522800E2,7.345965505E-1,2.423929453E0,9.226723671E0
4.289622800E2,7.202396393E-1,2.502892494E0,9.554540634E0
4.289722800E2,5.862415433E-1,2.155933142E0,9.908679008E0
4.289822800E2,2.679961324E-1,1.641476393E0,1.035374355E1
4.289922800E2,2.679961324E-1,1.641476393E0,1.035374355E1
4.290022800E2,3.684946895E-1,9.355936646E-1,1.145204926E1
4.290122800E2,7.680960894E-1,9.092726111E-1,1.122473145E1
4.290222800E2,7.680960894E-1,9.092726111E-1,1.122473145E1
4.290322800E2,8.207381964E-1,1.079162955E0,9.980463028E0
4.290422800E2,3.206382394E-1,1.040877819E0,9.468399048E0
4.290522800E2,5.527420044E-1,1.268195987E0,8.968298912E0
4.290622800E2,5.527420044E-1,1.268195987E0,8.968298912E0
4.290722800E2,3.565305769E-1,1.543370605E0,7.841279984E0
4.290822800E2,2.727817893E-1,1.655833244E0,7.750352383E0
4.290922800E2,3.661018610E-1,2.086541414E0,8.305487633E0
4.291022800E2,3.062812984E-1,2.447857618E0,8.949156761E0
4.291122800E2,2.392822644E-3,2.443071842E0,9.686145782E0
4.291222800E2,-3.038884699E-1,2.076970100E0,1.049013424E1
4.291322800E2,-3.876372576E-1,1.038485050E0,1.208375454E1
4.291422800E2,-4.163511395E-1,6.771687865E-1,1.241635704E1
4.291522800E2,-1.818545163E-1,6.005984545E-1,1.237328625E1
4.291622800E2,3.421736360E-1,8.662018180E-1,1.206461143E1
4.291722800E2,7.633104324E-1,1.196411371E0,1.150229836E1
4.291822800E2,8.709874153E-1,1.354337573E0,1.087777138E1
4.291922800E2,8.231309652E-1,1.718046665E0,1.033460140E1
4.292022800E2,3.900300860E-1,1.581655741E0,9.600004196E0
4.292122800E2,3.900300860E-1,1.581655741E0,9.600004196E0
4.292222800E2,3.900300860E-1,1.581655741E0,9.600004196E0
4.292322800E2,3.900300860E-1,1.581655741E0,9.600004196E0
4.292422800E2,-1.062413216E0,5.431707501E-1,9.135796547E0
4.292522800E2,-8.470591903E-1,6.077769399E-1,8.657232285E0
4.292622800E2,-5.718846321E-1,7.609176040E-1,8.166703224E0
4.292722800E2,-5.718846321E-1,7.609176040E-1,8.166703224E0
4.292822800E2,-5.718846321E-1,7.609176040E-1,8.166703224E0
4.292922800E2,-5.718846321E-1,7.609176040E-1,8.166703224E0
4.293022800E2,4.474578202E-1,2.632104874E0,8.063812256E0
4.293122800E2,7.250252366E-1,3.007778168E0,8.671588898E0
4.293222800E2,7.202396393E-1,3.065205812E0,9.298508644E0
4.293322800E2,4.187439680E-1,2.780459881E0,9.920642853E0
4.293422800E2,4.187439680E-1,2.780459881E0,9.920642853E0
4.293522800E2,4.187439680E-1,2.780459881E0,9.920642853E0
4.293622800E2,-4.115654826E-1,6.580262184E-1,1.243310642E1
4.293722800E2,2.392822690E-2,4.953143001E-1,1.151665497E1
4.293822800E2,7.800601721E-1,7.322037220E-1,1.053320503E1
4.293922800E2,1.079162955E0,1.100698471E0,9.255437851E0
4.294022800E2,1.201196909E0,1.306481123E0,7.960920811E0
4.294122800E2,1.488335729E0,1.646261930E0,5.979663849E0
4.294222800E2,1.000199914E0,1.588834286E0,5.627918720E0
4.294322800E2,6.556333899E-1,2.024327993E0,5.998806477E0
4.294422800E2,1.105484009E0,2.665604353E0,6.577869415E0
4.294522800E2,4.091726840E-1,2.603390932E0,7.231110096E0
4.294622800E2,-2.991028428E-1,2.368894339E0,8.142775536E0
4.294722800E2,-7.896314859E-1,2.225325108E0,9.166903496E0
4.294822800E2,-7.944171429E-1,1.564906001E0,1.070548820E1
4.294922800E2,-4.594219327E-1,1.524227977E0,1.120319557E1
4.295022800E2,-2.273181528E-1,1.792224169E0,1.144008541E1
4.295122800E2,-2.440679073E-1,2.122433662E0,1.166022491E1
4.295222800E2,-2.703889608E-1,2.301895380E0,1.191147137E1
4.295322800E2,-2.871387303E-1,2.153540373E0,1.188036442E1
4.295422800E2,-3.708875179E-1,1.703689694E0,1.125823021E1
4.295522800E2,-5.838487148E-1,7.034898400E-1,9.403793335E0
4.295622800E2,-4.546363056E-1,5.814558864E-1,8.343772888E0
4.295722800E2,-6.460621208E-2,7.776673436E-1,7.475177765E0
4.295822800E2,2.919243574E-1,1.356730461E0,7.075576782E0
4.295922800E2,3.876372576E-1,2.273181438E0,7.396214962E0
4.296022800E2,3.230310678E-1,3.093919754E0,8.114061356E0
4.296122800E2,3.349951655E-2,3.323630571E0,8.956335068E0
4.296222800E2,-7.752745152E-1,1.852044702E0,1.034417248E1
4.296322800E2,-9.284151793E-1,8.949156404E-1,1.018385315E1
4.296422800E2,-7.968099117E-1,3.254238665E-1,9.784252167E0
4.296522800E2,-3.708875179E-1,3.230310678E-1,9.214759827E0
4.296622800E2,3.134597540E-1,8.662018180E-1,8.748159409E0
4.296722800E2,8.829515576E-1,1.785045743E0,8.568697929E0
4.296822800E2,1.203589797E0,2.794816732E0,8.678768158E0
4.296922800E2,7.322037220E-1,3.577269793E0,9.389435768E0
4.297022800E2,7.178468257E-2,3.122633457E0,9.827322960E0
4.297122800E2,-1.148554832E-1,2.486142635E0,1.004028416E1
4.297222800E2,-2.321037948E-1,1.835294962E0,9.894321442E0
4.297322800E2,-2.321037948E-1,1.835294962E0,9.894321442E0
4.297422800E2,1.603191197E-1,1.459621787E0,9.590433121E0
4.297522800E2,4.833501875E-1,1.758724689E0,9.796216011E0
4.297622800E2,4.833501875E-1,1.758724689E0,9.796216011E0
4.297722800E2,4.833501875E-1,1.758724689E0,9.796216011E0
4.297822800E2,4.833501875E-1,1.758724689E0,9.796216011E0
4.297922800E2,4.833501875E-1,1.758724689E0,9.796216011E0
4.298022800E2,4.833501875E-1,1.758724689E0,9.796216011E0
4.298122800E2,4.977070987E-1,2.239681959E0,7.022934437E0
4.298222800E2,8.279166222E-1,2.407179594E0,6.582654953E0
4.298322800E2,8.279166222E-1,2.407179594E0,6.582654953E0
4.298422800E2,8.279166222E-1,2.407179594E0,6.582654953E0
4.298522800E2,8.279166222E-1,2.407179594E0,6.582654953E0
4.298622800E2,8.279166222E-1,2.407179594E0,6.582654953E0
4.298722800E2,1.914258115E-2,2.275574446E0,1.217946720E1
4.298822800E2,-6.460621357E-1,2.048256159E0,1.372283745E1
4.298922800E2,-6.675975323E-1,1.440479279E0,1.432104397E1
4.299022800E2,-6.675975323E-1,1.440479279E0,1.432104397E1
4.299122800E2,-6.675975323E-1,1.440479279E0,1.432104397E1
4.299222800E2,1.866401732E-1,4.235295951E-1,1.085145092E1
4.299322800E2,2.943171859E-1,3.732803464E-1,9.645467758E0
4.299422800E2,1.746760458E-1,4.043870270E-1,8.573483467E0
4.299522800E2,8.853443712E-2,4.833501875E-1,7.606783390E0
4.299622800E2,1.674975902E-1,6.675975323E-1,6.750152588E0
4.299722800E2,1.674975902E-1,6.675975323E-1,6.750152588E0
4.299822800E2,1.674975902E-1,6.675975323E-1,6.750152588E0
4.299922800E2,7.369893789E-1,3.101098061E0,5.221138954E0
4.300022800E2,5.958128572E-1,3.680161238E0,6.120840549E0
4.300122800E2,8.207381964E-1,4.046263218E0,7.312466145E0
4.300222800E2,4.283152521E-1,3.912265062E0,8.812766075E0
4.300322800E2,-6.269195080E-1,3.555734396E0,1.105005455E1
4.300422800E2,-6.269195080E-1,3.555734396E0,1.105005455E1
4.300522800E2,-2.021935225E0,2.292324066E0,1.737189293E1
4.300622800E2,-1.789831281E0,1.052842021E0,1.712064552E1
4.300722800E2,-8.398807645E-1,2.344966233E-1,1.486660671E1
4.300822800E2,-5.742774159E-2,1.674975902E-1,1.235892868E1
4.300922800E2,1.746760458E-1,-3.828516230E-2,1.034895802E1
4.301022800E2,4.785645381E-2,-3.637090325E-1,8.439485550E0
4.301122800E2,4.785645381E-2,-3.637090325E-1,8.439485550E0
4.301222800E2,1.868794441E0,1.062413216E0,4.127619267E0
4.301322800E2,2.450250387E0,2.151147604E0,3.828516245E0
4.301422800E2,1.909472466E0,3.060420275E0,4.670789719E0
4.301522800E2,2.254039049E0,4.436293125E0,5.848058701E0
4.301622800E2,1.576870084E0,4.220939159E0,7.142575741E0
4.301722800E2,-4.546362907E-2,2.713460922E0,8.913264275E0
4.301822800E2,-1.789831281E0,1.261017561E0,1.346680546E1
4.301922800E2,-2.165504456E0,8.350951076E-1,1.629751587E1
4.302022800E2,-1.552941918E0,5.766702294E-1,1.768774414E1
4.302122800E2,2.153540403E-2,8.374879360E-1,1.646979904E1
4.302222800E2,8.374879360E-1,1.435693622E0,1.352423382E1
4.302322800E2,1.081555843E0,1.509871125E0,1.156451225E1
4.302422800E2,7.561319470E-1,1.371087432E0,1.012642574E1
4.302522800E2,7.465606928E-1,1.380658627E0,7.590033531E0
4.302622800E2,1.143769264E0,1.488335729E0,6.415157318E0
4.302722800E2,1.361516118E0,1.708475351E0,5.367101192E0
4.302822800E2,1.241874933E0,2.062613010E0,4.682754040E0
4.302922800E2,9.858429432E-1,2.510071039E0,4.972285271E0
4.303022800E2,6.604190469E-1,2.938386202E0,6.010770321E0
4.303122800E2,1.435693540E-2,3.113062143E0,7.477570534E0
4.303222800E2,-1.177268744E0,2.696711063E0,1.039681435E1
4.303322800E2,-1.134197950E0,2.306680918E0,1.152383423E1
4.303422800E2,-9.140582681E-1,1.899901152E0,1.240439224E1
4.303522800E2,-5.647061467E-1,1.569691658E0,1.261496067E1
4.303622800E2,-4.067798331E-2,1.392622828E0,1.239482117E1
4.303722800E2,4.426721931E-1,1.241874933E0,1.176311588E1
4.303822800E2,6.053841114E-1,1.143769264E0,1.086102200E1
4.303922800E2,3.852444589E-1,9.834501147E-1,9.044869423E0
4.304022800E2,4.139583111E-1,1.004985452E0,8.178668022E0
4.304122800E2,5.766702294E-1,1.258624673E0,7.379465103E0
4.304222800E2,7.848458290E-1,1.739582062E0,6.757331371E0
4.304322800E2,7.537391186E-1,2.287538528E0,6.534798622E0
4.304422800E2,5.168496966E-1,2.830709219E0,6.798008919E0
4.304522800E2,2.057827413E-1,3.254238844E0,7.523034573E0
4.304622800E2,-4.666004181E-1,3.034099102E0,9.796216011E0
4.304722800E2,-8.901300430E-1,2.505285263E0,1.113380337E1
4.304822800E2,-1.179661512E0,1.727617979E0,1.237328625E1
4.304922800E2,-1.165304661E0,9.332008362E-1,1.266042423E1
4.305022800E2,-1.071984529E0,6.053841114E-1,1.206221867E1
4.305122800E2,-5.024927258E-1,7.130611539E-1,1.105244732E1
4.305222800E2,2.632105052E-1,9.523434043E-1,9.942177773E0
4.305322800E2,7.704889178E-1,1.450050473E0,8.157132149E0
4.305422800E2,6.340979934E-1,1.584048629E0,7.525427341E0
4.305522800E2,6.556333899E-1,1.686939955E0,6.989434719E0
4.305622800E2,7.345965505E-1,1.892722726E0,6.537191391E0
4.305722800E2,6.675975323E-1,2.261217356E0,6.283552170E0
4.305822800E2,6.675975323E-1,2.261217356E0,6.283552170E0
4.305922800E2,2.321037948E-1,3.342773199E0,7.097112179E0
4.306022800E2,2.321037948E-1,3.342773199E0,7.097112179E0
4.306122800E2,2.321037948E-1,3.342773199E0,7.097112179E0
4.306222800E2,2.321037948E-1,3.342773199E0,7.097112179E0
4.306322800E2,2.321037948E-1,3.342773199E0,7.097112179E0
4.306422800E2,-1.036092162E0,6.532405615E-1,1.251924801E1
4.306522800E2,-3.613162339E-1,4.809573591E-1,1.142572784E1
4.306622800E2,3.996013701E-1,6.987041831E-1,1.024367332E1
4.306722800E2,3.996013701E-1,6.987041831E-1,1.024367332E1
4.306822800E2,3.996013701E-1,6.987041831E-1,1.024367332E1
4.306922800E2,3.996013701E-1,6.987041831E-1,1.024367332E1
4.307022800E2,1.225125194E0,2.124826431E0,6.080162525E0
4.307122800E2,1.112662554E0,2.299502611E0,5.816951752E0
