"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.150095011E0,8.997012973E-1,3.062813044E0,9.609575272E0
4.160095011E0,8.949156404E-1,3.072384357E0,9.590433121E0
4.170095011E0,8.757730722E-1,3.134597778E0,9.600004196E0
4.180095011E0,7.992027402E-1,3.129812002E0,9.590433121E0
4.190095011E0,7.657032609E-1,3.086741209E0,9.470791817E0
4.200095011E0,8.327022791E-1,2.962314367E0,9.255437851E0
4.210095011E0,9.332008362E-1,2.924029350E0,9.154939651E0
4.220095011E0,1.024128079E0,2.928814888E0,9.068798065E0
4.230095011E0,1.062413216E0,2.919243574E0,8.977870941E0
4.240095011E0,1.076770186E0,2.880958557E0,8.886942863E0
4.250095011E0,1.091127157E0,2.847458839E0,8.829515457E0
4.260095011E0,1.076770186E0,2.861815929E0,8.676374435E0
4.270095011E0,9.714859724E-1,2.861815929E0,8.484949112E0
4.280095011E0,8.470591903E-1,2.852244616E0,8.317451477E0
4.290095011E0,7.178468108E-1,2.861815929E0,8.231309891E0
4.300095011E0,6.508477330E-1,2.885744095E0,8.231309891E0
4.310095011E0,5.216353536E-1,3.014956474E0,8.312665939E0
4.320095011E0,3.206382394E-1,3.096312523E0,8.427521706E0
4.330095011E0,1.339980662E-1,3.139383316E0,8.743373871E0
4.340095011E0,1.148554832E-1,3.120240688E0,9.183652878E0
4.350095011E0,2.057827413E-1,3.029313564E0,9.547362328E0
4.360095011E0,3.206382394E-1,2.981456995E0,9.954142570E0
4.370095011E0,3.589234054E-1,3.014956474E0,1.016471100E1
4.380095011E0,3.780659735E-1,3.091526747E0,1.028913784E1
4.390095011E0,3.684946895E-1,3.172882795E0,1.031785107E1
4.400095011E0,4.259224236E-1,3.206382275E0,1.021735287E1
4.410095011E0,6.364908218E-1,3.263810158E0,9.920642853E0
4.420095011E0,7.896314859E-1,3.282952785E0,9.600004196E0
4.430095011E0,9.379864931E-1,3.316452265E0,9.159725189E0
4.440095011E0,1.091127157E0,3.306880951E0,8.906085968E0
4.450095011E0,1.225125194E0,3.273381472E0,8.671588898E0
4.460095011E0,1.263410330E0,3.263810158E0,8.547162056E0
4.470095011E0,1.316052437E0,3.302095175E0,8.551948547E0
4.480095011E0,1.344766378E0,3.263810158E0,8.657232285E0
4.490095011E0,1.363908887E0,3.201596737E0,8.757730484E0
4.500095011E0,1.450050473E0,3.120240688E0,8.891729355E0
4.510095011E0,1.478764415E0,3.058027267E0,9.011369705E0
4.520095011E0,1.445264935E0,3.010170937E0,9.131011009E0
4.530095011E0,1.344766378E0,2.995813847E0,9.217152596E0
4.540095011E0,1.177268744E0,2.928814888E0,9.212367058E0
4.550095011E0,9.858429432E-1,2.914458036E0,9.226723671E0
4.560095011E0,9.284151793E-1,2.904886723E0,9.212367058E0
4.570095011E0,9.092726111E-1,2.995813847E0,9.226723671E0
4.580095011E0,9.379864931E-1,3.058027267E0,9.442078590E0
4.590095011E0,9.906286001E-1,2.981456995E0,9.657432556E0
4.600095011E0,1.172483087E0,2.971885681E0,9.719645500E0
4.610095011E0,1.215553880E0,2.871387243E0,9.801001549E0
4.620095011E0,1.138983607E0,2.842673302E0,9.872786522E0
4.630095011E0,1.033699393E0,2.909672260E0,9.896714211E0
4.640095011E0,8.805587292E-1,2.986242771E0,9.748359680E0
4.650095011E0,7.800601721E-1,2.981456995E0,9.566504478E0
4.660095011E0,7.752745152E-1,2.952743053E0,9.384650230E0
4.670095011E0,8.327022791E-1,2.909672260E0,9.231510162E0
4.680095011E0,8.662018180E-1,2.895315409E0,9.131011009E0
4.690095011E0,8.614161611E-1,2.871387243E0,9.107083321E0
4.700095011E0,8.757730722E-1,2.847458839E0,9.087940216E0
4.710095011E0,9.092726111E-1,2.833101988E0,9.121439934E0
4.720095011E0,9.092726111E-1,2.833101988E0,9.135796547E0
4.730095011E0,8.901300430E-1,2.828316450E0,9.131011009E0
4.740095011E0,8.709874153E-1,2.847458839E0,9.111868858E0
4.750095011E0,8.614161611E-1,2.861815929E0,8.987442017E0
4.760095011E0,8.279166222E-1,2.900100946E0,8.930013657E0
4.770095011E0,7.992027402E-1,2.933600664E0,8.896514893E0
4.780095011E0,7.992027402E-1,2.919243574E0,8.973084450E0
4.790095011E0,8.422735929E-1,2.909672260E0,9.073583603E0
4.800095011E0,8.853443861E-1,2.904886723E0,9.207581520E0
4.810095011E0,8.949156404E-1,2.904886723E0,9.346364975E0
4.820095011E0,9.092726111E-1,2.900100946E0,9.470791817E0
4.830095011E0,9.523434043E-1,2.904886723E0,9.494720459E0
4.840095011E0,9.667003751E-1,2.852244616E0,9.509077072E0
4.850095011E0,8.949156404E-1,2.828316450E0,9.499505997E0
4.860095011E0,8.518448472E-1,2.837887764E0,9.470791817E0
4.870095011E0,7.848458290E-1,2.833101988E0,9.312865257E0
4.880095011E0,7.800601721E-1,2.799602509E0,9.231510162E0
4.890095011E0,7.896314859E-1,2.828316450E0,9.073583603E0
4.900095011E0,7.657032609E-1,2.847458839E0,9.016156197E0
4.910095011E0,8.518448472E-1,2.823530674E0,8.973084450E0
4.920095011E0,9.236295223E-1,2.766103029E0,8.925228119E0
4.930095011E0,9.475577474E-1,2.732603550E0,8.973084450E0
4.940095011E0,9.188438654E-1,2.703889608E0,9.188439369E0
4.950095011E0,8.997012973E-1,2.742174864E0,9.394221306E0
4.960095011E0,8.709874153E-1,2.751745939E0,9.432506561E0
4.970095011E0,9.332008362E-1,2.756531715E0,9.485149384E0
4.980095011E0,9.858429432E-1,2.766103029E0,9.523433685E0
4.990095011E0,9.810572863E-1,2.804388046E0,9.628718376E0
5.000095011E0,9.092726111E-1,2.790031195E0,9.643074989E0
5.010095011E0,8.183453679E-1,2.818745136E0,9.671789169E0
5.020095011E0,7.465606928E-1,2.823530674E0,9.638289452E0
5.030095011E0,7.369893789E-1,2.785245657E0,9.571290970E0
5.040095011E0,7.992027402E-1,2.780459881E0,9.461220741E0
5.050095011E0,7.322037220E-1,2.828316450E0,9.355937004E0
5.060095011E0,7.513462901E-1,2.823530674E0,9.231510162E0
5.070095011E0,8.135597110E-1,2.847458839E0,9.174081802E0
5.080095011E0,8.231309652E-1,2.857030153E0,9.183652878E0
5.090095011E0,7.992027402E-1,2.823530674E0,9.298508644E0
5.100095011E0,7.992027402E-1,2.794816732E0,9.360722542E0
5.110095011E0,7.800601721E-1,2.833101988E0,9.489934921E0
5.120095011E0,7.513462901E-1,2.890529871E0,9.566504478E0
5.130095011E0,8.279166222E-1,2.904886723E0,9.470791817E0
5.140095011E0,8.374879360E-1,2.919243574E0,9.365508080E0
5.150095011E0,9.284151793E-1,2.866601467E0,9.255437851E0
5.160095011E0,9.523434043E-1,2.857030153E0,9.245866776E0
5.170095011E0,9.667003751E-1,2.823530674E0,9.226723671E0
5.180095011E0,9.427721500E-1,2.847458839E0,9.221938133E0
5.190095011E0,8.997012973E-1,2.895315409E0,9.245866776E0
5.200095011E0,9.236295223E-1,2.928814888E0,9.221938133E0
5.210095011E0,9.810572863E-1,2.924029350E0,9.193224907E0
5.220095011E0,9.858429432E-1,2.866601467E0,9.207581520E0
5.230095011E0,9.810572863E-1,2.804388046E0,9.255437851E0
5.240095011E0,9.092726111E-1,2.828316450E0,9.250652313E0
5.250095011E0,8.662018180E-1,2.785245657E0,9.212367058E0
5.260095011E0,8.039883971E-1,2.780459881E0,9.178867340E0
5.270095011E0,7.034898400E-1,2.866601467E0,9.068798065E0
5.280095011E0,7.082754970E-1,2.885744095E0,8.939585686E0
5.290095011E0,8.135597110E-1,2.809173822E0,8.858229637E0
5.300095011E0,8.853443861E-1,2.823530674E0,8.925228119E0
5.310095011E0,8.901300430E-1,2.837887764E0,9.064012527E0
5.320095011E0,8.662018180E-1,2.857030153E0,9.221938133E0
5.330095011E0,8.470591903E-1,2.837887764E0,9.351150513E0
5.340095011E0,8.470591903E-1,2.847458839E0,9.518648148E0
5.350095011E0,7.992027402E-1,2.852244616E0,9.667003632E0
5.360095011E0,7.513462901E-1,2.828316450E0,9.700503349E0
5.370095011E0,7.992027402E-1,2.861815929E0,9.614361763E0
5.380095011E0,8.231309652E-1,2.924029350E0,9.485149384E0
5.390095011E0,7.417750359E-1,2.962314367E0,9.346364975E0
5.400095011E0,7.465606928E-1,2.986242771E0,9.293723106E0
5.410095011E0,7.704889178E-1,2.952743053E0,9.274580956E0
5.420095011E0,7.800601721E-1,2.900100946E0,9.317651749E0
5.430095011E0,7.130611539E-1,2.871387243E0,9.446864128E0
5.440095011E0,7.034898400E-1,2.904886723E0,9.518648148E0
5.450095011E0,7.034898400E-1,2.900100946E0,9.509077072E0
5.460095011E0,6.843472719E-1,2.871387243E0,9.413364410E0
5.470095011E0,6.652047038E-1,2.852244616E0,9.279366493E0
5.480095011E0,6.508477330E-1,2.813959360E0,9.135796547E0
5.490095011E0,6.364908218E-1,2.818745136E0,9.040083885E0
5.500095011E0,6.125625968E-1,2.785245657E0,8.973084450E0
5.510095011E0,6.412764788E-1,2.751745939E0,8.963513374E0
5.520095011E0,7.130611539E-1,2.770888567E0,9.030512810E0
5.530095011E0,6.508477330E-1,2.813959360E0,9.193224907E0
5.540095011E0,6.029912829E-1,2.804388046E0,9.370293617E0
5.550095011E0,6.460621357E-1,2.756531715E0,9.528220177E0
5.560095011E0,6.460621357E-1,2.737389088E0,9.542576790E0
5.570095011E0,6.317051649E-1,2.766103029E0,9.609575272E0
5.580095011E0,6.795616150E-1,2.837887764E0,9.652647018E0
5.590095011E0,6.077769399E-1,2.866601467E0,9.552147865E0
5.600095011E0,6.269195080E-1,2.842673302E0,9.346364975E0
5.610095011E0,6.987041831E-1,2.842673302E0,9.288937569E0
5.620095011E0,7.369893789E-1,2.880958557E0,9.250652313E0
5.630095011E0,6.747759581E-1,2.857030153E0,9.207581520E0
5.640095011E0,6.747759581E-1,2.770888567E0,9.150154114E0
5.650095011E0,7.752745152E-1,2.761317253E0,9.212367058E0
5.660095011E0,8.135597110E-1,2.766103029E0,9.236295700E0
5.670095011E0,7.657032609E-1,2.732603550E0,9.255437851E0
5.680095011E0,7.752745152E-1,2.689532757E0,9.250652313E0
5.690095011E0,8.997012973E-1,2.699103832E0,9.274580956E0
5.700095011E0,9.571290612E-1,2.737389088E0,9.293723106E0
5.710095011E0,9.140582681E-1,2.718246460E0,9.317651749E0
5.720095011E0,8.949156404E-1,2.694318295E0,9.360722542E0
5.730095011E0,9.427721500E-1,2.689532757E0,9.379864693E0
5.740095011E0,8.901300430E-1,2.684746981E0,9.341579437E0
5.750095011E0,8.422735929E-1,2.713460922E0,9.317651749E0
5.760095011E0,8.135597110E-1,2.746960402E0,9.269794464E0
5.770095011E0,7.800601721E-1,2.770888567E0,9.236295700E0
5.780095011E0,7.704889178E-1,2.746960402E0,9.231510162E0
5.790095011E0,7.322037220E-1,2.737389088E0,9.231510162E0
5.800095011E0,7.369893789E-1,2.742174864E0,9.198010445E0
5.810095011E0,8.135597110E-1,2.766103029E0,9.178867340E0
5.820095011E0,8.709874153E-1,2.794816732E0,9.236295700E0
5.830095011E0,9.427721500E-1,2.823530674E0,9.308079720E0
5.840095011E0,1.009771109E0,2.823530674E0,9.389435768E0
5.850095011E0,1.057627559E0,2.790031195E0,9.466006279E0
5.860095011E0,1.043270707E0,2.790031195E0,9.537791252E0
5.870095011E0,9.619147182E-1,2.790031195E0,9.518648148E0
5.880095011E0,9.619147182E-1,2.794816732E0,9.418149948E0
5.890095011E0,9.619147182E-1,2.780459881E0,9.284152031E0
5.900095011E0,8.757730722E-1,2.770888567E0,9.126225471E0
5.910095011E0,8.709874153E-1,2.809173822E0,9.054440498E0
5.920095011E0,8.901300430E-1,2.823530674E0,8.963513374E0
5.930095011E0,9.906286001E-1,2.775674343E0,9.020941734E0
5.940095011E0,9.236295223E-1,2.813959360E0,9.054440498E0
5.950095011E0,8.709874153E-1,2.813959360E0,9.126225471E0
5.960095011E0,8.662018180E-1,2.742174864E0,9.135796547E0
5.970095011E0,8.662018180E-1,2.656033039E0,9.121439934E0
5.980095011E0,7.992027402E-1,2.684746981E0,9.121439934E0
5.990095011E0,7.944171429E-1,2.689532757E0,9.116654396E0
6.000095011E0,8.901300430E-1,2.718246460E0,9.188439369E0
6.010095011E0,9.092726111E-1,2.737389088E0,9.274580956E0
6.020095011E0,8.279166222E-1,2.756531715E0,9.432506561E0
6.030095011E0,8.087740541E-1,2.780459881E0,9.537791252E0
6.040095011E0,8.327022791E-1,2.804388046E0,9.580862045E0
6.050095011E0,8.183453679E-1,2.799602509E0,9.552147865E0
6.060095011E0,7.848458290E-1,2.818745136E0,9.408578873E0
6.070095011E0,7.752745152E-1,2.890529871E0,9.231510162E0
6.080095011E0,7.800601721E-1,2.914458036E0,9.107083321E0
6.090095011E0,7.992027402E-1,2.837887764E0,9.020941734E0
6.100095011E0,7.848458290E-1,2.775674343E0,9.064012527E0
6.110095011E0,7.561319470E-1,2.756531715E0,9.202795982E0
6.120095011E0,6.795616150E-1,2.756531715E0,9.312865257E0
6.130095011E0,6.604190469E-1,2.818745136E0,9.413364410E0
6.140095011E0,7.082754970E-1,2.871387243E0,9.365508080E0
6.150095011E0,7.274180651E-1,2.847458839E0,9.231510162E0
6.160095011E0,7.609176040E-1,2.833101988E0,9.049654961E0
6.170095011E0,7.657032609E-1,2.833101988E0,8.973084450E0
6.180095011E0,7.944171429E-1,2.818745136E0,9.001798630E0
6.190095011E0,7.752745152E-1,2.756531715E0,9.121439934E0
6.200095011E0,7.896314859E-1,2.737389088E0,9.346364975E0
6.210095011E0,8.566305041E-1,2.770888567E0,9.576076508E0
6.220095011E0,8.231309652E-1,2.852244616E0,9.667003632E0
6.230095011E0,7.609176040E-1,2.914458036E0,9.667003632E0
6.240095011E0,7.034898400E-1,2.924029350E0,9.590433121E0
6.250095011E0,6.699903607E-1,2.866601467E0,9.446864128E0
6.260095011E0,6.460621357E-1,2.885744095E0,9.327222824E0
6.270095011E0,6.317051649E-1,2.909672260E0,9.159725189E0
6.280095011E0,6.029912829E-1,2.895315409E0,9.020941734E0
6.290095011E0,5.838487148E-1,2.895315409E0,9.001798630E0
6.300095011E0,5.407779217E-1,2.900100946E0,9.083154678E0
6.310095011E0,5.359922647E-1,2.885744095E0,9.241081238E0
6.320095011E0,5.312066078E-1,2.871387243E0,9.442078590E0
6.330095011E0,5.455635786E-1,2.895315409E0,9.600004196E0
6.340095011E0,6.173482537E-1,2.938386202E0,9.671789169E0
6.350095011E0,6.843472719E-1,2.924029350E0,9.676574707E0
6.360095011E0,7.704889178E-1,2.857030153E0,9.662218094E0
6.370095011E0,9.188438654E-1,2.804388046E0,9.671789169E0
6.380095011E0,9.858429432E-1,2.766103029E0,9.662218094E0
6.390095011E0,1.009771109E0,2.684746981E0,9.614361763E0
6.400095011E0,1.038485050E0,2.646461725E0,9.556933403E0
6.410095011E0,1.024128079E0,2.632104874E0,9.403793335E0
6.420095011E0,9.906286001E-1,2.641676188E0,9.183652878E0
6.430095011E0,9.571290612E-1,2.660818815E0,9.030512810E0
6.440095011E0,8.566305041E-1,2.699103832E0,8.934800148E0
6.450095011E0,8.135597110E-1,2.718246460E0,8.939585686E0
6.460095011E0,7.992027402E-1,2.746960402E0,9.049654961E0
6.470095011E0,7.704889178E-1,2.813959360E0,9.131011009E0
6.480095011E0,7.609176040E-1,2.919243574E0,9.198010445E0
6.490095011E0,8.183453679E-1,2.967100143E0,9.217152596E0
6.500095011E0,8.709874153E-1,2.976671457E0,9.207581520E0
6.510095011E0,8.901300430E-1,2.904886723E0,9.212367058E0
6.520095011E0,8.901300430E-1,2.880958557E0,9.250652313E0
6.530095011E0,7.944171429E-1,2.876172781E0,9.303294182E0
6.540095011E0,7.513462901E-1,2.861815929E0,9.418149948E0
6.550095011E0,7.274180651E-1,2.861815929E0,9.456435204E0
6.560095011E0,7.082754970E-1,2.895315409E0,9.480362892E0
6.570095011E0,6.843472719E-1,2.904886723E0,9.489934921E0
6.580095011E0,6.795616150E-1,2.933600664E0,9.518648148E0
6.590095011E0,7.082754970E-1,2.957528830E0,9.528220177E0
6.600095011E0,7.657032609E-1,2.928814888E0,9.556933403E0
6.610095011E0,7.896314859E-1,2.952743053E0,9.552147865E0
6.620095011E0,7.944171429E-1,2.991028309E0,9.537791252E0
6.630095011E0,7.417750359E-1,2.976671457E0,9.432506561E0
6.640095011E0,7.178468108E-1,2.933600664E0,9.351150513E0
6.650095011E0,6.795616150E-1,2.890529871E0,9.265008926E0
6.660095011E0,6.939185858E-1,2.876172781E0,9.193224907E0
6.670095011E0,6.891329288E-1,2.890529871E0,9.150154114E0
6.680095011E0,6.939185858E-1,2.880958557E0,9.121439934E0
6.690095011E0,7.034898400E-1,2.904886723E0,9.049654961E0
6.700095011E0,7.322037220E-1,2.876172781E0,8.949156761E0
6.710095011E0,8.231309652E-1,2.842673302E0,8.920442581E0
6.720095011E0,9.044869542E-1,2.790031195E0,8.982656479E0
6.730095011E0,8.757730722E-1,2.694318295E0,9.150154114E0
6.740095011E0,8.614161611E-1,2.608176708E0,9.422935486E0
6.750095011E0,8.805587292E-1,2.656033039E0,9.633503914E0
6.760095011E0,8.422735929E-1,2.708675146E0,9.681360245E0
6.770095011E0,6.891329288E-1,2.761317253E0,9.623932838E0
6.780095011E0,5.312066078E-1,2.761317253E0,9.552147865E0
6.790095011E0,4.642075896E-1,2.751745939E0,9.422935486E0
6.800095011E0,4.546363056E-1,2.809173822E0,9.255437851E0
6.810095011E0,4.115654826E-1,2.890529871E0,9.087940216E0
6.820095011E0,3.972085714E-1,2.967100143E0,9.020941734E0
6.830095011E0,4.929214716E-1,2.995813847E0,9.054440498E0
6.840095011E0,5.312066078E-1,3.019742250E0,9.121439934E0
6.850095011E0,5.886343718E-1,3.010170937E0,9.255437851E0
6.860095011E0,6.652047038E-1,3.000599623E0,9.461220741E0
6.870095011E0,7.082754970E-1,2.986242771E0,9.494720459E0
6.880095011E0,7.082754970E-1,2.986242771E0,9.494720459E0
6.890095011E0,7.082754970E-1,2.986242771E0,9.494720459E0
6.900095011E0,5.958128572E-1,2.828316450E0,9.753145218E0
6.910095011E0,6.077769399E-1,2.818745136E0,9.724431038E0
6.920095011E0,6.053841114E-1,2.852244616E0,9.659825325E0
6.930095011E0,6.460621357E-1,2.864208698E0,9.485149384E0
6.940095011E0,7.130611539E-1,2.864208698E0,9.284152031E0
6.950095011E0,7.944171429E-1,2.833101988E0,9.020941734E0
6.960095011E0,8.111668825E-1,2.773281336E0,8.908478737E0
6.970095011E0,8.063812256E-1,2.701496840E0,8.975478172E0
6.980095011E0,7.848458290E-1,2.651247501E0,9.147761345E0
6.990095011E0,7.728816867E-1,2.622533560E0,9.367900848E0
7.000095011E0,7.657032609E-1,2.670390129E0,9.566504478E0
7.010095011E0,7.034898400E-1,2.699103832E0,9.602396965E0
7.020095011E0,6.484549642E-1,2.761317253E0,9.451649666E0
7.030095011E0,6.628118753E-1,2.775674343E0,9.198010445E0
7.040095011E0,7.369893789E-1,2.763710260E0,9.004191399E0
7.050095011E0,8.159525394E-1,2.734996319E0,8.874979019E0
7.060095011E0,8.709874153E-1,2.749353170E0,8.898907661E0
7.070095011E0,9.858429432E-1,2.794816732E0,9.083154678E0
7.080095011E0,9.571290612E-1,2.816352367E0,9.260223389E0
7.090095011E0,9.284151793E-1,2.785245657E0,9.573683739E0
7.100095011E0,8.614161611E-1,2.742174864E0,9.786644936E0
7.110095011E0,7.800601721E-1,2.746960402E0,9.824930191E0
7.120095011E0,6.891329288E-1,2.801995277E0,9.686145782E0
7.130095011E0,6.915257573E-1,2.880958557E0,9.458827972E0
7.140095011E0,7.274180651E-1,2.892922640E0,9.116654396E0
7.150095011E0,7.657032609E-1,2.868994236E0,8.889336586E0
7.160095011E0,8.470591903E-1,2.859423161E0,8.822337151E0
7.170095011E0,9.571290612E-1,2.809173822E0,8.896514893E0
7.180095011E0,9.882357717E-1,2.768495798E0,9.054440498E0
7.190095011E0,9.547362328E-1,2.725425005E0,9.336793900E0
7.200095011E0,9.619147182E-1,2.699103832E0,9.528220177E0
7.210095011E0,9.619147182E-1,2.679961443E0,9.633503914E0
7.220095011E0,8.997012973E-1,2.622533560E0,9.638289452E0
7.230095011E0,8.279166222E-1,2.636890650E0,9.533005714E0
7.240095011E0,7.944171429E-1,2.718246460E0,9.370293617E0
7.250095011E0,7.944171429E-1,2.780459881E0,9.188439369E0
7.260095011E0,7.992027402E-1,2.785245657E0,9.044869423E0
7.270095011E0,8.039883971E-1,2.770888567E0,8.968298912E0
7.280095011E0,8.805587292E-1,2.723032236E0,9.006584167E0
7.290095011E0,8.709874153E-1,2.699103832E0,9.078369141E0
7.300095011E0,8.614161611E-1,2.699103832E0,9.159725189E0
7.310095011E0,8.709874153E-1,2.670390129E0,9.226723671E0
7.320095011E0,8.422735929E-1,2.622533560E0,9.260223389E0
7.330095011E0,7.992027402E-1,2.622533560E0,9.274580956E0
7.340095011E0,7.848458290E-1,2.627319336E0,9.212367058E0
7.350095011E0,7.274180651E-1,2.636890650E0,9.164510727E0
7.360095011E0,7.082754970E-1,2.665604353E0,9.145368576E0
7.370095011E0,7.561319470E-1,2.732603550E0,9.164510727E0
7.380095011E0,8.135597110E-1,2.790031195E0,9.212367058E0
7.390095011E0,8.805587292E-1,2.785245657E0,9.312865257E0
7.400095011E0,9.427721500E-1,2.756531715E0,9.480362892E0
7.410095011E0,8.662018180E-1,2.766103029E0,9.542576790E0
7.420095011E0,7.944171429E-1,2.727817774E0,9.595218658E0
7.430095011E0,7.992027402E-1,2.727817774E0,9.600004196E0
7.440095011E0,8.183453679E-1,2.737389088E0,9.489934921E0
7.450095011E0,7.561319470E-1,2.766103029E0,9.341579437E0
7.460095011E0,7.274180651E-1,2.823530674E0,9.241081238E0
7.470095011E0,7.609176040E-1,2.813959360E0,9.140582085E0
7.480095011E0,8.087740541E-1,2.799602509E0,9.087940216E0
7.490095011E0,8.374879360E-1,2.794816732E0,9.011369705E0
7.500095011E0,9.571290612E-1,2.790031195E0,8.987442017E0
7.510095011E0,8.231309652E-1,2.770888567E0,9.049654961E0
7.520095011E0,8.757730722E-1,2.656033039E0,9.135796547E0
7.530095011E0,9.523434043E-1,2.612962246E0,9.226723671E0
7.540095011E0,9.284151793E-1,2.632104874E0,9.413364410E0
7.550095011E0,8.231309652E-1,2.679961443E0,9.466006279E0
7.560095011E0,7.704889178E-1,2.756531715E0,9.466006279E0
7.570095011E0,7.322037220E-1,2.809173822E0,9.375079155E0
7.580095011E0,6.843472719E-1,2.847458839E0,9.241081238E0
7.590095011E0,6.795616150E-1,2.871387243E0,9.078369141E0
7.600095011E0,6.987041831E-1,2.842673302E0,9.011369705E0
7.610095011E0,6.795616150E-1,2.828316450E0,9.035298347E0
7.620095011E0,6.317051649E-1,2.818745136E0,9.097511292E0
7.630095011E0,6.747759581E-1,2.833101988E0,9.245866776E0
7.640095011E0,7.417750359E-1,2.818745136E0,9.336793900E0
7.650095011E0,7.896314859E-1,2.804388046E0,9.360722542E0
7.660095011E0,7.609176040E-1,2.809173822E0,9.355937004E0
7.670095011E0,7.274180651E-1,2.823530674E0,9.375079155E0
7.680095011E0,7.178468108E-1,2.837887764E0,9.375079155E0
7.690095011E0,7.034898400E-1,2.818745136E0,9.384650230E0
7.700095011E0,7.226324677E-1,2.828316450E0,9.336793900E0
7.710095011E0,7.752745152E-1,2.861815929E0,9.332008362E0
7.720095011E0,7.800601721E-1,2.900100946E0,9.288937569E0
7.730095011E0,7.657032609E-1,2.914458036E0,9.250652313E0
7.740095011E0,7.226324677E-1,2.880958557E0,9.274580956E0
7.750095011E0,7.130611539E-1,2.833101988E0,9.284152031E0
7.760095011E0,6.699903607E-1,2.847458839E0,9.303294182E0
7.770095011E0,5.982056856E-1,2.837887764E0,9.284152031E0
7.780095011E0,5.886343718E-1,2.880958557E0,9.327222824E0
7.790095011E0,5.742774606E-1,2.909672260E0,9.336793900E0
7.800095011E0,5.790630579E-1,2.885744095E0,9.293723106E0
7.810095011E0,5.982056856E-1,2.852244616E0,9.241081238E0
7.820095011E0,5.742774606E-1,2.876172781E0,9.255437851E0
7.830095011E0,5.982056856E-1,2.895315409E0,9.279366493E0
7.840095011E0,6.269195080E-1,2.876172781E0,9.332008362E0
7.850095011E0,6.412764788E-1,2.852244616E0,9.408578873E0
7.860095011E0,6.364908218E-1,2.861815929E0,9.437292099E0
7.870095011E0,6.317051649E-1,2.847458839E0,9.475577354E0
7.880095011E0,5.838487148E-1,2.852244616E0,9.442078590E0
7.890095011E0,5.455635786E-1,2.847458839E0,9.375079155E0
7.900095011E0,5.120640397E-1,2.890529871E0,9.327222824E0
7.910095011E0,5.407779217E-1,2.880958557E0,9.269794464E0
