"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.120955220E0,1.262820959E-1,1.847577095E-2,6.196212769E-2
4.131890584E0,1.213116050E-1,4.490828514E-2,1.863174438E-1
4.142826001E0,5.213260651E-2,6.779313087E-2,2.855072021E-1
4.153761365E0,2.885997295E-3,6.424975395E-2,3.424673080E-1
4.164696730E0,3.382146358E-3,8.674287796E-2,3.355302811E-1
4.175632095E0,-3.771150112E-2,9.896063805E-2,3.346147537E-1
4.186567459E0,-9.878462553E-2,6.616854668E-2,2.670326233E-1
4.197502824E0,-7.189643383E-2,-2.588176727E-2,6.774520874E-2
4.208438188E0,3.748482466E-2,-1.328144073E-1,-8.837127686E-2
4.219373553E0,1.377101541E-1,-1.454262733E-1,-1.722545624E-1
4.230308970E0,1.838842630E-1,-1.660652161E-1,-2.548303604E-1
4.241244334E0,1.884918213E-1,-2.197418213E-1,-3.388414383E-1
4.252179699E0,2.103632689E-1,-2.481939793E-1,-4.259929657E-1
4.263115063E0,1.855219603E-1,-2.506599426E-1,-5.736656189E-1
4.274050428E0,6.912964582E-2,-2.505831718E-1,-7.350883484E-1
4.284985792E0,-7.159572840E-2,-2.666738033E-1,-8.975353241E-1
4.295921209E0,-1.733731031E-1,-2.579581738E-1,-9.205265045E-1
4.306856574E0,-2.712567449E-1,-1.743786335E-1,-8.644552231E-1
4.317791938E0,-4.516772032E-1,-4.152560234E-2,-7.300844193E-1
4.328727303E0,-6.405928731E-1,3.957915306E-2,-4.473524094E-1
4.339662667E0,-6.852115393E-1,4.712629318E-2,-4.053592682E-2
4.350598032E0,-5.627187490E-1,-2.210426331E-2,3.914213181E-1
4.361533397E0,-4.441245198E-1,-4.415225983E-2,7.636089325E-1
4.372468761E0,-3.782137632E-1,2.374505997E-2,9.925203323E-1
4.383404178E0,-3.436073661E-1,1.242411137E-1,1.073079109E0
4.394339542E0,-3.150599301E-1,1.946389675E-1,1.031044006E0
4.405274907E0,-1.822695136E-1,2.343990803E-1,8.422422409E-1
4.416210272E0,2.046787739E-2,2.582600117E-1,4.943885803E-1
4.427145636E0,1.790041924E-1,2.797720432E-1,7.258796692E-2
4.438081001E0,3.367698789E-1,2.559816837E-1,-2.849855423E-1
4.449016365E0,4.776483774E-1,2.214276791E-1,-5.333089828E-1
4.459951782E0,5.343405604E-1,2.033171654E-1,-6.795406342E-1
4.470887147E0,5.657728314E-1,2.217965126E-1,-6.700181961E-1
4.481822772E0,5.844773650E-1,2.094194889E-1,-5.586957932E-1
4.492757876E0,6.105560064E-1,1.406016350E-1,-4.202127457E-1
4.503693240E0,6.567956805E-1,7.288575172E-2,-2.798986435E-1
4.514628605E0,6.517439485E-1,2.012705803E-2,-1.335716248E-1
4.525563970E0,5.527700782E-1,-3.308296204E-3,-3.292179108E-2
4.536499334E0,3.908826113E-1,-2.978086472E-2,4.100799561E-3
4.547434751E0,1.677743793E-1,-5.696058273E-2,4.061698914E-3
4.558370115E0,2.035272121E-2,-4.461383820E-2,8.307456970E-3
4.569305480E0,-3.133535385E-2,4.788661003E-2,9.466171265E-3
4.580240845E0,-4.110729694E-2,1.341850758E-1,1.959056854E-1
4.591176209E0,-7.298588753E-4,7.600522041E-2,4.080476761E-1
4.602111574E0,1.972355843E-1,3.833770752E-2,4.836854935E-1
4.613046990E0,1.801768541E-1,-4.890751839E-2,5.557069778E-1
4.623982355E0,9.770619869E-2,-4.959797859E-2,6.090545654E-1
4.634917720E0,-2.741521597E-2,3.390216827E-2,5.682268143E-1
4.645853084E0,-1.708261967E-1,6.849503517E-2,3.819751740E-1
4.656788449E0,-2.288959622E-1,4.170203209E-2,1.704769135E-1
4.667723813E0,-1.746763587E-1,-8.458137512E-3,-4.137992859E-3
4.678659178E0,-1.285413504E-1,-3.568768501E-2,-1.113767624E-1
4.689594542E0,-1.316168308E-1,-5.378699303E-2,-1.512603760E-1
4.700529907E0,-1.042507887E-1,-9.193181992E-2,-1.747226715E-1
4.711465324E0,-8.343183994E-2,-1.147637367E-1,-1.611194611E-1
4.722400688E0,-8.593314886E-2,-1.093645096E-1,-1.270761490E-1
4.733336053E0,-1.040916443E-1,-1.025691032E-1,-1.368989944E-1
4.744271417E0,-1.115701795E-1,-9.676885605E-2,-1.918544769E-1
4.755206782E0,-1.192985773E-1,-6.223750114E-2,-2.876510620E-1
4.766142147E0,-1.450068951E-1,-1.745295525E-2,-3.372936249E-1
4.777077511E0,-1.528782248E-1,-3.368377686E-3,-3.039779663E-1
4.788012928E0,-1.163329482E-1,-2.031064034E-2,-1.899175644E-1
4.798948292E0,-6.618273258E-2,-1.647472382E-2,-6.209850311E-2
4.809883657E0,-4.242658615E-2,-7.122278214E-3,1.134090424E-1
4.820819022E0,-2.748435736E-2,-3.066062927E-3,2.241067886E-1
4.831754386E0,1.772797108E-2,-9.675502777E-3,2.372035980E-1
4.842689751E0,1.861107349E-2,-5.254602432E-2,2.409057617E-1
4.853625115E0,-3.653591871E-2,-6.420922279E-2,2.128849030E-1
4.864560480E0,-7.132554054E-2,-4.266953468E-2,1.556148529E-1
4.875495897E0,-1.518800855E-1,-7.094073296E-2,6.386756897E-3
4.886431209E0,-1.087977290E-1,-6.950235367E-2,-1.349363327E-1
4.897366626E0,-1.641756296E-1,-3.918743134E-2,-2.357454300E-1
4.908301990E0,-9.749406576E-2,-3.962826729E-2,-2.855920792E-1
4.919237355E0,-4.960060120E-3,-7.378721237E-2,-3.277482986E-1
4.930172720E0,3.823441267E-2,-1.038391590E-1,-2.886686325E-1
4.941108084E0,1.390814781E-2,-1.158072948E-1,-9.577655792E-2
4.952043449E0,-9.699583054E-3,-8.885407448E-2,1.047677994E-1
4.962978813E0,-2.574008703E-2,-7.245993614E-2,1.781740189E-1
4.973914230E0,5.535811186E-2,-4.624581337E-2,2.222156525E-1
4.984849595E0,9.391283989E-2,-2.168774605E-2,2.720861435E-1
4.995784959E0,4.656052589E-2,-6.703376770E-3,3.477621078E-1
5.006720324E0,-2.317506075E-2,1.024174690E-2,3.748130798E-1
5.017655688E0,-1.122505665E-1,1.235198975E-2,3.522176743E-1
5.028591053E0,-1.240593791E-1,-1.329159737E-2,2.759618759E-1
5.039526417E0,-5.453532934E-2,-3.490924835E-2,1.655120850E-1
5.050461782E0,-1.146669984E-1,-3.491163254E-3,4.216194153E-2
5.061397199E0,-8.813846111E-2,8.784532547E-3,-7.166385651E-2
5.072332563E0,-3.235095739E-2,2.362561226E-2,-1.445512772E-1
5.083267928E0,-2.009457350E-2,2.655839920E-2,-1.152648926E-1
5.094203292E0,-3.626185656E-2,-1.093029976E-2,-7.805824280E-3
5.105138657E0,-3.536283970E-2,-1.744008064E-2,9.977531433E-2
5.116074022E0,-7.016575336E-2,3.918123245E-2,2.183427811E-1
5.127009386E0,-2.925133705E-2,7.875704765E-2,2.020683289E-1
5.137944751E0,1.940566301E-2,9.604167938E-2,6.984710693E-2
5.148880115E0,8.948266506E-2,5.443477631E-2,-4.119873047E-2
5.159815532E0,1.472789049E-1,9.775638580E-3,-8.084392548E-2
5.170750845E0,1.551604271E-1,-1.014208794E-2,-7.687759399E-2
5.181686261E0,1.274192929E-1,6.526231766E-3,-7.904243469E-2
5.192621626E0,9.176111221E-2,5.814433098E-2,-6.931495667E-2
5.203556990E0,1.175815463E-1,8.755397797E-2,-1.051940918E-1
5.214492355E0,1.611070037E-1,5.437684059E-2,-1.096096039E-1
5.225427720E0,1.684008241E-1,9.298563004E-3,-8.195400238E-2
5.236363084E0,1.183601022E-1,-2.469110489E-2,-4.118728638E-2
5.247298449E0,5.245023966E-2,-3.962731361E-2,-7.274436951E-2
5.258233813E0,1.965224743E-3,-6.523180008E-2,-1.124114990E-1
5.269169230E0,-9.698212147E-2,3.565788269E-3,-2.001152039E-1
5.280104595E0,-1.029270887E-1,2.463436127E-2,-3.480539322E-1
5.291039959E0,-7.988810539E-3,-3.391981125E-2,-4.183502197E-1
5.301975324E0,6.932955980E-2,-2.878332138E-2,-3.446912766E-1
5.312910688E0,7.042604685E-2,-2.015590668E-3,-1.799182892E-1
5.323846053E0,4.543131590E-2,4.774093628E-3,-2.498531342E-2
5.334781417E0,2.390611172E-2,1.016354561E-2,1.329030991E-1
5.345716782E0,5.762517452E-3,3.488993645E-2,3.007736206E-1
5.356652147E0,-5.210435390E-2,1.300191879E-2,3.961105347E-1
5.367587511E0,-4.016232491E-2,2.732253075E-2,3.497877121E-1
5.378522928E0,3.253638744E-3,8.725070953E-2,2.128868103E-1
5.389458292E0,-4.914093018E-2,1.258404255E-1,7.394599915E-2
5.400393657E0,-7.083219290E-2,1.411156654E-1,6.389617920E-5
5.411329022E0,-3.721785545E-2,1.106832027E-1,-1.872253418E-2
5.422264386E0,-3.864067793E-2,4.885625839E-2,4.298877716E-2
5.433199751E0,-8.959120512E-2,3.863191605E-2,1.597785950E-1
5.444135115E0,-9.545576572E-2,7.460689545E-2,2.016067505E-1
5.455070480E0,-1.052730680E-1,6.811714172E-2,1.628189087E-1
5.466005845E0,-1.312737465E-1,1.781940460E-2,2.959537506E-2
5.476941209E0,-1.367087960E-1,-2.410435677E-2,-1.273002625E-1
5.487876574E0,-1.544496417E-1,-3.142714500E-2,-2.498540878E-1
5.498811938E0,-1.749914289E-1,-5.431818962E-2,-3.241615295E-1
5.509747355E0,-1.615201235E-1,-8.983325958E-2,-3.400669098E-1
5.520682720E0,-9.856098890E-2,-6.566119194E-2,-2.588996887E-1
5.531618084E0,-1.416110396E-1,-1.791119576E-2,-9.512424469E-2
5.542553449E0,-1.743049622E-1,-2.571129799E-2,1.032390594E-1
5.553488813E0,-1.338358521E-1,-5.673313141E-2,2.178707123E-1
5.564424178E0,-1.426059008E-1,-6.902432442E-2,2.620353699E-1
5.575359542E0,-1.296427250E-1,-1.886606216E-2,3.282175064E-1
5.586294907E0,-1.249819398E-1,3.963661194E-2,2.832832336E-1
5.597230272E0,-1.629884839E-1,3.575229645E-2,1.039457321E-1
5.608165636E0,-9.555488825E-2,2.225661278E-2,-1.247882843E-2
5.619101053E0,-4.424530268E-2,4.235315323E-2,-5.498600006E-2
5.630036365E0,-9.665381908E-2,2.647614479E-2,-1.159086227E-1
5.640971782E0,-9.146815538E-2,-4.575467110E-2,-1.487064362E-1
5.651907147E0,1.889646053E-3,-6.069707870E-2,-9.350013733E-2
5.662842511E0,3.011995554E-2,-5.718207359E-2,-6.829071045E-2
5.673777876E0,-1.194411516E-2,-1.011312008E-1,-5.762481689E-2
5.684713240E0,3.290134668E-2,-1.226718426E-1,-4.088592529E-2
5.695648605E0,1.340635419E-1,-8.878660202E-2,-2.007102966E-2
5.706583970E0,1.488896608E-1,-6.768560410E-2,9.641647339E-3
5.717519334E0,9.663999081E-2,-9.635114670E-2,3.421878815E-2
5.728454699E0,1.362553239E-1,-1.199555397E-1,5.676841736E-2
5.739390063E0,1.084651351E-1,-1.188247204E-1,4.263401031E-2
5.750325428E0,4.191213846E-2,-8.849596977E-2,1.109600067E-2
5.761260792E0,1.203185320E-2,-4.677414894E-2,-3.133296967E-2
5.772196157E0,-1.731461287E-2,-3.329014778E-2,-8.177280426E-2
5.783131574E0,-2.472102642E-2,-5.580496788E-2,-6.374263763E-2
5.794066938E0,-4.069882631E-2,-5.786418915E-2,-7.705974579E-2
5.805002303E0,-5.453228951E-4,-4.589962959E-2,-1.155242920E-1
5.815937667E0,7.949209213E-2,-1.506662369E-2,-9.881019592E-2
5.826873032E0,1.368719339E-1,2.148509026E-2,-1.862621307E-2
5.837808397E0,2.099341154E-1,3.108811378E-2,7.125663757E-2
5.848743761E0,2.650653124E-1,9.736537933E-3,1.521406174E-1
5.859679126E0,2.625986934E-1,2.822875977E-4,2.236776352E-1
5.870614490E0,1.854332089E-1,-1.238679886E-2,2.015724182E-1
5.881549855E0,1.742176414E-1,-9.792804718E-3,9.584999084E-2
5.892485220E0,1.754022241E-1,-2.744078636E-2,-5.553150177E-2
5.903420584E0,8.805942535E-2,-3.937005997E-2,-2.023992538E-1
5.914356001E0,9.768849611E-2,3.982305527E-3,-2.907104492E-1
5.925291313E0,1.286336184E-1,5.555152893E-4,-3.217754364E-1
5.936226730E0,1.617562771E-1,-2.321696281E-2,-2.523460388E-1
5.947162095E0,9.112560749E-2,7.258176804E-3,-1.890277863E-1
5.958097459E0,7.368630171E-2,-5.859303474E-2,-1.502466202E-1
5.969032824E0,7.993727922E-2,-1.357686520E-1,-1.476030350E-1
5.979968188E0,7.928371429E-3,-1.335258484E-1,-1.675138474E-1
5.990903553E0,-1.707851887E-3,-1.206490993E-1,-1.525678635E-1
6.001838917E0,8.917123079E-2,-9.316134453E-2,-8.665752411E-2
6.012774282E0,1.029139757E-1,-5.451869965E-2,3.889846802E-2
6.023709647E0,3.314763308E-2,-3.112506866E-2,1.800670624E-1
6.034645011E0,3.761959076E-2,-3.422737122E-3,2.711200714E-1
6.045580376E0,3.425198793E-2,6.123065948E-3,2.767629623E-1
6.056515740E0,6.950855255E-3,7.443666458E-3,1.685390472E-1
6.067451105E0,-1.695770025E-2,5.535221100E-2,7.365226746E-3
6.078386522E0,-1.453661919E-2,9.218907356E-2,-1.595783234E-1
6.089321834E0,-5.570650101E-4,3.987193108E-2,-2.548675537E-1
6.100257251E0,-1.085466146E-2,-3.239274025E-2,-2.253952026E-1
6.111192615E0,-3.851264715E-2,-5.130267143E-2,-8.042526245E-2
6.122127980E0,-1.111109853E-1,-3.455090523E-2,5.740928650E-2
6.133063345E0,-1.107209325E-1,2.048826218E-2,1.259431839E-1
6.143998709E0,-5.821681023E-2,4.845786095E-2,5.038452148E-2
6.154934074E0,-3.157037497E-2,1.491713524E-2,-1.202793121E-1
6.165869438E0,-1.772350073E-2,7.395505905E-3,-2.647790909E-1
6.176804803E0,1.289075613E-2,-4.060745239E-3,-2.797698975E-1
6.187740167E0,-1.827299595E-3,-4.574847221E-2,-1.856060028E-1
6.198675532E0,-6.255507469E-4,-8.264279366E-2,2.558898926E-2
6.209610897E0,4.959499836E-2,-5.284476280E-2,2.444190979E-1
6.220546261E0,3.724342585E-2,5.413699150E-2,3.709907532E-1
6.231481626E0,-2.322202921E-2,1.018757820E-1,3.658514023E-1
6.242416990E0,-7.352888584E-2,9.023571014E-2,2.687740326E-1
6.253352355E0,-1.107500792E-1,5.126667023E-2,1.307439804E-1
6.264287720E0,-1.325950027E-1,7.444477081E-2,-3.132534027E-2
6.275223136E0,-1.547529697E-1,6.454300880E-2,-1.893205643E-1
6.286158501E0,-1.664961576E-1,5.546021461E-2,-2.806978226E-1
6.297093865E0,-2.023766041E-1,6.203889847E-2,-2.344369888E-1
6.308029178E0,-2.223020196E-1,6.530451775E-2,-8.589744568E-2
6.318964595E0,-2.173583508E-1,5.686187744E-2,1.205940247E-1
6.329899959E0,-1.987442970E-1,8.598828316E-2,3.086900711E-1
6.340835324E0,-1.342235208E-1,1.334378719E-1,3.684673309E-1
6.351770688E0,-6.007975340E-2,1.136081219E-1,3.691186905E-1
6.362706053E0,5.128753185E-2,3.714919090E-2,3.667945862E-1
6.373641417E0,1.778775454E-1,-1.780056953E-2,3.611593246E-1
6.384576782E0,2.213826180E-1,-7.875251770E-2,3.193016052E-1
6.395512147E0,2.510799170E-1,-1.441788673E-1,2.664203644E-1
6.406447511E0,2.526074648E-1,-1.715109348E-1,1.483135223E-1
6.417382876E0,2.191388607E-1,-1.741502285E-1,-5.485439301E-2
6.428318240E0,1.776778698E-1,-1.662874222E-1,-2.445402145E-1
6.439253605E0,8.474040031E-2,-1.341207027E-1,-3.586959839E-1
6.450188970E0,3.636163473E-2,-1.142995358E-1,-3.471755981E-1
6.461124334E0,2.207702398E-2,-6.237459183E-2,-2.511367798E-1
6.472059699E0,-7.045865059E-3,2.463936806E-2,-1.455106735E-1
6.482995063E0,7.177948952E-3,1.123867035E-1,-9.866714478E-2
6.493930428E0,6.847548485E-2,1.447093487E-1,-8.322906494E-2
6.504865792E0,1.070670485E-1,1.297962666E-1,-8.394432068E-2
6.515801157E0,1.152083278E-1,7.997298241E-2,-7.176208496E-2
6.526736574E0,5.391591787E-2,5.136466026E-2,-1.134300232E-2
6.537671886E0,-8.308887482E-3,4.719185829E-2,7.777786255E-2
6.548607303E0,-3.208440542E-2,5.225682259E-2,1.513919830E-1
6.559542667E0,-5.037117004E-2,8.598160744E-2,1.743602753E-1
6.570478032E0,-9.094369411E-2,9.447026253E-2,1.785440445E-1
6.581413397E0,-8.791166544E-2,1.183047295E-1,2.005205154E-1
6.592348761E0,-4.670864344E-2,1.428072453E-1,2.247409821E-1
6.603284126E0,-2.266108990E-3,1.177043915E-1,2.383470535E-1
6.614219490E0,2.200102806E-2,1.598393917E-1,2.165040970E-1
6.625154855E0,-2.346038818E-4,1.741111279E-1,1.675224304E-1
6.636090220E0,-4.710918665E-2,1.316609383E-1,6.711387634E-2
6.647025584E0,-6.706500053E-2,7.632136345E-2,-2.590560913E-2
6.657960949E0,-8.556693792E-2,5.748987198E-2,-1.157341003E-1
6.668896313E0,-8.857065439E-2,5.593109131E-2,-1.676626205E-1
6.679831678E0,-8.260619640E-2,5.222439766E-2,-1.887617111E-1
6.690767042E0,-6.662976742E-2,5.615901947E-2,-2.470731735E-1
6.701702407E0,-4.443544149E-2,3.458356857E-2,-3.479757309E-1
6.712637772E0,6.522804499E-2,-6.401300430E-3,-3.668537140E-1
6.723573136E0,1.164600253E-1,-6.714010239E-2,-2.545862198E-1
6.734508449E0,7.996875048E-2,-1.702136993E-1,-2.830123901E-2
6.745443865E0,9.247344732E-2,-2.073559761E-1,2.054176331E-1
6.756379230E0,8.378732204E-2,-1.321468353E-1,3.504018784E-1
6.767314855E0,-2.367037535E-2,-5.504035950E-2,3.350849152E-1
6.778249959E0,-2.059699893E-1,-5.117702484E-2,2.530374527E-1
6.789185324E0,-2.929775715E-1,-6.569528580E-2,1.312885284E-1
6.800120688E0,-3.064171076E-1,-1.521182060E-2,-6.536483765E-2
6.811056053E0,-3.354989588E-1,6.195783615E-2,-2.333831787E-1
6.821991417E0,-3.432334960E-1,1.315202713E-1,-2.836351395E-1
6.832926782E0,-2.499337196E-1,1.770875454E-1,-2.478313446E-1
6.843862147E0,-2.005470395E-1,1.887116432E-1,-1.468696594E-1
6.854797511E0,-1.217889190E-1,1.871783733E-1,4.240989685E-2
6.865732928E0,-4.803228378E-2,1.783707142E-1,1.722021103E-1
6.876828397E0,-4.559350014E-2,1.799979210E-1,1.678123474E-1
6.887763761E0,-2.910357714E-2,1.726665497E-1,1.742753983E-1
6.898699126E0,-2.889943123E-2,1.715078354E-1,1.708736420E-1
6.909634490E0,-1.215606332E-1,3.926825523E-2,3.806524277E-1
6.920569855E0,-1.405673027E-1,2.994775772E-3,3.944826126E-1
6.931505220E0,-1.315240264E-1,1.878309250E-2,2.874403000E-1
6.942440584E0,-8.897995949E-2,2.449965477E-2,9.818935394E-2
6.953376001E0,-1.080328226E-2,1.865720749E-2,-1.580467224E-1
6.964311313E0,5.962437391E-2,-2.286076546E-2,-3.670740128E-1
6.975246678E0,5.931174755E-2,-9.696984291E-2,-3.903427124E-1
6.986182042E0,3.835982084E-2,-1.506054401E-1,-2.596702576E-1
6.997117459E0,3.198581934E-2,-1.800186634E-1,-5.910873413E-3
7.008052772E0,2.092766762E-2,-1.455161572E-1,2.097826004E-1
7.018988188E0,-3.635358810E-2,-1.121540070E-1,2.590990067E-1
7.029923501E0,-9.348779917E-2,-6.512951851E-2,1.163263321E-1
7.040858917E0,-7.138061523E-2,-5.045938492E-2,-1.192913055E-1
7.051794230E0,1.454532146E-2,-6.559777260E-2,-3.494653702E-1
7.062729647E0,8.082598448E-2,-8.920764923E-2,-4.307918549E-1
7.073664959E0,1.620295048E-1,-4.148125648E-2,-3.348388672E-1
7.084600376E0,2.278749943E-1,9.408473969E-3,-1.414670944E-1
7.095535688E0,1.815376282E-1,1.997351646E-2,1.370449066E-1
7.106471105E0,1.454424858E-1,-2.665233612E-2,3.946332932E-1
7.117406417E0,5.224108696E-2,-4.578351974E-2,4.896268845E-1
7.128341834E0,-4.005169868E-2,-1.171898842E-2,3.881416321E-1
7.139277147E0,-5.327069759E-2,5.571103096E-2,1.195898056E-1
7.150212563E0,-1.810759306E-2,7.907986641E-2,-2.135992050E-1
7.161147876E0,3.012627363E-2,4.907226562E-2,-4.438323975E-1
7.172083292E0,1.020308137E-1,3.555059433E-2,-4.815473557E-1
7.183018605E0,1.944210529E-1,-7.808208466E-4,-3.686475754E-1
7.193954022E0,1.885637641E-1,-4.780173302E-2,-1.430072784E-1
7.222225845E0,1.672083735E-1,-1.381740570E-1,3.343906403E-1
7.233161209E0,9.648680687E-2,-1.775386333E-1,2.896213531E-1
7.244096522E0,4.142266512E-2,-1.341605186E-1,1.577568054E-1
7.255031886E0,1.862692833E-2,-5.411028862E-2,-3.692340851E-2
7.265967251E0,1.809519529E-2,-2.908182144E-2,-2.178440094E-1
7.276902615E0,3.356277943E-2,-3.791642189E-2,-3.166532516E-1
7.287837980E0,8.811497688E-2,-7.822442055E-2,-2.986402512E-1
7.298773397E0,8.218908310E-2,-1.049654484E-1,-2.180414200E-1
7.309708709E0,7.345479727E-2,-1.046802998E-1,-1.274251938E-1
7.320644074E0,8.389204741E-2,-1.236321926E-1,-6.922817230E-2
7.331579438E0,4.608184099E-2,-1.663198471E-1,-2.771282196E-2
7.342514855E0,1.363146305E-2,-1.734664440E-1,-2.896213531E-2
7.353450167E0,-1.714569330E-2,-1.567792892E-1,-9.889030457E-2
7.364385532E0,-6.580185890E-2,-1.377353668E-1,-1.332130432E-1
7.375320949E0,-4.336965084E-2,-7.527995110E-2,-1.280279160E-1
7.386256313E0,1.705533266E-2,-2.553224564E-3,-9.618186951E-2
7.397191678E0,8.850246668E-2,1.289486885E-2,-2.067565918E-3
7.408127042E0,1.441446543E-1,-5.748033524E-3,1.511478424E-1
7.419062355E0,9.601956606E-2,-5.814075470E-3,2.491140366E-1
7.429997772E0,2.928286791E-2,-3.843259811E-2,2.852487564E-1
7.440933084E0,4.549527168E-2,-4.641389847E-2,2.668752670E-1
7.451868449E0,4.146081209E-2,-4.404711723E-2,1.538105011E-1
7.462803813E0,-2.044773102E-2,-3.867626190E-3,8.452415466E-3
7.473739230E0,-2.146291733E-2,2.649593353E-2,-1.130886078E-1
7.484674542E0,2.392798662E-2,1.180529594E-2,-1.753215790E-1
7.495609907E0,7.031059265E-2,9.131431580E-5,-2.518968582E-1
7.506545272E0,1.587623954E-1,-6.329298019E-3,-2.889728546E-1
7.517480688E0,9.296023846E-2,-2.798652649E-2,-2.590627670E-1
7.528416001E0,8.317112923E-2,-1.150703430E-1,-1.634502411E-1
7.539351365E0,1.815685034E-1,-1.715431213E-1,-3.964996338E-2
7.550286730E0,1.640704274E-1,-1.551036835E-1,1.154165268E-1
7.561222095E0,4.481309652E-2,-7.934761047E-2,1.870107651E-1
7.572157459E0,3.798961639E-3,-9.106636047E-3,1.680507660E-1
7.583092824E0,-4.346579313E-2,3.536295891E-2,3.117179871E-2
7.594028188E0,-6.320106983E-2,6.219172478E-2,-1.256027222E-1
7.604963553E0,-6.809198856E-2,5.920672417E-2,-2.411899567E-1
7.615898917E0,-7.459193468E-2,4.110860825E-2,-2.654609680E-1
7.626834282E0,-1.049927473E-1,4.236698151E-2,-1.986303329E-1
7.637769647E0,-7.920068502E-2,4.611349106E-2,-6.600475311E-2
7.648705011E0,-1.590096951E-2,3.667879105E-2,4.422855377E-2
7.659640376E0,3.151148558E-2,1.708579063E-2,7.120227814E-2
7.670575740E0,1.339745522E-2,2.134013176E-2,7.337284088E-2
7.681511105E0,-1.988720894E-2,4.476404190E-2,8.872127533E-2
7.692446470E0,-2.873092890E-2,4.666709900E-2,9.740257263E-2
7.703381834E0,-2.371960878E-2,3.563594818E-2,8.271789551E-2
7.714317199E0,4.746675491E-3,6.008267403E-2,6.096458435E-2
7.725252563E0,3.362852335E-2,9.640955925E-2,2.168083191E-2
7.736187928E0,4.099231958E-2,1.179366112E-1,-2.196311951E-2
7.747123292E0,-5.145013332E-3,9.690904617E-2,-2.475929260E-2
7.758058657E0,-2.427256107E-2,5.354166031E-2,-7.987976074E-3
7.768994022E0,-6.305110455E-2,4.697513580E-2,8.983612061E-4
7.779929386E0,-1.302842498E-1,6.192207336E-2,-1.590728760E-3
7.790864751E0,-1.539096236E-1,9.461879730E-2,5.266857147E-2
7.801800115E0,-1.474227309E-1,1.165840626E-1,4.033374786E-2
7.812735480E0,-1.289904714E-1,7.797193527E-2,-1.609611511E-2
7.823670845E0,-1.228689551E-1,6.048607826E-2,-3.887653351E-2
7.834606209E0,-1.235925555E-1,8.561754227E-2,-2.193737030E-2
7.845541574E0,-9.234291315E-2,9.046506882E-2,2.379131317E-2
7.856476938E0,-7.662659883E-2,7.206916809E-2,9.702301025E-2
7.867412303E0,-6.226718426E-2,7.202100754E-2,1.401758194E-1
7.878347667E0,-6.787115335E-2,6.320571899E-2,1.613321304E-1
7.889283032E0,-1.290882230E-1,5.863761902E-2,1.345415115E-1
7.900218397E0,-1.650152206E-1,5.800700188E-2,8.486557007E-2
7.911153761E0,-1.906018257E-1,9.238505363E-2,1.523303986E-2
7.922089126E0,-1.621460915E-1,8.029747009E-2,-4.880905151E-2
7.933024490E0,-1.537579298E-1,5.349254608E-2,-1.113214493E-1
7.943959855E0,-1.560430527E-1,6.323480606E-2,-1.385469437E-1
7.954895220E0,-1.258255243E-1,3.804159164E-2,-1.064291000E-1
7.965830584E0,-6.952190399E-2,5.528998375E-2,-3.304481506E-3
7.976765949E0,-8.031898737E-2,5.925273895E-2,5.041885376E-2
7.987701313E0,-3.314119577E-2,3.922200203E-2,1.257581711E-1
7.998636678E0,6.349444389E-3,2.233505249E-2,9.906768799E-2
8.009571990E0,-1.155477762E-2,3.139376640E-2,-3.114700317E-3
8.020507407E0,-3.108924627E-2,4.259967804E-2,-1.136894226E-1
8.031442772E0,-7.355880737E-2,7.600474358E-2,-1.501016617E-1
8.042378084E0,-6.372678280E-2,4.582333565E-2,-1.215238571E-1
8.053313501E0,-1.096953154E-1,3.519392014E-2,-3.101062775E-2
8.064248865E0,-1.567112803E-1,8.105754852E-3,-3.302574158E-3
8.075184178E0,-1.245614290E-1,5.598592758E-2,-3.572559357E-2
8.086119542E0,-1.153447032E-1,6.478047371E-2,-8.681774139E-2
8.097054907E0,-6.473344564E-2,1.914286613E-2,-9.760570526E-2
8.107990272E0,-4.228979349E-2,2.301359177E-2,1.046180725E-3
8.118925636E0,-8.962810040E-3,4.098439217E-2,1.564006805E-1
8.129861001E0,-1.880466938E-3,5.053186417E-2,2.911052704E-1
8.140796365E0,-2.909749746E-2,2.199363708E-2,3.824415207E-1
8.151731730E0,-4.794806242E-2,3.802037239E-2,3.454627991E-1
