"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.739981313E0,9.147699922E-2,5.726857483E-2,4.291325063E-2
3.749981313E0,6.948586553E-2,4.138609022E-2,4.169152305E-2
3.759981313E0,5.726857483E-2,4.993819445E-2,4.046979174E-2
3.769981313E0,6.582067907E-2,6.826414168E-2,3.313941509E-2
3.779981313E0,9.269873053E-2,7.315105945E-2,2.336557768E-2
3.789981313E0,1.256854236E-1,7.803797722E-2,1.603520103E-2
3.799981313E0,1.598938555E-1,5.604684353E-2,1.237001177E-2
3.809981313E0,1.684459597E-1,3.283398226E-2,9.926552884E-3
3.819981313E0,1.488982886E-1,7.177661173E-3,7.483093534E-3
3.829981313E0,1.012508348E-1,-2.596175298E-3,1.527161949E-4
3.839981313E0,5.971203372E-2,-1.847865991E-2,-9.621120058E-3
3.849981313E0,2.672533318E-2,-2.214384824E-2,-1.817322709E-2
3.859981313E0,1.695149764E-2,-2.214384824E-2,-2.061668597E-2
3.869981313E0,2.183841541E-2,-1.970038936E-2,-2.306014486E-2
3.879981313E0,3.405570984E-2,-1.527161949E-4,-2.183841541E-2
3.889981313E0,4.871646687E-2,3.039052337E-2,-1.572976820E-2
3.899981313E0,6.337722391E-2,5.238165334E-2,-9.621120058E-3
3.909981313E0,7.315105945E-2,6.337722391E-2,-7.177661173E-3
3.919981313E0,7.070759684E-2,5.849030241E-2,-4.734201822E-3
3.929981313E0,5.726857483E-2,3.894263133E-2,-2.290742937E-3
3.939981313E0,3.039052337E-2,1.572976820E-2,-3.512472380E-3
3.949981313E0,7.177661173E-3,1.069013379E-3,-5.955931731E-3
3.959981313E0,-1.847865991E-2,-1.114828233E-2,-4.734201822E-3
3.969981313E0,-3.436114267E-2,-9.926552884E-3,-2.290742937E-3
3.979981313E0,-3.436114267E-2,5.955931731E-3,1.374445739E-3
3.989981313E0,-2.336557768E-2,4.138609022E-2,9.926552884E-3
3.999981313E0,-1.114828233E-2,7.070759684E-2,1.481347065E-2
4.009981313E0,4.734201822E-3,8.659008145E-2,1.237001177E-2
4.019981313E0,1.328630932E-2,8.292489499E-2,1.114828233E-2
4.029981313E0,1.572976820E-2,5.726857483E-2,1.237001177E-2
4.039981313E0,2.061668597E-2,2.794706449E-2,1.970038936E-2
4.049981313E0,2.061668597E-2,9.621120058E-3,2.214384824E-2
4.059981313E0,1.695149764E-2,1.939495653E-2,2.336557768E-2
4.069981313E0,9.621120058E-3,2.672533318E-2,2.214384824E-2
4.079981313E0,-2.596175298E-3,2.428187430E-2,1.237001177E-2
4.089981313E0,-8.704823442E-3,1.572976820E-2,5.039634649E-3
4.099981313E0,-1.237001177E-2,2.916879393E-2,6.261364091E-3
4.109981313E0,-1.481347065E-2,6.459894776E-2,9.926552884E-3
4.119981313E0,-2.092211880E-2,8.659008145E-2,1.114828233E-2
4.129981313E0,-2.214384824E-2,1.000291109E-1,1.481347065E-2
4.139981313E0,-1.603520103E-2,9.880737960E-2,1.725693047E-2
4.149981313E0,4.734201822E-3,9.758564830E-2,1.847865991E-2
4.159981313E0,2.916879393E-2,9.636391699E-2,1.481347065E-2
4.169981313E0,6.093376130E-2,8.903354406E-2,-1.069013379E-3
4.179981313E0,9.025526792E-2,6.459894776E-2,-1.572976820E-2
4.189981313E0,1.061377525E-1,3.894263133E-2,-1.939495653E-2
4.199981313E0,1.207985133E-1,8.399390616E-3,-1.084284950E-2
4.209981313E0,1.244636998E-1,-1.374445739E-3,-5.955931731E-3
4.219981313E0,1.195767820E-1,-1.114828233E-2,-4.734201822E-3
4.229981313E0,1.171333194E-1,-1.114828233E-2,-8.399390616E-3
4.239981313E0,1.183550507E-1,1.069013379E-3,-1.572976820E-2
4.249981313E0,1.305723488E-1,2.183841541E-2,-2.183841541E-2
4.259981313E0,1.366809905E-1,3.527744114E-2,-3.161225095E-2
4.269981313E0,1.379027218E-1,3.772090003E-2,-4.627300799E-2
4.279981313E0,1.244636998E-1,3.772090003E-2,-5.115992576E-2
4.289981313E0,8.903354406E-2,3.649916872E-2,-5.115992576E-2
4.299981313E0,4.627300799E-2,3.772090003E-2,-4.749473557E-2
4.309981313E0,-1.970038936E-2,5.482511222E-2,-4.382954910E-2
4.319981313E0,-9.666935354E-2,7.315105945E-2,-3.161225095E-2
4.329981313E0,-1.601992846E-1,9.758564830E-2,-8.399390616E-3
4.339981313E0,-2.139553875E-1,1.207985133E-1,3.680460155E-2
4.349981313E0,-2.444986254E-1,1.269071549E-1,6.368265301E-2
4.359981313E0,-2.481638193E-1,1.305723488E-1,7.712167501E-2
4.369981313E0,-2.273944169E-1,1.330158114E-1,8.200860023E-2
4.379981313E0,-1.687513888E-1,1.330158114E-1,8.200860023E-2
4.389981313E0,-8.689551800E-2,1.244636998E-1,7.956513762E-2
4.399981313E0,-1.481347065E-2,1.000291109E-1,7.589995116E-2
4.409981313E0,6.704241037E-2,5.604684353E-2,6.246092543E-2
4.419981313E0,1.134681329E-1,1.817322709E-2,4.535670951E-2
4.429981313E0,1.330158114E-1,-1.603520103E-2,2.825249545E-2
4.439981313E0,1.195767820E-1,-3.313941509E-2,1.847865991E-2
4.449981313E0,7.803797722E-2,-4.902189970E-2,5.039634649E-3
4.459981313E0,2.306014486E-2,-4.902189970E-2,-4.734201822E-3
4.469981313E0,-2.825249545E-2,-5.635227636E-2,-8.399390616E-3
4.479981313E0,-8.567378670E-2,-7.712167501E-2,-1.084284950E-2
4.489981313E0,-1.198822111E-1,-8.811724186E-2,-9.621120058E-3
4.499981313E0,-1.443168074E-1,-8.689551800E-2,-4.734201822E-3
4.509981313E0,-1.516471803E-1,-9.056070447E-2,-4.734201822E-3
4.519981313E0,-1.565341055E-1,-9.789107740E-2,-9.621120058E-3
4.529981313E0,-1.589775532E-1,-1.125518382E-1,-1.695149764E-2
4.539981313E0,-1.614210159E-1,-1.382081509E-1,-1.695149764E-2
4.549981313E0,-1.699731201E-1,-1.882990748E-1,-1.572976820E-2
4.559981313E0,-1.748600453E-1,-2.420551628E-1,-1.939495653E-2
4.569981313E0,-1.711948514E-1,-2.872591615E-1,-2.428187430E-2
4.579981313E0,-1.565341055E-1,-3.068068326E-1,-2.306014486E-2
4.589981313E0,-1.198822111E-1,-2.469420880E-1,-1.084284950E-2
4.599981313E0,-7.223475724E-2,-1.614210159E-1,-1.450803876E-2
4.609981313E0,-3.313941509E-2,-8.933897316E-2,-3.161225095E-2
4.619981313E0,1.450803876E-2,1.084284950E-2,-4.871646687E-2
4.629981313E0,4.260781780E-2,5.360338464E-2,-5.604684353E-2
4.639981313E0,7.192932814E-2,4.993819445E-2,-5.726857483E-2
4.649981313E0,7.559451461E-2,2.672533318E-2,-5.115992576E-2
4.659981313E0,5.971203372E-2,4.734201822E-3,-3.894263133E-2
4.669981313E0,3.527744114E-2,-1.847865991E-2,-2.794706449E-2
4.679981313E0,1.572976820E-2,-3.924806044E-2,-2.550360374E-2
4.689981313E0,4.734201822E-3,-4.169152305E-2,-2.306014486E-2
4.699981313E0,1.069013379E-3,-3.069595434E-2,-2.183841541E-2
4.709981313E0,4.734201822E-3,-1.481347065E-2,-1.939495653E-2
4.719981313E0,8.399390616E-3,-3.817904973E-3,-1.817322709E-2
4.729981313E0,1.328630932E-2,1.328630932E-2,-1.328630932E-2
4.739981313E0,1.572976820E-2,2.428187430E-2,-7.177661173E-3
4.749981313E0,1.450803876E-2,3.283398226E-2,-4.734201822E-3
4.759981313E0,4.734201822E-3,5.115992576E-2,-4.734201822E-3
4.769981313E0,-7.483093534E-3,6.215549260E-2,-7.177661173E-3
4.779981313E0,-2.947422490E-2,6.582067907E-2,-5.955931731E-3
4.789981313E0,-4.780016840E-2,5.604684353E-2,-4.734201822E-3
4.799981313E0,-6.368265301E-2,3.772090003E-2,-8.399390616E-3
4.809981313E0,-7.467821985E-2,1.450803876E-2,-1.450803876E-2
4.819981313E0,-7.223475724E-2,3.512472380E-3,-2.183841541E-2
4.829981313E0,-6.246092543E-2,9.621120058E-3,-2.550360374E-2
4.839981313E0,-5.024362728E-2,2.916879393E-2,-2.794706449E-2
4.849981313E0,-3.436114267E-2,5.238165334E-2,-2.916879393E-2
4.859981313E0,-2.092211880E-2,5.238165334E-2,-2.916879393E-2
4.869981313E0,-1.970038936E-2,2.672533318E-2,-2.428187430E-2
4.879981313E0,-2.825249545E-2,-5.039634649E-3,-3.161225095E-2
4.889981313E0,-4.902189970E-2,-5.024362728E-2,-2.916879393E-2
4.899981313E0,-7.223475724E-2,-7.101303339E-2,-1.450803876E-2
4.909981313E0,-8.323032409E-2,-5.757400393E-2,1.527161949E-4
4.919981313E0,-9.422589093E-2,-1.847865991E-2,1.359174121E-2
4.929981313E0,-9.178243577E-2,3.283398226E-2,1.481347065E-2
4.939981313E0,-8.323032409E-2,5.482511222E-2,9.926552884E-3
4.949981313E0,-6.368265301E-2,6.459894776E-2,2.596175298E-3
4.959981313E0,-5.635227636E-2,4.627300799E-2,5.039634649E-3
4.969981313E0,-5.146535859E-2,3.649916872E-2,1.237001177E-2
4.979981313E0,-5.268708616E-2,4.260781780E-2,1.603520103E-2
4.989981313E0,-4.169152305E-2,5.971203372E-2,1.481347065E-2
4.999981313E0,-2.336557768E-2,8.048143238E-2,8.704823442E-3
5.009981313E0,-2.596175298E-3,8.536835015E-2,7.483093534E-3
5.019981313E0,2.061668597E-2,8.781181276E-2,1.359174121E-2
5.029981313E0,3.161225095E-2,7.437278330E-2,2.092211880E-2
5.039981313E0,3.283398226E-2,4.993819445E-2,1.359174121E-2
5.049981313E0,3.161225095E-2,1.817322709E-2,1.481347065E-2
5.059981313E0,3.039052337E-2,1.328630932E-2,1.970038936E-2
5.069981313E0,2.428187430E-2,3.405570984E-2,1.847865991E-2
5.079981313E0,1.206457894E-2,5.726857483E-2,1.603520103E-2
5.089981313E0,-1.527161949E-4,7.315105945E-2,1.603520103E-2
5.099981313E0,-7.483093534E-3,7.559451461E-2,1.847865991E-2
5.109981313E0,-5.039634649E-3,5.726857483E-2,1.970038936E-2
5.119981313E0,5.955931731E-3,3.039052337E-2,1.847865991E-2
5.129981313E0,2.550360374E-2,1.572976820E-2,1.359174121E-2
5.139981313E0,4.382954910E-2,2.794706449E-2,8.704823442E-3
5.149981313E0,5.238165334E-2,4.749473557E-2,3.817904973E-3
5.159981313E0,5.115992576E-2,5.849030241E-2,3.817904973E-3
5.169981313E0,4.138609022E-2,5.360338464E-2,1.374445739E-3
5.179981313E0,1.817322709E-2,1.939495653E-2,-4.734201822E-3
5.189981313E0,-1.374445739E-3,-1.359174121E-2,-7.177661173E-3
5.199981313E0,-1.970038936E-2,-3.924806044E-2,-5.955931731E-3
5.209981313E0,-2.336557768E-2,-3.191768378E-2,-4.734201822E-3
5.219981313E0,-1.970038936E-2,-1.374445739E-3,-5.955931731E-3
5.229981313E0,-2.596175298E-3,3.649916872E-2,-7.177661173E-3
5.239981313E0,1.206457894E-2,4.260781780E-2,-9.621120058E-3
5.249981313E0,3.405570984E-2,1.939495653E-2,-1.084284950E-2
5.259981313E0,4.505127668E-2,-9.926552884E-3,-1.450803876E-2
5.269981313E0,4.627300799E-2,-3.558287397E-2,-1.817322709E-2
5.279981313E0,3.283398226E-2,-2.336557768E-2,-8.399390616E-3
5.289981313E0,1.328630932E-2,4.734201822E-3,-2.290742937E-3
5.299981313E0,-2.092211880E-2,2.794706449E-2,1.374445739E-3
5.309981313E0,-4.535670951E-2,2.916879393E-2,3.817904973E-3
5.319981313E0,-7.101303339E-2,1.450803876E-2,6.261364091E-3
5.329981313E0,-8.200860023E-2,5.955931731E-3,6.261364091E-3
5.339981313E0,-7.956513762E-2,2.290742937E-3,7.483093534E-3
5.349981313E0,-6.001746282E-2,4.734201822E-3,5.039634649E-3
5.359981313E0,-3.313941509E-2,7.177661173E-3,5.039634649E-3
5.369981313E0,2.290742937E-3,8.399390616E-3,1.374445739E-3
5.379981313E0,2.672533318E-2,1.084284950E-2,-4.734201822E-3
5.389981313E0,4.138609022E-2,1.695149764E-2,-1.328630932E-2
5.399981313E0,3.527744114E-2,2.550360374E-2,-1.450803876E-2
5.409981313E0,1.328630932E-2,2.183841541E-2,-1.084284950E-2
5.419981313E0,-1.603520103E-2,7.177661173E-3,-9.621120058E-3
5.429981313E0,-3.558287397E-2,-5.039634649E-3,-7.177661173E-3
5.439981313E0,-3.680460155E-2,-1.603520103E-2,-5.955931731E-3
5.449981313E0,-1.725693047E-2,-2.214384824E-2,-9.621120058E-3
5.459981313E0,1.817322709E-2,-1.970038936E-2,-1.084284950E-2
5.469981313E0,4.505127668E-2,-3.817904973E-3,-1.206457894E-2
5.479981313E0,5.849030241E-2,4.734201822E-3,-1.450803876E-2
5.489981313E0,4.505127668E-2,-1.527161949E-4,-1.450803876E-2
5.499981313E0,1.572976820E-2,-8.704823442E-3,-1.084284950E-2
5.509981313E0,-2.214384824E-2,-8.704823442E-3,-5.955931731E-3
5.519981313E0,-5.390881747E-2,-1.114828233E-2,-1.084284950E-2
5.529981313E0,-7.956513762E-2,-1.237001177E-2,-2.061668597E-2
5.539981313E0,-9.056070447E-2,-3.817904973E-3,-1.817322709E-2
5.549981313E0,-8.323032409E-2,8.399390616E-3,-9.621120058E-3
5.559981313E0,-5.268708616E-2,3.512472380E-3,-1.069013379E-3
5.569981313E0,-1.970038936E-2,5.955931731E-3,8.704823442E-3
5.579981313E0,1.450803876E-2,2.290742937E-3,1.481347065E-2
5.589981313E0,3.649916872E-2,-1.114828233E-2,1.603520103E-2
5.599981313E0,4.382954910E-2,-7.483093534E-3,1.970038936E-2
5.609981313E0,3.772090003E-2,3.512472380E-3,1.847865991E-2
5.619981313E0,2.183841541E-2,1.328630932E-2,1.114828233E-2
5.629981313E0,1.084284950E-2,5.955931731E-3,3.817904973E-3
5.639981313E0,3.512472380E-3,-2.596175298E-3,1.374445739E-3
5.649981313E0,-3.817904973E-3,-8.704823442E-3,-3.512472380E-3
5.659981313E0,-6.261364091E-3,-2.947422490E-2,-7.177661173E-3
5.669981313E0,-9.926552884E-3,-5.513054505E-2,-9.621120058E-3
5.679981313E0,-1.603520103E-2,-6.368265301E-2,-5.955931731E-3
5.689981313E0,-2.580903657E-2,-4.291325063E-2,-1.069013379E-3
5.699981313E0,-2.825249545E-2,-1.481347065E-2,2.596175298E-3
5.709981313E0,-2.580903657E-2,-3.817904973E-3,7.483093534E-3
5.719981313E0,-1.847865991E-2,5.955931731E-3,1.114828233E-2
5.729981313E0,-9.926552884E-3,1.328630932E-2,1.237001177E-2
5.739981313E0,-1.527161949E-4,2.290742937E-3,8.704823442E-3
5.749981313E0,9.621120058E-3,1.069013379E-3,9.926552884E-3
5.759981313E0,1.084284950E-2,2.428187430E-2,1.603520103E-2
5.769981313E0,1.572976820E-2,6.582067907E-2,2.214384824E-2
5.779981313E0,1.817322709E-2,8.903354406E-2,2.458730713E-2
5.789981313E0,1.572976820E-2,9.025526792E-2,3.069595434E-2
5.799981313E0,1.084284950E-2,6.948586553E-2,3.069595434E-2
5.809981313E0,2.290742937E-3,3.161225095E-2,2.947422490E-2
5.819981313E0,-9.926552884E-3,1.069013379E-3,2.580903657E-2
5.829981313E0,-2.580903657E-2,-2.214384824E-2,2.214384824E-2
5.839981313E0,-3.313941509E-2,-2.214384824E-2,1.847865991E-2
5.849981313E0,-2.580903657E-2,-2.596175298E-3,1.359174121E-2
5.859981313E0,-1.374445739E-3,3.161225095E-2,7.483093534E-3
5.869981313E0,2.550360374E-2,5.849030241E-2,5.039634649E-3
5.879981313E0,5.726857483E-2,8.170316368E-2,6.261364091E-3
5.889981313E0,7.315105945E-2,7.315105945E-2,5.039634649E-3
5.899981313E0,7.315105945E-2,3.894263133E-2,1.374445739E-3
5.909981313E0,5.360338464E-2,-5.039634649E-3,-1.069013379E-3
5.919981313E0,3.161225095E-2,-3.436114267E-2,-3.512472380E-3
5.929981313E0,2.290742937E-3,-4.535670951E-2,-7.177661173E-3
5.939981313E0,-9.926552884E-3,-3.313941509E-2,-1.450803876E-2
5.949981313E0,-9.926552884E-3,-9.926552884E-3,-1.084284950E-2
5.959981313E0,-1.374445739E-3,8.399390616E-3,-5.955931731E-3
5.969981313E0,9.621120058E-3,1.817322709E-2,-4.734201822E-3
5.979981313E0,9.621120058E-3,7.177661173E-3,-2.290742937E-3
5.989981313E0,-1.527161949E-4,-1.527161949E-4,1.374445739E-3
5.999981313E0,-1.603520103E-2,3.512472380E-3,2.596175298E-3
6.009981313E0,-2.825249545E-2,9.621120058E-3,-3.512472380E-3
6.019981313E0,-3.680460155E-2,1.084284950E-2,-4.734201822E-3
6.029981313E0,-3.558287397E-2,1.817322709E-2,-1.069013379E-3
6.039981313E0,-1.847865991E-2,2.428187430E-2,1.374445739E-3
6.049981313E0,1.328630932E-2,1.817322709E-2,1.374445739E-3
6.059981313E0,3.894263133E-2,1.328630932E-2,1.527161949E-4
6.069981313E0,5.849030241E-2,3.512472380E-3,-4.734201822E-3
6.079981313E0,5.604684353E-2,1.069013379E-3,-5.955931731E-3
6.089981313E0,2.672533318E-2,-6.261364091E-3,-5.955931731E-3
6.099981313E0,-3.817904973E-3,-9.926552884E-3,-4.734201822E-3
6.109981313E0,-3.069595434E-2,-9.926552884E-3,-2.290742937E-3
6.119981313E0,-3.069595434E-2,7.177661173E-3,-1.069013379E-3
6.129981313E0,-1.359174121E-2,1.939495653E-2,1.374445739E-3
6.139981313E0,2.428187430E-2,2.794706449E-2,-2.290742937E-3
6.149981313E0,4.749473557E-2,2.306014486E-2,-8.399390616E-3
6.159981313E0,5.360338464E-2,1.450803876E-2,-1.450803876E-2
6.169981313E0,3.772090003E-2,3.512472380E-3,-1.817322709E-2
6.179981313E0,-1.527161949E-4,-1.725693047E-2,-1.572976820E-2
6.189981313E0,-4.291325063E-2,-2.703076601E-2,-7.177661173E-3
6.199981313E0,-6.734783947E-2,-2.580903657E-2,2.596175298E-3
6.209981313E0,-6.856957078E-2,-1.481347065E-2,5.039634649E-3
6.219981313E0,-4.413498193E-2,1.069013379E-3,1.374445739E-3
6.229981313E0,1.069013379E-3,2.794706449E-2,-3.512472380E-3
6.239981313E0,3.894263133E-2,3.894263133E-2,-3.512472380E-3
6.249981313E0,6.826414168E-2,3.405570984E-2,-2.290742937E-3
6.259981313E0,7.437278330E-2,2.183841541E-2,-2.290742937E-3
6.269981313E0,6.459894776E-2,9.621120058E-3,-4.734201822E-3
6.279981313E0,3.772090003E-2,-9.926552884E-3,-1.084284950E-2
6.289981313E0,5.955931731E-3,-1.847865991E-2,-1.450803876E-2
6.299981313E0,-3.802633286E-2,-1.114828233E-2,-1.328630932E-2
6.309981313E0,-7.223475724E-2,-1.527161949E-4,-7.177661173E-3
6.319981313E0,-9.666935354E-2,3.512472380E-3,2.596175298E-3
6.329981313E0,-9.422589093E-2,2.290742937E-3,7.483093534E-3
6.339981313E0,-7.223475724E-2,-3.817904973E-3,8.704823442E-3
6.349981313E0,-3.680460155E-2,-1.847865991E-2,7.483093534E-3
6.359981313E0,-1.481347065E-2,-3.069595434E-2,6.261364091E-3
6.369981313E0,3.512472380E-3,-3.436114267E-2,6.261364091E-3
6.379981313E0,1.206457894E-2,-3.191768378E-2,3.817904973E-3
6.389981313E0,2.550360374E-2,-3.191768378E-2,6.261364091E-3
6.399981313E0,4.627300799E-2,-3.069595434E-2,6.261364091E-3
6.409981313E0,6.704241037E-2,-2.458730713E-2,3.817904973E-3
6.419981313E0,8.781181276E-2,-5.039634649E-3,-1.069013379E-3
6.429981313E0,8.170316368E-2,1.695149764E-2,-3.512472380E-3
6.439981313E0,5.482511222E-2,4.260781780E-2,2.596175298E-3
6.449981313E0,2.061668597E-2,5.849030241E-2,9.926552884E-3
6.459981313E0,-1.359174121E-2,6.215549260E-2,1.725693047E-2
6.469981313E0,-3.069595434E-2,3.527744114E-2,1.970038936E-2
6.479981313E0,-2.703076601E-2,1.206457894E-2,1.847865991E-2
6.489981313E0,-1.603520103E-2,-3.817904973E-3,1.359174121E-2
6.499981313E0,-7.483093534E-3,-2.596175298E-3,5.039634649E-3
6.509981313E0,-6.261364091E-3,7.177661173E-3,-1.069013379E-3
6.519981313E0,-1.847865991E-2,1.695149764E-2,-3.512472380E-3
6.529981313E0,-3.191768378E-2,1.695149764E-2,-2.290742937E-3
6.539981313E0,-4.413498193E-2,1.695149764E-2,1.374445739E-3
6.549981313E0,-4.046979174E-2,1.695149764E-2,3.817904973E-3
6.559981313E0,-2.458730713E-2,1.084284950E-2,5.039634649E-3
6.569981313E0,-1.481347065E-2,5.955931731E-3,5.039634649E-3
6.579981313E0,-1.481347065E-2,-7.483093534E-3,9.926552884E-3
6.589981313E0,-2.703076601E-2,-1.847865991E-2,1.481347065E-2
6.599981313E0,-2.947422490E-2,-2.825249545E-2,1.725693047E-2
6.609981313E0,-1.603520103E-2,-2.825249545E-2,1.359174121E-2
6.619981313E0,2.290742937E-3,-2.703076601E-2,6.261364091E-3
6.629981313E0,2.916879393E-2,-1.603520103E-2,-1.069013379E-3
6.639981313E0,4.016435891E-2,-6.261364091E-3,-2.290742937E-3
6.649981313E0,4.138609022E-2,-1.527161949E-4,-3.512472380E-3
6.659981313E0,3.039052337E-2,-1.374445739E-3,-5.955931731E-3
6.669981313E0,2.306014486E-2,1.069013379E-3,-7.177661173E-3
6.679981313E0,1.572976820E-2,-3.817904973E-3,-9.621120058E-3
6.689981313E0,1.695149764E-2,-1.603520103E-2,-1.206457894E-2
6.699981313E0,9.621120058E-3,-2.092211880E-2,-1.206457894E-2
6.709981313E0,-1.374445739E-3,-1.603520103E-2,-1.084284950E-2
6.719981313E0,-2.703076601E-2,-1.603520103E-2,-1.328630932E-2
6.729981313E0,-6.001746282E-2,-1.970038936E-2,-1.206457894E-2
6.739981313E0,-7.589995116E-2,-1.847865991E-2,-7.177661173E-3
6.749981313E0,-6.368265301E-2,-8.704823442E-3,-5.955931731E-3
6.759981313E0,-3.191768378E-2,4.734201822E-3,-1.084284950E-2
6.769981313E0,1.084284950E-2,2.061668597E-2,-1.939495653E-2
6.779981313E0,3.527744114E-2,4.138609022E-2,-1.572976820E-2
6.789981313E0,4.993819445E-2,5.604684353E-2,-3.512472380E-3
6.799981313E0,5.360338464E-2,3.649916872E-2,7.483093534E-3
6.809981313E0,4.627300799E-2,5.955931731E-3,1.114828233E-2
6.819981313E0,1.817322709E-2,-1.481347065E-2,1.725693047E-2
6.829981313E0,-1.359174121E-2,-1.359174121E-2,2.214384824E-2
6.839981313E0,-5.757400393E-2,-9.926552884E-3,2.580903657E-2
6.849981313E0,-7.712167501E-2,-9.926552884E-3,2.703076601E-2
6.859981313E0,-7.956513762E-2,-7.483093534E-3,2.580903657E-2
6.869981313E0,-7.223475724E-2,1.069013379E-3,2.336557768E-2
6.879981313E0,-4.474584386E-2,1.756236330E-2,6.261364091E-3
6.889981313E0,-2.764163166E-2,1.328630932E-2,1.374445739E-3
6.899981313E0,-1.725693047E-2,-2.596175298E-3,1.374445739E-3
6.909981313E0,4.734201822E-3,-3.313941509E-2,-2.901607659E-3
6.919981313E0,2.550360374E-2,-5.085449293E-2,-5.955931731E-3
6.929981313E0,5.421425030E-2,-5.146535859E-2,-7.177661173E-3
6.939981313E0,6.826414168E-2,-3.436114267E-2,-5.955931731E-3
6.949981313E0,6.765327603E-2,-1.542433538E-2,-5.955931731E-3
6.959981313E0,3.711003438E-2,-9.926552884E-3,-6.566796452E-3
6.969981313E0,-6.261364091E-3,-1.114828233E-2,-6.566796452E-3
6.979981313E0,-6.185005978E-2,-1.298087649E-2,-3.512472380E-3
6.989981313E0,-8.872810751E-2,-9.926552884E-3,3.207040019E-3
6.999981313E0,-6.795870513E-2,1.084284950E-2,1.114828233E-2
7.009981313E0,-2.275471389E-2,2.550360374E-2,1.359174121E-2
7.019981313E0,4.566214234E-2,3.772090003E-2,1.420260593E-2
7.029981313E0,8.720094711E-2,4.382954910E-2,1.481347065E-2
7.039981313E0,8.536835015E-2,3.772090003E-2,1.603520103E-2
7.049981313E0,3.711003438E-2,3.512472380E-3,1.725693047E-2
7.059981313E0,-1.664606482E-2,-2.458730713E-2,1.725693047E-2
7.069981313E0,-7.956513762E-2,-4.474584386E-2,1.725693047E-2
7.079981313E0,-1.064431891E-1,-3.130681813E-2,1.237001177E-2
7.089981313E0,-1.064431891E-1,9.621120058E-3,1.053741761E-2
7.099981313E0,-6.979130208E-2,4.566214234E-2,1.359174121E-2
7.109981313E0,-1.664606482E-2,5.299251899E-2,1.542433538E-2
7.119981313E0,5.543597788E-2,4.749473557E-2,2.092211880E-2
7.129981313E0,9.880737960E-2,2.916879393E-2,2.336557768E-2
7.139981313E0,1.134681329E-1,-7.635809598E-4,2.153298259E-2
7.149981313E0,8.597921580E-2,-2.275471389E-2,1.725693047E-2
7.159981313E0,2.061668597E-2,-4.657844082E-2,1.359174121E-2
7.169981313E0,-5.207622424E-2,-6.062832847E-2,8.093958721E-3
7.179981313E0,-8.628465235E-2,-5.757400393E-2,1.985310577E-3
7.189981313E0,-9.911280870E-2,-3.924806044E-2,-2.290742937E-3
7.199981313E0,-8.811724186E-2,-1.542433538E-2,-3.512472380E-3
7.209981313E0,-6.307178736E-2,5.345067009E-3,-3.512472380E-3
7.219981313E0,3.512472380E-3,3.039052337E-2,-4.734201822E-3
7.229981313E0,3.649916872E-2,3.039052337E-2,-3.512472380E-3
7.239981313E0,6.215549260E-2,1.817322709E-2,-3.512472380E-3
7.249981313E0,6.582067907E-2,2.290742937E-3,-7.177661173E-3
7.259981313E0,4.993819445E-2,-1.114828233E-2,-7.177661173E-3
7.269981313E0,2.428187430E-2,-1.481347065E-2,-8.399390616E-3
7.279981313E0,-8.704823442E-3,-2.703076601E-2,-7.177661173E-3
7.289981313E0,-2.703076601E-2,-3.802633286E-2,-9.621120058E-3
7.299981313E0,-3.191768378E-2,-3.924806044E-2,-8.399390616E-3
7.309981313E0,-2.336557768E-2,-2.092211880E-2,-9.621120058E-3
7.319981313E0,-1.481347065E-2,3.512472380E-3,-9.621120058E-3
7.329981313E0,2.290742937E-3,2.794706449E-2,-8.399390616E-3
7.339981313E0,1.084284950E-2,3.161225095E-2,-3.512472380E-3
7.349981313E0,1.572976820E-2,2.916879393E-2,1.527161949E-4
7.359981313E0,4.734201822E-3,1.817322709E-2,7.483093534E-3
7.369981313E0,-1.237001177E-2,7.177661173E-3,1.114828233E-2
7.379981313E0,-3.436114267E-2,-5.039634649E-3,1.237001177E-2
7.389981313E0,-4.902189970E-2,-1.374445739E-3,8.704823442E-3
7.399981313E0,-4.902189970E-2,1.572976820E-2,1.527161949E-4
7.409981313E0,-3.436114267E-2,2.550360374E-2,-4.734201822E-3
7.419981313E0,1.069013379E-3,3.161225095E-2,-3.512472380E-3
7.429981313E0,3.527744114E-2,3.649916872E-2,1.527161949E-4
