"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.564736632E2,8.829515576E-1,2.514856577E0,1.473021603E1
3.564836632E2,8.757730722E-1,2.756531715E0,1.536909962E1
3.564936632E2,1.261017561E0,2.935993433E0,1.533559990E1
3.565036632E2,1.871187329E0,3.103491068E0,1.519442368E1
3.565136632E2,2.610569477E0,3.184846878E0,1.487378597E1
3.565236632E2,3.187239647E0,3.117847919E0,1.450050545E1
3.565336632E2,3.404986620E0,2.900100946E0,1.432104397E1
3.565436632E2,2.007578135E0,2.691925526E0,1.455554008E1
3.565536632E2,7.585247755E-1,2.694318295E0,1.449571991E1
3.565636632E2,-6.699903309E-2,2.562713146E0,1.430907917E1
3.565736632E2,-2.775674164E-1,2.392822742E0,1.440479279E1
3.565836632E2,6.221338734E-2,2.215753794E0,1.465364552E1
3.565936632E2,9.475577474E-1,1.868794441E0,1.509871101E1
3.566036632E2,2.225325108E0,1.318445325E0,1.578545094E1
3.566136632E2,2.857030153E0,7.106683254E-1,1.628555107E1
3.566236632E2,2.857030153E0,7.106683254E-1,1.628555107E1
3.566336632E2,2.857030153E0,7.106683254E-1,1.628555107E1
3.566436632E2,5.192425251E-1,-7.298108935E-1,1.361994648E1
3.566536632E2,6.699903309E-2,-1.375872970E0,1.223689461E1
3.566636632E2,-2.273181528E-1,-1.890329838E0,1.089930725E1
3.566736632E2,-3.278166950E-1,-2.242074728E0,9.784252167E0
3.566836632E2,-3.278166950E-1,-2.242074728E0,9.784252167E0
3.566936632E2,-3.278166950E-1,-2.242074728E0,9.784252167E0
3.567036632E2,-3.278166950E-1,-2.242074728E0,9.784252167E0
3.567136632E2,6.652047038E-1,-1.825723648E0,6.570691109E0
3.567236632E2,9.690931439E-1,-1.629512191E0,6.814758778E0
3.567336632E2,1.115055323E0,-1.433300734E0,7.152146816E0
3.567436632E2,1.091127157E0,-1.299302697E0,7.295716286E0
3.567536632E2,1.091127157E0,-1.299302697E0,7.295716286E0
3.567636632E2,1.091127157E0,-1.299302697E0,7.295716286E0
3.567736632E2,-9.092725813E-2,-1.038485050E0,6.498906136E0
3.567836632E2,-4.689932466E-1,-8.183453679E-1,6.226124287E0
3.567936632E2,-7.417750359E-1,-5.312066078E-1,5.955735683E0
3.568036632E2,-8.303094506E-1,-2.823530734E-1,5.692524910E0
3.568136632E2,-6.987041831E-1,-6.460621208E-2,5.422136307E0
3.568236632E2,-6.987041831E-1,-6.460621208E-2,5.422136307E0
3.568336632E2,-7.657032460E-2,5.647061467E-1,4.670789719E0
3.568436632E2,7.178467698E-3,7.609176040E-1,4.462614059E0
3.568536632E2,9.092725813E-2,8.853443861E-1,4.307080746E0
3.568636632E2,1.220339537E-1,9.930213690E-1,4.223331928E0
3.568736632E2,1.028913707E-1,1.136590719E0,4.199403763E0
3.568836632E2,5.742774159E-2,1.272981644E0,4.232903481E0
3.568936632E2,1.316052526E-1,1.406979680E0,4.307080746E0
3.569036632E2,1.316052526E-1,1.406979680E0,4.307080746E0
3.569136632E2,1.220339537E-1,1.497906923E0,4.577469826E0
3.569236632E2,7.417750359E-2,1.536192179E0,4.878965378E0
3.569336632E2,4.307080805E-2,1.519442320E0,5.309673309E0
3.569436632E2,5.503492057E-2,1.426122308E0,5.826523304E0
3.569536632E2,2.009970993E-1,1.198804140E0,6.338587284E0
3.569636632E2,7.369893789E-1,6.077769399E-1,8.118846893E0
3.569736632E2,9.379864931E-1,3.254238665E-1,9.463613510E0
3.569836632E2,9.403793216E-1,6.939185411E-2,1.091366386E1
3.569936632E2,8.470591903E-1,-1.483550072E-1,1.236850071E1
3.570036632E2,5.479564071E-1,-2.656033039E-1,1.349312687E1
3.570136632E2,2.081755698E-1,-3.613162339E-1,1.434257889E1
3.570236632E2,8.135596663E-2,-5.479564071E-1,1.505564022E1
3.570336632E2,8.135596663E-2,-5.479564071E-1,1.505564022E1
3.570436632E2,8.925228715E-1,-4.689932466E-1,1.652961922E1
3.570536632E2,1.406979680E0,-3.828516230E-2,1.688375664E1
3.570636632E2,1.873580098E0,5.431707501E-1,1.703211212E1
3.570736632E2,2.112862349E0,1.088734269E0,1.691964912E1
3.570836632E2,2.220539331E0,1.619940877E0,1.652004814E1
3.570936632E2,2.388036966E0,1.971685886E0,1.605105400E1
3.571036632E2,2.768495798E0,2.277967215E0,1.520638752E1
3.571136632E2,3.141776085E0,2.285145521E0,1.491685677E1
3.571236632E2,3.699303865E0,2.146361828E0,1.498624802E1
3.571336632E2,4.424329281E0,1.856830359E0,1.544806290E1
3.571436632E2,4.945964336E0,1.459621787E0,1.600559044E1
3.571536632E2,4.828716278E0,9.523434043E-1,1.611805344E1
3.571636632E2,4.113262177E0,3.948157430E-1,1.564427471E1
3.571736632E2,4.113262177E0,3.948157430E-1,1.564427471E1
3.571836632E2,4.113262177E0,3.948157430E-1,1.564427471E1
3.571936632E2,4.113262177E0,3.948157430E-1,1.564427471E1
3.572036632E2,4.113262177E0,3.948157430E-1,1.564427471E1
3.572136632E2,1.584048629E0,-3.213560820E0,1.086820030E1
3.572236632E2,1.445264935E0,-3.316452265E0,9.994820595E0
3.572336632E2,1.299302697E0,-3.357130051E0,9.152546883E0
3.572436632E2,1.299302697E0,-3.357130051E0,9.152546883E0
3.572536632E2,1.299302697E0,-3.357130051E0,9.152546883E0
3.572636632E2,1.299302697E0,-3.357130051E0,9.152546883E0
3.572736632E2,-5.383850932E-1,-2.878565550E0,5.910272121E0
3.572836632E2,-8.087740541E-1,-2.761317253E0,5.529813290E0
3.572936632E2,-1.040877819E0,-2.510071039E0,5.254638672E0
3.573036632E2,-1.040877819E0,-2.510071039E0,5.254638672E0
3.573136632E2,-1.040877819E0,-2.510071039E0,5.254638672E0
3.573236632E2,-1.040877819E0,-2.510071039E0,5.254638672E0
3.573336632E2,-2.153540403E-1,-4.426721931E-1,4.924428940E0
3.573436632E2,2.440679073E-1,3.110669367E-2,4.867001057E0
3.573536632E2,7.872386575E-1,4.139583111E-1,4.900500774E0
3.573636632E2,1.397408366E0,7.585247755E-1,4.974678040E0
3.573736632E2,1.397408366E0,7.585247755E-1,4.974678040E0
3.573836632E2,1.397408366E0,7.585247755E-1,4.974678040E0
3.573936632E2,2.658426046E0,2.017149448E0,5.718846321E0
3.574036632E2,2.474178553E0,2.258824587E0,5.881557941E0
3.574136632E2,2.076970100E0,2.452643156E0,5.893522263E0
3.574236632E2,1.555334687E0,2.598605394E0,5.697310925E0
3.574336632E2,1.155733347E0,2.641676188E0,5.460421085E0
3.574436632E2,1.155733347E0,2.641676188E0,5.460421085E0
3.574536632E2,9.475577474E-1,3.598805189E0,6.053841114E0
3.574636632E2,1.076770186E0,3.878765583E0,6.412764549E0
3.574736632E2,1.052842021E0,4.029513359E0,6.774080753E0
3.574836632E2,9.738788009E-1,3.940979004E0,7.211967468E0
3.574936632E2,9.332008362E-1,3.687339783E0,7.994420528E0
3.575036632E2,5.910272002E-1,3.455235958E0,8.812766075E0
3.575136632E2,5.910272002E-1,3.455235958E0,8.812766075E0
3.575236632E2,-8.518448472E-1,2.371287346E0,1.061695385E1
3.575336632E2,-1.318445325E0,2.062613010E0,1.114576817E1
3.575436632E2,-1.914258122E0,1.859223247E0,1.166261768E1
3.575536632E2,-2.261217356E0,1.636690736E0,1.216271782E1
3.575636632E2,-2.388036966E0,1.368694544E0,1.248335552E1
3.575736632E2,-2.383251429E0,1.110269666E0,1.264128208E1
3.575836632E2,-2.383251429E0,1.110269666E0,1.264128208E1
3.575936632E2,-1.830509305E0,4.450650215E-1,1.270828152E1
3.576036632E2,-1.440479279E0,2.560320199E-1,1.271306705E1
3.576136632E2,-1.062413216E0,1.555334777E-1,1.278724384E1
3.576236632E2,-9.714859724E-1,1.866401732E-1,1.280399418E1
3.576336632E2,-1.404586911E0,4.067798555E-1,1.279681587E1
3.576436632E2,-1.840080619E0,7.154539824E-1,1.268435287E1
3.576536632E2,-2.268395901E0,1.378265858E0,1.263171101E1
3.576636632E2,-1.251446247E0,1.371087432E0,1.291884899E1
3.576736632E2,6.388836503E-1,9.427721500E-1,1.383769321E1
3.576836632E2,2.282752752E0,4.450650215E-1,1.509153271E1
3.576936632E2,2.813959360E0,-7.657032460E-2,1.610130310E1
3.577036632E2,1.696511269E0,-3.900300860E-1,1.620658684E1
3.577136632E2,0.000000000E0,-7.728816867E-1,1.560838223E1
3.577236632E2,-2.916850805E0,-1.751546144E0,1.375394440E1
3.577336632E2,-3.617947817E0,-2.084148407E0,1.270110226E1
3.577436632E2,-4.046263218E0,-2.074577332E0,1.189232826E1
3.577536632E2,-3.924229145E0,-1.904686809E0,1.125823021E1
3.577636632E2,-3.079562664E0,-1.835294962E0,1.087777138E1
3.577736632E2,-1.933400750E0,-1.674975872E0,1.058584690E1
3.577836632E2,-7.776673436E-1,-1.385444283E0,1.025324535E1
3.577936632E2,-7.776673436E-1,-1.385444283E0,1.025324535E1
3.578036632E2,-7.776673436E-1,-1.385444283E0,1.025324535E1
3.578136632E2,-7.776673436E-1,-1.385444283E0,1.025324535E1
3.578236632E2,-7.776673436E-1,-1.385444283E0,1.025324535E1
3.578336632E2,2.282752752E0,-3.134597540E-1,7.700103283E0
3.578436632E2,1.780260086E0,-1.938186288E-1,7.319644451E0
3.578536632E2,9.930213690E-1,-5.264209956E-2,7.130611420E0
3.578636632E2,9.930213690E-1,-5.264209956E-2,7.130611420E0
3.578736632E2,9.930213690E-1,-5.264209956E-2,7.130611420E0
3.578836632E2,9.930213690E-1,-5.264209956E-2,7.130611420E0
3.578936632E2,-1.548156261E0,3.828516230E-2,7.216753006E0
3.579036632E2,-1.548156261E0,3.828516230E-2,7.216753006E0
3.579136632E2,-1.349551916E0,3.326023519E-1,7.178467751E0
3.579236632E2,-1.036092162E0,4.378865361E-1,7.257431030E0
3.579336632E2,-1.036092162E0,4.378865361E-1,7.257431030E0
3.579436632E2,-1.036092162E0,4.378865361E-1,7.257431030E0
3.579536632E2,-1.036092162E0,4.378865361E-1,7.257431030E0
3.579636632E2,4.426721931E-1,9.475577474E-1,7.214360237E0
3.579736632E2,5.575276613E-1,9.906286001E-1,7.154539585E0
3.579836632E2,6.245267391E-1,1.040877819E0,7.070790768E0
3.579936632E2,7.034898400E-1,1.033699393E0,6.910471916E0
3.580036632E2,7.034898400E-1,1.033699393E0,6.910471916E0
3.580136632E2,4.618147612E-1,1.306481123E0,6.635297298E0
3.580236632E2,3.349951655E-2,1.445264935E0,6.620940208E0
3.580336632E2,-3.254238665E-1,1.440479279E0,6.666403770E0
3.580436632E2,-5.742774606E-1,1.325623751E0,6.857829571E0
3.580536632E2,-7.680960894E-1,1.194018483E0,7.188039303E0
3.580636632E2,-9.355936646E-1,1.136590719E0,7.613961697E0
3.580736632E2,-9.547362328E-1,1.241874933E0,8.271987915E0
3.580836632E2,-9.547362328E-1,1.241874933E0,8.271987915E0
3.580936632E2,-5.647061467E-1,1.457229018E0,8.908478737E0
3.581036632E2,-5.024927258E-1,1.674975872E0,9.221938133E0
3.581136632E2,-6.747759581E-1,1.986042738E0,9.497113228E0
3.581236632E2,-9.140582681E-1,2.333002090E0,9.851250648E0
3.581336632E2,-1.019342422E0,2.672782898E0,1.033938694E1
3.581436632E2,-5.694918036E-1,2.981456995E0,1.102851963E1
3.581536632E2,-3.421736360E-1,2.916850805E0,1.135394382E1
3.581636632E2,-3.972085714E-1,2.935993433E0,1.160997581E1
3.581736632E2,-2.679961324E-1,2.900100946E0,1.178943729E1
3.581836632E2,-2.584248483E-1,2.964707375E0,1.222493076E1
3.581936632E2,-3.732803464E-1,3.148954630E0,1.285902882E1
3.582036632E2,-1.914258115E-2,3.101098061E0,1.365583897E1
3.582136632E2,1.351944804E0,2.907279491E0,1.510110378E1
3.582236632E2,2.105684042E0,2.517249346E0,1.545284843E1
3.582336632E2,2.459821701E0,2.120040894E0,1.564188194E1
3.582436632E2,2.282752752E0,1.768295884E0,1.551984787E1
3.582536632E2,2.033899307E0,1.304088354E0,1.509392548E1
3.582636632E2,1.952543259E0,8.135597110E-1,1.445743465E1
3.582736632E2,1.995614052E0,4.689932466E-1,1.362473202E1
3.582836632E2,1.995614052E0,4.689932466E-1,1.362473202E1
3.582936632E2,3.247060299E0,6.460621208E-2,1.071984577E1
3.583036632E2,3.500699520E0,8.614161611E-2,9.832108498E0
3.583136632E2,3.393022537E0,2.632105052E-1,9.004191399E0
3.583236632E2,2.871387243E0,5.383850932E-1,8.255238533E0
3.583336632E2,2.067398787E0,7.441678643E-1,7.601997375E0
3.583436632E2,1.103091240E0,9.379864931E-1,6.994220734E0
3.583536632E2,-3.038884699E-1,1.208375454E0,6.087340832E0
3.583636632E2,-5.694918036E-1,1.304088354E0,5.781059742E0
3.583736632E2,-4.809573591E-1,1.378265858E0,5.534598827E0
3.583836632E2,-4.809573591E-1,1.378265858E0,5.534598827E0
3.583936632E2,-4.809573591E-1,1.378265858E0,5.534598827E0
3.584036632E2,-4.809573591E-1,1.378265858E0,5.534598827E0
3.584136632E2,1.469193101E0,1.847259045E0,5.618347645E0
3.584236632E2,1.469193101E0,1.847259045E0,5.618347645E0
3.584336632E2,1.469193101E0,1.847259045E0,5.618347645E0
3.584436632E2,1.469193101E0,1.847259045E0,5.618347645E0
3.584536632E2,1.469193101E0,1.847259045E0,5.618347645E0
3.584636632E2,1.354337573E0,2.622533560E0,5.465207100E0
3.584736632E2,1.174875975E0,2.746960402E0,5.249852657E0
3.584836632E2,8.662018180E-1,2.938386202E0,5.142175674E0
3.584936632E2,8.662018180E-1,2.938386202E0,5.142175674E0
3.585036632E2,8.662018180E-1,2.938386202E0,5.142175674E0
3.585136632E2,-2.344966233E-1,3.524627686E0,5.618347645E0
3.585236632E2,-3.924229145E-1,3.603590965E0,5.864808083E0
3.585336632E2,-3.804588020E-1,3.572484255E0,6.070590973E0
3.585436632E2,-3.517449200E-1,3.567698479E0,6.453442574E0
3.585536632E2,-2.488535494E-1,3.579662561E0,6.697510719E0
3.585636632E2,-2.488535494E-1,3.579662561E0,6.697510719E0
3.585736632E2,-5.096712112E-1,3.838087559E0,7.558926582E0
3.585836632E2,-5.144568682E-1,3.797409534E0,7.968099594E0
3.585936632E2,-5.527420044E-1,3.797409534E0,8.451449394E0
3.586036632E2,-6.843472719E-1,3.814159393E0,8.891729355E0
3.586136632E2,-8.494520187E-1,3.852444410E0,9.327222824E0
3.586236632E2,-9.762716293E-1,3.828516245E0,9.370293617E0
3.586336632E2,-1.272981644E0,4.019941807E0,1.112662506E1
3.586436632E2,-1.148554921E0,4.079762459E0,1.167936707E1
3.586536632E2,-7.728816867E-1,3.938585997E0,1.238046455E1
3.586636632E2,-3.613162339E-1,3.610769272E0,1.295474148E1
3.586736632E2,-8.853443712E-2,3.215953588E0,1.337827110E1
3.586836632E2,-2.871387079E-2,2.852244616E0,1.365344620E1
3.586936632E2,-2.967100143E-1,2.565105915E0,1.385683632E1
3.587036632E2,-1.832902193E0,2.282752752E0,1.370608807E1
3.587136632E2,-2.799602509E0,2.328216314E0,1.326820183E1
3.587236632E2,-3.390629768E0,2.476571321E0,1.284706497E1
3.587336632E2,-3.239881754E0,2.445464849E0,1.251206970E1
3.587436632E2,-2.548356056E0,2.246860504E0,1.233500099E1
3.587536632E2,-1.404586911E0,1.990828395E0,1.246421337E1
3.587636632E2,-2.177468538E-1,1.739582062E0,1.280638695E1
3.587736632E2,5.958128572E-1,1.227517962E0,1.334477234E1
3.587836632E2,-8.853443712E-2,1.150947690E0,1.320598793E1
3.587936632E2,-7.896314859E-1,8.925228715E-1,1.278485107E1
3.588036632E2,-1.203589797E0,5.551348329E-1,1.244028473E1
3.588136632E2,-1.359123230E0,2.440679073E-1,1.215314579E1
3.588236632E2,-1.481157184E0,-3.589234129E-2,1.169851017E1
3.588336632E2,-1.490728498E0,-3.254238665E-1,1.119362450E1
3.588436632E2,-1.433300734E0,-4.689932466E-1,1.044467068E1
3.588536632E2,-1.433300734E0,-4.689932466E-1,1.044467068E1
3.588636632E2,-1.433300734E0,-4.689932466E-1,1.044467068E1
3.588736632E2,-1.433300734E0,-4.689932466E-1,1.044467068E1
3.588836632E2,1.462014675E0,-1.124626622E-1,9.104690552E0
3.588936632E2,2.172683001E0,-5.503492057E-2,8.867800713E0
3.589036632E2,2.565105915E0,2.392822644E-3,8.731410027E0
3.589136632E2,2.565105915E0,2.392822644E-3,8.731410027E0
3.589236632E2,2.565105915E0,2.392822644E-3,8.731410027E0
3.589336632E2,2.565105915E0,2.392822644E-3,8.731410027E0
3.589436632E2,-2.201396823E-1,1.268195987E0,8.532805443E0
3.589536632E2,-5.072783828E-1,1.409372568E0,8.226524353E0
3.589636632E2,-6.245267391E-1,1.574477315E0,7.848458290E0
3.589736632E2,-6.723831892E-1,1.820937991E0,7.391428947E0
3.589836632E2,-6.723831892E-1,1.820937991E0,7.391428947E0
3.589936632E2,-6.723831892E-1,1.820937991E0,7.391428947E0
3.590036632E2,-6.723831892E-1,1.820937991E0,7.391428947E0
3.590136632E2,-2.249253243E-1,2.361716032E0,5.460421085E0
3.590236632E2,-1.890329868E-1,2.400001049E0,5.525027275E0
3.590336632E2,-1.698904037E-1,2.455035925E0,5.816951752E0
3.590436632E2,-8.374879509E-2,2.488535643E0,6.123233318E0
3.590536632E2,-8.374879509E-2,2.488535643E0,6.123233318E0
3.590636632E2,1.339980662E-1,2.297109842E0,6.527620316E0
3.590736632E2,1.459621787E-1,2.361716032E0,6.541976929E0
3.590836632E2,7.896314561E-2,2.478964329E0,6.467799664E0
3.590936632E2,6.221338734E-2,2.581855536E0,6.396014690E0
3.591036632E2,-2.153540403E-2,2.639283419E0,6.439085960E0
3.591136632E2,-8.374879509E-2,2.691925526E0,6.635297298E0
3.591236632E2,-3.589234054E-1,2.813959360E0,7.403393269E0
3.591336632E2,-5.838487148E-1,2.912065268E0,8.116454124E0
3.591436632E2,-8.422735929E-1,3.055634499E0,8.882157326E0
3.591536632E2,-9.140582681E-1,2.988635540E0,9.767501831E0
3.591636632E2,-6.532405615E-1,2.574677229E0,1.053081226E1
3.591736632E2,-2.488535494E-1,2.151147604E0,1.112901783E1
3.591836632E2,-3.828516230E-2,2.105684042E0,1.166022491E1
3.591936632E2,-5.742774159E-2,2.797209740E0,1.253599739E1
3.592036632E2,-8.374879509E-2,3.383451223E0,1.296909904E1
3.592136632E2,7.896314561E-2,3.816552162E0,1.315813160E1
3.592236632E2,6.388836503E-1,3.737588882E0,1.312702465E1
3.592336632E2,1.404586911E0,3.421736479E0,1.296431351E1
3.592436632E2,1.722832322E0,3.215953588E0,1.253360462E1
3.592536632E2,1.462014675E0,3.239881754E0,1.193539906E1
3.592636632E2,-9.571290575E-3,3.821337700E0,1.060259724E1
3.592736632E2,-4.761717021E-1,4.122833252E0,1.033220863E1
3.592836632E2,-5.192425251E-1,4.273581028E0,1.051167011E1
3.592936632E2,8.614161611E-2,4.266402721E0,1.090409279E1
3.593036632E2,8.614161611E-2,4.266402721E0,1.090409279E1
3.593136632E2,2.897708178E0,3.414557934E0,1.194736385E1
3.593236632E2,3.761517286E0,2.926422119E0,1.268674564E1
3.593336632E2,3.761517286E0,2.926422119E0,1.268674564E1
3.593436632E2,3.761517286E0,2.926422119E0,1.268674564E1
3.593536632E2,3.761517286E0,2.926422119E0,1.268674564E1
3.593636632E2,1.359123230E0,7.226324677E-1,1.212203979E1
3.593736632E2,1.000199914E0,6.819544435E-1,1.127258778E1
3.593836632E2,9.690931439E-1,7.944171429E-1,1.037767220E1
3.593936632E2,1.311266780E0,7.968099117E-1,9.456435204E0
3.594036632E2,1.311266780E0,7.968099117E-1,9.456435204E0
3.594136632E2,1.311266780E0,7.968099117E-1,9.456435204E0
3.594236632E2,2.268395901E0,2.991028428E-1,7.037291527E0
3.594336632E2,1.880758643E0,1.244267747E-1,6.699903488E0
3.594436632E2,1.138983607E0,1.268195957E-1,6.345765591E0
3.594536632E2,2.273181528E-1,2.416750938E-1,6.020341873E0
3.594636632E2,-5.694918036E-1,3.972085714E-1,5.685346603E0
3.594736632E2,-5.694918036E-1,3.972085714E-1,5.685346603E0
3.594836632E2,-1.009771109E0,7.274180651E-1,4.876572609E0
3.594936632E2,-7.010970116E-1,8.566305041E-1,4.601397991E0
3.595036632E2,-3.445664644E-1,1.100698471E0,4.376472473E0
3.595136632E2,8.374879509E-2,1.359123230E0,4.108476639E0
3.595236632E2,6.867401004E-1,1.569691658E0,3.960121393E0
3.595336632E2,1.229910851E0,1.770688772E0,3.929014683E0
3.595436632E2,1.682154298E0,2.210968018E0,4.060619831E0
3.595536632E2,1.698904037E0,2.318645239E0,4.189832687E0
3.595636632E2,1.629512191E0,2.325823545E0,4.400400639E0
3.595736632E2,1.356730461E0,2.323430777E0,4.591826439E0
3.595836632E2,9.762716293E-1,2.258824587E0,4.771288395E0
3.595936632E2,5.766702294E-1,2.206182480E0,4.986642361E0
3.596036632E2,1.316052526E-1,2.227717876E0,5.278566837E0
3.596136632E2,-6.628118753E-1,2.373680115E0,6.080162525E0
3.596236632E2,-6.628118753E-1,2.373680115E0,6.080162525E0
3.596336632E2,-7.393822074E-1,2.620140791E0,7.401000500E0
3.596436632E2,-5.958128572E-1,2.691925526E0,8.319844246E0
3.596536632E2,-3.780659735E-1,2.699103832E0,9.327222824E0
3.596636632E2,1.435693540E-2,2.691925526E0,1.029153061E1
3.596736632E2,4.187439680E-1,2.713460922E0,1.122473145E1
3.596836632E2,1.323230863E0,2.742174864E0,1.306720448E1
3.596936632E2,1.875972986E0,2.751745939E0,1.382094383E1
3.597036632E2,2.270788670E0,2.825923443E0,1.458664703E1
3.597136632E2,2.447857618E0,2.947957516E0,1.538106441E1
3.597236632E2,2.435893536E0,2.967100143E0,1.608216095E1
3.597336632E2,2.376072884E0,2.756531715E0,1.667318726E1
3.597436632E2,2.160718918E0,2.306680918E0,1.712782478E1
3.597536632E2,7.489534616E-1,1.311266780E0,1.774517250E1
3.597636632E2,-3.373879790E-1,1.136590719E0,1.773560143E1
3.597736632E2,-7.824530005E-1,7.944171429E-1,1.773799515E1
3.597836632E2,-4.522434771E-1,1.579262912E-1,1.787677765E1
3.597936632E2,1.435693651E-1,-5.024927258E-1,1.774517250E1
3.598036632E2,1.038485050E0,-9.188438654E-1,1.749153328E1
3.598136632E2,2.086541414E0,-1.284945726E0,1.724985886E1
3.598236632E2,3.397808075E0,-2.065006018E0,1.694357681E1
3.598336632E2,3.397808075E0,-2.065006018E0,1.694357681E1
3.598436632E2,3.397808075E0,-2.065006018E0,1.694357681E1
3.598536632E2,2.163111687E0,-2.904886723E0,1.429472256E1
3.598636632E2,1.715653777E0,-3.297309637E0,1.285185051E1
3.598736632E2,1.471585870E0,-3.665804386E0,1.162911797E1
3.598836632E2,1.246660590E0,-3.826123476E0,1.055952644E1
3.598936632E2,1.246660590E0,-3.826123476E0,1.055952644E1
3.599036632E2,1.246660590E0,-3.826123476E0,1.055952644E1
3.599136632E2,1.246660590E0,-3.826123476E0,1.055952644E1
3.599236632E2,2.091326952E0,-2.880958557E0,8.111668587E0
3.599336632E2,2.316252232E0,-2.734996319E0,7.977670670E0
3.599436632E2,2.371287346E0,-2.514856577E0,7.948956966E0
3.599536632E2,2.263610125E0,-2.270788670E0,7.881958008E0
3.599636632E2,2.263610125E0,-2.270788670E0,7.881958008E0
3.599736632E2,2.263610125E0,-2.270788670E0,7.881958008E0
3.599836632E2,8.829515576E-1,-6.245267391E-1,7.204789162E0
3.599936632E2,8.829515576E-1,-6.245267391E-1,7.204789162E0
3.600036632E2,5.144568682E-1,8.135596663E-2,6.635297298E0
3.600136632E2,5.216353536E-1,3.421736360E-1,6.333801746E0
3.600236632E2,5.790630579E-1,5.455635786E-1,6.034698486E0
3.600336632E2,5.790630579E-1,5.455635786E-1,6.034698486E0
3.600436632E2,3.613162339E-1,9.355936646E-1,5.589633465E0
3.600536632E2,2.919243574E-1,1.028913736E0,5.625525951E0
3.600636632E2,2.129612118E-1,1.086341500E0,5.582455158E0
3.600736632E2,2.225325108E-1,1.031306505E0,5.469992638E0
3.600836632E2,3.302095234E-1,9.020941257E-1,5.335994720E0
3.600936632E2,4.378865361E-1,7.968099117E-1,5.211567879E0
3.601036632E2,5.120640397E-1,8.422735929E-1,4.993820667E0
3.601136632E2,5.958128572E-1,8.949156404E-1,4.910071850E0
3.601236632E2,7.130611539E-1,9.714859724E-1,4.888536453E0
3.601336632E2,7.776673436E-1,1.088734269E0,4.926821709E0
3.601436632E2,7.800601721E-1,1.198804140E0,4.931607246E0
3.601536632E2,7.130611539E-1,1.239482164E0,4.943571568E0
3.601636632E2,6.771687865E-1,1.272981644E0,5.015356064E0
3.601736632E2,7.178468108E-1,1.184447169E0,5.426921844E0
3.601836632E2,5.647061467E-1,1.179661512E0,5.838487148E0
3.601936632E2,3.732803464E-1,1.172483087E0,6.305087566E0
3.602036632E2,2.679961324E-1,1.196411371E0,6.824330330E0
3.602136632E2,1.603191197E-1,1.234696507E0,7.420143127E0
3.602236632E2,1.842473447E-1,1.263410330E0,8.099704742E0
3.602336632E2,3.948157430E-1,1.186840057E0,8.927620888E0
3.602436632E2,1.335195065E0,8.422735929E-1,1.112901783E1
3.602536632E2,1.966900229E0,6.628118753E-1,1.220578861E1
3.602636632E2,2.622533560E0,4.378865361E-1,1.322752380E1
3.602736632E2,3.220739365E0,2.153540403E-1,1.418465233E1
3.602836632E2,3.457628727E0,1.818545163E-1,1.502692604E1
3.602936632E2,3.302095175E0,3.828516304E-1,1.569691658E1
3.603036632E2,2.823530674E0,6.723831892E-1,1.625444412E1
3.603136632E2,1.529013634E0,1.026520967E0,1.660140419E1
3.603236632E2,1.134197950E0,1.069591761E0,1.629990768E1
3.603336632E2,9.475577474E-1,1.012163997E0,1.614916039E1
3.603436632E2,1.031306505E0,9.020941257E-1,1.601994705E1
3.603536632E2,1.531406522E0,7.896314859E-1,1.580459309E1
3.603636632E2,2.402393818E0,6.317051649E-1,1.578305817E1
3.603736632E2,3.397808075E0,4.091726840E-1,1.590269947E1
3.603836632E2,4.646861553E0,-5.144568682E-1,1.585962868E1
3.603936632E2,4.555934429E0,-1.050449133E0,1.546241951E1
3.604036632E2,4.101297855E0,-1.548156261E0,1.487617874E1
3.604136632E2,3.476771355E0,-1.962114573E0,1.424686623E1
3.604236632E2,2.921636343E0,-2.127219439E0,1.366062450E1
3.604336632E2,2.565105915E0,-2.067398787E0,1.308634663E1
3.604436632E2,2.481357098E0,-1.993221283E0,1.251685524E1
3.604536632E2,2.481357098E0,-1.993221283E0,1.251685524E1
3.604636632E2,2.481357098E0,-1.993221283E0,1.251685524E1
3.604736632E2,2.481357098E0,-1.993221283E0,1.251685524E1
3.604836632E2,2.481357098E0,-1.993221283E0,1.251685524E1
3.604936632E2,2.809173822E0,-3.115455151E0,8.384450912E0
3.605036632E2,2.385644197E0,-3.268595695E0,7.582854748E0
3.605136632E2,1.663011789E0,-3.294916868E0,6.924828529E0
3.605236632E2,1.663011789E0,-3.294916868E0,6.924828529E0
3.605336632E2,1.663011789E0,-3.294916868E0,6.924828529E0
3.605436632E2,3.349951655E-2,-2.378465652E0,4.984249592E0
3.605536632E2,-2.033899277E-1,-1.971685886E0,4.620540619E0
3.605636632E2,-2.033899277E-1,-1.971685886E0,4.620540619E0
3.605736632E2,1.083948612E0,-1.306481123E0,3.888336897E0
3.605836632E2,1.158126116E0,-1.000199914E0,3.543770313E0
3.605936632E2,1.158126116E0,-1.000199914E0,3.543770313E0
3.606036632E2,1.158126116E0,-1.000199914E0,3.543770313E0
3.606136632E2,1.103091240E0,8.135596663E-2,3.014956474E0
3.606236632E2,1.337587833E0,1.100698411E-1,3.120240688E0
3.606336632E2,1.493121386E0,1.244267747E-1,3.436093330E0
