"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.132906718E1,-7.962876558E-1,2.749318123E0,1.319528580E0
3.133906718E1,-1.555617452E0,1.575005054E0,2.134501934E0
3.134906718E1,-2.194972515E0,6.774945259E-1,3.075922012E0
3.135906718E1,-2.154334545E0,1.113352776E-1,3.925194740E0
3.136906718E1,-1.384871006E0,-1.473889351E-1,4.037500858E0
3.137906718E1,-5.775727034E-1,-1.406526566E-1,3.400512695E0
3.138906718E1,7.397317886E-2,1.708149910E-1,2.679910183E0
3.139906718E1,5.000549555E-1,3.410301208E-1,2.001839638E0
3.140906718E1,7.964085340E-1,5.699272156E-1,1.430091858E0
3.141906718E1,8.847264051E-1,5.239720345E-1,1.050405979E0
3.142906718E1,7.255147696E-1,2.988934517E-1,9.326663017E-1
3.143906718E1,4.489330053E-1,-3.467845917E-2,1.162459850E0
3.144906718E1,2.050499916E-1,-4.375534058E-1,1.396067619E0
3.145906718E1,1.143208742E-1,-8.534865379E-1,1.312892437E0
3.146906718E1,1.437342167E-1,-1.180011749E0,8.950772285E-1
3.147906718E1,2.072463036E-1,-1.416906357E0,3.630928993E-1
3.148906718E1,1.923294067E-1,-1.608048439E0,-2.967071533E-2
3.149906718E1,1.052234173E-1,-1.753696442E0,-2.978506088E-1
3.150906718E1,9.811043739E-3,-1.803942204E0,-3.979315758E-1
3.151906718E1,-5.666923523E-2,-1.827104568E0,-5.181813240E-1
3.152906718E1,-6.227707863E-2,-1.854237556E0,-7.085571289E-1
3.153906718E1,1.243805885E-2,-1.865310669E0,-9.622497559E-1
3.154906718E1,1.494288445E-2,-1.914731503E0,-1.225208759E0
3.155906718E1,-5.834817886E-3,-2.021020889E0,-1.410098553E0
3.156906718E1,9.635686874E-4,-2.106052876E0,-1.453515053E0
3.157906718E1,7.614874840E-2,-2.170154095E0,-1.397006512E0
3.158906718E1,1.436244249E-1,-2.207993031E0,-1.387885094E0
3.159906718E1,2.004623413E-1,-2.119372845E0,-1.449820518E0
3.160906718E1,2.199265957E-1,-1.986102104E0,-1.561328888E0
3.161906718E1,2.099254131E-1,-1.861436844E0,-1.664431810E0
3.162906718E1,2.199416161E-1,-1.765935898E0,-1.779340982E0
3.163906718E1,2.499933243E-1,-1.617986679E0,-1.858197689E0
3.164906718E1,3.355942965E-1,-1.517032623E0,-1.843212843E0
3.165906718E1,4.833490849E-1,-1.458776951E0,-1.743252277E0
3.166906718E1,6.184197068E-1,-1.328197956E0,-1.531092644E0
3.167906718E1,6.636012197E-1,-1.163385391E0,-1.307147980E0
3.168906718E1,6.186989546E-1,-9.934673309E-1,-1.102717638E0
3.169906718E1,4.382464886E-1,-7.813491821E-1,-9.310255051E-1
3.170906718E1,3.078196645E-1,-5.411272049E-1,-8.679747581E-1
3.171906718E1,3.475443125E-1,-1.245107651E-1,-8.210067749E-1
3.172906718E1,4.311335683E-1,1.626586914E-1,-8.713059425E-1
3.173906718E1,5.265865326E-1,3.527650833E-1,-9.218659401E-1
3.174906718E1,7.641916275E-1,5.417013168E-1,-8.704824448E-1
3.175906718E1,9.283072948E-1,6.472358704E-1,-6.484274864E-1
3.176906718E1,8.223620653E-1,6.606111526E-1,-2.612366676E-1
3.177906718E1,5.566965938E-1,7.551307678E-1,1.592931747E-1
3.178906718E1,8.194160461E-2,8.488397598E-1,5.980458260E-1
3.179906718E1,-3.990116119E-1,8.870992661E-1,8.607540131E-1
3.180906718E1,-6.139223576E-1,7.692909241E-1,9.691019058E-1
3.181906718E1,-4.227203131E-1,7.618541718E-1,1.111108303E0
3.182906718E1,3.191637993E-2,8.911542892E-1,1.210335255E0
3.183906718E1,4.081223607E-1,9.802150726E-1,1.137413025E0
3.184906718E1,4.654876590E-1,1.031502724E0,9.409346581E-1
3.185906718E1,5.138235688E-1,1.236233711E0,7.586975098E-1
3.186906718E1,7.191563249E-1,1.880926132E0,6.148214340E-1
3.187906718E1,9.076023102E-1,2.521801949E0,2.662949562E-1
3.188906718E1,8.797821999E-1,2.721321106E0,-1.677465439E-1
3.189906718E1,3.356420994E-1,2.597678185E0,-3.575124741E-1
3.190906718E1,-5.495492220E-1,2.023650169E0,-2.103705406E-1
3.191906718E1,-1.328001261E0,1.263221741E0,2.998094559E-1
3.192906718E1,-1.748574376E0,5.449028015E-1,8.508114815E-1
3.193906718E1,-1.672199726E0,-3.449153900E-2,1.227125645E0
3.194906718E1,-1.194391012E0,-3.239440918E-1,1.469986916E0
3.195906718E1,-8.098502159E-1,-4.005050659E-1,1.635457516E0
3.196906718E1,-8.646062613E-1,-6.433939934E-1,1.447744846E0
3.197906718E1,-1.021744490E0,-8.153038025E-1,7.826299667E-1
3.198906718E1,-9.985156059E-1,-7.068037987E-1,4.319620132E-2
3.199906718E1,-7.247037888E-1,-3.719253540E-1,-7.071094513E-1
3.200906718E1,-2.409247160E-1,6.238460541E-2,-1.364693642E0
3.201906718E1,3.271257877E-1,5.566654205E-1,-1.987811565E0
3.202906718E1,7.927372456E-1,9.296560287E-1,-2.520717144E0
3.203906718E1,1.075153351E0,1.116547585E0,-2.923805714E0
3.204906718E1,1.043735743E0,9.235792160E-1,-3.007693291E0
3.205906718E1,6.769471169E-1,3.294677734E-1,-2.737341881E0
3.206906718E1,1.203720570E-1,-4.318113327E-1,-2.143993616E0
3.207906718E1,-3.670061827E-1,-1.010014534E0,-1.383212566E0
3.208906718E1,-8.366171122E-1,-1.539630413E0,-7.328562737E-1
3.209906718E1,-1.051372051E0,-1.857876778E0,-3.242764473E-1
3.210906718E1,-9.396091700E-1,-1.982881546E0,-2.286562920E-1
3.211906718E1,-5.654922724E-1,-1.863903999E0,-4.488701820E-1
3.212906718E1,-1.557134390E-1,-1.571973324E0,-8.007040024E-1
3.213906718E1,1.229932308E-1,-1.323386192E0,-1.393307447E0
3.214906718E1,1.685707569E-1,-1.199844360E0,-1.997645617E0
3.215906718E1,1.646841764E-1,-1.119661331E0,-2.412256956E0
3.216906718E1,2.727860212E-1,-1.040117264E0,-2.591111183E0
3.217906718E1,4.307162762E-1,-9.044256210E-1,-2.520201206E0
3.218906718E1,4.988639355E-1,-9.455556870E-1,-2.345339298E0
3.219906718E1,5.213278532E-1,-1.046346664E0,-2.139308453E0
3.220906718E1,4.636850357E-1,-9.888334274E-1,-1.945776224E0
3.221906718E1,2.323837280E-1,-9.105291367E-1,-1.834735394E0
3.222906718E1,5.385577679E-2,-7.053527832E-1,-1.809867382E0
3.223906718E1,1.297283173E-2,-4.479560852E-1,-1.823147774E0
3.224906718E1,-2.363073826E-2,-2.031793594E-1,-1.850480080E0
3.225906718E1,-3.046190739E-2,1.158905029E-2,-1.763787031E0
3.226906718E1,-6.452429295E-2,9.900093079E-2,-1.541080475E0
3.227906718E1,-2.599234581E-1,1.995315552E-1,-1.114526749E0
3.228906718E1,-4.977642298E-1,4.266309738E-1,-6.621179581E-1
3.229906718E1,-6.532181501E-1,6.943101883E-1,-4.044623375E-1
3.230906718E1,-7.008814812E-1,1.055088043E0,-3.110408783E-1
3.231906718E1,-6.189175844E-1,1.466037750E0,-3.014826775E-1
3.232906718E1,-5.122015476E-1,1.798805237E0,-3.804054260E-1
3.233906718E1,-3.912429810E-1,2.088280678E0,-4.759597778E-1
3.234906718E1,-2.884011269E-1,2.470842361E0,-4.343857765E-1
3.235906718E1,-3.481616974E-1,2.705720901E0,-2.810878754E-1
3.236906718E1,-4.657646418E-1,2.780245781E0,-2.794551849E-2
3.237906718E1,-3.291866779E-1,2.748648643E0,2.345714569E-1
3.238906718E1,-5.951262712E-1,3.563551903E0,5.446319580E-1
3.239906718E1,-1.715064049E-2,3.898549080E0,8.840179443E-1
3.240906718E1,7.483160496E-2,3.810508728E0,1.337018490E0
3.241906718E1,-4.628912210E-1,3.427347183E0,1.871576786E0
3.242906718E1,-1.199448109E0,2.815599442E0,2.428763866E0
3.243906718E1,-1.790485620E0,1.900548458E0,3.075636864E0
3.244906718E1,-1.925364971E0,9.706468582E-1,3.772311211E0
3.245906718E1,-1.350626349E0,4.077587128E-1,4.381012917E0
3.246906718E1,-4.740845561E-1,3.467102051E-1,4.781666756E0
3.247906718E1,2.606906891E-1,4.572267532E-1,4.355293274E0
3.248906718E1,7.807232738E-1,6.343569756E-1,3.346349716E0
3.249906718E1,1.138743162E0,7.918148041E-1,2.539689541E0
3.250906718E1,1.184653044E0,7.421283722E-1,2.116915226E0
3.251906718E1,9.808998108E-1,5.803823471E-1,2.165630341E0
3.252906718E1,7.163501382E-1,4.713330269E-1,2.551449776E0
3.253906718E1,4.337988496E-1,3.311576843E-1,2.795303822E0
3.254906718E1,3.225953877E-1,2.442483902E-1,2.549976349E0
3.255906718E1,3.705826998E-1,1.867866516E-1,1.834987640E0
3.256906718E1,2.800412774E-1,3.084516525E-2,1.120079041E0
3.257906718E1,4.515385628E-2,-1.446790695E-1,7.015357018E-1
3.258906718E1,-2.416930795E-1,-3.383450508E-1,5.199251175E-1
3.259906718E1,-4.147419930E-1,-6.329097748E-1,4.465036392E-1
3.260906718E1,-5.063714385E-1,-1.031849384E0,3.218088150E-1
3.261906718E1,-4.964247942E-1,-1.491486073E0,1.932663918E-1
3.262906718E1,-4.514317513E-1,-1.852637768E0,1.469488144E-1
3.263906718E1,-5.713051558E-1,-2.188037395E0,1.456770897E-1
3.264906718E1,-7.589408159E-1,-2.455173492E0,1.515130997E-1
3.265906718E1,-8.709599972E-1,-2.668229580E0,1.939353943E-1
3.266906718E1,-8.775353432E-1,-3.005837917E0,1.486759186E-1
3.267906718E1,-7.197306156E-1,-3.186491489E0,-4.601478577E-4
3.268906718E1,-4.594864845E-1,-3.171846390E0,-3.037772179E-1
3.269906718E1,-2.582995892E-1,-3.188711643E0,-7.100844383E-1
3.270906718E1,-9.368884563E-2,-3.196531296E0,-1.075195312E0
3.271906718E1,1.568256617E-1,-3.127214909E0,-1.293315411E0
3.272906718E1,4.236028194E-1,-3.009729385E0,-1.409347057E0
3.273906718E1,6.583362818E-1,-2.788245678E0,-1.501238346E0
3.274906718E1,6.811718941E-1,-2.553571701E0,-1.630346775E0
3.275906718E1,6.152006388E-1,-2.257944107E0,-1.771689415E0
3.276906718E1,6.579419374E-1,-2.019239426E0,-1.961640835E0
3.277906718E1,8.998416066E-1,-1.691525459E0,-2.088730812E0
3.278906718E1,1.189903975E0,-1.039541245E0,-2.064591408E0
3.279906718E1,1.265236974E0,-2.981219292E-1,-1.898153305E0
3.280906718E1,9.678110480E-1,1.641302109E-1,-1.648769617E0
3.281906718E1,4.422472715E-1,4.817504883E-1,-1.318851948E0
3.282906718E1,1.341059208E-1,6.850385666E-1,-9.346523285E-1
3.283906718E1,1.737369299E-1,7.410535812E-1,-6.213254929E-1
3.284906718E1,4.347744286E-1,7.988271713E-1,-3.838901520E-1
3.285906718E1,6.114342213E-1,7.758598328E-1,-2.630228996E-1
3.286906718E1,6.209426522E-1,8.876495361E-1,-1.229438782E-1
3.287906718E1,4.101558328E-1,1.280051231E0,3.031253815E-3
3.288906718E1,2.312550247E-1,1.538425446E0,3.390598297E-2
3.289906718E1,2.979295254E-1,1.611649513E0,9.834766388E-2
3.290906718E1,6.084594727E-1,1.410642624E0,2.470483780E-1
3.291906718E1,1.002176404E0,1.079246521E0,5.408945084E-1
3.292906718E1,1.496181488E0,9.294948578E-1,9.898309708E-1
3.293906718E1,1.927370787E0,1.229333878E0,1.372818947E0
3.294906718E1,2.144980907E0,2.165630341E0,1.760450840E0
3.295906718E1,1.938665986E0,3.014557838E0,1.291129589E0
3.296906718E1,1.245339155E0,3.450560570E0,3.812069893E-1
3.297906718E1,3.311668038E-1,3.365960121E0,-2.579388618E-1
3.298906718E1,-1.533069611E-1,2.468185425E0,9.504175186E-2
3.299906718E1,-2.673728228E0,2.880059242E0,1.333188057E0
3.300906718E1,-2.479393959E0,1.296450615E0,2.579447269E0
3.301906718E1,-3.155772209E0,6.879043579E-1,3.338352680E0
3.302906718E1,-2.957783222E0,5.803680420E-2,3.495978832E0
3.303906718E1,-2.046538353E0,-3.724079132E-1,2.906908512E0
3.304906718E1,-7.802298069E-1,-2.961006165E-1,1.905538082E0
3.305906718E1,3.027371764E-1,1.296186447E-1,6.620883942E-1
3.306906718E1,8.178730607E-1,3.935327530E-1,-6.761245728E-1
3.307906718E1,9.498368502E-1,4.326639175E-1,-1.754075766E0
3.308906718E1,9.060263038E-1,5.386514664E-1,-2.171766281E0
3.309906718E1,8.309327364E-1,4.359645844E-1,-2.066921473E0
3.310906718E1,7.190910578E-1,3.779315948E-2,-1.577041388E0
3.311906718E1,7.019251585E-1,-3.852844238E-1,-9.539389610E-1
3.312906718E1,8.176494241E-1,-7.401957512E-1,-5.562620163E-1
3.313906718E1,8.953688145E-1,-9.930524826E-1,-5.109834671E-1
3.314906718E1,1.011549950E0,-1.407886505E0,-8.569903374E-1
3.315906718E1,1.066787124E0,-1.672051907E0,-1.395323515E0
3.316906718E1,1.009942293E0,-1.897723198E0,-1.722456932E0
3.317906718E1,7.721092701E-1,-2.102052212E0,-1.845026255E0
3.318906718E1,7.055934668E-1,-2.195358753E0,-1.906878948E0
3.319906718E1,8.236018419E-1,-2.211023331E0,-1.938138485E0
3.320906718E1,1.051518202E0,-2.130981445E0,-1.933497429E0
3.321906718E1,1.167670608E0,-1.909815788E0,-2.126941442E0
3.322906718E1,1.145376921E0,-1.589070320E0,-2.335545778E0
3.323906718E1,1.094830990E0,-1.464443207E0,-2.532024384E0
3.324906718E1,9.639527798E-1,-1.475745201E0,-2.564059258E0
3.325906718E1,6.777536869E-1,-1.358794212E0,-2.340108633E0
3.326906718E1,3.619590998E-1,-1.398112297E0,-2.018414497E0
3.327906718E1,-5.441880226E-2,-1.712568283E0,-1.677607059E0
3.328906718E1,-1.940689087E-1,-1.907713413E0,-1.343534946E0
3.329906718E1,1.230874062E-1,-1.914264679E0,-1.073572874E0
3.330906718E1,6.250777245E-1,-1.712326050E0,-9.372119904E-1
3.331906718E1,9.613852501E-1,-1.409557343E0,-1.098224401E0
3.332906718E1,1.039931536E0,-9.735298157E-1,-1.338856459E0
3.333906718E1,9.074919224E-1,-4.277791977E-1,-1.533135414E0
3.334906718E1,5.573651791E-1,-4.046440125E-3,-1.509184599E0
3.335906718E1,1.870019436E-1,1.762828827E-1,-1.348519802E0
3.336906718E1,2.719511986E-1,2.994709015E-1,-1.057703495E0
3.337906718E1,8.396892548E-1,5.130090714E-1,-5.696506500E-1
3.338906718E1,1.451282978E0,6.023807526E-1,-2.772583961E-1
3.339906718E1,1.795335412E0,6.844854355E-1,-2.171778679E-1
3.340906718E1,1.857813716E0,9.582805634E-1,-3.526306152E-1
3.341906718E1,1.759532213E0,1.364691734E0,-6.004486084E-1
3.342906718E1,1.704884291E0,1.747395515E0,-7.492375374E-1
3.343906718E1,1.676538229E0,1.939477921E0,-8.544578552E-1
3.344906718E1,1.605485797E0,2.065732956E0,-7.737841606E-1
3.345906718E1,1.666597128E0,2.283286095E0,-5.225105286E-1
3.346906718E1,1.991270781E0,2.698358536E0,-2.996592522E-1
3.347906718E1,2.278221369E0,3.189621925E0,-1.273822784E-1
3.348906718E1,2.107868671E0,3.497335434E0,-3.282499313E-2
3.349906718E1,1.278099537E0,3.103278637E0,1.232357025E-1
3.350906718E1,9.400463104E-2,2.128335476E0,5.248870850E-1
3.351906718E1,-9.288687706E-1,9.428615570E-1,1.349129200E0
3.352906718E1,-1.663049936E0,-1.175432205E-1,2.333209991E0
3.353906718E1,-1.932636738E0,-5.505647659E-1,3.342980385E0
3.354906718E1,-1.668339014E0,-4.611921310E-1,3.851990223E0
3.355906718E1,-1.156270981E0,5.118370056E-3,3.860459328E0
3.356906718E1,-5.556592941E-1,8.034310341E-1,3.325074673E0
3.357906718E1,1.169879436E-1,1.667629719E0,2.559727192E0
3.358906718E1,6.053619385E-1,2.246474743E0,1.827261448E0
3.359906718E1,6.637885571E-1,2.283885002E0,1.391039848E0
3.360906718E1,2.889049053E-1,1.786740303E0,1.426635742E0
3.361906718E1,-2.412083149E-1,1.086439610E0,1.731537342E0
3.362906718E1,-7.289905548E-1,4.372653961E-1,2.113556862E0
3.363906718E1,-1.065278530E0,-1.890592575E-1,2.284970760E0
3.364906718E1,-1.161375284E0,-6.200428009E-1,2.109932423E0
3.365906718E1,-1.080270767E0,-7.776598930E-1,1.541304111E0
3.366906718E1,-7.183547020E-1,-7.243366241E-1,7.973728180E-1
3.367906718E1,-2.404727936E-1,-6.936869621E-1,2.458047867E-2
3.368906718E1,1.556689739E-1,-7.947778702E-1,-4.672150612E-1
3.369906718E1,1.897513866E-1,-1.064804554E0,-5.166058540E-1
3.370906718E1,-1.893835068E-1,-1.572546482E0,-2.654504776E-2
3.371906718E1,-4.686167240E-1,-2.072738171E0,6.380438805E-1
3.372906718E1,-4.995453358E-1,-2.375761509E0,1.119671822E0
3.373906718E1,-4.017629623E-1,-2.538360119E0,1.217928886E0
3.374906718E1,-5.696725845E-2,-2.613102436E0,9.589681625E-1
3.375906718E1,5.700805187E-1,-2.505489349E0,5.388002396E-1
3.376906718E1,1.157169342E0,-2.240146637E0,-1.155586243E-1
3.377906718E1,1.498431683E0,-2.088404655E0,-8.791007996E-1
3.378906718E1,1.611654043E0,-1.964274883E0,-1.424835682E0
3.379906718E1,1.533463120E0,-1.772982121E0,-1.594226837E0
3.380906718E1,1.209252834E0,-1.743147373E0,-1.260301113E0
3.381906718E1,6.809964180E-1,-2.088500023E0,-7.780942917E-1
3.382906718E1,3.865804672E-1,-2.377361774E0,-3.639202118E-1
3.383906718E1,3.610970974E-1,-2.332754612E0,-1.225361824E-1
3.384906718E1,5.328896046E-1,-2.172290325E0,-1.981377602E-1
3.385906718E1,7.401061058E-1,-1.877942085E0,-4.458775520E-1
3.386906718E1,7.143599987E-1,-1.403794289E0,-7.887291908E-1
3.387906718E1,6.839962006E-1,-8.589935303E-1,-1.159676552E0
3.388906718E1,7.463474274E-1,-4.613914490E-1,-1.432326794E0
3.389906718E1,8.146800995E-1,-3.301520348E-1,-1.592426777E0
3.390906718E1,8.175871372E-1,-2.281279564E-1,-1.457794666E0
3.391906718E1,7.429738045E-1,-5.421400070E-2,-1.083421707E0
3.392906718E1,4.289069176E-1,1.145019531E-1,-6.570401192E-1
3.393906718E1,-2.158524990E-1,4.058003426E-1,-3.725800514E-1
3.394906718E1,-1.124608994E0,9.071326256E-1,-2.579822540E-1
3.395906718E1,-1.841433764E0,1.111093044E0,-3.205232620E-1
3.396906718E1,-2.256257772E0,9.870820045E-1,-3.953690529E-1
3.397906718E1,-2.282340050E0,8.978333473E-1,-2.082562447E-1
3.398906718E1,-1.956641197E0,8.089122772E-1,2.523503304E-1
3.399906718E1,-1.473725796E0,7.154307365E-1,7.997121811E-1
3.400906718E1,-1.027373314E0,8.879685402E-1,1.166151047E0
3.401906718E1,-7.045252323E-1,1.326074600E0,9.923181534E-1
3.402906718E1,-4.396612644E-1,1.696809769E0,5.369949341E-1
3.403906718E1,-6.909046173E-1,1.680378914E0,1.753907204E-1
3.404906718E1,-1.486085415E0,1.356892586E0,3.955426216E-1
3.405906718E1,-2.297396421E0,8.805484772E-1,1.255378246E0
3.406906718E1,-2.954083920E0,4.254236221E-1,2.255652905E0
3.407906718E1,-3.166545868E0,6.019783020E-2,3.026651382E0
3.408906718E1,-2.669203997E0,-9.580898285E-2,3.365703583E0
3.409906718E1,-1.716074467E0,-1.537942886E-2,3.250357628E0
3.410906718E1,-1.156503916E0,2.295112610E-2,2.679959297E0
3.411906718E1,-1.309161663E0,-2.168116570E-1,1.850091934E0
3.412906718E1,-1.760640860E0,-5.008997917E-1,1.267999649E0
3.413906718E1,-1.922961235E0,-5.234084129E-1,1.066136360E0
3.414906718E1,-1.713605404E0,-3.211612701E-1,1.052630901E0
3.415906718E1,-1.272750854E0,-1.766304970E-1,8.441929817E-1
3.416906718E1,-8.356552124E-1,-5.567884445E-2,3.702397346E-1
3.417906718E1,-5.224306583E-1,3.313350677E-2,-2.565155029E-1
3.418906718E1,-3.826389313E-1,9.519386292E-2,-8.861351013E-1
3.419906718E1,-3.620207310E-1,-7.586479187E-4,-1.331964493E0
3.420906718E1,-3.181931973E-1,-1.446690559E-1,-1.453861713E0
3.421906718E1,-1.453926563E-1,-2.839465141E-1,-1.332792282E0
3.422906718E1,-9.841203690E-2,-4.978871346E-1,-1.028054714E0
3.423906718E1,-1.906356812E-1,-6.650261879E-1,-7.982964516E-1
3.424906718E1,-1.587214470E-1,-7.559032440E-1,-8.292341232E-1
3.425906718E1,1.292021275E-1,-6.973600388E-1,-1.133508682E0
3.426906718E1,5.677592754E-1,-5.338191986E-1,-1.597905159E0
3.427906718E1,7.787592411E-1,-3.740448952E-1,-1.937435627E0
3.428906718E1,6.772484779E-1,-1.017756462E-1,-2.130011082E0
3.429906718E1,5.111274719E-1,5.951547623E-2,-2.186820030E0
3.430906718E1,5.534443855E-1,1.036119461E-2,-2.034140587E0
3.431906718E1,7.868309021E-1,-8.511114120E-2,-1.668964863E0
3.432906718E1,1.115763664E0,-2.049551010E-1,-1.381243706E0
3.433906718E1,1.373055339E0,-2.625336647E-1,-1.391517639E0
3.434906718E1,1.492651224E0,-1.775541306E-1,-1.543776989E0
3.435906718E1,1.405943871E0,9.972572327E-3,-1.753459454E0
3.436906718E1,1.222982645E0,2.177028656E-1,-1.801732540E0
3.437906718E1,9.752802849E-1,3.032550812E-1,-1.581064224E0
3.438906718E1,5.973374844E-1,6.059670448E-1,-1.105370522E0
3.439906718E1,1.065773964E-1,8.580770493E-1,-5.705618858E-1
3.440906718E1,-4.238152504E-1,8.229570389E-1,-1.069731712E-1
3.441906718E1,-7.129361629E-1,5.592365265E-1,2.597513199E-1
3.442906718E1,-5.244781971E-1,4.221210480E-1,5.145773888E-1
3.443906718E1,-1.017606258E-1,5.814728737E-1,6.820778847E-1
3.444906718E1,2.079510689E-2,8.301720619E-1,5.752258301E-1
3.445906718E1,-2.305126190E-1,1.060997963E0,2.638697624E-1
3.446906718E1,-5.512111187E-1,1.343658447E0,-1.566076279E-2
3.447906718E1,-6.928951740E-1,1.728143215E0,1.220855713E-1
3.448906718E1,-8.201224804E-1,1.929764271E0,3.907799721E-1
3.449906718E1,-9.128339291E-1,1.893907070E0,7.512731552E-1
3.450906718E1,-8.551273346E-1,1.730436325E0,9.092597961E-1
3.451906718E1,-5.651667118E-1,1.638050556E0,1.077709675E0
3.452906718E1,-3.522541523E-1,1.562446117E0,1.244218826E0
3.453906718E1,-8.278584480E-2,1.619329929E0,1.377699852E0
3.454906718E1,3.706948757E-1,2.040361881E0,1.462907314E0
3.455906718E1,6.970210075E-1,2.225437641E0,1.265686035E0
3.456906718E1,7.609872818E-1,2.167181492E0,1.043668270E0
3.457906718E1,6.475644112E-1,1.974655151E0,1.247496128E0
3.458906718E1,1.470286846E-1,1.405837059E0,1.962172985E0
3.459906718E1,-4.200723171E-1,8.003163338E-1,2.954512119E0
3.460906718E1,-8.817384243E-1,2.726655006E-1,3.902054787E0
3.461906718E1,-9.604470730E-1,-8.851432800E-2,4.371609688E0
3.462906718E1,-5.614993572E-1,-1.963729858E-1,4.228003979E0
3.463906718E1,6.187438965E-3,-2.341279984E-1,3.540221214E0
3.464906718E1,5.393230915E-1,-1.354298592E-1,2.771764755E0
3.465906718E1,8.450989723E-1,4.147052765E-2,2.212510586E0
3.466906718E1,7.384786606E-1,1.261982918E-1,1.843761921E0
3.467906718E1,4.102463722E-1,9.940719604E-2,1.643425465E0
3.468906718E1,5.984044075E-2,-6.863498688E-2,1.520196915E0
3.469906718E1,-2.328081131E-1,-3.714046478E-1,1.414802074E0
3.470906718E1,-5.044715405E-1,-8.025803566E-1,1.252425671E0
3.471906718E1,-7.278957367E-1,-1.127222061E0,1.032482624E0
3.472906718E1,-8.333215714E-1,-1.302151203E0,7.531642914E-1
3.473906718E1,-8.458566666E-1,-1.397247314E0,3.678684235E-1
3.474906718E1,-6.689491272E-1,-1.449792385E0,-7.365751266E-2
3.475906718E1,-3.234229088E-1,-1.378310204E0,-4.987630844E-1
3.476906718E1,1.191091537E-2,-1.344106674E0,-8.459668159E-1
3.477906718E1,2.592022419E-1,-1.500699520E0,-1.113080502E0
3.478906718E1,5.561571121E-1,-1.653624535E0,-1.250856400E0
3.479906718E1,8.345553875E-1,-1.730965614E0,-1.327071667E0
3.480906718E1,1.032617331E0,-1.962630272E0,-1.499925613E0
3.481906718E1,1.178094149E0,-2.225329876E0,-1.669163227E0
3.482906718E1,1.359565020E0,-2.324609280E0,-1.901349068E0
3.483906718E1,1.514290094E0,-2.339669228E0,-2.188997269E0
3.484906718E1,1.683762789E0,-2.303008080E0,-2.492633343E0
3.485906718E1,1.810817003E0,-2.225136280E0,-2.729030848E0
3.486906718E1,1.774871349E0,-2.110014915E0,-2.865217686E0
3.487906718E1,1.553255081E0,-1.998059273E0,-2.925750494E0
3.488906718E1,1.368616819E0,-1.869667530E0,-2.866126060E0
3.489906718E1,1.233828545E0,-1.737673759E0,-2.732264519E0
3.490906718E1,1.139623642E0,-1.581761360E0,-2.500192642E0
3.491906718E1,1.017755985E0,-1.432944298E0,-2.243177891E0
3.492906718E1,8.034346104E-1,-1.216888905E0,-1.918305874E0
3.493906718E1,4.987068176E-1,-9.161648750E-1,-1.692252159E0
3.494906718E1,2.783508301E-1,-5.547194481E-1,-1.549781799E0
3.495906718E1,2.378435135E-1,-7.158041000E-2,-1.362941265E0
3.496906718E1,9.942078590E-2,2.134990692E-1,-1.243847370E0
