"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.056872608E2,-5.093085170E-1,-4.272999167E-1,-2.067777216E-1
4.056972608E2,-5.422952175E-1,-6.844739914E-1,-2.898553312E-1
4.057072608E2,-5.422952175E-1,-6.844739914E-1,-2.898553312E-1
4.057172608E2,-5.422952175E-1,-6.844739914E-1,-2.898553312E-1
4.057272608E2,-5.422952175E-1,-6.844739914E-1,-2.898553312E-1
4.057372608E2,-5.422952175E-1,-6.844739914E-1,-2.898553312E-1
4.057472608E2,-5.422952175E-1,-6.844739914E-1,-2.898553312E-1
4.057572608E2,-9.668462276E-1,-4.492910504E-1,2.718348242E-2
4.057672608E2,-1.012050271E0,-5.995637774E-1,3.451386094E-2
4.057772608E2,-1.012050271E0,-5.995637774E-1,3.451386094E-2
4.057872608E2,-1.012050271E0,-5.995637774E-1,3.451386094E-2
4.057972608E2,-1.012050271E0,-5.995637774E-1,3.451386094E-2
4.058072608E2,-5.441278219E-1,-3.222311735E-1,2.183841616E-1
4.058172608E2,-4.103484154E-1,-2.373209596E-1,1.432477981E-1
4.058272608E2,-2.863428593E-1,-2.025016695E-1,-3.359756200E-3
4.058372608E2,-1.769980639E-1,-1.811214089E-1,-1.939495653E-1
4.058472608E2,-1.769980639E-1,-1.811214089E-1,-1.939495653E-1
4.058572608E2,-1.769980639E-1,-1.811214089E-1,-1.939495653E-1
4.058672608E2,-1.769980639E-1,-1.811214089E-1,-1.939495653E-1
4.058772608E2,4.906771481E-1,6.496546865E-1,1.130099874E-2
4.058872608E2,7.820596099E-1,9.752455950E-1,1.163697392E-1
4.058972608E2,9.842558503E-1,1.112079382E0,1.585194170E-1
4.059072608E2,1.042288065E0,8.249728680E-1,1.536324918E-1
4.059172608E2,6.275108457E-1,-3.509418070E-1,-3.695731983E-2
4.059272608E2,2.652680278E-1,-7.620537877E-1,-1.695149690E-1
4.059372608E2,-9.269873053E-2,-9.447023869E-1,-2.837466896E-1
4.059472608E2,-3.962985277E-1,-8.903354406E-1,-3.472766280E-1
4.059572608E2,-6.039925218E-1,-6.362156868E-1,-3.546070158E-1
4.059672608E2,-7.231112123E-1,-2.293797284E-1,-3.375027776E-1
4.059772608E2,-7.634282708E-1,2.220493406E-1,-3.375027776E-1
4.059872608E2,-6.210967898E-1,8.946114779E-1,-4.187478125E-1
4.059972608E2,-4.604393244E-1,9.312633276E-1,-4.602866173E-1
4.060072608E2,-2.698495090E-1,7.681624889E-1,-4.847212136E-1
4.060072608E2,-2.698495090E-1,7.681624889E-1,-4.847212136E-1
4.060272608E2,1.266017258E-1,1.780670881E-1,-4.663952589E-1
4.060372608E2,3.141372204E-1,-4.978547990E-2,-4.291325212E-1
4.060472608E2,4.821250141E-1,-1.377500147E-1,-3.888154328E-1
4.060572608E2,7.582359314E-1,-8.216131479E-2,-3.442223072E-1
4.060672608E2,8.718567491E-1,-8.155044913E-2,-3.582721949E-1
4.060772608E2,9.708168507E-1,-1.371391416E-1,-3.894262910E-1
4.060872608E2,1.050229311E0,-2.360992432E-1,-4.364628792E-1
4.060972608E2,1.103374481E0,-3.387245238E-1,-4.999928176E-1
4.061072608E2,1.135139465E0,-4.395172000E-1,-5.690205693E-1
4.061172608E2,1.136361241E0,-5.470294356E-1,-6.099484563E-1
4.061272608E2,1.061835647E0,-7.571669221E-1,-5.158752799E-1
4.061372608E2,1.000749230E0,-7.736602426E-1,-3.961458206E-1
4.061472608E2,9.262236953E-1,-7.095194459E-1,-2.678641975E-1
4.061572608E2,8.333722949E-1,-5.971203446E-1,-1.682932526E-1
4.061672608E2,7.240274549E-1,-4.914407134E-1,-1.139262840E-1
4.061772608E2,7.240274549E-1,-4.914407134E-1,-1.139262840E-1
4.061872608E2,4.637990892E-1,-3.417788446E-1,-1.200349256E-1
4.061972608E2,4.637990892E-1,-3.417788446E-1,-1.200349256E-1
4.062072608E2,4.637990892E-1,-3.417788446E-1,-1.200349256E-1
4.062172608E2,4.637990892E-1,-3.417788446E-1,-1.200349256E-1
4.062272608E2,4.637990892E-1,-3.417788446E-1,-1.200349256E-1
4.062372608E2,4.637990892E-1,-3.417788446E-1,-1.200349256E-1
4.062472608E2,-2.631300092E-1,2.373209596E-1,9.132428467E-2
4.062572608E2,-2.527453005E-1,2.116646469E-1,9.437860548E-2
4.062672608E2,-2.527453005E-1,2.116646469E-1,9.437860548E-2
4.062772608E2,-2.527453005E-1,2.116646469E-1,9.437860548E-2
4.062872608E2,-2.527453005E-1,2.116646469E-1,9.437860548E-2
4.062972608E2,-5.482511222E-2,1.557705179E-2,3.084867075E-2
4.063072608E2,-2.977965772E-2,-3.207040206E-2,-1.924224012E-2
4.063172608E2,3.207040019E-3,-4.917461425E-2,-7.422006875E-2
4.063272608E2,4.596757516E-2,-3.207040206E-2,-1.273653060E-1
4.063372608E2,4.596757516E-2,-3.207040206E-2,-1.273653060E-1
4.063472608E2,4.596757516E-2,-3.207040206E-2,-1.273653060E-1
4.063572608E2,4.596757516E-2,-3.207040206E-2,-1.273653060E-1
4.063672608E2,4.596757516E-2,-3.207040206E-2,-1.273653060E-1
4.063772608E2,3.068068326E-1,5.445859432E-1,-8.888082206E-2
4.063872608E2,2.988655865E-1,6.472112536E-1,-2.718348242E-2
4.063972608E2,2.799287736E-1,6.734784245E-1,4.856374860E-2
4.064072608E2,2.799287736E-1,6.734784245E-1,4.856374860E-2
4.064172608E2,2.157879770E-1,3.717112243E-1,1.945604384E-1
4.064272608E2,1.852447391E-1,2.122755051E-1,1.475238502E-1
4.064372608E2,1.412624866E-1,8.888082206E-2,6.688969582E-2
4.064472608E2,8.994983882E-2,9.987638891E-2,-9.468403645E-3
4.064572608E2,4.352411628E-2,2.929096520E-1,-3.084867075E-2
4.064672608E2,7.483093534E-3,6.154462695E-1,6.414080039E-3
4.064772608E2,-4.581485991E-4,9.282090068E-1,2.043342739E-1
4.064872608E2,2.153298259E-2,6.826413870E-1,3.344484568E-1
4.064972608E2,2.397644334E-2,1.695149690E-1,3.808741868E-1
4.065072608E2,1.374445739E-3,-4.725039005E-1,3.155116439E-1
4.065172608E2,-1.878409274E-2,-8.604030609E-1,1.963930279E-1
4.065272608E2,-2.672533318E-2,-9.776890874E-1,7.299833745E-2
4.065372608E2,-1.328630932E-2,-9.245438576E-1,-3.451386094E-2
4.065472608E2,6.612611562E-2,-6.942478418E-1,-1.719584316E-1
4.065572608E2,6.612611562E-2,-6.942478418E-1,-1.719584316E-1
4.065672608E2,6.612611562E-2,-6.942478418E-1,-1.719584316E-1
4.065772608E2,6.612611562E-2,-6.942478418E-1,-1.719584316E-1
4.065872608E2,2.304487377E-1,-4.926624298E-1,-1.524107605E-1
4.065972608E2,2.066250145E-1,-4.975493550E-1,-4.673115537E-2
4.066072608E2,1.589775532E-1,-5.091558099E-1,6.322450191E-2
4.066172608E2,1.589775532E-1,-5.091558099E-1,6.322450191E-2
4.066272608E2,1.589775532E-1,-5.091558099E-1,6.322450191E-2
4.066372608E2,1.589775532E-1,-5.091558099E-1,6.322450191E-2
4.066472608E2,-1.501200199E-1,-5.067123175E-1,3.558287323E-1
4.066472608E2,-1.501200199E-1,-5.067123175E-1,3.558287323E-1
4.066672608E2,-3.248273432E-1,-2.965748608E-1,1.285870373E-1
4.066772608E2,-3.920224607E-1,-2.733619809E-1,-4.581485875E-3
4.066872608E2,-3.920224607E-1,-2.733619809E-1,-4.581485875E-3
4.066972608E2,-3.920224607E-1,-2.733619809E-1,-4.581485875E-3
4.067072608E2,-3.486510813E-1,-9.007201195E-1,-1.707367003E-1
4.067172608E2,-3.229947388E-1,-9.092722535E-1,-1.475238502E-1
4.067272608E2,-2.900080681E-1,-8.426879644E-1,-1.096502244E-1
4.067372608E2,-2.594648004E-1,-6.918043494E-1,-4.245510325E-2
4.067472608E2,-2.338084877E-1,-4.211912751E-1,6.017018110E-2
4.067572608E2,-2.338084877E-1,-4.211912751E-1,6.017018110E-2
4.067672608E2,-2.411388755E-1,6.386591196E-1,1.603520066E-1
4.067772608E2,-2.393062711E-1,7.076868415E-1,9.865466505E-2
4.067872608E2,-2.105956376E-1,6.215549111E-1,6.017018110E-2
4.067972608E2,-1.611155868E-1,4.657844007E-1,5.283980444E-2
4.068072608E2,-9.819651395E-2,3.191768527E-1,5.467239767E-2
4.068172608E2,-3.955349326E-2,2.470948100E-1,4.062250629E-2
4.068272608E2,-3.955349326E-2,2.470948100E-1,4.062250629E-2
4.068372608E2,3.863719851E-2,4.346303046E-1,-9.193515033E-2
4.068472608E2,3.375028074E-2,4.419606626E-1,-1.542433500E-1
4.068572608E2,1.420260593E-2,4.266890585E-1,-1.994473487E-1
4.068672608E2,-2.489273995E-2,4.938841760E-1,-2.110537887E-1
4.068772608E2,-7.498364896E-2,6.472112536E-1,-1.860083193E-1
4.068872608E2,-9.758564830E-2,7.522799969E-1,-1.353065521E-1
4.068972608E2,-1.342375278E-1,7.632755637E-1,1.069013402E-2
4.069072608E2,-1.024725661E-1,5.323686600E-1,7.544180006E-2
4.069172608E2,-3.466657549E-2,2.061668634E-1,1.133154184E-1
4.069272608E2,4.902189970E-2,-9.193515033E-2,1.133154184E-1
4.069372608E2,1.168278903E-1,-2.904661894E-1,7.422006875E-2
4.069472608E2,1.638644785E-1,-4.633409381E-1,2.901607752E-2
4.069572608E2,1.864664704E-1,-5.616901517E-1,-2.107483521E-2
4.069672608E2,1.821904182E-1,-7.009673119E-1,-8.582650125E-2
4.069772608E2,1.620318890E-1,-6.820304990E-1,-9.010255337E-2
4.069872608E2,1.320995092E-1,-6.166679859E-1,-8.093958348E-2
4.069972608E2,9.483675659E-2,-5.586358309E-1,-6.566796452E-2
4.070072608E2,5.696314201E-2,-5.122101307E-1,-4.550942779E-2
4.070172608E2,1.970038936E-2,-4.492910504E-1,-1.863137633E-2
4.070272608E2,-2.183841541E-2,-3.979783952E-1,3.054323897E-4
4.070372608E2,-1.800523996E-1,-4.944950342E-1,-4.062250629E-2
4.070472608E2,-3.156643808E-1,-5.690205693E-1,-8.032871783E-2
4.070572608E2,-4.769326746E-1,-6.007854939E-1,-9.926552325E-2
4.070672608E2,-6.498073936E-1,-5.671879649E-1,-8.949168772E-2
4.070772608E2,-8.159626126E-1,-4.749473631E-1,-4.489856213E-2
4.070872608E2,-9.558506608E-1,-3.375027776E-1,2.840521187E-2
4.070972608E2,-1.055421591E0,-1.517999023E-1,1.114828214E-1
4.071072608E2,-1.101847291E0,1.029307172E-1,2.214384824E-1
4.071172608E2,-1.028543591E0,8.949168772E-2,2.690859437E-1
4.071272608E2,-9.033163190E-1,-3.451386094E-2,2.886336148E-1
4.071372608E2,-7.487674952E-1,-2.134972364E-1,2.660316229E-1
4.071472608E2,-5.844448805E-1,-3.753764033E-1,2.049451321E-1
4.071572608E2,-4.201222658E-1,-4.682278633E-1,1.133154184E-1
4.071672608E2,-2.582430840E-1,-4.731147587E-1,2.138026757E-3
4.071772608E2,-2.582430840E-1,-4.731147587E-1,2.138026757E-3
4.071872608E2,-2.582430840E-1,-4.731147587E-1,2.138026757E-3
4.071972608E2,-2.582430840E-1,-4.731147587E-1,2.138026757E-3
4.072072608E2,4.393644929E-1,2.855792940E-1,-4.370737374E-1
4.072172608E2,5.377137065E-1,4.401280880E-1,-5.170970559E-1
4.072272608E2,6.152935624E-1,5.164861679E-1,-5.739074349E-1
4.072372608E2,6.385064125E-1,5.195404887E-1,-5.928442478E-1
4.072472608E2,6.385064125E-1,5.195404887E-1,-5.928442478E-1
4.072572608E2,6.385064125E-1,5.195404887E-1,-5.928442478E-1
4.072672608E2,4.546361268E-1,3.145953640E-2,-2.678641975E-1
4.072772608E2,3.697259128E-1,-3.940077871E-2,-2.263254076E-1
4.072872608E2,2.909243405E-1,-3.695731983E-2,-2.342666388E-1
4.072972608E2,2.695440948E-1,1.798996776E-1,-2.929096520E-1
4.073072608E2,2.139553875E-1,2.660316229E-1,-3.613265157E-1
4.073172608E2,2.139553875E-1,2.660316229E-1,-3.613265157E-1
4.073272608E2,-1.012508348E-1,-1.273653060E-1,-3.992001414E-1
4.073372608E2,-1.886045039E-1,-2.470948100E-1,-3.454440236E-1
4.073472608E2,-2.637408674E-1,-3.069595397E-1,-2.977965772E-1
4.073572608E2,-3.327685893E-1,-3.100138903E-1,-2.641990185E-1
4.073672608E2,-3.853029609E-1,-2.587012351E-1,-2.415970266E-1
4.073772608E2,-4.158461988E-1,-1.481347084E-1,-2.257145345E-1
4.073872608E2,-4.225656986E-1,1.505781710E-1,-2.422078848E-1
4.073972608E2,-3.956876695E-1,2.208276242E-1,-2.556469142E-1
4.074072608E2,-3.529271185E-1,1.841757298E-1,-2.648098767E-1
4.074172608E2,-2.881754637E-1,5.345066637E-2,-2.813032269E-1
4.074272608E2,-2.881754637E-1,5.345066637E-2,-2.813032269E-1
4.074372608E2,-6.826414168E-2,-2.513708472E-1,-3.356702030E-1
4.074472608E2,1.359174121E-2,-4.046979249E-1,-3.491092324E-1
4.074572608E2,6.979130208E-2,-3.228420317E-1,-3.271180987E-1
4.074672608E2,6.429351866E-2,-3.268126398E-2,-3.179551065E-1
4.074772608E2,4.902189970E-2,2.977965772E-1,-3.161225319E-1
4.074872608E2,2.825249545E-2,5.574141145E-1,-3.002400398E-1
4.074972608E2,1.237001177E-2,6.893609166E-1,-2.593120933E-1
4.075072608E2,3.817904973E-3,6.594285369E-1,-1.982256174E-1
4.075172608E2,3.817904973E-3,4.896081090E-1,-1.243109852E-1
4.075272608E2,3.802633286E-2,-1.313359290E-2,-5.192350596E-3
4.075372608E2,1.131627038E-1,-2.049451321E-1,2.535088919E-2
4.075472608E2,2.157879770E-1,-2.134972364E-1,6.322450191E-2
4.075572608E2,3.165806830E-1,-1.863137633E-2,6.750056148E-2
4.075672608E2,3.959930837E-1,2.709185183E-1,5.222893879E-2
4.075772608E2,4.436405599E-1,5.958985686E-1,4.245510325E-2
4.075872608E2,4.479165971E-1,8.469640017E-1,3.390299529E-2
4.075972608E2,4.479165971E-1,8.469640017E-1,3.390299529E-2
4.076072608E2,4.479165971E-1,8.469640017E-1,3.390299529E-2
4.076172608E2,4.479165971E-1,8.469640017E-1,3.390299529E-2
4.076272608E2,4.192059636E-1,3.869828284E-1,7.858775258E-1
4.076372608E2,4.509709179E-1,1.762344837E-1,9.257655740E-1
4.076472608E2,4.546361268E-1,6.933315098E-2,9.544762373E-1
4.076572608E2,4.253146052E-1,1.237001196E-1,8.854485154E-1
4.076672608E2,4.253146052E-1,1.237001196E-1,8.854485154E-1
4.076772608E2,2.658788860E-1,7.278453708E-1,4.688387215E-1
4.076872608E2,2.341139317E-1,8.481857181E-1,3.747655451E-1
4.076972608E2,2.096793354E-1,1.027169108E0,3.393353820E-1
4.077072608E2,2.005163580E-1,1.195156932E0,3.631591201E-1
4.077172608E2,1.999054998E-1,1.192713499E0,4.382954836E-1
4.077272608E2,1.931859851E-1,9.978476167E-1,5.506945848E-1
4.077372608E2,1.931859851E-1,9.978476167E-1,5.506945848E-1
4.077472608E2,1.461493969E-1,4.761691093E-1,9.886846542E-1
4.077572608E2,2.304487377E-1,2.574795187E-1,1.071762204E0
4.077672608E2,3.049742281E-1,-5.100720748E-2,1.088866472E0
4.077772608E2,2.707658112E-1,-1.175914705E-1,1.003345370E0
4.077872608E2,1.675296724E-1,4.612028971E-2,7.950404882E-1
4.077972608E2,6.123919412E-2,1.976147592E-1,5.042688847E-1
4.078072608E2,3.497200832E-2,3.301724195E-1,-1.963930279E-1
4.078172608E2,8.689551800E-2,2.629773021E-1,-5.189296007E-1
4.078272608E2,1.608101577E-1,6.750056148E-2,-7.443387508E-1
4.078372608E2,2.353356630E-1,-1.731801629E-1,-8.414662480E-1
4.078472608E2,2.860374451E-1,-3.912588954E-1,-8.274163604E-1
4.078572608E2,3.190241456E-1,-6.087267399E-1,-7.125737667E-1
4.078672608E2,3.373500705E-1,-7.559451461E-1,-5.323686600E-1
4.078772608E2,3.312414289E-1,-6.099484563E-1,-1.194240674E-1
4.078872608E2,3.214675784E-1,-3.943132162E-1,6.933315098E-2
4.078972608E2,3.043633699E-1,-1.346956789E-1,2.110537887E-1
4.079072608E2,3.043633699E-1,-1.346956789E-1,2.110537887E-1
4.079172608E2,2.408334464E-1,3.094030023E-1,3.130682111E-1
4.079272608E2,1.913533956E-1,4.352411628E-1,2.831358314E-1
4.079372608E2,1.253799945E-1,5.134318471E-1,2.165515572E-1
4.079472608E2,-2.489273995E-2,6.020072699E-1,1.145371497E-1
4.079572608E2,-9.575305134E-2,6.148353815E-1,1.108719558E-1
4.079672608E2,-1.672242284E-1,6.136136651E-1,1.279761642E-1
4.079772608E2,-2.258672565E-1,5.781835318E-1,1.689041108E-1
4.079872608E2,-2.258672565E-1,5.781835318E-1,1.689041108E-1
4.079972608E2,-2.747364342E-1,5.268708467E-1,3.405571282E-1
4.080072608E2,-2.753472924E-1,5.372555852E-1,4.358520210E-1
4.080172608E2,-2.753472924E-1,5.372555852E-1,4.358520210E-1
4.080272608E2,-2.753472924E-1,5.372555852E-1,4.358520210E-1
4.080372608E2,-2.038761228E-1,1.823431402E-1,5.079340935E-1
4.080472608E2,-1.586721241E-1,6.200277433E-2,4.706713259E-1
4.080572608E2,-1.159115955E-1,5.192350596E-3,3.949240744E-1
4.080672608E2,-8.720094711E-2,-1.191186346E-2,3.045161068E-1
4.080772608E2,-7.925970852E-2,3.817904741E-2,2.422078848E-1
4.080872608E2,-7.925970852E-2,3.817904741E-2,2.422078848E-1
4.080972608E2,-2.955058515E-1,5.030471683E-1,2.483165264E-1
4.081072608E2,-4.433351159E-1,5.164861679E-1,2.715294063E-1
4.081172608E2,-6.046034098E-1,4.364628792E-1,2.800815105E-1
4.081272608E2,-7.603739500E-1,3.521635532E-1,2.629773021E-1
4.081372608E2,-8.849903345E-1,3.430005610E-1,2.330449075E-1
4.081472608E2,-9.766200781E-1,4.260781705E-1,2.196058929E-1
4.081572608E2,-1.066417217E0,7.553343177E-1,3.197877109E-1
4.081672608E2,-1.081077933E0,9.740238786E-1,4.437932670E-1
4.081772608E2,-1.077412724E0,1.232419729E0,5.946768522E-1
4.081872608E2,-1.044426084E0,1.464548349E0,7.480039001E-1
4.081972608E2,-9.723440409E-1,1.605658054E0,8.964440823E-1
4.082072608E2,-8.752164841E-1,1.628260016E0,1.027169108E0
4.082172608E2,-7.841976881E-1,1.524413109E0,1.086423039E0
4.082272608E2,-6.430879235E-1,8.561269641E-1,8.860593438E-1
4.082372608E2,-5.850557685E-1,4.700604379E-1,6.728675365E-1
4.082472608E2,-5.166388750E-1,2.000582218E-1,4.663952589E-1
4.082572608E2,-4.237874448E-1,8.399390429E-2,3.100138903E-1
4.082672608E2,-3.101665974E-1,9.010255337E-2,2.116646469E-1
4.082772608E2,-1.824958473E-1,1.652389169E-1,1.597411335E-1
4.082872608E2,-5.360338464E-2,2.703076601E-1,1.463021189E-1
4.082972608E2,-5.360338464E-2,2.703076601E-1,1.463021189E-1
4.083072608E2,1.644753367E-1,4.468475878E-1,1.884517819E-1
4.083172608E2,4.350884259E-1,3.784307241E-1,2.788597643E-1
4.083272608E2,5.543597937E-1,2.400698513E-1,2.965748608E-1
4.083372608E2,5.543597937E-1,2.400698513E-1,2.965748608E-1
4.083472608E2,8.145881891E-1,-3.115410358E-2,1.853974611E-1
4.083572608E2,8.894191384E-1,-1.527161989E-2,4.062250629E-2
4.083672608E2,9.421061873E-1,7.406735420E-2,-1.018617004E-1
4.083772608E2,9.421061873E-1,7.406735420E-2,-1.018617004E-1
4.083872608E2,9.726494551E-1,1.979201883E-1,-2.330449075E-1
4.083972608E2,9.836450219E-1,3.077231348E-1,-3.459021747E-1
4.084072608E2,9.695951343E-1,4.282162189E-1,-4.327977002E-1
4.084172608E2,9.259182811E-1,5.552760959E-1,-5.009090900E-1
4.084272608E2,8.500183225E-1,6.352993846E-1,-5.503891706E-1
4.084372608E2,7.524327040E-1,6.126973629E-1,-5.794052482E-1
4.084472608E2,7.524327040E-1,6.126973629E-1,-5.794052482E-1
4.084572608E2,7.524327040E-1,6.126973629E-1,-5.794052482E-1
4.084672608E2,7.524327040E-1,6.126973629E-1,-5.794052482E-1
4.084772608E2,7.524327040E-1,6.126973629E-1,-5.794052482E-1
4.084872608E2,7.524327040E-1,6.126973629E-1,-5.794052482E-1
4.084972608E2,7.524327040E-1,6.126973629E-1,-5.794052482E-1
4.085072608E2,7.524327040E-1,6.126973629E-1,-5.794052482E-1
4.085172608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.085272608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.085372608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.085472608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.085572608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.085672608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.085772608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.085872608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.085972608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.086072608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.086172608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.086272608E2,-2.038761228E-1,-9.118683934E-1,-3.332267404E-1
4.086372608E2,-1.197753072E0,-2.354883701E-1,-4.486801922E-1
4.086472608E2,-1.208137870E0,1.065959036E-1,-3.765981495E-1
4.086572608E2,-1.175151110E0,5.390881896E-1,-2.593120933E-1
4.086672608E2,-1.104290843E0,9.911280870E-1,-8.582650125E-2
4.086772608E2,-1.104290843E0,9.911280870E-1,-8.582650125E-2
4.086872608E2,-1.104290843E0,9.911280870E-1,-8.582650125E-2
4.086972608E2,-5.929969549E-1,1.932470679E0,6.020072699E-1
4.087072608E2,-3.840812445E-1,1.920253396E0,7.296779752E-1
4.087172608E2,-1.794415265E-1,1.871995091E0,8.133664727E-1
4.087272608E2,-1.267544460E-2,1.777311087E0,8.170316219E-1
4.087372608E2,1.088866442E-1,1.618486285E0,7.480039001E-1
4.087472608E2,1.088866442E-1,1.618486285E0,7.480039001E-1
4.087572608E2,2.280052751E-1,1.041829824E0,4.615083337E-1
4.087672608E2,1.925751269E-1,7.828232050E-1,3.649916947E-1
4.087772608E2,1.211039424E-1,3.546070158E-1,2.513708472E-1
4.087872608E2,1.603520103E-2,-2.018908113E-1,1.237001196E-1
4.087972608E2,-1.189659163E-1,-6.893609166E-1,-1.374445762E-2
4.088072608E2,-2.503018379E-1,-9.282090068E-1,-1.438586563E-1
4.088172608E2,-2.503018379E-1,-9.282090068E-1,-1.438586563E-1
4.088272608E2,-3.517054021E-1,-7.492256761E-1,-1.798996776E-1
4.088372608E2,-3.168860972E-1,-6.869174242E-1,-1.389717311E-1
4.088472608E2,-2.582430840E-1,-6.417134404E-1,-6.261363626E-2
4.088572608E2,-1.745546162E-1,-6.233875155E-1,6.383536756E-2
4.088672608E2,-6.459894776E-2,-6.710349321E-1,2.330449075E-1
4.088772608E2,5.818486959E-2,-7.779362798E-1,4.028653204E-1
4.088872608E2,3.006981909E-1,-9.825760126E-1,6.111702323E-1
4.088972608E2,3.929387629E-1,-1.023503900E0,6.294961572E-1
4.089072608E2,4.570795596E-1,-9.996802211E-1,5.989528894E-1
4.089172608E2,4.925097227E-1,-9.483675957E-1,5.268708467E-1
4.089272608E2,5.035052896E-1,-8.885028362E-1,4.309650958E-1
4.089372608E2,4.918988645E-1,-8.683443069E-1,3.026835024E-1
4.089472608E2,4.564687014E-1,-9.337068200E-1,1.255327165E-1
4.089572608E2,3.184132576E-1,-1.204930782E0,-2.947422564E-1
4.089672608E2,2.182314396E-1,-1.209206820E0,-4.993819594E-1
4.089772608E2,1.009454057E-1,-1.078481793E0,-6.466003656E-1
4.089872608E2,-1.634063199E-2,-8.817833066E-1,-7.205150127E-1
4.089972608E2,-1.171333194E-1,-7.382301092E-1,-7.412844300E-1
4.090072608E2,-1.824958473E-1,-7.473930717E-1,-7.266236544E-1
4.090172608E2,-2.044869810E-1,-8.561269641E-1,-7.089085579E-1
4.090272608E2,-1.293506175E-1,-1.245858669E0,-6.826413870E-1
4.090372608E2,-7.681624591E-2,-1.388190269E0,-6.740893126E-1
4.090472608E2,-2.672533318E-2,-1.440113664E0,-6.649262905E-1
4.090572608E2,2.275471389E-2,-1.388190269E0,-6.380482912E-1
4.090672608E2,7.223475724E-2,-1.255632520E0,-5.965094566E-1
4.090772608E2,1.217148080E-1,-1.069318771E0,-5.354229808E-1
4.090872608E2,1.992946416E-1,-8.738420606E-1,-4.615083337E-1
4.090972608E2,5.395463109E-1,-4.926624298E-1,-3.698786199E-1
4.091072608E2,7.472403646E-1,-3.191768527E-1,-3.900371492E-1
4.091172608E2,9.702059627E-1,-2.916879356E-1,-4.242455959E-1
4.091272608E2,9.702059627E-1,-2.916879356E-1,-4.242455959E-1
4.091372608E2,1.447291374E0,-4.211912751E-1,-4.535670877E-1
4.091472608E2,1.697135091E0,-3.478874862E-1,-4.034761786E-1
4.091572608E2,1.953698277E0,-1.615737379E-1,-2.874118686E-1
4.091672608E2,1.953698277E0,-1.615737379E-1,-2.874118686E-1
4.091772608E2,1.953698277E0,-1.615737379E-1,-2.874118686E-1
4.091872608E2,1.953698277E0,-1.615737379E-1,-2.874118686E-1
4.091972608E2,1.879172802E0,1.951712966E-1,2.538143098E-1
4.092072608E2,1.636048555E0,-1.065959036E-1,2.990183234E-1
4.092172608E2,1.327561855E0,-3.698786199E-1,3.423897028E-1
4.092272608E2,9.750928879E-1,-6.356047988E-1,3.839285076E-1
4.092372608E2,9.750928879E-1,-6.356047988E-1,3.839285076E-1
4.092472608E2,9.750928879E-1,-6.356047988E-1,3.839285076E-1
4.092572608E2,1.699731201E-1,-6.911935210E-1,8.011491299E-1
4.092672608E2,1.162170246E-1,-6.331613660E-1,8.194751143E-1
4.092772608E2,9.361502528E-2,-6.276635528E-1,8.115338683E-1
4.092872608E2,1.125518382E-1,-6.459894776E-1,8.335250020E-1
4.092972608E2,1.669187993E-1,-6.508764029E-1,9.227112532E-1
4.093072608E2,1.669187993E-1,-6.508764029E-1,9.227112532E-1
4.093172608E2,2.640463114E-1,-3.515526950E-1,1.210428596E0
4.093272608E2,1.937968582E-1,-3.417788446E-1,1.127961874E0
4.093372608E2,1.058323234E-1,-4.975493550E-1,9.648609161E-1
4.093472608E2,3.558287397E-2,-6.991347671E-1,7.846558094E-1
4.093572608E2,1.908952370E-2,-7.968730927E-1,6.673697829E-1
4.093672608E2,6.123919412E-2,-7.174606919E-1,6.362156868E-1
4.093772608E2,6.123919412E-2,-7.174606919E-1,6.362156868E-1
4.093872608E2,6.123919412E-2,-7.174606919E-1,6.362156868E-1
4.093972608E2,4.448622763E-1,-1.041524485E-1,7.925970554E-1
4.094072608E2,5.450441241E-1,-2.901607752E-2,7.345649004E-1
4.094172608E2,6.598866582E-1,2.138026757E-3,6.233875155E-1
4.094272608E2,7.692314982E-1,7.635809947E-3,4.804451466E-1
4.094372608E2,8.333722949E-1,-6.017018110E-2,3.057378232E-1
4.094472608E2,7.240274549E-1,-4.499019086E-1,-9.804379940E-2
4.094572608E2,6.024653912E-1,-3.411679864E-1,-1.915061027E-1
4.094672608E2,4.705185890E-1,-5.161807314E-2,-1.963930279E-1
4.094772608E2,3.324631453E-1,1.805105358E-1,-1.646280587E-1
4.094872608E2,1.931859851E-1,2.318231910E-1,-1.163697392E-1
4.094972608E2,6.307178736E-2,7.238747925E-2,-5.039634556E-2
4.095072608E2,-3.039052337E-2,-3.649916947E-1,2.046396956E-2
